time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z
0.1343994140625,0.0,0.0,0.0,0.0,0.0,0.0
0.15256261825561523,5.957492328095837e-06,2.717089594597103e-06,-1.1679306404888123e-05,6.825864052226877e-05,0.0007333177871231417,0.0010281324313772683
0.16831731796264648,-7.857437199880468e-06,2.320949517430927e-06,-0.00033621523341176296,0.00018068970210839003,0.00039323267400730687,-0.00027392909205473104
0.1858198642730713,-9.708443876640938e-06,-9.377598061757753e-07,-0.0003908423267257044,-5.3823899528654406e-05,0.00023370007992281304,-9.884363969016319e-06
0.2033984661102295,-1.329770280208975e-05,-2.1593097701898094e-06,-0.0004029431268723904,0.00014535904369619712,-0.003081291643388615,-0.002500485935392413
0.21861624717712402,-9.237183986415126e-06,3.2568049725136515e-06,-0.0003503670710669482,0.00025739436701101986,-0.002214228654435402,-0.0015637135072702271
0.2346196174621582,9.18444523739792e-07,2.302965718162806e-06,-0.0001509882067068924,4.5279875067055775e-05,-0.0009677158793868091,-0.0011876344620131846
0.25275158882141113,-1.2223057052566239e-05,1.1589660926906737e-06,-0.00028941768651802313,6.925144713956083e-05,-0.0009799540984797087,0.0001593300336679357
0.2713162899017334,-1.8481581316447115e-05,1.7249916026338113e-06,-0.0005232101712075998,0.0003004315333982807,0.00016436184177863987,0.000489944325074855
0.285306453704834,1.4462458823794738e-05,1.49849857875267e-06,0.00036961487937803295,0.00034162212246915957,0.0017279245508498246,0.0032564576340933446
0.3022150993347168,-5.628717769570052e-06,8.226298946979651e-07,-0.0003617012213074089,3.344021273486708e-05,0.001976556559640793,-0.002281706485157249
0.31915974617004395,-1.3062256179974252e-05,8.62333697660778e-07,-0.0005467947160546771,0.00026881056663827924,0.0031766643023035373,-0.0004221414962756742
0.33718442916870117,2.3424274265826384e-06,-1.443540576658367e-06,-0.0001137607909595939,0.00031335069670025695,0.001889778678916534,0.0014137071063306875
0.35318994522094727,9.561317397543956e-08,-3.929594192221206e-07,-0.0001322030646968564,0.00028655147127689545,-0.002053210290654252,0.000932022881541178
0.3673579692840576,-1.673042298678054e-05,1.3366283112411451e-06,-0.0006107279686129452,8.007522745242385e-05,0.00045395241879956846,-0.0032913984072856853
0.38616466522216797,-1.8345126329061268e-05,4.819850285660114e-06,-0.0005908680289595791,7.955954887229472e-05,0.0011540760803385487,-0.004559522221596106
0.4010939598083496,1.9043580959561546e-06,9.36754953265043e-07,-7.202483783685931e-05,0.00021282236935276505,0.00022456731475273967,0.002714559347636966
0.4185042381286621,1.1082047831172115e-06,1.6892377484531169e-06,-0.00017206925889801106,0.0002941518371732954,0.0025980201123265694,0.0008376556580677735
0.43577051162719727,-1.0644869631842857e-05,2.682773290437271e-06,-0.0004556629004617285,4.934119599592918e-05,0.002529884868746817,-0.0027015133970922645
0.4539985656738281,-3.6537091746453865e-06,2.939268904050482e-06,-0.00016931842649592355,4.9575262465670344e-05,-0.0017880498139162416,-8.666177868429936e-05
0.469496488571167,7.60411734589822e-07,2.9700088669257826e-06,-0.0002802748733727878,0.00022194108796099593,-0.0013255743566784692,-0.0013628258636273621
0.4870176315307617,1.850564973277652e-06,3.0493540890117778e-06,-2.0016776814513193e-05,0.00020442340601688896,-0.0026586582386909797,0.0008098635538202822
0.5033934116363525,-7.141957569897078e-06,-7.018107658033224e-07,-0.0004367029911487297,6.019690796336269e-05,0.0007513876957096696,-7.903428970317677e-05
0.518808126449585,5.306056915562601e-06,1.0816960334322778e-06,8.60735577919991e-05,0.0001716223475147008,0.001620940423223572,0.0020470758526651145
0.5366363525390625,-1.2008790671452774e-05,2.6879387946268044e-06,-0.00042078616029417315,0.000345414396918986,0.0015822166063378489,-0.0011504856313588607
0.5525379180908203,-1.6010858660330668e-05,-1.0349708780619908e-06,-0.000626640573495485,7.243608692769632e-05,0.0003252935249524816,-0.0024406783664212978
0.5696125030517578,-1.4967185457979981e-05,7.28589005525096e-07,-0.00043704295211954847,0.00025435110698086155,-0.00036694193298333726,-0.0008143492659053106
0.5861575603485107,-4.172634760452737e-06,1.1561721763616965e-06,-0.00045939679729467553,0.00020102771478763826,0.004321084929660681,-0.0014558109473167546
0.6027002334594727,-1.1165206398766614e-05,1.370553932610822e-06,-0.000470793902001998,0.00017340493969526805,-0.0011241258638277091,-0.0009325941015202524
0.6202855110168457,3.918444022431994e-06,-1.859798782735374e-06,1.5770576208828935e-05,0.00023912064399199406,0.00040118724910397606,0.0019563307064434446
0.6367084980010986,-5.234635625007283e-06,3.3272577269966627e-06,-0.000292835627045962,0.00011986612754551207,-0.0021207717122795327,0.0007487531066001779
0.6527440547943115,-4.142966139122212e-06,1.2845301873168433e-06,-0.00011915254036809486,0.00019902914598946692,0.0008493990528061178,0.0010558245816057535
0.6698739528656006,2.50985392554956e-06,3.7334237057095286e-06,3.340713255051142e-05,0.0003515239421777727,0.003512675383993089,0.0007640509714997648
0.685272216796875,-8.359509075864247e-06,7.70712757299126e-07,-0.00031506172079764916,0.00021438731046242998,-0.002091203512910122,-0.0015421307911202206
0.7011950016021729,-1.3867643537796709e-05,4.781096591273968e-06,-0.0005421592322982782,4.71792528005735e-05,0.0026258549100854085,-0.00411629843350049
0.7199740409851074,-1.0862034163800632e-05,2.4967875398571645e-06,-0.00042015190133981584,0.00014279107117010775,-0.00026071384534751517,-0.0006951830455520572
0.7364330291748047,1.8146881617039923e-06,7.515965323074986e-07,-2.5145383606872684e-05,0.00029089600558968726,0.00021369526626813067,0.00019111867928361947
0.7532906532287598,1.8392137856107493e-07,-4.081903043123749e-07,-0.00018250373635675388,0.0001154540880210636,0.0013298225032293241,0.0006146930697973965
0.7674992084503174,-6.090648858033537e-06,3.973654394680802e-06,-0.00021775965061543445,0.00020445899263499961,0.0011733605371713057,0.0015438977084924893
0.7859816551208496,-2.3335740766156077e-05,-4.0480187480534426e-07,-0.0007454438744818326,0.00018108135461057662,0.003498872584255193,-0.0033136143881039304
0.8040280342102051,3.7296626257295185e-06,2.055333251495999e-06,-7.662968333321807e-06,0.00023168775366790711,0.003984488390579985,0.0022589875999397546
0.8185422420501709,-1.0502132453085733e-05,1.3714337725894733e-07,-0.0003981027929945702,0.00014872542709799125,-0.0014192137062268,-0.0025423617860208456
0.8357357978820801,-4.306788583919446e-06,1.4372610649341765e-06,-0.0003355278249462801,0.00017560079322177097,0.002671619900942933,0.0006196104018669282
0.8506908416748047,-2.4731052999486802e-06,3.0691386508165976e-06,-0.00021919743532294866,0.00036686598126041414,0.002780753364443592,0.0017371964550673066
0.8677756786346436,-9.738994485593289e-06,1.078429349201217e-06,-0.0004071907207549019,0.0001579593896358089,0.00010098869853690517,-0.002763766186638865
0.8834736347198486,-4.657006919182166e-06,2.38685608670592e-07,-0.0003031377290798609,4.241603723429549e-05,0.002267537875243246,-0.0005630365162257178
