time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z
0.13838815689086914,0.0,0.0,0.0,0.0,0.0,0.0
0.15512442588806152,2.1419652042171944e-05,-1.3499456942567267e-07,-2.6046750374320027e-06,0.00011683508314144775,7.464710275090214e-05,-0.0004549351469555203
0.17172574996948242,7.292202404462003e-05,-1.2650428826810334e-05,0.00019944583242481606,0.00023365067449630534,-0.0006681665408683757,-0.00022520897428555302
0.18988966941833496,0.00013689478859807078,-3.210676790675604e-05,0.0006330995565260178,0.00024387627751106238,-9.992594748053918e-05,-0.0009260916637074705
0.20591497421264648,0.00020135803019220855,-3.140530701685462e-05,0.0004958867490929553,0.0003212660394063781,0.0010903536551122583,-0.00014259763395085357
0.22243380546569824,0.0002467382722158677,-5.401450009691333e-05,0.000868621363847577,0.00015304618341813528,0.00161950763085697,-0.00020603805099245935
0.23892521858215332,0.0002574300362352018,-3.776222686231734e-05,0.0005814799628769407,2.50077674649506e-05,0.0021621666816797336,0.0005263420928884009
0.2551712989807129,0.00025216032359176577,-4.286974314443581e-05,0.0006946898593154227,0.00016650934224236077,0.0015745874455688202,-0.0008931052486359945
0.27161335945129395,0.0001952204104860543,-8.197584296626426e-06,3.092971198337402e-05,0.00041195490336750577,0.0005420365307903241,0.0005832823877162446
0.2888343334197998,0.0001369770158016724,-5.363641053884871e-06,8.723508858166085e-05,0.0003514892540475642,-0.0009089225241882271,3.448305226643215e-05
0.30512356758117676,8.222865806400623e-05,-9.491171333794735e-06,0.00018266279888679016,0.00038519312653045607,0.0003855456810279989,0.000856134189098785
0.3212554454803467,2.4515074586332897e-05,-3.7412192355201768e-06,1.7252026250247354e-05,0.00021563691431248592,0.0006648702884121671,0.00019857616359541955
0.33847713470458984,1.031993397740405e-05,-3.290442873971067e-05,0.0006630143584942516,1.0265756301358966e-05,0.0010830982287527435,-0.00041066580009453766
0.3556053638458252,1.1952682163914735e-05,-3.775141820569483e-05,0.0007269680966921488,3.79618239656496e-05,0.000743205204596975,-0.0014789769473883933
0.37242746353149414,5.050505936893268e-05,-3.4909725746934406e-05,0.0006485430880034393,-9.673520418006752e-05,2.9178172646415756e-05,-0.0010337814351648223
0.3890717029571533,0.00011047232467247675,-4.800240734098571e-06,4.092290916157815e-05,6.852311936392502e-05,-0.0004211683003036981,-0.0010920484042215638
0.4059619903564453,0.000166265101022859,-2.760166293498678e-05,0.0004268473189856792,0.00033706735929741206,-0.0007574098367113535,-0.00104310624325253
0.4221668243408203,0.00022764165678714268,-5.991624066969958e-05,0.001031831499383351,-0.00021408805919312032,0.0016715646107067772,-0.0005715537426245259
0.4383554458618164,0.00025539438819260907,-4.2845695027327046e-05,0.0006531276984846901,0.00014091007727514912,0.0009839319321635065,-0.0011024782390565055
0.4550361633300781,0.00024158434797246983,-7.235286840073796e-06,-3.5768730920038294e-05,0.00021877261284415552,0.0003195322933088607,-7.874376207205784e-05
0.4716339111328125,0.00021620621127731166,3.5856682332052747e-06,-0.00016792124358677718,0.000604611652283313,0.0003788528135621194,0.001122015463312984
0.4886605739593506,0.0001627194060774828,-3.5532841527324832e-06,3.5074470623897014e-05,0.0006002164522980009,-0.00038277565373517897,0.000576861494545138
0.5061743259429932,0.00011657093741872585,-2.632958844975275e-05,0.0004536544549698096,0.00033110511719203987,0.0006692467184456763,0.000824467149564012
0.5224559307098389,5.716412323914649e-05,-1.440396155391599e-05,0.00022522071872121963,0.00029181029670648836,0.0012391546229454375,0.0013537469302710202
0.5388786792755127,1.5079161973210325e-05,-1.2709824664614011e-05,0.00018695803493606888,0.00022748898116045808,0.0009244956331652399,0.0007156743102847002
0.5556685924530029,1.5244767743175652e-05,-5.219687898849745e-05,0.0010336722741655091,3.896821559541772e-05,0.0017709797592938836,0.0007738555073526481
0.5725798606872559,2.953920770688151e-05,-2.4009753954182256e-05,0.0004358470845278184,1.188911983815693e-05,0.0005315433157323246,-0.00016230506314633512
0.5899782180786133,8.460204654257494e-05,-5.315723832480246e-05,0.0010616640370935126,-3.88566616928189e-05,0.0009255524710185814,-0.0009403228802123977
0.6070606708526611,0.00013976641081131502,-4.0556743546318885e-05,0.0007611741371047476,0.0004157391230366122,0.001309761427942202,1.2587768493766555e-05
0.6247298717498779,0.00020350788975099718,-5.59056974454436e-05,0.0008959114478526153,0.00015970865740225562,0.0022231806161317202,0.0009909359392672205
0.6409308910369873,0.0002471707725041142,-6.066208969661424e-05,0.0010171431379730755,3.6458307057746046e-05,0.0021962485644700658,-0.0009587492598417758
0.6566441059112549,0.000252521591029585,-3.186797013862708e-05,0.00048277365753857104,0.00029243766377259114,0.0010630895649418604,-0.0004298404333227322
0.6750330924987793,0.00023106533445127822,-2.2160764519552067e-05,0.00028051533327633216,0.0002259009285525155,0.00166239469194715,-5.9449779059029574e-05
0.692934513092041,0.00020188302986046472,-4.0202093061450506e-05,0.000711524237146044,0.0005162697729440262,0.000837758802208044,0.0008043419362541299
0.7068543434143066,0.00014502964952137556,-2.3580357296867915e-05,0.0004330570534747391,0.0006648527608590976,0.0009611895884374944,0.0013007018653128167
0.7254552841186523,7.960056091673232e-05,-8.519858900241095e-06,0.00014727153715066166,0.0005672436646866636,0.0007804566697115767,0.0009455556351748275
0.7413516044616699,3.754976056526832e-05,-3.0574254068965745e-05,0.0005019340103016301,-3.9202824565614906e-05,0.0008690069402706446,0.00031782425749107227
0.7584178447723389,1.622900175508521e-05,-4.851902978673939e-05,0.0010065706968109822,-2.4872437173690046e-06,0.001129567063751391,-9.98558742250316e-05
0.7742376327514648,1.3180902985306109e-05,-3.0833260147064556e-05,0.0006583841248348765,0.00029702783082247684,0.000797104406203869,-0.0001122588017471813
0.7899188995361328,5.276255999333082e-05,-3.2594578523739703e-05,0.000659423598750708,-0.00013340082792224778,0.0005636843360299626,-0.0007765117989815508
0.8067374229431152,0.00010017166543980355,1.4719405092011861e-06,-8.956876228372046e-05,0.00022111481677072713,-8.152556585069859e-05,-0.0003322621534786654
0.8254804611206055,0.00017228283637232486,-3.349630454356489e-05,0.000658988932616289,0.00045407919371829794,0.000653704434618041,-0.0003397976604210323
0.840080976486206,0.00022630218875816302,-4.9451421490223635e-05,0.0008580469328471896,-3.2909185515116526e-05,0.0019827844756199475,-0.0009602765268727901
0.8587234020233154,0.00025147146764654266,-4.6732801879334485e-05,0.0006956396970907441,3.13378875455789e-05,0.0011412723497606359,-0.0004855909143211745
0.874579668045044,0.00023927503382762533,-9.354637437286595e-06,6.440901483273365e-06,0.0003341461716282355,0.0009779015837378668,-0.0001371706995752617
0.8905651569366455,0.00021565640960668347,-8.176371260992799e-06,0.0001485024786225253,0.00031504262976781664,0.0010552469036089196,-0.0005485270949886841
0.9091503620147705,0.0001759583029924197,-2.6693789776238708e-05,0.00045770190293770163,0.00034446346546974926,0.0011593072023308448,0.0009324978393026283
0.9261565208435059,0.00010712100778848335,-3.663230674341711e-06,4.0859707176377214e-05,0.0003701159733971969,0.0005468907294869652,0.0007660568389414295
0.94106125831604,4.0565432357326375e-05,2.0241817515559424e-05,-0.00041208600840758614,0.0006072417925318506,-0.0002046111205492862,0.0026117170969413295
0.9560449123382568,2.330382364500866e-05,-3.251935897900793e-05,0.0006172748456381161,7.66874639076846e-05,0.00036066480135008017,0.00016043167396193048
0.9733049869537354,7.867395859555149e-06,-2.1359419515712408e-05,0.0004627116094724215,-2.3021246422263476e-05,0.0008003928447769815,-0.0002645362881825179
0.9895994663238525,2.9798868017818364e-05,-3.5985749855443894e-05,0.000641600717991464,1.542666643433721e-05,0.0007162358986943784,0.0005209688697089057
1.007913589477539,8.374254370953002e-05,-3.365470574251406e-05,0.00065225208293751,8.550786024013202e-05,0.000502255276131458,-0.0006254963707197029
1.0244543552398682,0.00014472812773642582,-3.33718856950771e-05,0.0006016427087676135,0.0001493952416879588,0.0008324179451789648,-0.0007346687620038996
1.0406415462493896,0.00018194632473555322,-1.7014951992189165e-05,0.00019659443999398007,0.0003738883518076691,0.0011035161833026774,-0.000583109850559334
1.0588812828063965,0.00024139014313437,-4.5599131889381694e-05,0.0006665794375189105,0.0003212972553049932,0.0007423755559031187,0.000377619453351098
1.0763673782348633,0.0002521462217282937,-4.3512265010023365e-05,0.0006230045523183403,0.00020531653491762895,0.0013851113696715378,-0.0009079014348818016
1.0897538661956787,0.00024688755501725904,-6.474744261654453e-05,0.001056197728129149,0.0001281833631868309,0.002645226420316338,0.00032339613445587145
1.1060750484466553,0.0002014551802082959,-3.071392197862011e-05,0.0004940854030508479,0.0003642233002335588,0.0008791495581298714,8.220121032897739e-05
1.122760534286499,0.00014347071243327528,-1.9958805749592523e-05,0.0003777742659214489,0.0005443522336706563,-0.0005464880081166024,0.0013477427143292848
1.1389665603637695,7.686372300236971e-05,-7.4883597006997205e-06,0.00017701621697985281,0.00019942223477788668,0.0005737435463334661,0.00032575730086260163
1.1553974151611328,3.094041112662593e-05,-2.0625832240397934e-05,0.00036856055123046794,0.00017354685492521407,0.0012807925583035173,0.00010155813557550034
1.172534704208374,2.0294563715418656e-06,-7.185265881864966e-07,1.1291970267501839e-05,-4.130851419870303e-05,-0.00011552445020843183,-0.0005811272763943261
1.1895136833190918,1.3496374831226815e-05,-7.838002763577157e-06,0.00017572675564192508,-2.4314709148000845e-05,0.00039939266785049554,-0.00047110106890740563
1.2058780193328857,5.7749529832413354e-05,-3.875049094990979e-05,0.0006709086449172563,9.415776941357375e-05,0.0010023152607741836,0.00022685716010267375
1.2226803302764893,0.0001090746375611712,-1.8857164174074237e-05,0.0003436427717848911,0.00024581306094675643,0.00014866159949314395,-0.00014792583004701607
1.2398419380187988,0.00016022774046451152,-1.6258294143187135e-05,0.0002506408238052149,0.00021593444864175405,0.00014011757283949322,-0.0007197245253458121
1.2564809322357178,0.00021524148997005207,-2.5424944684646067e-05,0.0003794987521141824,0.0002758559136594148,0.00090085767324255,2.7687949584551813e-06
1.273176670074463,0.0002458182702569228,-3.827076573949262e-05,0.0006334169224544439,0.0001317271683792037,0.0014034500435850805,-0.0006443261476173643
1.2899794578552246,0.00025224717737936525,-5.118327445836901e-05,0.0009131330991491993,0.00013976944480250525,0.0011990730499604474,-0.0003463577904276667
1.3069946765899658,0.0002236722313650394,-3.0675188517723107e-05,0.00048538893633898184,4.5461876991172503e-05,0.0015502986242029726,-0.0010390789875801402
1.3236958980560303,0.00016246351814701993,-2.0403488988213203e-06,-1.280189360430839e-05,0.00047239943958431174,-0.000309745056364219,0.0010700411958060345
1.340322494506836,0.0001227707258783274,-4.8853638011575606e-05,0.0009408937139321338,0.0003402711222658585,0.0010370748936916474,0.0008129710924516115
1.35685396194458,6.227539259469339e-05,-2.8363301433825816e-05,0.0005140367352201025,9.744999873297685e-05,0.0003344105283803467,-0.0006850569966193971
1.3733201026916504,1.4407600905232826e-05,-1.642077514091289e-05,0.00031560984896339406,0.00013096024626565398,0.0006965002718856417,-0.00028096220041600936
1.3903326988220215,1.5727396358623108e-05,-3.898788695989863e-05,0.0007592837216960913,8.045298396680643e-05,0.0012270754141022744,-0.000492573427625495
1.4066288471221924,3.266502807182728e-05,-2.5128546820574194e-05,0.00047591249428391436,0.00019351505341490272,0.0014795894866819481,-0.0002849518883200203
1.4238557815551758,8.283869765560864e-05,-2.4717937422744085e-05,0.0004284744072380331,0.000235745393554203,0.0009589825615798631,0.001058961553234647
1.4397377967834473,0.00013214998733906969,-6.010030957348533e-07,2.101713788094095e-05,0.00036110953842746676,-9.969270640908245e-05,-0.0005394888722751738
1.4562962055206299,0.00019926830548101446,-5.003104745848752e-05,0.000890371746436136,0.00015142018922472897,0.0014157245198742896,-0.0003716022243692809
1.4735229015350342,0.00023000451006616185,-2.1567726260357523e-05,0.0003006694476614946,0.0002815708465673788,0.0012358392647108252,-4.014617539953172e-05
1.49015212059021,0.0002579226128778117,-4.1017082586969345e-05,0.0006502376960586531,0.00020213522588502682,0.0011556529840070773,0.0003829304749249458
1.5061464309692383,0.00024356394674836593,-5.272746194076583e-05,0.0007950700150927137,0.0001322385717398419,0.002002202376357759,5.717908568805396e-06
1.5233867168426514,0.00019802814283812614,-2.1711771480595332e-05,0.0003260229185315655,0.0003489864061364525,0.0012160743028154786,0.0002235427857575174
1.540266990661621,0.00014502249194700556,-2.2254777750987942e-05,0.00036978842368018405,0.00043392240045006525,0.0010331284734115265,0.0007664092674455085
1.5576097965240479,8.500248433204044e-05,-1.6468144315121003e-05,0.00025311964153496014,0.0004031771634337364,0.00014865541973108076,0.00010930945584759289
1.5739407539367676,4.650365725167652e-05,-2.7440712352055918e-05,0.0005801483195668755,0.0002118376190458661,0.001674439103130393,0.0004018911966389097
1.589905023574829,1.5384116766697237e-05,-2.487780607822454e-05,0.0005090408094545751,-7.638154405865873e-05,0.0007743715518691574,-0.0002830404205821347
1.6066265106201172,2.509361313777006e-05,-5.4754736240031354e-05,0.0010265096354094005,-3.7772261645451985e-05,0.001753015643313871,-0.0006393382660044248
1.6232142448425293,5.6191786297083574e-05,-3.226030551976844e-05,0.0006467004146981647,0.00011087650226645346,0.0004985404815815442,9.836457308697337e-05
1.6403913497924805,9.967207805244502e-05,8.659689259254977e-06,-0.00019873450196583597,0.0001615879881073307,-0.0008528107154809617,-0.00045737713227881043
1.6568183898925781,0.00017593064040025141,-6.0211203604040864e-05,0.001099900785077379,0.0003505965607205081,0.001286321414615349,-0.000181457083761894
1.6735820770263672,0.0002300950396303264,-6.793937657764704e-05,0.0011741440852990337,0.0002724564480716474,0.00220509632391222,-9.62867582294572e-05
1.6901681423187256,0.0002457371578233544,-3.321879043882703e-05,0.000566896440949316,0.00018681004995943235,0.001705077870903876,-0.00046617500357940987
1.7066855430603027,0.0002457105472179408,-3.109651751628806e-05,0.0004900291957796732,0.0004202781774129572,0.0011159285431203703,0.0009596388865810287
1.7231438159942627,0.00022042436360746737,-4.2775162455988e-05,0.0007559945483954778,0.00023825524803197055,0.0010776054380541855,0.0001482590503482351
1.7396950721740723,0.00016402044614421962,-1.9109219694515844e-05,0.0002277496169320603,0.0004272030421926835,4.086953088511258e-06,0.0004643963245515772
1.7567336559295654,0.0001182945076080022,-2.1449821459657015e-05,0.0004021623315908496,0.0004160705581987053,0.0011111398227495461,0.0007407188811908863
1.7736709117889404,6.955426615975688e-05,-2.847716720984217e-05,0.0005689134821973418,0.0005779862999080411,0.0013124141510216514,0.002125368634240736
1.7908313274383545,3.2058860970161224e-05,-3.5645697547673216e-05,0.0006096792108718496,0.00012389253388382128,0.0009571385109891917,0.0010874177475815915
1.8070464134216309,1.0153161710463321e-05,-2.0121307513026876e-05,0.0003802926964875386,0.00017329457346231154,0.001815974031994655,0.0001979978934242778
1.8237943649291992,4.151835711958124e-05,-3.1648079019910846e-05,0.0006830400822575022,9.042250881220737e-05,0.0023052141123236225,-0.0001734145778264167
1.8397903442382812,9.439959728945596e-05,-4.640929906711555e-05,0.0009828998146199641,8.445189584008975e-05,0.0015000368204040881,-0.0004176174456618168
1.8576147556304932,0.00014837172855678912,-2.9122767365316604e-05,0.0005226066367933768,0.0005088676690333865,0.0011527624952878401,-3.9241685658728334e-05
1.8740208148956299,0.00018081346135236445,-2.0706449207555377e-05,0.0003349374804086924,0.00025093422287439555,0.001059187202366918,-0.0003896015738115775
1.8904497623443604,0.0002306559887332825,-3.2930210309353725e-05,0.0005685402926780547,0.00019528568332007664,0.0017509031058362268,-0.0001430544211566756
1.90671706199646,0.00025746899828547193,-5.40586932114423e-05,0.0009330650677086272,0.00015259141395612772,0.0025717742727062454,-5.016486016029553e-05
1.9238862991333008,0.00022557395007234,-2.4356453367013753e-05,0.00032171235458111624,0.00029924639039393113,0.0009450154164166447,0.0007436302401354561
1.9405763149261475,0.00019722659239614776,-4.1621867789110034e-05,0.0006638826046931889,8.423733224919346e-05,0.001760443728312966,0.0003101027617670349
1.9568867683410645,0.00013870382139961543,-1.4103868835324551e-05,0.00015633970347139758,0.00024185570853448805,0.0005917504600224943,0.0002142025799762282
1.9740443229675293,9.268787825978189e-05,-3.1413462247914525e-05,0.0006608064516206991,0.0003582659963415266,0.0006116283017807422,-0.0003821462652084072
1.990461826324463,3.543536948575482e-05,-1.4707600154817424e-05,0.0002306903078330702,5.539461908449835e-05,0.0012615220392274695,-0.0009229964731980243
2.0078651905059814,2.285335568267058e-05,-1.8114690562689995e-05,0.00035914267050807247,0.00019643738800197846,0.0013300342688254696,0.0005534359385100888
2.0261318683624268,1.4727350249831711e-05,-2.5384026808850102e-05,0.0004943535749348804,-2.925742731231442e-05,2.4904666592856506e-05,-0.00031327166249357124
2.0427260398864746,5.0323294636514526e-05,-2.1327070194768205e-05,0.00035170202725454125,7.781097791601573e-05,0.00040797822242025217,0.0003785613705041555
2.056659698486328,0.00010506047784649211,-2.867649933126215e-05,0.0005808555086543876,0.00035843661794342577,0.0005181452761285898,0.00012933854413026266
2.0760390758514404,0.0001679741852309083,-5.441438660204467e-05,0.0009891835295456897,0.00023398810229193975,0.0008823785649572646,-0.00028497101029187257
2.0938758850097656,0.00021868542608354663,-6.188864188250154e-05,0.0010888039132121996,0.0002653840544700782,0.0017322543039986482,-0.0002537259665036963
2.107454538345337,0.0002346210063867843,-2.3868725372230837e-05,0.00023499944747085166,2.4489998170656307e-05,0.0009176516382011224,0.00047363537483754905
2.127072334289551,0.0002368678189906999,-1.3781546452526494e-05,2.1690367779658715e-06,0.00038948886989101286,0.0012101007641780182,0.0016548990489492375
2.143617630004883,0.00022869553049785843,-5.535123304536982e-05,0.0009382617506912272,0.0001822160159706569,0.002324066592393398,-1.8193360896141646e-06
2.1571731567382812,0.00016935304241144644,-8.088972360348334e-06,5.638927776385749e-05,0.000398116844860171,0.00033394990274909775,0.0008876951232822151
2.176149606704712,0.00012056649151754792,-1.3267290516830177e-05,0.0002106006132800431,0.0005094130058691847,-0.0006924058058953297,0.0004788463140120592
2.1909050941467285,5.5701627129128156e-05,-2.9631378935246477e-06,-3.0036099708974362e-05,0.00021396410611250385,-0.0006391204114627458,-6.640942123749358e-05
2.2072181701660156,3.458671291333218e-05,-2.740277589270701e-05,0.0005428675739886923,0.00023345685509064233,0.0016642283597837204,0.00038462741021858676
2.2272872924804688,1.2730662970125706e-05,-2.2547124085919856e-05,0.0003996446883787197,0.00018148166675658554,0.0017009462757638372,0.0006453617536885036
2.242522716522217,4.059767577529669e-05,-4.494314110865816e-05,0.0008471036910424612,3.3877858862594624e-05,0.0017742483992399805,-5.7624597044331986e-05
2.2596609592437744,7.989118373430762e-05,-2.2984561835664996e-05,0.00046803662971983684,0.00039744173851600454,-0.000136451617067046,0.00013914165151431533
2.275969982147217,0.00013051700338961858,-7.701762003792245e-06,0.00011244969280155281,0.00025890846244384317,0.0007063766109970671,-0.0004341293840219389
2.292994976043701,0.00017730735251415483,-1.4071726740755297e-05,0.00015342569359244607,0.0006134565507218293,0.0006369652545193394,0.0001158430929105417
2.310422420501709,0.00022552654987298068,-2.7966061481601856e-05,0.0004442884280790871,0.00034379540032693917,0.0015799789543211318,-0.0003918357022513223
2.326463460922241,0.0002397096913910879,-2.2447548425855168e-05,0.0003401256103650052,0.00024199129332919383,0.001158530604670499,0.0005072184880100293
2.340404987335205,0.00023726945668944843,-5.6652979555274485e-05,0.0009709681664429315,0.00028177877377784204,0.0016485086163126605,0.000490952487413693
2.3578619956970215,0.0002044015939836781,-4.3964928716791474e-05,0.0007891922843898946,0.00032709493554380735,0.0015081262042333232,-0.0002962744568869445
2.375779151916504,0.00014108261447049603,-2.009957851600852e-05,0.0004006724456444566,0.00046309154815964756,0.0009224699826625438,0.0008770956805027805
2.391153573989868,9.163478214652826e-05,-1.987583097579071e-06,0.00011878883993854394,0.0003934232714296118,0.0002892113737931745,0.001098289206518342
2.4079036712646484,3.7241702414089056e-05,-1.6811274755945682e-05,0.0003675167083334596,0.00016778103564599883,0.00036174208509359707,-0.0001150706280754108
2.4259607791900635,1.538204088575787e-05,-1.4312892177154035e-06,-5.927399175931214e-06,7.657358202447628e-05,0.00024520956260301596,-0.00018428073580093298
2.44217848777771,2.654209792516543e-05,-4.0523754157098524e-05,0.0007852638738947704,-0.00010260704296810499,0.0021094477302331938,0.00018870894424294305
2.459787130355835,4.767825867074693e-05,-6.268759321498285e-06,9.317745411974165e-05,0.0002929616649494076,0.0010814726932470708,0.0007565212711879666
2.474459648132324,0.00010870879091873231,-3.9089261187591484e-05,0.0007308075265475278,0.00044516394542480284,0.0009394550563898985,-0.0003854902201577016
2.49037504196167,0.00015699717730532914,-1.8546141637265645e-05,0.0002322574779163311,0.0004060389419901578,0.0009287976559696765,8.834457261524317e-06
2.5072109699249268,0.00021612425082959824,-4.469324115251305e-05,0.0006906531066359634,7.325875826703476e-05,0.001928873649831353,-0.0005570023751402075
2.524144411087036,0.00024910146733740646,-6.569359262276198e-05,0.0010538267203155094,0.00011149210143406984,0.0014158295809697519,0.00025656017229703154
2.5407066345214844,0.0002365536992246127,-2.8322660258983667e-05,0.0003406986615508423,0.00027946128396317497,0.00017055046252023587,-0.0003119362155921336
2.5567407608032227,0.00022392609081277673,-4.087733726840237e-05,0.0006895412994685213,0.00011509772555195943,0.0016466708717639,-5.251818280818752e-05
2.5747640132904053,0.00017401914807047003,-1.7184758505345288e-05,0.00028841878425844847,0.0005099225011729871,0.0006072669376869233,0.0006424944975227361
