%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1683661833748270273,6,1683661833748270273,camera_2,7,0,-0.18199920326034477,0.9026152231511001,4.629497283506161,-0.7191654716692927,0.6853607879869953,-0.08722285095106731,0.0739850587652449,0.00579411894432269,0.0017942946047588158,11605.345156160329
1683661833767247915,7,1683661833767247915,camera_2,8,0,-0.18196073252985104,0.9024226199711428,4.628577071349738,-0.7187275499290113,0.6855472251873282,-0.08866828418525245,0.07479068384924895,0.0067818607785739005,0.002100295430757004,11602.410285050923
1683661833785754680,8,1683661833785754680,camera_2,9,0,-0.18203942697147696,0.9027251637371779,4.629816609681737,-0.7191069695276993,0.6853648051297065,-0.08838040855889336,0.07313790842765015,0.014117668411927298,0.004374052478123137,11601.637378894866
1683661833804898977,9,1683661833804898977,camera_2,10,0,-0.18192681732148333,0.9023305522795919,4.627924300290696,-0.7188356237442097,0.6855398475664982,-0.08968879271539848,0.07256985528461235,0.008867048120009713,0.0027462650696403117,11607.709274715166
1683661833824037313,10,1683661833824037313,camera_2,11,0,-0.18205843198128535,0.9028681302086986,4.630610073740124,-0.7189467554930162,0.685560316418005,-0.08702522298483752,0.07449312641680125,0.009409380843862891,0.002914997152582091,11599.104239799373
1683661833843551158,11,1683661833843551158,camera_2,12,0,-0.1820307486235198,0.9027154877086364,4.6299314459605085,-0.7190740003544437,0.685504013463615,-0.08763872712575499,0.0730498668534786,0.0035638400440802798,0.001103964986534746,11604.049776490427
1683661833862515211,12,1683661833862515211,camera_2,13,0,-0.18187450552430018,0.9019483946664943,4.6261676023724,-0.7187390339413937,0.6852682422618686,-0.08923323188895033,0.07654454626538922,0.005890308151720092,0.0018226038522357823,11607.541524755245
1683661833881292581,13,1683661833881292581,camera_2,14,0,-0.18198786435231706,0.9026265020699922,4.629417319498527,-0.718861333129925,0.6855980724745087,-0.08876989224212883,0.07289425890443264,0.00758608388423454,0.00235024962111452,11602.833015127104
1683661833899992942,14,1683661833899992942,camera_2,15,0,-0.1820615829994253,0.9028205563321213,4.6304513554362625,-0.7191868009346604,0.6857031129535165,-0.08526601501211403,0.07287861779136676,0.011931765067856759,0.0036940889454803714,11610.535613073129
1683661833919132709,15,1683661833919132709,camera_2,16,0,-0.18195321607372736,0.9022741638624286,4.627711710717751,-0.7187150807004691,0.685542439486995,-0.0885523127969374,0.0750911734776568,0.005433988451841287,0.0016821156336309481,11606.301820114924
1683661833938444614,16,1683661833938444614,camera_2,17,0,-0.1819043762619841,0.9022784647346567,4.62746808442434,-0.7187125156439562,0.6855499176562544,-0.08826198573337239,0.07538867376894659,0.009697225847048685,0.0030013044502695987,11607.875389602468
1683661833956876277,17,1683661833956876277,camera_2,18,0,-0.18197708805752516,0.9025160438771036,4.628821532723925,-0.7190511177319295,0.6852993126758152,-0.08775418795433772,0.07503029142281675,0.008487184124533087,0.0026279287507124044,11603.95433952238
