%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1683662782657697439,126,1683662782657697439,camera_3,127
1683662782675070047,127,1683662782675070047,camera_3,128
1683662782691791057,128,1683662782691791057,camera_3,129
1683662782709371566,129,1683662782709371566,camera_3,130
1683662782727668523,130,1683662782727668523,camera_3,131
1683662782744211673,131,1683662782744211673,camera_3,132
1683662782762125730,132,1683662782762125730,camera_3,133
1683662782779097318,133,1683662782779097318,camera_3,134
1683662782796906948,134,1683662782796906948,camera_3,135
1683662782814419507,135,1683662782814419507,camera_3,136
1683662782831802129,136,1683662782831802129,camera_3,137
1683662782849625349,137,1683662782849625349,camera_3,138
1683662782866713523,138,1683662782866713523,camera_3,139
1683662782884281396,139,1683662782884281396,camera_3,140
1683662782901660442,140,1683662782901660442,camera_3,141
1683662782918126821,141,1683662782918126821,camera_3,142
1683662782935577869,142,1683662782935577869,camera_3,143
1683662782953091144,143,1683662782953091144,camera_3,144
1683662782970773696,144,1683662782970773696,camera_3,145
1683662782988361358,145,1683662782988361358,camera_3,146
1683662783005743503,146,1683662783005743503,camera_3,147
1683662783023222684,147,1683662783023222684,camera_3,148
1683662783040113925,148,1683662783040113925,camera_3,149
1683662783056732416,149,1683662783056732416,camera_3,150
1683662783073916435,150,1683662783073916435,camera_3,151
1683662783091105461,151,1683662783091105461,camera_3,152
1683662783107698678,152,1683662783107698678,camera_3,153
1683662783124423027,153,1683662783124423027,camera_3,154
1683662783141786336,154,1683662783141786336,camera_3,155
1683662783158363103,155,1683662783158363103,camera_3,156
1683662783175429344,156,1683662783175429344,camera_3,157
1683662783192454338,157,1683662783192454338,camera_3,158
1683662783210005998,158,1683662783210005998,camera_3,159
1683662783227253198,159,1683662783227253198,camera_3,160
1683662783244966030,160,1683662783244966030,camera_3,161
1683662783261958837,161,1683662783261958837,camera_3,162
1683662783279898643,162,1683662783279898643,camera_3,163
1683662783297299385,163,1683662783297299385,camera_3,164
1683662783314206838,164,1683662783314206838,camera_3,165
1683662783330772876,165,1683662783330772876,camera_3,166
1683662783348527908,166,1683662783348527908,camera_3,167
1683662783365776777,167,1683662783365776777,camera_3,168
1683662783383214950,168,1683662783383214950,camera_3,169
1683662783400003433,169,1683662783400003433,camera_3,170
1683662783417261123,170,1683662783417261123,camera_3,171
1683662783434375524,171,1683662783434375524,camera_3,172
1683662783451551675,172,1683662783451551675,camera_3,173
1683662783468877315,173,1683662783468877315,camera_3,174
1683662783485318899,174,1683662783485318899,camera_3,175
1683662783502531290,175,1683662783502531290,camera_3,176
1683662783519718170,176,1683662783519718170,camera_3,177
1683662783537070274,177,1683662783537070274,camera_3,178
1683662783554279327,178,1683662783554279327,camera_3,179
1683662783573618173,179,1683662783573618173,camera_3,180
1683662783590643405,180,1683662783590643405,camera_3,181
1683662783606352806,181,1683662783606352806,camera_3,182
1683662783624299287,182,1683662783624299287,camera_3,183
1683662783642686605,183,1683662783642686605,camera_3,184
1683662783659227848,184,1683662783659227848,camera_3,185
1683662783676196813,185,1683662783676196813,camera_3,186
1683662783693125009,186,1683662783693125009,camera_3,187
1683662783710788965,187,1683662783710788965,camera_3,188
1683662783727848291,188,1683662783727848291,camera_3,189
1683662783744745016,189,1683662783744745016,camera_3,190
1683662783761808156,190,1683662783761808156,camera_3,191
1683662783778378486,191,1683662783778378486,camera_3,192
1683662783795407295,192,1683662783795407295,camera_3,193
1683662783811834096,193,1683662783811834096,camera_3,194
1683662783828848600,194,1683662783828848600,camera_3,195
1683662783845841884,195,1683662783845841884,camera_3,196
1683662783863094806,196,1683662783863094806,camera_3,197
1683662783880876541,197,1683662783880876541,camera_3,198
1683662783897395610,198,1683662783897395610,camera_3,199
1683662783915043830,199,1683662783915043830,camera_3,200
1683662783931270837,200,1683662783931270837,camera_3,201
1683662783948163270,201,1683662783948163270,camera_3,202
1683662783965589523,202,1683662783965589523,camera_3,203
1683662783982662439,203,1683662783982662439,camera_3,204
1683662783999363660,204,1683662783999363660,camera_3,205
1683662784016904354,205,1683662784016904354,camera_3,206
1683662784033844709,206,1683662784033844709,camera_3,207
1683662784050275802,207,1683662784050275802,camera_3,208
1683662784067651033,208,1683662784067651033,camera_3,209
1683662784085121631,209,1683662784085121631,camera_3,210
1683662784102278470,210,1683662784102278470,camera_3,211
1683662784119252681,211,1683662784119252681,camera_3,212
1683662784136704683,212,1683662784136704683,camera_3,213
1683662784153428554,213,1683662784153428554,camera_3,214
1683662784170631885,214,1683662784170631885,camera_3,215
1683662784188443422,215,1683662784188443422,camera_3,216
1683662784205896377,216,1683662784205896377,camera_3,217
1683662784222706079,217,1683662784222706079,camera_3,218
1683662784239643573,218,1683662784239643573,camera_3,219
1683662784257226228,219,1683662784257226228,camera_3,220
1683662784274333238,220,1683662784274333238,camera_3,221
1683662784292031049,221,1683662784292031049,camera_3,222
1683662784308964014,222,1683662784308964014,camera_3,223
1683662784326567888,223,1683662784326567888,camera_3,224
1683662784343568325,224,1683662784343568325,camera_3,225
1683662784360719203,225,1683662784360719203,camera_3,226
1683662784377452850,226,1683662784377452850,camera_3,227
1683662784394228219,227,1683662784394228219,camera_3,228
1683662784411185503,228,1683662784411185503,camera_3,229
1683662784427848339,229,1683662784427848339,camera_3,230
1683662784445217370,230,1683662784445217370,camera_3,231
1683662784462332487,231,1683662784462332487,camera_3,232
1683662784480111122,232,1683662784480111122,camera_3,233
1683662784496431589,233,1683662784496431589,camera_3,234
1683662784513563394,234,1683662784513563394,camera_3,235
1683662784530931711,235,1683662784530931711,camera_3,236
1683662784548653364,236,1683662784548653364,camera_3,237
1683662784566134929,237,1683662784566134929,camera_3,238
1683662784584921360,238,1683662784584921360,camera_3,239
1683662784601146459,239,1683662784601146459,camera_3,240
1683662784618123292,240,1683662784618123292,camera_3,241
1683662784634992122,241,1683662784634992122,camera_3,242
1683662784652801275,242,1683662784652801275,camera_3,243
1683662784669913291,243,1683662784669913291,camera_3,244
1683662784687449455,244,1683662784687449455,camera_3,245
1683662784704867124,245,1683662784704867124,camera_3,246
1683662784721603870,246,1683662784721603870,camera_3,247
1683662784738614797,247,1683662784738614797,camera_3,248
1683662784755372524,248,1683662784755372524,camera_3,249
1683662784772971153,249,1683662784772971153,camera_3,250
1683662784792110681,250,1683662784792110681,camera_3,251
1683662784807008028,251,1683662784807008028,camera_3,252
1683662784824298858,252,1683662784824298858,camera_3,253
1683662784842120170,253,1683662784842120170,camera_3,254
1683662784859571695,254,1683662784859571695,camera_3,255
1683662784877224922,255,1683662784877224922,camera_3,256
1683662784894464015,256,1683662784894464015,camera_3,257
1683662784911482810,257,1683662784911482810,camera_3,258
