%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1684734516334046125,23,1684734516334046125,camera_1,34,0,1.0660088124324958,0.12069502799939526,2.1908883644627326,0.9705272517030915,-0.05255904522639072,0.23453711973655153,0.017513992469361677,0.001595440728124231,0.0025945964418369453,1759.8699550400784
1684734516343969583,24,1684734516343969583,camera_1,36,0,1.0681334415197774,0.12126638625433359,2.195304850875944,-0.9711565277377542,0.05166336522683257,-0.23191052601210171,-0.020084901059704112,0.0010705307977332268,0.0017441237754274824,1756.810956333065
1684734516353960037,25,1684734516353960037,camera_1,37,0,1.068364269630389,0.12140420012640055,2.195809967576649,0.9709986554508881,-0.052391359682332175,0.23257603431688628,0.018031772088020953,0.001303824785281904,0.002127610419679293,1755.4578122461971
1684734516363773584,26,1684734516363773584,camera_1,39,0,1.067430425741537,0.12114051110303944,2.1939121870650453,0.9708257245126029,-0.051812058067311116,0.23327231516963523,0.019923610084709945,0.00039527784974779934,0.0006435884852926358,1756.6982375612715
1684734516373760700,27,1684734516373760700,camera_1,40,0,1.0660345366840958,0.12017375551266411,2.1909772548942703,0.9702437488586311,-0.052691474294518904,0.2357323345209641,0.016761348356143665,0.002496411878382787,0.004063441039282648,1757.6359771976713
1684734516383673191,28,1684734516383673191,camera_1,42,0,1.0672380133883757,0.11982474227860679,2.193407084644838,0.9707224719944365,-0.05221047936748337,0.23383099085343245,0.017176027646983828,0.004579684551572427,0.007463666030988851,1756.7950886386975
1684734516393726348,29,1684734516393726348,camera_1,43,0,1.066248758765807,0.1193800721265381,2.1911365002602614,0.9744868198147842,-0.04360617976119394,-0.21405237781071912,-0.05153172467014683,0.00787508554640226,0.012823308648972413,1758.281290318817
1684734876044113636,30,1684734876044113636,camera_1,44,0,1.066630568729255,0.11926662615905062,2.191996059320349,0.9703300313141007,-0.051974597169398916,0.2354522116404639,0.01790328496866738,0.008708893848961452,0.014180676534263114,1755.8028061727532
1684734516403731346,31,1684734516403731346,camera_1,45,0,1.066630568729255,0.11926662615905062,2.191996059320349,0.9703300313141007,-0.051974597169398916,0.2354522116404639,0.01790328496866738,0.008708893848961452,0.014180676534263114,1755.8028061727532
1684734516413679361,32,1684734516413679361,camera_1,46,0,1.0654006724236749,0.11951192882238326,2.1895499770431277,0.970185887072194,-0.052363574055128016,0.2361230638221517,0.015598056588993056,0.009071528067579493,0.014756394596297698,1759.3057478388648
1684734516423723459,33,1684734516423723459,camera_1,48,0,1.0679798240581495,0.12026646251332061,2.1948708508586003,0.9709627158786942,-0.05225976993352419,0.2328895289120793,0.016210741595472845,0.004861324137891643,0.007933163140126894,1756.4828417858807
1684734516433604955,34,1684734516433604955,camera_1,49,0,1.0656894767797733,0.12049523945507801,2.190210743352288,0.9702719111878023,-0.0526868373619478,0.23565295570159464,0.016254230153030406,0.0014775509080209304,0.0024037716792443013,1759.2625328761633
