Time,Distance
2023-04-20 06:17:16.391182,-2.21062
2023-04-20 06:17:16.392182,-2.23864
2023-04-20 06:17:16.393182,-2.26978
2023-04-20 06:17:16.394182,-2.2978
2023-04-20 06:17:16.395182,-2.32271
2023-04-20 06:17:16.396182,-2.34451
2023-04-20 06:17:16.397182,-2.36319
2023-04-20 06:17:16.398182,-2.37875
2023-04-20 06:17:16.399182,-2.39121
2023-04-20 06:17:16.400182,-2.40055
2023-04-20 06:17:16.401182,-2.40366
2023-04-20 06:17:16.402182,-2.40366
2023-04-20 06:17:16.403182,-2.40366
2023-04-20 06:17:16.404182,-2.40366
2023-04-20 06:17:16.405182,-2.40366
2023-04-20 06:17:16.406182,-2.39744
2023-04-20 06:17:16.407182,-2.3881
2023-04-20 06:17:16.408182,-2.37253
2023-04-20 06:17:16.409182,-2.35385
2023-04-20 06:17:16.410182,-2.33205
2023-04-20 06:17:16.411182,-2.31026
2023-04-20 06:17:16.412182,-2.28535
2023-04-20 06:17:16.413182,-2.25421
2023-04-20 06:17:16.414182,-2.22308
2023-04-20 06:17:16.415182,-2.19194
2023-04-20 06:17:16.416182,-2.15458
2023-04-20 06:17:16.417182,-2.1141
2023-04-20 06:17:16.418182,-2.07051
2023-04-20 06:17:16.419182,-2.02692
2023-04-20 06:17:16.420182,-1.97711
2023-04-20 06:17:16.421182,-1.92418
2023-04-20 06:17:16.422182,-1.87125
2023-04-20 06:17:16.423182,-1.81209
2023-04-20 06:17:16.424182,-1.75604
2023-04-20 06:17:16.425182,-1.69689
2023-04-20 06:17:16.426182,-1.6315
2023-04-20 06:17:16.427182,-1.56923
2023-04-20 06:17:16.428182,-1.50696
2023-04-20 06:17:16.429182,-1.43846
2023-04-20 06:17:16.430182,-1.36996
2023-04-20 06:17:16.431182,-1.29835
2023-04-20 06:17:16.432182,-1.22674
2023-04-20 06:17:16.433182,-1.15201
2023-04-20 06:17:16.434182,-1.07418
2023-04-20 06:17:16.435182,-0.99945
2023-04-20 06:17:16.436182,-0.9185
2023-04-20 06:17:16.437182,-0.83755
2023-04-20 06:17:16.438182,-0.75348
2023-04-20 06:17:16.439182,-0.67564
2023-04-20 06:17:16.440182,-0.59158
2023-04-20 06:17:16.441182,-0.50751
2023-04-20 06:17:16.442182,-0.42033
2023-04-20 06:17:16.443182,-0.33004
2023-04-20 06:17:16.444182,-0.23974
2023-04-20 06:17:16.445182,-0.14945
2023-04-20 06:17:16.446182,-0.05916
2023-04-20 06:17:16.447182,0.03425
2023-04-20 06:17:16.448182,0.12766
2023-04-20 06:17:16.449182,0.22418
2023-04-20 06:17:16.450182,0.31758
2023-04-20 06:17:16.451182,0.41099
2023-04-20 06:17:16.452182,0.5044
2023-04-20 06:17:16.453182,0.5978
2023-04-20 06:17:16.454182,0.6881
2023-04-20 06:17:16.455182,0.7815
2023-04-20 06:17:16.456182,0.86868
2023-04-20 06:17:16.457182,0.95897
2023-04-20 06:17:16.458182,1.04927
2023-04-20 06:17:16.459182,1.13956
2023-04-20 06:17:16.460182,1.22674
2023-04-20 06:17:16.461182,1.31081
2023-04-20 06:17:16.462182,1.39487
2023-04-20 06:17:16.463182,1.47582
2023-04-20 06:17:16.464182,1.55989
2023-04-20 06:17:16.465182,1.63773
2023-04-20 06:17:16.466182,1.72179
2023-04-20 06:17:16.467182,1.80275
2023-04-20 06:17:16.468182,1.8837
2023-04-20 06:17:16.469182,1.96465
2023-04-20 06:17:16.470182,2.0456
2023-04-20 06:17:16.471182,2.12033
2023-04-20 06:17:16.472182,2.19817
2023-04-20 06:17:16.473182,2.27289
2023-04-20 06:17:16.474182,2.34451
2023-04-20 06:17:16.475182,2.41923
2023-04-20 06:17:16.476182,2.48773
2023-04-20 06:17:16.477182,2.56245
2023-04-20 06:17:16.478182,2.62784
2023-04-20 06:17:16.479182,2.69322
2023-04-20 06:17:16.480182,2.76484
2023-04-20 06:17:16.481182,2.82711
2023-04-20 06:17:16.482182,2.88626
2023-04-20 06:17:16.483182,2.94853
2023-04-20 06:17:16.484182,3.00147
2023-04-20 06:17:16.485182,3.0544
2023-04-20 06:17:16.486182,3.10421
2023-04-20 06:17:16.487182,3.15403
2023-04-20 06:17:16.488182,3.20073
2023-04-20 06:17:16.489182,3.24121
2023-04-20 06:17:16.490182,3.27857
2023-04-20 06:17:16.491182,3.31282
2023-04-20 06:17:16.492182,3.34707
2023-04-20 06:17:16.493182,3.37821
2023-04-20 06:17:16.494182,3.40311
2023-04-20 06:17:16.495182,3.42802
2023-04-20 06:17:16.496182,3.4467
2023-04-20 06:17:16.497182,3.46227
2023-04-20 06:17:16.498182,3.47784
2023-04-20 06:17:16.499182,3.49029
2023-04-20 06:17:16.500182,3.49963
2023-04-20 06:17:16.501182,3.49963
2023-04-20 06:17:16.502182,3.49963
2023-04-20 06:17:16.503182,3.49963
2023-04-20 06:17:16.504182,3.49963
2023-04-20 06:17:16.505182,3.49963
2023-04-20 06:17:16.506182,3.49029
2023-04-20 06:17:16.507182,3.47784
2023-04-20 06:17:16.508182,3.46227
2023-04-20 06:17:16.509182,3.44359
2023-04-20 06:17:16.510182,3.42491
2023-04-20 06:17:16.511182,3.40311
2023-04-20 06:17:16.512182,3.37509
2023-04-20 06:17:16.513182,3.34707
2023-04-20 06:17:16.514182,3.30971
2023-04-20 06:17:16.515182,3.27546
2023-04-20 06:17:16.516182,3.2381
2023-04-20 06:17:16.517182,3.19762
2023-04-20 06:17:16.518182,3.15092
2023-04-20 06:17:16.519182,3.1011
2023-04-20 06:17:16.520182,3.04817
2023-04-20 06:17:16.521182,2.99835
2023-04-20 06:17:16.522182,2.94231
2023-04-20 06:17:16.523182,2.88004
2023-04-20 06:17:16.524182,2.82088
2023-04-20 06:17:16.525182,2.75549
2023-04-20 06:17:16.526182,2.687
2023-04-20 06:17:16.527182,2.62473
2023-04-20 06:17:16.528182,2.55623
2023-04-20 06:17:16.529182,2.48462
2023-04-20 06:17:16.530182,2.41612
2023-04-20 06:17:16.531182,2.34139
2023-04-20 06:17:16.532182,2.26978
2023-04-20 06:17:16.533182,2.19505
2023-04-20 06:17:16.534182,2.11722
2023-04-20 06:17:16.535182,2.04249
2023-04-20 06:17:16.536182,1.96154
2023-04-20 06:17:16.537182,1.88059
2023-04-20 06:17:16.538182,1.80275
2023-04-20 06:17:16.539182,1.71868
2023-04-20 06:17:16.540182,1.63773
2023-04-20 06:17:16.541182,1.55678
2023-04-20 06:17:16.542182,1.47582
2023-04-20 06:17:16.543182,1.39487
2023-04-20 06:17:16.544182,1.31081
2023-04-20 06:17:16.545182,1.22674
2023-04-20 06:17:16.546182,1.14267
2023-04-20 06:17:16.547182,1.05549
2023-04-20 06:17:16.548182,0.9652
2023-04-20 06:17:16.549182,0.87491
2023-04-20 06:17:16.550182,0.78773
2023-04-20 06:17:16.551182,0.69744
2023-04-20 06:17:16.552182,0.60714
2023-04-20 06:17:16.553182,0.51374
2023-04-20 06:17:16.554182,0.42344
2023-04-20 06:17:16.555182,0.32692
2023-04-20 06:17:16.556182,0.23352
2023-04-20 06:17:16.557182,0.14011
2023-04-20 06:17:16.558182,0.0467
2023-04-20 06:17:16.559182,-0.0467
2023-04-20 06:17:16.560182,-0.137
2023-04-20 06:17:16.561182,-0.22729
2023-04-20 06:17:16.562182,-0.31447
2023-04-20 06:17:16.563182,-0.40165
2023-04-20 06:17:16.564182,-0.49194
2023-04-20 06:17:16.565182,-0.57289
2023-04-20 06:17:16.566182,-0.65696
2023-04-20 06:17:16.567182,-0.7348
2023-04-20 06:17:16.568182,-0.81886
2023-04-20 06:17:16.569182,-0.8967
2023-04-20 06:17:16.570182,-0.98077
2023-04-20 06:17:16.571182,-1.05549
2023-04-20 06:17:16.572182,-1.13022
2023-04-20 06:17:16.573182,-1.20495
2023-04-20 06:17:16.574182,-1.27656
2023-04-20 06:17:16.575182,-1.35128
2023-04-20 06:17:16.576182,-1.41978
2023-04-20 06:17:16.577182,-1.48516
2023-04-20 06:17:16.578182,-1.55055
2023-04-20 06:17:16.579182,-1.61282
2023-04-20 06:17:16.580182,-1.67821
2023-04-20 06:17:16.581182,-1.73736
2023-04-20 06:17:16.582182,-1.79341
2023-04-20 06:17:16.583182,-1.85256
2023-04-20 06:17:16.584182,-1.90549
2023-04-20 06:17:16.585182,-1.95842
2023-04-20 06:17:16.586182,-2.00824
2023-04-20 06:17:16.587182,-2.05495
2023-04-20 06:17:16.588182,-2.09853
2023-04-20 06:17:16.589182,-2.13901
2023-04-20 06:17:16.590182,-2.17637
2023-04-20 06:17:16.591182,-2.21062
2023-04-20 06:17:16.592182,-2.24176
2023-04-20 06:17:16.593182,-2.27289
2023-04-20 06:17:16.594182,-2.2978
2023-04-20 06:17:16.595182,-2.32271
2023-04-20 06:17:16.596182,-2.34451
2023-04-20 06:17:16.597182,-2.36319
2023-04-20 06:17:16.598182,-2.37875
2023-04-20 06:17:16.599182,-2.39121
2023-04-20 06:17:16.600182,-2.40055
2023-04-20 06:17:16.601182,-2.40366
2023-04-20 06:17:16.602182,-2.40366
2023-04-20 06:17:16.603182,-2.40366
2023-04-20 06:17:16.604182,-2.40366
2023-04-20 06:17:16.605182,-2.40366
2023-04-20 06:17:16.606182,-2.39744
2023-04-20 06:17:16.607182,-2.38498
2023-04-20 06:17:16.608182,-2.37253
2023-04-20 06:17:16.609182,-2.35385
2023-04-20 06:17:16.610182,-2.33205
2023-04-20 06:17:16.611182,-2.31026
2023-04-20 06:17:16.612182,-2.28223
2023-04-20 06:17:16.613182,-2.25421
2023-04-20 06:17:16.614182,-2.22308
2023-04-20 06:17:16.615182,-2.19194
2023-04-20 06:17:16.616182,-2.15147
2023-04-20 06:17:16.617182,-2.11099
2023-04-20 06:17:16.618182,-2.07051
2023-04-20 06:17:16.619182,-2.02692
2023-04-20 06:17:16.620182,-1.97711
2023-04-20 06:17:16.621182,-1.92418
2023-04-20 06:17:16.622182,-1.87125
2023-04-20 06:17:16.623182,-1.81209
2023-04-20 06:17:16.624182,-1.75604
2023-04-20 06:17:16.625182,-1.69377
2023-04-20 06:17:16.626182,-1.62839
2023-04-20 06:17:16.627182,-1.56923
2023-04-20 06:17:16.628182,-1.50385
2023-04-20 06:17:16.629182,-1.43535
2023-04-20 06:17:16.630182,-1.36685
2023-04-20 06:17:16.631182,-1.29524
2023-04-20 06:17:16.632182,-1.22363
2023-04-20 06:17:16.633182,-1.1489
2023-04-20 06:17:16.634182,-1.07106
2023-04-20 06:17:16.635182,-0.99634
2023-04-20 06:17:16.636182,-0.91538
2023-04-20 06:17:16.637182,-0.83443
2023-04-20 06:17:16.638182,-0.75348
2023-04-20 06:17:16.639182,-0.67253
2023-04-20 06:17:16.640182,-0.58846
2023-04-20 06:17:16.641182,-0.5044
2023-04-20 06:17:16.642182,-0.41722
2023-04-20 06:17:16.643182,-0.32692
2023-04-20 06:17:16.644182,-0.23974
2023-04-20 06:17:16.645182,-0.14945
2023-04-20 06:17:16.646182,-0.05604
2023-04-20 06:17:16.647182,0.03425
2023-04-20 06:17:16.648182,0.13077
2023-04-20 06:17:16.649182,0.22418
2023-04-20 06:17:16.650182,0.31758
2023-04-20 06:17:16.651182,0.4141
2023-04-20 06:17:16.652182,0.50751
2023-04-20 06:17:16.653182,0.60092
2023-04-20 06:17:16.654182,0.69121
2023-04-20 06:17:16.655182,0.7815
2023-04-20 06:17:16.656182,0.86868
2023-04-20 06:17:16.657182,0.96209
2023-04-20 06:17:16.658182,1.04927
2023-04-20 06:17:16.659182,1.13645
2023-04-20 06:17:16.660182,1.22363
2023-04-20 06:17:16.661182,1.30769
2023-04-20 06:17:16.662182,1.39176
2023-04-20 06:17:16.663182,1.47271
2023-04-20 06:17:16.664182,1.55678
2023-04-20 06:17:16.665182,1.63773
2023-04-20 06:17:16.666182,1.71868
2023-04-20 06:17:16.667182,1.80275
2023-04-20 06:17:16.668182,1.8837
2023-04-20 06:17:16.669182,1.96465
2023-04-20 06:17:16.670182,2.0456
2023-04-20 06:17:16.671182,2.12033
2023-04-20 06:17:16.672182,2.19817
2023-04-20 06:17:16.673182,2.27289
2023-04-20 06:17:16.674182,2.34762
2023-04-20 06:17:16.675182,2.42234
2023-04-20 06:17:16.676182,2.49084
2023-04-20 06:17:16.677182,2.56245
2023-04-20 06:17:16.678182,2.63095
2023-04-20 06:17:16.679182,2.69634
2023-04-20 06:17:16.680182,2.76484
2023-04-20 06:17:16.681182,2.82711
2023-04-20 06:17:16.682182,2.88938
2023-04-20 06:17:16.683182,2.94853
2023-04-20 06:17:16.684182,3.00458
2023-04-20 06:17:16.685182,3.05751
2023-04-20 06:17:16.686182,3.10733
2023-04-20 06:17:16.687182,3.15714
2023-04-20 06:17:16.688182,3.20385
2023-04-20 06:17:16.689182,3.24432
2023-04-20 06:17:16.690182,3.28168
2023-04-20 06:17:16.691182,3.31593
2023-04-20 06:17:16.692182,3.35018
2023-04-20 06:17:16.693182,3.38132
2023-04-20 06:17:16.694182,3.40623
2023-04-20 06:17:16.695182,3.42802
2023-04-20 06:17:16.696182,3.44982
2023-04-20 06:17:16.697182,3.46538
2023-04-20 06:17:16.698182,3.48095
2023-04-20 06:17:16.699182,3.49341
2023-04-20 06:17:16.700182,3.50275
2023-04-20 06:17:16.701182,3.50275
2023-04-20 06:17:16.702182,3.50275
2023-04-20 06:17:16.703182,3.50275
2023-04-20 06:17:16.704182,3.50275
2023-04-20 06:17:16.705182,3.49963
2023-04-20 06:17:16.706182,3.49029
2023-04-20 06:17:16.707182,3.47784
2023-04-20 06:17:16.708182,3.46227
2023-04-20 06:17:16.709182,3.4467
2023-04-20 06:17:16.710182,3.42491
2023-04-20 06:17:16.711182,3.40311
2023-04-20 06:17:16.712182,3.37509
2023-04-20 06:17:16.713182,3.34396
2023-04-20 06:17:16.714182,3.30971
2023-04-20 06:17:16.715182,3.27234
2023-04-20 06:17:16.716182,3.23498
2023-04-20 06:17:16.717182,3.19451
2023-04-20 06:17:16.718182,3.15092
2023-04-20 06:17:16.719182,3.09799
2023-04-20 06:17:16.720182,3.05128
2023-04-20 06:17:16.721182,2.99835
2023-04-20 06:17:16.722182,2.94231
2023-04-20 06:17:16.723182,2.88315
2023-04-20 06:17:16.724182,2.82088
2023-04-20 06:17:16.725182,2.75861
2023-04-20 06:17:16.726182,2.687
2023-04-20 06:17:16.727182,2.62473
2023-04-20 06:17:16.728182,2.55623
2023-04-20 06:17:16.729182,2.48462
2023-04-20 06:17:16.730182,2.413
2023-04-20 06:17:16.731182,2.34139
2023-04-20 06:17:16.732182,2.26667
2023-04-20 06:17:16.733182,2.19194
2023-04-20 06:17:16.734182,2.1141
2023-04-20 06:17:16.735182,2.03938
2023-04-20 06:17:16.736182,1.95842
2023-04-20 06:17:16.737182,1.87747
2023-04-20 06:17:16.738182,1.79963
2023-04-20 06:17:16.739182,1.71557
2023-04-20 06:17:16.740182,1.63462
2023-04-20 06:17:16.741182,1.55366
2023-04-20 06:17:16.742182,1.47582
2023-04-20 06:17:16.743182,1.39176
2023-04-20 06:17:16.744182,1.31081
2023-04-20 06:17:16.745182,1.22674
2023-04-20 06:17:16.746182,1.14267
2023-04-20 06:17:16.747182,1.05238
2023-04-20 06:17:16.748182,0.9652
2023-04-20 06:17:16.749182,0.87491
2023-04-20 06:17:16.750182,0.78773
2023-04-20 06:17:16.751182,0.69744
2023-04-20 06:17:16.752182,0.60403
2023-04-20 06:17:16.753182,0.51374
2023-04-20 06:17:16.754182,0.42033
2023-04-20 06:17:16.755182,0.32692
2023-04-20 06:17:16.756182,0.23352
2023-04-20 06:17:16.757182,0.14011
2023-04-20 06:17:16.758182,0.0467
2023-04-20 06:17:16.759182,-0.0467
2023-04-20 06:17:16.760182,-0.137
2023-04-20 06:17:16.761182,-0.22729
2023-04-20 06:17:16.762182,-0.31447
2023-04-20 06:17:16.763182,-0.40165
2023-04-20 06:17:16.764182,-0.49194
2023-04-20 06:17:16.765182,-0.56978
2023-04-20 06:17:16.766182,-0.65696
2023-04-20 06:17:16.767182,-0.7348
2023-04-20 06:17:16.768182,-0.81886
2023-04-20 06:17:16.769182,-0.8967
2023-04-20 06:17:16.770182,-0.97766
2023-04-20 06:17:16.771182,-1.05549
2023-04-20 06:17:16.772182,-1.13022
2023-04-20 06:17:16.773182,-1.20495
2023-04-20 06:17:16.774182,-1.27656
2023-04-20 06:17:16.775182,-1.35128
2023-04-20 06:17:16.776182,-1.41667
2023-04-20 06:17:16.777182,-1.48516
2023-04-20 06:17:16.778182,-1.55055
2023-04-20 06:17:16.779182,-1.61282
2023-04-20 06:17:16.780182,-1.67821
2023-04-20 06:17:16.781182,-1.73736
2023-04-20 06:17:16.782182,-1.79341
2023-04-20 06:17:16.783182,-1.85256
2023-04-20 06:17:16.784182,-1.90549
2023-04-20 06:17:16.785182,-1.95842
2023-04-20 06:17:16.786182,-2.00824
2023-04-20 06:17:16.787182,-2.05495
2023-04-20 06:17:16.788182,-2.09853
2023-04-20 06:17:16.789182,-2.13901
2023-04-20 06:17:16.790182,-2.17637
2023-04-20 06:17:16.791182,-2.21062
2023-04-20 06:17:16.792182,-2.24176
2023-04-20 06:17:16.793182,-2.27289
2023-04-20 06:17:16.794182,-2.30092
2023-04-20 06:17:16.795182,-2.32271
2023-04-20 06:17:16.796182,-2.34451
2023-04-20 06:17:16.797182,-2.3663
2023-04-20 06:17:16.798182,-2.38187
2023-04-20 06:17:16.799182,-2.39432
2023-04-20 06:17:16.800182,-2.40366
2023-04-20 06:17:16.801182,-2.40366
2023-04-20 06:17:16.802182,-2.40366
2023-04-20 06:17:16.803182,-2.40366
2023-04-20 06:17:16.804182,-2.40366
2023-04-20 06:17:16.805182,-2.40366
2023-04-20 06:17:16.806182,-2.39744
2023-04-20 06:17:16.807182,-2.38498
2023-04-20 06:17:16.808182,-2.37253
2023-04-20 06:17:16.809182,-2.35385
2023-04-20 06:17:16.810182,-2.33205
2023-04-20 06:17:16.811182,-2.31026
2023-04-20 06:17:16.812182,-2.28223
2023-04-20 06:17:16.813182,-2.25421
2023-04-20 06:17:16.814182,-2.22308
2023-04-20 06:17:16.815182,-2.18883
2023-04-20 06:17:16.816182,-2.15147
2023-04-20 06:17:16.817182,-2.11099
2023-04-20 06:17:16.818182,-2.07051
2023-04-20 06:17:16.819182,-2.02381
2023-04-20 06:17:16.820182,-1.97399
2023-04-20 06:17:16.821182,-1.92106
2023-04-20 06:17:16.822182,-1.86813
2023-04-20 06:17:16.823182,-1.81209
2023-04-20 06:17:16.824182,-1.75293
2023-04-20 06:17:16.825182,-1.69377
2023-04-20 06:17:16.826182,-1.62839
2023-04-20 06:17:16.827182,-1.56612
2023-04-20 06:17:16.828182,-1.50385
2023-04-20 06:17:16.829182,-1.43223
2023-04-20 06:17:16.830182,-1.36685
2023-04-20 06:17:16.831182,-1.29524
2023-04-20 06:17:16.832182,-1.22051
2023-04-20 06:17:16.833182,-1.14579
2023-04-20 06:17:16.834182,-1.06795
2023-04-20 06:17:16.835182,-0.99322
2023-04-20 06:17:16.836182,-0.91227
2023-04-20 06:17:16.837182,-0.83132
2023-04-20 06:17:16.838182,-0.74725
2023-04-20 06:17:16.839182,-0.66941
2023-04-20 06:17:16.840182,-0.58535
2023-04-20 06:17:16.841182,-0.5044
2023-04-20 06:17:16.842182,-0.4141
2023-04-20 06:17:16.843182,-0.32381
2023-04-20 06:17:16.844182,-0.23663
2023-04-20 06:17:16.845182,-0.14634
2023-04-20 06:17:16.846182,-0.05293
2023-04-20 06:17:16.847182,0.03736
2023-04-20 06:17:16.848182,0.13388
2023-04-20 06:17:16.849182,0.22729
2023-04-20 06:17:16.850182,0.3207
2023-04-20 06:17:16.851182,0.41722
2023-04-20 06:17:16.852182,0.51062
2023-04-20 06:17:16.853182,0.60092
2023-04-20 06:17:16.854182,0.69121
2023-04-20 06:17:16.855182,0.78462
2023-04-20 06:17:16.856182,0.87179
2023-04-20 06:17:16.857182,0.96209
2023-04-20 06:17:16.858182,1.05238
2023-04-20 06:17:16.859182,1.13956
2023-04-20 06:17:16.860182,1.22674
2023-04-20 06:17:16.861182,1.31081
2023-04-20 06:17:16.862182,1.39176
2023-04-20 06:17:16.863182,1.47271
2023-04-20 06:17:16.864182,1.55678
2023-04-20 06:17:16.865182,1.63773
2023-04-20 06:17:16.866182,1.71868
2023-04-20 06:17:16.867182,1.80275
2023-04-20 06:17:16.868182,1.8837
2023-04-20 06:17:16.869182,1.96465
2023-04-20 06:17:16.870182,2.04249
2023-04-20 06:17:16.871182,2.12033
2023-04-20 06:17:16.872182,2.19817
2023-04-20 06:17:16.873182,2.27289
2023-04-20 06:17:16.874182,2.35073
2023-04-20 06:17:16.875182,2.42234
2023-04-20 06:17:16.876182,2.49084
2023-04-20 06:17:16.877182,2.56557
2023-04-20 06:17:16.878182,2.63095
2023-04-20 06:17:16.879182,2.69945
2023-04-20 06:17:16.880182,2.76795
2023-04-20 06:17:16.881182,2.83022
2023-04-20 06:17:16.882182,2.88938
2023-04-20 06:17:16.883182,2.95165
2023-04-20 06:17:16.884182,3.00458
2023-04-20 06:17:16.885182,3.05751
2023-04-20 06:17:16.886182,3.10733
2023-04-20 06:17:16.887182,3.15714
2023-04-20 06:17:16.888182,3.20073
2023-04-20 06:17:16.889182,3.24121
2023-04-20 06:17:16.890182,3.27857
2023-04-20 06:17:16.891182,3.31593
2023-04-20 06:17:16.892182,3.35018
2023-04-20 06:17:16.893182,3.37821
2023-04-20 06:17:16.894182,3.40623
2023-04-20 06:17:16.895182,3.42802
2023-04-20 06:17:16.896182,3.4467
2023-04-20 06:17:16.897182,3.46538
2023-04-20 06:17:16.898182,3.48095
2023-04-20 06:17:16.899182,3.49341
2023-04-20 06:17:16.900182,3.49963
2023-04-20 06:17:16.901182,3.49963
2023-04-20 06:17:16.902182,3.49963
2023-04-20 06:17:16.903182,3.49963
2023-04-20 06:17:16.904182,3.49963
2023-04-20 06:17:16.905182,3.49963
2023-04-20 06:17:16.906182,3.49029
2023-04-20 06:17:16.907182,3.47784
2023-04-20 06:17:16.908182,3.46227
2023-04-20 06:17:16.909182,3.44359
2023-04-20 06:17:16.910182,3.42491
2023-04-20 06:17:16.911182,3.4
2023-04-20 06:17:16.912182,3.37198
2023-04-20 06:17:16.913182,3.34396
2023-04-20 06:17:16.914182,3.30971
2023-04-20 06:17:16.915182,3.27234
2023-04-20 06:17:16.916182,3.23498
2023-04-20 06:17:16.917182,3.19451
2023-04-20 06:17:16.918182,3.1478
2023-04-20 06:17:16.919182,3.09799
2023-04-20 06:17:16.920182,3.04505
2023-04-20 06:17:16.921182,2.99524
2023-04-20 06:17:16.922182,2.93919
2023-04-20 06:17:16.923182,2.88004
2023-04-20 06:17:16.924182,2.81777
2023-04-20 06:17:16.925182,2.75549
2023-04-20 06:17:16.926182,2.68388
2023-04-20 06:17:16.927182,2.62161
2023-04-20 06:17:16.928182,2.55311
2023-04-20 06:17:16.929182,2.47839
2023-04-20 06:17:16.930182,2.40989
2023-04-20 06:17:16.931182,2.33828
2023-04-20 06:17:16.932182,2.26355
2023-04-20 06:17:16.933182,2.18883
2023-04-20 06:17:16.934182,2.11099
2023-04-20 06:17:16.935182,2.03315
2023-04-20 06:17:16.936182,1.95531
2023-04-20 06:17:16.937182,1.87125
2023-04-20 06:17:16.938182,1.79341
2023-04-20 06:17:16.939182,1.70934
2023-04-20 06:17:16.940182,1.62839
2023-04-20 06:17:16.941182,1.54744
2023-04-20 06:17:16.942182,1.46648
2023-04-20 06:17:16.943182,1.38553
2023-04-20 06:17:16.944182,1.30458
2023-04-20 06:17:16.945182,1.22051
2023-04-20 06:17:16.946182,1.13333
2023-04-20 06:17:16.947182,1.04615
2023-04-20 06:17:16.948182,0.95897
2023-04-20 06:17:16.949182,0.86868
2023-04-20 06:17:16.950182,0.7815
2023-04-20 06:17:16.951182,0.69121
2023-04-20 06:17:16.952182,0.60092
2023-04-20 06:17:16.953182,0.51062
2023-04-20 06:17:16.954182,0.41722
2023-04-20 06:17:16.955182,0.32381
2023-04-20 06:17:16.956182,0.2304
2023-04-20 06:17:16.957182,0.13388
2023-04-20 06:17:16.958182,0.04048
2023-04-20 06:17:16.959182,-0.04982
2023-04-20 06:17:16.960182,-0.14011
2023-04-20 06:17:16.961182,-0.2304
2023-04-20 06:17:16.962182,-0.31758
2023-04-20 06:17:16.963182,-0.40788
2023-04-20 06:17:16.964182,-0.49505
2023-04-20 06:17:16.965182,-0.57601
2023-04-20 06:17:16.966182,-0.66007
2023-04-20 06:17:16.967182,-0.73791
2023-04-20 06:17:16.968182,-0.82198
2023-04-20 06:17:16.969182,-0.89982
2023-04-20 06:17:16.970182,-0.98077
2023-04-20 06:17:16.971182,-1.05549
2023-04-20 06:17:16.972182,-1.13022
2023-04-20 06:17:16.973182,-1.20806
2023-04-20 06:17:16.974182,-1.27656
2023-04-20 06:17:16.975182,-1.35128
2023-04-20 06:17:16.976182,-1.41978
2023-04-20 06:17:16.977182,-1.48828
2023-04-20 06:17:16.978182,-1.55366
2023-04-20 06:17:16.979182,-1.61593
2023-04-20 06:17:16.980182,-1.68132
2023-04-20 06:17:16.981182,-1.74048
2023-04-20 06:17:16.982182,-1.79652
2023-04-20 06:17:16.983182,-1.85568
2023-04-20 06:17:16.984182,-1.90861
2023-04-20 06:17:16.985182,-1.96154
2023-04-20 06:17:16.986182,-2.01136
2023-04-20 06:17:16.987182,-2.05806
2023-04-20 06:17:16.988182,-2.09853
2023-04-20 06:17:16.989182,-2.14212
2023-04-20 06:17:16.990182,-2.17949
2023-04-20 06:17:16.991182,-2.21374
2023-04-20 06:17:16.992182,-2.24487
2023-04-20 06:17:16.993182,-2.27601
2023-04-20 06:17:16.994182,-2.30092
2023-04-20 06:17:16.995182,-2.32582
2023-04-20 06:17:16.996182,-2.34762
2023-04-20 06:17:16.997182,-2.3663
2023-04-20 06:17:16.998182,-2.38187
2023-04-20 06:17:16.999182,-2.39432
2023-04-20 06:17:17.000182,-2.40366
2023-04-20 06:17:17.001182,-2.40366
2023-04-20 06:17:17.002182,-2.40366
2023-04-20 06:17:17.003182,-2.40366
2023-04-20 06:17:17.004182,-2.40366
2023-04-20 06:17:17.005182,-2.40366
2023-04-20 06:17:17.006182,-2.39744
2023-04-20 06:17:17.007182,-2.3881
2023-04-20 06:17:17.008182,-2.37253
2023-04-20 06:17:17.009182,-2.35385
2023-04-20 06:17:17.010182,-2.33205
2023-04-20 06:17:17.011182,-2.31026
