Controller name: ILD1420, Controller serial number: 18040260, Controller option: 000, Controller article number: 4120216, Measurement range: 200.000 mm, Measurement rate: 1.000 kHz, Controller software version: 001.028, Controller hardware revision: 01, Boot loader version: 001.006, CableHead: : Wire, User level: 1, Default user: 1, Echo: 0, Display unit: 0: mm, Trigger mode: 0: none, Trigger moment: 0: input, Trigger count: 1, Multi function input mode: 0: none, Multi function input level: 0: high, Laser power: 0: full, Region of interest start: 0, Region of interest end: 511, Average type: 3: median, Median average count: 9, Master value set: 0: off, Data out interface: 0: Web diagram, Resampling count: 1, Resampling RS422 output: 0: off, Resampling analog output: 0: off, Hold last valid value: -1: show all error values, Error output1: 1: on, Error level output1: 0 NPN, Key function: 2: Teach, Analog scale mode: 0: standard, Current settings names: 1000Hz, Available settings names: 1000Hz, 1000 Hz, Preset names: Standard, Distance1 RS422 output: 1: on, Shutter time RS422 output: 0: off, Measurement value counter RS422 output: 0: off, Timestamp high word RS422 output: 0: off, Timestamp low word RS422 output: 0: off, Intensity RS422 output: 0: off, State RS422 output: 0: off, Distance uncalibrated RS422 output: 0: off, 
DAQ-Start-Time:, 2023-04-12 10:01:18.214, 
Snapshot Time Stamp, Distance [mm]
2023-04-12 10:02:28.317233,   20.16850
2023-04-12 10:02:28.318233,   20.23077
2023-04-12 10:02:28.319233,   20.29304
2023-04-12 10:02:28.320233,   20.35220
2023-04-12 10:02:28.321233,   20.40824
2023-04-12 10:02:28.322233,   20.46429
2023-04-12 10:02:28.323233,   20.51410
2023-04-12 10:02:28.324233,   20.56081
2023-04-12 10:02:28.325233,   20.60751
2023-04-12 10:02:28.326233,   20.64799
2023-04-12 10:02:28.327233,   20.68223
2023-04-12 10:02:28.328233,   20.71648
2023-04-12 10:02:28.329233,   20.74451
2023-04-12 10:02:28.330233,   20.76941
2023-04-12 10:02:28.331233,   20.79121
2023-04-12 10:02:28.332233,   20.80678
2023-04-12 10:02:28.333233,   20.81923
2023-04-12 10:02:28.334233,   20.81923
2023-04-12 10:02:28.335233,   20.81923
2023-04-12 10:02:28.336233,   20.81923
2023-04-12 10:02:28.337233,   20.81923
2023-04-12 10:02:28.338233,   20.81300
2023-04-12 10:02:28.339233,   20.79744
2023-04-12 10:02:28.340233,   20.77875
2023-04-12 10:02:28.341233,   20.75385
2023-04-12 10:02:28.342233,   20.72894
2023-04-12 10:02:28.343233,   20.69469
2023-04-12 10:02:28.344233,   20.66044
2023-04-12 10:02:28.345233,   20.62308
2023-04-12 10:02:28.346233,   20.57949
2023-04-12 10:02:28.347233,   20.52967
2023-04-12 10:02:28.348233,   20.47985
2023-04-12 10:02:28.349233,   20.43004
2023-04-12 10:02:28.350233,   20.37399
2023-04-12 10:02:28.351233,   20.31172
2023-04-12 10:02:28.352233,   20.25256
2023-04-12 10:02:28.353233,   20.19029
2023-04-12 10:02:28.354233,   20.12179
2023-04-12 10:02:28.355233,   20.05641
2023-04-12 10:02:28.356233,   19.99103
2023-04-12 10:02:28.357233,   19.92253
2023-04-12 10:02:28.358233,   19.85403
2023-04-12 10:02:28.359233,   19.78553
2023-04-12 10:02:28.360233,   19.71703
2023-04-12 10:02:28.361233,   19.64542
2023-04-12 10:02:28.362233,   19.57692
2023-04-12 10:02:28.363233,   19.50531
2023-04-12 10:02:28.364233,   19.43681
2023-04-12 10:02:28.365233,   19.36832
2023-04-12 10:02:28.366233,   19.30293
2023-04-12 10:02:28.367233,   19.23755
2023-04-12 10:02:28.368233,   19.17527
2023-04-12 10:02:28.369233,   19.11612
2023-04-12 10:02:28.370233,   19.06007
2023-04-12 10:02:28.371233,   19.00403
2023-04-12 10:02:28.372233,   18.95110
2023-04-12 10:02:28.373233,   18.90440
2023-04-12 10:02:28.374233,   18.85769
2023-04-12 10:02:28.375233,   18.81410
2023-04-12 10:02:28.376233,   18.77674
2023-04-12 10:02:28.377233,   18.73938
2023-04-12 10:02:28.378233,   18.70824
2023-04-12 10:02:28.379233,   18.68022
2023-04-12 10:02:28.380233,   18.65531
2023-04-12 10:02:28.381233,   18.63663
2023-04-12 10:02:28.382233,   18.62106
2023-04-12 10:02:28.383233,   18.60861
2023-04-12 10:02:28.384233,   18.60861
2023-04-12 10:02:28.385233,   18.60861
2023-04-12 10:02:28.386233,   18.60861
2023-04-12 10:02:28.387233,   18.60861
2023-04-12 10:02:28.388233,   18.61172
2023-04-12 10:02:28.389233,   18.62729
2023-04-12 10:02:28.390233,   18.64597
2023-04-12 10:02:28.391233,   18.67088
2023-04-12 10:02:28.392233,   18.69579
2023-04-12 10:02:28.393233,   18.72692
2023-04-12 10:02:28.394233,   18.76117
2023-04-12 10:02:28.395233,   18.80165
2023-04-12 10:02:28.396233,   18.84212
2023-04-12 10:02:28.397233,   18.88571
2023-04-12 10:02:28.398233,   18.93242
2023-04-12 10:02:28.399233,   18.98535
2023-04-12 10:02:28.400233,   19.03828
2023-04-12 10:02:28.401233,   19.09744
2023-04-12 10:02:28.402233,   19.15659
2023-04-12 10:02:28.403233,   19.21575
2023-04-12 10:02:28.404233,   19.28114
2023-04-12 10:02:28.405233,   19.34652
2023-04-12 10:02:28.406233,   19.41502
2023-04-12 10:02:28.407233,   19.48352
2023-04-12 10:02:28.408233,   19.55201
2023-04-12 10:02:28.409233,   19.62363
2023-04-12 10:02:28.410233,   19.69212
2023-04-12 10:02:28.411233,   19.76374
2023-04-12 10:02:28.412233,   19.83223
2023-04-12 10:02:28.413233,   19.90073
2023-04-12 10:02:28.414233,   19.96923
2023-04-12 10:02:28.415233,   20.03773
2023-04-12 10:02:28.416233,   20.10000
2023-04-12 10:02:28.417233,   20.16850
2023-04-12 10:02:28.418233,   20.23388
2023-04-12 10:02:28.419233,   20.29304
2023-04-12 10:02:28.420233,   20.35220
2023-04-12 10:02:28.421233,   20.41136
2023-04-12 10:02:28.422233,   20.46429
2023-04-12 10:02:28.423233,   20.51410
2023-04-12 10:02:28.424233,   20.56081
2023-04-12 10:02:28.425233,   20.60751
2023-04-12 10:02:28.426233,   20.64799
2023-04-12 10:02:28.427233,   20.68535
2023-04-12 10:02:28.428233,   20.71648
2023-04-12 10:02:28.429233,   20.74451
2023-04-12 10:02:28.430233,   20.76941
2023-04-12 10:02:28.431233,   20.79121
2023-04-12 10:02:28.432233,   20.80678
2023-04-12 10:02:28.433233,   20.81923
2023-04-12 10:02:28.434233,   20.81923
2023-04-12 10:02:28.435233,   20.81923
2023-04-12 10:02:28.436233,   20.81923
2023-04-12 10:02:28.437233,   20.81923
2023-04-12 10:02:28.438233,   20.80989
2023-04-12 10:02:28.439233,   20.79744
2023-04-12 10:02:28.440233,   20.77875
2023-04-12 10:02:28.441233,   20.75385
2023-04-12 10:02:28.442233,   20.72894
2023-04-12 10:02:28.443233,   20.69469
2023-04-12 10:02:28.444233,   20.66044
2023-04-12 10:02:28.445233,   20.62308
2023-04-12 10:02:28.446233,   20.57949
2023-04-12 10:02:28.447233,   20.52967
2023-04-12 10:02:28.448233,   20.47985
2023-04-12 10:02:28.449233,   20.43004
2023-04-12 10:02:28.450233,   20.37088
2023-04-12 10:02:28.451233,   20.31172
2023-04-12 10:02:28.452233,   20.25256
2023-04-12 10:02:28.453233,   20.18718
2023-04-12 10:02:28.454233,   20.12179
2023-04-12 10:02:28.455233,   20.05641
2023-04-12 10:02:28.456233,   19.99103
2023-04-12 10:02:28.457233,   19.92253
2023-04-12 10:02:28.458233,   19.85403
2023-04-12 10:02:28.459233,   19.78553
2023-04-12 10:02:28.460233,   19.71703
2023-04-12 10:02:28.461233,   19.64542
2023-04-12 10:02:28.462233,   19.57381
2023-04-12 10:02:28.463233,   19.50531
2023-04-12 10:02:28.464233,   19.43681
2023-04-12 10:02:28.465233,   19.36832
2023-04-12 10:02:28.466233,   19.30293
2023-04-12 10:02:28.467233,   19.23755
2023-04-12 10:02:28.468233,   19.17527
2023-04-12 10:02:28.469233,   19.11612
2023-04-12 10:02:28.470233,   19.06007
2023-04-12 10:02:28.471233,   19.00403
2023-04-12 10:02:28.472233,   18.95110
2023-04-12 10:02:28.473233,   18.90440
2023-04-12 10:02:28.474233,   18.85769
2023-04-12 10:02:28.475233,   18.81722
2023-04-12 10:02:28.476233,   18.77674
2023-04-12 10:02:28.477233,   18.73938
2023-04-12 10:02:28.478233,   18.70824
2023-04-12 10:02:28.479233,   18.68022
2023-04-12 10:02:28.480233,   18.65531
2023-04-12 10:02:28.481233,   18.63663
2023-04-12 10:02:28.482233,   18.62106
2023-04-12 10:02:28.483233,   18.60861
2023-04-12 10:02:28.484233,   18.60861
2023-04-12 10:02:28.485233,   18.60861
2023-04-12 10:02:28.486233,   18.60861
2023-04-12 10:02:28.487233,   18.60861
2023-04-12 10:02:28.488233,   18.61484
2023-04-12 10:02:28.489233,   18.62729
2023-04-12 10:02:28.490233,   18.64908
2023-04-12 10:02:28.491233,   18.67088
2023-04-12 10:02:28.492233,   18.69890
2023-04-12 10:02:28.493233,   18.72692
2023-04-12 10:02:28.494233,   18.76117
2023-04-12 10:02:28.495233,   18.80165
2023-04-12 10:02:28.496233,   18.84212
2023-04-12 10:02:28.497233,   18.88571
2023-04-12 10:02:28.498233,   18.93553
2023-04-12 10:02:28.499233,   18.98535
2023-04-12 10:02:28.500233,   19.04139
2023-04-12 10:02:28.501233,   19.09744
2023-04-12 10:02:28.502233,   19.15659
2023-04-12 10:02:28.503233,   19.21886
2023-04-12 10:02:28.504233,   19.28114
2023-04-12 10:02:28.505233,   19.34652
2023-04-12 10:02:28.506233,   19.41502
2023-04-12 10:02:28.507233,   19.48352
2023-04-12 10:02:28.508233,   19.55513
2023-04-12 10:02:28.509233,   19.62674
2023-04-12 10:02:28.510233,   19.69524
2023-04-12 10:02:28.511233,   19.76374
2023-04-12 10:02:28.512233,   19.83535
2023-04-12 10:02:28.513233,   19.90073
2023-04-12 10:02:28.514233,   19.96923
2023-04-12 10:02:28.515233,   20.03773
2023-04-12 10:02:28.516233,   20.10311
2023-04-12 10:02:28.517233,   20.16850
2023-04-12 10:02:28.518233,   20.23388
2023-04-12 10:02:28.519233,   20.29304
2023-04-12 10:02:28.520233,   20.35531
2023-04-12 10:02:28.521233,   20.41136
2023-04-12 10:02:28.522233,   20.46429
2023-04-12 10:02:28.523233,   20.51410
2023-04-12 10:02:28.524233,   20.56392
2023-04-12 10:02:28.525233,   20.60751
2023-04-12 10:02:28.526233,   20.64799
2023-04-12 10:02:28.527233,   20.68535
2023-04-12 10:02:28.528233,   20.71648
2023-04-12 10:02:28.529233,   20.74451
2023-04-12 10:02:28.530233,   20.76941
2023-04-12 10:02:28.531233,   20.79121
2023-04-12 10:02:28.532233,   20.80678
2023-04-12 10:02:28.533233,   20.81923
2023-04-12 10:02:28.534233,   20.81923
2023-04-12 10:02:28.535233,   20.81923
2023-04-12 10:02:28.536233,   20.81923
2023-04-12 10:02:28.537233,   20.81923
2023-04-12 10:02:28.538233,   20.80989
2023-04-12 10:02:28.539233,   20.79744
2023-04-12 10:02:28.540233,   20.77875
2023-04-12 10:02:28.541233,   20.75385
2023-04-12 10:02:28.542233,   20.72582
2023-04-12 10:02:28.543233,   20.69469
2023-04-12 10:02:28.544233,   20.66044
2023-04-12 10:02:28.545233,   20.62308
2023-04-12 10:02:28.546233,   20.57637
2023-04-12 10:02:28.547233,   20.52967
2023-04-12 10:02:28.548233,   20.47985
2023-04-12 10:02:28.549233,   20.43004
2023-04-12 10:02:28.550233,   20.37088
2023-04-12 10:02:28.551233,   20.31172
2023-04-12 10:02:28.552233,   20.24945
2023-04-12 10:02:28.553233,   20.18718
2023-04-12 10:02:28.554233,   20.12179
2023-04-12 10:02:28.555233,   20.05641
2023-04-12 10:02:28.556233,   19.98791
2023-04-12 10:02:28.557233,   19.91941
2023-04-12 10:02:28.558233,   19.85403
2023-04-12 10:02:28.559233,   19.78553
2023-04-12 10:02:28.560233,   19.71392
2023-04-12 10:02:28.561233,   19.64542
2023-04-12 10:02:28.562233,   19.57381
2023-04-12 10:02:28.563233,   19.50531
2023-04-12 10:02:28.564233,   19.43681
2023-04-12 10:02:28.565233,   19.36832
2023-04-12 10:02:28.566233,   19.29982
2023-04-12 10:02:28.567233,   19.23755
2023-04-12 10:02:28.568233,   19.17216
2023-04-12 10:02:28.569233,   19.11612
2023-04-12 10:02:28.570233,   19.05696
2023-04-12 10:02:28.571233,   19.00092
2023-04-12 10:02:28.572233,   18.95110
2023-04-12 10:02:28.573233,   18.90128
2023-04-12 10:02:28.574233,   18.85769
2023-04-12 10:02:28.575233,   18.81410
2023-04-12 10:02:28.576233,   18.77363
2023-04-12 10:02:28.577233,   18.73938
2023-04-12 10:02:28.578233,   18.70824
2023-04-12 10:02:28.579233,   18.68022
2023-04-12 10:02:28.580233,   18.65531
2023-04-12 10:02:28.581233,   18.63663
2023-04-12 10:02:28.582233,   18.61795
2023-04-12 10:02:28.583233,   18.60549
2023-04-12 10:02:28.584233,   18.60549
2023-04-12 10:02:28.585233,   18.60549
2023-04-12 10:02:28.586233,   18.60549
2023-04-12 10:02:28.587233,   18.60549
2023-04-12 10:02:28.588233,   18.61172
2023-04-12 10:02:28.589233,   18.62729
2023-04-12 10:02:28.590233,   18.64908
2023-04-12 10:02:28.591233,   18.67088
2023-04-12 10:02:28.592233,   18.69890
2023-04-12 10:02:28.593233,   18.72692
2023-04-12 10:02:28.594233,   18.76429
2023-04-12 10:02:28.595233,   18.80165
2023-04-12 10:02:28.596233,   18.84212
2023-04-12 10:02:28.597233,   18.88571
2023-04-12 10:02:28.598233,   18.93553
2023-04-12 10:02:28.599233,   18.98535
2023-04-12 10:02:28.600233,   19.04139
2023-04-12 10:02:28.601233,   19.09744
2023-04-12 10:02:28.602233,   19.15659
2023-04-12 10:02:28.603233,   19.21886
2023-04-12 10:02:28.604233,   19.28114
2023-04-12 10:02:28.605233,   19.34652
2023-04-12 10:02:28.606233,   19.41502
2023-04-12 10:02:28.607233,   19.48352
2023-04-12 10:02:28.608233,   19.55513
2023-04-12 10:02:28.609233,   19.62674
2023-04-12 10:02:28.610233,   19.69524
2023-04-12 10:02:28.611233,   19.76374
2023-04-12 10:02:28.612233,   19.83535
2023-04-12 10:02:28.613233,   19.90073
2023-04-12 10:02:28.614233,   19.96923
2023-04-12 10:02:28.615233,   20.03773
2023-04-12 10:02:28.616233,   20.10311
2023-04-12 10:02:28.617233,   20.16850
2023-04-12 10:02:28.618233,   20.23388
2023-04-12 10:02:28.619233,   20.29304
2023-04-12 10:02:28.620233,   20.35220
2023-04-12 10:02:28.621233,   20.41136
2023-04-12 10:02:28.622233,   20.46429
2023-04-12 10:02:28.623233,   20.51410
2023-04-12 10:02:28.624233,   20.56392
2023-04-12 10:02:28.625233,   20.60751
2023-04-12 10:02:28.626233,   20.64799
2023-04-12 10:02:28.627233,   20.68535
2023-04-12 10:02:28.628233,   20.71648
2023-04-12 10:02:28.629233,   20.74762
2023-04-12 10:02:28.630233,   20.76941
2023-04-12 10:02:28.631233,   20.79121
2023-04-12 10:02:28.632233,   20.80678
2023-04-12 10:02:28.633233,   20.81923
2023-04-12 10:02:28.634233,   20.81923
2023-04-12 10:02:28.635233,   20.81923
2023-04-12 10:02:28.636233,   20.81923
2023-04-12 10:02:28.637233,   20.81923
2023-04-12 10:02:28.638233,   20.80989
2023-04-12 10:02:28.639233,   20.79744
2023-04-12 10:02:28.640233,   20.77875
2023-04-12 10:02:28.641233,   20.75385
2023-04-12 10:02:28.642233,   20.72582
2023-04-12 10:02:28.643233,   20.69469
2023-04-12 10:02:28.644233,   20.66044
2023-04-12 10:02:28.645233,   20.62308
2023-04-12 10:02:28.646233,   20.57637
2023-04-12 10:02:28.647233,   20.52967
2023-04-12 10:02:28.648233,   20.47985
2023-04-12 10:02:28.649233,   20.43004
2023-04-12 10:02:28.650233,   20.37088
2023-04-12 10:02:28.651233,   20.31172
2023-04-12 10:02:28.652233,   20.24945
2023-04-12 10:02:28.653233,   20.18718
2023-04-12 10:02:28.654233,   20.11868
2023-04-12 10:02:28.655233,   20.05641
2023-04-12 10:02:28.656233,   19.98791
2023-04-12 10:02:28.657233,   19.91941
2023-04-12 10:02:28.658233,   19.85092
2023-04-12 10:02:28.659233,   19.78242
2023-04-12 10:02:28.660233,   19.71392
2023-04-12 10:02:28.661233,   19.64231
2023-04-12 10:02:28.662233,   19.57381
2023-04-12 10:02:28.663233,   19.50220
2023-04-12 10:02:28.664233,   19.43370
2023-04-12 10:02:28.665233,   19.36520
2023-04-12 10:02:28.666233,   19.29982
2023-04-12 10:02:28.667233,   19.23443
2023-04-12 10:02:28.668233,   19.17216
2023-04-12 10:02:28.669233,   19.11300
2023-04-12 10:02:28.670233,   19.05696
2023-04-12 10:02:28.671233,   19.00092
2023-04-12 10:02:28.672233,   18.95110
2023-04-12 10:02:28.673233,   18.90128
2023-04-12 10:02:28.674233,   18.85769
2023-04-12 10:02:28.675233,   18.81410
2023-04-12 10:02:28.676233,   18.77363
2023-04-12 10:02:28.677233,   18.73938
2023-04-12 10:02:28.678233,   18.70824
2023-04-12 10:02:28.679233,   18.68022
2023-04-12 10:02:28.680233,   18.65531
2023-04-12 10:02:28.681233,   18.63663
2023-04-12 10:02:28.682233,   18.61795
2023-04-12 10:02:28.683233,   18.60549
2023-04-12 10:02:28.684233,   18.60549
2023-04-12 10:02:28.685233,   18.60549
2023-04-12 10:02:28.686233,   18.60549
2023-04-12 10:02:28.687233,   18.60549
2023-04-12 10:02:28.688233,   18.61484
2023-04-12 10:02:28.689233,   18.62729
2023-04-12 10:02:28.690233,   18.64908
2023-04-12 10:02:28.691233,   18.67088
2023-04-12 10:02:28.692233,   18.69890
2023-04-12 10:02:28.693233,   18.73004
2023-04-12 10:02:28.694233,   18.76117
2023-04-12 10:02:28.695233,   18.80165
2023-04-12 10:02:28.696233,   18.84212
2023-04-12 10:02:28.697233,   18.88883
2023-04-12 10:02:28.698233,   18.93553
2023-04-12 10:02:28.699233,   18.98535
2023-04-12 10:02:28.700233,   19.04139
2023-04-12 10:02:28.701233,   19.09744
2023-04-12 10:02:28.702233,   19.15659
2023-04-12 10:02:28.703233,   19.21886
2023-04-12 10:02:28.704233,   19.28114
2023-04-12 10:02:28.705233,   19.34963
2023-04-12 10:02:28.706233,   19.41813
2023-04-12 10:02:28.707233,   19.48663
2023-04-12 10:02:28.708233,   19.55513
2023-04-12 10:02:28.709233,   19.62674
2023-04-12 10:02:28.710233,   19.69524
2023-04-12 10:02:28.711233,   19.76374
2023-04-12 10:02:28.712233,   19.83535
2023-04-12 10:02:28.713233,   19.90385
2023-04-12 10:02:28.714233,   19.97234
2023-04-12 10:02:28.715233,   20.03773
2023-04-12 10:02:28.716233,   20.10311
2023-04-12 10:02:28.717233,   20.17161
2023-04-12 10:02:28.718233,   20.23388
2023-04-12 10:02:28.719233,   20.29615
2023-04-12 10:02:28.720233,   20.35531
2023-04-12 10:02:28.721233,   20.41447
2023-04-12 10:02:28.722233,   20.46429
2023-04-12 10:02:28.723233,   20.51410
2023-04-12 10:02:28.724233,   20.56392
2023-04-12 10:02:28.725233,   20.61062
2023-04-12 10:02:28.726233,   20.64799
2023-04-12 10:02:28.727233,   20.68535
2023-04-12 10:02:28.728233,   20.71648
2023-04-12 10:02:28.729233,   20.74762
2023-04-12 10:02:28.730233,   20.77253
2023-04-12 10:02:28.731233,   20.79121
2023-04-12 10:02:28.732233,   20.80678
2023-04-12 10:02:28.733233,   20.81923
2023-04-12 10:02:28.734233,   20.81923
2023-04-12 10:02:28.735233,   20.81923
2023-04-12 10:02:28.736233,   20.81923
2023-04-12 10:02:28.737233,   20.81923
2023-04-12 10:02:28.738233,   20.80989
2023-04-12 10:02:28.739233,   20.79744
2023-04-12 10:02:28.740233,   20.77875
2023-04-12 10:02:28.741233,   20.75385
2023-04-12 10:02:28.742233,   20.72582
2023-04-12 10:02:28.743233,   20.69469
2023-04-12 10:02:28.744233,   20.66044
2023-04-12 10:02:28.745233,   20.61996
2023-04-12 10:02:28.746233,   20.57637
2023-04-12 10:02:28.747233,   20.52967
2023-04-12 10:02:28.748233,   20.47985
2023-04-12 10:02:28.749233,   20.42692
2023-04-12 10:02:28.750233,   20.37088
2023-04-12 10:02:28.751233,   20.30861
2023-04-12 10:02:28.752233,   20.24945
2023-04-12 10:02:28.753233,   20.18718
2023-04-12 10:02:28.754233,   20.11868
2023-04-12 10:02:28.755233,   20.05330
2023-04-12 10:02:28.756233,   19.98791
2023-04-12 10:02:28.757233,   19.91941
2023-04-12 10:02:28.758233,   19.85092
2023-04-12 10:02:28.759233,   19.78242
2023-04-12 10:02:28.760233,   19.71081
2023-04-12 10:02:28.761233,   19.64231
2023-04-12 10:02:28.762233,   19.57381
2023-04-12 10:02:28.763233,   19.50220
2023-04-12 10:02:28.764233,   19.43370
2023-04-12 10:02:28.765233,   19.36520
2023-04-12 10:02:28.766233,   19.29670
2023-04-12 10:02:28.767233,   19.23443
2023-04-12 10:02:28.768233,   19.17216
2023-04-12 10:02:28.769233,   19.11300
2023-04-12 10:02:28.770233,   19.05696
2023-04-12 10:02:28.771233,   19.00092
2023-04-12 10:02:28.772233,   18.94799
2023-04-12 10:02:28.773233,   18.90128
2023-04-12 10:02:28.774233,   18.85458
2023-04-12 10:02:28.775233,   18.81410
2023-04-12 10:02:28.776233,   18.77363
2023-04-12 10:02:28.777233,   18.73938
2023-04-12 10:02:28.778233,   18.70513
2023-04-12 10:02:28.779233,   18.68022
2023-04-12 10:02:28.780233,   18.65531
2023-04-12 10:02:28.781233,   18.63352
2023-04-12 10:02:28.782233,   18.61795
2023-04-12 10:02:28.783233,   18.60549
2023-04-12 10:02:28.784233,   18.60549
2023-04-12 10:02:28.785233,   18.60549
2023-04-12 10:02:28.786233,   18.60549
2023-04-12 10:02:28.787233,   18.60549
2023-04-12 10:02:28.788233,   18.61172
2023-04-12 10:02:28.789233,   18.63040
2023-04-12 10:02:28.790233,   18.64908
2023-04-12 10:02:28.791233,   18.67088
2023-04-12 10:02:28.792233,   18.69890
2023-04-12 10:02:28.793233,   18.73004
2023-04-12 10:02:28.794233,   18.76429
2023-04-12 10:02:28.795233,   18.80165
2023-04-12 10:02:28.796233,   18.84524
2023-04-12 10:02:28.797233,   18.88883
2023-04-12 10:02:28.798233,   18.93553
2023-04-12 10:02:28.799233,   18.98846
2023-04-12 10:02:28.800233,   19.04139
2023-04-12 10:02:28.801233,   19.09744
2023-04-12 10:02:28.802233,   19.15659
2023-04-12 10:02:28.803233,   19.21886
2023-04-12 10:02:28.804233,   19.28114
2023-04-12 10:02:28.805233,   19.34963
2023-04-12 10:02:28.806233,   19.41813
2023-04-12 10:02:28.807233,   19.48663
2023-04-12 10:02:28.808233,   19.55513
2023-04-12 10:02:28.809233,   19.62674
2023-04-12 10:02:28.810233,   19.69524
2023-04-12 10:02:28.811233,   19.76685
2023-04-12 10:02:28.812233,   19.83535
2023-04-12 10:02:28.813233,   19.90385
2023-04-12 10:02:28.814233,   19.97234
2023-04-12 10:02:28.815233,   20.03773
2023-04-12 10:02:28.816233,   20.10311
2023-04-12 10:02:28.817233,   20.17161
2023-04-12 10:02:28.818233,   20.23388
2023-04-12 10:02:28.819233,   20.29615
2023-04-12 10:02:28.820233,   20.35531
2023-04-12 10:02:28.821233,   20.41447
2023-04-12 10:02:28.822233,   20.46740
2023-04-12 10:02:28.823233,   20.51722
2023-04-12 10:02:28.824233,   20.56392
2023-04-12 10:02:28.825233,   20.61062
2023-04-12 10:02:28.826233,   20.64799
2023-04-12 10:02:28.827233,   20.68535
2023-04-12 10:02:28.828233,   20.71648
2023-04-12 10:02:28.829233,   20.74451
2023-04-12 10:02:28.830233,   20.77253
2023-04-12 10:02:28.831233,   20.79121
2023-04-12 10:02:28.832233,   20.80678
2023-04-12 10:02:28.833233,   20.81923
2023-04-12 10:02:28.834233,   20.81923
2023-04-12 10:02:28.835233,   20.81923
2023-04-12 10:02:28.836233,   20.81923
2023-04-12 10:02:28.837233,   20.81923
2023-04-12 10:02:28.838233,   20.80989
2023-04-12 10:02:28.839233,   20.79432
2023-04-12 10:02:28.840233,   20.77564
2023-04-12 10:02:28.841233,   20.75385
2023-04-12 10:02:28.842233,   20.72582
2023-04-12 10:02:28.843233,   20.69469
2023-04-12 10:02:28.844233,   20.65733
2023-04-12 10:02:28.845233,   20.61996
2023-04-12 10:02:28.846233,   20.57637
2023-04-12 10:02:28.847233,   20.52656
2023-04-12 10:02:28.848233,   20.47674
2023-04-12 10:02:28.849233,   20.42692
2023-04-12 10:02:28.850233,   20.37088
2023-04-12 10:02:28.851233,   20.30861
2023-04-12 10:02:28.852233,   20.24634
2023-04-12 10:02:28.853233,   20.18407
2023-04-12 10:02:28.854233,   20.11868
2023-04-12 10:02:28.855233,   20.05330
2023-04-12 10:02:28.856233,   19.98791
2023-04-12 10:02:28.857233,   19.91630
2023-04-12 10:02:28.858233,   19.85092
2023-04-12 10:02:28.859233,   19.77930
2023-04-12 10:02:28.860233,   19.71081
2023-04-12 10:02:28.861233,   19.64231
2023-04-12 10:02:28.862233,   19.57070
2023-04-12 10:02:28.863233,   19.50220
2023-04-12 10:02:28.864233,   19.43370
2023-04-12 10:02:28.865233,   19.36209
2023-04-12 10:02:28.866233,   19.29670
2023-04-12 10:02:28.867233,   19.23443
2023-04-12 10:02:28.868233,   19.17216
2023-04-12 10:02:28.869233,   19.11300
2023-04-12 10:02:28.870233,   19.05385
2023-04-12 10:02:28.871233,   19.00092
2023-04-12 10:02:28.872233,   18.94799
2023-04-12 10:02:28.873233,   18.90128
2023-04-12 10:02:28.874233,   18.85458
2023-04-12 10:02:28.875233,   18.81410
2023-04-12 10:02:28.876233,   18.77363
2023-04-12 10:02:28.877233,   18.73938
2023-04-12 10:02:28.878233,   18.70824
2023-04-12 10:02:28.879233,   18.68022
2023-04-12 10:02:28.880233,   18.65531
2023-04-12 10:02:28.881233,   18.63352
2023-04-12 10:02:28.882233,   18.61795
2023-04-12 10:02:28.883233,   18.60549
2023-04-12 10:02:28.884233,   18.60549
2023-04-12 10:02:28.885233,   18.60549
2023-04-12 10:02:28.886233,   18.60549
2023-04-12 10:02:28.887233,   18.60549
2023-04-12 10:02:28.888233,   18.61484
2023-04-12 10:02:28.889233,   18.62729
2023-04-12 10:02:28.890233,   18.64908
2023-04-12 10:02:28.891233,   18.67088
2023-04-12 10:02:28.892233,   18.69890
2023-04-12 10:02:28.893233,   18.72692
2023-04-12 10:02:28.894233,   18.76429
2023-04-12 10:02:28.895233,   18.80165
2023-04-12 10:02:28.896233,   18.84524
2023-04-12 10:02:28.897233,   18.88883
2023-04-12 10:02:28.898233,   18.93553
2023-04-12 10:02:28.899233,   18.98846
2023-04-12 10:02:28.900233,   19.04139
2023-04-12 10:02:28.901233,   19.10055
2023-04-12 10:02:28.902233,   19.15971
2023-04-12 10:02:28.903233,   19.21886
2023-04-12 10:02:28.904233,   19.28425
2023-04-12 10:02:28.905233,   19.34963
2023-04-12 10:02:28.906233,   19.41813
2023-04-12 10:02:28.907233,   19.48663
2023-04-12 10:02:28.908233,   19.55824
2023-04-12 10:02:28.909233,   19.62674
2023-04-12 10:02:28.910233,   19.69524
2023-04-12 10:02:28.911233,   19.76685
2023-04-12 10:02:28.912233,   19.83535
2023-04-12 10:02:28.913233,   19.90385
2023-04-12 10:02:28.914233,   19.97234
2023-04-12 10:02:28.915233,   20.04084
2023-04-12 10:02:28.916233,   20.10311
2023-04-12 10:02:28.917233,   20.17161
2023-04-12 10:02:28.918233,   20.23388
2023-04-12 10:02:28.919233,   20.29615
2023-04-12 10:02:28.920233,   20.35531
2023-04-12 10:02:28.921233,   20.41447
2023-04-12 10:02:28.922233,   20.46740
2023-04-12 10:02:28.923233,   20.51722
2023-04-12 10:02:28.924233,   20.56392
