Controller name: ILD1420, Controller serial number: 18040260, Controller option: 000, Controller article number: 4120216, Measurement range: 200.000 mm, Measurement rate: 1.000 kHz, Controller software version: 001.028, Controller hardware revision: 01, Boot loader version: 001.006, CableHead: : Wire, User level: 1, Default user: 1, Echo: 0, Display unit: 0: mm, Trigger mode: 0: none, Trigger moment: 0: input, Trigger count: 1, Multi function input mode: 0: none, Multi function input level: 0: high, Laser power: 0: full, Region of interest start: 0, Region of interest end: 511, Average type: 3: median, Median average count: 9, Master value set: 0: off, Data out interface: 0: Web diagram, Resampling count: 1, Resampling RS422 output: 0: off, Resampling analog output: 0: off, Hold last valid value: -1: show all error values, Error output1: 1: on, Error level output1: 0 NPN, Key function: 2: Teach, Analog scale mode: 0: standard, Current settings names: 1000Hz, Available settings names: 1000Hz, 1000 Hz, Preset names: Standard, Distance1 RS422 output: 1: on, Shutter time RS422 output: 0: off, Measurement value counter RS422 output: 0: off, Timestamp high word RS422 output: 0: off, Timestamp low word RS422 output: 0: off, Intensity RS422 output: 0: off, State RS422 output: 0: off, Distance uncalibrated RS422 output: 0: off, 
DAQ-Start-Time:, 2023-04-12 09:42:13.822, 
Snapshot Time Stamp, Distance [mm]
2023-04-12 09:43:18.209649,   19.95366
2023-04-12 09:43:18.210649,   19.95366
2023-04-12 09:43:18.211649,   19.95366
2023-04-12 09:43:18.212649,   19.95366
2023-04-12 09:43:18.213650,   19.95366
2023-04-12 09:43:18.214649,   19.95366
2023-04-12 09:43:18.215649,   19.94744
2023-04-12 09:43:18.216650,   19.93810
2023-04-12 09:43:18.217649,   19.92564
2023-04-12 09:43:18.218649,   19.91007
2023-04-12 09:43:18.219649,   19.89451
2023-04-12 09:43:18.220649,   19.87894
2023-04-12 09:43:18.221649,   19.85714
2023-04-12 09:43:18.222649,   19.83846
2023-04-12 09:43:18.223650,   19.81978
2023-04-12 09:43:18.224649,   19.79799
2023-04-12 09:43:18.225649,   19.77619
2023-04-12 09:43:18.226650,   19.75440
2023-04-12 09:43:18.227649,   19.73571
2023-04-12 09:43:18.228649,   19.71703
2023-04-12 09:43:18.229649,   19.69835
2023-04-12 09:43:18.230649,   19.68278
2023-04-12 09:43:18.231649,   19.66722
2023-04-12 09:43:18.232649,   19.65788
2023-04-12 09:43:18.233649,   19.64542
2023-04-12 09:43:18.234649,   19.63919
2023-04-12 09:43:18.235649,   19.63919
2023-04-12 09:43:18.236650,   19.63919
2023-04-12 09:43:18.237649,   19.63919
2023-04-12 09:43:18.238649,   19.63919
2023-04-12 09:43:18.239649,   19.63919
2023-04-12 09:43:18.240649,   19.64542
2023-04-12 09:43:18.241649,   19.65476
2023-04-12 09:43:18.242649,   19.66722
2023-04-12 09:43:18.243649,   19.68278
2023-04-12 09:43:18.244649,   19.69835
2023-04-12 09:43:18.245649,   19.71703
2023-04-12 09:43:18.246650,   19.73571
2023-04-12 09:43:18.247649,   19.75440
2023-04-12 09:43:18.248649,   19.77619
2023-04-12 09:43:18.249650,   19.79799
2023-04-12 09:43:18.250649,   19.81978
2023-04-12 09:43:18.251649,   19.83846
2023-04-12 09:43:18.252649,   19.85714
2023-04-12 09:43:18.253649,   19.87582
2023-04-12 09:43:18.254649,   19.89451
2023-04-12 09:43:18.255649,   19.91007
2023-04-12 09:43:18.256649,   19.92564
2023-04-12 09:43:18.257649,   19.93498
2023-04-12 09:43:18.258649,   19.94432
2023-04-12 09:43:18.259650,   19.95366
2023-04-12 09:43:18.260649,   19.95366
2023-04-12 09:43:18.261649,   19.95366
2023-04-12 09:43:18.262649,   19.95366
2023-04-12 09:43:18.263649,   19.95366
2023-04-12 09:43:18.264649,   19.95366
2023-04-12 09:43:18.265649,   19.94744
2023-04-12 09:43:18.266649,   19.93810
2023-04-12 09:43:18.267649,   19.92564
2023-04-12 09:43:18.268649,   19.91007
2023-04-12 09:43:18.269650,   19.89451
2023-04-12 09:43:18.270649,   19.87894
2023-04-12 09:43:18.271649,   19.85714
2023-04-12 09:43:18.272650,   19.83846
2023-04-12 09:43:18.273649,   19.81978
2023-04-12 09:43:18.274649,   19.79799
2023-04-12 09:43:18.275649,   19.77619
2023-04-12 09:43:18.276649,   19.75440
2023-04-12 09:43:18.277649,   19.73571
2023-04-12 09:43:18.278649,   19.71703
2023-04-12 09:43:18.279649,   19.69835
2023-04-12 09:43:18.280649,   19.68278
2023-04-12 09:43:18.281649,   19.66722
2023-04-12 09:43:18.282650,   19.65476
2023-04-12 09:43:18.283649,   19.64542
2023-04-12 09:43:18.284649,   19.63608
2023-04-12 09:43:18.285649,   19.63608
2023-04-12 09:43:18.286649,   19.63608
2023-04-12 09:43:18.287649,   19.63608
2023-04-12 09:43:18.288649,   19.63608
2023-04-12 09:43:18.289649,   19.63919
2023-04-12 09:43:18.290649,   19.64542
2023-04-12 09:43:18.291649,   19.65476
2023-04-12 09:43:18.292650,   19.66722
2023-04-12 09:43:18.293649,   19.68278
2023-04-12 09:43:18.294649,   19.69835
2023-04-12 09:43:18.295650,   19.71703
2023-04-12 09:43:18.296649,   19.73571
2023-04-12 09:43:18.297649,   19.75440
2023-04-12 09:43:18.298649,   19.77308
2023-04-12 09:43:18.299649,   19.79799
2023-04-12 09:43:18.300649,   19.81978
2023-04-12 09:43:18.301649,   19.83846
2023-04-12 09:43:18.302649,   19.85714
2023-04-12 09:43:18.303649,   19.87582
2023-04-12 09:43:18.304649,   19.89451
2023-04-12 09:43:18.305650,   19.91007
2023-04-12 09:43:18.306649,   19.92253
2023-04-12 09:43:18.307649,   19.93498
2023-04-12 09:43:18.308649,   19.94432
2023-04-12 09:43:18.309649,   19.95366
2023-04-12 09:43:18.310649,   19.95366
2023-04-12 09:43:18.311649,   19.95366
2023-04-12 09:43:18.312649,   19.95366
2023-04-12 09:43:18.313649,   19.95366
2023-04-12 09:43:18.314649,   19.95366
2023-04-12 09:43:18.315650,   19.94744
2023-04-12 09:43:18.316649,   19.93810
2023-04-12 09:43:18.317649,   19.92564
2023-04-12 09:43:18.318650,   19.91007
2023-04-12 09:43:18.319649,   19.89451
2023-04-12 09:43:18.320649,   19.87582
2023-04-12 09:43:18.321649,   19.85714
2023-04-12 09:43:18.322649,   19.83846
2023-04-12 09:43:18.323649,   19.81978
2023-04-12 09:43:18.324649,   19.79799
2023-04-12 09:43:18.325649,   19.77619
2023-04-12 09:43:18.326649,   19.75440
2023-04-12 09:43:18.327649,   19.73571
2023-04-12 09:43:18.328650,   19.71703
2023-04-12 09:43:18.329649,   19.69835
2023-04-12 09:43:18.330649,   19.68278
2023-04-12 09:43:18.331649,   19.66722
2023-04-12 09:43:18.332649,   19.65476
2023-04-12 09:43:18.333649,   19.64542
2023-04-12 09:43:18.334649,   19.63919
2023-04-12 09:43:18.335649,   19.63919
2023-04-12 09:43:18.336649,   19.63919
2023-04-12 09:43:18.337649,   19.63919
2023-04-12 09:43:18.338650,   19.63919
2023-04-12 09:43:18.339649,   19.63919
2023-04-12 09:43:18.340649,   19.64542
2023-04-12 09:43:18.341650,   19.65476
2023-04-12 09:43:18.342649,   19.66722
2023-04-12 09:43:18.343649,   19.68278
2023-04-12 09:43:18.344649,   19.69835
2023-04-12 09:43:18.345649,   19.71703
2023-04-12 09:43:18.346649,   19.73571
2023-04-12 09:43:18.347649,   19.75440
2023-04-12 09:43:18.348650,   19.77619
2023-04-12 09:43:18.349649,   19.79799
2023-04-12 09:43:18.350649,   19.81978
2023-04-12 09:43:18.351650,   19.83846
2023-04-12 09:43:18.352649,   19.85714
2023-04-12 09:43:18.353649,   19.87582
2023-04-12 09:43:18.354649,   19.89451
2023-04-12 09:43:18.355649,   19.91007
2023-04-12 09:43:18.356649,   19.92564
2023-04-12 09:43:18.357649,   19.93498
2023-04-12 09:43:18.358649,   19.94432
2023-04-12 09:43:18.359649,   19.95366
2023-04-12 09:43:18.360649,   19.95366
2023-04-12 09:43:18.361650,   19.95366
2023-04-12 09:43:18.362649,   19.95366
2023-04-12 09:43:18.363649,   19.95366
2023-04-12 09:43:18.364649,   19.95366
2023-04-12 09:43:18.365649,   19.94744
2023-04-12 09:43:18.366649,   19.93810
2023-04-12 09:43:18.367649,   19.92564
2023-04-12 09:43:18.368649,   19.91007
2023-04-12 09:43:18.369649,   19.89451
2023-04-12 09:43:18.370649,   19.87894
2023-04-12 09:43:18.371650,   19.85714
2023-04-12 09:43:18.372649,   19.83846
2023-04-12 09:43:18.373649,   19.81978
2023-04-12 09:43:18.374650,   19.79799
2023-04-12 09:43:18.375649,   19.77308
2023-04-12 09:43:18.376649,   19.75440
2023-04-12 09:43:18.377649,   19.73571
2023-04-12 09:43:18.378649,   19.71703
2023-04-12 09:43:18.379649,   19.69835
2023-04-12 09:43:18.380649,   19.68278
2023-04-12 09:43:18.381649,   19.66722
2023-04-12 09:43:18.382649,   19.65476
2023-04-12 09:43:18.383649,   19.64542
2023-04-12 09:43:18.384650,   19.63919
2023-04-12 09:43:18.385649,   19.63919
2023-04-12 09:43:18.386649,   19.63919
2023-04-12 09:43:18.387649,   19.63919
2023-04-12 09:43:18.388649,   19.63919
2023-04-12 09:43:18.389649,   19.63919
2023-04-12 09:43:18.390649,   19.64542
2023-04-12 09:43:18.391649,   19.65476
2023-04-12 09:43:18.392649,   19.66722
2023-04-12 09:43:18.393649,   19.68278
2023-04-12 09:43:18.394650,   19.69835
2023-04-12 09:43:18.395649,   19.71703
2023-04-12 09:43:18.396649,   19.73571
2023-04-12 09:43:18.397650,   19.75440
2023-04-12 09:43:18.398649,   19.77619
2023-04-12 09:43:18.399649,   19.79799
2023-04-12 09:43:18.400649,   19.81978
2023-04-12 09:43:18.401649,   19.83846
2023-04-12 09:43:18.402649,   19.85714
2023-04-12 09:43:18.403649,   19.87582
2023-04-12 09:43:18.404649,   19.89451
2023-04-12 09:43:18.405649,   19.91007
2023-04-12 09:43:18.406649,   19.92564
2023-04-12 09:43:18.407650,   19.93498
2023-04-12 09:43:18.408649,   19.94432
2023-04-12 09:43:18.409649,   19.95366
2023-04-12 09:43:18.410649,   19.95366
2023-04-12 09:43:18.411649,   19.95366
2023-04-12 09:43:18.412649,   19.95366
2023-04-12 09:43:18.413649,   19.95366
2023-04-12 09:43:18.414649,   19.95366
2023-04-12 09:43:18.415649,   19.94744
2023-04-12 09:43:18.416649,   19.93498
2023-04-12 09:43:18.417650,   19.92564
2023-04-12 09:43:18.418649,   19.91007
2023-04-12 09:43:18.419649,   19.89451
2023-04-12 09:43:18.420650,   19.87582
2023-04-12 09:43:18.421649,   19.85714
2023-04-12 09:43:18.422649,   19.83846
2023-04-12 09:43:18.423649,   19.81978
2023-04-12 09:43:18.424649,   19.79799
2023-04-12 09:43:18.425649,   19.77619
2023-04-12 09:43:18.426649,   19.75440
2023-04-12 09:43:18.427649,   19.73571
2023-04-12 09:43:18.428649,   19.71703
2023-04-12 09:43:18.429649,   19.69835
2023-04-12 09:43:18.430650,   19.68278
2023-04-12 09:43:18.431649,   19.66722
2023-04-12 09:43:18.432649,   19.65476
2023-04-12 09:43:18.433649,   19.64542
2023-04-12 09:43:18.434649,   19.63919
2023-04-12 09:43:18.435649,   19.63608
2023-04-12 09:43:18.436649,   19.63608
2023-04-12 09:43:18.437649,   19.63608
2023-04-12 09:43:18.438649,   19.63608
2023-04-12 09:43:18.439649,   19.63608
2023-04-12 09:43:18.440650,   19.64542
2023-04-12 09:43:18.441649,   19.65476
2023-04-12 09:43:18.442649,   19.66722
2023-04-12 09:43:18.443650,   19.68278
2023-04-12 09:43:18.444649,   19.69835
2023-04-12 09:43:18.445649,   19.71703
2023-04-12 09:43:18.446649,   19.73571
2023-04-12 09:43:18.447649,   19.75440
2023-04-12 09:43:18.448649,   19.77619
2023-04-12 09:43:18.449649,   19.79799
2023-04-12 09:43:18.450649,   19.81978
2023-04-12 09:43:18.451649,   19.83846
2023-04-12 09:43:18.452649,   19.85714
2023-04-12 09:43:18.453650,   19.87582
2023-04-12 09:43:18.454649,   19.89451
2023-04-12 09:43:18.455649,   19.91007
2023-04-12 09:43:18.456649,   19.92253
2023-04-12 09:43:18.457649,   19.93810
2023-04-12 09:43:18.458649,   19.94744
2023-04-12 09:43:18.459649,   19.95366
2023-04-12 09:43:18.460649,   19.95366
2023-04-12 09:43:18.461649,   19.95366
2023-04-12 09:43:18.462649,   19.95366
2023-04-12 09:43:18.463650,   19.95366
2023-04-12 09:43:18.464649,   19.95366
2023-04-12 09:43:18.465649,   19.94744
2023-04-12 09:43:18.466650,   19.93810
2023-04-12 09:43:18.467649,   19.92564
2023-04-12 09:43:18.468649,   19.91007
2023-04-12 09:43:18.469649,   19.89451
2023-04-12 09:43:18.470649,   19.87582
2023-04-12 09:43:18.471649,   19.85714
2023-04-12 09:43:18.472649,   19.83846
2023-04-12 09:43:18.473650,   19.81978
2023-04-12 09:43:18.474649,   19.79799
2023-04-12 09:43:18.475649,   19.77619
2023-04-12 09:43:18.476650,   19.75440
2023-04-12 09:43:18.477649,   19.73571
2023-04-12 09:43:18.478649,   19.71703
2023-04-12 09:43:18.479649,   19.69835
2023-04-12 09:43:18.480649,   19.68278
2023-04-12 09:43:18.481649,   19.66722
2023-04-12 09:43:18.482649,   19.65476
2023-04-12 09:43:18.483649,   19.64542
2023-04-12 09:43:18.484649,   19.63608
2023-04-12 09:43:18.485649,   19.63608
2023-04-12 09:43:18.486650,   19.63608
2023-04-12 09:43:18.487649,   19.63608
2023-04-12 09:43:18.488649,   19.63608
2023-04-12 09:43:18.489649,   19.63608
2023-04-12 09:43:18.490649,   19.64542
2023-04-12 09:43:18.491649,   19.65788
2023-04-12 09:43:18.492649,   19.66722
2023-04-12 09:43:18.493649,   19.68278
2023-04-12 09:43:18.494649,   19.69835
2023-04-12 09:43:18.495649,   19.71703
2023-04-12 09:43:18.496650,   19.73571
2023-04-12 09:43:18.497649,   19.75440
2023-04-12 09:43:18.498649,   19.77619
2023-04-12 09:43:18.499650,   19.79799
2023-04-12 09:43:18.500649,   19.81978
2023-04-12 09:43:18.501649,   19.83846
2023-04-12 09:43:18.502649,   19.86026
2023-04-12 09:43:18.503649,   19.87894
2023-04-12 09:43:18.504649,   19.89451
2023-04-12 09:43:18.505649,   19.91007
2023-04-12 09:43:18.506649,   19.92564
2023-04-12 09:43:18.507649,   19.93810
2023-04-12 09:43:18.508649,   19.94744
2023-04-12 09:43:18.509650,   19.95366
2023-04-12 09:43:18.510649,   19.95366
2023-04-12 09:43:18.511649,   19.95366
2023-04-12 09:43:18.512649,   19.95366
2023-04-12 09:43:18.513649,   19.95366
2023-04-12 09:43:18.514649,   19.95366
2023-04-12 09:43:18.515649,   19.94432
2023-04-12 09:43:18.516649,   19.93498
2023-04-12 09:43:18.517649,   19.92564
2023-04-12 09:43:18.518649,   19.91007
2023-04-12 09:43:18.519650,   19.89451
2023-04-12 09:43:18.520649,   19.87582
2023-04-12 09:43:18.521649,   19.85714
2023-04-12 09:43:18.522650,   19.83846
2023-04-12 09:43:18.523649,   19.81978
2023-04-12 09:43:18.524649,   19.79799
2023-04-12 09:43:18.525649,   19.77308
2023-04-12 09:43:18.526649,   19.75440
2023-04-12 09:43:18.527649,   19.73571
2023-04-12 09:43:18.528649,   19.71703
2023-04-12 09:43:18.529649,   19.69835
2023-04-12 09:43:18.530649,   19.68278
2023-04-12 09:43:18.531649,   19.66722
2023-04-12 09:43:18.532650,   19.65476
2023-04-12 09:43:18.533649,   19.64542
2023-04-12 09:43:18.534649,   19.63608
2023-04-12 09:43:18.535649,   19.63608
2023-04-12 09:43:18.536649,   19.63608
2023-04-12 09:43:18.537649,   19.63608
2023-04-12 09:43:18.538649,   19.63608
2023-04-12 09:43:18.539649,   19.63608
2023-04-12 09:43:18.540649,   19.64542
2023-04-12 09:43:18.541649,   19.65788
2023-04-12 09:43:18.542650,   19.66722
2023-04-12 09:43:18.543649,   19.68278
2023-04-12 09:43:18.544649,   19.69835
2023-04-12 09:43:18.545650,   19.71703
2023-04-12 09:43:18.546649,   19.73571
2023-04-12 09:43:18.547649,   19.75440
2023-04-12 09:43:18.548649,   19.77619
2023-04-12 09:43:18.549649,   19.79799
2023-04-12 09:43:18.550649,   19.81978
2023-04-12 09:43:18.551649,   19.83846
2023-04-12 09:43:18.552649,   19.85714
2023-04-12 09:43:18.553649,   19.87894
2023-04-12 09:43:18.554649,   19.89451
2023-04-12 09:43:18.555650,   19.91007
2023-04-12 09:43:18.556649,   19.92253
2023-04-12 09:43:18.557649,   19.93498
2023-04-12 09:43:18.558649,   19.94744
2023-04-12 09:43:18.559649,   19.95366
2023-04-12 09:43:18.560649,   19.95366
2023-04-12 09:43:18.561649,   19.95366
2023-04-12 09:43:18.562649,   19.95366
2023-04-12 09:43:18.563649,   19.95366
2023-04-12 09:43:18.564649,   19.95366
2023-04-12 09:43:18.565650,   19.94744
2023-04-12 09:43:18.566649,   19.93498
2023-04-12 09:43:18.567649,   19.92564
2023-04-12 09:43:18.568650,   19.91007
2023-04-12 09:43:18.569649,   19.89451
2023-04-12 09:43:18.570649,   19.87582
2023-04-12 09:43:18.571649,   19.85714
2023-04-12 09:43:18.572649,   19.83846
2023-04-12 09:43:18.573649,   19.81978
2023-04-12 09:43:18.574649,   19.79799
2023-04-12 09:43:18.575649,   19.77308
2023-04-12 09:43:18.576649,   19.75440
2023-04-12 09:43:18.577649,   19.73571
2023-04-12 09:43:18.578650,   19.71703
2023-04-12 09:43:18.579649,   19.69835
2023-04-12 09:43:18.580649,   19.68278
2023-04-12 09:43:18.581649,   19.66722
2023-04-12 09:43:18.582649,   19.65788
2023-04-12 09:43:18.583649,   19.64542
2023-04-12 09:43:18.584649,   19.63608
2023-04-12 09:43:18.585649,   19.63608
2023-04-12 09:43:18.586649,   19.63608
2023-04-12 09:43:18.587649,   19.63608
2023-04-12 09:43:18.588650,   19.63608
2023-04-12 09:43:18.589649,   19.63919
2023-04-12 09:43:18.590649,   19.64542
2023-04-12 09:43:18.591650,   19.65788
2023-04-12 09:43:18.592649,   19.66722
2023-04-12 09:43:18.593649,   19.68278
2023-04-12 09:43:18.594649,   19.69835
2023-04-12 09:43:18.595649,   19.71703
2023-04-12 09:43:18.596649,   19.73571
2023-04-12 09:43:18.597649,   19.75751
2023-04-12 09:43:18.598650,   19.77619
2023-04-12 09:43:18.599649,   19.79799
2023-04-12 09:43:18.600649,   19.81978
2023-04-12 09:43:18.601650,   19.83846
2023-04-12 09:43:18.602649,   19.85714
2023-04-12 09:43:18.603649,   19.87582
2023-04-12 09:43:18.604649,   19.89451
2023-04-12 09:43:18.605649,   19.91007
2023-04-12 09:43:18.606649,   19.92564
2023-04-12 09:43:18.607649,   19.93498
2023-04-12 09:43:18.608649,   19.94432
2023-04-12 09:43:18.609649,   19.95366
2023-04-12 09:43:18.610649,   19.95366
2023-04-12 09:43:18.611650,   19.95366
2023-04-12 09:43:18.612649,   19.95366
2023-04-12 09:43:18.613649,   19.95366
2023-04-12 09:43:18.614649,   19.95366
2023-04-12 09:43:18.615649,   19.94432
2023-04-12 09:43:18.616649,   19.93810
2023-04-12 09:43:18.617649,   19.92564
2023-04-12 09:43:18.618649,   19.91007
2023-04-12 09:43:18.619649,   19.89451
2023-04-12 09:43:18.620649,   19.87582
2023-04-12 09:43:18.621650,   19.85714
2023-04-12 09:43:18.622649,   19.83846
2023-04-12 09:43:18.623649,   19.81978
2023-04-12 09:43:18.624650,   19.79487
2023-04-12 09:43:18.625649,   19.77308
2023-04-12 09:43:18.626649,   19.75440
2023-04-12 09:43:18.627649,   19.73571
2023-04-12 09:43:18.628649,   19.71392
2023-04-12 09:43:18.629649,   19.69835
2023-04-12 09:43:18.630649,   19.68278
2023-04-12 09:43:18.631649,   19.66722
2023-04-12 09:43:18.632649,   19.65476
2023-04-12 09:43:18.633649,   19.64542
2023-04-12 09:43:18.634650,   19.63608
2023-04-12 09:43:18.635649,   19.63608
2023-04-12 09:43:18.636649,   19.63608
2023-04-12 09:43:18.637649,   19.63608
2023-04-12 09:43:18.638649,   19.63608
2023-04-12 09:43:18.639649,   19.63919
2023-04-12 09:43:18.640649,   19.64542
2023-04-12 09:43:18.641649,   19.65788
2023-04-12 09:43:18.642649,   19.66722
2023-04-12 09:43:18.643649,   19.68278
2023-04-12 09:43:18.644650,   19.69835
2023-04-12 09:43:18.645649,   19.71703
2023-04-12 09:43:18.646649,   19.73571
2023-04-12 09:43:18.647650,   19.75440
2023-04-12 09:43:18.648649,   19.77619
2023-04-12 09:43:18.649649,   19.79799
2023-04-12 09:43:18.650649,   19.81978
2023-04-12 09:43:18.651649,   19.83846
2023-04-12 09:43:18.652649,   19.85714
2023-04-12 09:43:18.653649,   19.87894
2023-04-12 09:43:18.654649,   19.89451
2023-04-12 09:43:18.655649,   19.91007
2023-04-12 09:43:18.656649,   19.92564
2023-04-12 09:43:18.657650,   19.93498
2023-04-12 09:43:18.658649,   19.94744
2023-04-12 09:43:18.659649,   19.95366
2023-04-12 09:43:18.660649,   19.95366
2023-04-12 09:43:18.661649,   19.95366
2023-04-12 09:43:18.662649,   19.95366
2023-04-12 09:43:18.663649,   19.95366
2023-04-12 09:43:18.664649,   19.95366
2023-04-12 09:43:18.665649,   19.94744
2023-04-12 09:43:18.666649,   19.93810
2023-04-12 09:43:18.667650,   19.92564
2023-04-12 09:43:18.668649,   19.91007
2023-04-12 09:43:18.669649,   19.89451
2023-04-12 09:43:18.670650,   19.87582
2023-04-12 09:43:18.671649,   19.85714
2023-04-12 09:43:18.672649,   19.83846
2023-04-12 09:43:18.673649,   19.81978
2023-04-12 09:43:18.674649,   19.79799
2023-04-12 09:43:18.675649,   19.77308
2023-04-12 09:43:18.676649,   19.75440
2023-04-12 09:43:18.677649,   19.73260
2023-04-12 09:43:18.678649,   19.71703
2023-04-12 09:43:18.679649,   19.69835
2023-04-12 09:43:18.680650,   19.68278
2023-04-12 09:43:18.681649,   19.66722
2023-04-12 09:43:18.682649,   19.65476
2023-04-12 09:43:18.683649,   19.64542
2023-04-12 09:43:18.684649,   19.63608
2023-04-12 09:43:18.685649,   19.63608
2023-04-12 09:43:18.686649,   19.63608
2023-04-12 09:43:18.687649,   19.63608
2023-04-12 09:43:18.688649,   19.63608
2023-04-12 09:43:18.689649,   19.63919
2023-04-12 09:43:18.690650,   19.64542
2023-04-12 09:43:18.691649,   19.65788
2023-04-12 09:43:18.692649,   19.66722
2023-04-12 09:43:18.693650,   19.68278
2023-04-12 09:43:18.694649,   19.69835
2023-04-12 09:43:18.695649,   19.71703
2023-04-12 09:43:18.696649,   19.73571
2023-04-12 09:43:18.697649,   19.75440
2023-04-12 09:43:18.698649,   19.77619
2023-04-12 09:43:18.699649,   19.79799
2023-04-12 09:43:18.700649,   19.81978
2023-04-12 09:43:18.701649,   19.83846
2023-04-12 09:43:18.702649,   19.85714
2023-04-12 09:43:18.703650,   19.87894
2023-04-12 09:43:18.704649,   19.89451
2023-04-12 09:43:18.705649,   19.91007
2023-04-12 09:43:18.706649,   19.92564
2023-04-12 09:43:18.707649,   19.93810
2023-04-12 09:43:18.708649,   19.94744
2023-04-12 09:43:18.709649,   19.95366
2023-04-12 09:43:18.710649,   19.95366
2023-04-12 09:43:18.711649,   19.95366
2023-04-12 09:43:18.712649,   19.95366
2023-04-12 09:43:18.713650,   19.95366
2023-04-12 09:43:18.714649,   19.95366
2023-04-12 09:43:18.715649,   19.94744
2023-04-12 09:43:18.716650,   19.93498
2023-04-12 09:43:18.717649,   19.92253
2023-04-12 09:43:18.718649,   19.91007
2023-04-12 09:43:18.719649,   19.89451
2023-04-12 09:43:18.720649,   19.87582
2023-04-12 09:43:18.721649,   19.85714
2023-04-12 09:43:18.722649,   19.83846
2023-04-12 09:43:18.723650,   19.81978
2023-04-12 09:43:18.724649,   19.79799
2023-04-12 09:43:18.725649,   19.77308
2023-04-12 09:43:18.726650,   19.75440
2023-04-12 09:43:18.727649,   19.73571
2023-04-12 09:43:18.728649,   19.71703
2023-04-12 09:43:18.729649,   19.69835
2023-04-12 09:43:18.730649,   19.68278
2023-04-12 09:43:18.731649,   19.66722
2023-04-12 09:43:18.732649,   19.65476
2023-04-12 09:43:18.733649,   19.64542
2023-04-12 09:43:18.734649,   19.63608
2023-04-12 09:43:18.735649,   19.63608
2023-04-12 09:43:18.736650,   19.63608
2023-04-12 09:43:18.737649,   19.63608
2023-04-12 09:43:18.738649,   19.63608
2023-04-12 09:43:18.739649,   19.63919
2023-04-12 09:43:18.740649,   19.64542
2023-04-12 09:43:18.741649,   19.65476
2023-04-12 09:43:18.742649,   19.67033
2023-04-12 09:43:18.743649,   19.68278
2023-04-12 09:43:18.744649,   19.69835
2023-04-12 09:43:18.745649,   19.71703
2023-04-12 09:43:18.746650,   19.73571
2023-04-12 09:43:18.747649,   19.75751
2023-04-12 09:43:18.748649,   19.77619
2023-04-12 09:43:18.749650,   19.79799
2023-04-12 09:43:18.750649,   19.81978
2023-04-12 09:43:18.751649,   19.83846
2023-04-12 09:43:18.752649,   19.85714
2023-04-12 09:43:18.753649,   19.87894
2023-04-12 09:43:18.754649,   19.89451
2023-04-12 09:43:18.755649,   19.91007
2023-04-12 09:43:18.756649,   19.92564
2023-04-12 09:43:18.757649,   19.93810
2023-04-12 09:43:18.758649,   19.94744
2023-04-12 09:43:18.759650,   19.95366
2023-04-12 09:43:18.760649,   19.95366
2023-04-12 09:43:18.761649,   19.95366
2023-04-12 09:43:18.762649,   19.95366
2023-04-12 09:43:18.763649,   19.95366
2023-04-12 09:43:18.764649,   19.95366
2023-04-12 09:43:18.765649,   19.94744
2023-04-12 09:43:18.766649,   19.93498
2023-04-12 09:43:18.767649,   19.92253
2023-04-12 09:43:18.768649,   19.91007
2023-04-12 09:43:18.769650,   19.89451
2023-04-12 09:43:18.770649,   19.87582
2023-04-12 09:43:18.771649,   19.85714
2023-04-12 09:43:18.772650,   19.83846
2023-04-12 09:43:18.773649,   19.81667
2023-04-12 09:43:18.774649,   19.79799
2023-04-12 09:43:18.775649,   19.77308
2023-04-12 09:43:18.776649,   19.75440
2023-04-12 09:43:18.777649,   19.73571
2023-04-12 09:43:18.778649,   19.71392
2023-04-12 09:43:18.779649,   19.69835
2023-04-12 09:43:18.780649,   19.67967
2023-04-12 09:43:18.781649,   19.66722
2023-04-12 09:43:18.782650,   19.65476
2023-04-12 09:43:18.783649,   19.64542
2023-04-12 09:43:18.784649,   19.63919
2023-04-12 09:43:18.785649,   19.63919
2023-04-12 09:43:18.786649,   19.63919
2023-04-12 09:43:18.787649,   19.63919
2023-04-12 09:43:18.788649,   19.63919
2023-04-12 09:43:18.789649,   19.63919
2023-04-12 09:43:18.790649,   19.64542
2023-04-12 09:43:18.791649,   19.65788
2023-04-12 09:43:18.792650,   19.67033
2023-04-12 09:43:18.793649,   19.68278
2023-04-12 09:43:18.794649,   19.69835
2023-04-12 09:43:18.795650,   19.71703
2023-04-12 09:43:18.796649,   19.73571
2023-04-12 09:43:18.797649,   19.75440
2023-04-12 09:43:18.798649,   19.77619
2023-04-12 09:43:18.799649,   19.79799
2023-04-12 09:43:18.800649,   19.81978
2023-04-12 09:43:18.801649,   19.83846
2023-04-12 09:43:18.802649,   19.86026
2023-04-12 09:43:18.803649,   19.87894
2023-04-12 09:43:18.804649,   19.89451
2023-04-12 09:43:18.805650,   19.91007
2023-04-12 09:43:18.806649,   19.92564
2023-04-12 09:43:18.807649,   19.93810
2023-04-12 09:43:18.808649,   19.94744
2023-04-12 09:43:18.809649,   19.95366
2023-04-12 09:43:18.810649,   19.95366
2023-04-12 09:43:18.811649,   19.95366
2023-04-12 09:43:18.812649,   19.95366
2023-04-12 09:43:18.813649,   19.95366
2023-04-12 09:43:18.814649,   19.95366
2023-04-12 09:43:18.815650,   19.94744
2023-04-12 09:43:18.816649,   19.93810
