Controller name: ILD1420, Controller serial number: 18040260, Controller option: 000, Controller article number: 4120216, Measurement range: 200.000 mm, Measurement rate: 1.000 kHz, Controller software version: 001.028, Controller hardware revision: 01, Boot loader version: 001.006, CableHead: : Wire, User level: 1, Default user: 1, Echo: 0, Display unit: 0: mm, Trigger mode: 0: none, Trigger moment: 0: input, Trigger count: 1, Multi function input mode: 0: none, Multi function input level: 0: high, Laser power: 0: full, Region of interest start: 0, Region of interest end: 511, Average type: 3: median, Median average count: 9, Master value set: 0: off, Data out interface: 0: Web diagram, Resampling count: 1, Resampling RS422 output: 0: off, Resampling analog output: 0: off, Hold last valid value: -1: show all error values, Error output1: 1: on, Error level output1: 0 NPN, Key function: 2: Teach, Analog scale mode: 0: standard, Current settings names: 1000Hz, Available settings names: 1000Hz, 1000 Hz, Preset names: Standard, Distance1 RS422 output: 1: on, Shutter time RS422 output: 0: off, Measurement value counter RS422 output: 0: off, Timestamp high word RS422 output: 0: off, Timestamp low word RS422 output: 0: off, Intensity RS422 output: 0: off, State RS422 output: 0: off, Distance uncalibrated RS422 output: 0: off, 
DAQ-Start-Time:, 2023-04-12 10:16:06.239, 
Snapshot Time Stamp, Distance [mm]
2023-04-12 10:16:56.593615,   10.13974
2023-04-12 10:16:56.594615,   10.12418
2023-04-12 10:16:56.595615,   10.10861
2023-04-12 10:16:56.596615,   10.10549
2023-04-12 10:16:56.597615,   10.10549
2023-04-12 10:16:56.598615,   10.10549
2023-04-12 10:16:56.599615,   10.10549
2023-04-12 10:16:56.600615,   10.10549
2023-04-12 10:16:56.601615,   10.11795
2023-04-12 10:16:56.602615,   10.13040
2023-04-12 10:16:56.603615,   10.15220
2023-04-12 10:16:56.604615,   10.17088
2023-04-12 10:16:56.605615,   10.19890
2023-04-12 10:16:56.606615,   10.23004
2023-04-12 10:16:56.607615,   10.26429
2023-04-12 10:16:56.608615,   10.29853
2023-04-12 10:16:56.609615,   10.34212
2023-04-12 10:16:56.610615,   10.38571
2023-04-12 10:16:56.611615,   10.43242
2023-04-12 10:16:56.612615,   10.48535
2023-04-12 10:16:56.613615,   10.54139
2023-04-12 10:16:56.614615,   10.59744
2023-04-12 10:16:56.615615,   10.65659
2023-04-12 10:16:56.616615,   10.72198
2023-04-12 10:16:56.617615,   10.79359
2023-04-12 10:16:56.618615,   10.86520
2023-04-12 10:16:56.619615,   10.94304
2023-04-12 10:16:56.620615,   11.02088
2023-04-12 10:16:56.621615,   11.10495
2023-04-12 10:16:56.622615,   11.19212
2023-04-12 10:16:56.623615,   11.28553
2023-04-12 10:16:56.624615,   11.37894
2023-04-12 10:16:56.625615,   11.47546
2023-04-12 10:16:56.626615,   11.57509
2023-04-12 10:16:56.627615,   11.67784
2023-04-12 10:16:56.628615,   11.78370
2023-04-12 10:16:56.629615,   11.89267
2023-04-12 10:16:56.630615,   12.00788
2023-04-12 10:16:56.631615,   12.12308
2023-04-12 10:16:56.632615,   12.23828
2023-04-12 10:16:56.633615,   12.36282
2023-04-12 10:16:56.634615,   12.48736
2023-04-12 10:16:56.635615,   12.61502
2023-04-12 10:16:56.636615,   12.74579
2023-04-12 10:16:56.637615,   12.87967
2023-04-12 10:16:56.638615,   13.01355
2023-04-12 10:16:56.639615,   13.15366
2023-04-12 10:16:56.640615,   13.29689
2023-04-12 10:16:56.641615,   13.44322
2023-04-12 10:16:56.642615,   13.58956
2023-04-12 10:16:56.643615,   13.73590
2023-04-12 10:16:56.644615,   13.89158
2023-04-12 10:16:56.645615,   14.04414
2023-04-12 10:16:56.646615,   14.20293
2023-04-12 10:16:56.647615,   14.36484
2023-04-12 10:16:56.648615,   14.52674
2023-04-12 10:16:56.649615,   14.68864
2023-04-12 10:16:56.650615,   14.85366
2023-04-12 10:16:56.651615,   15.01868
2023-04-12 10:16:56.652615,   15.18681
2023-04-12 10:16:56.653615,   15.35806
2023-04-12 10:16:56.654615,   15.53242
2023-04-12 10:16:56.655615,   15.70678
2023-04-12 10:16:56.656615,   15.88425
2023-04-12 10:16:56.657615,   16.06795
2023-04-12 10:16:56.658615,   16.24853
2023-04-12 10:16:56.659615,   16.42601
2023-04-12 10:16:56.660615,   16.60971
2023-04-12 10:16:56.661615,   16.79652
2023-04-12 10:16:56.662615,   16.98333
2023-04-12 10:16:56.663615,   17.16703
2023-04-12 10:16:56.664615,   17.35385
2023-04-12 10:16:56.665615,   17.54689
2023-04-12 10:16:56.666615,   17.73681
2023-04-12 10:16:56.667615,   17.92985
2023-04-12 10:16:56.668615,   18.12601
2023-04-12 10:16:56.669615,   18.31593
2023-04-12 10:16:56.670615,   18.50897
2023-04-12 10:16:56.671615,   18.70513
2023-04-12 10:16:56.672615,   18.90128
2023-04-12 10:16:56.673615,   19.09744
2023-04-12 10:16:56.674615,   19.29359
2023-04-12 10:16:56.675615,   19.49597
2023-04-12 10:16:56.676615,   19.69835
2023-04-12 10:16:56.677615,   19.89451
2023-04-12 10:16:56.678615,   20.09377
2023-04-12 10:16:56.679615,   20.29615
2023-04-12 10:16:56.680615,   20.49542
2023-04-12 10:16:56.681615,   20.69780
2023-04-12 10:16:56.682615,   20.89396
2023-04-12 10:16:56.683615,   21.09322
2023-04-12 10:16:56.684615,   21.29560
2023-04-12 10:16:56.685615,   21.49487
2023-04-12 10:16:56.686615,   21.69103
2023-04-12 10:16:56.687615,   21.89341
2023-04-12 10:16:56.688615,   22.09267
2023-04-12 10:16:56.689615,   22.29194
2023-04-12 10:16:56.690615,   22.48810
2023-04-12 10:16:56.691615,   22.68425
2023-04-12 10:16:56.692615,   22.88040
2023-04-12 10:16:56.693615,   23.07656
2023-04-12 10:16:56.694615,   23.27894
2023-04-12 10:16:56.695615,   23.47198
2023-04-12 10:16:56.696615,   23.66813
2023-04-12 10:16:56.697615,   23.85495
2023-04-12 10:16:56.698615,   24.03864
2023-04-12 10:16:56.699615,   24.22857
2023-04-12 10:16:56.700615,   24.41227
2023-04-12 10:16:56.701615,   24.60220
2023-04-12 10:16:56.702615,   24.78590
2023-04-12 10:16:56.703615,   24.97271
2023-04-12 10:16:56.704615,   25.15018
2023-04-12 10:16:56.705615,   25.32766
2023-04-12 10:16:56.706615,   25.50201
2023-04-12 10:16:56.707615,   25.67637
2023-04-12 10:16:56.708615,   25.85385
2023-04-12 10:16:56.709615,   26.02509
2023-04-12 10:16:56.710615,   26.19945
2023-04-12 10:16:56.711615,   26.37070
2023-04-12 10:16:56.712615,   26.53883
2023-04-12 10:16:56.713615,   26.70385
2023-04-12 10:16:56.714615,   26.86264
2023-04-12 10:16:56.715615,   27.02454
2023-04-12 10:16:56.716615,   27.18333
2023-04-12 10:16:56.717615,   27.34212
2023-04-12 10:16:56.718615,   27.49469
2023-04-12 10:16:56.719615,   27.64414
2023-04-12 10:16:56.720615,   27.78736
2023-04-12 10:16:56.721615,   27.93370
2023-04-12 10:16:56.722615,   28.08004
2023-04-12 10:16:56.723615,   28.21703
2023-04-12 10:16:56.724615,   28.36026
2023-04-12 10:16:56.725615,   28.49103
2023-04-12 10:16:56.726615,   28.63114
2023-04-12 10:16:56.727615,   28.75879
2023-04-12 10:16:56.728615,   28.88645
2023-04-12 10:16:56.729615,   29.00788
2023-04-12 10:16:56.730615,   29.13242
2023-04-12 10:16:56.731615,   29.24451
2023-04-12 10:16:56.732615,   29.36282
2023-04-12 10:16:56.733615,   29.47491
2023-04-12 10:16:56.734615,   29.58077
2023-04-12 10:16:56.735615,   29.68663
2023-04-12 10:16:56.736615,   29.78938
2023-04-12 10:16:56.737615,   29.88901
2023-04-12 10:16:56.738615,   29.98553
2023-04-12 10:16:56.739615,   30.07271
2023-04-12 10:16:56.740615,   30.16300
2023-04-12 10:16:56.741615,   30.24707
2023-04-12 10:16:56.742615,   30.32802
2023-04-12 10:16:56.743615,   30.40586
2023-04-12 10:16:56.744615,   30.48370
2023-04-12 10:16:56.745615,   30.55531
2023-04-12 10:16:56.746615,   30.62381
2023-04-12 10:16:56.747615,   30.68919
2023-04-12 10:16:56.748615,   30.75147
2023-04-12 10:16:56.749615,   30.81062
2023-04-12 10:16:56.750615,   30.86355
2023-04-12 10:16:56.751615,   30.91648
2023-04-12 10:16:56.752615,   30.96319
2023-04-12 10:16:56.753615,   31.00989
2023-04-12 10:16:56.754615,   31.05037
2023-04-12 10:16:56.755615,   31.08773
2023-04-12 10:16:56.756615,   31.11886
2023-04-12 10:16:56.757615,   31.15000
2023-04-12 10:16:56.758615,   31.17491
2023-04-12 10:16:56.759615,   31.19670
2023-04-12 10:16:56.760615,   31.21227
2023-04-12 10:16:56.761615,   31.22473
2023-04-12 10:16:56.762615,   31.23718
2023-04-12 10:16:56.763615,   31.23718
2023-04-12 10:16:56.764615,   31.23718
2023-04-12 10:16:56.765615,   31.23718
2023-04-12 10:16:56.766615,   31.23718
2023-04-12 10:16:56.767615,   31.23407
2023-04-12 10:16:56.768615,   31.22161
2023-04-12 10:16:56.769615,   31.20604
2023-04-12 10:16:56.770615,   31.18736
2023-04-12 10:16:56.771615,   31.16868
2023-04-12 10:16:56.772615,   31.14066
2023-04-12 10:16:56.773615,   31.11264
2023-04-12 10:16:56.774615,   31.07839
2023-04-12 10:16:56.775615,   31.04414
2023-04-12 10:16:56.776615,   31.00055
2023-04-12 10:16:56.777615,   30.95696
2023-04-12 10:16:56.778615,   30.90714
2023-04-12 10:16:56.779615,   30.85421
2023-04-12 10:16:56.780615,   30.80128
2023-04-12 10:16:56.781615,   30.74212
2023-04-12 10:16:56.782615,   30.67985
2023-04-12 10:16:56.783615,   30.61447
2023-04-12 10:16:56.784615,   30.54597
2023-04-12 10:16:56.785615,   30.47436
2023-04-12 10:16:56.786615,   30.39652
2023-04-12 10:16:56.787615,   30.31868
2023-04-12 10:16:56.788615,   30.24084
2023-04-12 10:16:56.789615,   30.15678
2023-04-12 10:16:56.790615,   30.06648
2023-04-12 10:16:56.791615,   29.97619
2023-04-12 10:16:56.792615,   29.88278
2023-04-12 10:16:56.793615,   29.78315
2023-04-12 10:16:56.794615,   29.68040
2023-04-12 10:16:56.795615,   29.57454
2023-04-12 10:16:56.796615,   29.46557
2023-04-12 10:16:56.797615,   29.35659
2023-04-12 10:16:56.798615,   29.24139
2023-04-12 10:16:56.799615,   29.12619
2023-04-12 10:16:56.800615,   29.00476
2023-04-12 10:16:56.801615,   28.88645
2023-04-12 10:16:56.802615,   28.76190
2023-04-12 10:16:56.803615,   28.63114
2023-04-12 10:16:56.804615,   28.49414
2023-04-12 10:16:56.805615,   28.36337
2023-04-12 10:16:56.806615,   28.22326
2023-04-12 10:16:56.807615,   28.08315
2023-04-12 10:16:56.808615,   27.93993
2023-04-12 10:16:56.809615,   27.79359
2023-04-12 10:16:56.810615,   27.65037
2023-04-12 10:16:56.811615,   27.50092
2023-04-12 10:16:56.812615,   27.35147
2023-04-12 10:16:56.813615,   27.19579
2023-04-12 10:16:56.814615,   27.03700
2023-04-12 10:16:56.815615,   26.87509
2023-04-12 10:16:56.816615,   26.71319
2023-04-12 10:16:56.817615,   26.55128
2023-04-12 10:16:56.818615,   26.38315
2023-04-12 10:16:56.819615,   26.20879
2023-04-12 10:16:56.820615,   26.04066
2023-04-12 10:16:56.821615,   25.86941
2023-04-12 10:16:56.822615,   25.69194
2023-04-12 10:16:56.823615,   25.51758
2023-04-12 10:16:56.824615,   25.34322
2023-04-12 10:16:56.825615,   25.16575
2023-04-12 10:16:56.826615,   24.98828
2023-04-12 10:16:56.827615,   24.80458
2023-04-12 10:16:56.828615,   24.62088
2023-04-12 10:16:56.829615,   24.43407
2023-04-12 10:16:56.830615,   24.24725
2023-04-12 10:16:56.831615,   24.06044
2023-04-12 10:16:56.832615,   23.87363
2023-04-12 10:16:56.833615,   23.68681
2023-04-12 10:16:56.834615,   23.49066
2023-04-12 10:16:56.835615,   23.29451
2023-04-12 10:16:56.836615,   23.09524
2023-04-12 10:16:56.837615,   22.89597
2023-04-12 10:16:56.838615,   22.69982
2023-04-12 10:16:56.839615,   22.50678
2023-04-12 10:16:56.840615,   22.31062
2023-04-12 10:16:56.841615,   22.10824
2023-04-12 10:16:56.842615,   21.90897
2023-04-12 10:16:56.843615,   21.70971
2023-04-12 10:16:56.844615,   21.51044
2023-04-12 10:16:56.845615,   21.31117
2023-04-12 10:16:56.846615,   21.10879
2023-04-12 10:16:56.847615,   20.90952
2023-04-12 10:16:56.848615,   20.71337
2023-04-12 10:16:56.849615,   20.51099
2023-04-12 10:16:56.850615,   20.31172
2023-04-12 10:16:56.851615,   20.10934
2023-04-12 10:16:56.852615,   19.91319
2023-04-12 10:16:56.853615,   19.71703
2023-04-12 10:16:56.854615,   19.51777
2023-04-12 10:16:56.855615,   19.31538
2023-04-12 10:16:56.856615,   19.11612
2023-04-12 10:16:56.857615,   18.91685
2023-04-12 10:16:56.858615,   18.72070
2023-04-12 10:16:56.859615,   18.52454
2023-04-12 10:16:56.860615,   18.33150
2023-04-12 10:16:56.861615,   18.14158
2023-04-12 10:16:56.862615,   17.94853
2023-04-12 10:16:56.863615,   17.75549
2023-04-12 10:16:56.864615,   17.56557
2023-04-12 10:16:56.865615,   17.37564
2023-04-12 10:16:56.866615,   17.18571
2023-04-12 10:16:56.867615,   17.00201
2023-04-12 10:16:56.868615,   16.81520
2023-04-12 10:16:56.869615,   16.62839
2023-04-12 10:16:56.870615,   16.44469
2023-04-12 10:16:56.871615,   16.26722
2023-04-12 10:16:56.872615,   16.08663
2023-04-12 10:16:56.873615,   15.90293
2023-04-12 10:16:56.874615,   15.72234
2023-04-12 10:16:56.875615,   15.54799
2023-04-12 10:16:56.876615,   15.37363
2023-04-12 10:16:56.877615,   15.20238
2023-04-12 10:16:56.878615,   15.03425
2023-04-12 10:16:56.879615,   14.86612
2023-04-12 10:16:56.880615,   14.70421
2023-04-12 10:16:56.881615,   14.53919
2023-04-12 10:16:56.882615,   14.37729
2023-04-12 10:16:56.883615,   14.21850
2023-04-12 10:16:56.884615,   14.05971
2023-04-12 10:16:56.885615,   13.90403
2023-04-12 10:16:56.886615,   13.75147
2023-04-12 10:16:56.887615,   13.60201
2023-04-12 10:16:56.888615,   13.45568
2023-04-12 10:16:56.889615,   13.30934
2023-04-12 10:16:56.890615,   13.16612
2023-04-12 10:16:56.891615,   13.02912
2023-04-12 10:16:56.892615,   12.89212
2023-04-12 10:16:56.893615,   12.75513
2023-04-12 10:16:56.894615,   12.62747
2023-04-12 10:16:56.895615,   12.49982
2023-04-12 10:16:56.896615,   12.37527
2023-04-12 10:16:56.897615,   12.25073
2023-04-12 10:16:56.898615,   12.13242
2023-04-12 10:16:56.899615,   12.01722
2023-04-12 10:16:56.900615,   11.90201
2023-04-12 10:16:56.901615,   11.78993
2023-04-12 10:16:56.902615,   11.68407
2023-04-12 10:16:56.903615,   11.58132
2023-04-12 10:16:56.904615,   11.48168
2023-04-12 10:16:56.905615,   11.38516
2023-04-12 10:16:56.906615,   11.28864
2023-04-12 10:16:56.907615,   11.19524
2023-04-12 10:16:56.908615,   11.10806
2023-04-12 10:16:56.909615,   11.02399
2023-04-12 10:16:56.910615,   10.94615
2023-04-12 10:16:56.911615,   10.86832
2023-04-12 10:16:56.912615,   10.79359
2023-04-12 10:16:56.913615,   10.72509
2023-04-12 10:16:56.914615,   10.65971
2023-04-12 10:16:56.915615,   10.59744
2023-04-12 10:16:56.916615,   10.53828
2023-04-12 10:16:56.917615,   10.48223
2023-04-12 10:16:56.918615,   10.43242
2023-04-12 10:16:56.919615,   10.38260
2023-04-12 10:16:56.920615,   10.33901
2023-04-12 10:16:56.921615,   10.29853
2023-04-12 10:16:56.922615,   10.26117
2023-04-12 10:16:56.923615,   10.22692
2023-04-12 10:16:56.924615,   10.19579
2023-04-12 10:16:56.925615,   10.17088
2023-04-12 10:16:56.926615,   10.14908
2023-04-12 10:16:56.927615,   10.13040
2023-04-12 10:16:56.928615,   10.11484
2023-04-12 10:16:56.929615,   10.10549
2023-04-12 10:16:56.930615,   10.10549
2023-04-12 10:16:56.931615,   10.10549
2023-04-12 10:16:56.932615,   10.10549
2023-04-12 10:16:56.933615,   10.10549
2023-04-12 10:16:56.934615,   10.11484
2023-04-12 10:16:56.935615,   10.12729
2023-04-12 10:16:56.936615,   10.14597
2023-04-12 10:16:56.937615,   10.16777
2023-04-12 10:16:56.938615,   10.19267
2023-04-12 10:16:56.939615,   10.22070
2023-04-12 10:16:56.940615,   10.25495
2023-04-12 10:16:56.941615,   10.29231
2023-04-12 10:16:56.942615,   10.32967
2023-04-12 10:16:56.943615,   10.37326
2023-04-12 10:16:56.944615,   10.42308
2023-04-12 10:16:56.945615,   10.47289
2023-04-12 10:16:56.946615,   10.52582
2023-04-12 10:16:56.947615,   10.58187
2023-04-12 10:16:56.948615,   10.64414
2023-04-12 10:16:56.949615,   10.70641
2023-04-12 10:16:56.950615,   10.77491
2023-04-12 10:16:56.951615,   10.84652
2023-04-12 10:16:56.952615,   10.92125
2023-04-12 10:16:56.953615,   10.99908
2023-04-12 10:16:56.954615,   11.08004
2023-04-12 10:16:56.955615,   11.16722
2023-04-12 10:16:56.956615,   11.26062
2023-04-12 10:16:56.957615,   11.35403
2023-04-12 10:16:56.958615,   11.45055
2023-04-12 10:16:56.959615,   11.55018
2023-04-12 10:16:56.960615,   11.65293
2023-04-12 10:16:56.961615,   11.75568
2023-04-12 10:16:56.962615,   11.86465
2023-04-12 10:16:56.963615,   11.97674
2023-04-12 10:16:56.964615,   12.08883
2023-04-12 10:16:56.965615,   12.20714
2023-04-12 10:16:56.966615,   12.32857
2023-04-12 10:16:56.967615,   12.45311
2023-04-12 10:16:56.968615,   12.58077
2023-04-12 10:16:56.969615,   12.70842
2023-04-12 10:16:56.970615,   12.84231
2023-04-12 10:16:56.971615,   12.97619
2023-04-12 10:16:56.972615,   13.11319
2023-04-12 10:16:56.973615,   13.25641
2023-04-12 10:16:56.974615,   13.40275
2023-04-12 10:16:56.975615,   13.54908
2023-04-12 10:16:56.976615,   13.69542
2023-04-12 10:16:56.977615,   13.84799
2023-04-12 10:16:56.978615,   14.00366
2023-04-12 10:16:56.979615,   14.15934
2023-04-12 10:16:56.980615,   14.32125
2023-04-12 10:16:56.981615,   14.48004
2023-04-12 10:16:56.982615,   14.64194
2023-04-12 10:16:56.983615,   14.80385
2023-04-12 10:16:56.984615,   14.97198
2023-04-12 10:16:56.985615,   15.13700
2023-04-12 10:16:56.986615,   15.30824
2023-04-12 10:16:56.987615,   15.47949
2023-04-12 10:16:56.988615,   15.65385
2023-04-12 10:16:56.989615,   15.83132
2023-04-12 10:16:56.990615,   16.01190
2023-04-12 10:16:56.991615,   16.19560
2023-04-12 10:16:56.992615,   16.37619
2023-04-12 10:16:56.993615,   16.55678
2023-04-12 10:16:56.994615,   16.74048
2023-04-12 10:16:56.995615,   16.92729
2023-04-12 10:16:56.996615,   17.11410
2023-04-12 10:16:56.997615,   17.30092
2023-04-12 10:16:56.998615,   17.49084
2023-04-12 10:16:56.999615,   17.68077
2023-04-12 10:16:57.000615,   17.87381
2023-04-12 10:16:57.001615,   18.06996
2023-04-12 10:16:57.002615,   18.26300
2023-04-12 10:16:57.003615,   18.45293
2023-04-12 10:16:57.004615,   18.64908
2023-04-12 10:16:57.005615,   18.84212
2023-04-12 10:16:57.006615,   19.04139
2023-04-12 10:16:57.007615,   19.23755
2023-04-12 10:16:57.008615,   19.43993
2023-04-12 10:16:57.009615,   19.63919
2023-04-12 10:16:57.010615,   19.83846
2023-04-12 10:16:57.011615,   20.03773
2023-04-12 10:16:57.012615,   20.24011
2023-04-12 10:16:57.013615,   20.44249
2023-04-12 10:16:57.014615,   20.64176
2023-04-12 10:16:57.015615,   20.84103
2023-04-12 10:16:57.016615,   21.04029
2023-04-12 10:16:57.017615,   21.23956
2023-04-12 10:16:57.018615,   21.44194
2023-04-12 10:16:57.019615,   21.63810
2023-04-12 10:16:57.020615,   21.83425
2023-04-12 10:16:57.021615,   22.03663
2023-04-12 10:16:57.022615,   22.23590
2023-04-12 10:16:57.023615,   22.43205
2023-04-12 10:16:57.024615,   22.62821
2023-04-12 10:16:57.025615,   22.82436
2023-04-12 10:16:57.026615,   23.02363
2023-04-12 10:16:57.027615,   23.22289
2023-04-12 10:16:57.028615,   23.41905
2023-04-12 10:16:57.029615,   23.61209
2023-04-12 10:16:57.030615,   23.80201
2023-04-12 10:16:57.031615,   23.98883
2023-04-12 10:16:57.032615,   24.17564
2023-04-12 10:16:57.033615,   24.36245
2023-04-12 10:16:57.034615,   24.54927
2023-04-12 10:16:57.035615,   24.73608
2023-04-12 10:16:57.036615,   24.91978
2023-04-12 10:16:57.037615,   25.10348
2023-04-12 10:16:57.038615,   25.28095
2023-04-12 10:16:57.039615,   25.45531
2023-04-12 10:16:57.040615,   25.63278
2023-04-12 10:16:57.041615,   25.80714
2023-04-12 10:16:57.042615,   25.98150
2023-04-12 10:16:57.043615,   26.15275
2023-04-12 10:16:57.044615,   26.32711
2023-04-12 10:16:57.045615,   26.49524
2023-04-12 10:16:57.046615,   26.65714
2023-04-12 10:16:57.047615,   26.82216
2023-04-12 10:16:57.048615,   26.98407
2023-04-12 10:16:57.049615,   27.14286
2023-04-12 10:16:57.050615,   27.30165
2023-04-12 10:16:57.051615,   27.45421
2023-04-12 10:16:57.052615,   27.60366
2023-04-12 10:16:57.053615,   27.75000
2023-04-12 10:16:57.054615,   27.89634
2023-04-12 10:16:57.055615,   28.03956
2023-04-12 10:16:57.056615,   28.18278
2023-04-12 10:16:57.057615,   28.32289
2023-04-12 10:16:57.058615,   28.45678
2023-04-12 10:16:57.059615,   28.59689
2023-04-12 10:16:57.060615,   28.72454
2023-04-12 10:16:57.061615,   28.85531
2023-04-12 10:16:57.062615,   28.97674
2023-04-12 10:16:57.063615,   29.09817
2023-04-12 10:16:57.064615,   29.21648
2023-04-12 10:16:57.065615,   29.33168
2023-04-12 10:16:57.066615,   29.44377
2023-04-12 10:16:57.067615,   29.55275
2023-04-12 10:16:57.068615,   29.66172
2023-04-12 10:16:57.069615,   29.76447
2023-04-12 10:16:57.070615,   29.86410
2023-04-12 10:16:57.071615,   29.96062
2023-04-12 10:16:57.072615,   30.04780
2023-04-12 10:16:57.073615,   30.13810
2023-04-12 10:16:57.074615,   30.22527
2023-04-12 10:16:57.075615,   30.30623
2023-04-12 10:16:57.076615,   30.38407
2023-04-12 10:16:57.077615,   30.46190
2023-04-12 10:16:57.078615,   30.53352
2023-04-12 10:16:57.079615,   30.60513
2023-04-12 10:16:57.080615,   30.67363
2023-04-12 10:16:57.081615,   30.73590
2023-04-12 10:16:57.082615,   30.79505
2023-04-12 10:16:57.083615,   30.85110
2023-04-12 10:16:57.084615,   30.90403
2023-04-12 10:16:57.085615,   30.95385
2023-04-12 10:16:57.086615,   31.00055
2023-04-12 10:16:57.087615,   31.04103
2023-04-12 10:16:57.088615,   31.08150
2023-04-12 10:16:57.089615,   31.11264
2023-04-12 10:16:57.090615,   31.14066
2023-04-12 10:16:57.091615,   31.16868
2023-04-12 10:16:57.092615,   31.19359
2023-04-12 10:16:57.093615,   31.20916
2023-04-12 10:16:57.094615,   31.22473
2023-04-12 10:16:57.095615,   31.23407
2023-04-12 10:16:57.096615,   31.23718
2023-04-12 10:16:57.097615,   31.23718
2023-04-12 10:16:57.098615,   31.23718
2023-04-12 10:16:57.099615,   31.23718
2023-04-12 10:16:57.100615,   31.23718
2023-04-12 10:16:57.101615,   31.22784
2023-04-12 10:16:57.102615,   31.21227
2023-04-12 10:16:57.103615,   31.19670
2023-04-12 10:16:57.104615,   31.17491
2023-04-12 10:16:57.105615,   31.15000
2023-04-12 10:16:57.106615,   31.12198
2023-04-12 10:16:57.107615,   31.08773
2023-04-12 10:16:57.108615,   31.05659
2023-04-12 10:16:57.109615,   31.01612
2023-04-12 10:16:57.110615,   30.96941
2023-04-12 10:16:57.111615,   30.92271
2023-04-12 10:16:57.112615,   30.87289
2023-04-12 10:16:57.113615,   30.81996
2023-04-12 10:16:57.114615,   30.76081
2023-04-12 10:16:57.115615,   30.69853
2023-04-12 10:16:57.116615,   30.63315
2023-04-12 10:16:57.117615,   30.56465
2023-04-12 10:16:57.118615,   30.49615
2023-04-12 10:16:57.119615,   30.42143
2023-04-12 10:16:57.120615,   30.34048
2023-04-12 10:16:57.121615,   30.26264
2023-04-12 10:16:57.122615,   30.18168
2023-04-12 10:16:57.123615,   30.09451
2023-04-12 10:16:57.124615,   30.00421
2023-04-12 10:16:57.125615,   29.91081
2023-04-12 10:16:57.126615,   29.81117
2023-04-12 10:16:57.127615,   29.70842
2023-04-12 10:16:57.128615,   29.60568
2023-04-12 10:16:57.129615,   29.49670
2023-04-12 10:16:57.130615,   29.38773
2023-04-12 10:16:57.131615,   29.27253
2023-04-12 10:16:57.132615,   29.15733
2023-04-12 10:16:57.133615,   29.03901
2023-04-12 10:16:57.134615,   28.91758
2023-04-12 10:16:57.135615,   28.79615
2023-04-12 10:16:57.136615,   28.66850
2023-04-12 10:16:57.137615,   28.53462
2023-04-12 10:16:57.138615,   28.39762
2023-04-12 10:16:57.139615,   28.26062
2023-04-12 10:16:57.140615,   28.12363
2023-04-12 10:16:57.141615,   27.97729
2023-04-12 10:16:57.142615,   27.83407
2023-04-12 10:16:57.143615,   27.69084
2023-04-12 10:16:57.144615,   27.54451
2023-04-12 10:16:57.145615,   27.39505
2023-04-12 10:16:57.146615,   27.23938
2023-04-12 10:16:57.147615,   27.08059
2023-04-12 10:16:57.148615,   26.92179
2023-04-12 10:16:57.149615,   26.75989
2023-04-12 10:16:57.150615,   26.59487
2023-04-12 10:16:57.151615,   26.42985
2023-04-12 10:16:57.152615,   26.25861
2023-04-12 10:16:57.153615,   26.08736
2023-04-12 10:16:57.154615,   25.91612
2023-04-12 10:16:57.155615,   25.74176
2023-04-12 10:16:57.156615,   25.56740
2023-04-12 10:16:57.157615,   25.39304
2023-04-12 10:16:57.158615,   25.21557
2023-04-12 10:16:57.159615,   25.03498
2023-04-12 10:16:57.160615,   24.85751
2023-04-12 10:16:57.161615,   24.67070
2023-04-12 10:16:57.162615,   24.48700
2023-04-12 10:16:57.163615,   24.30018
2023-04-12 10:16:57.164615,   24.11337
2023-04-12 10:16:57.165615,   23.92656
2023-04-12 10:16:57.166615,   23.73974
2023-04-12 10:16:57.167615,   23.54670
2023-04-12 10:16:57.168615,   23.35055
2023-04-12 10:16:57.169615,   23.15440
2023-04-12 10:16:57.170615,   22.95513
2023-04-12 10:16:57.171615,   22.75586
2023-04-12 10:16:57.172615,   22.56282
2023-04-12 10:16:57.173615,   22.36667
2023-04-12 10:16:57.174615,   22.16429
2023-04-12 10:16:57.175615,   21.96502
2023-04-12 10:16:57.176615,   21.76264
2023-04-12 10:16:57.177615,   21.56648
2023-04-12 10:16:57.178615,   21.36722
2023-04-12 10:16:57.179615,   21.16795
2023-04-12 10:16:57.180615,   20.96557
2023-04-12 10:16:57.181615,   20.76941
2023-04-12 10:16:57.182615,   20.57015
2023-04-12 10:16:57.183615,   20.37088
2023-04-12 10:16:57.184615,   20.16850
2023-04-12 10:16:57.185615,   19.96923
2023-04-12 10:16:57.186615,   19.77308
2023-04-12 10:16:57.187615,   19.57692
2023-04-12 10:16:57.188615,   19.37454
2023-04-12 10:16:57.189615,   19.17216
2023-04-12 10:16:57.190615,   18.97601
2023-04-12 10:16:57.191615,   18.77985
2023-04-12 10:16:57.192615,   18.58370
2023-04-12 10:16:57.193615,   18.38755
2023-04-12 10:16:57.194615,   18.19451
2023-04-12 10:16:57.195615,   18.00147
2023-04-12 10:16:57.196615,   17.80842
2023-04-12 10:16:57.197615,   17.61850
2023-04-12 10:16:57.198615,   17.42546
2023-04-12 10:16:57.199615,   17.23864
2023-04-12 10:16:57.200615,   17.05183
