Controller name: ILD1420, Controller serial number: 18040260, Controller option: 000, Controller article number: 4120216, Measurement range: 200.000 mm, Measurement rate: 1.000 kHz, Controller software version: 001.028, Controller hardware revision: 01, Boot loader version: 001.006, CableHead: : Wire, User level: 1, Default user: 1, Echo: 0, Display unit: 0: mm, Trigger mode: 0: none, Trigger moment: 0: input, Trigger count: 1, Multi function input mode: 0: none, Multi function input level: 0: high, Laser power: 0: full, Region of interest start: 0, Region of interest end: 511, Average type: 3: median, Median average count: 9, Master value set: 0: off, Data out interface: 0: Web diagram, Resampling count: 1, Resampling RS422 output: 0: off, Resampling analog output: 0: off, Hold last valid value: -1: show all error values, Error output1: 1: on, Error level output1: 0 NPN, Key function: 2: Teach, Analog scale mode: 0: standard, Current settings names: 1000Hz, Available settings names: 1000Hz, 1000 Hz, Preset names: Standard, Distance1 RS422 output: 1: on, Shutter time RS422 output: 0: off, Measurement value counter RS422 output: 0: off, Timestamp high word RS422 output: 0: off, Timestamp low word RS422 output: 0: off, Intensity RS422 output: 0: off, State RS422 output: 0: off, Distance uncalibrated RS422 output: 0: off, 
DAQ-Start-Time:, 2023-04-12 10:08:53.856, 
Snapshot Time Stamp, Distance [mm]
2023-04-12 10:09:51.650251,   17.22930
2023-04-12 10:09:51.651251,   17.27289
2023-04-12 10:09:51.652251,   17.32271
2023-04-12 10:09:51.653251,   17.37564
2023-04-12 10:09:51.654251,   17.43168
2023-04-12 10:09:51.655251,   17.49396
2023-04-12 10:09:51.656251,   17.55934
2023-04-12 10:09:51.657251,   17.63095
2023-04-12 10:09:51.658251,   17.70879
2023-04-12 10:09:51.659251,   17.78663
2023-04-12 10:09:51.660251,   17.86758
2023-04-12 10:09:51.661251,   17.95476
2023-04-12 10:09:51.662251,   18.04505
2023-04-12 10:09:51.663251,   18.13846
2023-04-12 10:09:51.664251,   18.23810
2023-04-12 10:09:51.665251,   18.33150
2023-04-12 10:09:51.666251,   18.43425
2023-04-12 10:09:51.667251,   18.54011
2023-04-12 10:09:51.668251,   18.64908
2023-04-12 10:09:51.669251,   18.75806
2023-04-12 10:09:51.670251,   18.87015
2023-04-12 10:09:51.671251,   18.98223
2023-04-12 10:09:51.672251,   19.09744
2023-04-12 10:09:51.673251,   19.21575
2023-04-12 10:09:51.674251,   19.33407
2023-04-12 10:09:51.675251,   19.45861
2023-04-12 10:09:51.676251,   19.58004
2023-04-12 10:09:51.677251,   19.70147
2023-04-12 10:09:51.678251,   19.82289
2023-04-12 10:09:51.679251,   19.94121
2023-04-12 10:09:51.680251,   20.05952
2023-04-12 10:09:51.681251,   20.18095
2023-04-12 10:09:51.682251,   20.29927
2023-04-12 10:09:51.683251,   20.42070
2023-04-12 10:09:51.684251,   20.53590
2023-04-12 10:09:51.685251,   20.65421
2023-04-12 10:09:51.686251,   20.76630
2023-04-12 10:09:51.687251,   20.87527
2023-04-12 10:09:51.688251,   20.98425
2023-04-12 10:09:51.689251,   21.09322
2023-04-12 10:09:51.690251,   21.19908
2023-04-12 10:09:51.691251,   21.30183
2023-04-12 10:09:51.692251,   21.40458
2023-04-12 10:09:51.693251,   21.50110
2023-04-12 10:09:51.694251,   21.59451
2023-04-12 10:09:51.695251,   21.68480
2023-04-12 10:09:51.696251,   21.76886
2023-04-12 10:09:51.697251,   21.84982
2023-04-12 10:09:51.698251,   21.93077
2023-04-12 10:09:51.699251,   22.00549
2023-04-12 10:09:51.700251,   22.07711
2023-04-12 10:09:51.701251,   22.14560
2023-04-12 10:09:51.702251,   22.20476
2023-04-12 10:09:51.703251,   22.26081
2023-04-12 10:09:51.704251,   22.31374
2023-04-12 10:09:51.705251,   22.36044
2023-04-12 10:09:51.706251,   22.40092
2023-04-12 10:09:51.707251,   22.43828
2023-04-12 10:09:51.708251,   22.46630
2023-04-12 10:09:51.709251,   22.49432
2023-04-12 10:09:51.710251,   22.51300
2023-04-12 10:09:51.711251,   22.52857
2023-04-12 10:09:51.712251,   22.52857
2023-04-12 10:09:51.713251,   22.52857
2023-04-12 10:09:51.714251,   22.52857
2023-04-12 10:09:51.715251,   22.52857
2023-04-12 10:09:51.716251,   22.52234
2023-04-12 10:09:51.717251,   22.50366
2023-04-12 10:09:51.718251,   22.47875
2023-04-12 10:09:51.719251,   22.45073
2023-04-12 10:09:51.720251,   22.41648
2023-04-12 10:09:51.721251,   22.37912
2023-04-12 10:09:51.722251,   22.33242
2023-04-12 10:09:51.723251,   22.28260
2023-04-12 10:09:51.724251,   22.22656
2023-04-12 10:09:51.725251,   22.17051
2023-04-12 10:09:51.726251,   22.10513
2023-04-12 10:09:51.727251,   22.03352
2023-04-12 10:09:51.728251,   21.96190
2023-04-12 10:09:51.729251,   21.88407
2023-04-12 10:09:51.730251,   21.80000
2023-04-12 10:09:51.731251,   21.71905
2023-04-12 10:09:51.732251,   21.62875
2023-04-12 10:09:51.733251,   21.53846
2023-04-12 10:09:51.734251,   21.44194
2023-04-12 10:09:51.735251,   21.34231
2023-04-12 10:09:51.736251,   21.23956
2023-04-12 10:09:51.737251,   21.13370
2023-04-12 10:09:51.738251,   21.02784
2023-04-12 10:09:51.739251,   20.91886
2023-04-12 10:09:51.740251,   20.80989
2023-04-12 10:09:51.741251,   20.69780
2023-04-12 10:09:51.742251,   20.58571
2023-04-12 10:09:51.743251,   20.46740
2023-04-12 10:09:51.744251,   20.34908
2023-04-12 10:09:51.745251,   20.23077
2023-04-12 10:09:51.746251,   20.10934
2023-04-12 10:09:51.747251,   19.99103
2023-04-12 10:09:51.748251,   19.86960
2023-04-12 10:09:51.749251,   19.75128
2023-04-12 10:09:51.750251,   19.63297
2023-04-12 10:09:51.751251,   19.51154
2023-04-12 10:09:51.752251,   19.39322
2023-04-12 10:09:51.753251,   19.27179
2023-04-12 10:09:51.754251,   19.15348
2023-04-12 10:09:51.755251,   19.03828
2023-04-12 10:09:51.756251,   18.92308
2023-04-12 10:09:51.757251,   18.81410
2023-04-12 10:09:51.758251,   18.70201
2023-04-12 10:09:51.759251,   18.59304
2023-04-12 10:09:51.760251,   18.48718
2023-04-12 10:09:51.761251,   18.38443
2023-04-12 10:09:51.762251,   18.28791
2023-04-12 10:09:51.763251,   18.19139
2023-04-12 10:09:51.764251,   18.09799
2023-04-12 10:09:51.765251,   18.00458
2023-04-12 10:09:51.766251,   17.91740
2023-04-12 10:09:51.767251,   17.83022
2023-04-12 10:09:51.768251,   17.75238
2023-04-12 10:09:51.769251,   17.67454
2023-04-12 10:09:51.770251,   17.60293
2023-04-12 10:09:51.771251,   17.53132
2023-04-12 10:09:51.772251,   17.46905
2023-04-12 10:09:51.773251,   17.40989
2023-04-12 10:09:51.774251,   17.35385
2023-04-12 10:09:51.775251,   17.30403
2023-04-12 10:09:51.776251,   17.25733
2023-04-12 10:09:51.777251,   17.21685
2023-04-12 10:09:51.778251,   17.17949
2023-04-12 10:09:51.779251,   17.14835
2023-04-12 10:09:51.780251,   17.12344
2023-04-12 10:09:51.781251,   17.09853
2023-04-12 10:09:51.782251,   17.08297
2023-04-12 10:09:51.783251,   17.07674
2023-04-12 10:09:51.784251,   17.07674
2023-04-12 10:09:51.785251,   17.07674
2023-04-12 10:09:51.786251,   17.07674
2023-04-12 10:09:51.787251,   17.07674
2023-04-12 10:09:51.788251,   17.08919
2023-04-12 10:09:51.789251,   17.11099
2023-04-12 10:09:51.790251,   17.13590
2023-04-12 10:09:51.791251,   17.16081
2023-04-12 10:09:51.792251,   17.19817
2023-04-12 10:09:51.793251,   17.23864
2023-04-12 10:09:51.794251,   17.27912
2023-04-12 10:09:51.795251,   17.32894
2023-04-12 10:09:51.796251,   17.38187
2023-04-12 10:09:51.797251,   17.44103
2023-04-12 10:09:51.798251,   17.50330
2023-04-12 10:09:51.799251,   17.57179
2023-04-12 10:09:51.800251,   17.64341
2023-04-12 10:09:51.801251,   17.71813
2023-04-12 10:09:51.802251,   17.79908
2023-04-12 10:09:51.803251,   17.88315
2023-04-12 10:09:51.804251,   17.97033
2023-04-12 10:09:51.805251,   18.06062
2023-04-12 10:09:51.806251,   18.15403
2023-04-12 10:09:51.807251,   18.25055
2023-04-12 10:09:51.808251,   18.34707
2023-04-12 10:09:51.809251,   18.45293
2023-04-12 10:09:51.810251,   18.55568
2023-04-12 10:09:51.811251,   18.66465
2023-04-12 10:09:51.812251,   18.77363
2023-04-12 10:09:51.813251,   18.88571
2023-04-12 10:09:51.814251,   19.00092
2023-04-12 10:09:51.815251,   19.11612
2023-04-12 10:09:51.816251,   19.23443
2023-04-12 10:09:51.817251,   19.35275
2023-04-12 10:09:51.818251,   19.47729
2023-04-12 10:09:51.819251,   19.59872
2023-04-12 10:09:51.820251,   19.72015
2023-04-12 10:09:51.821251,   19.84158
2023-04-12 10:09:51.822251,   19.95989
2023-04-12 10:09:51.823251,   20.07509
2023-04-12 10:09:51.824251,   20.19963
2023-04-12 10:09:51.825251,   20.31795
2023-04-12 10:09:51.826251,   20.43938
2023-04-12 10:09:51.827251,   20.55458
2023-04-12 10:09:51.828251,   20.67289
2023-04-12 10:09:51.829251,   20.78187
2023-04-12 10:09:51.830251,   20.89084
2023-04-12 10:09:51.831251,   21.00293
2023-04-12 10:09:51.832251,   21.10879
2023-04-12 10:09:51.833251,   21.21465
2023-04-12 10:09:51.834251,   21.31740
2023-04-12 10:09:51.835251,   21.42015
2023-04-12 10:09:51.836251,   21.51667
2023-04-12 10:09:51.837251,   21.60696
2023-04-12 10:09:51.838251,   21.69725
2023-04-12 10:09:51.839251,   21.78132
2023-04-12 10:09:51.840251,   21.86227
2023-04-12 10:09:51.841251,   21.94322
2023-04-12 10:09:51.842251,   22.01795
2023-04-12 10:09:51.843251,   22.08645
2023-04-12 10:09:51.844251,   22.15495
2023-04-12 10:09:51.845251,   22.21410
2023-04-12 10:09:51.846251,   22.27015
2023-04-12 10:09:51.847251,   22.32308
2023-04-12 10:09:51.848251,   22.36667
2023-04-12 10:09:51.849251,   22.40714
2023-04-12 10:09:51.850251,   22.44139
2023-04-12 10:09:51.851251,   22.47253
2023-04-12 10:09:51.852251,   22.49744
2023-04-12 10:09:51.853251,   22.51612
2023-04-12 10:09:51.854251,   22.52857
2023-04-12 10:09:51.855251,   22.52857
2023-04-12 10:09:51.856251,   22.52857
2023-04-12 10:09:51.857251,   22.52857
2023-04-12 10:09:51.858251,   22.52857
2023-04-12 10:09:51.859251,   22.51923
2023-04-12 10:09:51.860251,   22.50055
2023-04-12 10:09:51.861251,   22.47253
2023-04-12 10:09:51.862251,   22.44451
2023-04-12 10:09:51.863251,   22.41026
2023-04-12 10:09:51.864251,   22.37289
2023-04-12 10:09:51.865251,   22.32619
2023-04-12 10:09:51.866251,   22.27326
2023-04-12 10:09:51.867251,   22.21722
2023-04-12 10:09:51.868251,   22.15806
2023-04-12 10:09:51.869251,   22.09267
2023-04-12 10:09:51.870251,   22.02418
2023-04-12 10:09:51.871251,   21.94945
2023-04-12 10:09:51.872251,   21.87161
2023-04-12 10:09:51.873251,   21.78755
2023-04-12 10:09:51.874251,   21.70348
2023-04-12 10:09:51.875251,   21.61630
2023-04-12 10:09:51.876251,   21.52289
2023-04-12 10:09:51.877251,   21.42637
2023-04-12 10:09:51.878251,   21.32674
2023-04-12 10:09:51.879251,   21.22399
2023-04-12 10:09:51.880251,   21.11813
2023-04-12 10:09:51.881251,   21.01227
2023-04-12 10:09:51.882251,   20.90018
2023-04-12 10:09:51.883251,   20.79432
2023-04-12 10:09:51.884251,   20.68223
2023-04-12 10:09:51.885251,   20.56703
2023-04-12 10:09:51.886251,   20.44872
2023-04-12 10:09:51.887251,   20.33040
2023-04-12 10:09:51.888251,   20.21209
2023-04-12 10:09:51.889251,   20.09066
2023-04-12 10:09:51.890251,   19.97234
2023-04-12 10:09:51.891251,   19.85403
2023-04-12 10:09:51.892251,   19.73571
2023-04-12 10:09:51.893251,   19.61429
2023-04-12 10:09:51.894251,   19.49286
2023-04-12 10:09:51.895251,   19.37143
2023-04-12 10:09:51.896251,   19.25311
2023-04-12 10:09:51.897251,   19.13480
2023-04-12 10:09:51.898251,   19.02271
2023-04-12 10:09:51.899251,   18.90751
2023-04-12 10:09:51.900251,   18.79542
2023-04-12 10:09:51.901251,   18.68645
2023-04-12 10:09:51.902251,   18.57747
2023-04-12 10:09:51.903251,   18.47161
2023-04-12 10:09:51.904251,   18.36886
2023-04-12 10:09:51.905251,   18.27234
2023-04-12 10:09:51.906251,   18.17582
2023-04-12 10:09:51.907251,   18.08553
2023-04-12 10:09:51.908251,   17.99212
2023-04-12 10:09:51.909251,   17.90495
2023-04-12 10:09:51.910251,   17.81777
2023-04-12 10:09:51.911251,   17.73993
2023-04-12 10:09:51.912251,   17.66209
2023-04-12 10:09:51.913251,   17.59048
2023-04-12 10:09:51.914251,   17.52509
2023-04-12 10:09:51.915251,   17.45971
2023-04-12 10:09:51.916251,   17.40055
2023-04-12 10:09:51.917251,   17.34451
2023-04-12 10:09:51.918251,   17.29469
2023-04-12 10:09:51.919251,   17.25110
2023-04-12 10:09:51.920251,   17.21062
2023-04-12 10:09:51.921251,   17.17326
2023-04-12 10:09:51.922251,   17.14524
2023-04-12 10:09:51.923251,   17.12033
2023-04-12 10:09:51.924251,   17.09542
2023-04-12 10:09:51.925251,   17.08297
2023-04-12 10:09:51.926251,   17.07985
2023-04-12 10:09:51.927251,   17.07985
2023-04-12 10:09:51.928251,   17.07985
2023-04-12 10:09:51.929251,   17.07985
2023-04-12 10:09:51.930251,   17.07985
2023-04-12 10:09:51.931251,   17.09231
2023-04-12 10:09:51.932251,   17.11410
2023-04-12 10:09:51.933251,   17.13901
2023-04-12 10:09:51.934251,   17.16703
2023-04-12 10:09:51.935251,   17.20440
2023-04-12 10:09:51.936251,   17.24176
2023-04-12 10:09:51.937251,   17.28846
2023-04-12 10:09:51.938251,   17.33828
2023-04-12 10:09:51.939251,   17.39121
2023-04-12 10:09:51.940251,   17.45037
2023-04-12 10:09:51.941251,   17.51575
2023-04-12 10:09:51.942251,   17.58425
2023-04-12 10:09:51.943251,   17.65586
2023-04-12 10:09:51.944251,   17.73370
2023-04-12 10:09:51.945251,   17.81154
2023-04-12 10:09:51.946251,   17.89560
2023-04-12 10:09:51.947251,   17.98278
2023-04-12 10:09:51.948251,   18.07619
2023-04-12 10:09:51.949251,   18.16960
2023-04-12 10:09:51.950251,   18.26923
2023-04-12 10:09:51.951251,   18.36575
2023-04-12 10:09:51.952251,   18.46850
2023-04-12 10:09:51.953251,   18.57436
2023-04-12 10:09:51.954251,   18.68333
2023-04-12 10:09:51.955251,   18.79542
2023-04-12 10:09:51.956251,   18.90751
2023-04-12 10:09:51.957251,   19.01960
2023-04-12 10:09:51.958251,   19.13791
2023-04-12 10:09:51.959251,   19.25311
2023-04-12 10:09:51.960251,   19.37454
2023-04-12 10:09:51.961251,   19.49597
2023-04-12 10:09:51.962251,   19.62051
2023-04-12 10:09:51.963251,   19.73883
2023-04-12 10:09:51.964251,   19.86026
2023-04-12 10:09:51.965251,   19.98168
2023-04-12 10:09:51.966251,   20.09689
2023-04-12 10:09:51.967251,   20.22143
2023-04-12 10:09:51.968251,   20.33974
2023-04-12 10:09:51.969251,   20.45806
2023-04-12 10:09:51.970251,   20.57637
2023-04-12 10:09:51.971251,   20.69158
2023-04-12 10:09:51.972251,   20.80366
2023-04-12 10:09:51.973251,   20.90952
2023-04-12 10:09:51.974251,   21.02161
2023-04-12 10:09:51.975251,   21.12747
2023-04-12 10:09:51.976251,   21.23333
2023-04-12 10:09:51.977251,   21.33608
2023-04-12 10:09:51.978251,   21.43571
2023-04-12 10:09:51.979251,   21.53223
2023-04-12 10:09:51.980251,   21.62564
2023-04-12 10:09:51.981251,   21.71282
2023-04-12 10:09:51.982251,   21.79689
2023-04-12 10:09:51.983251,   21.87784
2023-04-12 10:09:51.984251,   21.95568
2023-04-12 10:09:51.985251,   22.03040
2023-04-12 10:09:51.986251,   22.10201
2023-04-12 10:09:51.987251,   22.16740
2023-04-12 10:09:51.988251,   22.22344
2023-04-12 10:09:51.989251,   22.27949
2023-04-12 10:09:51.990251,   22.32930
2023-04-12 10:09:51.991251,   22.37601
2023-04-12 10:09:51.992251,   22.41648
2023-04-12 10:09:51.993251,   22.44762
2023-04-12 10:09:51.994251,   22.47875
2023-04-12 10:09:51.995251,   22.50055
2023-04-12 10:09:51.996251,   22.51923
2023-04-12 10:09:51.997251,   22.52857
2023-04-12 10:09:51.998251,   22.52857
2023-04-12 10:09:51.999251,   22.52857
2023-04-12 10:09:52.000251,   22.52857
2023-04-12 10:09:52.001251,   22.52857
2023-04-12 10:09:52.002251,   22.51612
2023-04-12 10:09:52.003251,   22.49744
2023-04-12 10:09:52.004251,   22.46941
2023-04-12 10:09:52.005251,   22.44139
2023-04-12 10:09:52.006251,   22.40714
2023-04-12 10:09:52.007251,   22.36667
2023-04-12 10:09:52.008251,   22.31996
2023-04-12 10:09:52.009251,   22.26703
2023-04-12 10:09:52.010251,   22.21099
2023-04-12 10:09:52.011251,   22.14872
2023-04-12 10:09:52.012251,   22.08333
2023-04-12 10:09:52.013251,   22.01172
2023-04-12 10:09:52.014251,   21.94011
2023-04-12 10:09:52.015251,   21.85916
2023-04-12 10:09:52.016251,   21.77509
2023-04-12 10:09:52.017251,   21.69103
2023-04-12 10:09:52.018251,   21.60073
2023-04-12 10:09:52.019251,   21.50733
2023-04-12 10:09:52.020251,   21.41081
2023-04-12 10:09:52.021251,   21.31117
2023-04-12 10:09:52.022251,   21.20842
2023-04-12 10:09:52.023251,   21.10256
2023-04-12 10:09:52.024251,   20.99359
2023-04-12 10:09:52.025251,   20.88462
2023-04-12 10:09:52.026251,   20.77564
2023-04-12 10:09:52.027251,   20.66355
2023-04-12 10:09:52.028251,   20.54835
2023-04-12 10:09:52.029251,   20.43315
2023-04-12 10:09:52.030251,   20.31172
2023-04-12 10:09:52.031251,   20.19341
2023-04-12 10:09:52.032251,   20.07198
2023-04-12 10:09:52.033251,   19.95366
2023-04-12 10:09:52.034251,   19.83535
2023-04-12 10:09:52.035251,   19.71703
2023-04-12 10:09:52.036251,   19.59560
2023-04-12 10:09:52.037251,   19.47418
2023-04-12 10:09:52.038251,   19.35275
2023-04-12 10:09:52.039251,   19.23443
2023-04-12 10:09:52.040251,   19.11612
2023-04-12 10:09:52.041251,   19.00403
2023-04-12 10:09:52.042251,   18.88883
2023-04-12 10:09:52.043251,   18.77674
2023-04-12 10:09:52.044251,   18.66777
2023-04-12 10:09:52.045251,   18.55879
2023-04-12 10:09:52.046251,   18.45604
2023-04-12 10:09:52.047251,   18.35641
2023-04-12 10:09:52.048251,   18.25678
2023-04-12 10:09:52.049251,   18.16337
2023-04-12 10:09:52.050251,   18.06996
2023-04-12 10:09:52.051251,   17.97656
2023-04-12 10:09:52.052251,   17.88938
2023-04-12 10:09:52.053251,   17.80842
2023-04-12 10:09:52.054251,   17.72747
2023-04-12 10:09:52.055251,   17.64963
2023-04-12 10:09:52.056251,   17.58114
2023-04-12 10:09:52.057251,   17.51264
2023-04-12 10:09:52.058251,   17.45037
2023-04-12 10:09:52.059251,   17.39121
2023-04-12 10:09:52.060251,   17.33828
2023-04-12 10:09:52.061251,   17.28846
2023-04-12 10:09:52.062251,   17.24487
2023-04-12 10:09:52.063251,   17.20440
2023-04-12 10:09:52.064251,   17.17015
2023-04-12 10:09:52.065251,   17.13901
2023-04-12 10:09:52.066251,   17.11410
2023-04-12 10:09:52.067251,   17.09542
2023-04-12 10:09:52.068251,   17.07985
2023-04-12 10:09:52.069251,   17.07985
2023-04-12 10:09:52.070251,   17.07985
2023-04-12 10:09:52.071251,   17.07985
2023-04-12 10:09:52.072251,   17.07985
2023-04-12 10:09:52.073251,   17.07985
2023-04-12 10:09:52.074251,   17.09542
2023-04-12 10:09:52.075251,   17.11722
2023-04-12 10:09:52.076251,   17.14212
2023-04-12 10:09:52.077251,   17.17326
2023-04-12 10:09:52.078251,   17.21062
2023-04-12 10:09:52.079251,   17.25110
2023-04-12 10:09:52.080251,   17.29469
2023-04-12 10:09:52.081251,   17.34762
2023-04-12 10:09:52.082251,   17.40366
2023-04-12 10:09:52.083251,   17.45971
2023-04-12 10:09:52.084251,   17.52509
2023-04-12 10:09:52.085251,   17.59670
2023-04-12 10:09:52.086251,   17.66520
2023-04-12 10:09:52.087251,   17.74304
2023-04-12 10:09:52.088251,   17.82399
2023-04-12 10:09:52.089251,   17.91117
2023-04-12 10:09:52.090251,   17.99835
2023-04-12 10:09:52.091251,   18.09176
2023-04-12 10:09:52.092251,   18.18516
2023-04-12 10:09:52.093251,   18.28480
2023-04-12 10:09:52.094251,   18.38132
2023-04-12 10:09:52.095251,   18.48407
2023-04-12 10:09:52.096251,   18.59304
2023-04-12 10:09:52.097251,   18.70201
2023-04-12 10:09:52.098251,   18.81410
2023-04-12 10:09:52.099251,   18.92308
2023-04-12 10:09:52.100251,   19.03828
2023-04-12 10:09:52.101251,   19.15348
2023-04-12 10:09:52.102251,   19.27179
2023-04-12 10:09:52.103251,   19.39322
2023-04-12 10:09:52.104251,   19.51777
2023-04-12 10:09:52.105251,   19.63919
2023-04-12 10:09:52.106251,   19.75751
2023-04-12 10:09:52.107251,   19.87894
2023-04-12 10:09:52.108251,   20.00037
2023-04-12 10:09:52.109251,   20.11557
2023-04-12 10:09:52.110251,   20.24011
2023-04-12 10:09:52.111251,   20.35842
2023-04-12 10:09:52.112251,   20.47674
2023-04-12 10:09:52.113251,   20.59194
2023-04-12 10:09:52.114251,   20.70714
2023-04-12 10:09:52.115251,   20.81923
2023-04-12 10:09:52.116251,   20.92821
2023-04-12 10:09:52.117251,   21.03718
2023-04-12 10:09:52.118251,   21.14304
2023-04-12 10:09:52.119251,   21.24890
2023-04-12 10:09:52.120251,   21.35165
2023-04-12 10:09:52.121251,   21.45128
2023-04-12 10:09:52.122251,   21.54469
2023-04-12 10:09:52.123251,   21.63498
2023-04-12 10:09:52.124251,   21.72216
2023-04-12 10:09:52.125251,   21.80623
2023-04-12 10:09:52.126251,   21.89029
2023-04-12 10:09:52.127251,   21.96813
2023-04-12 10:09:52.128251,   22.03974
2023-04-12 10:09:52.129251,   22.11136
2023-04-12 10:09:52.130251,   22.17363
2023-04-12 10:09:52.131251,   22.23278
2023-04-12 10:09:52.132251,   22.28883
2023-04-12 10:09:52.133251,   22.33553
2023-04-12 10:09:52.134251,   22.38223
2023-04-12 10:09:52.135251,   22.41960
2023-04-12 10:09:52.136251,   22.45073
2023-04-12 10:09:52.137251,   22.47875
2023-04-12 10:09:52.138251,   22.50366
2023-04-12 10:09:52.139251,   22.51923
2023-04-12 10:09:52.140251,   22.52546
2023-04-12 10:09:52.141251,   22.52546
2023-04-12 10:09:52.142251,   22.52546
2023-04-12 10:09:52.143251,   22.52546
2023-04-12 10:09:52.144251,   22.52546
2023-04-12 10:09:52.145251,   22.51300
2023-04-12 10:09:52.146251,   22.49121
2023-04-12 10:09:52.147251,   22.46319
2023-04-12 10:09:52.148251,   22.43516
2023-04-12 10:09:52.149251,   22.39780
2023-04-12 10:09:52.150251,   22.35733
2023-04-12 10:09:52.151251,   22.30751
2023-04-12 10:09:52.152251,   22.25458
2023-04-12 10:09:52.153251,   22.19853
2023-04-12 10:09:52.154251,   22.13626
2023-04-12 10:09:52.155251,   22.07088
2023-04-12 10:09:52.156251,   21.99927
2023-04-12 10:09:52.157251,   21.92454
2023-04-12 10:09:52.158251,   21.84359
2023-04-12 10:09:52.159251,   21.75952
2023-04-12 10:09:52.160251,   21.67546
2023-04-12 10:09:52.161251,   21.58516
2023-04-12 10:09:52.162251,   21.49176
2023-04-12 10:09:52.163251,   21.39524
2023-04-12 10:09:52.164251,   21.29249
2023-04-12 10:09:52.165251,   21.18974
2023-04-12 10:09:52.166251,   21.08077
2023-04-12 10:09:52.167251,   20.97491
2023-04-12 10:09:52.168251,   20.86593
2023-04-12 10:09:52.169251,   20.75696
2023-04-12 10:09:52.170251,   20.64487
2023-04-12 10:09:52.171251,   20.52656
2023-04-12 10:09:52.172251,   20.41136
2023-04-12 10:09:52.173251,   20.28993
2023-04-12 10:09:52.174251,   20.17161
2023-04-12 10:09:52.175251,   20.05018
2023-04-12 10:09:52.176251,   19.93187
2023-04-12 10:09:52.177251,   19.81667
2023-04-12 10:09:52.178251,   19.69212
2023-04-12 10:09:52.179251,   19.57381
2023-04-12 10:09:52.180251,   19.45238
2023-04-12 10:09:52.181251,   19.33095
2023-04-12 10:09:52.182251,   19.21264
2023-04-12 10:09:52.183251,   19.09744
2023-04-12 10:09:52.184251,   18.98223
2023-04-12 10:09:52.185251,   18.87015
2023-04-12 10:09:52.186251,   18.75806
2023-04-12 10:09:52.187251,   18.64908
2023-04-12 10:09:52.188251,   18.54322
2023-04-12 10:09:52.189251,   18.43736
2023-04-12 10:09:52.190251,   18.33773
2023-04-12 10:09:52.191251,   18.24121
2023-04-12 10:09:52.192251,   18.14469
2023-04-12 10:09:52.193251,   18.05128
2023-04-12 10:09:52.194251,   17.96099
2023-04-12 10:09:52.195251,   17.87381
2023-04-12 10:09:52.196251,   17.79286
2023-04-12 10:09:52.197251,   17.71502
2023-04-12 10:09:52.198251,   17.63718
2023-04-12 10:09:52.199251,   17.56868
2023-04-12 10:09:52.200251,   17.50018
2023-04-12 10:09:52.201251,   17.43791
2023-04-12 10:09:52.202251,   17.38187
2023-04-12 10:09:52.203251,   17.32894
2023-04-12 10:09:52.204251,   17.27912
2023-04-12 10:09:52.205251,   17.23553
2023-04-12 10:09:52.206251,   17.19817
2023-04-12 10:09:52.207251,   17.16081
2023-04-12 10:09:52.208251,   17.13590
2023-04-12 10:09:52.209251,   17.10788
2023-04-12 10:09:52.210251,   17.08919
2023-04-12 10:09:52.211251,   17.07674
2023-04-12 10:09:52.212251,   17.07674
2023-04-12 10:09:52.213251,   17.07674
2023-04-12 10:09:52.214251,   17.07674
2023-04-12 10:09:52.215251,   17.07674
2023-04-12 10:09:52.216251,   17.08297
2023-04-12 10:09:52.217251,   17.09853
2023-04-12 10:09:52.218251,   17.12033
2023-04-12 10:09:52.219251,   17.14524
2023-04-12 10:09:52.220251,   17.17949
2023-04-12 10:09:52.221251,   17.21374
2023-04-12 10:09:52.222251,   17.25421
2023-04-12 10:09:52.223251,   17.30092
2023-04-12 10:09:52.224251,   17.35385
2023-04-12 10:09:52.225251,   17.40989
2023-04-12 10:09:52.226251,   17.46593
2023-04-12 10:09:52.227251,   17.53443
2023-04-12 10:09:52.228251,   17.60604
2023-04-12 10:09:52.229251,   17.67766
2023-04-12 10:09:52.230251,   17.75549
2023-04-12 10:09:52.231251,   17.83333
2023-04-12 10:09:52.232251,   17.92363
2023-04-12 10:09:52.233251,   18.01081
2023-04-12 10:09:52.234251,   18.10733
2023-04-12 10:09:52.235251,   18.19762
2023-04-12 10:09:52.236251,   18.29725
2023-04-12 10:09:52.237251,   18.39689
2023-04-12 10:09:52.238251,   18.49963
2023-04-12 10:09:52.239251,   18.60861
2023-04-12 10:09:52.240251,   18.71758
2023-04-12 10:09:52.241251,   18.82967
2023-04-12 10:09:52.242251,   18.93864
2023-04-12 10:09:52.243251,   19.05385
2023-04-12 10:09:52.244251,   19.17216
2023-04-12 10:09:52.245251,   19.29048
2023-04-12 10:09:52.246251,   19.41190
2023-04-12 10:09:52.247251,   19.53333
2023-04-12 10:09:52.248251,   19.65476
2023-04-12 10:09:52.249251,   19.77619
2023-04-12 10:09:52.250251,   19.89451
2023-04-12 10:09:52.251251,   20.01593
2023-04-12 10:09:52.252251,   20.13425
2023-04-12 10:09:52.253251,   20.25568
2023-04-12 10:09:52.254251,   20.37711
2023-04-12 10:09:52.255251,   20.49231
2023-04-12 10:09:52.256251,   20.61062
2023-04-12 10:09:52.257251,   20.72271
