Controller name: ILD1420, Controller serial number: 18040260, Controller option: 000, Controller article number: 4120216, Measurement range: 200.000 mm, Measurement rate: 1.000 kHz, Controller software version: 001.028, Controller hardware revision: 01, Boot loader version: 001.006, CableHead: : Wire, User level: 1, Default user: 1, Echo: 0, Display unit: 0: mm, Trigger mode: 0: none, Trigger moment: 0: input, Trigger count: 1, Multi function input mode: 0: none, Multi function input level: 0: high, Laser power: 0: full, Region of interest start: 0, Region of interest end: 511, Average type: 3: median, Median average count: 9, Master value set: 0: off, Data out interface: 0: Web diagram, Resampling count: 1, Resampling RS422 output: 0: off, Resampling analog output: 0: off, Hold last valid value: -1: show all error values, Error output1: 1: on, Error level output1: 0 NPN, Key function: 2: Teach, Analog scale mode: 0: standard, Current settings names: 1000Hz, Available settings names: 1000Hz, 1000 Hz, Preset names: Standard, Distance1 RS422 output: 1: on, Shutter time RS422 output: 0: off, Measurement value counter RS422 output: 0: off, Timestamp high word RS422 output: 0: off, Timestamp low word RS422 output: 0: off, Intensity RS422 output: 0: off, State RS422 output: 0: off, Distance uncalibrated RS422 output: 0: off, 
DAQ-Start-Time:, 2023-04-12 09:53:34.961, 
Snapshot Time Stamp, Distance [mm]
2023-04-12 09:54:34.130403,   20.10000
2023-04-12 09:54:34.131403,   20.10934
2023-04-12 09:54:34.132403,   20.10934
2023-04-12 09:54:34.133403,   20.10934
2023-04-12 09:54:34.134403,   20.10934
2023-04-12 09:54:34.135403,   20.10934
2023-04-12 09:54:34.136403,   20.10623
2023-04-12 09:54:34.137403,   20.09689
2023-04-12 09:54:34.138403,   20.08443
2023-04-12 09:54:34.139403,   20.06886
2023-04-12 09:54:34.140403,   20.05018
2023-04-12 09:54:34.141403,   20.02839
2023-04-12 09:54:34.142403,   20.00348
2023-04-12 09:54:34.143403,   19.97546
2023-04-12 09:54:34.144403,   19.94744
2023-04-12 09:54:34.145403,   19.91941
2023-04-12 09:54:34.146403,   19.88828
2023-04-12 09:54:34.147403,   19.85714
2023-04-12 09:54:34.148403,   19.82289
2023-04-12 09:54:34.149403,   19.78864
2023-04-12 09:54:34.150403,   19.75128
2023-04-12 09:54:34.151403,   19.72015
2023-04-12 09:54:34.152403,   19.68278
2023-04-12 09:54:34.153403,   19.65165
2023-04-12 09:54:34.154403,   19.61740
2023-04-12 09:54:34.155403,   19.58626
2023-04-12 09:54:34.156403,   19.55513
2023-04-12 09:54:34.157403,   19.52711
2023-04-12 09:54:34.158403,   19.50220
2023-04-12 09:54:34.159403,   19.47729
2023-04-12 09:54:34.160403,   19.45549
2023-04-12 09:54:34.161403,   19.43681
2023-04-12 09:54:34.162403,   19.42125
2023-04-12 09:54:34.163403,   19.40879
2023-04-12 09:54:34.164403,   19.39945
2023-04-12 09:54:34.165403,   19.39634
2023-04-12 09:54:34.166403,   19.39634
2023-04-12 09:54:34.167403,   19.39634
2023-04-12 09:54:34.168403,   19.39634
2023-04-12 09:54:34.169403,   19.39634
2023-04-12 09:54:34.170403,   19.40568
2023-04-12 09:54:34.171403,   19.41813
2023-04-12 09:54:34.172403,   19.43370
2023-04-12 09:54:34.173403,   19.45238
2023-04-12 09:54:34.174403,   19.47106
2023-04-12 09:54:34.175403,   19.49597
2023-04-12 09:54:34.176403,   19.52399
2023-04-12 09:54:34.177403,   19.54890
2023-04-12 09:54:34.178403,   19.58004
2023-04-12 09:54:34.179403,   19.61429
2023-04-12 09:54:34.180403,   19.64542
2023-04-12 09:54:34.181403,   19.67656
2023-04-12 09:54:34.182403,   19.71081
2023-04-12 09:54:34.183403,   19.74505
2023-04-12 09:54:34.184403,   19.77930
2023-04-12 09:54:34.185403,   19.81355
2023-04-12 09:54:34.186403,   19.84469
2023-04-12 09:54:34.187403,   19.87894
2023-04-12 09:54:34.188403,   19.91007
2023-04-12 09:54:34.189403,   19.93810
2023-04-12 09:54:34.190403,   19.96612
2023-04-12 09:54:34.191403,   19.99414
2023-04-12 09:54:34.192403,   20.02216
2023-04-12 09:54:34.193403,   20.04084
2023-04-12 09:54:34.194403,   20.06264
2023-04-12 09:54:34.195403,   20.07821
2023-04-12 09:54:34.196403,   20.09377
2023-04-12 09:54:34.197403,   20.10311
2023-04-12 09:54:34.198403,   20.11245
2023-04-12 09:54:34.199403,   20.11245
2023-04-12 09:54:34.200403,   20.11245
2023-04-12 09:54:34.201403,   20.11245
2023-04-12 09:54:34.202403,   20.11245
2023-04-12 09:54:34.203403,   20.10311
2023-04-12 09:54:34.204403,   20.09377
2023-04-12 09:54:34.205403,   20.07821
2023-04-12 09:54:34.206403,   20.06264
2023-04-12 09:54:34.207403,   20.04084
2023-04-12 09:54:34.208403,   20.02216
2023-04-12 09:54:34.209403,   19.99414
2023-04-12 09:54:34.210403,   19.96612
2023-04-12 09:54:34.211403,   19.93810
2023-04-12 09:54:34.212403,   19.90696
2023-04-12 09:54:34.213403,   19.87582
2023-04-12 09:54:34.214403,   19.84469
2023-04-12 09:54:34.215403,   19.81044
2023-04-12 09:54:34.216403,   19.77619
2023-04-12 09:54:34.217403,   19.74194
2023-04-12 09:54:34.218403,   19.70769
2023-04-12 09:54:34.219403,   19.67344
2023-04-12 09:54:34.220403,   19.63919
2023-04-12 09:54:34.221403,   19.60806
2023-04-12 09:54:34.222403,   19.57692
2023-04-12 09:54:34.223403,   19.54579
2023-04-12 09:54:34.224403,   19.51777
2023-04-12 09:54:34.225403,   19.49286
2023-04-12 09:54:34.226403,   19.46795
2023-04-12 09:54:34.227403,   19.44927
2023-04-12 09:54:34.228403,   19.43059
2023-04-12 09:54:34.229403,   19.41813
2023-04-12 09:54:34.230403,   19.40568
2023-04-12 09:54:34.231403,   19.39634
2023-04-12 09:54:34.232403,   19.39634
2023-04-12 09:54:34.233403,   19.39634
2023-04-12 09:54:34.234403,   19.39634
2023-04-12 09:54:34.235403,   19.39634
2023-04-12 09:54:34.236403,   19.39945
2023-04-12 09:54:34.237403,   19.40879
2023-04-12 09:54:34.238403,   19.42125
2023-04-12 09:54:34.239403,   19.43993
2023-04-12 09:54:34.240403,   19.45861
2023-04-12 09:54:34.241403,   19.48040
2023-04-12 09:54:34.242403,   19.50531
2023-04-12 09:54:34.243403,   19.53022
2023-04-12 09:54:34.244403,   19.55824
2023-04-12 09:54:34.245403,   19.58938
2023-04-12 09:54:34.246403,   19.62363
2023-04-12 09:54:34.247403,   19.65476
2023-04-12 09:54:34.248403,   19.68901
2023-04-12 09:54:34.249403,   19.72326
2023-04-12 09:54:34.250403,   19.75440
2023-04-12 09:54:34.251403,   19.78864
2023-04-12 09:54:34.252403,   19.82601
2023-04-12 09:54:34.253403,   19.85714
2023-04-12 09:54:34.254403,   19.88828
2023-04-12 09:54:34.255403,   19.91941
2023-04-12 09:54:34.256403,   19.94744
2023-04-12 09:54:34.257403,   19.97546
2023-04-12 09:54:34.258403,   20.00348
2023-04-12 09:54:34.259403,   20.02839
2023-04-12 09:54:34.260403,   20.05018
2023-04-12 09:54:34.261403,   20.06886
2023-04-12 09:54:34.262403,   20.08443
2023-04-12 09:54:34.263403,   20.09689
2023-04-12 09:54:34.264403,   20.10623
2023-04-12 09:54:34.265403,   20.10934
2023-04-12 09:54:34.266403,   20.10934
2023-04-12 09:54:34.267403,   20.10934
2023-04-12 09:54:34.268403,   20.10934
2023-04-12 09:54:34.269403,   20.10934
2023-04-12 09:54:34.270403,   20.10000
2023-04-12 09:54:34.271403,   20.08755
2023-04-12 09:54:34.272403,   20.07198
2023-04-12 09:54:34.273403,   20.05641
2023-04-12 09:54:34.274403,   20.03462
2023-04-12 09:54:34.275403,   20.01282
2023-04-12 09:54:34.276403,   19.98480
2023-04-12 09:54:34.277403,   19.95678
2023-04-12 09:54:34.278403,   19.92875
2023-04-12 09:54:34.279403,   19.89762
2023-04-12 09:54:34.280403,   19.86648
2023-04-12 09:54:34.281403,   19.83223
2023-04-12 09:54:34.282403,   19.79799
2023-04-12 09:54:34.283403,   19.76374
2023-04-12 09:54:34.284403,   19.72949
2023-04-12 09:54:34.285403,   19.69524
2023-04-12 09:54:34.286403,   19.66099
2023-04-12 09:54:34.287403,   19.62985
2023-04-12 09:54:34.288403,   19.59560
2023-04-12 09:54:34.289403,   19.56447
2023-04-12 09:54:34.290403,   19.53333
2023-04-12 09:54:34.291403,   19.50842
2023-04-12 09:54:34.292403,   19.48352
2023-04-12 09:54:34.293403,   19.46172
2023-04-12 09:54:34.294403,   19.44304
2023-04-12 09:54:34.295403,   19.42747
2023-04-12 09:54:34.296403,   19.41190
2023-04-12 09:54:34.297403,   19.40256
2023-04-12 09:54:34.298403,   19.39322
2023-04-12 09:54:34.299403,   19.39322
2023-04-12 09:54:34.300403,   19.39322
2023-04-12 09:54:34.301403,   19.39322
2023-04-12 09:54:34.302403,   19.39322
2023-04-12 09:54:34.303403,   19.40256
2023-04-12 09:54:34.304403,   19.41190
2023-04-12 09:54:34.305403,   19.42747
2023-04-12 09:54:34.306403,   19.44304
2023-04-12 09:54:34.307403,   19.46484
2023-04-12 09:54:34.308403,   19.48663
2023-04-12 09:54:34.309403,   19.51465
2023-04-12 09:54:34.310403,   19.53956
2023-04-12 09:54:34.311403,   19.57070
2023-04-12 09:54:34.312403,   19.60183
2023-04-12 09:54:34.313403,   19.63297
2023-04-12 09:54:34.314403,   19.66722
2023-04-12 09:54:34.315403,   19.69835
2023-04-12 09:54:34.316403,   19.73260
2023-04-12 09:54:34.317403,   19.76685
2023-04-12 09:54:34.318403,   19.80110
2023-04-12 09:54:34.319403,   19.83535
2023-04-12 09:54:34.320403,   19.86960
2023-04-12 09:54:34.321403,   19.90073
2023-04-12 09:54:34.322403,   19.92875
2023-04-12 09:54:34.323403,   19.95678
2023-04-12 09:54:34.324403,   19.98480
2023-04-12 09:54:34.325403,   20.01282
2023-04-12 09:54:34.326403,   20.03462
2023-04-12 09:54:34.327403,   20.05641
2023-04-12 09:54:34.328403,   20.07198
2023-04-12 09:54:34.329403,   20.08755
2023-04-12 09:54:34.330403,   20.10000
2023-04-12 09:54:34.331403,   20.10934
2023-04-12 09:54:34.332403,   20.10934
2023-04-12 09:54:34.333403,   20.10934
2023-04-12 09:54:34.334403,   20.10934
2023-04-12 09:54:34.335403,   20.10934
2023-04-12 09:54:34.336403,   20.10623
2023-04-12 09:54:34.337403,   20.09689
2023-04-12 09:54:34.338403,   20.08132
2023-04-12 09:54:34.339403,   20.06886
2023-04-12 09:54:34.340403,   20.04707
2023-04-12 09:54:34.341403,   20.02839
2023-04-12 09:54:34.342403,   20.00348
2023-04-12 09:54:34.343403,   19.97546
2023-04-12 09:54:34.344403,   19.94744
2023-04-12 09:54:34.345403,   19.91630
2023-04-12 09:54:34.346403,   19.88516
2023-04-12 09:54:34.347403,   19.85403
2023-04-12 09:54:34.348403,   19.81978
2023-04-12 09:54:34.349403,   19.78553
2023-04-12 09:54:34.350403,   19.75128
2023-04-12 09:54:34.351403,   19.71703
2023-04-12 09:54:34.352403,   19.68278
2023-04-12 09:54:34.353403,   19.64853
2023-04-12 09:54:34.354403,   19.61740
2023-04-12 09:54:34.355403,   19.58626
2023-04-12 09:54:34.356403,   19.55513
2023-04-12 09:54:34.357403,   19.52711
2023-04-12 09:54:34.358403,   19.49908
2023-04-12 09:54:34.359403,   19.47418
2023-04-12 09:54:34.360403,   19.45549
2023-04-12 09:54:34.361403,   19.43681
2023-04-12 09:54:34.362403,   19.42125
2023-04-12 09:54:34.363403,   19.40879
2023-04-12 09:54:34.364403,   19.39945
2023-04-12 09:54:34.365403,   19.39634
2023-04-12 09:54:34.366403,   19.39634
2023-04-12 09:54:34.367403,   19.39634
2023-04-12 09:54:34.368403,   19.39634
2023-04-12 09:54:34.369403,   19.39634
2023-04-12 09:54:34.370403,   19.40568
2023-04-12 09:54:34.371403,   19.41813
2023-04-12 09:54:34.372403,   19.43370
2023-04-12 09:54:34.373403,   19.45238
2023-04-12 09:54:34.374403,   19.47106
2023-04-12 09:54:34.375403,   19.49597
2023-04-12 09:54:34.376403,   19.52088
2023-04-12 09:54:34.377403,   19.54890
2023-04-12 09:54:34.378403,   19.58004
2023-04-12 09:54:34.379403,   19.61117
2023-04-12 09:54:34.380403,   19.64542
2023-04-12 09:54:34.381403,   19.67656
2023-04-12 09:54:34.382403,   19.71081
2023-04-12 09:54:34.383403,   19.74505
2023-04-12 09:54:34.384403,   19.77930
2023-04-12 09:54:34.385403,   19.81355
2023-04-12 09:54:34.386403,   19.84469
2023-04-12 09:54:34.387403,   19.87894
2023-04-12 09:54:34.388403,   19.91007
2023-04-12 09:54:34.389403,   19.93810
2023-04-12 09:54:34.390403,   19.96612
2023-04-12 09:54:34.391403,   19.99414
2023-04-12 09:54:34.392403,   20.01905
2023-04-12 09:54:34.393403,   20.04084
2023-04-12 09:54:34.394403,   20.06264
2023-04-12 09:54:34.395403,   20.07821
2023-04-12 09:54:34.396403,   20.09066
2023-04-12 09:54:34.397403,   20.10311
2023-04-12 09:54:34.398403,   20.10934
2023-04-12 09:54:34.399403,   20.10934
2023-04-12 09:54:34.400403,   20.10934
2023-04-12 09:54:34.401403,   20.10934
2023-04-12 09:54:34.402403,   20.10934
2023-04-12 09:54:34.403403,   20.10311
2023-04-12 09:54:34.404403,   20.09066
2023-04-12 09:54:34.405403,   20.07821
2023-04-12 09:54:34.406403,   20.05952
2023-04-12 09:54:34.407403,   20.04084
2023-04-12 09:54:34.408403,   20.01905
2023-04-12 09:54:34.409403,   19.99414
2023-04-12 09:54:34.410403,   19.96612
2023-04-12 09:54:34.411403,   19.93810
2023-04-12 09:54:34.412403,   19.90696
2023-04-12 09:54:34.413403,   19.87582
2023-04-12 09:54:34.414403,   19.84469
2023-04-12 09:54:34.415403,   19.81044
2023-04-12 09:54:34.416403,   19.77308
2023-04-12 09:54:34.417403,   19.73883
2023-04-12 09:54:34.418403,   19.70458
2023-04-12 09:54:34.419403,   19.67033
2023-04-12 09:54:34.420403,   19.63919
2023-04-12 09:54:34.421403,   19.60495
2023-04-12 09:54:34.422403,   19.57381
2023-04-12 09:54:34.423403,   19.54579
2023-04-12 09:54:34.424403,   19.51777
2023-04-12 09:54:34.425403,   19.49286
2023-04-12 09:54:34.426403,   19.46795
2023-04-12 09:54:34.427403,   19.44615
2023-04-12 09:54:34.428403,   19.43059
2023-04-12 09:54:34.429403,   19.41502
2023-04-12 09:54:34.430403,   19.40568
2023-04-12 09:54:34.431403,   19.39634
2023-04-12 09:54:34.432403,   19.39634
2023-04-12 09:54:34.433403,   19.39634
2023-04-12 09:54:34.434403,   19.39634
2023-04-12 09:54:34.435403,   19.39634
2023-04-12 09:54:34.436403,   19.39945
2023-04-12 09:54:34.437403,   19.40879
2023-04-12 09:54:34.438403,   19.42436
2023-04-12 09:54:34.439403,   19.43993
2023-04-12 09:54:34.440403,   19.45861
2023-04-12 09:54:34.441403,   19.48040
2023-04-12 09:54:34.442403,   19.50531
2023-04-12 09:54:34.443403,   19.53022
2023-04-12 09:54:34.444403,   19.56136
2023-04-12 09:54:34.445403,   19.59249
2023-04-12 09:54:34.446403,   19.62363
2023-04-12 09:54:34.447403,   19.65476
2023-04-12 09:54:34.448403,   19.68901
2023-04-12 09:54:34.449403,   19.72326
2023-04-12 09:54:34.450403,   19.75440
2023-04-12 09:54:34.451403,   19.79176
2023-04-12 09:54:34.452403,   19.82601
2023-04-12 09:54:34.453403,   19.85714
2023-04-12 09:54:34.454403,   19.88828
2023-04-12 09:54:34.455403,   19.91941
2023-04-12 09:54:34.456403,   19.95055
2023-04-12 09:54:34.457403,   19.97546
2023-04-12 09:54:34.458403,   20.00348
2023-04-12 09:54:34.459403,   20.02839
2023-04-12 09:54:34.460403,   20.05018
2023-04-12 09:54:34.461403,   20.06575
2023-04-12 09:54:34.462403,   20.08443
2023-04-12 09:54:34.463403,   20.09689
2023-04-12 09:54:34.464403,   20.10623
2023-04-12 09:54:34.465403,   20.10934
2023-04-12 09:54:34.466403,   20.10934
2023-04-12 09:54:34.467403,   20.10934
2023-04-12 09:54:34.468403,   20.10934
2023-04-12 09:54:34.469403,   20.10934
2023-04-12 09:54:34.470403,   20.10000
2023-04-12 09:54:34.471403,   20.08755
2023-04-12 09:54:34.472403,   20.07198
2023-04-12 09:54:34.473403,   20.05330
2023-04-12 09:54:34.474403,   20.03462
2023-04-12 09:54:34.475403,   20.00971
2023-04-12 09:54:34.476403,   19.98480
2023-04-12 09:54:34.477403,   19.95678
2023-04-12 09:54:34.478403,   19.92564
2023-04-12 09:54:34.479403,   19.89451
2023-04-12 09:54:34.480403,   19.86337
2023-04-12 09:54:34.481403,   19.83223
2023-04-12 09:54:34.482403,   19.79799
2023-04-12 09:54:34.483403,   19.76062
2023-04-12 09:54:34.484403,   19.72637
2023-04-12 09:54:34.485403,   19.69212
2023-04-12 09:54:34.486403,   19.66099
2023-04-12 09:54:34.487403,   19.62674
2023-04-12 09:54:34.488403,   19.59560
2023-04-12 09:54:34.489403,   19.56447
2023-04-12 09:54:34.490403,   19.53333
2023-04-12 09:54:34.491403,   19.50842
2023-04-12 09:54:34.492403,   19.48352
2023-04-12 09:54:34.493403,   19.46172
2023-04-12 09:54:34.494403,   19.44304
2023-04-12 09:54:34.495403,   19.42747
2023-04-12 09:54:34.496403,   19.41190
2023-04-12 09:54:34.497403,   19.40256
2023-04-12 09:54:34.498403,   19.39322
2023-04-12 09:54:34.499403,   19.39322
2023-04-12 09:54:34.500403,   19.39322
2023-04-12 09:54:34.501403,   19.39322
2023-04-12 09:54:34.502403,   19.39322
2023-04-12 09:54:34.503403,   19.40256
2023-04-12 09:54:34.504403,   19.41502
2023-04-12 09:54:34.505403,   19.42747
2023-04-12 09:54:34.506403,   19.44615
2023-04-12 09:54:34.507403,   19.46484
2023-04-12 09:54:34.508403,   19.48663
2023-04-12 09:54:34.509403,   19.51465
2023-04-12 09:54:34.510403,   19.53956
2023-04-12 09:54:34.511403,   19.57070
2023-04-12 09:54:34.512403,   19.60183
2023-04-12 09:54:34.513403,   19.63297
2023-04-12 09:54:34.514403,   19.66722
2023-04-12 09:54:34.515403,   19.69835
2023-04-12 09:54:34.516403,   19.73260
2023-04-12 09:54:34.517403,   19.76685
2023-04-12 09:54:34.518403,   19.80421
2023-04-12 09:54:34.519403,   19.83535
2023-04-12 09:54:34.520403,   19.86960
2023-04-12 09:54:34.521403,   19.90073
2023-04-12 09:54:34.522403,   19.93187
2023-04-12 09:54:34.523403,   19.95678
2023-04-12 09:54:34.524403,   19.98480
2023-04-12 09:54:34.525403,   20.01282
2023-04-12 09:54:34.526403,   20.03462
2023-04-12 09:54:34.527403,   20.05641
2023-04-12 09:54:34.528403,   20.07198
2023-04-12 09:54:34.529403,   20.08755
2023-04-12 09:54:34.530403,   20.10000
2023-04-12 09:54:34.531403,   20.10934
2023-04-12 09:54:34.532403,   20.10934
2023-04-12 09:54:34.533403,   20.10934
2023-04-12 09:54:34.534403,   20.10934
2023-04-12 09:54:34.535403,   20.10934
2023-04-12 09:54:34.536403,   20.10623
2023-04-12 09:54:34.537403,   20.09689
2023-04-12 09:54:34.538403,   20.08132
2023-04-12 09:54:34.539403,   20.06575
2023-04-12 09:54:34.540403,   20.04707
2023-04-12 09:54:34.541403,   20.02527
2023-04-12 09:54:34.542403,   20.00348
2023-04-12 09:54:34.543403,   19.97546
2023-04-12 09:54:34.544403,   19.94432
2023-04-12 09:54:34.545403,   19.91630
2023-04-12 09:54:34.546403,   19.88516
2023-04-12 09:54:34.547403,   19.85403
2023-04-12 09:54:34.548403,   19.81978
2023-04-12 09:54:34.549403,   19.78553
2023-04-12 09:54:34.550403,   19.75128
2023-04-12 09:54:34.551403,   19.71703
2023-04-12 09:54:34.552403,   19.68278
2023-04-12 09:54:34.553403,   19.64853
2023-04-12 09:54:34.554403,   19.61740
2023-04-12 09:54:34.555403,   19.58626
2023-04-12 09:54:34.556403,   19.55513
2023-04-12 09:54:34.557403,   19.52711
2023-04-12 09:54:34.558403,   19.49908
2023-04-12 09:54:34.559403,   19.47418
2023-04-12 09:54:34.560403,   19.45549
2023-04-12 09:54:34.561403,   19.43681
2023-04-12 09:54:34.562403,   19.42125
2023-04-12 09:54:34.563403,   19.40879
2023-04-12 09:54:34.564403,   19.39945
2023-04-12 09:54:34.565403,   19.39634
2023-04-12 09:54:34.566403,   19.39634
2023-04-12 09:54:34.567403,   19.39634
2023-04-12 09:54:34.568403,   19.39634
2023-04-12 09:54:34.569403,   19.39634
2023-04-12 09:54:34.570403,   19.40568
2023-04-12 09:54:34.571403,   19.41813
2023-04-12 09:54:34.572403,   19.43370
2023-04-12 09:54:34.573403,   19.45238
2023-04-12 09:54:34.574403,   19.47418
2023-04-12 09:54:34.575403,   19.49597
2023-04-12 09:54:34.576403,   19.52399
2023-04-12 09:54:34.577403,   19.55201
2023-04-12 09:54:34.578403,   19.58315
2023-04-12 09:54:34.579403,   19.61429
2023-04-12 09:54:34.580403,   19.64542
2023-04-12 09:54:34.581403,   19.67967
2023-04-12 09:54:34.582403,   19.71081
2023-04-12 09:54:34.583403,   19.74505
2023-04-12 09:54:34.584403,   19.77930
2023-04-12 09:54:34.585403,   19.81667
2023-04-12 09:54:34.586403,   19.84780
2023-04-12 09:54:34.587403,   19.87894
2023-04-12 09:54:34.588403,   19.91007
2023-04-12 09:54:34.589403,   19.94121
2023-04-12 09:54:34.590403,   19.96923
2023-04-12 09:54:34.591403,   19.99414
2023-04-12 09:54:34.592403,   20.02216
2023-04-12 09:54:34.593403,   20.04396
2023-04-12 09:54:34.594403,   20.06264
2023-04-12 09:54:34.595403,   20.07821
2023-04-12 09:54:34.596403,   20.09377
2023-04-12 09:54:34.597403,   20.10311
2023-04-12 09:54:34.598403,   20.10934
2023-04-12 09:54:34.599403,   20.10934
2023-04-12 09:54:34.600403,   20.10934
2023-04-12 09:54:34.601403,   20.10934
2023-04-12 09:54:34.602403,   20.10934
2023-04-12 09:54:34.603403,   20.10311
2023-04-12 09:54:34.604403,   20.09066
2023-04-12 09:54:34.605403,   20.07821
2023-04-12 09:54:34.606403,   20.05952
2023-04-12 09:54:34.607403,   20.04084
2023-04-12 09:54:34.608403,   20.01905
2023-04-12 09:54:34.609403,   19.99414
2023-04-12 09:54:34.610403,   19.96300
2023-04-12 09:54:34.611403,   19.93810
2023-04-12 09:54:34.612403,   19.90696
2023-04-12 09:54:34.613403,   19.87582
2023-04-12 09:54:34.614403,   19.84469
2023-04-12 09:54:34.615403,   19.81044
2023-04-12 09:54:34.616403,   19.77308
2023-04-12 09:54:34.617403,   19.73883
2023-04-12 09:54:34.618403,   19.70458
2023-04-12 09:54:34.619403,   19.67033
2023-04-12 09:54:34.620403,   19.63919
2023-04-12 09:54:34.621403,   19.60495
2023-04-12 09:54:34.622403,   19.57381
2023-04-12 09:54:34.623403,   19.54267
2023-04-12 09:54:34.624403,   19.51777
2023-04-12 09:54:34.625403,   19.49286
2023-04-12 09:54:34.626403,   19.46795
2023-04-12 09:54:34.627403,   19.44615
2023-04-12 09:54:34.628403,   19.43059
2023-04-12 09:54:34.629403,   19.41813
2023-04-12 09:54:34.630403,   19.40568
2023-04-12 09:54:34.631403,   19.39634
2023-04-12 09:54:34.632403,   19.39634
2023-04-12 09:54:34.633403,   19.39634
2023-04-12 09:54:34.634403,   19.39634
2023-04-12 09:54:34.635403,   19.39634
2023-04-12 09:54:34.636403,   19.40256
2023-04-12 09:54:34.637403,   19.41190
2023-04-12 09:54:34.638403,   19.42436
2023-04-12 09:54:34.639403,   19.43993
2023-04-12 09:54:34.640403,   19.45861
2023-04-12 09:54:34.641403,   19.48040
2023-04-12 09:54:34.642403,   19.50531
2023-04-12 09:54:34.643403,   19.53333
2023-04-12 09:54:34.644403,   19.56136
2023-04-12 09:54:34.645403,   19.59249
2023-04-12 09:54:34.646403,   19.62363
2023-04-12 09:54:34.647403,   19.65788
2023-04-12 09:54:34.648403,   19.68901
2023-04-12 09:54:34.649403,   19.72326
2023-04-12 09:54:34.650403,   19.75751
2023-04-12 09:54:34.651403,   19.79176
2023-04-12 09:54:34.652403,   19.82601
2023-04-12 09:54:34.653403,   19.86026
2023-04-12 09:54:34.654403,   19.89139
2023-04-12 09:54:34.655403,   19.92253
2023-04-12 09:54:34.656403,   19.95055
2023-04-12 09:54:34.657403,   19.97857
2023-04-12 09:54:34.658403,   20.00348
2023-04-12 09:54:34.659403,   20.02839
2023-04-12 09:54:34.660403,   20.05018
2023-04-12 09:54:34.661403,   20.06886
2023-04-12 09:54:34.662403,   20.08443
2023-04-12 09:54:34.663403,   20.09689
2023-04-12 09:54:34.664403,   20.10934
2023-04-12 09:54:34.665403,   20.10934
2023-04-12 09:54:34.666403,   20.10934
2023-04-12 09:54:34.667403,   20.10934
2023-04-12 09:54:34.668403,   20.10934
2023-04-12 09:54:34.669403,   20.10934
2023-04-12 09:54:34.670403,   20.10000
2023-04-12 09:54:34.671403,   20.08755
2023-04-12 09:54:34.672403,   20.07198
2023-04-12 09:54:34.673403,   20.05641
2023-04-12 09:54:34.674403,   20.03462
2023-04-12 09:54:34.675403,   20.00971
2023-04-12 09:54:34.676403,   19.98480
2023-04-12 09:54:34.677403,   19.95678
2023-04-12 09:54:34.678403,   19.92875
2023-04-12 09:54:34.679403,   19.89762
2023-04-12 09:54:34.680403,   19.86337
2023-04-12 09:54:34.681403,   19.83223
2023-04-12 09:54:34.682403,   19.79799
2023-04-12 09:54:34.683403,   19.76374
2023-04-12 09:54:34.684403,   19.72637
2023-04-12 09:54:34.685403,   19.69212
2023-04-12 09:54:34.686403,   19.66099
2023-04-12 09:54:34.687403,   19.62674
2023-04-12 09:54:34.688403,   19.59560
2023-04-12 09:54:34.689403,   19.56447
2023-04-12 09:54:34.690403,   19.53333
2023-04-12 09:54:34.691403,   19.50842
2023-04-12 09:54:34.692403,   19.48352
2023-04-12 09:54:34.693403,   19.46172
2023-04-12 09:54:34.694403,   19.44304
2023-04-12 09:54:34.695403,   19.42747
2023-04-12 09:54:34.696403,   19.41190
2023-04-12 09:54:34.697403,   19.40256
2023-04-12 09:54:34.698403,   19.39634
2023-04-12 09:54:34.699403,   19.39634
2023-04-12 09:54:34.700403,   19.39634
2023-04-12 09:54:34.701403,   19.39634
2023-04-12 09:54:34.702403,   19.39634
2023-04-12 09:54:34.703403,   19.40256
2023-04-12 09:54:34.704403,   19.41502
2023-04-12 09:54:34.705403,   19.43059
2023-04-12 09:54:34.706403,   19.44615
2023-04-12 09:54:34.707403,   19.46795
2023-04-12 09:54:34.708403,   19.48974
2023-04-12 09:54:34.709403,   19.51465
2023-04-12 09:54:34.710403,   19.54267
2023-04-12 09:54:34.711403,   19.57070
2023-04-12 09:54:34.712403,   19.60495
2023-04-12 09:54:34.713403,   19.63608
2023-04-12 09:54:34.714403,   19.67033
2023-04-12 09:54:34.715403,   19.70147
2023-04-12 09:54:34.716403,   19.73571
2023-04-12 09:54:34.717403,   19.76996
2023-04-12 09:54:34.718403,   19.80421
2023-04-12 09:54:34.719403,   19.83846
2023-04-12 09:54:34.720403,   19.86960
2023-04-12 09:54:34.721403,   19.90073
2023-04-12 09:54:34.722403,   19.93187
2023-04-12 09:54:34.723403,   19.95989
2023-04-12 09:54:34.724403,   19.98791
2023-04-12 09:54:34.725403,   20.01282
2023-04-12 09:54:34.726403,   20.03773
2023-04-12 09:54:34.727403,   20.05641
2023-04-12 09:54:34.728403,   20.07509
2023-04-12 09:54:34.729403,   20.09066
2023-04-12 09:54:34.730403,   20.10311
2023-04-12 09:54:34.731403,   20.10934
2023-04-12 09:54:34.732403,   20.10934
2023-04-12 09:54:34.733403,   20.10934
2023-04-12 09:54:34.734403,   20.10934
2023-04-12 09:54:34.735403,   20.10934
2023-04-12 09:54:34.736403,   20.10623
2023-04-12 09:54:34.737403,   20.09689
