Controller name: ILD1420, Controller serial number: 18040260, Controller option: 000, Controller article number: 4120216, Measurement range: 200.000 mm, Measurement rate: 1.000 kHz, Controller software version: 001.028, Controller hardware revision: 01, Boot loader version: 001.006, CableHead: : Wire, User level: 1, Default user: 1, Echo: 0, Display unit: 0: mm, Trigger mode: 0: none, Trigger moment: 0: input, Trigger count: 1, Multi function input mode: 0: none, Multi function input level: 0: high, Laser power: 0: full, Region of interest start: 0, Region of interest end: 511, Average type: 3: median, Median average count: 9, Master value set: 0: off, Data out interface: 0: Web diagram, Resampling count: 1, Resampling RS422 output: 0: off, Resampling analog output: 0: off, Hold last valid value: -1: show all error values, Error output1: 1: on, Error level output1: 0 NPN, Key function: 2: Teach, Analog scale mode: 0: standard, Current settings names: 1000Hz, Available settings names: 1000Hz, 1000 Hz, Preset names: Standard, Distance1 RS422 output: 1: on, Shutter time RS422 output: 0: off, Measurement value counter RS422 output: 0: off, Timestamp high word RS422 output: 0: off, Timestamp low word RS422 output: 0: off, Intensity RS422 output: 0: off, State RS422 output: 0: off, Distance uncalibrated RS422 output: 0: off, 
DAQ-Start-Time:, 2023-04-12 10:10:43.885, 
Snapshot Time Stamp, Distance [mm]
2023-04-12 10:11:38.285412,   22.39469
2023-04-12 10:11:38.286412,   22.54725
2023-04-12 10:11:38.287412,   22.69982
2023-04-12 10:11:38.288412,   22.84615
2023-04-12 10:11:38.289412,   22.99249
2023-04-12 10:11:38.290412,   23.13883
2023-04-12 10:11:38.291412,   23.28205
2023-04-12 10:11:38.292412,   23.41905
2023-04-12 10:11:38.293412,   23.54982
2023-04-12 10:11:38.294412,   23.68059
2023-04-12 10:11:38.295412,   23.80513
2023-04-12 10:11:38.296412,   23.92344
2023-04-12 10:11:38.297412,   24.03553
2023-04-12 10:11:38.298412,   24.14762
2023-04-12 10:11:38.299412,   24.25659
2023-04-12 10:11:38.300412,   24.36245
2023-04-12 10:11:38.301412,   24.46209
2023-04-12 10:11:38.302412,   24.55549
2023-04-12 10:11:38.303412,   24.64579
2023-04-12 10:11:38.304412,   24.73297
2023-04-12 10:11:38.305412,   24.81392
2023-04-12 10:11:38.306412,   24.88864
2023-04-12 10:11:38.307412,   24.96026
2023-04-12 10:11:38.308412,   25.02253
2023-04-12 10:11:38.309412,   25.08480
2023-04-12 10:11:38.310412,   25.13773
2023-04-12 10:11:38.311412,   25.19066
2023-04-12 10:11:38.312412,   25.23114
2023-04-12 10:11:38.313412,   25.27161
2023-04-12 10:11:38.314412,   25.30586
2023-04-12 10:11:38.315412,   25.33388
2023-04-12 10:11:38.316412,   25.35568
2023-04-12 10:11:38.317412,   25.37436
2023-04-12 10:11:38.318412,   25.37747
2023-04-12 10:11:38.319412,   25.37747
2023-04-12 10:11:38.320412,   25.37747
2023-04-12 10:11:38.321412,   25.37747
2023-04-12 10:11:38.322412,   25.37747
2023-04-12 10:11:38.323412,   25.36190
2023-04-12 10:11:38.324412,   25.34322
2023-04-12 10:11:38.325412,   25.31520
2023-04-12 10:11:38.326412,   25.28407
2023-04-12 10:11:38.327412,   25.24670
2023-04-12 10:11:38.328412,   25.20623
2023-04-12 10:11:38.329412,   25.15641
2023-04-12 10:11:38.330412,   25.10348
2023-04-12 10:11:38.331412,   25.04744
2023-04-12 10:11:38.332412,   24.98516
2023-04-12 10:11:38.333412,   24.91355
2023-04-12 10:11:38.334412,   24.84194
2023-04-12 10:11:38.335412,   24.76410
2023-04-12 10:11:38.336412,   24.68004
2023-04-12 10:11:38.337412,   24.58974
2023-04-12 10:11:38.338412,   24.49945
2023-04-12 10:11:38.339412,   24.40293
2023-04-12 10:11:38.340412,   24.30018
2023-04-12 10:11:38.341412,   24.19432
2023-04-12 10:11:38.342412,   24.08535
2023-04-12 10:11:38.343412,   23.97326
2023-04-12 10:11:38.344412,   23.85495
2023-04-12 10:11:38.345412,   23.73663
2023-04-12 10:11:38.346412,   23.60897
2023-04-12 10:11:38.347412,   23.47821
2023-04-12 10:11:38.348412,   23.34432
2023-04-12 10:11:38.349412,   23.20733
2023-04-12 10:11:38.350412,   23.06410
2023-04-12 10:11:38.351412,   22.91777
2023-04-12 10:11:38.352412,   22.77454
2023-04-12 10:11:38.353412,   22.62821
2023-04-12 10:11:38.354412,   22.47875
2023-04-12 10:11:38.355412,   22.32619
2023-04-12 10:11:38.356412,   22.17051
2023-04-12 10:11:38.357412,   22.01172
2023-04-12 10:11:38.358412,   21.84982
2023-04-12 10:11:38.359412,   21.69103
2023-04-12 10:11:38.360412,   21.52912
2023-04-12 10:11:38.361412,   21.36410
2023-04-12 10:11:38.362412,   21.19597
2023-04-12 10:11:38.363412,   21.03095
2023-04-12 10:11:38.364412,   20.86593
2023-04-12 10:11:38.365412,   20.70092
2023-04-12 10:11:38.366412,   20.52967
2023-04-12 10:11:38.367412,   20.36154
2023-04-12 10:11:38.368412,   20.19029
2023-04-12 10:11:38.369412,   20.02216
2023-04-12 10:11:38.370412,   19.85403
2023-04-12 10:11:38.371412,   19.68278
2023-04-12 10:11:38.372412,   19.51154
2023-04-12 10:11:38.373412,   19.34029
2023-04-12 10:11:38.374412,   19.17216
2023-04-12 10:11:38.375412,   19.00403
2023-04-12 10:11:38.376412,   18.83901
2023-04-12 10:11:38.377412,   18.67399
2023-04-12 10:11:38.378412,   18.50897
2023-04-12 10:11:38.379412,   18.34707
2023-04-12 10:11:38.380412,   18.19139
2023-04-12 10:11:38.381412,   18.03260
2023-04-12 10:11:38.382412,   17.87381
2023-04-12 10:11:38.383412,   17.72125
2023-04-12 10:11:38.384412,   17.56868
2023-04-12 10:11:38.385412,   17.41612
2023-04-12 10:11:38.386412,   17.26667
2023-04-12 10:11:38.387412,   17.12344
2023-04-12 10:11:38.388412,   16.98333
2023-04-12 10:11:38.389412,   16.84322
2023-04-12 10:11:38.390412,   16.70623
2023-04-12 10:11:38.391412,   16.57234
2023-04-12 10:11:38.392412,   16.44158
2023-04-12 10:11:38.393412,   16.31703
2023-04-12 10:11:38.394412,   16.19560
2023-04-12 10:11:38.395412,   16.07418
2023-04-12 10:11:38.396412,   15.95586
2023-04-12 10:11:38.397412,   15.84377
2023-04-12 10:11:38.398412,   15.73168
2023-04-12 10:11:38.399412,   15.62582
2023-04-12 10:11:38.400412,   15.52619
2023-04-12 10:11:38.401412,   15.42967
2023-04-12 10:11:38.402412,   15.33626
2023-04-12 10:11:38.403412,   15.24597
2023-04-12 10:11:38.404412,   15.16813
2023-04-12 10:11:38.405412,   15.08718
2023-04-12 10:11:38.406412,   15.01868
2023-04-12 10:11:38.407412,   14.94707
2023-04-12 10:11:38.408412,   14.88168
2023-04-12 10:11:38.409412,   14.82564
2023-04-12 10:11:38.410412,   14.76648
2023-04-12 10:11:38.411412,   14.71978
2023-04-12 10:11:38.412412,   14.67619
2023-04-12 10:11:38.413412,   14.63883
2023-04-12 10:11:38.414412,   14.60147
2023-04-12 10:11:38.415412,   14.57033
2023-04-12 10:11:38.416412,   14.54542
2023-04-12 10:11:38.417412,   14.52674
2023-04-12 10:11:38.418412,   14.51429
2023-04-12 10:11:38.419412,   14.51429
2023-04-12 10:11:38.420412,   14.51429
2023-04-12 10:11:38.421412,   14.51429
2023-04-12 10:11:38.422412,   14.51429
2023-04-12 10:11:38.423412,   14.52363
2023-04-12 10:11:38.424412,   14.54231
2023-04-12 10:11:38.425412,   14.56410
2023-04-12 10:11:38.426412,   14.58901
2023-04-12 10:11:38.427412,   14.62637
2023-04-12 10:11:38.428412,   14.66374
2023-04-12 10:11:38.429412,   14.70733
2023-04-12 10:11:38.430412,   14.75403
2023-04-12 10:11:38.431412,   14.81007
2023-04-12 10:11:38.432412,   14.86612
2023-04-12 10:11:38.433412,   14.92839
2023-04-12 10:11:38.434412,   15.00000
2023-04-12 10:11:38.435412,   15.07161
2023-04-12 10:11:38.436412,   15.14945
2023-04-12 10:11:38.437412,   15.23040
2023-04-12 10:11:38.438412,   15.32070
2023-04-12 10:11:38.439412,   15.41099
2023-04-12 10:11:38.440412,   15.51062
2023-04-12 10:11:38.441412,   15.60714
2023-04-12 10:11:38.442412,   15.71612
2023-04-12 10:11:38.443412,   15.82509
2023-04-12 10:11:38.444412,   15.94029
2023-04-12 10:11:38.445412,   16.06172
2023-04-12 10:11:38.446412,   16.18315
2023-04-12 10:11:38.447412,   16.30458
2023-04-12 10:11:38.448412,   16.43535
2023-04-12 10:11:38.449412,   16.56300
2023-04-12 10:11:38.450412,   16.70311
2023-04-12 10:11:38.451412,   16.84322
2023-04-12 10:11:38.452412,   16.98333
2023-04-12 10:11:38.453412,   17.12656
2023-04-12 10:11:38.454412,   17.26978
2023-04-12 10:11:38.455412,   17.42234
2023-04-12 10:11:38.456412,   17.57491
2023-04-12 10:11:38.457412,   17.73059
2023-04-12 10:11:38.458412,   17.88626
2023-04-12 10:11:38.459412,   18.04817
2023-04-12 10:11:38.460412,   18.20696
2023-04-12 10:11:38.461412,   18.36886
2023-04-12 10:11:38.462412,   18.53388
2023-04-12 10:11:38.463412,   18.69890
2023-04-12 10:11:38.464412,   18.86703
2023-04-12 10:11:38.465412,   19.03516
2023-04-12 10:11:38.466412,   19.20641
2023-04-12 10:11:38.467412,   19.38077
2023-04-12 10:11:38.468412,   19.55513
2023-04-12 10:11:38.469412,   19.72637
2023-04-12 10:11:38.470412,   19.89762
2023-04-12 10:11:38.471412,   20.06886
2023-04-12 10:11:38.472412,   20.24322
2023-04-12 10:11:38.473412,   20.41758
2023-04-12 10:11:38.474412,   20.58883
2023-04-12 10:11:38.475412,   20.75696
2023-04-12 10:11:38.476412,   20.92509
2023-04-12 10:11:38.477412,   21.09322
2023-04-12 10:11:38.478412,   21.26447
2023-04-12 10:11:38.479412,   21.43260
2023-04-12 10:11:38.480412,   21.60073
2023-04-12 10:11:38.481412,   21.75952
2023-04-12 10:11:38.482412,   21.92454
2023-04-12 10:11:38.483412,   22.08645
2023-04-12 10:11:38.484412,   22.24524
2023-04-12 10:11:38.485412,   22.40403
2023-04-12 10:11:38.486412,   22.55348
2023-04-12 10:11:38.487412,   22.70293
2023-04-12 10:11:38.488412,   22.85238
2023-04-12 10:11:38.489412,   22.99872
2023-04-12 10:11:38.490412,   23.14194
2023-04-12 10:11:38.491412,   23.28516
2023-04-12 10:11:38.492412,   23.42216
2023-04-12 10:11:38.493412,   23.55604
2023-04-12 10:11:38.494412,   23.68681
2023-04-12 10:11:38.495412,   23.80824
2023-04-12 10:11:38.496412,   23.92656
2023-04-12 10:11:38.497412,   24.04176
2023-04-12 10:11:38.498412,   24.15385
2023-04-12 10:11:38.499412,   24.25971
2023-04-12 10:11:38.500412,   24.36557
2023-04-12 10:11:38.501412,   24.46520
2023-04-12 10:11:38.502412,   24.55861
2023-04-12 10:11:38.503412,   24.64890
2023-04-12 10:11:38.504412,   24.73608
2023-04-12 10:11:38.505412,   24.81703
2023-04-12 10:11:38.506412,   24.89176
2023-04-12 10:11:38.507412,   24.96337
2023-04-12 10:11:38.508412,   25.02564
2023-04-12 10:11:38.509412,   25.08791
2023-04-12 10:11:38.510412,   25.14084
2023-04-12 10:11:38.511412,   25.19066
2023-04-12 10:11:38.512412,   25.23425
2023-04-12 10:11:38.513412,   25.27161
2023-04-12 10:11:38.514412,   25.30586
2023-04-12 10:11:38.515412,   25.33388
2023-04-12 10:11:38.516412,   25.35879
2023-04-12 10:11:38.517412,   25.37436
2023-04-12 10:11:38.518412,   25.37747
2023-04-12 10:11:38.519412,   25.37747
2023-04-12 10:11:38.520412,   25.37747
2023-04-12 10:11:38.521412,   25.37747
2023-04-12 10:11:38.522412,   25.37747
2023-04-12 10:11:38.523412,   25.36502
2023-04-12 10:11:38.524412,   25.34322
2023-04-12 10:11:38.525412,   25.31520
2023-04-12 10:11:38.526412,   25.28407
2023-04-12 10:11:38.527412,   25.24670
2023-04-12 10:11:38.528412,   25.20623
2023-04-12 10:11:38.529412,   25.15641
2023-04-12 10:11:38.530412,   25.10348
2023-04-12 10:11:38.531412,   25.04744
2023-04-12 10:11:38.532412,   24.98205
2023-04-12 10:11:38.533412,   24.91667
2023-04-12 10:11:38.534412,   24.84194
2023-04-12 10:11:38.535412,   24.76099
2023-04-12 10:11:38.536412,   24.67692
2023-04-12 10:11:38.537412,   24.58974
2023-04-12 10:11:38.538412,   24.49634
2023-04-12 10:11:38.539412,   24.39982
2023-04-12 10:11:38.540412,   24.29707
2023-04-12 10:11:38.541412,   24.19121
2023-04-12 10:11:38.542412,   24.08223
2023-04-12 10:11:38.543412,   23.97015
2023-04-12 10:11:38.544412,   23.85495
2023-04-12 10:11:38.545412,   23.73352
2023-04-12 10:11:38.546412,   23.60586
2023-04-12 10:11:38.547412,   23.47821
2023-04-12 10:11:38.548412,   23.34121
2023-04-12 10:11:38.549412,   23.20421
2023-04-12 10:11:38.550412,   23.06099
2023-04-12 10:11:38.551412,   22.91777
2023-04-12 10:11:38.552412,   22.77143
2023-04-12 10:11:38.553412,   22.62509
2023-04-12 10:11:38.554412,   22.47564
2023-04-12 10:11:38.555412,   22.32619
2023-04-12 10:11:38.556412,   22.16740
2023-04-12 10:11:38.557412,   22.00861
2023-04-12 10:11:38.558412,   21.84670
2023-04-12 10:11:38.559412,   21.68791
2023-04-12 10:11:38.560412,   21.52912
2023-04-12 10:11:38.561412,   21.36410
2023-04-12 10:11:38.562412,   21.19597
2023-04-12 10:11:38.563412,   21.02784
2023-04-12 10:11:38.564412,   20.86282
2023-04-12 10:11:38.565412,   20.69780
2023-04-12 10:11:38.566412,   20.52967
2023-04-12 10:11:38.567412,   20.36154
2023-04-12 10:11:38.568412,   20.19029
2023-04-12 10:11:38.569412,   20.01905
2023-04-12 10:11:38.570412,   19.85092
2023-04-12 10:11:38.571412,   19.68278
2023-04-12 10:11:38.572412,   19.51154
2023-04-12 10:11:38.573412,   19.33718
2023-04-12 10:11:38.574412,   19.16905
2023-04-12 10:11:38.575412,   19.00092
2023-04-12 10:11:38.576412,   18.83901
2023-04-12 10:11:38.577412,   18.67088
2023-04-12 10:11:38.578412,   18.50586
2023-04-12 10:11:38.579412,   18.34707
2023-04-12 10:11:38.580412,   18.18828
2023-04-12 10:11:38.581412,   18.02949
2023-04-12 10:11:38.582412,   17.87381
2023-04-12 10:11:38.583412,   17.71813
2023-04-12 10:11:38.584412,   17.56557
2023-04-12 10:11:38.585412,   17.41612
2023-04-12 10:11:38.586412,   17.26667
2023-04-12 10:11:38.587412,   17.12344
2023-04-12 10:11:38.588412,   16.98333
2023-04-12 10:11:38.589412,   16.84322
2023-04-12 10:11:38.590412,   16.70311
2023-04-12 10:11:38.591412,   16.57234
2023-04-12 10:11:38.592412,   16.44158
2023-04-12 10:11:38.593412,   16.31703
2023-04-12 10:11:38.594412,   16.19560
2023-04-12 10:11:38.595412,   16.07418
2023-04-12 10:11:38.596412,   15.95586
2023-04-12 10:11:38.597412,   15.84377
2023-04-12 10:11:38.598412,   15.73168
2023-04-12 10:11:38.599412,   15.62582
2023-04-12 10:11:38.600412,   15.52619
2023-04-12 10:11:38.601412,   15.42967
2023-04-12 10:11:38.602412,   15.33938
2023-04-12 10:11:38.603412,   15.24908
2023-04-12 10:11:38.604412,   15.16813
2023-04-12 10:11:38.605412,   15.08718
2023-04-12 10:11:38.606412,   15.01868
2023-04-12 10:11:38.607412,   14.94707
2023-04-12 10:11:38.608412,   14.88480
2023-04-12 10:11:38.609412,   14.82564
2023-04-12 10:11:38.610412,   14.76960
2023-04-12 10:11:38.611412,   14.71978
2023-04-12 10:11:38.612412,   14.67930
2023-04-12 10:11:38.613412,   14.63883
2023-04-12 10:11:38.614412,   14.60147
2023-04-12 10:11:38.615412,   14.57344
2023-04-12 10:11:38.616412,   14.54853
2023-04-12 10:11:38.617412,   14.52985
2023-04-12 10:11:38.618412,   14.51740
2023-04-12 10:11:38.619412,   14.51740
2023-04-12 10:11:38.620412,   14.51740
2023-04-12 10:11:38.621412,   14.51740
2023-04-12 10:11:38.622412,   14.51740
2023-04-12 10:11:38.623412,   14.52674
2023-04-12 10:11:38.624412,   14.54542
2023-04-12 10:11:38.625412,   14.56722
2023-04-12 10:11:38.626412,   14.59524
2023-04-12 10:11:38.627412,   14.62949
2023-04-12 10:11:38.628412,   14.66996
2023-04-12 10:11:38.629412,   14.71044
2023-04-12 10:11:38.630412,   14.75714
2023-04-12 10:11:38.631412,   14.81630
2023-04-12 10:11:38.632412,   14.87234
2023-04-12 10:11:38.633412,   14.93462
2023-04-12 10:11:38.634412,   15.00623
2023-04-12 10:11:38.635412,   15.07473
2023-04-12 10:11:38.636412,   15.15568
2023-04-12 10:11:38.637412,   15.23663
2023-04-12 10:11:38.638412,   15.32381
2023-04-12 10:11:38.639412,   15.41722
2023-04-12 10:11:38.640412,   15.51374
2023-04-12 10:11:38.641412,   15.61337
2023-04-12 10:11:38.642412,   15.72234
2023-04-12 10:11:38.643412,   15.83132
2023-04-12 10:11:38.644412,   15.94963
2023-04-12 10:11:38.645412,   16.06795
2023-04-12 10:11:38.646412,   16.18938
2023-04-12 10:11:38.647412,   16.31081
2023-04-12 10:11:38.648412,   16.44158
2023-04-12 10:11:38.649412,   16.56923
2023-04-12 10:11:38.650412,   16.70623
2023-04-12 10:11:38.651412,   16.84634
2023-04-12 10:11:38.652412,   16.98956
2023-04-12 10:11:38.653412,   17.13278
2023-04-12 10:11:38.654412,   17.27912
2023-04-12 10:11:38.655412,   17.42857
2023-04-12 10:11:38.656412,   17.58114
2023-04-12 10:11:38.657412,   17.73993
2023-04-12 10:11:38.658412,   17.89560
2023-04-12 10:11:38.659412,   18.05440
2023-04-12 10:11:38.660412,   18.21630
2023-04-12 10:11:38.661412,   18.37509
2023-04-12 10:11:38.662412,   18.54011
2023-04-12 10:11:38.663412,   18.70824
2023-04-12 10:11:38.664412,   18.87326
2023-04-12 10:11:38.665412,   19.04139
2023-04-12 10:11:38.666412,   19.21264
2023-04-12 10:11:38.667412,   19.38700
2023-04-12 10:11:38.668412,   19.56136
2023-04-12 10:11:38.669412,   19.73260
2023-04-12 10:11:38.670412,   19.90385
2023-04-12 10:11:38.671412,   20.07509
2023-04-12 10:11:38.672412,   20.24945
2023-04-12 10:11:38.673412,   20.42381
2023-04-12 10:11:38.674412,   20.59505
2023-04-12 10:11:38.675412,   20.76319
2023-04-12 10:11:38.676412,   20.93132
2023-04-12 10:11:38.677412,   21.09945
2023-04-12 10:11:38.678412,   21.27070
2023-04-12 10:11:38.679412,   21.43883
2023-04-12 10:11:38.680412,   21.60385
2023-04-12 10:11:38.681412,   21.76575
2023-04-12 10:11:38.682412,   21.93077
2023-04-12 10:11:38.683412,   22.09267
2023-04-12 10:11:38.684412,   22.25147
2023-04-12 10:11:38.685412,   22.41026
2023-04-12 10:11:38.686412,   22.55971
2023-04-12 10:11:38.687412,   22.70916
2023-04-12 10:11:38.688412,   22.85549
2023-04-12 10:11:38.689412,   23.00495
2023-04-12 10:11:38.690412,   23.14817
2023-04-12 10:11:38.691412,   23.28828
2023-04-12 10:11:38.692412,   23.42527
2023-04-12 10:11:38.693412,   23.55916
2023-04-12 10:11:38.694412,   23.68993
2023-04-12 10:11:38.695412,   23.81447
2023-04-12 10:11:38.696412,   23.93278
2023-04-12 10:11:38.697412,   24.04487
2023-04-12 10:11:38.698412,   24.15696
2023-04-12 10:11:38.699412,   24.26593
2023-04-12 10:11:38.700412,   24.36868
2023-04-12 10:11:38.701412,   24.46832
2023-04-12 10:11:38.702412,   24.56484
2023-04-12 10:11:38.703412,   24.65513
2023-04-12 10:11:38.704412,   24.73919
2023-04-12 10:11:38.705412,   24.82015
2023-04-12 10:11:38.706412,   24.89487
2023-04-12 10:11:38.707412,   24.96648
2023-04-12 10:11:38.708412,   25.02875
2023-04-12 10:11:38.709412,   25.09103
2023-04-12 10:11:38.710412,   25.14396
2023-04-12 10:11:38.711412,   25.19377
2023-04-12 10:11:38.712412,   25.23736
2023-04-12 10:11:38.713412,   25.27473
2023-04-12 10:11:38.714412,   25.30897
2023-04-12 10:11:38.715412,   25.33700
2023-04-12 10:11:38.716412,   25.35879
2023-04-12 10:11:38.717412,   25.37747
2023-04-12 10:11:38.718412,   25.38059
2023-04-12 10:11:38.719412,   25.38059
2023-04-12 10:11:38.720412,   25.38059
2023-04-12 10:11:38.721412,   25.38059
2023-04-12 10:11:38.722412,   25.38059
2023-04-12 10:11:38.723412,   25.36502
2023-04-12 10:11:38.724412,   25.34322
2023-04-12 10:11:38.725412,   25.31832
2023-04-12 10:11:38.726412,   25.28407
2023-04-12 10:11:38.727412,   25.24670
2023-04-12 10:11:38.728412,   25.20623
2023-04-12 10:11:38.729412,   25.15641
2023-04-12 10:11:38.730412,   25.10348
2023-04-12 10:11:38.731412,   25.04432
2023-04-12 10:11:38.732412,   24.98516
2023-04-12 10:11:38.733412,   24.91355
2023-04-12 10:11:38.734412,   24.84194
2023-04-12 10:11:38.735412,   24.76099
2023-04-12 10:11:38.736412,   24.67692
2023-04-12 10:11:38.737412,   24.58663
2023-04-12 10:11:38.738412,   24.49634
2023-04-12 10:11:38.739412,   24.39982
2023-04-12 10:11:38.740412,   24.29707
2023-04-12 10:11:38.741412,   24.19121
2023-04-12 10:11:38.742412,   24.08223
2023-04-12 10:11:38.743412,   23.97015
2023-04-12 10:11:38.744412,   23.85183
2023-04-12 10:11:38.745412,   23.73352
2023-04-12 10:11:38.746412,   23.60586
2023-04-12 10:11:38.747412,   23.47821
2023-04-12 10:11:38.748412,   23.34121
2023-04-12 10:11:38.749412,   23.20110
2023-04-12 10:11:38.750412,   23.05788
2023-04-12 10:11:38.751412,   22.91465
2023-04-12 10:11:38.752412,   22.76832
2023-04-12 10:11:38.753412,   22.62198
2023-04-12 10:11:38.754412,   22.47253
2023-04-12 10:11:38.755412,   22.31996
2023-04-12 10:11:38.756412,   22.16429
2023-04-12 10:11:38.757412,   22.00549
2023-04-12 10:11:38.758412,   21.84048
2023-04-12 10:11:38.759412,   21.68168
2023-04-12 10:11:38.760412,   21.52289
2023-04-12 10:11:38.761412,   21.35788
2023-04-12 10:11:38.762412,   21.18974
2023-04-12 10:11:38.763412,   21.02473
2023-04-12 10:11:38.764412,   20.85659
2023-04-12 10:11:38.765412,   20.69469
2023-04-12 10:11:38.766412,   20.52344
2023-04-12 10:11:38.767412,   20.35531
2023-04-12 10:11:38.768412,   20.18718
2023-04-12 10:11:38.769412,   20.01593
2023-04-12 10:11:38.770412,   19.84469
2023-04-12 10:11:38.771412,   19.67656
2023-04-12 10:11:38.772412,   19.50531
2023-04-12 10:11:38.773412,   19.33407
2023-04-12 10:11:38.774412,   19.16593
2023-04-12 10:11:38.775412,   18.99780
2023-04-12 10:11:38.776412,   18.83278
2023-04-12 10:11:38.777412,   18.66777
2023-04-12 10:11:38.778412,   18.50275
2023-04-12 10:11:38.779412,   18.34396
2023-04-12 10:11:38.780412,   18.18516
2023-04-12 10:11:38.781412,   18.02637
2023-04-12 10:11:38.782412,   17.86758
2023-04-12 10:11:38.783412,   17.71502
2023-04-12 10:11:38.784412,   17.56245
2023-04-12 10:11:38.785412,   17.40989
2023-04-12 10:11:38.786412,   17.26355
2023-04-12 10:11:38.787412,   17.12033
2023-04-12 10:11:38.788412,   16.98022
2023-04-12 10:11:38.789412,   16.84011
2023-04-12 10:11:38.790412,   16.70000
2023-04-12 10:11:38.791412,   16.56612
2023-04-12 10:11:38.792412,   16.43846
2023-04-12 10:11:38.793412,   16.31392
2023-04-12 10:11:38.794412,   16.19249
2023-04-12 10:11:38.795412,   16.07106
2023-04-12 10:11:38.796412,   15.95275
2023-04-12 10:11:38.797412,   15.83755
2023-04-12 10:11:38.798412,   15.72546
2023-04-12 10:11:38.799412,   15.62271
2023-04-12 10:11:38.800412,   15.52308
2023-04-12 10:11:38.801412,   15.42656
2023-04-12 10:11:38.802412,   15.33626
2023-04-12 10:11:38.803412,   15.24597
2023-04-12 10:11:38.804412,   15.16502
2023-04-12 10:11:38.805412,   15.08407
2023-04-12 10:11:38.806412,   15.01557
2023-04-12 10:11:38.807412,   14.94396
2023-04-12 10:11:38.808412,   14.88168
2023-04-12 10:11:38.809412,   14.82253
2023-04-12 10:11:38.810412,   14.76648
2023-04-12 10:11:38.811412,   14.71667
2023-04-12 10:11:38.812412,   14.67619
2023-04-12 10:11:38.813412,   14.63571
2023-04-12 10:11:38.814412,   14.59835
2023-04-12 10:11:38.815412,   14.57033
2023-04-12 10:11:38.816412,   14.54853
2023-04-12 10:11:38.817412,   14.52985
2023-04-12 10:11:38.818412,   14.51740
2023-04-12 10:11:38.819412,   14.51740
2023-04-12 10:11:38.820412,   14.51740
2023-04-12 10:11:38.821412,   14.51740
2023-04-12 10:11:38.822412,   14.51740
2023-04-12 10:11:38.823412,   14.52674
2023-04-12 10:11:38.824412,   14.54231
2023-04-12 10:11:38.825412,   14.56410
2023-04-12 10:11:38.826412,   14.59212
2023-04-12 10:11:38.827412,   14.62949
2023-04-12 10:11:38.828412,   14.66996
2023-04-12 10:11:38.829412,   14.71044
2023-04-12 10:11:38.830412,   14.75714
2023-04-12 10:11:38.831412,   14.81319
2023-04-12 10:11:38.832412,   14.87234
2023-04-12 10:11:38.833412,   14.93462
2023-04-12 10:11:38.834412,   15.00623
2023-04-12 10:11:38.835412,   15.07473
2023-04-12 10:11:38.836412,   15.15568
2023-04-12 10:11:38.837412,   15.23663
2023-04-12 10:11:38.838412,   15.32381
2023-04-12 10:11:38.839412,   15.41722
2023-04-12 10:11:38.840412,   15.51374
2023-04-12 10:11:38.841412,   15.61337
2023-04-12 10:11:38.842412,   15.72234
2023-04-12 10:11:38.843412,   15.83443
2023-04-12 10:11:38.844412,   15.94963
2023-04-12 10:11:38.845412,   16.06795
2023-04-12 10:11:38.846412,   16.18938
2023-04-12 10:11:38.847412,   16.31392
2023-04-12 10:11:38.848412,   16.44158
2023-04-12 10:11:38.849412,   16.57234
2023-04-12 10:11:38.850412,   16.70934
2023-04-12 10:11:38.851412,   16.84945
2023-04-12 10:11:38.852412,   16.98956
2023-04-12 10:11:38.853412,   17.13278
2023-04-12 10:11:38.854412,   17.27912
2023-04-12 10:11:38.855412,   17.43168
2023-04-12 10:11:38.856412,   17.58425
2023-04-12 10:11:38.857412,   17.73993
2023-04-12 10:11:38.858412,   17.89872
2023-04-12 10:11:38.859412,   18.05751
2023-04-12 10:11:38.860412,   18.21941
2023-04-12 10:11:38.861412,   18.37821
2023-04-12 10:11:38.862412,   18.54322
2023-04-12 10:11:38.863412,   18.71136
2023-04-12 10:11:38.864412,   18.87637
2023-04-12 10:11:38.865412,   19.04451
2023-04-12 10:11:38.866412,   19.21575
2023-04-12 10:11:38.867412,   19.38700
2023-04-12 10:11:38.868412,   19.56136
2023-04-12 10:11:38.869412,   19.73571
2023-04-12 10:11:38.870412,   19.90696
2023-04-12 10:11:38.871412,   20.07821
2023-04-12 10:11:38.872412,   20.25256
2023-04-12 10:11:38.873412,   20.42692
2023-04-12 10:11:38.874412,   20.59505
2023-04-12 10:11:38.875412,   20.76630
2023-04-12 10:11:38.876412,   20.93132
2023-04-12 10:11:38.877412,   21.10256
2023-04-12 10:11:38.878412,   21.27070
2023-04-12 10:11:38.879412,   21.43883
2023-04-12 10:11:38.880412,   21.60385
2023-04-12 10:11:38.881412,   21.76575
2023-04-12 10:11:38.882412,   21.93077
2023-04-12 10:11:38.883412,   22.09267
2023-04-12 10:11:38.884412,   22.25147
2023-04-12 10:11:38.885412,   22.41026
2023-04-12 10:11:38.886412,   22.56282
2023-04-12 10:11:38.887412,   22.71227
2023-04-12 10:11:38.888412,   22.85861
2023-04-12 10:11:38.889412,   23.00806
2023-04-12 10:11:38.890412,   23.15128
2023-04-12 10:11:38.891412,   23.29139
2023-04-12 10:11:38.892412,   23.43150
