time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719580553.5109036,9,-0.19847864833376908,-0.002046766286318582,0.9625110320430816,-0.9947342652728938,-0.025256336616593097,-0.09842731803312645,0.013338741226642949,9,-0.1200611482059942,-0.05512815453615331,1.2266643147321472,0.9987867739488734,-0.00638508019294741,0.023497630200649544,0.04280271382383538,9,0.32821957650350175,-0.03900304317310777,1.1712398545591687,-0.9838183689323317,0.005059155468312569,0.17786583767785766,-0.020965821816188317
1719580553.5223653,9,-0.19842998470347833,-0.002042381448155113,0.9622850820933581,-0.9946345353906185,-0.025280728064475136,-0.09928997614282527,0.014301273872479129,9,-0.12007096924245042,-0.055132773071454665,1.226915207517606,0.9972233260718192,-0.009514893993282028,-0.07385257724871161,-0.0009495073871062931,9,0.3282181242648351,-0.03900430955801819,1.171255092332343,0.9837680154300391,-0.004912404830073542,-0.17805631938989908,0.02173263032746306
1719580553.5389214,9,-0.19846731997717718,-0.0020443286285896575,0.962473159471582,-0.9947584364458335,-0.025283559530255413,-0.09803838602344636,0.01431326668648692,9,-0.12062619775450717,-0.05539027704801951,1.2325206642672948,0.9991461026024474,-0.007892355243321835,-0.03675796888498735,0.01713558013325373,9,0.3282005448782741,-0.03900102122548241,1.1711820762925595,0.9837031455392399,-0.0049774374169048756,-0.1784132475328128,0.021726934384791174
1719580553.5522714,9,-0.19850083035782998,-0.002041871323065856,0.9626487062857233,-0.994826818840779,-0.025162145283863444,-0.09739746078346488,0.014149261209804424,9,-0.12004793799931739,-0.05512266662946236,1.2267037291582803,0.9972378853293155,-0.00923940782372803,-0.07369678412234436,-0.00013197350645031307,9,0.32821189138619533,-0.03900407566121544,1.1712221489473371,0.9837758541313831,-0.005021135517802544,-0.17801499042086918,0.021691477857384664
1719580553.5635512,9,-0.19847154376190168,-0.0020423543090155177,0.962509134784263,-0.9948090294122206,-0.025208919128128896,-0.09766098776543018,0.013484690021933976,9,-0.12005626705245792,-0.0551277127723568,1.226638463076954,0.9988083396702382,-0.006349116473967382,0.020367813697843164,0.043894663574883676,9,0.3282357924999962,-0.03900571248512662,1.17130013380805,-0.9837520149898916,0.004956497834475408,0.1781544311580268,-0.021642661372967057
1719580553.5857167,9,-0.1984609021705764,-0.0020428058408904146,0.9624406846876987,-0.9947290130193851,-0.02521498709837777,-0.09840887126006832,0.013931587864558557,9,-0.12005073414905565,-0.055125367778963215,1.226590171142144,0.9987655942498416,-0.006167830032109034,0.021230676441970558,0.044480377620613624,9,0.32816197573455286,-0.038997887522730805,1.171043683516523,0.9837670582517728,-0.004862259424965474,-0.17804455239620195,0.021883118927006322
1719580553.5961244,9,-0.19849594737601844,-0.0020449414095666148,0.9626239145054688,-0.994836918758887,-0.025262149416999485,-0.09729062397420206,0.01399511943025062,9,-0.1206290502654029,-0.055388961151133426,1.2325557954632818,0.9991477080840381,-0.007956547756793152,-0.03713493408241835,0.0161724286643003,9,0.32820883385561367,-0.03900349571476754,1.1712022888348357,-0.9838564184081497,0.005001220908762145,0.17760983140892353,-0.021360794306476884
1719580553.612601,9,-0.19845198789921542,-0.002043473851024151,0.9623996448038803,-0.9947556899265169,-0.025257592424440478,-0.0981741989285922,0.013601398768855046,9,-0.12008560109915223,-0.05514032666251154,1.2269436993691984,0.9987569384459696,-0.006256968415844226,0.018412646371299524,0.0458955630304559,9,0.32815392979563335,-0.03899534167982776,1.1711629563388555,-0.9951687520567678,0.004571611492694668,-0.09759187099237579,0.0096995883594634
1719580553.6313946,9,-0.19846125228246692,-0.002042492803212812,0.9624410652831394,-0.9947795019521155,-0.02523480329015527,-0.09802214297698728,0.012984863688429833,9,-0.12004128973099301,-0.05511640910153483,1.2264547811801474,0.9987505229530657,-0.006289795122906227,0.021993640876578822,0.044430970496736714,9,0.3281774636102429,-0.038998176914318665,1.1712506428835494,0.9952154389481563,-0.004569313145559884,0.09712443757569358,-0.00960182702466882
1719580553.6478171,9,-0.1984956549020831,-0.0020419077875904537,0.9626010607844928,-0.9947993407146312,-0.02519375732099575,-0.09772020693583346,0.01379519707013722,9,-0.12006103151711175,-0.05512511323417158,1.226657075362739,0.9987511894334989,-0.006349533349166573,0.021582419310487183,0.04460879070458096,9,0.3281594291435087,-0.038996474882383426,1.1711828790480163,-0.9951822956002886,0.004544297505386099,-0.09741060953981891,0.010135138529068726
