time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719396163.6985404,9,-0.19259193560306598,0.030683909633280736,0.8965324489954876,0.9941330985829838,-0.006123914576282895,0.10324962556596017,-0.03164482252354638,9,0.02544625729963141,-0.016533078097304692,0.737500098348882,0.9991989250123247,-0.01572113175341503,-0.035170041816266165,0.01083616303166256,9,0.24454075827597915,-0.022782160923557736,0.5734552868384969,-0.9791032926636695,0.008744125846730054,0.2031677978516589,-0.0017687494014759
1719396163.7135303,9,-0.19265751410042598,0.03069679222090651,0.8968729688609585,-0.9943677978816549,0.00631465624224341,-0.10105541173534438,0.031314715574802164,9,0.02544142515559318,-0.016531943819197478,0.7374850953593852,0.9990923912597814,-0.0156752210922396,-0.0382071012099309,0.010435448608250185,9,0.2445407340311818,-0.022782342061196975,0.5734593033450256,-0.9791105799542706,0.00869080993482668,0.2031355646419101,-0.0016983585902114909
1719396163.73076,9,-0.19251961963079095,0.03067004573015976,0.8962095082672031,-0.9940442526356043,0.006089323707038258,-0.10438269291367827,0.0307115183441421,9,0.02544136190494487,-0.01653157891473163,0.7375511690475496,-0.9990697608927094,0.015751495596735426,0.0394450581477808,-0.0074559133557675775,9,0.24461042266906707,-0.022787346307798065,0.5736218201185396,-0.9792468080782528,0.00868724698502649,0.2024776768966504,-0.001735213793885625
1719396163.7476223,9,-0.192533649329359,0.030672968995275496,0.8962910331908353,-0.9941955917517737,0.006038587217409909,-0.10277697389662,0.03123386691416724,9,0.02544688242105348,-0.0165317514017689,0.7375479266756055,-0.9992662180992632,0.015787673017194113,0.033776850714697104,-0.008769213311067543,9,0.24459859264131728,-0.022787257264058496,0.5735931909252754,-0.9792416513376168,0.008686233993706617,0.2025026964797615,-0.0017307637070780781
1719396163.760837,9,-0.1925149378595527,0.030670593633286822,0.8962214174936441,-0.9940703689918196,0.006106759322373136,-0.10390717180286121,0.03146599165729529,9,0.025442953662781806,-0.01653077242051616,0.7375281747988917,0.999163963345874,-0.015702832548513124,-0.03623301542191081,0.010581304000641892,9,0.2445858421196542,-0.022787887555783516,0.5735563516646416,-0.9791584406275375,0.008719036877257235,0.2029018622092195,-0.0018870230028018105
1719396163.77927,9,-0.19255176064753263,0.030678258218669534,0.8963839093599499,0.9942356058203772,-0.006155571325929504,0.1024990505020362,-0.03084823668898885,9,0.025442585547053226,-0.016531568792635346,0.7375257562193273,-0.9991951565667174,0.015862560566883788,0.03645960709339308,-0.005302387808399708,9,0.2445864861433677,-0.022786608352650124,0.5735584541754002,-0.9792064258017138,0.008579320892336127,0.20267676907686402,-0.0018160942218475792
1719396163.798834,9,-0.19259663295767143,0.030679917564069167,0.8965774905151266,-0.9941857814055594,0.006124806677553776,-0.10273748379205057,0.03165640880229953,9,0.025445331353105678,-0.01653322746263781,0.73750975232117,0.9991953360270477,-0.015707104526672743,-0.035535061157447076,0.009961262857687605,9,0.24460078136060837,-0.022785340126634183,0.5735892595345058,-0.9791854136314023,0.008684680326908775,0.20277149595905034,-0.0020548687665365973
1719396163.8109024,9,-0.19259027128853046,0.03068230537851073,0.8965742485145888,-0.9941944104747804,0.005977229567077401,-0.1027433531553455,0.03139347527437012,9,0.02541792518357469,-0.016527982914996162,0.7374506487497,-0.9986951662962693,0.015819134434029818,-0.04734791969264755,0.010765421636134344,9,0.24456179791066054,-0.022782732243379126,0.573500224198773,-0.9792440112168092,0.008668960496273533,0.20248819117919928,-0.002132616445568738
1719396163.8280597,9,-0.19252852913038598,0.03067277512915987,0.8962561068841904,-0.9939814774655068,0.006040002120498197,-0.10426005343447281,0.03307842329545625,9,0.025451634616497177,-0.01653557794344048,0.7376163382646148,-0.9993046889786835,0.015809170482731654,0.03285916658184081,-0.007777138639088136,9,0.24457189618845135,-0.022784047545482106,0.5735259662037241,-0.979226529182791,0.008836754335852952,0.2025701778679549,-0.0016246094846624423
1719396163.8443644,9,-0.19255620525948566,0.030676446456079663,0.8964152256721867,-0.9941443574428355,0.006133183413429482,-0.10309307942638678,0.03179933332907846,9,0.02544825134465683,-0.016534954535841886,0.73760480643648,-0.9992714084002253,0.015800927775254523,0.033937187687799235,-0.0074330563777416985,9,0.24459944588257485,-0.022786368440726523,0.5735962766390893,-0.9791568154243481,0.008738447270659358,0.20290888230906037,-0.0018856901747155888
1719396163.8610299,9,-0.19253989669057237,0.030675121708783053,0.8963390106704873,-0.9940381926081641,0.006117119310653244,-0.10433753152595608,0.031053695475804177,9,0.025446578219113957,-0.01653214294651879,0.7375383368583875,-0.9991994090858524,0.015741342627539796,0.035863837559552934,-0.00815697065508706,9,0.24450059825641116,-0.022777611882178354,0.5733570112215439,-0.9790633082076885,0.00870225503888181,0.20335611559811173,-0.0023663320777938244
