time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719585810.3474512,9,-0.2734881780437818,0.05279515718050656,0.8683461839062525,-0.9905009055523498,-0.039763241123913586,-0.13054697208935528,0.016862053065921784,9,-0.115395136010052,-0.02462914840851156,0.8174575690700103,-0.9988043257620591,-0.02078162722268277,-0.02619735732250282,-0.03566148171757497,9,0.31060239921345906,0.05636261787648508,0.8229035160659616,-0.976566737390144,-0.021639883452169037,0.20172056329517332,0.07181878035182716
1719585810.3650506,9,-0.273358281162121,0.052767110863486774,0.8679144338307535,-0.9902639453573978,-0.040029233949911,-0.13249342119795965,0.014848309460815319,9,-0.11537118093754095,-0.02462285508278348,0.8172937278411002,-0.9988304478864387,-0.020848318898257907,-0.027785967142357666,-0.03363070032064038,9,0.3105938942306525,0.05636271164786273,0.8228858013570544,-0.9765017265844714,-0.02159158683850959,0.20210462426042847,0.07163729620729921
1719585810.3867848,9,-0.27329657957724984,0.05275608631268347,0.8677228727461146,-0.9902176068282905,-0.04002590988208685,-0.13281103242355596,0.015107856630026418,9,-0.11537169106162407,-0.02462601106190951,0.8173192236611504,-0.9988283783954462,-0.020826408815510684,-0.02747281771780792,-0.033961382398492376,9,0.3105482540487508,0.05635559311472149,0.8227582601243671,-0.976488693280629,-0.021536236378076758,0.20210092644024039,0.07184175631033933
1719585810.404554,9,-0.27346286416794074,0.05279419444257298,0.8682713322565269,-0.9902338996957376,-0.039559226469414434,-0.1326715349513382,0.016436401922855736,9,-0.11539277524147301,-0.02462995939302265,0.8174796059073465,-0.9988728201025103,-0.020788599863660228,-0.02612567160115248,-0.033739778593750214,9,0.31058815369778864,0.05636234049517118,0.8228608892040661,-0.9764664055604975,-0.02172363126799532,0.2023574564096159,0.07136457448709903
1719585810.4094808,9,-0.2736571746763711,0.052835066733609964,0.8688838033430197,-0.9904757136440138,-0.03977515005348455,-0.13089844815261617,0.015536871977381857,9,-0.11538570006207513,-0.024629441910171253,0.8174086810477889,-0.9988416809798125,-0.02077071377425595,-0.026746957310941188,-0.03418294986301095,9,0.3105348223618611,0.05635456946054279,0.8227164798781827,-0.9763605534229758,-0.021650447602475434,0.2027147302467358,0.0718196768245745
1719585810.430534,9,-0.2734736249578607,0.05279507258211817,0.8682995490429906,-0.9903025237339615,-0.0398412108042755,-0.13211992120134738,0.016059758078679234,9,-0.11536803053903284,-0.024627008336341648,0.8172944067051542,-0.9988228489567624,-0.020817278366436834,-0.026945946963291476,-0.03454668241036298,9,0.31052959005739705,0.05635357843504249,0.8227030270715066,-0.9764367232977846,-0.02170604360418113,0.20243936393923778,0.07154353216340374
1719585810.4434867,9,-0.27340087337935964,0.052779631469064864,0.8680712845833634,-0.9901620545364788,-0.04001092528647644,-0.13323581755253344,0.015048207033644581,9,-0.11537397273018239,-0.024623822193408015,0.8173253939494461,-0.998788125546574,-0.020876260221185026,-0.027647081602851464,-0.034958559827085386,9,0.31056670205891745,0.05635690285464734,0.8228025307006298,-0.9764726812344768,-0.021619441921088747,0.2021944144646786,0.07177131246576472
1719585810.4628406,9,-0.2734807866119726,0.05280195725950752,0.8682998996713323,-0.9902946446701075,-0.039510110926031,-0.1322228119438318,0.016510477703084368,9,-0.11538808879051886,-0.024629104310409898,0.8174161516096784,-0.998816644771325,-0.020785234778388072,-0.027533623324251397,-0.034280952868878216,9,0.31054929246824187,0.05635637001037898,0.8227593164547131,-0.9764332930955752,-0.02154059972733165,0.20238432874316148,0.07179561391267154
1719585810.4759142,9,-0.2734265358881046,0.05278896125832188,0.8681439289650913,-0.9903249830680924,-0.039805069689741526,-0.13201156683503432,0.015650257503846982,9,-0.11538183811375696,-0.024627005388879547,0.8173683650920919,-0.9988454723870724,-0.020793164692007798,-0.026626779027574068,-0.03415232397003318,9,0.3105711178511382,0.05636066756955439,0.8228150976240258,-0.9764942179874044,-0.021627201848079328,0.2020821062533064,0.0717922607919361
1719585810.4974473,9,-0.2734463565185849,0.052793642616547634,0.8682085144537881,-0.9903114329783362,-0.039863988361760264,-0.13209631663350951,0.015642610912103352,9,-0.11538497959895608,-0.024626108400188647,0.8173992240185174,-0.9988308389752367,-0.02080948868561229,-0.026504760241475845,-0.03466147684692312,9,0.3106247098761828,0.05637003129041225,0.8229628751501663,-0.9765615349531421,-0.02162393842142436,0.20180978276306188,0.07164345970313776
1719585810.5139945,9,-0.2733598490339918,0.05277705692834353,0.8679297739592732,-0.9901897955099105,-0.03983807173402881,-0.13309254953443098,0.014948918589025136,9,-0.11536248013297609,-0.024621835030689647,0.8172490531639205,-0.9988189442832454,-0.0207965910672375,-0.02721035722401456,-0.03446468918511938,9,0.31056027239251005,0.056357478334272876,0.822796204734446,-0.9764755603677429,-0.02167187559551242,0.20217238798977683,0.07177837659899
1719585810.5257142,9,-0.2733326159028829,0.052764584190234075,0.8678423576878431,-0.9901719576337412,-0.03958617009632015,-0.13316321983260507,0.016124091809554285,9,-0.1153851367355416,-0.02462602234947344,0.8173827453905639,-0.9987822067046812,-0.02083316059219179,-0.027640902055859562,-0.03515769508095797,9,0.3105616083458724,0.056356076628999566,0.8227939690404571,-0.9764632801384363,-0.0216366323854709,0.20223393861946926,0.07178267723314893
1719585810.540982,9,-0.2734497799743455,0.05278483682715648,0.8682287014233443,-0.9902167065529379,-0.0398711575383359,-0.13289663400823637,0.01482057789989489,9,-0.11540899166473123,-0.024632251996134523,0.8175555029044334,-0.9988533867819328,-0.020844974115523288,-0.026534594122265175,-0.03396047825270449,9,0.3105557358322745,0.05635549961549696,0.8227799405231812,-0.9764453908202535,-0.021661293679433105,0.20229563852169444,0.07184470569997167
1719585810.5698748,9,-0.2734917371859306,0.052802609265514645,0.8683628012520025,-0.9903397120210117,-0.040006114258951855,-0.13191427990092638,0.015012940227001444,9,-0.11541119377938408,-0.02463342458726523,0.8175675944332238,-0.9988359941077759,-0.020721909981076942,-0.02695475192880003,-0.03421550335628806,9,0.31057215733918364,0.05635902461351179,0.8228236353685784,-0.9764531787167434,-0.02165768763854922,0.2022463207183902,0.07187878752450358
1719585810.5780447,9,-0.27352316310064995,0.05280852445566013,0.8684731272201865,-0.9904377884311945,-0.03998315148432008,-0.13112812331770243,0.015483866444911018,9,-0.11538171005294534,-0.024625425979607762,0.8173694285006156,-0.9988755076724736,-0.020755608088467516,-0.026451878469672542,-0.03342488639265328,9,0.3105121551677018,0.056350394398466355,0.8226687820484313,-0.9763737185832638,-0.021689143996198902,0.2026533833721346,0.07180215108496803
1719585810.6035948,9,-0.27347430734719025,0.05279325764258126,0.8682932628713083,-0.9903972736282594,-0.039988025569228605,-0.13144876383811027,0.01534342485296755,9,-0.11540234347240087,-0.02462941893989328,0.8174984659491877,-0.9988237196496592,-0.020810273681270135,-0.025971477209884023,-0.035264599048711404,9,0.31055571558481754,0.05635674489891224,0.8227862366912425,-0.9764388995203658,-0.021727209294248682,0.2023463995378763,0.07177003883097208
1719585810.6090147,9,-0.2736296148749439,0.052833703972756815,0.8687781071569811,-0.9905030609261366,-0.03961936951872553,-0.1305185820921069,0.01728848123921644,9,-0.11541179936413778,-0.024631916269431134,0.8175703451686903,-0.9988483206437693,-0.020852478855548296,-0.027013440415392605,-0.03372655496230091,9,0.31061919931263315,0.05636936220402816,0.822952263186254,-0.9765565126219914,-0.021760186892205692,0.20182552586428995,0.07162631521720009
1719585810.6282349,9,-0.2732217127165386,0.05275169244317912,0.8674857832954102,-0.9901101114911423,-0.03969728446060535,-0.1337235000224046,0.014970580189492053,9,-0.11535520522646366,-0.024620587664898073,0.8174161449803544,-0.993552561922789,-0.016583044198128245,0.11200910575149066,-0.005680631174201886,9,0.31062690529726583,0.05636991713382587,0.8229719618938919,-0.9765597429847438,-0.021756900074470866,0.2019101852975925,0.07134411506082838
1719585810.6410997,9,-0.2734152269083082,0.05279055788912984,0.8681124437435146,-0.9903172675236668,-0.0398595736315829,-0.1321335161020989,0.01495519832242798,9,-0.11537731020376087,-0.024627120537495273,0.8173427349825061,-0.9988270256211994,-0.020761000269362694,-0.02688176739928466,-0.03450977163086448,9,0.31060065984308305,0.056365199810565314,0.8228993118726203,-0.9765548814468701,-0.0217284123016787,0.20196012435067676,0.07127796148457814
1719585810.663405,9,-0.2734014316746559,0.05278545041246596,0.8680704601008001,-0.9902831337118916,-0.03980136889553122,-0.1323234098628012,0.015674224768037526,9,-0.11539340131625564,-0.02462957896540008,0.8174561249110381,-0.9988794339989592,-0.02079688404854088,-0.026181512418977156,-0.03349469144873177,9,0.31060281172092435,0.05636632361189918,0.8228967303117583,-0.976538839876918,-0.021725023148610204,0.20207381001486832,0.07117649111265961
1719585810.690067,9,-0.2733786038384212,0.05278104078964617,0.8679936239260262,-0.9902522302646091,-0.03977603628224442,-0.13261151479864594,0.015250361846517945,9,-0.11536318833493606,-0.024620131766466775,0.817263265830971,-0.9988648817366949,-0.02071478687123568,-0.02561736465727125,-0.034403433927941644,9,0.3106059500513327,0.05636742804202512,0.8229146023961996,-0.976535467139964,-0.02158937233576869,0.20188357865995177,0.07180112176930713
1719585810.6966648,9,-0.273470419852585,0.052804506249945045,0.8682915498063704,-0.990357449812969,-0.039811736778845655,-0.13175855999134609,0.015710795129828935,9,-0.11537399397113093,-0.024626343024141392,0.8173130682075412,-0.9988030444101577,-0.020815053561490937,-0.027374922130109565,-0.034782548218950445,9,0.3105970910283206,0.05636606649134113,0.8228864150933295,-0.9765111928311314,-0.021633376344749128,0.20203473397173302,0.07169277210722466
1719585810.712923,9,-0.27323845457790563,0.0527449671386586,0.867555028493193,-0.9902905878425547,-0.03994397187287926,-0.13224980859688573,0.015460235041973375,9,-0.11535793136334861,-0.024621542726065246,0.8171983742110355,-0.9988073114181281,-0.020859076255985817,-0.028041839475285768,-0.03409558379438685,9,0.31059892427568125,0.056364755276199455,0.8228941087184636,-0.9765050053089045,-0.021694532507612586,0.20210310920868108,0.07156573980695262
1719585810.7291396,9,-0.27343157189201595,0.05279002811414564,0.8681813201422054,-0.9902746289735302,-0.03983295127490347,-0.13246257568793796,0.01493858246908341,9,-0.11535320981008278,-0.024620230323203145,0.8171742484146821,-0.9987777629943911,-0.020911113219129116,-0.028205430634013408,-0.03478734216071018,9,0.3105709603216305,0.056360879243239945,0.8228168148214378,-0.9765043506428981,-0.02167910264624083,0.2023118385121444,0.07098725013537088
1719585810.753273,9,-0.27356283900026734,0.05281487490119304,0.8685583037785146,-0.9904531389718871,-0.03967672871915174,-0.1311686061318372,0.014937652570389287,9,-0.1153590499698887,-0.024621620197649748,0.8172079607342053,-0.9988009204470878,-0.02083342640882819,-0.027582564951022494,-0.03466831072955026,9,0.3106302295227638,0.05637114361561371,0.8229689731366094,-0.976535448333669,-0.02163108521463512,0.202000198283919,0.071460018146197
1719585810.759918,9,-0.2735709835859446,0.05281814503987954,0.8686055378123603,-0.9904527608386453,-0.04005032536210941,-0.13099252099906156,0.01550030411975558,9,-0.11536122225662876,-0.02462049871708727,0.8172402325947227,-0.9987996241295545,-0.02078836647363271,-0.027848170890414338,-0.03452005266619401,9,0.31053403802783475,0.05635134088925109,0.8227175808192014,-0.9764493824257034,-0.021669310764395308,0.20233034311784745,0.0716901442687392
