time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719580779.3041844,9,-0.19842749269643964,-0.002030081404202126,0.9624884215919322,0.9940496752121061,0.028080075828342273,-0.10449983886556799,-0.01251144393151406,9,-0.06169418319830988,-0.08762719265344665,1.2325995814260384,-0.9983807389200597,0.010194968483624384,0.05527347966363335,0.00876385856387174,9,0.2895608167754116,-0.04686899743323919,0.9610728164564958,0.9831980962720676,-0.004125273108556853,-0.18093799707603833,0.023789216525004913
1719580779.3244734,9,-0.1984186538906089,-0.002028410869020697,0.9624323550174463,0.9940379528051431,0.028080481075371838,-0.10464388111458954,-0.012234913600494604,9,-0.061688912028425136,-0.08762261865983957,1.2324947541386309,-0.9983788472227468,0.010201503074592055,0.05548288084358666,0.007566814818309164,9,0.28956896943554955,-0.046873329939442265,0.9611045158114327,0.9831860803229615,-0.004243874841102892,-0.18105901653953765,0.023339955339284173
1719580779.3482232,9,-0.19844259992372115,-0.002031425923540539,0.9625416954614641,0.9940043380281672,0.02802473024941821,-0.10496420552618302,-0.012349333337860776,9,-0.06170638463056386,-0.08764239175431217,1.2327830368177677,-0.9984450227014156,0.010116041148640982,0.054394567623859524,0.0068142033475681076,9,0.2895635638747383,-0.046869664182475526,0.9610798443978159,0.9832257205403433,-0.004346931688560479,-0.1808866195121262,0.022985159000827045
1719580779.3635461,9,-0.1984063982166016,-0.0020310095676812877,0.9623494403295636,0.9938599134307944,0.028130859571785103,-0.10634084189261513,-0.011947910304992721,9,-0.061682449874131504,-0.08761392390146883,1.232357011125426,0.9984043231506448,-0.01010290126036009,-0.05517479173993736,-0.00651776469972293,9,0.28958125830148124,-0.04687491366577305,0.9611442072533282,0.9832855056710333,-0.0044054937189999645,-0.18048929900991414,0.023533357288365985
1719580779.3766005,9,-0.19841021593619887,-0.002028074596047119,0.9623684478639567,0.9939682142823872,0.02812944604218836,-0.10531312789993022,-0.012044432472103479,9,-0.06168835622004255,-0.0876226209447465,1.2324810931864723,0.9983823077800886,-0.010178656121682237,-0.055314723919150474,-0.008333294007126527,9,0.28949858492004527,-0.04686188169436981,0.9608637488355349,0.9832527313890016,-0.004346939918973284,-0.18072208946822602,0.02312350984706512
1719580779.3921063,9,-0.19841809546256317,-0.002029539781066788,0.962413499127858,0.993983544520141,0.028060091567197902,-0.10521241668729815,-0.011819131069412167,9,-0.06167286248909501,-0.08759986964088483,1.2321604730358648,-0.9983206919463213,0.010127745227379798,0.05649515467109957,0.0078436156915053,9,0.28961757439479496,-0.04687805125553176,0.9612544459956341,0.9833516301604046,-0.004270342464399884,-0.18022502746364508,0.022809539930483565
1719580779.4063332,9,-0.1984082580898897,-0.002030761987072069,0.9623543266529104,0.9939831587476787,0.0281916677318692,-0.10523057929966835,-0.011368165055939643,9,-0.061689771521348385,-0.08762013329349941,1.2324523724728882,0.9984167880684598,-0.010072110471326568,-0.05502761949566881,-0.0058677922895784785,9,0.2895435111000702,-0.04686659809061436,0.9610066149075942,0.983152618040729,-0.004104676420265782,-0.18118456903906538,0.023795655344490917
1719580779.4272256,9,-0.19839158403320578,-0.002029348278990987,0.9622871703894427,0.9939512268865123,0.028086521754451976,-0.10556632005899828,-0.011307428343122823,9,-0.06167658347202371,-0.087604939515049,1.2322505176817933,-0.9982520983560981,0.010157350436710545,0.0575781595718944,0.008621594983903682,9,0.2895982340277882,-0.0468744742735341,0.9611928825114947,0.9833358362931076,-0.004184513842281125,-0.18023186113993836,0.023443530785114755
1719580779.4508452,9,-0.19835218881753916,-0.002027354314754301,0.9621132824833768,0.9939184047016778,0.028178610143092732,-0.10582238497580154,-0.011566916776255333,9,-0.061677467035979774,-0.08760945760775185,1.2323192372990044,0.9983144622792183,-0.010173275334696483,-0.05641081445813573,-0.009086192012589797,9,0.2895739965060004,-0.04687040563655677,0.9611070209811821,0.9832326993475412,-0.004159373077123718,-0.18073047474490028,0.02393019113664234
1719580779.457688,9,-0.19839720108650175,-0.0020285127284397457,0.9623354818906728,0.9940523451925811,0.028064065241341616,-0.10451446082547124,-0.012209452797745188,9,-0.06168549426805494,-0.08761670119713574,1.2324091978423461,0.9984474102800972,-0.010126051087321487,-0.05423235437353916,-0.0076865943985062034,9,0.2895993822216932,-0.04687186013143626,0.9611907338656379,0.9832748456703171,-0.004182347639801304,-0.18053446485945263,0.023672617898004223
1719580779.4807138,9,-0.19837918746553532,-0.002027823942551684,0.9622656155596666,0.9940687497687051,0.028041510474672036,-0.10440004934207683,-0.011900593302630382,9,-0.06166780554153991,-0.08759536993232403,1.2320998654133701,0.9981681179886501,-0.010317864523774574,-0.05895596389511806,-0.008839922163843078,9,0.28956713330593525,-0.04686794948495218,0.9610852057733896,0.9832071346655462,-0.004104041449721253,-0.1808829944484521,0.02383756501630259
1719580779.4931073,9,-0.1983876940506745,-0.0020285976245438785,0.9622818263258617,0.9939830274070357,0.028081757703948284,-0.10513734952819154,-0.012461695116946747,9,-0.06167627855675383,-0.0875993314300087,1.2322005955287765,0.9982702850244791,-0.010233632842255265,-0.05710627990992416,-0.009517541218434764,9,0.2896594329178038,-0.04687915192993315,0.9614008581156372,0.9833524433354175,-0.004121343269164282,-0.18012764329779926,0.02355883774516679
