Time (s),position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
2.148298501968384,-0.031955709855097186,-0.007830031858915404,0.6358619071323036,0.011451574013999918,-0.00881462302005925,0.006443841944376482,0.9998748125513575
2.165177822113037,-0.031963168367498844,-0.007829354127260334,0.6359581993761896,0.011488923327092879,-0.008250561819884874,0.0047623190838745255,0.9998886203909833
2.1823339462280273,-0.03196455311904359,-0.007828516763876938,0.6359583896779307,0.011426399561840658,-0.006205058692447118,0.00407002992187118,0.9999071804403205
2.198032855987549,-0.03196561016336534,-0.007831593349547425,0.635945934331228,0.011464154001976635,-0.006303562084377784,0.00393681332893051,0.9999066655337789
2.2150213718414307,-0.03196017284624145,-0.007828175005168626,0.6357924306908487,0.011467234577322672,-0.009288874629154674,0.004149349312430538,0.9998824942159733
2.23223614692688,-0.031960586544050484,-0.007827305398321917,0.6358409261033922,0.011438301902284986,-0.00700602080080422,0.005595937270662417,0.9998943776260539
2.247184991836548,-0.03196933554166656,-0.007830400988142925,0.6360677580198402,0.011508307031295665,-0.006778137511386634,0.0038537599763328522,0.9999033774596399
2.2661521434783936,-0.03196433240296783,-0.007832509967196671,0.6359377760382394,0.01143800009794573,-0.007182829280453091,0.004020857870300117,0.9999007009794894
2.2836554050445557,-0.03195891914527413,-0.0078314030562617,0.6359046336416633,0.011436306502401539,-0.0050945643886008115,0.007321352176097596,0.9998948215235375
2.2974889278411865,-0.031956315423501844,-0.007831010389769655,0.6358770156966407,0.011463039518773326,-0.008776499247484837,0.0032147113685330273,0.9998906127255955
2.316632032394409,-0.03195340363275112,-0.007829570263110916,0.6357955534779535,0.011455476478784655,-0.008533546811938178,0.005736628439097466,0.9998815138463177
2.333299160003662,-0.03195627058093567,-0.007831110843583691,0.635874618405831,0.011400905288146489,-0.006240108935618374,0.006013576847256914,0.9998974533883885
2.347031593322754,-0.03195357658351489,-0.007829785259453157,0.635779104415795,0.01149474664794977,-0.010198987401459095,0.00693101623731236,0.9998578961379475
2.3647897243499756,-0.03195720773824826,-0.007829709056541902,0.6358870071691611,0.011397323416216305,-0.009417049131461592,0.005774907572034337,0.9998740273890186
2.3817765712738037,-0.03195769974241479,-0.007829946771830607,0.6358616316559784,0.01146669021998262,-0.008360414627475046,0.0058825102827189165,0.9998820003157519
2.3977510929107666,-0.03195545868606572,-0.00782999145464881,0.6357645166925655,0.011443290750994864,-0.009988468803187203,0.007486121154266614,0.9998566095084932
2.4160046577453613,-0.03196029663398382,-0.007830378543803498,0.6357921081086244,0.011415768797207017,-0.008216724828958815,0.0072118636179989365,0.9998750695356942
2.4310660362243652,-0.031958246439262684,-0.007829211666717842,0.6357393817079795,0.011411397839025174,-0.009077486748437514,0.006531897411463169,0.9998723486275123
2.4497056007385254,-0.03196639650795807,-0.007834096796495986,0.6360204281769251,0.011373890152925305,-0.005740828721937395,0.006767439935238837,0.9998959342177052
2.4654271602630615,-0.0319657336921767,-0.007829352235905801,0.6359186819198519,0.01151092070501945,-0.007941664172106334,0.004125894717598051,0.9998936971835953
2.482471466064453,-0.03195831304715038,-0.007828274755555042,0.635850943629585,0.011406792857039551,-0.006738909101530778,0.007737410191008702,0.9998822954050012
2.4980976581573486,-0.031962463299731715,-0.007831343807959851,0.6359760522718048,0.011442381599752171,-0.006112937831766323,0.005164047268630617,0.9999025135032905
2.5150039196014404,-0.03195398858576414,-0.007829218169988184,0.6357908126663036,0.011505789001727908,-0.008663022945679477,0.007543685753522217,0.9998678220935717
2.533186674118042,-0.03195497000652408,-0.007828251796197049,0.6358489515396512,0.011422410800666484,-0.007005677677842143,0.006479716682957123,0.9998892250061922
2.548908233642578,-0.0319547299402498,-0.007828665438959426,0.6358545008385845,0.01147647789774212,-0.008218359915901289,0.006671889892003633,0.9998781100217289
2.5649094581604004,-0.03195392044379507,-0.0078273947246274,0.6358003393310521,0.011400833938586733,-0.010052639246227818,0.007372302580487027,0.9998572971101184
2.5823824405670166,-0.03195868733489085,-0.007831174137191232,0.6359007806287754,0.01134476114939039,-0.0058410505580644605,0.007438954875247059,0.9998909142867562
2.6004960536956787,-0.0319583908632176,-0.007829398899382214,0.6358800404969144,0.01141318300359638,-0.008607177985029704,0.0058325197995127125,0.9998808116238899
2.6148669719696045,-0.031964433548425146,-0.007831053689428165,0.6359523395230046,0.011386963556174315,-0.005567851140166486,0.006566784609232264,0.9998981015256242
2.6325063705444336,-0.03196021008111969,-0.007830653119063568,0.6358601088466487,0.011480019273717786,-0.008778932531607355,0.005208268396420878,0.9998819997586672
2.6490955352783203,-0.03196159576757551,-0.007828512375411678,0.6358646805712642,0.011524497575810607,-0.007615321178486561,0.005353675527180762,0.9998902594771705
2.66524076461792,-0.03196113160236633,-0.007828870668639196,0.6359288158781216,0.011416209280689068,-0.006248639609194178,0.0037254254354152938,0.9999083687388655
2.683588743209839,-0.03196020895259471,-0.007830300132721473,0.6359279034763115,0.011422559689185744,-0.0057636856564613976,0.00530981226832402,0.9999040508726202
2.699303388595581,-0.031956736995489024,-0.007829012955394192,0.6358414777815496,0.011416167184127383,-0.0054686449200374455,0.00438402548933739,0.999910268659179
2.7164573669433594,-0.03195515062310712,-0.007829569765718004,0.6358747916050413,0.01142622716796832,-0.009547012508665806,0.00711730527386891,0.9998638106514827
2.7318930625915527,-0.031956699281860367,-0.007829086007025294,0.6359121561390665,0.011373644841589705,-0.007753555182989971,0.008172321331274207,0.9998718596645773
2.7481534481048584,-0.031952754035688674,-0.007829952389825185,0.6357976339669101,0.011429939665135988,-0.009884058650631525,0.006817984544924298,0.9998625790330326
2.7669787406921387,-0.031955352899677734,-0.007832312906886407,0.6358689283981426,0.011493699094348409,-0.00880302623920612,0.004832532388609114,0.9998835173363313
2.7835304737091064,-0.03195679582387193,-0.007829226480266625,0.6359015682209503,0.01152043874006994,-0.008445778686485076,0.005251264411120986,0.9998841795606628
2.798110246658325,-0.03195932166798673,-0.007829013281461532,0.6359036090616982,0.011466194181176172,-0.007672035162395001,0.005442718385231316,0.9998900154937269
2.816718816757202,-0.031960369575758645,-0.00782997175470433,0.6358373436384641,0.011350642492388648,-0.007818930218216025,0.006193635802059026,0.9998858265426129
2.8336150646209717,-0.0319597015199498,-0.00782691986416683,0.6358216750375233,0.011509301774477346,-0.00789523258691863,0.0051856591338904235,0.9998891489632286
2.848273515701294,-0.03196281007320441,-0.00782823317298464,0.6359013089848936,0.011430192859731955,-0.0063876170479656835,0.006059888412131621,0.9998959079784606
2.864332675933838,-0.03196054967236653,-0.00783032776450118,0.6358170422241478,0.011404565151118777,-0.007782924369071317,0.005948832193703492,0.9998869803020292
2.8806893825531006,-0.03196101116820589,-0.007831553276401866,0.6359135157828316,0.011389983944007604,-0.007225443623865461,0.0034355808765906284,0.9999031243146678
2.899976968765259,-0.03196035450169767,-0.00783183327241486,0.6358941981972429,0.011437052119793968,-0.006258622195842004,0.005024436798426923,0.9999023844965454
2.9171299934387207,-0.03195649281564107,-0.007830730299943762,0.6358354838714645,0.011429575059829025,-0.00844465609343944,0.00472243046775903,0.9998878693373034
2.9317357540130615,-0.03195626060501998,-0.007831353583586487,0.6358778931016527,0.01142582490884834,-0.006698945696045306,0.007176762675063098,0.9998865279266541
2.950286388397217,-0.03195670348778174,-0.007830863089339996,0.6358944079431219,0.011431783787178858,-0.00896581118148961,0.006409788831970718,0.9998739136293289
2.966902256011963,-0.03195991865738995,-0.007830311063319733,0.6359752055680508,0.011314244230569174,-0.0061849906268145885,0.006911169753201893,0.9998929790237951
2.9820971488952637,-0.03195685748196405,-0.007827177656022536,0.6358948290851902,0.011444920101330438,-0.008352043292091908,0.00650260992094729,0.9998784792368207
3.000520706176758,-0.03195423599015948,-0.007829673645687497,0.6357654081127806,0.01146855310847879,-0.008023203269625771,0.005290524437693101,0.9998880491585378
3.0171570777893066,-0.0319539982729987,-0.007830212500491292,0.6358241792405797,0.011407030518195043,-0.01035759558052559,0.008381102846567932,0.9998461666594629
3.032137393951416,-0.03196031159295585,-0.007829198346651913,0.6358607002272506,0.011435666418336779,-0.007048939067224801,0.006276719002259698,0.9998900643521574
3.050926685333252,-0.03196267415944422,-0.007831585453461628,0.6359138081983798,0.01142201390305357,-0.008439482649274877,0.005878741403242143,0.9998818695878653
3.064211130142212,-0.03196623817199002,-0.007832258108318238,0.6359523645253903,0.011345378427183644,-0.006155894668930159,0.005829363710182451,0.9998996979036965
3.0827348232269287,-0.031962348820365735,-0.007830045556237869,0.635898448052888,0.011394053574147031,-0.007844329564245541,0.005574087942214362,0.9998887796052366
3.0998055934906006,-0.031961867945101884,-0.00782979048078661,0.6358749063764978,0.011402913474462867,-0.007383342865212153,0.005836670317504241,0.9998906905717412
