Time (s),position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
3.1144676208496094,0.040414121905746704,-0.013567829922812052,0.6353714308138125,0.011466101527155362,-0.0064518060780313765,-0.005161804314014744,0.9999001242575801
3.129804849624634,0.04287017365518994,-0.017272920652103313,0.6349805048512472,0.011403069339703047,-0.00835875164778462,-0.008096484755050846,0.9998672652983173
3.1490602493286133,0.04135502963251462,-0.013601925417866775,0.6352427413333701,0.011420750225792206,-0.0071978036674616285,-0.005197196290326999,0.9998953681447698
3.1634554862976074,0.038541682005489505,-0.01511653685115589,0.6353904218885175,0.011427993589877594,-0.004970586430174204,-0.006364369091096725,0.9999020897263502
3.1810076236724854,0.04343565145342985,-0.017467650843068304,0.6349837462380375,0.011415054808008786,-0.008805359471504832,-0.008255825334462862,0.9998619922351057
3.1986005306243896,0.04167939028529791,-0.012904141446735812,0.6352187099269997,0.011406326660264376,-0.00746268683351149,-0.004648817764765423,0.9998962908775761
3.212963342666626,0.044703668569140986,-0.015150701755581725,0.6349696172376128,0.011444521046851203,-0.009823462397036515,-0.0064495373989857125,0.9998654539446201
3.23117995262146,0.045842090516770004,-0.015536057102906977,0.6348712633692927,0.011484503429771538,-0.01071380627804254,-0.00676597149404274,0.9998537603898632
3.2483999729156494,0.0420113768125669,-0.014222273298913502,0.6351940930796319,0.011439363842449764,-0.007707548954143704,-0.005689529629571125,0.9998886757517529
3.2630040645599365,0.04608579530086983,-0.013978634626786009,0.6348162939327726,0.011463102624946696,-0.010922452215962835,-0.005538412405675333,0.999859301753914
3.2823712825775146,0.04313849287874063,-0.014508117713478836,0.6350293127240497,0.011386751713720292,-0.008597737470139867,-0.005925258902408297,0.999880648929033
3.2972891330718994,0.04107252857705199,-0.013487387082565083,0.635281911070379,0.011397042853600768,-0.006974818370638261,-0.005101276621522805,0.9998977129185368
3.3133106231689453,0.04190303805281266,-0.012804818372140297,0.6351422950932902,0.011441507706140422,-0.007637844120369907,-0.00457588266801953,0.9998949027454894
3.33172607421875,0.04357089153284925,-0.012598692500370726,0.6349868434860242,0.011369955891114074,-0.008956612514295597,-0.004426508597664705,0.9998854480473938
3.3467280864715576,0.0398145631682318,-0.012762637132976198,0.635396918024137,0.011332150290176953,-0.005990384926964264,-0.004520079984839522,0.9999076290013784
3.362260580062866,0.04320505264026687,-0.014563686362783941,0.6351086683879001,0.011403384754966968,-0.008643874419358693,-0.005969625622764362,0.9998797976862401
3.381847620010376,0.04332477772325048,-0.013760991243485786,0.6351151393066493,0.011480011112413091,-0.008746827454348316,-0.005341381416840803,0.9998815789876833
3.397660255432129,0.04313867070199286,-0.014680952280103075,0.6350406480098579,0.01144656281648735,-0.008596152742021497,-0.006063761539852395,0.9998791492744069
3.415097951889038,0.045132001508769296,-0.017842586554607298,0.6347921536107436,0.01140881270819654,-0.01013908737749716,-0.008569327289446645,0.9998467905282024
3.431096076965332,0.044835448864883116,-0.016395724077153513,0.6348455170434085,0.011467320118490403,-0.009917680729413458,-0.0074295025649337345,0.9998574611762855
3.446180582046509,0.042726791535512176,-0.012714353326570092,0.6351094977308562,0.011382664113717005,-0.008290768380575369,-0.004506623745026396,0.9998906882553485
3.4626271724700928,0.044399256382136626,-0.0167016567419491,0.6346890817072923,0.01141073792582297,-0.009577980186011617,-0.007669547981542514,0.9998596078396723
3.480558395385742,0.04323653483651742,-0.017674401921347213,0.6349292996113168,0.01144631151897834,-0.008646985894970113,-0.008424322335991993,0.9998616116146883
3.4962079524993896,0.043497794804212876,-0.014137115551694373,0.6349479838280693,0.011433042889903919,-0.008885459615394942,-0.00563982342273916,0.9998792559751708
3.5145275592803955,0.042269061076132985,-0.01493183492423036,0.6350813131335731,0.011433514091701241,-0.007907207277783072,-0.006252307691409801,0.9998838229900077
3.5299105644226074,0.04271972310927147,-0.013616610919492074,0.6350546612408684,0.011488544767197078,-0.008273984542483865,-0.00522899269718305,0.9998860995904962
3.54831862449646,0.04203029334041768,-0.0151203871510902,0.6351488269316722,0.011412418983434779,-0.007714237685027188,-0.00640085397949599,0.9998846314941633
3.5649750232696533,0.042614316931979965,-0.012594954517059586,0.6352022426975918,0.011417553069179761,-0.008195648991790722,-0.004416117248196791,0.9998914784755224
3.5798823833465576,0.043464434078070324,-0.012738848210985771,0.6350279884373486,0.011355412626616214,-0.008870909845426926,-0.00453276858211618,0.999885901276528
3.5986034870147705,0.04233434355023479,-0.01284568198666769,0.6351457553998117,0.011431339128597565,-0.007977005409954347,-0.004613156574074849,0.9998921995179478
3.6147801876068115,0.047036338647527175,-0.013943656069813081,0.6347596206593549,0.01152445215643186,-0.011670289381850508,-0.005526230460267575,0.9998502148447727
3.6298415660858154,0.042031343061128566,-0.015583111637691143,0.6351305951710755,0.011406515509080745,-0.007715072845618842,-0.006760724639952315,0.9998823239048037
3.6481356620788574,0.04024423096030136,-0.012793873486918683,0.6352805037778659,0.011440512138521963,-0.006333176230980069,-0.004552923739110103,0.9999041336279502
3.6652066707611084,0.0454402064246589,-0.016309813054924602,0.6347184050551136,0.011456834710595916,-0.01039776529269223,-0.007373663209773342,0.999853117465861
3.68143630027771,0.04269209614672273,-0.013478114237162147,0.6351639121732772,0.011485758683656732,-0.008249907327130018,-0.005117778064758561,0.999886905966987
3.697326421737671,0.04057598613033171,-0.015112172643287451,0.6352165965534226,0.011386446345133224,-0.006574138347066066,-0.006375185602772103,0.9998932375774692
3.7149271965026855,0.04097406720574395,-0.01154763843717985,0.6353381442500107,0.011422362880195604,-0.006915137680582198,-0.003577632680377712,0.999904450955938
3.728955030441284,0.039437250152498056,-0.01001519977897839,0.6354833512158499,0.011488022724284858,-0.005716372697722588,-0.002363420578123613,0.9999148777072167
3.7470943927764893,0.039213901376340204,-0.013080733308889494,0.6354572940427325,0.011407436517826127,-0.005513770256264496,-0.004766083100712521,0.9999083723929558
3.7636029720306396,0.04137646549503962,-0.01590774811723241,0.6351496184321244,0.011386151699239781,-0.007195718835473551,-0.007008157718150122,0.9998847248084752
3.781460762023926,0.04154805190686713,-0.014350767577347559,0.6352517396421314,0.01138852601563755,-0.0073444231903075285,-0.00578507932117832,0.9998914409976918
3.7984282970428467,0.043714939897932854,-0.015253018518743215,0.6350589831125831,0.011434510996261792,-0.009041682727547887,-0.006521694872270061,0.9998724755826234
3.8138515949249268,0.043526746113832865,-0.011547057439423976,0.635235579738351,0.011516559720381564,-0.008921935335050396,-0.00360636766239553,0.9998873746749519
3.83239483833313,0.04401829876905856,-0.011636633026745297,0.6351134776366316,0.011496403402546939,-0.009309830987126443,-0.003678589237809739,0.9998838071181154
3.8496029376983643,0.04270481815274007,-0.011301385117286476,0.6351409915438401,0.011483184373536216,-0.008283860537036673,-0.003403695673003584,0.9998939588711453
3.863339424133301,0.04225618749203515,-0.01382772325853084,0.6352625973088563,0.011475375901493036,-0.007900991818640969,-0.005387488562059539,0.9998884262972518
3.8832454681396484,0.041894415054464146,-0.01796269110782228,0.6351058168593541,0.011385613826172696,-0.00758423099255625,-0.00863085402680099,0.9998691692400665
3.8989527225494385,0.04126497168740387,-0.015182812667342498,0.6351378990728466,0.011431922043096166,-0.007113949155011618,-0.006439543546300123,0.9998886113786554
3.9129645824432373,0.044171152318951176,-0.016414135115171924,0.6349410964074771,0.011464087071957304,-0.009387486144227578,-0.007438707442130827,0.999862548275056
3.9316985607147217,0.04105530500117882,-0.015911657705479084,0.6351345755058216,0.011508914194156098,-0.0069421233644516986,-0.007020722954349823,0.9998850240234938
3.94797682762146,0.04106686810270755,-0.015152349549340272,0.6352528207920082,0.01142279981610367,-0.006955125556540207,-0.006413138812968503,0.9998900027120081
3.9642012119293213,0.040444680063445905,-0.014611064808534009,0.6352586347982386,0.01136672659773721,-0.006473709624351889,-0.005976648028070074,0.9998965787962775
3.9819631576538086,0.04445824729000086,-0.013654840241542187,0.6349606118352378,0.011443203606410352,-0.009643524718265621,-0.005270768673922066,0.9998741293381964
3.9978525638580322,0.03775416292889207,-0.016161286822145043,0.6354381529330552,0.01140373478067019,-0.0043436806321112695,-0.007177746372186578,0.9998997785921521
4.0159101486206055,0.04165509345828742,-0.018382780425707908,0.6350311942800773,0.011348251909736953,-0.0073967040809563974,-0.008957258399603459,0.9998681280395403
4.031825065612793,0.0445109004315548,-0.014758856113233527,0.6348578275877391,0.011394356218835508,-0.009679105536250319,-0.006134114874612421,0.9998694195729168
4.0476460456848145,0.043628815884731276,-0.015179557061007789,0.6349786667064592,0.011442465438319697,-0.008977670692447362,-0.006463840838868523,0.9998733370658709
4.065924406051636,0.043434428602459024,-0.015267850919312128,0.6350735211721651,0.011371944435267952,-0.008819866075464743,-0.006524483096561509,0.9998751521877594
4.081197023391724,0.041374894034489684,-0.015115331791368087,0.6351337186515971,0.011433355936258443,-0.007202889751589262,-0.006387481483610549,0.99988829217646
4.096925497055054,0.04084130183287025,-0.015683733475755232,0.6351640513044203,0.011437986313449456,-0.006778841825526328,-0.006829890655978906,0.999888279942427
4.116527795791626,0.04294024901505965,-0.012192787214104252,0.6350687982425196,0.011492872236660533,-0.008461464329881485,-0.004110441077844345,0.9998897048091312
4.131993532180786,0.0426227327532068,-0.015956387029517544,0.6350487647685065,0.011435408142035692,-0.008175415211394966,-0.007065115373631102,0.9998762314264219
4.148520469665527,0.04169367869347078,-0.013765614379430292,0.6351916051030487,0.011383937019939951,-0.007464667075907158,-0.005325514579014309,0.999893156101111
4.164465665817261,0.03904410236892425,-0.013359514616853092,0.6352303832660959,0.011415855700404914,-0.0053860482539072165,-0.004985700290462517,0.9999079015166586
4.180236339569092,0.0409561039853959,-0.013453442255592415,0.6352311526720906,0.011396053009831852,-0.006887250017954484,-0.0050784148824538165,0.9998984475761871
4.198379278182983,0.04049509075938176,-0.015074067227201202,0.6352687046686517,0.011401218621325216,-0.006509796186840184,-0.006348217024342891,0.9998936618001768
4.218023061752319,0.04287046534931048,-0.015142300253656774,0.6350615211904017,0.011380928099138675,-0.008380708271026667,-0.006419566443664605,0.9998795064262261
4.23170280456543,0.04423506663844581,-0.012167418887326538,0.6349021609977463,0.0115612082074723,-0.009483288889650561,-0.004106729712854824,0.9998797630053747
4.250187397003174,0.04295468675199779,-0.012728219654908222,0.635212487677591,0.011414059490863371,-0.00846346292192791,-0.004527133843215342,0.9998887908665013
4.266655206680298,0.038738854821037526,-0.013799837851554895,0.6354654671347953,0.011456429609444886,-0.005133513017261828,-0.005333963313946857,0.9999069687226262
4.279702425003052,0.041231164292906124,-0.014815999192619228,0.63520261966978,0.011406147146937435,-0.007089629305259893,-0.006149002272414877,0.9998909074167192
4.299465894699097,0.04169016178939526,-0.016017534157391024,0.6351002092735285,0.011372058078561911,-0.007443492075158624,-0.007098829315171328,0.999882431760424
4.315680503845215,0.04073482449424048,-0.01109115209506644,0.635426787456963,0.011512154819849603,-0.006725420840875733,-0.0032247246545427477,0.9999059156524774
4.331187963485718,0.043293106636669035,-0.014231119084843084,0.6350769288045582,0.01150374620966467,-0.008714251709393344,-0.005716761675959197,0.9998795148797825
4.350194215774536,0.04494606964410898,-0.013650981322518553,0.6350425462017152,0.011417355135852984,-0.01001963035059493,-0.005264776203321502,0.9998707582187151
4.365623712539673,0.04095434744079316,-0.012754463973286518,0.6353692058324132,0.011471751083283162,-0.0068842762279738914,-0.0045255602342539215,0.9999002575119511
4.380524635314941,0.04442247636197839,-0.014331110177172101,0.6349554661236235,0.011450000429310358,-0.009607761544688696,-0.005804309460491991,0.9998714409362616
4.400575160980225,0.04133948096954812,-0.01363603336113846,0.635328011811708,0.01150527985619405,-0.007180316965958855,-0.005228374706430186,0.9998943622611483
4.415713310241699,0.04208408161972655,-0.015358639411585932,0.6350834822419813,0.011387373850850603,-0.007760313577800568,-0.006582108192027085,0.999883383751177
4.431850910186768,0.043728719291617174,-0.0147234432563552,0.6349915315886818,0.011399963519100411,-0.009060506034375783,-0.0060993802068664395,0.999875365044692
4.449896574020386,0.04335194947029489,-0.013661100807012376,0.6351086170214465,0.011455700999676048,-0.008769923615450863,-0.005266204261356126,0.9998820542679335
4.465281248092651,0.04048700753655542,-0.01466457121869838,0.635360345645579,0.011376561078222644,-0.006505081268959581,-0.006021958059631758,0.9998959914895377
4.482519865036011,0.044116143086543096,-0.016795018999229017,0.6347935806922411,0.011426237657706164,-0.009350634242032039,-0.0077354904381579355,0.999861074809867
4.501034259796143,0.04353058135202356,-0.014921060510631662,0.6349585695342249,0.011429995226112705,-0.008901158327798166,-0.0062560725722972145,0.9998754853208096
4.514073848724365,0.040273974492930596,-0.01512193263863921,0.6352605476919159,0.011406938291314225,-0.006334080564018633,-0.006383666009410494,0.9998944994300683
4.532836675643921,0.04299524272408957,-0.01731055507086641,0.635037954075134,0.011355186918633015,-0.008456759416110703,-0.00812448372543696,0.9998667589806234
4.549116134643555,0.04148656242582709,-0.011866286638567109,0.6352252766949132,0.011409527346872393,-0.007316478554925792,-0.0038286402539980642,0.9999008117513866
4.564439058303833,0.04274497870145797,-0.013643184691675447,0.6350947093405281,0.011456102600192508,-0.008292075370182294,-0.005245749577389947,0.9998862341839897
4.583480596542358,0.041270442074772734,-0.015840345598803415,0.635071221567168,0.011465480169628894,-0.007114799658222535,-0.006965279271021515,0.9998846969900979
4.598075866699219,0.042204156508106945,-0.011942175432472286,0.6352210442707216,0.011452999532918345,-0.007879671359864879,-0.00390228106417012,0.9998957504577444
4.615065813064575,0.044747165937527984,-0.016150846248179283,0.6348556227293037,0.011444655948147866,-0.009849672767066131,-0.007233273522232978,0.9998598319518406
4.63338041305542,0.043481651680525084,-0.01125403727824545,0.6351004691139535,0.011414217498583573,-0.008895554158244955,-0.003370167258118177,0.9998896072706053
4.6485395431518555,0.04161868247421446,-0.014556970234611728,0.6352807628874273,0.011428722554197381,-0.007395531679251089,-0.005953916042029572,0.9998896145553892
4.664828062057495,0.04390823461097852,-0.016507909418970734,0.6350044278832268,0.0113869422254706,-0.009185280679245157,-0.007504116493322615,0.9998648190636832
4.683265209197998,0.04247772434923034,-0.012382530573462695,0.6351818480040549,0.011425656201784965,-0.008092724201774716,-0.004245606260399027,0.999892962782934
4.699005842208862,0.042507516848099974,-0.014050581903099555,0.6350927641964145,0.011402601512494852,-0.008105194214660985,-0.005562268557489132,0.9998866674148548
4.715064525604248,0.04178916441435957,-0.015351589423439043,0.6350973690294355,0.01146233912071098,-0.007527455600119166,-0.006585694031690762,0.9998842837189666
4.7330005168914795,0.04434724553800024,-0.014050900456055698,0.6350398211058178,0.011410214958235602,-0.009548779257566857,-0.005577420505922499,0.9998737521256357
4.748064756393433,0.042974464844290974,-0.014522026592065009,0.6350151076860289,0.011354986407294024,-0.008470602177473096,-0.0059304130051499974,0.9998820647376517
4.766084909439087,0.041914381544082016,-0.015140645231304619,0.6351239876446639,0.011377400120804597,-0.0076289461523095774,-0.00641368678717444,0.9998856027410798
4.783016204833984,0.040572672048008726,-0.016128643739706898,0.6352544634131483,0.011399905948929765,-0.006559994260484396,-0.007178896524305916,0.9998877297298688
4.797999620437622,0.04350182445877104,-0.014113496500107226,0.6350701934569098,0.011410803764978661,-0.008885913682268565,-0.00561680759217753,0.9998796355401688
4.8157408237457275,0.04378406670322552,-0.017218905432647164,0.6348353396383237,0.011376318326475296,-0.009087429865615204,-0.00806231559968486,0.9998614889408148
4.833279609680176,0.04242974838876637,-0.014248955833920465,0.6350507926939049,0.011415340470413211,-0.00804395549405132,-0.005718704764746026,0.9998861341161643
4.847771167755127,0.03973432493939379,-0.0141857204218962,0.6354166146220152,0.011406039115187089,-0.005915275688612754,-0.0056415010264180415,0.999901537778295
4.86855411529541,0.044229394560392966,-0.015519028910678256,0.6350332178645637,0.01142943564960479,-0.009443868136821095,-0.006731263200476268,0.9998674269377276
4.882849931716919,0.042996795577047525,-0.015558151902536593,0.6350413305289017,0.011406762858478667,-0.008476756637736858,-0.006750307527248856,0.999876224192916
4.898372650146484,0.042837602007541664,-0.015415281236035562,0.6351318363615257,0.011451265674696993,-0.008348823437241198,-0.00664242849987609,0.9998775144012817
4.917316913604736,0.04229098367712512,-0.015407629530007093,0.6351630054232932,0.011457915943332411,-0.007917766369487999,-0.006632642417060834,0.9998810095168931
4.9319634437561035,0.04244024996744758,-0.01244400036118271,0.6352923034199147,0.011427116430674273,-0.008059150473867883,-0.004291980596624679,0.9998930192807015
4.949545383453369,0.04189620258045379,-0.011612602172389186,0.6353051680797394,0.011389379689252523,-0.007639630804031439,-0.003633210327983035,0.9998993538622699
4.965891122817993,0.0440965236058052,-0.015940249766338642,0.6349500000352261,0.01143628545835548,-0.009338490313482526,-0.007065196706360921,0.9998660345111642
4.98238205909729,0.04015637600076712,-0.012024272613967359,0.635424913841165,0.011428589376568337,-0.006263656366938878,-0.00394520848034469,0.9999072903443725
