field.image_seq,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,%time,field.header.seq,field.header.stamp,field.header.frame_id,field.transforms0.fiducial_id,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
192,0.00013274834602715335,-0.00011911114625118291,0.00029621858359618614,1678323534522588200,189,1677825034856790065,camera_1,0,0.7039328991821661,0.7062809898621286,0.03592889050844681,0.06599054201318963,0.002599829866085201,0.000475652112468464,10661.701291244244
193,8.910734904191142e-05,6.445825433615271e-05,-0.0008812587725728349,1678323534530811869,190,1677825034863768100,camera_1,0,0.7039979111213012,0.7061894502899112,0.034803734128945336,0.06687377308601128,0.004394082468934357,0.0008033077350638525,10670.414616959399
194,-1.3340373604842082e-05,-1.77271271766255e-05,-0.00023896874666196055,1678323534536179195,191,1677825034870501995,camera_1,0,0.7039368175833797,0.7062321640627842,0.03610733321999155,0.06637279398609794,0.0034804932656697925,0.0006365725141357541,10664.881819907225
195,-3.5957517643694925e-05,5.058635018506674e-05,-0.00041158527308038373,1678323534541648279,192,1677825034876345157,camera_1,0,0.7038883257641458,0.7060985761673628,0.03470415085683816,0.06900469187436811,0.0032960835960693657,0.0006031488054263505,10661.301590561512
196,5.521662781007852e-05,-0.00020425217512637373,0.0014243332493690808,1678323534549654744,193,1677825034883761644,camera_1,0,0.7041914960707545,0.7062712097280425,0.03411580865169273,0.06427617576490574,0.006686621985863893,0.0012236999467177944,10659.189551701309
197,1.788291986710988e-05,-3.1525009967559026e-05,0.00021874067043059497,1678323534556999818,194,1677825034890496969,camera_1,0,0.7038434353224087,0.7063149700423449,0.03367814421880785,0.06774484666458855,0.004547352727968246,0.0008322283595223014,10660.752089198912
198,3.579674819607914e-05,-7.299081346062719e-05,0.00015869198477025392,1678323534561387837,195,1677825034896349191,camera_1,0,0.7038727592947067,0.7062128272688961,0.034905200581781815,0.06788378522205238,0.003396115789655596,0.0006215551872633809,10659.32892438886
199,6.379275181482569e-05,1.5684607991062194e-05,-0.000608201314231227,1678323534568329511,196,1677825034903126478,camera_1,0,0.7038681379459806,0.7061183077799704,0.034351459976479225,0.06918494778413307,0.003169419476762414,0.000579904790613755,10662.761355633262
200,8.40566044912755e-05,-2.1182041474610003e-05,-0.000273297069942835,1678323534577154789,197,1677825034910499572,camera_1,0,0.7040540005899686,0.7062455480088639,0.034741851840322316,0.0657129660084319,0.00415496074128896,0.0007598384181122079,10668.52353097382
201,0.00015620898529870864,-0.00018117684560542413,0.0012382233464527381,1678323534582304840,198,1677825034917077779,camera_1,0,0.7040571378057943,0.7062420144181006,0.033617512057240624,0.0662995223094224,0.003503789252135903,0.0006415233708542402,10656.257913698675
202,3.585120236135331e-05,3.987606088984297e-05,-0.0005034314545997454,1678323534589670028,199,1677825034923938274,camera_1,0,0.7038659805582852,0.7062918942802313,0.03471273547347626,0.06722698478077767,0.002200111746788025,0.0004024083123385196,10666.618690301546
203,6.776339709828327e-05,-0.00012369691691410667,0.0008422123237883383,1678323534595938787,200,1677825034930506706,camera_1,0,0.7040743772511442,0.7062439657046781,0.03335927655324171,0.06622605885893723,0.004086848173756152,0.000748014180802899,10659.961076191508
204,-4.557649649392093e-06,9.289112956056833e-07,-0.0002313458839156013,1678323534601420093,201,1677825034936291694,camera_1,0,0.7038729619391038,0.7063514196752618,0.034614660684626763,0.06657590134202923,0.0030875058146193624,0.0005647185754789325,10666.213265242288
205,9.991197606278035e-05,-0.0002125280712275135,0.001675629575343951,1678323534608398922,202,1677825034943076372,camera_1,0,0.7041550587241161,0.7064218383754394,0.028520007855883163,0.06573012012313348,0.008080620900727808,0.001479638961502846,10659.711719778012
206,3.146633025311041e-05,-1.6103794281796535e-05,5.010909752023451e-06,1678323534616831066,203,1677825034950578927,camera_1,0,0.7039401257699003,0.706411965130101,0.033748392315733323,0.06566186768733659,0.0072753254789859065,0.00133063611475575,10667.670033357805
207,4.894537439027735e-05,-1.9743962860641062e-05,4.7422748063574716e-05,1678323534622401070,204,1677825034957170009,camera_1,0,0.7039089286626279,0.706295615419116,0.03318654019423786,0.06750835014055567,0.004974343697540462,0.0009102180941939551,10663.307652567048
208,-7.890806208069034e-06,0.00012603903184527088,-0.001459858609668352,1678323534631315254,205,1677825034963759183,camera_1,0,0.7038218792967393,0.7062510734593533,0.0364623316793068,0.06719138210533718,0.005382216942962259,0.0009836135573508577,10672.16040625644
209,1.4042005955186565e-05,6.417703119898643e-05,-0.0008673727652088736,1678323534634585055,206,1677825034969747304,camera_1,0,0.7039136157174544,0.7061587966157352,0.03688836905492381,0.06696733381481472,0.0031644537230022256,0.0005785849548917037,10667.401825492963
210,4.3744566396386464e-05,-1.5065503125410995e-05,-8.796043654646368e-05,1678323534642477819,207,1677825034976616382,camera_1,0,0.7039449695317473,0.7063285679732151,0.032517428337286096,0.06711222534072414,0.005204763438086957,0.0009522077151750348,10666.18104686088
211,9.973290615915287e-05,-0.00016804640539974658,0.0010128615375535333,1678323534649556171,208,1677825034983732461,camera_1,0,0.7039161145462088,0.706297496037236,0.03570867075164804,0.06611234080600925,0.002686560095753521,0.0004917745596664329,10655.954070650045
212,3.528886954988486e-05,-3.630265011261846e-05,5.545843292775743e-05,1678323534655154600,209,1677825034989924907,camera_1,0,0.7040255919215828,0.7061558260780401,0.0350352800828635,0.06681649770095144,0.0024534271215088665,0.00044885840615782764,10662.755437282265
213,8.929160953577431e-05,-0.00020937704182383277,0.001561611516421646,1678323534661592653,210,1677825034996572017,camera_1,0,0.7041196636135596,0.7062841863287407,0.03349215026371464,0.06524127010864478,0.0037723412970080967,0.0006906749088932787,10656.475874980566
214,5.68097856445543e-05,-9.085875893510842e-05,0.0007568315426960126,1678323534670503485,211,1677825035003214836,camera_1,0,0.7040830065934026,0.7062846915755324,0.03258680651258936,0.06608444835027914,0.003414947830606252,0.0006250112351122513,10661.928222855204
215,3.32938646025599e-05,5.113428009240195e-06,-0.0003504046910247638,1678323534674756572,212,1677825035009919881,camera_1,0,0.7038079180997334,0.7062478082824676,0.035622955952608136,0.0678192651503119,0.003866512444801629,0.000707351443443837,10662.701150066912
216,9.062656788517975e-05,-9.501111247267602e-05,0.0005675088067671474,1678323534681781916,213,1677825035016564369,camera_1,0,0.703960241926209,0.7061303874774985,0.035110210412625464,0.06772833079924931,0.0035504020634107287,0.0006499811164095579,10656.199778720036
217,4.490004861637531e-05,5.464684219036453e-05,-0.0007852519563411597,1678323534688463224,214,1677825035023276329,camera_1,0,0.7039058252777501,0.7062293541366396,0.03465610938544439,0.0674955004282401,0.007626964128576217,0.0013946209947079042,10668.246959297452
218,4.060325290056177e-05,8.521312654163893e-06,-0.0005201731003832144,1678323534698337089,215,1677825035029927730,camera_1,0,0.7039028159935147,0.7060375010072321,0.03675151104460031,0.0684192899977915,0.0032524320413358514,0.0005950331883153871,10661.016982762376
219,2.487576309427586e-05,2.2211868003552127e-05,-0.00037898980880868294,1678323534702472285,216,1677825035037101984,camera_1,0,0.7037827034214377,0.7062939822501103,0.035432931943760064,0.06769951503491446,0.0034753383370116357,0.0006357491301344851,10663.496594786524
220,2.0817653981652917e-05,3.169755961451859e-05,-0.0005352626622312506,1678323534709406487,217,1677825035043729066,camera_1,0,0.7040170303820056,0.7060883573504811,0.033764181738269734,0.06825857145990283,0.0029610662604682148,0.0005416771778181801,10665.352040034139
221,4.573721809605913e-06,4.1069115101433074e-05,-0.00048751715090444847,1678323534714494589,218,1677825035049594640,camera_1,0,0.7039254194968165,0.7062557995393937,0.032050141374994186,0.06829742192092977,0.003952760132960975,0.0007231115557135955,10666.877319742227
222,4.538051155847378e-05,-6.690168675316244e-05,0.0004465336212255977,1678323534722310669,219,1677825035056460380,camera_1,0,0.704040480485138,0.7061752866837269,0.03466603180079127,0.06664632438926192,0.005218663194682449,0.0009549795803262244,10660.516861925953
223,7.496161737448326e-05,-0.00013571626501440726,0.0008302462761942131,1678323534729436024,220,1677825035063745260,camera_1,0,0.7041015020043273,0.7062086722093615,0.03356809615501552,0.06620852733650451,0.003774072567466647,0.0006908107171448228,10659.843842025966
224,3.082883915830892e-06,5.800320914056689e-05,-0.0006370859474236212,1678323534736172646,221,1677825035070535659,camera_1,0,0.7040109822791529,0.7060272313496716,0.03458020695882705,0.06854410776824148,0.004111080546863377,0.0007520493309871516,10664.45153803588
225,5.108051998820029e-05,-0.0001130090268507411,0.0004891088790306419,1678323534742339717,222,1677825035077146768,camera_1,0,0.7040912431590464,0.7061331319278625,0.033237128983697795,0.06728160638256006,0.004101029073353857,0.0007506233152721338,10660.238627300012
226,2.486994714022417e-05,6.470493921495457e-06,-7.653682376895787e-05,1678323534749595255,223,1677825035083746671,camera_1,0,0.7039113418572274,0.7059857405271173,0.035659004744624474,0.06943624671422352,0.002578220854047686,0.0004719682785564244,10656.242155512795
227,4.896952897143203e-05,-0.00010873698094621131,0.0006486367866274101,1678323534754498769,224,1677825035089646100,camera_1,0,0.7039537492543053,0.7062021827746439,0.032658805613474874,0.06827150482475483,0.004452223074622452,0.000815143519281387,10657.086439613366
228,2.925875080575513e-05,-5.3352518438909424e-05,0.00013663730280288888,1678323534762520739,225,1677825035096402168,camera_1,0,0.703882991192553,0.7062639008411344,0.03487705626114281,0.06725792165273625,0.0017004915280267596,0.00031116778150664634,10661.168261038838
229,3.9368302273898315e-05,-2.809975063483572e-05,-6.345352950454242e-05,1678323534769661878,226,1677825035103788137,camera_1,0,0.7039368682467276,0.7063246299502286,0.03496718623501942,0.06599771613826873,0.004336079640779643,0.0007930446258617404,10665.862996301848
230,2.9146782235825452e-05,8.358958323356758e-05,-0.0010843587199036442,1678323534776281517,227,1677825035110538482,camera_1,0,0.7038704339262432,0.7062244840604308,0.0352162784592861,0.06762546923710383,0.0033973765675909817,0.0006211867657971013,10669.620777102886
231,8.633936764848582e-05,-4.91785852679838e-06,-0.00048151980050459287,1678323534782644700,228,1677825035117165327,camera_1,0,0.7039924386288596,0.7062558547212029,0.0323554680711989,0.06745693227021424,0.0034345315070822835,0.000628178446151038,10668.598498041974
232,0.00012134580682165996,-0.00014758435794010039,0.0007126777687904706,1678323534790026720,229,1677825035123746395,camera_1,0,0.7040419380667141,0.7063006643985865,0.034164037583836016,0.06555257012010192,0.0059549518628045925,0.0010896907604552905,10661.682295838142
233,2.2405956351903566e-05,-2.5477384052730034e-05,0.00021791124526249206,1678323534796004872,230,1677825035130510568,camera_1,0,0.7038696132658071,0.7062585914710465,0.03299394957951614,0.06839421602387802,0.005704368639271706,0.0010441194073620072,10659.882167506497
234,2.5576781333830345e-06,-4.2369430341915315e-05,0.00029794455987541824,1678323534802924058,231,1677825035137161731,camera_1,0,0.7039576638226658,0.7062506929773184,0.03386211877395304,0.06713362143167366,0.005211102426983415,0.0009536404817215088,10661.470117542658
235,2.6878685069078867e-05,-6.867786044240098e-05,0.0005411894312152832,1678323534807861305,232,1677825035142889976,camera_1,0,0.7040081649590982,0.7063812697120373,0.03397253273433913,0.06514501124834812,0.002621783991344273,0.0004796493901546268,10664.375282886667
236,5.789911281217641e-05,-2.9251219558434904e-05,7.29251587610058e-05,1678323534816128275,233,1677825035149996757,camera_1,0,0.7037795892075337,0.7062923672302481,0.037051840862296535,0.06687707302119797,0.005085676850285381,0.0009304278540846869,10659.853800123436
237,6.35316422079868e-05,-4.3252446872643624e-05,0.00010250211753382032,1678323534822949195,234,1677825035157121181,camera_1,0,0.7040324700637574,0.7060637964302449,0.036132165973023295,0.06713168438622896,0.00682747788960114,0.0012493318874477071,10660.17400442611
238,4.800124999272681e-05,2.1673314365644458e-05,-0.0006794575795416868,1678323534828503624,235,1677825035162902355,camera_1,0,0.7038548645492726,0.7062098943343876,0.035795403893927415,0.0676358178379538,0.002576546976342797,0.000471218344420733,10665.574575707202
239,6.514380081612536e-05,7.423534529871212e-07,-0.00047444380813521647,1678323534835524777,236,1677825035169990301,camera_1,0,0.7039249978506261,0.7062102364928733,0.034776705970127865,0.06743352278758234,0.0034865786437876523,0.0006377105764444591,10665.733421031617
240,6.116208923577504e-05,-4.589541101651662e-05,7.7759705142455e-05,1678323534843060865,237,1677825035177170276,camera_1,0,0.7038901951986009,0.7062330624615791,0.032753475759249355,0.06856139157793686,0.005472525139339268,0.0010016198194538663,10660.806441303339
241,5.721105885039823e-05,-0.00013014003149325326,0.0008430890255786139,1678323534847352504,238,1677825035182896375,camera_1,0,0.7040238798281498,0.7063156607090358,0.033947416805548684,0.06569731319549836,0.004253904975485057,0.0007785192419573332,10660.577710372629
242,1.2423682306750283e-05,-1.295274060864049e-05,-0.00013944771511464893,1678323534854788860,239,1677825035189406871,camera_1,0,0.7039113059247678,0.7061747443720027,0.03727202535366695,0.06661005876337461,0.0044261981383897355,0.0008095973356677103,10661.945278747471
243,6.351890175355923e-05,-0.00012088712125463141,0.0009413340339601284,1678323534864368137,240,1677825035197112321,camera_1,0,0.7041027561648342,0.7063320924463425,0.031907382886799326,0.06569781471838082,0.0029265411430969834,0.0005356313381506101,10662.17096034263
244,4.723081251151173e-05,-2.4442229473842225e-05,-1.5695791547809534e-05,1678323534869724358,241,1677825035203797817,camera_1,0,0.7040054778170427,0.7062941555591555,0.033331145616984,0.0664370962522916,0.004667988221626729,0.0008538698764275813,10666.365691981513
245,8.199925848957623e-05,-3.91181133624352e-06,-0.0005059003476119983,1678323534875758383,242,1677825035210479021,camera_1,0,0.7039022249662817,0.7061660624825524,0.03394760329640482,0.06854713791133772,0.00328591390280053,0.0006011892221240252,10664.10037849646
246,0.00013545019742534914,-0.00014020797688413245,0.0007617962006185586,1678323534882695308,243,1677825035217265844,camera_1,0,0.703923492146852,0.7062441026439317,0.034674153508566924,0.06714676286250132,0.0022656777291558683,0.00041478243951104235,10656.643964499235
247,9.980596147507459e-05,-7.489081442824119e-05,0.0001331294750444023,1678323534888312454,244,1677825035223191499,camera_1,0,0.704175553294259,0.7061393061957545,0.03397507805701517,0.06595274413640859,0.00278171815443784,0.000508851440057103,10665.57621858548
248,-1.0633851441038678e-05,0.00011860871693314401,-0.0012349035736378688,1678323534895590969,245,1677825035229886770,camera_1,0,0.7038444644738683,0.7061207103648067,0.03714515109532094,0.06794667006925352,0.0039930533384904265,0.0007300458467685278,10667.511602616873
249,-4.306855369923257e-06,-5.47715503673718e-07,-3.87638943326607e-05,1678323534901925309,246,1677825035236518383,camera_1,0,0.7039840854305344,0.7061655810409424,0.03428946382080837,0.06753378624454387,0.002607616654131561,0.00047712591871100214,10662.633018477587
250,-6.460260101689985e-06,-2.1272751559830994e-05,-1.5347112651831196e-06,1678323534910766859,247,1677825035243291378,camera_1,0,0.703908476231704,0.7061202156141245,0.03643502109596248,0.06767264903903017,0.002894421981181949,0.0005296498689004098,10659.244240322265
251,-5.3305670028966357e-05,0.00013388416823023608,-0.001316273282749858,1678323534914945287,248,1677825035249891042,camera_1,0,0.7037920741303386,0.7059525854465291,0.038170751449744335,0.06964665983691426,0.005911086744163185,0.001081040265563256,10662.30222318904
252,7.74370405920849e-05,-0.00010153036899041012,0.0003639049404671191,1678323534922307192,249,1677825035256554603,camera_1,0,0.7038690899672265,0.7063024832339095,0.03429088114798566,0.06729964217152885,0.0031984401284717023,0.0005853721544425263,10659.927965403076
253,-1.9598751972715878e-05,0.00013628742747745504,-0.0012396721997625093,1678323534927934675,250,1677825035263068437,camera_1,0,0.7039770911563823,0.7059876029852595,0.035840867692625115,0.06865268939499827,0.003398482396733016,0.0006214463974418388,10667.439664804026
254,5.741943336079469e-08,9.312080501794329e-05,-0.0010964189114122114,1678323534935541022,251,1677825035269887208,camera_1,0,0.7038263222218729,0.7061292030323241,0.03578287194620764,0.06877239888100903,0.0011569199268706145,0.00021158566481702945,10666.014355747726
255,8.001651780414898e-05,-0.00011455989977604553,0.000608223065280189,1678323534942381218,252,1677825035277042627,camera_1,0,0.7038555524584256,0.7062837455261224,0.03489563683498318,0.0673270124758052,0.002957414137199521,0.0005413617650242887,10657.161007894782
256,0.0001335984339070756,-0.0002026576733113461,0.0013981451998841266,1678323534949459082,253,1677825035283699512,camera_1,0,0.7042615680586232,0.7061951982885835,0.0321280186029796,0.0653588256504384,0.003394783940166235,0.0006214772253109235,10659.050188281108
257,6.827310619927918e-05,-0.0001570286451605396,0.0011232362754207692,1678323534956097019,254,1677825035290376901,camera_1,0,0.7042984907655768,0.7060810458900645,0.032820819663901685,0.06584820678433945,0.0030763757531531155,0.0005631356858389483,10659.276188180893
258,2.1233634516309996e-05,-1.5294601215076753e-05,-9.725847032138191e-05,1678323534963220348,255,1677825035297504425,camera_1,0,0.7038335972405645,0.7061800174017306,0.03678551759952463,0.06763783048585724,0.005357570247724652,0.0009803203883368278,10659.634287575493
259,1.319097376870082e-05,-8.821775061396142e-06,-0.00012104553012459718,1678323534969044851,256,1677825035303963899,camera_1,0,0.7038266248352301,0.7062400524684809,0.034691040572823184,0.06818799136461245,0.0066049948800355205,0.0012086179538944824,10661.089778879072
260,5.755265687447386e-05,-4.459707512077804e-05,8.711943080763618e-05,1678323534975164780,257,1677825035309730768,camera_1,0,0.7041182459389475,0.7061842553654598,0.03573579155130667,0.06514788110132423,0.0037251199246384203,0.000681260373507377,10665.792699413496
261,0.00014101055647497418,-0.00021717351149835862,0.0013733228518835183,1678323534982114765,258,1677825035316989421,camera_1,0,0.7041384421952263,0.7061610887246416,0.03368859393331666,0.06626197727886733,0.002443752659019083,0.0004474621041591956,10655.162094258587
262,5.429054299657676e-05,-1.2780340146734126e-05,-0.000543161981927831,1678323534988932123,259,1677825035323693037,camera_1,0,0.7039286375864673,0.7061043155812436,0.03699819974225197,0.0673223730942115,0.003030322666745633,0.0005542113508500722,10663.687072675908
263,0.00011395068010437714,-0.00011509625557115655,0.0005279394828323625,1678323534995696053,260,1677825035330392837,camera_1,0,0.7038090125717659,0.7063822809541269,0.03355195583363218,0.06746268032430232,0.007738468644674867,0.0014164424014425315,10659.079561139455
264,7.1020576600244745e-06,3.5977968671829785e-05,-0.000398696339157123,1678323535001021125,261,1677825035336114168,camera_1,0,0.7039592956003194,0.7063586478774104,0.033662645991207475,0.06607266432927654,0.005542508792132139,0.0010134781581807297,10669.999839709373
265,-1.4139868729626248e-05,2.3106219059987332e-05,-0.00037791118559038495,1678323535010287166,262,1677825035343665838,camera_1,0,0.7039246050590742,0.7060589431324156,0.03488220915696147,0.06895034952408323,0.004961714614182711,0.0009079691401215027,10660.928535807176
266,2.8159238249975127e-05,-7.248051928548938e-05,0.00038805530682273215,1678323535016153713,263,1677825035350376844,camera_1,0,0.7040158180849214,0.7062118882991933,0.032814105258536536,0.06745169536185598,0.0030777899082750078,0.0005633241744276131,10661.139322493571
267,1.7253116729551432e-05,-5.292000140200148e-05,0.00024211864646916936,1678323535022127046,264,1677825035357006788,camera_1,0,0.7039681045046796,0.7061771120278986,0.03432824379975559,0.06756009151599687,0.0031645121634937823,0.0005791608067837136,10660.238269468073
268,2.5880021135848974e-06,8.287665939710198e-05,-0.0007875385776703325,1678323535028230842,265,1677825035363012313,camera_1,0,0.7038978750316419,0.7062321791223161,0.03325721124026085,0.06824843293882009,0.007022368954494596,0.0012843615299768644,10668.040597206687
269,4.404878532228429e-05,5.159841319546388e-06,-0.00031126427444450044,1678323535035776359,266,1677825035369699478,camera_1,0,0.7040317364675799,0.7060570466812998,0.03422452295272738,0.06820148757016438,0.0032595886150375013,0.0005963991687142571,10663.139088599592
270,0.00016130322965837718,-0.0002586124917410837,0.0017360863836155538,1678323535042575418,267,1677825035377024412,camera_1,0,0.7040949605279487,0.7063049020267375,0.03502017454232408,0.06447681216664207,0.004764882731251419,0.0008723631777632383,10655.052629461508
271,9.585867591367647e-05,-0.00010502295316422439,0.0004751576867740859,1678323535048805905,268,1677825035383746147,camera_1,0,0.7040544565182959,0.7061212568429408,0.03481288853023691,0.0669936988339488,0.005925067875068635,0.0010843811642686607,10659.17884544702
272,1.903502265163115e-05,-3.264761474364164e-05,-7.203370276709364e-05,1678323535055966040,269,1677825035390368700,camera_1,0,0.7039707224915209,0.7062215666149372,0.0354719608717569,0.06646849415040465,0.004469730833079666,0.0008175441600077032,10664.104571399392
273,3.57774678880346e-05,-4.629536747274843e-05,0.00040563296586570985,1678323535063667092,270,1677825035397015571,camera_1,0,0.7039697751858804,0.7062107731525271,0.035665582009561485,0.06648959142580255,0.00313034316059202,0.0005728067592133831,10660.001101324222
274,8.951482305008529e-06,2.2558618017642917e-05,-0.00018530289099061292,1678323535067730981,271,1677825035402904510,camera_1,0,0.7038447540728129,0.7062650112321238,0.033521290637211015,0.06832729430824143,0.004018646781332791,0.0007353165228375463,10662.678675393692
275,4.790742653303093e-05,1.677834826629976e-05,-0.0002540261771164509,1678323535075179629,272,1677825035409975528,camera_1,0,0.704120872366702,0.7061157925463314,0.03276592023003521,0.0673845611820684,0.005161268752999604,0.0009441551761691864,10666.5390866521
276,3.5990902268981384e-05,0.00010218094965519509,-0.0011891372005847778,1678323535085788078,273,1677825035417053222,camera_1,0,0.7037731476290926,0.7062199289643508,0.03626248308077309,0.06813076346734502,0.003599623625632376,0.0006581596613204711,10667.812625797347
277,2.783407961047535e-05,9.141255466349474e-05,-0.0012826039453761595,1678323535088995092,274,1677825035423679590,camera_1,0,0.7038779169100928,0.7060429310309915,0.03684886811942045,0.06856689103198896,0.0042561046429909774,0.0007782166217650447,10666.63275023131
278,0.00013335914888867872,-0.0001876210632146269,0.0011783441503561143,1678323535095978391,275,1677825035430486440,camera_1,0,0.7040983573829034,0.7063340966999461,0.03341884563141776,0.06496789766055244,0.003394158091396093,0.0006212051753520624,10660.284941323573
279,1.8666997100430516e-05,-3.1540825632392355e-06,-0.0001254291372521088,1678323535102152097,276,1677825035437006950,camera_1,0,0.7038841198721744,0.7062355803960501,0.03389855887325532,0.06803924221172247,0.003733278950676322,0.0006831301005624528,10662.481329245958
280,-5.8749881692160555e-06,-9.896064851860897e-05,0.0006630692072282507,1678323535110260460,277,1677825035443045377,camera_1,0,0.7040367961143291,0.7064251318628175,0.035183332502822795,0.06370130221327844,0.002459554350934923,0.0004498510419298173,10665.41748386878
281,1.028199555777598e-05,-6.169482611051436e-05,0.0005478700323022778,1678323535114870364,278,1677825035449673652,camera_1,0,0.7039420699800975,0.7065590473441414,0.0311481080774052,0.06534271261183787,0.005789381102658809,0.0010592073124888076,10667.084654459151
282,6.480145887614863e-05,-0.00014491533604565898,0.001080265336605546,1678323535122675897,279,1677825035457026004,camera_1,0,0.7038797443757145,0.7064095146709284,0.03219618027242966,0.06709924750567335,0.004994509858079255,0.0009144897155864369,10657.184923656632
283,-1.613300870396961e-05,0.00012706320584865427,-0.0012224351818059809,1678323535130798507,280,1677825035463811874,camera_1,0,0.7036775007547091,0.7061098486511218,0.035675605318804635,0.07052735465500701,0.003981645742896943,0.0007284012720217713,10662.504995052004
284,0.00013040397453667474,-0.0001283900468739274,0.0005888842509009784,1678323535136059745,281,1677825035470443964,camera_1,0,0.7039542382198575,0.7062458014638681,0.0350191329733685,0.06662551112563776,0.004825667187105864,0.0008831528345539338,10658.924992395796
285,6.433337357927837e-05,-2.852775843165123e-05,-0.00037107192359187025,1678323535141178857,282,1677825035476294517,camera_1,0,0.7038387671237601,0.7061503550140058,0.03695711532314398,0.06779998255376554,0.007709439087193459,0.0014103047046893028,10661.134929535916
286,7.900260262870551e-05,-7.266039645154043e-05,8.797849013131298e-05,1678323535148710615,283,1677825035483033418,camera_1,0,0.703849843196668,0.7062157338273723,0.037400143512327434,0.06675301335482142,0.0029197119874879718,0.0005341624413729889,10659.532815195736
287,5.8688292504785466e-05,-0.00011883259164824356,0.0006968088544416773,1678323535156136425,284,1677825035490359306,camera_1,0,0.7039152937457589,0.7062395813973761,0.03600080244134369,0.06657969001174767,0.0021271876175887887,0.00038933355203100013,10656.957438200716
288,-3.013829760964426e-05,-1.745267252600824e-05,9.825498605620098e-05,1678323535162660382,285,1677825035497017621,camera_1,0,0.7039944170803153,0.7062800337935711,0.033113068302802924,0.06681241869497723,0.002994578506331891,0.0005479119380850833,10664.79281166487
