%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1678319900984612601,177,1677825034917077779,camera_1,179,0,0.11942281895524856,-0.33337102503897315,2.641469136938448,0.7040571378057943,0.7062420144181006,0.033617512057240624,0.0662995223094224,0.003503789252135903,0.0006415233708542401,10656.257913698675
1678319900991322472,178,1677825034923938274,camera_1,180,0,0.11929876938510667,-0.33314899500595124,2.6397278655069942,0.7038659805582852,0.7062918942802313,0.03471273547347626,0.06722698478077767,0.002200111746788025,0.0004024083123385196,10666.618690301546
1678319900998074736,179,1677825034930506706,camera_1,181,0,0.11933353325277223,-0.3333133299918202,2.64107334578239,0.7040743772511442,0.7062439657046781,0.03335927655324171,0.06622605885893722,0.004086848173756152,0.000748014180802899,10659.96107619151
1678319901003403787,180,1677825034936291694,camera_1,182,0,0.11925893790930764,-0.3331881016438847,2.640000013330726,0.7038729619391038,0.7063514196752618,0.03461466068462676,0.06657590134202923,0.0030875058146193624,0.0005647185754789325,10666.213265242288
1678319901010478646,181,1677825034943076372,camera_1,183,0,0.11936744654617698,-0.33340263166327444,2.641906642800447,0.7041550587241161,0.7064218383754394,0.028520007855883156,0.06573012012313348,0.008080620900727808,0.001479638961502846,10659.711719778012
1678319901018040433,182,1677825034950578927,camera_1,184,0,0.11929546136887698,-0.3332052646811037,2.6402362840253852,0.7039401257699003,0.706411965130101,0.033748392315733323,0.06566186768733659,0.007275325478985906,0.0013306361147557499,10667.670033357805
1678319901024649733,183,1677825034957170009,camera_1,185,0,0.119313030081852,-0.3332089269638601,2.640278656892289,0.7039089286626279,0.706295615419116,0.03318654019423786,0.06750835014055567,0.004974343697540462,0.000910218094193955,10663.307652567048
1678319901031444880,184,1677825034963759183,camera_1,186,0,0.11925300401462226,-0.3330622928593797,2.638771581766427,0.7038218792967393,0.7062510734593533,0.0364623316793068,0.06719138210533718,0.005382216942962259,0.0009836135573508575,10672.16040625644
1678319901037209527,185,1677825034969747304,camera_1,187,0,0.1192761912371217,-0.33312448946275897,2.639363984810391,0.7039136157174544,0.7061587966157352,0.03688836905492381,0.06696733381481473,0.0031644537230022256,0.0005785849548917037,10667.401825492965
1678319901044295141,186,1677825034976616382,camera_1,188,0,0.1193075437222835,-0.3332041720675615,2.640143287642146,0.7039449695317473,0.7063285679732151,0.032517428337286096,0.06711222534072414,0.005204763438086957,0.0009522077151750347,10666.18104686088
1678319901050943552,187,1677825034983732461,camera_1,189,0,0.11936586703624351,-0.33335777288561524,2.641243902038314,0.7039161145462088,0.706297496037236,0.03570867075164804,0.06611234080600925,0.0026865600957535207,0.0004917745596664329,10655.954070650045
1678319901057035263,188,1677825034989924907,camera_1,190,0,0.11929939241824017,-0.3332254917985011,2.6402867118822786,0.7040255919215828,0.7061558260780401,0.0350352800828635,0.06681649770095144,0.0024534271215088665,0.0004488584061578276,10662.755437282263
1678319901064231574,189,1677825034996572017,camera_1,191,0,0.1193565857956953,-0.333399416980669,2.6417926491653327,0.7041196636135596,0.7062841863287407,0.03349215026371464,0.06524127010864478,0.003772341297008097,0.0006906749088932787,10656.475874980566
1678319901070477843,190,1677825035003214836,camera_1,192,0,0.11932239615562511,-0.3332804445198311,2.6409880069588545,0.7040830065934026,0.7062846915755324,0.03258680651258936,0.06608444835027914,0.003414947830606252,0.0006250112351122513,10661.928222855204
1678319901077053061,191,1677825035009919881,camera_1,193,0,0.1192965382012014,-0.33318384500639164,2.6398808775008997,0.7038079180997334,0.7062478082824676,0.03562295595260814,0.0678192651503119,0.0038665124448016286,0.000707351443443837,10662.701150066912
1678319901083800367,192,1677825035016564369,camera_1,194,0,0.1193558147477422,-0.33328448523444204,2.640798611115534,0.703960241926209,0.7061303874774985,0.035110210412625464,0.06772833079924931,0.003550402063410729,0.0006499811164095579,10656.199778720036
1678319901090431876,193,1677825035023276329,camera_1,195,0,0.11930722319330579,-0.333134062815339,2.639446035033818,0.7039058252777501,0.7062293541366396,0.03465610938544439,0.0674955004282401,0.007626964128576217,0.0013946209947079042,10668.246959297452
