field.image_seq,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,%time,field.header.seq,field.header.stamp,field.header.frame_id,field.transforms0.fiducial_id,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
289,1.6503976724632774e-05,1.7730664815140962e-05,-5.519115022600829e-05,1678317120230622399,289,1677825035603729724,camera_1,0,0.7039148535569918,0.7061388068128941,0.032676240451658775,0.06931181547648534,0.005746909126173705,0.0010517293645394058,10661.923925620504
290,1.706706969314964e-05,3.183103878934279e-05,0.0002083141351483242,1678317120237729089,290,1677825035610400676,camera_1,0,0.7040529266534642,0.7062375224163366,0.033797978090637365,0.06630033996074869,0.00405393575783819,0.0007415497071448622,10666.3224432288
291,4.162164002083357e-05,-6.213353304079794e-05,0.000819771575290229,1678317120243872678,291,1677825035617014169,camera_1,0,0.7039507151534721,0.7062933226598358,0.03438281924109588,0.06649026050541776,0.002465293335262686,0.00045116285727370636,10660.184813099564
292,6.038317289799866e-05,-4.240608161065751e-05,0.00042606385757704146,1678317120250359044,292,1677825035623694896,camera_1,0,0.7039231425323804,0.7062805327667719,0.03412226843702719,0.06704990110905629,0.002733460976742208,0.0005001733519076929,10662.219687333913
293,0.0001556592159425163,-0.00014097306481825056,0.000907870113898479,1678317120258622432,293,1677825035630375146,camera_1,0,0.7040391391323112,0.7061321138209079,0.033976313973303716,0.0674680553257469,0.00520842761034146,0.0009534361902331512,10657.387778538283
294,6.401977573912421e-05,6.2436401069621e-05,-0.0007267516751237046,1678317120264376241,294,1677825035637262821,camera_1,0,0.7037043346949282,0.7060468569145325,0.036658844521580684,0.07038589554037633,0.00375314790289849,0.0006867519780626451,10659.480287931628
295,2.955117052957923e-05,0.00010157182726094893,-0.0007418096242712835,1678317120271224102,295,1677825035643690347,camera_1,0,0.7036468142481631,0.7061629980160385,0.03637274907691551,0.06994286351014907,0.005674754385836422,0.0010382219008531366,10661.216952242192
296,2.0128896818322195e-05,1.3247620927470116e-06,0.000407967424351785,1678317120277198816,296,1677825035650347948,camera_1,0,0.7041577149857579,0.7061428671577344,0.03416289051819858,0.066008033599949,0.004151043423917145,0.0007593555015984652,10665.00202331436
297,4.811561145483256e-05,-0.00011030695137659308,0.0009953001778026938,1678317120284407822,297,1677825035657071828,camera_1,0,0.7039364654553495,0.7063131275054415,0.03304942115251931,0.06710405559424308,0.005847239983268082,0.0010703459582337284,10658.783612427304
298,-4.950757209917778e-05,0.00011465841576202562,-0.0005577340105582529,1678317120291206236,298,1677825035663634061,camera_1,0,0.7038455292509741,0.7061668680434475,0.035318928860982035,0.06842805488421842,0.002925398002844304,0.0005350989008560876,10665.154012591232
299,3.462468487075432e-05,5.681342341773421e-05,-0.00031793628515952577,1678317120296545402,299,1677825035669648408,camera_1,0,0.7037583480271975,0.7061814484330193,0.033930317411199604,0.06986188539860658,0.005578316457103938,0.0010208522193262519,10661.099324426152
300,5.9406219197200016e-05,4.410787731362609e-05,-0.00040716382946737184,1678317120304484032,300,1677825035676990509,camera_1,0,0.7038407373778165,0.7061727577906709,0.03663917067387487,0.06771871036944542,0.006645009270869196,0.0012152724802023034,10664.002798540285
301,0.0001452456551412351,-0.00010083979483566097,0.0008021536758642256,1678317120311588975,301,1677825035683659791,camera_1,0,0.7038644588146156,0.7063817837767123,0.03663427524070356,0.06524974362881905,0.006802050571423024,0.0012444324472302092,10660.514896178263
302,6.810562734911596e-05,1.1663254242511023e-05,-4.331879351404666e-05,1678317120317772024,302,1677825035690332174,camera_1,0,0.7040010471875406,0.7061694972978492,0.03571094388784265,0.06657248028719287,0.005019504984375089,0.0009180278866607149,10665.227209834618
303,5.835470789569697e-05,1.841840024668917e-05,-0.0001195056207445866,1678317120323534005,303,1677825035696966171,camera_1,0,0.7037705208619922,0.7064248599306123,0.03605103598818159,0.06611576243101233,0.0054841323872096845,0.0010028088545214807,10666.555769691591
304,5.244812391602682e-05,-7.634760623853598e-05,0.000869859376147808,1678317120329589874,304,1677825035703012466,camera_1,0,0.7041236519979234,0.7060979107123024,0.033886062889419685,0.06698774460065962,0.0032259108847938482,0.0005904407397583812,10659.109149967087
305,-8.716186803175985e-06,1.2241942686008755e-05,0.00035005045621305797,1678317120337003792,305,1677825035709858894,camera_1,0,0.703899268896472,0.7063469375863533,0.03224476501929685,0.0675284987116048,0.006002042267937213,0.0010982983051465855,10663.867605576988
306,5.210961609949938e-05,-1.3977436941758903e-05,0.0004488926553194439,1678317120343658893,306,1677825035716956615,camera_1,0,0.7040262713436081,0.7063484195965458,0.03511874289400408,0.06469616131597775,0.00453056552214548,0.0008285340858564336,10666.73138159095
307,2.8302820496373116e-05,0.00012664459029787523,-0.0009075272638736642,1678317120349814914,307,1677825035723027944,camera_1,0,0.7039083579192285,0.7060856177071405,0.03587205713792321,0.06833242008940331,0.0028343070880509913,0.000518252901191601,10667.461852222685
308,0.00012262122388245755,-9.56328587057298e-05,0.0007391355466359606,1678317120357541018,308,1677825035730298519,camera_1,0,0.7038645879733433,0.7064926162839815,0.035888733402163614,0.06445792230687326,0.003139260516036302,0.0005742012747815316,10663.941215224912
309,2.72469311535517e-05,7.184895578171702e-05,-0.0006713375505773556,1678317120364235509,309,1677825035736937999,camera_1,0,0.7038956875992707,0.7061948446685392,0.03566171259499043,0.06743845043830826,0.0031446065986528997,0.0005749857546595053,10668.127798734702
310,0.00019105453182854948,-0.0002759965171709178,0.0023582651671283372,1678317120370355283,310,1677825035743620872,camera_1,0,0.7040609419555641,0.7065989494999699,0.03213866657913449,0.06311276169443028,0.003411709680221975,0.0006245928898934906,10658.692763303872
311,-3.0282293582734043e-05,0.00011080944880531574,-0.0004017391567199269,1678317120378983657,311,1677825035750428915,camera_1,0,0.7039202668142686,0.7062397328400106,0.03499635873312321,0.06705932151179203,0.006352858152240515,0.0011617938060690912,10667.857683152197
312,0.00010279911403023034,-0.00020558630121303434,0.001920040757284358,1678317120384851446,312,1677825035757591724,camera_1,0,0.7041574015885922,0.7062805895553274,0.034976208989017085,0.064083909135897,0.004738321586046368,0.0008673566612175944,10656.545753826384
313,2.5798570507953866e-05,-4.71023475088761e-05,0.0006994169244967097,1678317120389314044,313,1677825035763080120,camera_1,0,0.7041216880470309,0.7061434235191524,0.03557860101279145,0.065637466377241,0.006092845113016665,0.001114644060982283,10661.805547222375
314,9.463621518145116e-05,-6.264414409035135e-05,0.000552973306262583,1678317120396897046,314,1677825035769843101,camera_1,0,0.7040211127228965,0.7064051577947557,0.03397581351291515,0.06474310756765463,0.0015950686647556722,0.00029174025870678995,10667.141692884614
315,3.239014894082515e-05,0.00014074262678581695,-0.001168703094205359,1678317120404033976,315,1677825035777068376,camera_1,0,0.7036633369538289,0.7062565416458806,0.03595518637258767,0.06904223477202365,0.008078463026322423,0.0014772099035100224,10667.58722480899
316,0.00012127380072683713,-0.0001499407306185807,0.000911319139747846,1678317120411208760,316,1677825035783717870,camera_1,0,0.7039225512174945,0.7062503454299466,0.03694533326898351,0.06586754752667684,0.0024102032766677444,0.000441081264785367,10657.653991756382
317,0.00010318398554215458,-0.00012482057786844525,0.0012322628671781466,1678317120418822632,317,1677825035790408372,camera_1,0,0.7041578427422789,0.7061801117616371,0.03478501741865755,0.06527928323783802,0.001433424069546163,0.00026234295952914016,10659.37833169336
318,3.555160148731307e-05,-4.034330745883441e-05,0.0004080204520438002,1678317120423912607,318,1677825035797030210,camera_1,0,0.704040169834,0.7061376670654103,0.034198195053461285,0.06728683278783135,0.0005065718432888389,9.270184479896392e-05,10661.668353686577
319,2.3351765647314227e-05,2.0662836980600563e-05,0.00017881715456180558,1678317120430471398,319,1677825035803778648,camera_1,0,0.7040571723358926,0.7061956311990709,0.03421726473548282,0.06648614405840317,0.008530514198355377,0.0015603467133295734,10665.569711825456
320,3.102870337549912e-05,-5.8788221209804536e-05,0.0007647784395357071,1678317120438560953,320,1677825035810540437,camera_1,0,0.7039436251808595,0.7062327325282878,0.03439367847997606,0.0671995160211259,0.00202710967278108,0.0003710457896021839,10658.811769501188
321,6.280512855026676e-05,-7.463708250082801e-05,0.0009074085405829102,1678317120443743118,321,1677825035817027568,camera_1,0,0.7040530343383538,0.7062704079883416,0.034903390150916355,0.06536963358403856,0.0027794393245130773,0.0005085476122666674,10661.63802820444
322,2.650395690587115e-05,0.00010286758020611186,-0.00045804259850834583,1678317120450419520,322,1677825035823714494,camera_1,0,0.7039008600636136,0.706160286440475,0.034895877848610916,0.06814328114484958,0.003019448195118457,0.0005522722559980727,10665.605147857215
323,0.0001708924771215703,-0.00019366885913546517,0.001712789141317561,1678317120458674736,323,1677825035830425262,camera_1,0,0.7041568946128847,0.7062701133138211,0.031146698565093438,0.06614739584682494,0.00259864324470982,0.000475845995674855,10657.552343290536
324,6.654356833686592e-05,6.634841599006958e-05,-0.00042633208846609705,1678317120462602985,324,1677825035836252689,camera_1,0,0.7038966115511454,0.7063110891596224,0.03533178152307293,0.06637673381065015,0.005652749561704695,0.0010334663367820424,10669.29752234137
325,4.978198411756396e-05,6.724171632827014e-05,-0.0002445158099799727,1678317120470294938,325,1677825035843706846,camera_1,0,0.7038921130961829,0.7063033097534226,0.035145805508676416,0.06660555613083123,0.0037697582738474007,0.0006893742338230374,10667.514220969984
326,7.212167029806149e-05,-8.136859438234723e-05,0.0009497760063088556,1678317120478909903,326,1677825035850383758,camera_1,0,0.7040169811682132,0.70634838710466,0.035914259932313015,0.06436002015968835,0.002199928800109774,0.00040244206237061435,10662.49631134095
327,4.030460515674905e-05,-4.288783649158967e-05,0.0005091997278361404,1678317120483750966,327,1677825035857123613,camera_1,0,0.7039520743998763,0.7060800606275878,0.0343229331229274,0.06873398863802631,0.002169861865695566,0.0003972376655582991,10656.955426966078
328,-3.919082209884184e-05,0.00020649731045713215,-0.0012994449248577844,1678317120489662964,328,1677825035862987279,camera_1,0,0.7038628913178578,0.7061740509345796,0.03339767103902756,0.06913635499127943,0.0054409358999691895,0.0009947579318948638,10671.614358330262
329,5.417288828755973e-05,-3.0340776375981093e-05,0.0003795772131383046,1678317120498712686,329,1677825035869719266,camera_1,0,0.704047274084754,0.7060909008753127,0.033418451543082234,0.06809025371798359,0.003684221068397164,0.0006742906258288497,10660.763211770802
330,5.040184518136093e-05,-2.876567543480535e-05,0.0004851208208198621,1678317120504467194,330,1677825035877058506,camera_1,0,0.7040757322017708,0.7061576171807574,0.034589009462067964,0.06650100335008685,0.0020973573555238545,0.0003837511259588167,10662.589819129204
331,0.00011443951216347226,-0.00010571807720044513,0.0007924168324118241,1678317120510522784,331,1677825035883660554,camera_1,0,0.7039915351940442,0.7061047608829494,0.03569203300765425,0.06736515281171923,0.002026029513217509,0.0003708710513552314,10656.47812079615
332,0.00012267439417601445,-0.00011094019663437926,0.0006815351134785708,1678317120517516262,332,1677825035890463590,camera_1,0,0.7039611036266592,0.7062352260640142,0.03552005439188498,0.06639951643682472,0.004121195001062007,0.0007541134561476348,10660.030709577492
333,5.8504490584698754e-05,8.925713143009828e-05,-0.0006272824301918334,1678317120524775274,333,1677825035897118568,camera_1,0,0.7038847464709411,0.7061347164015904,0.03467833619724203,0.06868361505173932,0.0026008555432781573,0.0004757196540351017,10665.78550599702
334,0.0001068107343656921,-9.763173786059287e-05,0.0007506243980515137,1678317120530631679,334,1677825035903688669,camera_1,0,0.7040150401439994,0.7062880894713187,0.03411527499987081,0.0660008025230058,0.002914940705522895,0.0005333671950901184,10662.247019135391
335,-4.188684060560388e-05,0.00017851482403491437,-0.0010476876303004978,1678317120536544794,335,1677825035909736394,camera_1,0,0.7038460870182937,0.7060830745359681,0.03506579556537098,0.06941014064413885,0.007141495065297931,0.001306021188167038,10666.831142752666
336,0.00010780702001539355,-0.0002765780128822781,0.002581137459403582,1678317120543953614,336,1677825035916993856,camera_1,0,0.7044089298319637,0.7062530702561778,0.029643335498279064,0.0643112197617681,0.0026995801599696283,0.0004944593384676143,10656.734640786422
337,-5.541790723542772e-05,0.00012483935147400427,-0.0005165250526020237,1678317120550543344,337,1677825035923710823,camera_1,0,0.7037494769044855,0.7062177526460284,0.03593360382696725,0.06857066224168049,0.006087987392675132,0.0011135956630039473,10663.680044727756
338,2.993159361497355e-05,1.920865085752732e-05,-3.2928134072740534e-06,1678317120557007082,338,1677825035930354833,camera_1,0,0.7039336462300967,0.7060514000426517,0.03644449799204287,0.06812224870863079,0.004788146063219756,0.0008760834226997827,10659.992626158404
339,6.29510675058953e-05,-7.847339329070113e-06,-9.918817824861037e-07,1678317120563648913,339,1677825035936368942,camera_1,0,0.7038857726985377,0.7062985165073585,0.036155773732495525,0.06618145206847519,0.0032554548233747482,0.0005953530367213049,10665.284731708005
340,0.00019639575755418803,-0.00022012504713858627,0.0015486143346836734,1678317120570563192,340,1677825035943660020,camera_1,0,0.7041332953006461,0.7063649355322521,0.03322822089814114,0.06434878115018958,0.002144676516763866,0.000392524782120942,10660.930973941811
341,7.314349736511905e-05,3.09067362678217e-05,-0.0002471954129745768,1678317120577615895,341,1677825035950426340,camera_1,0,0.7038133439085158,0.706312400377436,0.03594567500985379,0.06691396309787452,0.0046719954116269955,0.0008544279996771227,10665.693569881845
342,9.914079277861809e-05,-0.00010506830447132298,0.0009013428208741736,1678317120584019849,342,1677825035957033634,camera_1,0,0.7038795374945476,0.706200033210752,0.03642550608122816,0.06714381800524293,0.002953325980342925,0.0005405897373118344,10655.23193576443
344,1.295583273647205e-05,2.500958853557389e-05,-3.8348954283229375e-06,1678317120606016114,343,1677825035977079868,camera_1,0,0.7039281257425454,0.7063002587268121,0.03277828090726465,0.0674590439584634,0.004639990453142673,0.0008488563187908259,10666.25171914208
345,8.711863655302965e-05,-0.00010894377649073306,0.0011642134054326014,1678317120610574812,344,1677825035983690738,camera_1,0,0.7040368758059805,0.7064334401772956,0.032922760469369365,0.06480712883396615,0.006283735565375536,0.001149879119779819,10663.34665512922
346,0.0001376008322454686,-7.290819803984494e-05,0.0006464995020567521,1678317120616903199,345,1677825035990382909,camera_1,0,0.7039260717881268,0.7063398161230933,0.03440030686593061,0.06624778112255005,0.004602078755851835,0.0008420385967028389,10662.121808569878
347,0.00011258870851915681,-9.103747305172494e-05,0.0007944106407533624,1678317120623521494,346,1677825035996399402,camera_1,0,0.7040799114147518,0.7062130816250818,0.03420487712794578,0.06606502905821672,0.006265645322855562,0.001146557522038073,10661.639876999776
348,8.808434312715385e-05,-3.3496939059740605e-06,0.00010039305276521304,1678317120630270251,347,1677825036003070354,camera_1,0,0.7038618990397904,0.7062131234766668,0.035325942632556465,0.06777557883597668,0.003509634989313781,0.0006421505385901928,10661.476391233156
349,2.2694753907329113e-05,2.9533806534753904e-05,0.00019255228550330017,1678317120637672296,348,1677825036010373115,camera_1,0,0.70400035825452,0.7062806785875869,0.0330606034118448,0.06676896834166204,0.005435879167634994,0.0009944069196702592,10666.13044107263
350,6.001368602986945e-05,-0.0001317068030859958,0.0013045050413200698,1678317120643968627,349,1677825036017042875,camera_1,0,0.7039790001779835,0.7064352220000295,0.03248862389669257,0.06563028069020338,0.008903518319129944,0.0016294916033478782,10660.674620400534
351,-2.6438938569434134e-06,-4.9966245159349665e-05,0.0006821220364012781,1678317120650836252,350,1677825036023743391,camera_1,0,0.7040218370744603,0.7063115134178926,0.033868786908617,0.06580428716251717,0.002326337504200637,0.00042563386999004335,10663.649579282857
352,5.594311795843743e-05,-1.0448208925650793e-05,0.00015532368937165586,1678317120657452941,351,1677825036030383825,camera_1,0,0.7038704140320271,0.7062940981838627,0.035542257558273435,0.06672207317438829,0.004558303742669523,0.0008338279920389282,10663.46858370956
353,7.824655585851603e-05,3.4223108591135976e-05,-0.00028969975403914106,1678317120662944219,352,1677825036036308288,camera_1,0,0.7038368430862274,0.7063918546425517,0.033850298487578326,0.06692087343550784,0.003157260827720165,0.0005773821519124622,10668.625734774627
354,7.8869417194663e-05,8.531873488676345e-05,-0.0008438450120316077,1678317120670421553,353,1677825036043712615,camera_1,0,0.7040782712330202,0.7060084770817909,0.035818565322341504,0.06740065759635422,0.0033493729424662892,0.000612317669318804,10669.3904125765
355,0.0001036114601096344,-0.00011387917911792611,0.0011101280495542376,1678317120678239707,354,1677825036050321340,camera_1,0,0.7042472208325462,0.7062382301604793,0.03155181049184566,0.06532914712527202,0.0034092303249053657,0.0006238814357498178,10664.023412222276
356,8.889607626749729e-05,-0.00011822569326763732,0.0009753896891040448,1678317120683002340,355,1677825036056557416,camera_1,0,0.7038361240439133,0.7062931715945522,0.03704583833617139,0.06627421905778942,0.0029862691299058497,0.0005465484068961264,10656.024165566314
357,1.4837958420887976e-05,3.916335019915618e-05,-7.648696360051943e-05,1678317120690749956,356,1677825036063668251,camera_1,0,0.7039402927985638,0.7062290975300969,0.03315944263292132,0.06788944940689405,0.004780547285918146,0.0008745865564964737,10665.283644591109
358,2.87230806793326e-06,7.752509422115361e-05,-0.0003786961312313153,1678317120698812133,357,1677825036070393562,camera_1,0,0.7039023485671351,0.7061265114734961,0.03465415836998558,0.06859972874297597,0.0015849251649342475,0.0002899520509293373,10664.064495115072
359,2.705344431665202e-05,1.0238499180359462e-05,0.00010011424217326592,1678317120703867328,358,1677825036076998233,camera_1,0,0.7040282461460442,0.7061827480343433,0.034665091656254594,0.06669697465141726,0.0028963233926333487,0.0005297927048138465,10665.095251957424
360,8.420019336639883e-05,-6.302849689016066e-05,0.00045747447987487533,1678317120710638224,359,1677825036083642482,camera_1,0,0.7038600119142464,0.7061405918211452,0.03554468895149333,0.06843334931085415,0.005372326530050486,0.0009833770278487722,10656.602788484312
361,0.00013344011197272132,-0.0001221667052531683,0.0009566649519241466,1678317120716324987,360,1677825036089705228,camera_1,0,0.7041858155071129,0.7061017486648041,0.03390613457478805,0.06627995028124747,0.003606766695156694,0.0006601130795051965,10660.135514691934
362,5.31406718030647e-05,-4.2519444898303504e-07,2.511453859144197e-05,1678317120723744143,361,1677825036096935272,camera_1,0,0.7038898441662935,0.7063436681282947,0.033468647206951085,0.06706384591382454,0.0044907969422638425,0.0008215051112111183,10666.194501673688
363,5.524631876799302e-05,5.6651964614407024e-05,-0.00012537345247576326,1678317120731017192,362,1677825036103609561,camera_1,0,0.7038075642631835,0.7062490814693471,0.033395151986822996,0.06893410791042237,0.0045493695652112365,0.0008324772881167254,10662.669552961828
364,-6.0693104237327655e-05,0.0002329398522670778,-0.0013632680736241909,1678317120737249619,363,1677825036110304355,camera_1,0,0.7037879699234595,0.7060078648737677,0.03613956430082083,0.07020911635639948,0.0025685623404569924,0.0004697618714804417,10665.880452428712
365,7.364635029231958e-05,-0.0001834808780698527,0.0016081416798874315,1678317120743517105,364,1677825036116938829,camera_1,0,0.7040593741118049,0.7064442170786093,0.03317713119353497,0.06431363655750995,0.0038647495093755424,0.0007072913356327124,10660.657631470824
366,4.3582560462288034e-05,-5.70397864535499e-05,0.0006761053000534645,1678317120750793227,365,1677825036123649120,camera_1,0,0.7040224010661037,0.7062439924461126,0.034912410797838564,0.0659773105179096,0.002877959341276437,0.0005265732054682041,10661.968730902998
367,3.586726986143374e-05,-8.215061112015754e-05,0.0006795468361837642,1678317120757141938,366,1677825036130313634,camera_1,0,0.7039538406778851,0.706203955960799,0.035683299252047926,0.06672079836648909,0.002473518194165081,0.0004526663022896013,10659.069598164991
368,4.8475316821061654e-05,2.580476595326342e-05,-6.160012544009774e-05,1678317120763882105,367,1677825036136999368,camera_1,0,0.7038279330424052,0.7061826029365414,0.03609327762850538,0.06804151151362023,0.004785682423971593,0.0008756235667496808,10661.129265376136
369,0.00013968934248589915,-0.0001658665627951028,0.0012164914106458369,1678317120770566259,368,1677825036143615245,camera_1,0,0.7040367802106603,0.7062015733170198,0.03696943887647956,0.06515221058667639,0.002684366772882641,0.0004912425419982472,10656.95729327749
370,6.966958971652004e-05,2.569672388774702e-05,-0.00017440229506782146,1678317120778832371,369,1677825036150329351,camera_1,0,0.7040177270037751,0.7061232518579033,0.03559543506296413,0.06694742902260534,0.005097661749459803,0.0009322705066598816,10665.470371662059
371,0.00010150440128996185,-0.00013619747644766367,0.0011448150175259464,1678317120783777008,370,1677825036156934738,camera_1,0,0.7039331901529878,0.7061359209311665,0.034865062644310045,0.06807754680171367,0.007039011805318295,0.0012890111489022367,10652.867886021968
372,5.6683180314584525e-05,-4.3080005840079316e-05,0.0006792754282907154,1678317120789563642,371,1677825036163053274,camera_1,0,0.7040625688395027,0.7062489940799329,0.0324597104589235,0.06674297503952238,0.0022627723519690326,0.00041411228148572005,10662.95207542274
373,8.699039197322678e-05,-0.0002395005969781372,0.0021382309057713655,1678317120797479085,372,1677825036170283317,camera_1,0,0.7040805406018028,0.7063716774100316,0.0329013285421882,0.06501652312274801,0.0029332751873880625,0.0005371383372804093,10655.002921185927
374,-8.995244916987222e-06,0.00010300314609451577,-0.00039387455689610107,1678317120804241042,373,1677825036176940202,camera_1,0,0.7038656952271394,0.7061968852078235,0.03440660095091955,0.068375640517571,0.0009880626457743347,0.00018075253712458754,10665.103834540116
375,8.613174006225077e-05,-0.00011962894463013463,0.001080363563549902,1678317120810413265,374,1677825036183572769,camera_1,0,0.7038730063773079,0.7062873395994528,0.0338378031038838,0.06764604863552894,0.00360394746530801,0.0006598801772209553,10655.768485673478
376,7.568592446652311e-05,-5.244161498479949e-05,0.000429886783128719,1678317120817442781,375,1677825036190279006,camera_1,0,0.7039835851452995,0.7061998210369229,0.03301523078088794,0.06781533123028713,0.002844106289558113,0.0005205208914895738,10661.525287765304
377,0.0001109793972920714,-5.7529133826228485e-05,0.00025985444584541995,1678317120824821569,376,1677825036196892023,camera_1,0,0.7038523631100451,0.7063402710709704,0.03400690413370036,0.06722204161608603,0.002868866315111518,0.0005249010067123245,10663.211723060347
378,8.91473290552669e-05,3.559710180917053e-05,-0.00031279955058538533,1678317120830333032,377,1677825036203581333,camera_1,0,0.7038528771171774,0.7062101987669469,0.037107928260181534,0.06694239457666643,0.0027706233086064462,0.0005067011856285258,10664.610564217895
379,0.00013502466382857292,-0.00018046202160759695,0.0014128993714042082,1678317120837043516,378,1677825036210235118,camera_1,0,0.7040274109224949,0.7064582876573322,0.03328403909605107,0.06445358959353045,0.004089945869054645,0.0007484661350004746,10661.737166488778
380,7.785505238362689e-05,-0.00012678511250846514,0.0013122312050226626,1678317120846453685,379,1677825036217001914,camera_1,0,0.7040486024355401,0.7063305296184246,0.03230939737228401,0.06609728571551611,0.00515200209338218,0.0009431466476472293,10659.654525215272
381,-1.8911345099570376e-05,3.8742249001633144e-05,0.00022920431231643335,1678317120850705505,380,1677825036223650932,camera_1,0,0.7039162723852784,0.7061624416183029,0.03458036826583328,0.06812257811835279,0.005275007744785397,0.0009652884053988533,10660.548985363448
382,-4.7884571416842436e-05,7.748184336353603e-05,-0.00035547752736242444,1678317120855971688,381,1677825036229637384,camera_1,0,0.7038713188306168,0.7062615626052398,0.032587474451294215,0.06854070486170492,0.0037638106732629244,0.0006885554415139183,10666.516000279693
383,-5.323450280050879e-06,0.00016372241143675081,-0.0009990745826633507,1678317120863344190,382,1677825036236335039,camera_1,0,0.7038886675007956,0.7060565214944929,0.03522353715927377,0.06916816210540959,0.0031787937623448674,0.0005813410971716892,10666.863508815295
384,0.00021243046613893257,-0.00028588292505099533,0.002251895018743788,1678317120870481819,383,1677825036243624925,camera_1,0,0.7040856274615795,0.7064707991578479,0.033594285740114256,0.06351270034345118,0.005519698082935065,0.0010104572500520216,10656.878179783464
385,0.0001238955627325955,-1.2523741830472446e-05,-0.00018943492234368975,1678317120877316829,384,1677825036250280618,camera_1,0,0.7038765410692854,0.7061503317983524,0.03698571264081764,0.06739125235419258,0.002204697695560753,0.0004032654905860009,10662.588228484616
386,0.0001264949203319543,-0.00015206848595589184,0.0009840123665263434,1678317120883614766,385,1677825036256946086,camera_1,0,0.7041314794952815,0.7063048894102025,0.03534610550039553,0.06389769639808986,0.0014722816413268447,0.00026934362405485625,10664.000977011867
387,2.8613712681521686e-05,0.00010328573425605336,-0.0006214390777734558,1678317120891919988,386,1677825036263598918,camera_1,0,0.7037419709522567,0.7062501049039848,0.036546779366290416,0.06798794423495677,0.0035408168914727867,0.0006475867162971468,10665.194217083625
388,5.1846587308265746e-05,-0.0001092366535209166,0.0011522473686680357,1678317120897016877,387,1677825036270290851,camera_1,0,0.7040136421101009,0.7062500692501503,0.03440433638227765,0.0662719627378262,0.0025325868045911197,0.0004636113499524212,10658.032572989578
389,-2.4306794440168145e-05,-8.41567129468701e-05,0.0009660495532246571,1678317120903039782,388,1677825036276323795,camera_1,0,0.7041158989610298,0.7060825820329049,0.034715177491179035,0.06680602242165756,0.0012639646884053946,0.00023136294651375616,10657.807330790905
390,1.8289071866128825e-06,-9.207019601614741e-05,0.0009570776311123019,1678317120910077679,389,1677825036283295154,camera_1,0,0.7037703929816859,0.7062781678361255,0.034793337053416536,0.06832135315650703,0.0035443113301880658,0.0006490390928052716,10653.875057433032
391,3.3794478950605056e-05,-2.7823468107313065e-05,0.000562866538497353,1678317120917414842,390,1677825036290279865,camera_1,0,0.7038188120158645,0.7063985833230658,0.035165814014793406,0.06635877377121907,0.0029289535013958816,0.0005359201342106856,10661.621703129615
392,9.211811333935394e-05,-3.434443138988774e-05,0.00010913751220664736,1678317120922927701,391,1677825036296329975,camera_1,0,0.7038681579621734,0.7062907255163284,0.03400543021139193,0.06757705211603872,0.005558551580179483,0.001016998264511904,10663.52664007723
393,0.00014844070269927345,-4.9230270514399876e-05,0.0003378897159169725,1678317120929926557,392,1677825036303261756,camera_1,0,0.7040638528121461,0.7062180907441223,0.034014859752600525,0.06628038009135308,0.004517077759373933,0.0008263237088231413,10664.977644049091
394,9.51621196288166e-05,-3.725418962596816e-06,0.0001127095495419006,1678317120938837297,393,1677825036310288190,camera_1,0,0.7041199762006612,0.7061928115389752,0.033118687535736345,0.06640726301970477,0.003105084877461195,0.0005679615271865688,10667.564327907754
395,9.312895227299445e-05,-0.00021034704286310157,0.0017324396566436029,1678317120943473099,394,1677825036316930294,camera_1,0,0.7041071378127834,0.7063234476197078,0.03430032921418316,0.06452761609961151,0.0036402467521838852,0.0006663228438449454,10657.782516402309
396,2.1757938157632162e-05,-7.655108257786924e-06,0.0003357064657878439,1678317120950378159,395,1677825036323622941,camera_1,0,0.7038612717797323,0.7062432135404959,0.034589959993914864,0.06784812513423541,0.0036461014533415437,0.000667213967372315,10660.348555317269
397,1.4276678799413078e-05,-6.797874891351086e-05,0.0008930657895156457,1678317120958464082,396,1677825036330287933,camera_1,0,0.703983036682888,0.7063604725005963,0.034494951877493886,0.0653671572461552,0.005269378190860152,0.000964188736585076,10662.288791630295
398,-1.2292952389900136e-05,8.262958468002735e-05,-0.00026930854752560407,1678317120962757597,397,1677825036336394548,camera_1,0,0.7039370312311918,0.7061586316491871,0.03411869395679828,0.06818033243866006,0.007069380430039018,0.001293279483235355,10664.964814724164
399,0.00012709962093525318,-0.0002246348309393742,0.0019089499679636468,1678317120970187159,398,1677825036343592405,camera_1,0,0.7041327477487912,0.7062312447007498,0.03293465232409533,0.0659530987327964,0.003981919144280255,0.0007291922285524631,10654.459225792896
400,4.951059460295282e-05,6.035035027712743e-05,-0.0004908927934632601,1678317120978966039,399,1677825036350285530,camera_1,0,0.7040372007763661,0.7061344551928986,0.03587197619107409,0.0664752016661442,0.004644748813007027,0.0008491991538055617,10668.869881671384
401,0.00017090486891123413,-0.00013962068974876507,0.0011042330760409058,1678317120983668959,400,1677825036356914520,camera_1,0,0.7039460420846501,0.7064397787674237,0.032836932637086445,0.06576127023847092,0.0023913787445053463,0.00043768557635258534,10661.507269114372
