field.image_seq,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,%time,field.header.seq,field.header.stamp,field.header.frame_id,field.transforms0.fiducial_id,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
216,-3.535503103793691e-05,4.145040875663808e-05,-0.0004063678322210329,1678323348153930971,214,1677825035162902355,camera_1,0,0.7038548645492726,0.7062098943343876,0.035795403893927415,0.0676358178379538,0.002576546976342797,0.000471218344420733,10665.574575707202
217,-1.8565831107666964e-05,2.1228814989393552e-05,-0.0002012536480435756,1678323348161741185,215,1677825035169990301,camera_1,0,0.7039249978506261,0.7062102364928733,0.034776705970127865,0.06743352278758234,0.0034865786437876523,0.0006377105764444591,10665.733421031617
218,-2.3497227954930033e-05,-2.3488382304426292e-05,0.00035110104666680186,1678323348170520577,216,1677825035177170276,camera_1,0,0.7038901951986009,0.7062330624615791,0.032753475759249355,0.06856139157793686,0.005472525139339268,0.0010016198194538663,10660.806441303339
219,-2.8768487419991717e-05,-0.00010507137485460394,0.001116710715225011,1678323348174166820,217,1677825035182896375,camera_1,0,0.7040238798281498,0.7063156607090358,0.033947416805548684,0.06569731319549836,0.004253904975485057,0.0007785192419573332,10660.577710372629
220,-7.185902310943848e-05,8.708730095785544e-06,0.00013369773946925179,1678323348180944579,218,1677825035189406871,camera_1,0,0.7039113059247678,0.7061747443720027,0.03727202535366695,0.06661005876337461,0.0044261981383897355,0.0008095973356677103,10661.945278747471
221,-2.26260321430638e-05,-9.547826610811772e-05,0.0012149335710676112,1678323348189958636,219,1677825035197112321,camera_1,0,0.7041027561648342,0.7063320924463425,0.031907382886799326,0.06569781471838082,0.0029265411430969834,0.0005356313381506101,10662.17096034263
222,-3.726498721605409e-05,-2.357424434829003e-06,0.0002575479560955607,1678323348195693744,220,1677825035203797817,camera_1,0,0.7040054778170427,0.7062941555591555,0.033331145616984,0.0664370962522916,0.004667988221626729,0.0008538698764275813,10666.365691981513
223,-1.6577921825577935e-06,1.6461989763294493e-05,-0.0002326650659689733,1678323348202212813,221,1677825035210479021,camera_1,0,0.7039022249662817,0.7061660624825524,0.03394760329640482,0.06854713791133772,0.00328591390280053,0.0006011892221240252,10664.10037849646
224,4.9606885748038065e-05,-0.00011543735899349761,0.0010355867546909536,1678323348210417766,222,1677825035217265844,camera_1,0,0.703923492146852,0.7062441026439317,0.034674153508566924,0.06714676286250132,0.0022656777291558683,0.00041478243951104235,10656.643964499235
225,1.504639313942846e-05,-5.229880711649093e-05,0.0004066370025408439,1678323348214722117,223,1677825035223191499,camera_1,0,0.704175553294259,0.7061393061957545,0.03397507805701517,0.06595274413640859,0.00278171815443784,0.000508851440057103,10665.57621858548
226,-9.302455906338991e-05,0.00013646608985651287,-0.000962246457130167,1678323348221690820,224,1677825035229886770,camera_1,0,0.7038444644738683,0.7061207103648067,0.03714515109532094,0.06794667006925352,0.0039930533384904265,0.0007300458467685278,10667.511602616873
227,-8.875842282075885e-05,2.1466982320916816e-05,0.00023430919307010356,1678323348228249489,225,1677825035236518383,camera_1,0,0.7039840854305344,0.7061655810409424,0.03428946382080837,0.06753378624454387,0.002607616654131561,0.00047712591871100214,10662.633018477587
228,-9.09794435659389e-05,8.719100801912738e-07,0.00027160646387480725,1678323348235069292,226,1677825035243291378,camera_1,0,0.703908476231704,0.7061202156141245,0.03643502109596248,0.06767264903903017,0.002894421981181949,0.0005296498689004098,10659.244240322265
229,-0.00013555465686888868,0.00015146706731289372,-0.0010437413313919564,1678323348241960263,227,1677825035249891042,camera_1,0,0.7037920741303386,0.7059525854465291,0.038170751449744335,0.06964665983691426,0.005911086744163185,0.001081040265563256,10662.30222318904
230,-7.720847781389484e-06,-7.813157253266922e-05,0.000637465230670653,1678323348248601972,228,1677825035256554603,camera_1,0,0.7038690899672265,0.7063024832339095,0.03429088114798566,0.06729964217152885,0.0031984401284717023,0.0005853721544425263,10659.927965403076
231,-0.00010197771584423421,0.0001541298956149184,-0.0009670917634116982,1678323348254362362,229,1677825035263068437,camera_1,0,0.7039770911563823,0.7059876029852595,0.035840867692625115,0.06865268939499827,0.003398482396733016,0.0006214463974418388,10667.439664804026
232,-8.257429031709174e-05,0.00011145759305808411,-0.0008236560333285681,1678323348261580536,230,1677825035269887208,camera_1,0,0.7038263222218729,0.7061292030323241,0.03578287194620764,0.06877239888100903,0.0011569199268706145,0.00021158566481702945,10666.014355747726
233,-5.560004111532235e-06,-9.031227066930159e-05,0.0008818312058700428,1678323348269771311,231,1677825035277042627,camera_1,0,0.7038555524584256,0.7062837455261224,0.03489563683498318,0.0673270124758052,0.002957414137199521,0.0005413617650242887,10657.161007894782
234,4.665894024130646e-05,-0.00017567431986098558,0.0016721448907950354,1678323348275835997,232,1677825035283699512,camera_1,0,0.7042615680586232,0.7061951982885835,0.0321280186029796,0.0653588256504384,0.003394783940166235,0.0006214772253109235,10659.050188281108
235,-1.818891889431018e-05,-0.00013098821028140195,0.001396968165442658,1678323348282380348,233,1677825035290376901,camera_1,0,0.7042984907655768,0.7060810458900645,0.032820819663901685,0.06584820678433945,0.0030763757531531155,0.0005631356858389483,10659.276188180893
236,-6.312139228246971e-05,6.511788509910854e-06,0.00017590981357651359,1678323348289251135,234,1677825035297504425,camera_1,0,0.7038335972405645,0.7061800174017306,0.03678551759952463,0.06763783048585724,0.005357570247724652,0.0009803203883368278,10659.634287575493
237,-7.112221978726463e-05,1.2903485560933348e-05,0.00015208673542810303,1678323348296121084,235,1677825035303963899,camera_1,0,0.7038266248352301,0.7062400524684809,0.034691040572823184,0.06818799136461245,0.0066049948800355205,0.0012086179538944824,10661.089778879072
238,-2.7122325322953555e-05,-2.2156803251960344e-05,0.00036045004174223294,1678323348301182159,236,1677825035309730768,camera_1,0,0.7041182459389475,0.7061842553654598,0.03573579155130667,0.06514788110132423,0.0037251199246384203,0.000681260373507377,10665.792699413496
239,5.411034810433313e-05,-0.00019027782451247477,0.0016473858065584324,1678323348308735847,237,1677825035316989421,camera_1,0,0.7041384421952263,0.7061610887246416,0.03368859393331666,0.06626197727886733,0.002443752659019083,0.0004474621041591956,10655.162094258587
240,-2.9304838315452608e-05,7.469487620592741e-06,-0.0002699427919550246,1678323348316195950,238,1677825035323693037,camera_1,0,0.7039286375864673,0.7061043155812436,0.03699819974225197,0.0673223730942115,0.003030322666745633,0.0005542113508500722,10663.687072675908
241,2.8510686871097146e-05,-9.11344257716884e-05,0.0008016078879617972,1678323348322277607,239,1677825035330392837,camera_1,0,0.7038090125717659,0.7063822809541269,0.03355195583363218,0.06746268032430232,0.007738468644674867,0.0014164424014425315,10659.079561139455
242,-7.67292555925031e-05,5.6739033730435207e-05,-0.00012572807619948279,1678323348327544642,240,1677825035336114168,camera_1,0,0.7039592956003194,0.7063586478774104,0.033662645991207475,0.06607266432927654,0.005542508792132139,0.0010134781581807297,10669.999839709373
243,-9.800916849042607e-05,4.394382653388762e-05,-0.00010493452038495832,1678323348337375416,241,1677825035343665838,camera_1,0,0.7039246050590742,0.7060589431324156,0.03488220915696147,0.06895034952408323,0.004961714614182711,0.0009079691401215027,10660.928535807176
244,-5.703376055127274e-05,-4.8988175182285154e-05,0.0006614305137220278,1678323348342031764,242,1677825035350376844,camera_1,0,0.7040158180849214,0.7062118882991933,0.032814105258536536,0.06745169536185598,0.0030777899082750078,0.0005633241744276131,10661.139322493571
245,-6.768740303959853e-05,-2.9932897487983112e-05,0.0005154083836340639,1678323348348470517,243,1677825035357006788,camera_1,0,0.7039681045046796,0.7061771120278986,0.03432824379975559,0.06756009151599687,0.0031645121634937823,0.0005791608067837136,10660.238269468073
246,-8.057169353009597e-05,0.00010228669525769174,-0.0005147380973329341,1678323348355487620,244,1677825035363012313,camera_1,0,0.7038978750316419,0.7062321791223161,0.03325721124026085,0.06824843293882009,0.007022368954494596,0.0012843615299768644,10668.040597206687
247,-3.993773714595916e-05,2.6217683278595416e-05,-3.8126621101586267e-05,1678323348361310237,245,1677825035369699478,camera_1,0,0.7040317364675799,0.7060570466812998,0.03422452295272738,0.06820148757016438,0.0032595886150375013,0.0005963991687142571,10663.139088599592
248,7.377689660628683e-05,-0.00023045958998846316,0.002010325215023645,1678323348368736956,246,1677825035377024412,camera_1,0,0.7040949605279487,0.7063049020267375,0.03502017454232408,0.06447681216664207,0.004764882731251419,0.0008723631777632383,10655.052629461508
249,1.0510631726537434e-05,-8.124106829909827e-05,0.0007487606597949004,1678323348375963790,247,1677825035383746147,camera_1,0,0.7040544565182959,0.7061212568429408,0.03481288853023691,0.0669936988339488,0.005925067875068635,0.0010843811642686607,10659.17884544702
250,-6.536649289060059e-05,-1.075300078751118e-05,0.00020119096158399685,1678323348381678295,248,1677825035390368700,camera_1,0,0.7039707224915209,0.7062215666149372,0.0354719608717569,0.06646849415040465,0.004469730833079666,0.0008175441600077032,10664.104571399392
251,-4.944011976210083e-05,-2.2743592289820036e-05,0.0006789300046872171,1678323348389143216,249,1677825035397015571,camera_1,0,0.7039697751858804,0.7062107731525271,0.035665582009561485,0.06648959142580255,0.00313034316059202,0.0005728067592133831,10660.001101324222
253,-4.648115030779498e-05,0.00012018825977211378,-0.0009163439141959273,1678323348415692872,250,1677825035417053222,camera_1,0,0.7037731476290926,0.7062199289643508,0.03626248308077309,0.06813076346734502,0.003599623625632376,0.0006581596613204711,10667.812625797347
254,-5.44810275392299e-05,0.00010909665179936745,-0.0010097864241433996,1678323348418651463,251,1677825035423679590,camera_1,0,0.7038779169100928,0.7060429310309915,0.03684886811942045,0.06856689103198896,0.0042561046429909774,0.0007782166217650447,10666.63275023131
255,4.679695340592538e-05,-0.00016140179589851922,0.0014522928171500915,1678323348422398067,252,1677825035430486440,camera_1,0,0.7040983573829034,0.7063340966999461,0.03341884563141776,0.06496789766055244,0.003394158091396093,0.0006212051753520624,10660.284941323573
256,-6.563758324393265e-05,1.8554819699201364e-05,0.0001476927889481061,1678323348428444454,253,1677825035437006950,camera_1,0,0.7038841198721744,0.7062355803960501,0.03389855887325532,0.06803924221172247,0.003733278950676322,0.0006831301005624528,10662.481329245958
257,-9.154157617088932e-05,-7.450542650427883e-05,0.0009364764222064004,1678323348434236551,254,1677825035443045377,camera_1,0,0.7040367961143291,0.7064251318628175,0.035183332502822795,0.06370130221327844,0.002459554350934923,0.0004498510419298173,10665.41748386878
258,-7.518086871810548e-05,-3.7643474799065046e-05,0.0008211761042775656,1678323348441599855,255,1677825035449673652,camera_1,0,0.7039420699800975,0.7065590473441414,0.0311481080774052,0.06534271261183787,0.005789381102658809,0.0010592073124888076,10667.084654459151
259,-2.1584925542189604e-05,-0.0001190236556209423,0.0013539495328966922,1678323348450069155,256,1677825035457026004,camera_1,0,0.7038797443757145,0.7064095146709284,0.03219618027242966,0.06709924750567335,0.004994509858079255,0.0009144897155864369,10657.184923656632
260,-9.854320930195726e-05,0.00014496495935079068,-0.0009498169106723076,1678323348455460576,257,1677825035463811874,camera_1,0,0.7036775007547091,0.7061098486511218,0.035675605318804635,0.07052735465500701,0.003981645742896943,0.0007284012720217713,10662.504995052004
261,4.485747873393675e-05,-0.00010421955252915005,0.000862626429352531,1678323348462254608,258,1677825035470443964,camera_1,0,0.7039542382198575,0.7062458014638681,0.0350191329733685,0.06662551112563776,0.004825667187105864,0.0008831528345539338,10658.924992395796
262,-1.9558234402292096e-05,-7.681631452427506e-06,-9.778218348222012e-05,1678323348467778936,259,1677825035476294517,camera_1,0,0.7038387671237601,0.7061503550140058,0.03695711532314398,0.06779998255376554,0.007709439087193459,0.0014103047046893028,10661.134929535916
263,-5.679606898442713e-06,-5.022122348424807e-05,0.00036144316987529734,1678323348474605025,260,1677825035483033418,camera_1,0,0.703849843196668,0.7062157338273723,0.037400143512327434,0.06675301335482142,0.0029197119874879718,0.0005341624413729889,10659.532815195736
264,-2.7039894149955e-05,-9.427277579487914e-05,0.0009703948544776964,1678323348482014283,261,1677825035490359306,camera_1,0,0.7039152937457589,0.7062395813973761,0.03600080244134369,0.06657969001174767,0.0021271876175887887,0.00038933355203100013,10656.957438200716
265,-0.00011482656444819495,5.043538452986773e-06,0.00037134180614772916,1678323348490018724,262,1677825035497017621,camera_1,0,0.7039944170803153,0.7062800337935711,0.033113068302802924,0.06681241869497723,0.002994578506331891,0.0005479119380850833,10664.79281166487
266,-3.871347006770276e-05,-9.471284069523245e-05,0.0013934537617994458,1678323348495329898,263,1677825035503709554,camera_1,0,0.7040531432289707,0.7063570206103019,0.03180890590673068,0.0660085180030625,0.006336647435091436,0.0011600715801133284,10660.097220172644
267,-3.460471686091149e-05,4.35837382193327e-05,9.85757203464388e-06,1678323348501651528,264,1677825035510363340,camera_1,0,0.7041185496780128,0.7060998969697988,0.03236280645367126,0.06776910990276899,0.0039767507114447645,0.0007275372099108888,10666.086283212991
268,-2.158182985470547e-05,-8.841386576030619e-06,0.00022926246301091524,1678323348507406540,265,1677825035516306400,camera_1,0,0.7039412242953295,0.7061908078063727,0.034830288567204645,0.06743994888566303,0.0028189157019369304,0.0005157582305350074,10662.204087063199
269,-1.9234008218307896e-05,-3.0080875887794623e-05,0.0004959750751178937,1678323348514688897,266,1677825035523036956,camera_1,0,0.7041041913890244,0.7060976495843568,0.034299437057205465,0.06698466643504263,0.00157724239397794,0.0002886252758777341,10661.889767186254
270,2.2879153957960918e-05,-0.00013171800756578422,0.001059883723610433,1678323348523386786,267,1677825035530386924,camera_1,0,0.7038777434195715,0.7063738246290239,0.03561340358361384,0.0657558186225957,0.0053251347853802145,0.0009745030525105492,10658.780132640035
271,-9.432173296787527e-05,0.00012194807626508819,-0.0008631485656258597,1678323348528813966,268,1677825035537023782,camera_1,0,0.7038341890421371,0.7060317435800552,0.03706619315808925,0.06901238089989112,0.004258357104845345,0.0007787787389616529,10664.023410668946
272,-5.1832237748627996e-05,-3.439849459418998e-05,0.0005671389097519075,1678323348535389117,269,1677825035543740272,camera_1,0,0.7038622641099259,0.7061933834848033,0.034154076486558466,0.06857344488710303,0.004152596928179264,0.0007601802315525527,10657.398333784666
273,-9.328474291499245e-05,-4.089831118053722e-05,0.0007696595409232287,1678323348542209060,270,1677825035550420522,camera_1,0,0.7039976581432855,0.7062536049902637,0.033559888889994435,0.06683469626412424,0.007064333593007176,0.0012929685644416475,10661.006101718176
274,-3.565693366260059e-05,-8.5459876984606e-05,0.0011107555338067954,1678323348548583978,271,1677825035556342601,camera_1,0,0.7041970125392392,0.7061447777506173,0.03348233785052397,0.06591701933799424,0.0032310205278918147,0.0005913129244568344,10660.642872144816
275,-9.98898945809984e-05,0.0001040009517713214,-0.0005741323087207206,1678323348555403501,272,1677825035563626527,camera_1,0,0.7039929916377807,0.7061507590044092,0.033440223049578936,0.06802003208451722,0.00524177134502679,0.0009585972680906512,10668.894244670862
276,-9.712349503900042e-05,6.011730651117597e-05,-0.0004503340032333547,1678323348562393087,273,1677825035570414543,camera_1,0,0.7039085908615641,0.7060436768975175,0.03613724331843175,0.06862304037031293,0.003352117259055376,0.0006132124474833357,10662.944993642162
277,-2.9378492044263016e-05,-1.8441664633439547e-05,0.0002057653348730426,1678323348569726848,274,1677825035576356649,camera_1,0,0.7038719173852631,0.7062380257822457,0.03533724978547348,0.06740514545039178,0.004948027548380196,0.0009052996877980683,10661.84219095786
278,2.6040598493495826e-05,-9.018927916176755e-05,0.0007273283388626872,1678323348575167576,275,1677825035583664894,camera_1,0,0.7038097877081787,0.7065311315624881,0.03411837398967843,0.0655856647103549,0.005906191654503346,0.001080534897226146,10663.743418595981
279,3.863834407069611e-05,-0.0001226421455947091,0.0009099880793650428,1678323348582780490,276,1677825035590401887,camera_1,0,0.7038199182754293,0.7063830581210357,0.035940874395585166,0.06609653081684372,0.002289441763423383,0.00041898730545765744,10658.699814304251
280,-0.00010508651473789543,0.0001733275649380417,-0.0012945298908979552,1678323348589354664,277,1677825035597009420,camera_1,0,0.7038025542482572,0.7060932199005213,0.03577351275090557,0.06938721229163024,0.005077555717434734,0.0009284143884759057,10668.207598314615
281,-8.092641640140841e-05,2.1028486811514036e-05,-2.1127890932781668e-05,1678323348595604148,278,1677825035603729724,camera_1,0,0.7039148535569918,0.7061388068128941,0.032676240451658775,0.06931181547648534,0.005746909126173705,0.0010517293645394058,10661.923925620504
282,-8.047602781627305e-05,3.653730374608699e-05,0.00024229846839185498,1678323348602041293,279,1677825035610400676,camera_1,0,0.7040529266534642,0.7062375224163366,0.033797978090637365,0.06630033996074869,0.00405393575783819,0.0007415497071448622,10666.3224432288
283,-5.618652640076993e-05,-5.415779719075697e-05,0.0008542599766392378,1678323348609889989,280,1677825035617014169,camera_1,0,0.7039507151534721,0.7062933226598358,0.03438281924109588,0.06649026050541776,0.002465293335262686,0.00045116285727370636,10660.184813099564
284,-3.7255462153301666e-05,-3.653580986412441e-05,0.0004604605164919562,1678323348615374299,281,1677825035623694896,camera_1,0,0.7039231425323804,0.7062805327667719,0.03412226843702719,0.06704990110905629,0.002733460976742208,0.0005001733519076929,10662.219687333913
285,5.781102402380167e-05,-0.00013252816515868515,0.0009428276734575469,1678323348621824435,282,1677825035630375146,camera_1,0,0.7040391391323112,0.7061321138209079,0.033976313973303716,0.0674680553257469,0.00520842761034146,0.0009534361902331512,10657.387778538283
286,-3.312113458966981e-05,6.214230620427141e-05,-0.0006928973465476496,1678323348630933685,283,1677825035637262821,camera_1,0,0.7037043346949282,0.7060468569145325,0.036658844521580684,0.07038589554037633,0.00375314790289849,0.0006867519780626451,10659.480287931628
287,-6.758218034932928e-05,0.0001011975594970016,-0.0007081790897789375,1678323348635497006,284,1677825035643690347,camera_1,0,0.7036468142481631,0.7061629980160385,0.03637274907691551,0.06994286351014907,0.005674754385836422,0.0010382219008531366,10661.216952242192
288,-7.750074573245613e-05,7.098700355534504e-06,0.0004421132824585783,1678323348641853905,285,1677825035650347948,camera_1,0,0.7041577149857579,0.7061428671577344,0.03416289051819858,0.066008033599949,0.004151043423917145,0.0007593555015984652,10665.00202331436
