field.image_seq,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,%time,field.header.seq,field.header.stamp,field.header.frame_id,field.transforms0.fiducial_id,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
290,-0.00012116726062189054,5.527299795826668e-05,-0.00048146406670435127,1678319901725189689,288,1677825035657071828,camera_1,0,0.7039364654553495,0.7063131275054415,0.03304942115251931,0.06710405559424308,0.005847239983268082,0.0010703459582337284,10658.783612427304
291,-0.00022410317911966682,0.00027818876627311306,-0.002034450753549688,1678319901731214284,289,1677825035663634061,camera_1,0,0.7038455292509741,0.7061668680434475,0.035318928860982035,0.06842805488421842,0.002925398002844304,0.0005350989008560876,10665.154012591232
292,-0.0001391441195279508,0.00022068052682094885,-0.0017948636305713528,1678319901736692235,290,1677825035669648408,camera_1,0,0.7037583480271975,0.7061814484330193,0.033930317411199604,0.06986188539860658,0.005578316457103938,0.0010208522193262519,10661.099324426152
293,-0.00011466036342590302,0.0002078661631459422,-0.0018841577948784938,1678319901744918207,291,1677825035676990509,camera_1,0,0.7038407373778165,0.7061727577906709,0.03663917067387487,0.06771871036944542,0.006645009270869196,0.0012152724802023034,10664.002798540285
294,-2.469306260649562e-05,6.45173286918932e-05,-0.0006749497641527213,1678319901751205682,292,1677825035683659791,camera_1,0,0.7038644588146156,0.7063817837767123,0.03663427524070356,0.06524974362881905,0.006802050571423024,0.0012444324472302092,10660.514896178263
295,-0.00010472223907574685,0.00017589754426083903,-0.0015203023503027602,1678319901757715529,293,1677825035690332174,camera_1,0,0.7040010471875406,0.7061694972978492,0.03571094388784265,0.06657248028719287,0.005019504984375089,0.0009180278866607149,10665.227209834618
296,-0.000114732480716348,0.00018255069156986048,-0.0015964645178421222,1678319901764189688,294,1677825035696966171,camera_1,0,0.7037705208619922,0.7064248599306123,0.03605103598818159,0.06611576243101233,0.0054841323872096845,0.0010028088545214807,10666.555769691591
297,-0.00011726863744709881,8.907036472416419e-05,-0.0006069628365930058,1678319901770025992,295,1677825035703012466,camera_1,0,0.7041236519979234,0.7060979107123024,0.033886062889419685,0.06698774460065962,0.0032259108847938482,0.0005904407397583812,10659.109149967087
298,-0.00018021494384817816,0.00017696553117152458,-0.0011266768892737034,1678319901777128856,296,1677825035709858894,camera_1,0,0.703899268896472,0.7063469375863533,0.03224476501929685,0.0675284987116048,0.006002042267937213,0.0010982983051465855,10663.867605576988
299,-0.0001190477839660975,0.0001508926315252901,-0.0010280067471479803,1678319901784274882,297,1677825035716956615,camera_1,0,0.7040262713436081,0.7063484195965458,0.03511874289400408,0.06469616131597775,0.00453056552214548,0.0008285340858564336,10666.73138159095
300,-0.00014747843938037186,0.000289742620833644,-0.0023845201800138938,1678319901790192970,298,1677825035723027944,camera_1,0,0.7039083579192285,0.7060856177071405,0.03587205713792321,0.06833242008940331,0.0028343070880509913,0.000518252901191601,10667.461852222685
301,-4.753179581869216e-05,6.96356250317054e-05,-0.0007378978141061587,1678319901798005624,299,1677825035730298519,camera_1,0,0.7038645879733433,0.7064926162839815,0.035888733402163614,0.06445792230687326,0.003139260516036302,0.0005742012747815316,10663.941215224912
302,-0.0001477201325700006,0.00023525404734553446,-0.002148257203492321,1678319901804669959,300,1677825035736937999,camera_1,0,0.7038956875992707,0.7061948446685392,0.03566171259499043,0.06743845043830826,0.0031446065986528997,0.0005749857546595053,10668.127798734702
303,2.642440948705249e-05,-0.00010860103756049622,0.0008812244995848317,1678319901810766001,301,1677825035743620872,camera_1,0,0.7040609419555641,0.7065989494999699,0.03213866657913449,0.06311276169443028,0.003411709680221975,0.0006245928898934906,10658.692763303872
304,-0.00020434989899327516,0.00027454841875113045,-0.001878516869807445,1678319901817793647,302,1677825035750428915,camera_1,0,0.7039202668142686,0.7062397328400106,0.03499635873312321,0.06705932151179203,0.006352858152240515,0.0011617938060690912,10667.857683152197
305,-6.333183395779152e-05,-3.878698153064741e-05,0.0004432095854451923,1678319901825294672,303,1677825035757591724,camera_1,0,0.7041574015885922,0.7062805895553274,0.034976208989017085,0.064083909135897,0.004738321586046368,0.0008673566612175944,10656.545753826384
306,-0.00014450251814109027,0.00011808600439011663,-0.0007773521601337485,1678319901830281993,304,1677825035763080120,camera_1,0,0.7041216880470309,0.7061434235191524,0.03557860101279145,0.065637466377241,0.006092845113016665,0.001114644060982283,10661.805547222375
307,-7.615534191064699e-05,0.0001023738713668565,-0.000924007178676689,1678319901837818289,305,1677825035769843101,camera_1,0,0.7040211127228965,0.7064051577947557,0.03397581351291515,0.06474310756765463,0.0015950686647556722,0.00029174025870678995,10667.141692884614
308,-0.00014427761042079545,0.00030350201083961803,-0.0026457264378199064,1678319901844546737,306,1677825035777068376,camera_1,0,0.7036633369538289,0.7062565416458806,0.03595518637258767,0.06904223477202365,0.008078463026322423,0.0014772099035100224,10667.58722480899
309,-4.8281385362392015e-05,1.5551445571915234e-05,-0.000565640187612626,1678319901851001341,307,1677825035783717870,camera_1,0,0.7039225512174945,0.7062503454299466,0.03694533326898351,0.06586754752667684,0.0024102032766677444,0.000441081264785367,10657.653991756382
310,-6.529439781027824e-05,4.1083869505020854e-05,-0.00024467010738637995,1678319901857716659,308,1677825035790408372,camera_1,0,0.7041578427422789,0.7061801117616371,0.03478501741865755,0.06527928323783802,0.001433424069546163,0.00026234295952914016,10659.37833169336
311,-0.00013573592198609652,0.0001244687447454207,-0.0010687884615978582,1678319901864420943,309,1677825035797030210,camera_1,0,0.704040169834,0.7061376670654103,0.034198195053461285,0.06728683278783135,0.0005065718432888389,9.270184479896392e-05,10661.668353686577
312,-0.00014872812643466904,0.00018517302384024603,-0.0012980283585486418,1678319901872215928,310,1677825035803778648,camera_1,0,0.7040571723358926,0.7061956311990709,0.03421726473548282,0.06648614405840317,0.008530514198355377,0.0015603467133295734,10665.569711825456
313,-0.00013904813769929913,0.0001064867218235066,-0.0007119935496833207,1678319901879016801,311,1677825035810540437,camera_1,0,0.7039436251808595,0.7062327325282878,0.03439367847997606,0.0671995160211259,0.00202710967278108,0.0003710457896021839,10658.811769501188
314,-0.00010678535699047698,9.083278343091639e-05,-0.0005694511331202357,1678319901885291216,312,1677825035817027568,camera_1,0,0.7040530343383538,0.7062704079883416,0.034903390150916355,0.06536963358403856,0.0027794393245130773,0.0005085476122666674,10661.63802820444
315,-0.00014775180852009961,0.00026654995838082396,-0.001935001468284181,1678319901891614658,313,1677825035823714494,camera_1,0,0.7039008600636136,0.706160286440475,0.034895877848610916,0.06814328114484958,0.003019448195118457,0.0005522722559980727,10665.605147857215
316,4.057472276400298e-06,-2.7119240011475032e-05,0.00023571378053155456,1678319901897948717,314,1677825035830425262,camera_1,0,0.7041568946128847,0.7062701133138211,0.031146698565093438,0.06614739584682494,0.00259864324470982,0.000475845995674855,10657.552343290536
317,-0.00010759443077419661,0.00023008383507172603,-0.0019033789581195393,1678319901904120465,315,1677825035836252689,camera_1,0,0.7038966115511454,0.7063110891596224,0.03533178152307293,0.06637673381065015,0.005652749561704695,0.0010334663367820424,10669.29752234137
318,-0.00012374199138182052,0.00023120878990962046,-0.0017215084036679151,1678319901911462464,316,1677825035843706846,camera_1,0,0.7038921130961829,0.7063033097534226,0.035145805508676416,0.06660555613083123,0.0037697582738474007,0.0006893742338230374,10667.514220969984
319,-9.732374272201916e-05,8.415913816350873e-05,-0.0005271066686804993,1678319901917702517,317,1677825035850383758,camera_1,0,0.7040169811682132,0.70634838710466,0.035914259932313015,0.06436002015968835,0.002199928800109774,0.00040244206237061435,10662.49631134095
320,-0.00013064039435661812,0.00012205726358571756,-0.0009676225983903386,1678319901924436623,318,1677825035857123613,camera_1,0,0.7039520743998763,0.7060800606275878,0.0343229331229274,0.06873398863802631,0.002169861865695566,0.0003972376655582991,10656.955426966078
321,-0.0002163194102151461,0.0003690655170287549,-0.002776311068847015,1678319901930108103,319,1677825035862987279,camera_1,0,0.7038628913178578,0.7061740509345796,0.03339767103902756,0.06913635499127943,0.0054409358999691895,0.0009947579318948638,10671.614358330262
322,-0.0001172138050488658,0.00013443972110444014,-0.0010973074307969455,1678319901937082321,320,1677825035869719266,camera_1,0,0.704047274084754,0.7060909008753127,0.033418451543082234,0.06809025371798359,0.003684221068397164,0.0006742906258288497,10660.763211770802
323,-0.00012062875885575364,0.0001361510439874536,-0.0009917538221624334,1678319901944510572,321,1677825035877058506,camera_1,0,0.7040757322017708,0.7061576171807574,0.034589009462067964,0.06650100335008685,0.0020973573555238545,0.0003837511259588167,10662.589819129204
324,-5.553046771666903e-05,5.9617342774265225e-05,-0.0006845761232003866,1678319901951138311,322,1677825035883660554,camera_1,0,0.7039915351940442,0.7061047608829494,0.03569203300765425,0.06736515281171923,0.002026029513217509,0.0003708710513552314,10656.47812079615
325,-4.766864726107878e-05,5.425336857994845e-05,-0.0007954781473773487,1678319901958175036,323,1677825035890463590,camera_1,0,0.7039611036266592,0.7062352260640142,0.03552005439188498,0.06639951643682472,0.004121195001062007,0.0007541134561476348,10660.030709577492
326,-0.00011631911446619014,0.00025272870163217664,-0.00210433060844073,1678319901964860393,324,1677825035897118568,camera_1,0,0.7038847464709411,0.7061347164015904,0.03467833619724203,0.06868361505173932,0.0026008555432781573,0.0004757196540351017,10665.78550599702
327,-6.330278869219608e-05,6.764705770273549e-05,-0.0007263530236256699,1678319901971037030,325,1677825035903688669,camera_1,0,0.7040150401439994,0.7062880894713187,0.03411527499987081,0.0660008025230058,0.002914940705522895,0.0005333671950901184,10662.247019135391
328,-0.0002181566192169665,0.0003414098425740808,-0.0025245099335076127,1678319901977044095,326,1677825035909736394,camera_1,0,0.7038460870182937,0.7060830745359681,0.03506579556537098,0.06941014064413885,0.007141495065297931,0.001306021188167038,10666.831142752666
329,-5.606956597190016e-05,-0.00010891696398557249,0.0011043773378540678,1678319901984128801,327,1677825035916993856,camera_1,0,0.7044089298319637,0.7062530702561778,0.029643335498279064,0.0643112197617681,0.0026995801599696283,0.0004944593384676143,10656.734640786422
330,-0.00022987730422267816,0.0002884215785192712,-0.001993235334565302,1678319901991084441,328,1677825035923710823,camera_1,0,0.7037494769044855,0.7062177526460284,0.03593360382696725,0.06857066224168049,0.006087987392675132,0.0011135956630039473,10663.680044727756
331,-0.0001427630886135789,0.0001834838142113493,-0.0014801574724256916,1678319901997608116,329,1677825035930354833,camera_1,0,0.7039336462300967,0.7060514000426517,0.03644449799204287,0.06812224870863079,0.004788146063219756,0.0008760834226997827,10659.992626158404
332,-0.00010972797459966876,0.0001564405300270577,-0.0014779329342768932,1678319902003626565,330,1677825035936368942,camera_1,0,0.7038857726985377,0.7062985165073585,0.036155773732495525,0.06618145206847519,0.0032554548233747482,0.0005953530367213049,10665.284731708005
333,2.901388603020194e-05,-5.378154043950145e-05,7.14882847092646e-05,1678319902010943072,331,1677825035943660020,camera_1,0,0.7041332953006461,0.7063649355322521,0.03322822089814114,0.06434878115018958,0.002144676516763866,0.000392524782120942,10660.930973941811
334,-0.00010037884394872854,0.00019487720991961943,-0.001724219674008154,1678319902017871195,332,1677825035950426340,camera_1,0,0.7038133439085158,0.706312400377436,0.03594567500985379,0.06691396309787452,0.0046719954116269955,0.0008544279996771227,10665.693569881845
335,-7.046132994112386e-05,6.040435704374181e-05,-0.0005756000068082301,1678319902024253024,333,1677825035957033634,camera_1,0,0.7038795374945476,0.706200033210752,0.03642550608122816,0.06714381800524293,0.002953325980342925,0.0005405897373118344,10655.23193576443
336,-0.00019761442717201871,0.0002069661825860325,-0.0014904499462602416,1678319902030299828,334,1677825035963065385,camera_1,0,0.7039387054703043,0.7063438160811387,0.032899999272497815,0.06683040081127918,0.0053239273838698855,0.0009738345578988617,10667.824903768138
337,-0.0002227905164595284,0.00027448373642713353,-0.00222000864345695,1678319902038471394,335,1677825035970426082,camera_1,0,0.7038838257392005,0.7062487499937868,0.033749548278454285,0.06797963655360897,0.003570692031644285,0.0006529409368762183,10669.725255998086
338,-0.0001597423105924034,0.0001892790606370931,-0.0014806497407704455,1678319902045141246,336,1677825035977079868,camera_1,0,0.7039281257425454,0.7063002587268121,0.03277828090726465,0.0674590439584634,0.004639990453142673,0.0008488563187908259,10666.25171914208
339,-8.159426026714545e-05,5.6867399460980295e-05,-0.0003126854892503417,1678319902051206767,337,1677825035983690738,camera_1,0,0.7040368758059805,0.7064334401772956,0.032922760469369365,0.06480712883396615,0.006283735565375536,0.001149879119779819,10663.34665512922
340,-3.2871974606538124e-05,9.224412566111173e-05,-0.0008306134059217207,1678319902057626799,338,1677825035990382909,camera_1,0,0.7039260717881268,0.7063398161230933,0.03440030686593061,0.06624778112255005,0.004602078755851835,0.0008420385967028389,10662.121808569878
341,-5.737889729072465e-05,7.429998510705138e-05,-0.0006825951622597692,1678319902063843805,339,1677825035996399402,camera_1,0,0.7040799114147518,0.7062130816250818,0.03420487712794578,0.06606502905821672,0.006265645322855562,0.001146557522038073,10661.639876999776
342,-8.425369461670384e-05,0.00016107746430465975,-0.0013766394240652957,1678319902070397233,340,1677825036003070354,camera_1,0,0.7038618990397904,0.7062131234766668,0.035325942632556465,0.06777557883597668,0.003509634989313781,0.0006421505385901928,10661.476391233156
343,-0.00014934137753069843,0.0001940616644223181,-0.0012843026316478046,1678319902078103730,341,1677825036010373115,camera_1,0,0.70400035825452,0.7062806785875869,0.0330606034118448,0.06676896834166204,0.005435879167634994,0.0009944069196702592,10666.13044107263
344,-0.00010821835722192585,3.427898316193945e-05,-0.000172273603239681,1678319902084437229,342,1677825036017042875,camera_1,0,0.7039790001779835,0.7064352220000295,0.03248862389669257,0.06563028069020338,0.008903518319129944,0.0016294916033478782,10660.674620400534
345,-0.00017300238992679073,0.00011519126063452845,-0.0007945471189856335,1678319902091100586,343,1677825036023743391,camera_1,0,0.7040218370744603,0.7063115134178926,0.033868786908617,0.06580428716251717,0.002326337504200637,0.00042563386999004335,10663.649579282857
346,-0.00011620705995879499,0.00015404099913224334,-0.0013215913295478998,1678319902097834622,344,1677825036030383825,camera_1,0,0.7038704140320271,0.7062940981838627,0.035542257558273435,0.06672207317438829,0.004558303742669523,0.0008338279920389282,10663.46858370956
347,-9.542038624761606e-05,0.0001981397713352595,-0.001766745289007332,1678319902103493182,345,1677825036036308288,camera_1,0,0.7038368430862274,0.7063918546425517,0.033850298487578326,0.06692087343550784,0.003157260827720165,0.0005773821519124622,10668.625734774627
348,-9.668470179119426e-05,0.0002485144998146671,-0.0023209554532721555,1678319902111251640,346,1677825036043712615,camera_1,0,0.7040782712330202,0.7060084770817909,0.035818565322341504,0.06740065759635422,0.0033493729424662892,0.000612317669318804,10669.3904125765
349,-6.528276744047212e-05,5.186646624122382e-05,-0.0003668197946127272,1678319902117738859,347,1677825036050321340,camera_1,0,0.7042472208325462,0.7062382301604793,0.03155181049184566,0.06532914712527202,0.0034092303249053657,0.0006238814357498178,10664.023412222276
350,-8.045193170500009e-05,4.734032139946942e-05,-0.000501501905347812,1678319902123718546,348,1677825036056557416,camera_1,0,0.7038361240439133,0.7062931715945522,0.03704583833617139,0.06627421905778942,0.0029862691299058497,0.0005465484068961264,10656.024165566314
351,-0.0001581098365152911,0.00020333882951295568,-0.0015533260938958016,1678319902131221108,349,1677825036063668251,camera_1,0,0.7039402927985638,0.7062290975300969,0.03315944263292132,0.06788944940689405,0.004780547285918146,0.0008745865564964737,10665.283644591109
352,-0.0001711077343719003,0.0002413038042696214,-0.001855542732311477,1678319902137822517,350,1677825036070393562,camera_1,0,0.7039023485671351,0.7061265114734961,0.03465415836998558,0.06859972874297597,0.0015849251649342475,0.0002899520509293373,10664.064495115072
353,-0.00014528923087599177,0.0001746473758255096,-0.0013767297079216867,1678319902145003882,351,1677825036076998233,camera_1,0,0.7040282461460442,0.7061827480343433,0.034665091656254594,0.06669697465141726,0.0028963233926333487,0.0005297927048138465,10665.095251957424
354,-8.691379367661844e-05,0.00010186219708935296,-0.0010194696216840882,1678319902150829291,352,1677825036083642482,camera_1,0,0.7038600119142464,0.7061405918211452,0.03554468895149333,0.06843334931085415,0.005372326530050486,0.0009833770278487722,10656.602788484312
355,-3.5970232510895706e-05,4.338801831382799e-05,-0.000520371887117399,1678319902156689830,353,1677825036089705228,camera_1,0,0.7041858155071129,0.7061017486648041,0.03390613457478805,0.06627995028124747,0.003606766695156694,0.0006601130795051965,10660.135514691934
356,-0.00011945233413722389,0.00016389375869058087,-0.0014518031907400086,1678319902164643144,354,1677825036096935272,camera_1,0,0.7038898441662935,0.7063436681282947,0.033468647206951085,0.06706384591382454,0.0044907969422638425,0.0008215051112111183,10666.194501673688
357,-0.00011787205995650307,0.00022077567488848482,-0.0016023715195294663,1678319902170944237,355,1677825036103609561,camera_1,0,0.7038075642631835,0.7062490814693471,0.033395151986822996,0.06893410791042237,0.0045493695652112365,0.0008324772881167254,10662.669552961828
358,-0.00023804504411280292,0.00039541868193676555,-0.0028400955340726064,1678319902177723250,356,1677825036110304355,camera_1,0,0.7037879699234595,0.7060078648737677,0.03613956430082083,0.07020911635639948,0.0025685623404569924,0.0004697618714804417,10665.880452428712
359,-9.354463874074181e-05,-1.709596414017911e-05,0.0001313823030613115,1678319902184395547,357,1677825036116938829,camera_1,0,0.7040593741118049,0.7064442170786093,0.03317713119353497,0.06431363655750995,0.0038647495093755424,0.0007072913356327124,10660.657631470824
360,-0.00012679442005682218,0.0001081234598767078,-0.0008007107943988068,1678319902190956937,358,1677825036123649120,camera_1,0,0.7040224010661037,0.7062439924461126,0.034912410797838564,0.0659773105179096,0.002877959341276437,0.0005265732054682041,10661.968730902998
361,-0.00013449056249649483,8.301487186263001e-05,-0.000797210566561013,1678319902197611075,359,1677825036130313634,camera_1,0,0.7039538406778851,0.706203955960799,0.035683299252047926,0.06672079836648909,0.002473518194165081,0.0004526663022896013,10659.069598164991
362,-0.0001244184041744173,0.00019000949673142475,-0.0015385356281143459,1678319902204570486,360,1677825036136999368,camera_1,0,0.7038279330424052,0.7061826029365414,0.03609327762850538,0.06804151151362023,0.004785682423971593,0.0008756235667496808,10661.129265376136
363,-2.883030490014038e-05,2.8110615446497178e-08,-0.0002605114266360786,1678319902211364306,361,1677825036143615245,camera_1,0,0.7040367802106603,0.7062015733170198,0.03696943887647956,0.06515221058667639,0.002684366772882641,0.0004912425419982472,10656.95729327749
364,-0.00010360527778667528,0.00018976089886546532,-0.0016514085226391195,1678319902217779659,362,1677825036150329351,camera_1,0,0.7040177270037751,0.7061232518579033,0.03559543506296413,0.06694742902260534,0.005097661749459803,0.0009322705066598816,10665.470371662059
365,-6.726599181690329e-05,2.9592704058334363e-05,-0.0003320969177318389,1678319902224333226,363,1677825036156934738,camera_1,0,0.7039331901529878,0.7061359209311665,0.034865062644310045,0.06807754680171367,0.007039011805318295,0.0012890111489022367,10652.867886021968
366,-0.00011368732372302182,0.0001220911967080851,-0.0007976030972058901,1678319902230103880,364,1677825036163053274,camera_1,0,0.7040625688395027,0.7062489940799329,0.0324597104589235,0.06674297503952238,0.0022627723519690326,0.00041411228148572005,10662.95207542274
367,-7.839329774750325e-05,-7.242198380669196e-05,0.0006614958080457534,1678319902237691508,365,1677825036170283317,camera_1,0,0.7040805406018028,0.7063716774100316,0.0329013285421882,0.06501652312274801,0.0029332751873880625,0.0005371383372804093,10655.002921185927
368,-0.00018303408063961857,0.0002667586018378909,-0.0018707140899389962,1678319902244591625,366,1677825036176940202,camera_1,0,0.7038656952271394,0.7061968852078235,0.03440660095091955,0.068375640517571,0.0009880626457743347,0.00018075253712458754,10665.103834540116
369,-8.286122206749291e-05,4.6072848682188194e-05,-0.0003965175549991429,1678319902251266296,367,1677825036183572769,camera_1,0,0.7038730063773079,0.7062873395994528,0.0338378031038838,0.06764604863552894,0.00360394746530801,0.0006598801772209553,10655.768485673478
370,-9.552436031944056e-05,0.00011241067527778537,-0.001047042137077181,1678319902258026313,368,1677825036190279006,camera_1,0,0.7039835851452995,0.7061998210369229,0.03301523078088794,0.06781533123028713,0.002844106289558113,0.0005205208914895738,10661.525287765304
371,-6.080396132579491e-05,0.00010711227586129857,-0.0012171859840166555,1678319902264229630,369,1677825036196892023,camera_1,0,0.7038523631100451,0.7063402710709704,0.03400690413370036,0.06722204161608603,0.002868866315111518,0.0005249010067123245,10663.211723060347
372,-8.459811828639974e-05,0.000199486904983448,-0.0017898835486920284,1678319902270892707,370,1677825036203581333,camera_1,0,0.7038528771171774,0.7062101987669469,0.037107928260181534,0.06694239457666643,0.0027706233086064462,0.0005067011856285258,10664.610564217895
373,-3.282712484872774e-05,-1.4313144436173264e-05,-6.407001672403823e-05,1678319902277987330,371,1677825036210235118,camera_1,0,0.7040274109224949,0.7064582876573322,0.03328403909605107,0.06445358959353045,0.004089945869054645,0.0007484661350004746,10661.737166488778
374,-9.035245938725234e-05,3.9215957110039223e-05,-0.00016461416593172018,1678319902284593069,372,1677825036217001914,camera_1,0,0.7040486024355401,0.7063305296184246,0.03230939737228401,0.06609728571551611,0.00515200209338218,0.0009431466476472293,10659.654525215272
375,-0.0001908261654036958,0.00020330558168996093,-0.0012475222520218487,1678319902291085596,373,1677825036223650932,camera_1,0,0.7039162723852784,0.7061624416183029,0.03458036826583328,0.06812257811835279,0.005275007744785397,0.0009652884053988533,10660.548985363448
376,-0.0002217858743926715,0.0002412758724520403,-0.0018321527431042206,1678319902296498316,374,1677825036229637384,camera_1,0,0.7038713188306168,0.7062615626052398,0.032587474451294215,0.06854070486170492,0.0037638106732629244,0.0006885554415139183,10666.516000279693
377,-0.00018142481433534863,0.00032669142463065404,-0.0024760015005651503,1678319902303954574,375,1677825036236335039,camera_1,0,0.7038886675007956,0.7060565214944929,0.03522353715927377,0.06916816210540959,0.0031787937623448674,0.0005813410971716892,10666.863508815295
378,4.74438362214058e-05,-0.00011861957011333191,0.00077479568393235,1678319902311135311,376,1677825036243624925,camera_1,0,0.7040856274615795,0.7064707991578479,0.033594285740114256,0.06351270034345118,0.005519698082935065,0.0010104572500520216,10656.878179783464
379,-4.9419016295876306e-05,0.00015153681730706303,-0.0016665745599175885,1678319902317656193,377,1677825036250280618,camera_1,0,0.7038765410692854,0.7061503317983524,0.03698571264081764,0.06739125235419258,0.002204697695560753,0.0004032654905860009,10662.588228484616
380,-4.2814097275800655e-05,1.3519809997919463e-05,-0.0004929623101657121,1678319902324010365,378,1677825036256946086,camera_1,0,0.7041314794952815,0.7063048894102025,0.03534610550039553,0.06389769639808986,0.0014722816413268447,0.00026934362405485625,10664.000977011867
381,-0.0001461941587628246,0.0002667561250833117,-0.0020984045483682934,1678319902330909714,379,1677825036263598918,camera_1,0,0.7037419709522567,0.7062501049039848,0.036546779366290416,0.06798794423495677,0.0035408168914727867,0.0006475867162971468,10665.194217083625
382,-0.0001169064419227761,5.6548603933892494e-05,-0.00032453190081005445,1678319902337711984,380,1677825036270290851,camera_1,0,0.7040136421101009,0.7062500692501503,0.03440433638227765,0.0662719627378262,0.0025325868045911197,0.0004636113499524212,10658.032572989578
383,-0.0001936958490476176,8.136390418916895e-05,-0.0005105038214692215,1678319902343518187,381,1677825036276323795,camera_1,0,0.7041158989610298,0.7060825820329049,0.034715177491179035,0.06680602242165756,0.0012639646884053946,0.00023136294651375616,10657.807330790905
384,-0.0001675882491206232,7.344642251178035e-05,-0.0005195536949562651,1678319902351167484,382,1677825036283295154,camera_1,0,0.7037703929816859,0.7062781678361255,0.034793337053416536,0.06832135315650703,0.0035443113301880658,0.0006490390928052716,10653.875057433032
385,-0.00013697367750599432,0.00013718953791680422,-0.0009139537312261581,1678319902357796340,383,1677825036290279865,camera_1,0,0.7038188120158645,0.7063985833230658,0.035165814014793406,0.06635877377121907,0.0029289535013958816,0.0005359201342106856,10661.621703129615
386,-8.018117778929579e-05,0.00013009531591157142,-0.0013678683515889745,1678319902363386805,384,1677825036296329975,camera_1,0,0.7038681579621734,0.7062907255163284,0.03400543021139193,0.06757705211603872,0.005558551580179483,0.001016998264511904,10663.52664007723
387,-2.308173190014584e-05,0.00011552365994160763,-0.0011392885775438621,1678319902370565516,385,1677825036303261756,camera_1,0,0.7040638528121461,0.7062180907441223,0.034014859752600525,0.06628038009135308,0.004517077759373933,0.0008263237088231413,10664.977644049091
388,-7.713424058679308e-05,0.00016071984203896994,-0.0013643464316301923,1678319902378039304,386,1677825036310288190,camera_1,0,0.7041199762006612,0.7061928115389752,0.033118687535736345,0.06640726301970477,0.003105084877461195,0.0005679615271865688,10667.564327907754
389,-7.363425732249962e-05,-4.3794656430784507e-05,0.0002556485742619685,1678319902384334741,387,1677825036316930294,camera_1,0,0.7041071378127834,0.7063234476197078,0.03430032921418316,0.06452761609961151,0.0036402467521838852,0.0006663228438449454,10657.782516402309
390,-0.00014978352422727326,0.00015705877523575218,-0.00114109787251504,1678319902390890194,388,1677825036323622941,camera_1,0,0.7038612717797323,0.7062432135404959,0.034589959993914864,0.06784812513423541,0.0036461014533415437,0.000667213967372315,10660.348555317269
391,-0.0001553639617562219,9.745821035872515e-05,-0.0005836384946289463,1678319902397678496,389,1677825036330287933,camera_1,0,0.703983036682888,0.7063604725005963,0.034494951877493886,0.0653671572461552,0.005269378190860152,0.000964188736585076,10662.288791630295
392,-0.00018590490572809037,0.0002465461720757012,-0.001746111266470507,1678319902403381125,390,1677825036336394548,camera_1,0,0.7039370312311918,0.7061586316491871,0.03411869395679828,0.06818033243866006,0.007069380430039018,0.001293279483235355,10664.964814724164
393,-3.906325994841586e-05,-5.7842795411378045e-05,0.00043206153623343013,1678319902411492977,391,1677825036343592405,camera_1,0,0.7041327477487912,0.7062312447007498,0.03293465232409533,0.0659530987327964,0.003981919144280255,0.0007291922285524631,10654.459225792896
394,-0.00012484361276007827,0.00022399677294371312,-0.001967873895996064,1678319902417595374,392,1677825036350285530,camera_1,0,0.7040372007763661,0.7061344551928986,0.03587197619107409,0.0664752016661442,0.004644748813007027,0.0008491991538055617,10668.869881671384
395,1.9980063823976657e-06,2.61370523118587e-05,-0.00037290861084171567,1678319902424336604,393,1677825036356914520,camera_1,0,0.7039460420846501,0.7064397787674237,0.032836932637086445,0.06576127023847092,0.0023913787445053463,0.00043768557635258534,10661.507269114372
396,-0.00010962488591075015,0.00020287161237453333,-0.0016663407959511822,1678319902430061232,394,1677825036362918615,camera_1,0,0.7039827102324339,0.7062262474855343,0.033303477180690794,0.0674070431332889,0.004519403271842748,0.0008267270209420793,10667.247678186868
397,-6.814573365235277e-05,0.00010033056915775829,-0.0009590769222960205,1678319902437497446,395,1677825036370300769,camera_1,0,0.7039267643678401,0.7062192792661406,0.03453726274771109,0.06744343912740346,0.00461642345180735,0.000844813729258155,10659.942768985402
398,-0.00013601923236719604,0.00016919847251617437,-0.0012132074341981713,1678319902444524324,396,1677825036376973628,camera_1,0,0.7038581500643192,0.7063018915475348,0.034426043133271564,0.06735124452150107,0.004249475779943168,0.0007775540551801444,10662.418578468028
399,-0.00013215180147589656,6.207747784775508e-05,-0.00045999463585033595,1678319902451315489,397,1677825036383608818,camera_1,0,0.7039457081864382,0.7062201560579702,0.035048211684896365,0.06697129206638495,0.0039242456550709895,0.0007183794712317625,10656.54503585491
400,-0.0001887843836973907,0.00024728585415051407,-0.0018037547320672864,1678319902457756474,398,1677825036390296220,camera_1,0,0.7038760791270765,0.7062114929406594,0.035577012015194885,0.06751347041361,0.002060541941318661,0.000376880195994933,10665.329034040918
401,-0.00015812123916991716,0.0001786130950209852,-0.0010384219417369778,1678319902463757881,399,1677825036396291017,camera_1,0,0.7040600352445393,0.7063605969106594,0.033340996020773395,0.06513487458971337,0.005675611726474017,0.0010380538499979706,10667.935532319128
