time,time_diff
1716798150.2876205,0.0
1716798150.3049612,0.0
1716798150.318405,0.0
1716798150.337144,0.0
1716798150.3525012,0.0
1716798150.3714795,0.0
1716798150.3837993,0.0
1716798150.4051456,0.0
1716798150.4210625,0.0
1716798150.4363844,0.0
1716798150.4533572,0.0
1716798150.4712048,0.0
1716798150.4878576,0.0
1716798150.5031235,0.0
1716798150.5213675,0.0
1716798150.5380518,0.0
1716798150.555266,0.0
1716798150.5737956,0.0
1716798150.5853367,0.0
1716798150.6083665,0.0
1716798150.6235125,0.0
1716798150.636488,0.0
1716798150.6569746,0.0
1716798150.6744256,0.0
1716798150.6869612,0.0
1716798150.7056155,0.0
1716798150.7204351,0.0
1716798150.7346709,0.0
1716798150.7534585,0.0
1716798150.7673602,0.0
1716798150.7867484,0.0
1716798150.8057036,0.0
1716798150.8237832,0.0
1716798150.8392406,0.0
1716798150.858354,0.0
1716798150.8718352,0.0
1716798150.8884802,0.0
1716798150.904491,0.0
1716798150.9242234,0.0
1716798150.941045,0.0
1716798150.9549446,0.0
1716798150.9716878,0.0
1716798150.9895082,0.0
1716798151.0048745,0.0
1716798151.019758,0.0
1716798151.0379896,0.0
1716798151.0542285,0.0
1716798151.0701227,0.0
1716798151.0882466,0.0
1716798151.1048095,0.0
1716798151.1229177,0.0
1716798151.1380656,0.0
1716798151.156992,0.0
1716798151.169509,0.0
1716798151.1923559,0.0
1716798151.2019312,0.0
1716798151.223155,0.0
1716798151.2379463,0.0
1716798151.2479746,0.0
1716798151.2616646,0.0
1716798151.276544,0.0
1716798151.3204463,0.0
1716798151.3304667,0.0
1716798151.3468816,0.0
1716798151.3676069,0.0
1716798151.3830192,0.0
1716798151.3947947,0.0
1716798151.4121604,0.0
1716798151.4273841,0.0
1716798151.446281,0.0
1716798151.4668016,0.0
1716798151.4851046,0.0
1716798151.5047672,0.0
1716798151.5221078,0.0
1716798151.5394123,0.0
1716798151.5541716,0.0
1716798151.571826,0.0
1716798151.588782,0.0
1716798151.606054,0.0
1716798151.6210685,0.0
1716798151.633638,0.0
1716798151.6537073,0.0
1716798151.6712322,0.0
1716798151.6884744,0.0
1716798151.7045226,0.0
1716798151.7213845,0.0
1716798151.735569,0.0
1716798151.753931,0.0
1716798151.7738087,0.0
1716798151.789092,0.0
1716798151.8021855,0.0
1716798151.8222647,0.0
1716798151.839793,0.0
1716798151.8547618,0.0
1716798151.8695579,0.0
1716798151.8900366,0.0
1716798151.9074838,0.0
1716798151.923224,0.0
1716798151.936806,0.0
1716798151.9543571,0.0
1716798151.9694612,0.0
1716798151.9895256,0.0
1716798152.0050697,0.0
1716798152.0193143,0.0
1716798152.055055,0.0
1716798152.068974,0.0
1716798152.0883837,0.0
1716798152.103817,0.0
1716798152.122852,0.0
1716798152.136834,0.0
1716798152.1548324,0.0
1716798152.1696806,0.0
1716798152.1792471,0.0
1716798152.2506208,0.0
1716798152.256783,0.0
1716798152.2597504,0.0
1716798152.2625966,0.0
1716798152.2665877,0.0
1716798152.2807293,0.0
1716798152.2991805,0.0
1716798152.318424,0.0
1716798152.3294814,0.0
1716798152.3461165,0.0
1716798152.3628402,0.0
1716798152.3797398,0.0
1716798152.394752,0.0
1716798152.41107,0.0
1716798152.42926,0.0
1716798152.4445047,0.0
1716798152.4602058,0.0
1716798152.478137,0.0
1716798152.4960763,0.0
1716798152.5108263,0.0
1716798152.5298874,0.0
1716798152.5470953,0.0
1716798152.5623908,0.0
1716798152.5784397,0.0
1716798152.594941,0.0
1716798152.6129158,0.0
1716798152.6277883,0.0
1716798152.651856,0.0
1716798152.6662905,0.0
1716798152.6941519,0.0
1716798152.7147918,0.0
1716798152.7325954,0.0
1716798152.75198,0.0
1716798152.7634914,0.0
1716798152.8063529,0.0
1716798152.8251753,0.0
1716798152.8467085,0.0
1716798152.8647265,0.0
1716798152.8742318,0.0
1716798152.8905632,0.0
1716798152.910021,0.0
1716798152.9228418,0.0
1716798152.9482152,0.0
1716798152.9687412,0.0
1716798152.9798298,0.0
1716798153.007929,0.0
1716798153.0278046,0.0
1716798153.0434432,0.0
1716798153.077785,0.0
1716798153.0901823,0.0
1716798153.105801,0.0
1716798153.1186314,0.0
1716798153.1346586,0.0
1716798153.1541226,0.0
1716798153.17306,0.0
1716798153.1888916,0.0
1716798153.204956,0.0
1716798153.225569,0.0
1716798153.2375147,0.0
1716798153.2535634,0.0
1716798153.2707734,0.0
1716798153.287661,0.0
1716798153.3048372,0.0
1716798153.321595,0.0
1716798153.334674,0.0
1716798153.3557725,0.0
1716798153.373205,0.0
1716798153.389468,0.0
1716798153.4058027,0.0
1716798153.4217775,0.0
1716798153.4341304,0.0
1716798153.4574656,0.0
1716798153.473932,0.0
1716798153.4885216,0.0
1716798153.5072074,0.0
1716798153.5257797,0.0
1716798153.5418983,0.0
1716798153.569066,0.0
1716798153.5829906,0.0
1716798153.5947468,0.0
1716798153.6117744,0.0
1716798153.6247084,0.0
1716798153.6390862,0.0
1716798153.664402,0.0
1716798153.6863892,0.0
1716798153.7103405,0.0
1716798153.7280185,0.0
1716798153.7392423,0.0
1716798153.7592914,0.0
1716798153.7769034,0.0
1716798153.799782,0.0
1716798153.8106756,0.0
1716798153.8304152,0.0
1716798153.8425362,0.0
1716798153.8516064,0.0
1716798153.8829763,0.0
1716798153.8991835,0.0
1716798153.9164505,0.0
1716798153.9218132,0.0
1716798153.9352229,0.0
1716798153.9658985,0.0
1716798153.9858556,0.0
1716798153.999648,0.0
1716798154.0125964,0.0
1716798154.0248275,0.0
1716798154.0446668,0.0
1716798154.0585759,0.0
1716798154.0760906,0.0
1716798154.0942175,0.0
1716798154.1057448,0.0
1716798154.1345053,0.0
1716798154.144882,0.0
1716798154.157461,0.0
1716798154.1782575,0.0
1716798154.1980228,0.0
1716798154.219418,0.0
1716798154.2345786,0.0
1716798154.245523,0.0
1716798154.2611134,0.0
1716798154.2741783,0.0
1716798154.29739,0.0
1716798154.3111491,0.0
1716798154.3282642,0.0
1716798154.3466995,0.0
1716798154.3720667,0.0
1716798154.3827085,0.0
1716798154.4007916,0.0
1716798154.417262,0.0
1716798154.4296482,0.0
1716798154.4347277,0.0
1716798154.4596536,0.0
1716798154.4817061,0.0
1716798154.4976947,0.0
1716798154.508881,0.0
1716798154.5305417,0.0
1716798154.5515137,0.0
1716798154.5816784,0.0
1716798154.591526,0.0
1716798154.6123552,0.0
1716798154.6266394,0.0
1716798154.6395302,0.0
1716798154.656178,0.0
1716798154.6725435,0.0
1716798154.691675,0.0
1716798154.703358,0.0
1716798154.7214587,0.0
1716798154.7625322,0.0
1716798154.7875087,0.0
1716798154.8087442,0.0
1716798154.824908,0.0
1716798154.8398116,0.0
1716798154.859607,0.0
1716798154.8744621,0.0
1716798154.8963082,0.0
1716798154.9072247,0.0
1716798154.9287822,0.0
1716798154.943718,0.0
1716798154.9615276,0.0
1716798154.9768424,0.0
1716798154.9961326,0.0
1716798155.0120277,0.0
1716798155.03865,0.0
1716798155.0482838,0.0
1716798155.0927565,0.0
1716798155.0978642,0.0
1716798155.109187,0.0
1716798155.1258953,0.0
1716798155.1413605,0.0
1716798155.159084,0.0
1716798155.1763659,0.0
1716798155.190104,0.0
1716798155.2134786,0.0
1716798155.2349653,0.0
1716798155.2467427,0.0
1716798155.2577744,0.0
1716798155.27983,0.0
1716798155.2897284,0.0
1716798155.312685,0.0
1716798155.3301425,0.0
1716798155.3493683,0.0
1716798155.360164,0.0
1716798155.3837464,0.0
1716798155.397423,0.0
1716798155.414237,0.0
1716798155.4291954,0.0
1716798155.4439662,0.0
1716798155.4606018,0.0
1716798155.47869,0.0
1716798155.4946675,0.0
1716798155.511229,0.0
1716798155.5279763,0.0
1716798155.5429425,0.0
1716798155.559915,0.0
1716798155.5761092,0.0
1716798155.5956805,0.0
1716798155.617985,0.0
1716798155.633439,0.0
1716798155.646874,0.0
1716798155.6642628,0.0
1716798155.6762547,0.0
1716798155.6976213,0.0
1716798155.7131083,0.0
1716798155.7363336,0.0
1716798155.7447743,0.0
1716798155.7725933,0.0
1716798155.792575,0.0
1716798155.809844,0.0
1716798155.822451,0.0
1716798155.8399003,0.0
1716798155.8599973,0.0
1716798155.872878,0.0
1716798155.889602,0.0
1716798155.9044044,0.0
1716798155.9244196,0.0
1716798155.9401212,0.0
1716798155.9572396,0.0
1716798155.975377,0.0
1716798155.993161,0.0
1716798156.0062172,0.0
1716798156.0231614,0.0
1716798156.0427153,0.0
1716798156.0582688,0.0
1716798156.0702243,0.0
1716798156.0913427,0.0
1716798156.1103754,0.0
1716798156.118944,0.0
1716798156.1440594,0.0
1716798156.1592262,0.0
1716798156.174354,0.0
1716798156.1918776,0.0
1716798156.208786,0.0
1716798156.227066,0.0
1716798156.2419653,0.0
1716798156.2608852,0.0
1716798156.2784119,0.0
1716798156.2945733,0.0
1716798156.3114338,0.0
1716798156.3310323,0.0
1716798156.352437,0.0
1716798156.3667862,0.0
1716798156.3844495,0.0
1716798156.3968396,0.0
1716798156.4060786,0.0
1716798156.4284253,0.0
1716798156.4430518,0.0
1716798156.4603515,0.0
1716798156.4817834,0.0
1716798156.4959009,0.0
1716798156.5049224,0.0
1716798156.52606,0.0
1716798156.5577197,0.0
1716798156.5710952,0.0
1716798156.582954,0.0
1716798156.5993545,0.0
1716798156.6109786,0.0
1716798156.6316621,0.0
1716798156.65281,0.0
1716798156.6834495,0.0
1716798156.6929765,0.0
1716798156.7098267,0.0
1716798156.7240243,0.0
1716798156.7485058,0.0
1716798156.771737,0.0
1716798156.7890503,0.0
1716798156.8120492,0.0
1716798156.8293345,0.0
1716798156.8457947,0.0
1716798156.8636918,0.0
1716798156.882566,0.0
1716798156.905167,0.0
1716798156.9277442,0.0
1716798156.9457629,0.0
1716798156.9612687,0.0
1716798156.98508,0.0
1716798157.0052643,0.0
1716798157.0194786,0.0
1716798157.0459092,0.0
1716798157.0636952,0.0
1716798157.0841122,0.0
1716798157.0960805,0.0
1716798157.1135817,0.0
1716798157.1339278,0.0
1716798157.1525156,0.0
1716798157.1667607,0.0
1716798157.180174,0.0
1716798157.2016518,0.0
1716798157.2207167,0.0
1716798157.2490027,0.0
1716798157.2594936,0.0
1716798157.2885277,0.0
1716798157.2983513,0.0
1716798157.3138993,0.0
1716798157.324513,0.0
1716798157.3382573,0.0
1716798157.3497689,0.0
1716798157.3665018,0.0
1716798157.3891213,0.0
1716798157.4078074,0.0
1716798157.427789,0.0
1716798157.4450252,0.0
1716798157.4559815,0.0
1716798157.4692962,0.0
1716798157.484491,0.0
1716798157.5002425,0.0
1716798157.5196366,0.0
1716798157.5346363,0.0
1716798157.5612297,0.0
1716798157.5683763,0.0
1716798157.5864913,0.0
1716798157.6028976,0.0
1716798157.6177785,0.0
1716798157.634279,0.0
1716798157.6504893,0.0
1716798157.6657782,0.0
1716798157.6847818,0.0
1716798157.7038882,0.0
1716798157.7183642,0.0
1716798157.734199,0.0
1716798157.7515862,0.0
1716798157.7680864,0.0
1716798157.8010256,0.0
1716798157.8208268,0.0
1716798157.8425126,0.0
1716798157.8512874,0.0
1716798157.8570433,0.0
1716798157.8758423,0.0
1716798157.8981776,0.0
1716798157.9187827,0.0
1716798157.933263,0.0
1716798157.9585876,0.0
1716798157.9712458,0.0
1716798157.979137,0.0
1716798157.9958656,0.0
1716798158.012173,0.0
1716798158.0274017,0.0
1716798158.0468378,0.0
1716798158.062,0.0
1716798158.07747,0.0
1716798158.1241913,0.0
1716798158.1388302,0.0
1716798158.1534445,0.0
1716798158.1671352,0.0
1716798158.1840167,0.0
1716798158.217081,0.0
1716798158.2366025,0.0
1716798158.2503388,0.0
1716798158.2645466,0.0
1716798158.282732,0.0
1716798158.3088255,0.0
1716798158.3213298,0.0
1716798158.331323,0.0
1716798158.349133,0.0
1716798158.364935,0.0
1716798158.375714,0.0
1716798158.3966503,0.0
1716798158.4129221,0.0
1716798158.429016,0.0
1716798158.4546812,0.0
1716798158.460926,0.0
1716798158.4873216,0.0
1716798158.5018191,0.0
1716798158.5322983,0.0
1716798158.5470848,0.0
1716798158.5641658,0.0
1716798158.5800192,0.0
1716798158.5986443,0.0
1716798158.6231089,0.0
1716798158.63336,0.0
1716798158.6477404,0.0
1716798158.682881,0.0
1716798158.7037013,0.0
1716798158.7076046,0.0
1716798158.7282116,0.0
1716798158.744276,0.0
1716798158.7586815,0.0
1716798158.7774544,0.0
1716798158.7960477,0.0
1716798158.8118997,0.0
1716798158.8295238,0.0
1716798158.8461142,0.0
1716798158.8620114,0.0
1716798158.8756216,0.0
1716798158.8874006,0.0
1716798158.901221,0.0
1716798158.9181855,0.0
1716798158.9345539,0.0
1716798158.952014,0.0
1716798158.9697483,0.0
1716798158.9870658,0.0
1716798159.0019367,0.0
1716798159.018856,0.0
1716798159.0368357,0.0
1716798159.0517051,0.0
1716798159.0678082,0.0
1716798159.0845895,0.0
1716798159.1024747,0.0
1716798159.1170862,0.0
1716798159.1353664,0.0
1716798159.1600742,0.0
1716798159.1795254,0.0
1716798159.203173,0.0
1716798159.2267764,0.0
1716798159.244459,0.0
1716798159.2682853,0.0
1716798159.2829506,0.0
1716798159.3007085,0.0
1716798159.3136144,0.0
1716798159.326697,0.0
1716798159.3441584,0.0
1716798159.3605485,0.0
1716798159.379923,0.0
1716798159.398621,0.0
1716798159.4116218,0.0
1716798159.4297013,0.0
1716798159.4428883,0.0
1716798159.4633994,0.0
1716798159.478992,0.0
1716798159.4965208,0.0
1716798159.5115,0.0
1716798159.5276103,0.0
1716798159.5495079,0.0
1716798159.5602572,0.0
1716798159.577595,0.0
1716798159.5949545,0.0
1716798159.6160336,0.0
1716798159.6283407,0.0
1716798159.6452503,0.0
1716798159.6572418,0.0
1716798159.6790721,0.0
1716798159.7016048,0.0
1716798159.7197297,0.0
1716798159.7344413,0.0
1716798159.7552195,0.0
1716798159.764315,0.0
1716798159.7846372,0.0
1716798159.8017998,0.0
1716798159.8131907,0.0
1716798159.8303618,0.0
1716798159.851057,0.0
1716798159.8847995,0.0
1716798159.9012372,0.0
1716798159.9122448,0.0
1716798159.9366367,0.0
1716798159.94594,0.0
1716798159.9666317,0.0
1716798159.9961886,0.0
1716798160.012988,0.0
1716798160.0352504,0.0
1716798160.0543737,0.0
1716798160.066491,0.0
1716798160.0817704,0.0
1716798160.1037996,0.0
1716798160.1214538,0.0
1716798160.135494,0.0
1716798160.1429029,0.0
1716798160.166661,0.0
1716798160.1808624,0.0
1716798160.1924746,0.0
1716798160.2191012,0.0
1716798160.2341676,0.0
1716798160.2578475,0.0
1716798160.271203,0.0
1716798160.2874658,0.0
1716798160.300985,0.0
1716798160.3180122,0.0
1716798160.326591,0.0
1716798160.338201,0.0
1716798160.353681,0.0
1716798160.3699298,0.0
1716798160.3909912,0.0
1716798160.4077325,0.0
1716798160.423716,0.0
1716798160.4444249,0.0
1716798160.4863634,0.0
1716798160.4967778,0.0
1716798160.5106091,0.0
1716798160.5247676,0.0
1716798160.5457447,0.0
1716798160.5659385,0.0
1716798160.584759,0.0
1716798160.6008205,0.0
1716798160.6181746,0.0
1716798160.644751,0.0
1716798160.6559079,0.0
1716798160.6733184,0.0
1716798160.687055,0.0
1716798160.7168145,0.0
1716798160.73573,0.0
1716798160.7485979,0.0
1716798160.7643318,0.0
1716798160.78419,0.0
1716798160.802277,0.0
1716798160.820928,0.0
1716798160.8328578,0.0
1716798160.8549268,0.0
1716798160.8678677,0.0
1716798160.8765519,0.0
1716798160.8986855,0.0
1716798160.926024,0.0
1716798160.9358408,0.0
1716798160.9591079,0.0
1716798160.974026,0.0
1716798160.9815438,0.0
1716798160.994935,0.0
1716798161.0213351,0.0
1716798161.0291426,0.0
1716798161.0475948,0.0
1716798161.0653355,0.0
1716798161.084593,0.0
1716798161.1023073,0.0
1716798161.1162608,0.0
1716798161.1336038,0.0
1716798161.1532226,0.0
1716798161.1650267,0.0
1716798161.1913602,0.0
1716798161.2068493,0.0
1716798161.2192972,0.0
1716798161.2365246,0.0
1716798161.2478597,0.0
1716798161.2681224,0.0
1716798161.27926,0.0
1716798161.2996209,0.0
1716798161.3149192,0.0
1716798161.333771,0.0
1716798161.3508604,0.0
1716798161.367681,0.0
1716798161.380966,0.0
1716798161.3981826,0.0
1716798161.4163094,0.0
1716798161.4331927,0.0
1716798161.444355,0.0
1716798161.4564295,0.0
1716798161.4714901,0.0
1716798161.4982567,0.0
1716798161.504584,0.0
1716798161.5232108,0.0
1716798161.5408008,0.0
1716798161.5537248,0.0
1716798161.5715084,0.0
1716798161.588045,0.0
1716798161.6038494,0.0
1716798161.6216984,0.0
1716798161.6386678,0.0
1716798161.6599877,0.0
1716798161.6796021,0.0
1716798161.696743,0.0
1716798161.7131884,0.0
1716798161.7317243,0.0
1716798161.7480903,0.0
1716798161.7632606,0.0
1716798161.7816339,0.0
1716798161.798166,0.0
1716798161.815039,0.0
1716798161.8338532,0.0
1716798161.8479683,0.0
1716798161.8627055,0.0
1716798161.8817787,0.0
1716798161.900108,0.0
1716798161.9177196,0.0
1716798161.9320135,0.0
1716798161.9565043,0.0
1716798161.9748304,0.0
1716798162.0058036,0.0
1716798162.019876,0.0
1716798162.046282,0.0
1716798162.061215,0.0
1716798162.0692286,0.0
1716798162.0802166,0.0
1716798162.102456,0.0
1716798162.1177728,0.0
1716798162.1357882,0.0
1716798162.1532168,0.0
1716798162.1727688,0.0
1716798162.1866353,0.0
1716798162.211678,0.0
1716798162.2208421,0.0
1716798162.2332482,0.0
1716798162.2519188,0.0
1716798162.2648633,0.0
1716798162.286519,0.0
1716798162.302539,0.0
1716798162.3199303,0.0
1716798162.333933,0.0
1716798162.3584955,0.0
1716798162.3728836,0.0
1716798162.3820305,0.0
1716798162.40171,0.0
1716798162.4209907,0.0
1716798162.4381137,0.0
1716798162.4569695,0.0
1716798162.4716237,0.0
1716798162.491194,0.0
1716798162.4973502,0.0
1716798162.5161927,0.0
1716798162.5463548,0.0
1716798162.561977,0.0
1716798162.5753388,0.0
1716798162.5887735,0.0
1716798162.6023326,0.0
1716798162.6170936,0.0
1716798162.6597204,0.0
1716798162.6708856,0.0
1716798162.6937273,0.0
1716798162.7130182,0.0
1716798162.7260945,0.0
1716798162.7393222,0.0
1716798162.746924,0.0
1716798162.7714813,0.0
1716798162.7806664,0.0
1716798162.80452,0.0
1716798162.817084,0.0
1716798162.835525,0.0
1716798162.8525078,0.0
1716798162.8686578,0.0
1716798162.8869414,0.0
1716798162.9029202,0.0
1716798162.9156253,0.0
1716798162.9255335,0.0
1716798162.9453497,0.0
1716798162.9791882,0.0
1716798162.9898915,0.0
1716798163.0038831,0.0
1716798163.0239828,0.0
1716798163.0600502,0.0
1716798163.068138,0.0
1716798163.0860658,0.0
1716798163.0995257,0.0
1716798163.1150074,0.0
1716798163.1307483,0.0
1716798163.1469295,0.0
1716798163.162239,0.0
1716798163.1983373,0.0
1716798163.2338266,0.0
1716798163.2486887,0.0
1716798163.2655332,0.0
1716798163.2827303,0.0
1716798163.299695,0.0
1716798163.3179216,0.0
1716798163.3344095,0.0
1716798163.354655,0.0
1716798163.3741,0.0
1716798163.3851945,0.0
1716798163.402358,0.0
1716798163.4216254,0.0
1716798163.433062,0.0
1716798163.4577763,0.0
1716798163.4750025,0.0
1716798163.4795144,0.0
1716798163.5058498,0.0
1716798163.5202582,0.0
