time,time_diff
1716805035.032014,0.000957654
1716805035.044853,0.00246364
1716805035.0578768,0.002125413
1716805035.0735695,0.002392841
1716805035.0939066,0.00261857
1716805035.1127508,0.002723764
1716805035.147059,0.001641492
1716805035.1644278,0.000754941
1716805035.1823866,0.00166352
1716805035.1997237,0.001769243
1716805035.2105417,0.002499471
1716805035.2317576,0.002915937
1716805035.2490935,0.002352516
1716805035.2577078,0.00295824
1716805035.273029,0.001690003
1716805035.2904015,0.003045049
1716805035.3070357,0.001369695
1716805035.323082,0.002583743
1716805035.3404875,0.002268382
1716805035.354089,0.002295532
1716805035.3704789,0.002563939
1716805035.3872213,0.003338778
1716805035.4045756,0.003272202
1716805035.4209762,0.003434317
1716805035.437235,0.002428024
1716805035.454057,0.003456094
1716805035.4705265,0.00333547
1716805035.4877722,0.002806294
1716805035.5046198,0.003446685
1716805035.520883,0.003462123
1716805035.5372665,0.002737382
1716805035.5543218,0.002401747
1716805035.5717137,0.002610648
1716805035.5875509,0.003185606
1716805035.6047955,0.002404747
1716805035.6206603,0.002957457
1716805035.6384108,0.004003817
1716805035.6546836,0.001314246
1716805035.6711962,0.002817095
1716805035.6874044,0.003618852
1716805035.703388,0.003371817
1716805035.7203128,0.000946662
1716805035.7377722,0.003169829
1716805035.7539659,0.003573416
1716805035.7704935,0.003319367
1716805035.7880354,0.002897845
1716805035.8051834,0.003412384
1716805035.8250842,0.00297547
1716805035.8474052,0.001174177
1716805035.8793776,0.002403453
1716805035.9140463,0.006843949
1716805035.9318337,0.001745192
1716805035.9445543,0.000974406
1716805035.9695606,0.002646206
1716805035.98145,0.000881505
1716805035.9914916,0.002839805
1716805036.0074706,0.002323016
1716805036.0302136,0.000364276
1716805036.0457811,0.000883514
1716805036.0593123,0.001899646
1716805036.0743666,0.001416504
1716805036.0985277,0.001988213
1716805036.1144047,0.001579273
1716805036.130758,0.002379911
1716805036.1473663,0.001554646
1716805036.166444,0.001022443
1716805036.1802378,0.000494046
1716805036.1985781,0.000406641
1716805036.2174604,1.2901e-05
1716805036.2371202,0.000184688
1716805036.251036,0.001793529
1716805036.284868,0.00015496
1716805036.3031595,0.000522721
1716805036.3184795,0.000564078
1716805036.3487458,0.000865819
1716805036.363297,0.000676501
1716805036.3769815,0.002501697
1716805036.3905811,0.003230647
1716805036.408702,0.00291558
1716805036.4241471,0.002959561
1716805036.454948,0.000484671
1716805036.4876142,0.000803066
1716805036.5016904,0.000349319
1716805036.5212,0.001048742
1716805036.5342646,0.000414378
1716805036.5464258,0.000606512
1716805036.5589018,0.000905458
1716805036.5831265,0.002202103
1716805036.5956078,0.003442843
1716805036.615218,0.003889499
1716805036.6346552,0.001633875
1716805036.6753778,0.00025739
1716805036.6879542,0.002433768
1716805036.6977,0.001409757
1716805036.713197,0.000408735
1716805036.7266335,0.001063407
1716805036.7401154,0.002568777
1716805036.7583728,0.002928498
1716805036.780549,0.001527629
1716805036.7933552,0.00086085
1716805036.813181,0.001695373
1716805036.834692,0.001125161
1716805036.851411,0.000844532
1716805036.862418,0.001054919
1716805036.8777714,0.00274909
1716805036.8974466,0.002306429
1716805036.922332,0.001290501
1716805036.936915,0.00062379
1716805036.9502866,0.001053854
1716805036.9587514,0.001584714
1716805036.9726534,0.003051894
1716805036.9894896,0.003661118
1716805037.0052361,0.003029631
1716805037.0218918,0.002972772
1716805037.0399325,0.003534254
1716805037.0572517,0.002714444
1716805037.078968,0.001465167
1716805037.0913897,0.002963059
1716805037.109365,0.001488183
1716805037.1224601,0.002183901
1716805037.1450074,0.000476124
1716805037.1603343,0.001767098
1716805037.177877,0.002291428
1716805037.192008,0.002304876
1716805037.2072423,0.002188071
1716805037.229831,0.001141743
1716805037.2463396,0.002971954
1716805037.2572978,0.003344981
1716805037.2777417,0.002191302
1716805037.2999244,0.002581294
1716805037.3157647,0.002866384
1716805037.3352804,0.000985837
1716805037.3451064,0.002048403
1716805037.3688357,0.00193966
1716805037.384059,0.000251642
1716805037.3983142,2.4981e-05
1716805037.4117138,0.002327235
1716805037.4247699,0.0014132
1716805037.440207,0.002650656
1716805037.461921,0.003961916
1716805037.4761841,0.003427124
1716805037.4925566,0.002231133
1716805037.5076594,0.003099971
1716805037.534646,0.002175401
1716805037.5529103,0.001570833
1716805037.5797904,0.001188467
1716805037.609208,0.000963405
1716805037.628964,0.001729567
1716805037.6417964,0.003223478
1716805037.6636653,7.8519e-05
1716805037.6843464,0.001634128
1716805037.7023196,0.00231944
1716805037.7250764,0.003223962
1716805037.756317,0.000586346
1716805037.7672875,0.001018645
1716805037.7761037,0.002989274
1716805037.8019598,0.002666327
1716805037.8170676,0.002846634
1716805037.8315105,0.002869024
