time,time_diff
1716805029.9502132,0.0
1716805029.9663723,0.0
1716805029.983464,0.0
1716805030.0013416,0.0
1716805030.0175009,0.0
1716805030.0394394,0.0
1716805030.055929,0.0
1716805030.0677004,0.0
1716805030.0864434,0.0
1716805030.1041825,0.0
1716805030.117603,0.0
1716805030.1356506,0.0
1716805030.1528444,0.0
1716805030.1703258,0.0
1716805030.1847982,0.0
1716805030.2016695,0.0
1716805030.2202232,0.0
1716805030.2344015,0.0
1716805030.2512746,0.0
1716805030.267741,0.0
1716805030.28517,0.0
1716805030.3006296,0.0
1716805030.3192046,0.0
1716805030.3338847,0.0
1716805030.3505967,0.0
1716805030.3667054,0.0
1716805030.3842952,0.0
1716805030.4004436,0.0
1716805030.418138,0.0
1716805030.4341562,0.0
1716805030.4510534,0.0
1716805030.4688463,0.0
1716805030.4854991,0.0
1716805030.504772,0.0
1716805030.5211637,0.0
1716805030.5352886,0.0
1716805030.5508049,0.0
1716805030.5700865,0.0
1716805030.5859094,0.0
1716805030.600157,0.0
1716805030.6183918,0.0
1716805030.6347346,0.0
1716805030.6499274,0.0
1716805030.6682343,0.0
1716805030.6864686,0.0
1716805030.7068965,0.0
1716805030.719522,0.0
1716805030.7376316,0.0
1716805030.7564545,0.0
1716805030.7718878,0.0
1716805030.7878275,0.0
1716805030.8038049,0.0
1716805030.8187664,0.0
1716805030.836142,0.0
1716805030.8532076,0.0
1716805030.8710623,0.0
1716805030.8856113,0.0
1716805030.9008517,0.0
1716805030.9175148,0.0
1716805030.9359188,0.0
1716805030.9546723,0.0
1716805030.970012,0.0
1716805030.9849598,0.0
1716805031.0025792,0.0
1716805031.0191066,0.0
1716805031.034907,0.0
1716805031.052776,0.0
1716805031.0692236,0.0
1716805031.084252,0.0
1716805031.1013174,0.0
1716805031.117417,0.0
1716805031.1351843,0.0
1716805031.1539748,0.0
1716805031.1684613,0.0
1716805031.1846395,0.0
1716805031.2022135,0.0
1716805031.2175744,0.0
1716805031.2339556,0.0
1716805031.2504337,0.0
1716805031.2697647,0.0
1716805031.2860787,0.0
1716805031.3015134,0.0
1716805031.3190897,0.0
1716805031.334989,0.0
1716805031.3511157,0.0
1716805031.369498,0.0
1716805031.3858764,0.0
1716805031.4021482,0.0
1716805031.4220877,0.0
1716805031.4362028,0.0
1716805031.4512103,0.0
1716805031.4684029,0.0
1716805031.487149,0.0
1716805031.5050983,0.0
1716805031.5224166,0.0
1716805031.5359733,0.0
1716805031.553403,0.0
1716805031.570671,0.0
1716805031.5863352,0.0
1716805031.605257,0.0
1716805031.6201746,0.0
1716805031.6424048,0.0
1716805031.6579676,0.0
1716805031.6826615,0.0
1716805031.7240322,0.0
1716805031.7432516,0.0
1716805031.759127,0.0
1716805031.7774847,0.0
1716805031.7865057,0.0
1716805031.8017583,0.0
1716805031.8185887,0.0
1716805031.8363492,0.0
1716805031.852426,0.0
1716805031.869393,0.0
1716805031.8845127,0.0
1716805031.902587,0.0
1716805031.9224348,0.0
1716805031.939022,0.0
1716805031.954644,0.0
1716805031.9702578,0.0
1716805031.9860792,0.0
1716805032.0021803,0.0
1716805032.0189145,0.0
1716805032.0351927,0.0
1716805032.055162,0.0
1716805032.069529,0.0
1716805032.0860612,0.0
1716805032.1023157,0.0
1716805032.118655,0.0
1716805032.1351511,0.0
1716805032.152764,0.0
1716805032.1689842,0.0
1716805032.1849873,0.0
1716805032.2014482,0.0
1716805032.2184458,0.0
1716805032.2359962,0.0
1716805032.2510955,0.0
1716805032.268464,0.0
1716805032.2863433,0.0
1716805032.3031654,0.0
1716805032.3208644,0.0
1716805032.3353598,0.0
1716805032.3518841,0.0
1716805032.419994,0.0
1716805032.4235537,0.0
1716805032.4264593,0.0
1716805032.4306762,0.0
1716805032.4372008,0.0
1716805032.4529548,0.0
1716805032.4715447,0.0
1716805032.486734,0.0
1716805032.507193,0.0
1716805032.5208755,0.0
1716805032.5364556,0.0
1716805032.5543532,0.0
1716805032.5742335,0.0
1716805032.5879927,0.0
1716805032.605763,0.0
1716805032.6262553,0.0
1716805032.6388633,0.0
1716805032.6531181,0.0
1716805032.670486,0.0
1716805032.6874127,0.0
1716805032.702701,0.0
1716805032.719796,0.0
1716805032.736442,0.0
1716805032.753897,0.0
1716805032.7688441,0.0
1716805032.786387,0.0
1716805032.8021061,0.0
1716805032.8187628,0.0
1716805032.8358214,0.0
1716805032.8529613,0.0
1716805032.87088,0.0
1716805032.8861012,0.0
1716805032.9049551,0.0
1716805032.9193792,0.0
1716805032.936964,0.0
1716805032.9523807,0.0
1716805032.9695294,0.0
1716805032.986735,0.0
1716805033.00268,0.0
1716805033.0211673,0.0
1716805033.035429,0.0
1716805033.0535157,0.0
1716805033.0688689,0.0
1716805033.0863023,0.0
1716805033.1038783,0.0
1716805033.1193373,0.0
1716805033.1359434,0.0
1716805033.1535115,0.0
1716805033.1697154,0.0
1716805033.1879432,0.0
1716805033.2044637,0.0
1716805033.2203481,0.0
1716805033.2376816,0.0
1716805033.2526748,0.0
1716805033.2721152,0.0
1716805033.288577,0.0
1716805033.3035972,0.0
1716805033.3204908,0.0
1716805033.3371923,0.0
1716805033.3532934,0.0
1716805033.3708901,0.0
1716805033.3871112,0.0
1716805033.4032328,0.0
1716805033.4200146,0.0
1716805033.4383526,0.0
1716805033.4562404,0.0
1716805033.4701571,0.0
1716805033.486964,0.0
1716805033.5030448,0.0
1716805033.524271,0.0
1716805033.537488,0.0
1716805033.5586462,0.0
1716805033.5713332,0.0
1716805033.5898561,0.0
1716805033.6066804,0.0
1716805033.6224399,0.0
1716805033.6379883,0.0
1716805033.6537063,0.0
1716805033.673107,0.0
1716805033.6891532,0.0
1716805033.7040188,0.0
1716805033.7225065,0.0
1716805033.7444441,0.0
1716805033.7569544,0.0
1716805033.7722907,0.0
1716805033.7911294,0.0
1716805033.8053453,0.0
1716805033.820694,0.0
1716805033.841457,0.0
1716805033.8550317,0.0
1716805033.8719487,0.0
1716805033.8893702,0.0
1716805033.9067323,0.0
1716805033.9255824,0.0
1716805033.9374933,0.0
1716805033.9554844,0.0
1716805033.9701831,0.0
1716805033.9867103,0.0
1716805034.0038488,0.0
1716805034.0224104,0.0
1716805034.039337,0.0
1716805034.0574589,0.0
1716805034.0713394,0.0
1716805034.0875475,0.0
1716805034.1069183,0.0
1716805034.1217442,0.0
1716805034.1368995,0.0
1716805034.1538417,0.0
1716805034.1717176,0.0
1716805034.1883907,0.0
1716805034.2049546,0.0
1716805034.221791,0.0
1716805034.237487,0.0
1716805034.255853,0.0
1716805034.2716565,0.0
1716805034.2917116,0.0
1716805034.309996,0.0
1716805034.3330617,0.0
1716805034.354025,0.0
1716805034.369971,0.0
1716805034.3845255,0.0
1716805034.4141922,0.0
1716805034.4287882,0.0
1716805034.4396322,0.0
1716805034.4571524,0.0
1716805034.4716115,0.0
1716805034.5026684,0.0
1716805034.5104613,0.0
1716805034.5236127,0.0
1716805034.5379035,0.0
1716805034.5539982,0.0
1716805034.5730398,0.0
1716805034.587677,0.0
1716805034.6040275,0.0
1716805034.6233056,0.0
1716805034.637798,0.0
1716805034.6615603,0.0
1716805034.6770856,0.0
1716805034.6981928,0.0
1716805034.718241,0.0
1716805034.737656,0.0
1716805034.748328,0.0
1716805034.7663662,0.0
1716805034.786861,0.0
1716805034.7971385,0.0
1716805034.8134992,0.0
1716805034.831165,0.0
1716805034.8477354,0.0
1716805034.8679543,0.0
1716805034.8906102,0.0
1716805034.906764,0.0
1716805034.9204586,0.0
1716805034.936621,0.0
1716805034.9528525,0.0
1716805034.9581306,0.0
1716805034.977032,0.0
1716805034.997121,0.0
1716805035.0154128,0.0
1716805035.0352414,0.0
1716805035.0476367,0.0
1716805035.0609913,0.0
1716805035.076125,0.0
1716805035.097446,0.0
1716805035.1168466,0.0
1716805035.1488166,0.0
1716805035.167734,0.0
1716805035.1884775,0.0
1716805035.2037313,0.0
1716805035.2149315,0.0
1716805035.234585,0.0
1716805035.2526553,0.0
1716805035.2600288,0.0
1716805035.2744348,0.0
1716805035.291469,0.0
1716805035.3104038,0.0
1716805035.3242428,0.0
1716805035.342446,0.0
1716805035.354924,0.0
1716805035.3716557,0.0
1716805035.3879874,0.0
1716805035.4058936,0.0
1716805035.4220393,0.0
1716805035.4381597,0.0
1716805035.4551408,0.0
1716805035.4715288,0.0
1716805035.489077,0.0
1716805035.5055194,0.0
1716805035.5217729,0.0
1716805035.5382807,0.0
1716805035.5557384,0.0
1716805035.5727365,0.0
1716805035.5882993,0.0
1716805035.6057992,0.0
1716805035.6216063,0.0
1716805035.6391525,0.0
1716805035.655589,0.0
1716805035.6721792,0.0
1716805035.688343,0.0
1716805035.704188,0.0
1716805035.7214298,0.0
1716805035.7385743,0.0
1716805035.7547262,0.0
1716805035.7712462,0.0
1716805035.7891314,0.0
1716805035.8062482,0.0
1716805035.8280423,0.0
1716805035.850102,0.0
1716805035.884268,0.0
1716805035.916901,0.0
1716805035.9348984,0.0
1716805035.9482315,0.0
1716805035.9729412,0.0
1716805035.9844606,0.0
1716805035.99415,0.0
1716805036.0095444,0.0
1716805036.033528,0.0
1716805036.0484192,0.0
1716805036.0627518,0.0
1716805036.0770438,0.0
1716805036.103861,0.0
1716805036.1183922,0.0
1716805036.134738,0.0
1716805036.1514473,0.0
1716805036.1719372,0.0
1716805036.1832821,0.0
1716805036.2021594,0.0
1716805036.222281,0.0
1716805036.2403877,0.0
1716805036.2552435,0.0
1716805036.288209,0.0
1716805036.306636,0.0
1716805036.3217432,0.0
1716805036.3534088,0.0
1716805036.3671408,0.0
1716805036.3790634,0.0
1716805036.3917985,0.0
1716805036.4111602,0.0
1716805036.4257128,0.0
1716805036.4582696,0.0
1716805036.491134,0.0
1716805036.5068965,0.0
1716805036.5236058,0.0
1716805036.539021,0.0
1716805036.5489616,0.0
1716805036.5631073,0.0
1716805036.5869198,0.0
1716805036.5964682,0.0
1716805036.6188622,0.0
1716805036.6405365,0.0
1716805036.6766014,0.0
1716805036.6907337,0.0
1716805036.7021446,0.0
1716805036.7162483,0.0
1716805036.728498,0.0
1716805036.7416294,0.0
1716805036.7601707,0.0
1716805036.7828581,0.0
1716805036.7958498,0.0
1716805036.8157947,0.0
1716805036.8392289,0.0
1716805036.855182,0.0
1716805036.8640668,0.0
1716805036.879865,0.0
1716805036.8997319,0.0
1716805036.9251256,0.0
1716805036.9405594,0.0
1716805036.9524977,0.0
1716805036.9600892,0.0
1716805036.9734006,0.0
1716805036.9901645,0.0
1716805037.006552,0.0
1716805037.0228055,0.0
1716805037.041135,0.0
1716805037.058228,0.0
1716805037.0799377,0.0
1716805037.0921798,0.0
1716805037.1109085,0.0
1716805037.1232922,0.0
1716805037.146797,0.0
1716805037.1614335,0.0
1716805037.1802082,0.0
1716805037.1938596,0.0
1716805037.2086635,0.0
1716805037.233634,0.0
1716805037.2499387,0.0
1716805037.2583556,0.0
1716805037.2808669,0.0
1716805037.303448,0.0
1716805037.3198297,0.0
1716805037.338667,0.0
1716805037.349127,0.0
1716805037.3727608,0.0
1716805037.3885465,0.0
1716805037.401963,0.0
1716805037.4145606,0.0
1716805037.4260526,0.0
1716805037.4413571,0.0
1716805037.4644096,0.0
1716805037.4791033,0.0
1716805037.4951267,0.0
1716805037.508683,0.0
1716805037.5388682,0.0
1716805037.5589964,0.0
1716805037.5841985,0.0
1716805037.6120386,0.0
1716805037.6303716,0.0
1716805037.6430774,0.0
1716805037.6654854,0.0
1716805037.688394,0.0
1716805037.7046494,0.0
1716805037.7297893,0.0
1716805037.7587466,0.0
1716805037.7701406,0.0
1716805037.7780132,0.0
1716805037.8063626,0.0
1716805037.8213632,0.0
1716805037.8344016,0.0
