time,time_diff
1716798315.6311173,0.0
1716798315.651071,0.0
1716798315.6662493,0.0
1716798315.675686,0.0
1716798315.6904619,0.0
1716798315.7063498,0.0
1716798315.7265556,0.0
1716798315.7400458,0.0
1716798315.7569785,0.0
1716798315.7737932,0.0
1716798315.7912788,0.0
1716798315.811132,0.0
1716798315.8270166,0.0
1716798315.8513305,0.0
1716798315.8668556,0.0
1716798315.880645,0.0
1716798315.9015338,0.0
1716798315.9351504,0.0
1716798315.9596632,0.0
1716798315.9714916,0.0
1716798315.9917824,0.0
1716798316.0257032,0.0
1716798316.0365767,0.0
1716798316.0539904,0.0
1716798316.0713296,0.0
1716798316.0868886,0.0
1716798316.125552,0.0
1716798316.1470711,0.0
1716798316.1639698,0.0
1716798316.178842,0.0
1716798316.1981287,0.0
1716798316.2084584,0.0
1716798316.2223678,0.0
1716798316.2393577,0.0
1716798316.2574224,0.0
1716798316.2732904,0.0
1716798316.290495,0.0
1716798316.303297,0.0
1716798316.3214087,0.0
1716798316.3435023,0.0
1716798316.380623,0.0
1716798316.390821,0.0
1716798316.4050145,0.0
1716798316.4246306,0.0
1716798316.4456873,0.0
1716798316.4628193,0.0
1716798316.47202,0.0
1716798316.4899259,0.0
1716798316.5022938,0.0
1716798316.5249836,0.0
1716798316.5398905,0.0
1716798316.5541458,0.0
1716798316.5741632,0.0
1716798316.591332,0.0
1716798316.6072438,0.0
1716798316.624021,0.0
1716798316.635438,0.0
1716798316.6527662,0.0
1716798316.6727664,0.0
1716798316.710358,0.0
1716798316.7205887,0.0
1716798316.7330248,0.0
1716798316.7570484,0.0
1716798316.7745082,0.0
1716798316.7838552,0.0
1716798316.804584,0.0
1716798316.8223703,0.0
1716798316.8337843,0.0
1716798316.8576355,0.0
1716798316.8773305,0.0
1716798316.892291,0.0
1716798316.9070165,0.0
1716798316.9378335,0.0
1716798316.9469688,0.0
1716798316.9588816,0.0
1716798316.9729896,0.0
1716798316.9912724,0.0
1716798317.003691,0.0
1716798317.0204048,0.0
1716798317.033773,0.0
1716798317.0521543,0.0
1716798317.0676672,0.0
1716798317.0823433,0.0
1716798317.1014981,0.0
1716798317.1190143,0.0
1716798317.1349275,0.0
1716798317.1519608,0.0
1716798317.166596,0.0
1716798317.1860921,0.0
1716798317.20366,0.0
1716798317.2163944,0.0
1716798317.2358146,0.0
1716798317.2530162,0.0
1716798317.2699494,0.0
1716798317.2898505,0.0
1716798317.3105693,0.0
1716798317.3285718,0.0
1716798317.346162,0.0
1716798317.365557,0.0
1716798317.3915865,0.0
1716798317.402012,0.0
1716798317.4255202,0.0
1716798317.435321,0.0
1716798317.4638863,0.0
1716798317.488008,0.0
1716798317.5071852,0.0
1716798317.5200903,0.0
1716798317.537831,0.0
1716798317.5597394,0.0
1716798317.5800169,0.0
1716798317.6074681,0.0
1716798317.6419523,0.0
1716798317.6620948,0.0
1716798317.6728325,0.0
1716798317.6873357,0.0
1716798317.7068708,0.0
1716798317.7258844,0.0
1716798317.740795,0.0
1716798317.7635908,0.0
1716798317.7736192,0.0
1716798317.7927008,0.0
1716798317.8244343,0.0
1716798317.8350098,0.0
1716798317.8433042,0.0
1716798317.8566206,0.0
1716798317.8657646,0.0
1716798317.8970678,0.0
1716798317.908559,0.0
1716798317.926403,0.0
1716798317.9432375,0.0
1716798317.9575758,0.0
1716798317.9802077,0.0
1716798317.9922252,0.0
1716798318.0014167,0.0
1716798318.0165315,0.0
1716798318.0405989,0.0
1716798318.0585704,0.0
1716798318.080946,0.0
1716798318.11224,0.0
1716798318.1270275,0.0
1716798318.150495,0.0
1716798318.1738148,0.0
1716798318.1878664,0.0
1716798318.2045643,0.0
1716798318.220152,0.0
1716798318.2338321,0.0
1716798318.2521393,0.0
1716798318.2661152,0.0
1716798318.2846527,0.0
1716798318.301905,0.0
1716798318.3184571,0.0
1716798318.3355172,0.0
1716798318.3505025,0.0
1716798318.365653,0.0
1716798318.3835604,0.0
1716798318.4019134,0.0
1716798318.4181097,0.0
1716798318.4350216,0.0
1716798318.4519393,0.0
1716798318.4649174,0.0
1716798318.4830353,0.0
1716798318.5022829,0.0
1716798318.5209785,0.0
1716798318.5355306,0.0
1716798318.5500917,0.0
1716798318.566217,0.0
1716798318.576435,0.0
1716798318.5920515,0.0
1716798318.6083539,0.0
1716798318.6253364,0.0
1716798318.641965,0.0
1716798318.6590154,0.0
1716798318.6771746,0.0
1716798318.7001803,0.0
1716798318.72642,0.0
1716798318.7553413,0.0
1716798318.7736979,0.0
1716798318.794192,0.0
1716798318.8090346,0.0
1716798318.8273888,0.0
1716798318.8377566,0.0
1716798318.8551216,0.0
1716798318.872028,0.0
1716798318.8865702,0.0
1716798318.9203908,0.0
1716798318.9407277,0.0
1716798318.9544673,0.0
1716798318.9738023,0.0
1716798318.99164,0.0
1716798319.0116193,0.0
1716798319.0228128,0.0
1716798319.0446515,0.0
1716798319.061989,0.0
1716798319.0703673,0.0
1716798319.0971098,0.0
1716798319.112315,0.0
1716798319.1346748,0.0
1716798319.1443653,0.0
1716798319.1612449,0.0
1716798319.1943948,0.0
1716798319.2153192,0.0
1716798319.229418,0.0
1716798319.2687783,0.0
1716798319.27867,0.0
1716798319.298336,0.0
1716798319.3214521,0.0
1716798319.3424926,0.0
1716798319.361616,0.0
1716798319.3846257,0.0
1716798319.4005113,0.0
1716798319.4146197,0.0
1716798319.422139,0.0
1716798319.43667,0.0
1716798319.4635882,0.0
1716798319.4860165,0.0
1716798319.5193589,0.0
1716798319.5281377,0.0
1716798319.5352137,0.0
1716798319.544286,0.0
1716798319.5520644,0.0
1716798319.572253,0.0
1716798319.5886018,0.0
1716798319.6101758,0.0
1716798319.632582,0.0
1716798319.6455748,0.0
1716798319.661866,0.0
1716798319.6703575,0.0
1716798319.693317,0.0
1716798319.709297,0.0
1716798319.7285655,0.0
1716798319.742246,0.0
1716798319.7677243,0.0
1716798319.7976952,0.0
1716798319.8111687,0.0
1716798319.8304083,0.0
1716798319.8458176,0.0
1716798319.861275,0.0
1716798319.8757164,0.0
1716798319.8856485,0.0
1716798319.8971303,0.0
1716798319.9132469,0.0
1716798319.9283996,0.0
1716798319.9452496,0.0
1716798319.9629605,0.0
1716798319.9854944,0.0
1716798320.0006604,0.0
1716798320.0177617,0.0
1716798320.05438,0.0
1716798320.0690088,0.0
1716798320.0871527,0.0
1716798320.1082177,0.0
1716798320.1227987,0.0
1716798320.1424582,0.0
1716798320.1639984,0.0
1716798320.1883855,0.0
1716798320.2084796,0.0
1716798320.2301574,0.0
1716798320.2457116,0.0
1716798320.2556558,0.0
1716798320.2794344,0.0
1716798320.3000093,0.0
1716798320.3331141,0.0
1716798320.3435779,0.0
1716798320.3576543,0.0
1716798320.3745663,0.0
1716798320.3849466,0.0
1716798320.4102266,0.0
1716798320.4256067,0.0
1716798320.435776,0.0
1716798320.4574535,0.0
1716798320.472141,0.0
1716798320.4919896,0.0
1716798320.5157185,0.0
1716798320.531191,0.0
1716798320.537372,0.0
1716798320.5572062,0.0
1716798320.57979,0.0
1716798320.6280386,0.0
1716798320.6490958,0.0
1716798320.6725864,0.0
1716798320.6933758,0.0
1716798320.7041667,0.0
1716798320.7238288,0.0
1716798320.7425706,0.0
1716798320.762443,0.0
1716798320.7766738,0.0
1716798320.7907777,0.0
1716798320.812845,0.0
1716798320.8215787,0.0
1716798320.8372252,0.0
1716798320.8556297,0.0
1716798320.8789327,0.0
1716798320.9002473,0.0
1716798320.916596,0.0
1716798320.925087,0.0
1716798320.9458866,0.0
1716798320.9549503,0.0
1716798320.9799392,0.0
1716798320.9934802,0.0
1716798321.0058382,0.0
1716798321.028464,0.0
1716798321.0455482,0.0
1716798321.065332,0.0
1716798321.0794275,0.0
1716798321.0931766,0.0
1716798321.1086714,0.0
1716798321.1228492,0.0
1716798321.1422496,0.0
1716798321.157435,0.0
1716798321.171925,0.0
1716798321.1873913,0.0
1716798321.19809,0.0
1716798321.2117317,0.0
1716798321.2291632,0.0
1716798321.2463558,0.0
1716798321.262201,0.0
1716798321.2782629,0.0
1716798321.2955842,0.0
1716798321.3122256,0.0
1716798321.3317852,0.0
1716798321.3516984,0.0
1716798321.3690932,0.0
1716798321.390892,0.0
1716798321.4068105,0.0
1716798321.4226327,0.0
1716798321.4384944,0.0
1716798321.4541693,0.0
1716798321.4709985,0.0
1716798321.4896665,0.0
1716798321.5035527,0.0
1716798321.52393,0.0
1716798321.539876,0.0
1716798321.5595136,0.0
1716798321.581022,0.0
1716798321.6002412,0.0
1716798321.614611,0.0
1716798321.6332574,0.0
1716798321.6429806,0.0
1716798321.6562943,0.0
1716798321.6753476,0.0
1716798321.6966233,0.0
1716798321.7093868,0.0
1716798321.720779,0.0
1716798321.746978,0.0
1716798321.7681427,0.0
1716798321.7841935,0.0
1716798321.7911372,0.0
1716798321.819796,0.0
1716798321.8327272,0.0
1716798321.8434536,0.0
1716798321.8680747,0.0
1716798321.8790746,0.0
1716798321.8930123,0.0
1716798321.914966,0.0
1716798321.9301357,0.0
1716798321.947314,0.0
1716798321.9640765,0.0
1716798321.980911,0.0
1716798321.9968488,0.0
1716798322.018993,0.0
1716798322.0556455,0.0
1716798322.0718808,0.0
1716798322.0843322,0.0
1716798322.110031,0.0
1716798322.1261601,0.0
1716798322.1421144,0.0
1716798322.1635804,0.0
1716798322.1782885,0.0
1716798322.1966355,0.0
1716798322.2052174,0.0
1716798322.2385483,0.0
1716798322.256269,0.0
1716798322.2667232,0.0
1716798322.2766466,0.0
1716798322.3002021,0.0
1716798322.3293629,0.0
1716798322.3439975,0.0
1716798322.365706,0.0
1716798322.3852265,0.0
1716798322.4102046,0.0
1716798322.4312956,0.0
1716798322.4475663,0.0
1716798322.4616766,0.0
1716798322.4765372,0.0
1716798322.4976275,0.0
1716798322.5170965,0.0
1716798322.5363157,0.0
1716798322.556443,0.0
1716798322.5664768,0.0
1716798322.626772,0.0
1716798322.6365755,0.0
1716798322.6469002,0.0
1716798322.6552095,0.0
1716798322.6659114,0.0
1716798322.674655,0.0
1716798322.6813214,0.0
1716798322.691668,0.0
1716798322.705446,0.0
1716798322.7172077,0.0
1716798322.739037,0.0
1716798322.754262,0.0
1716798322.770367,0.0
1716798322.786665,0.0
1716798322.8050697,0.0
1716798322.8261862,0.0
1716798322.8405855,0.0
1716798322.8583539,0.0
1716798322.8774364,0.0
1716798322.8918195,0.0
1716798322.9064074,0.0
1716798322.9262664,0.0
1716798322.9757905,0.0
1716798322.9881074,0.0
1716798323.017733,0.0
1716798323.02208,0.0
1716798323.045023,0.0
1716798323.0657923,0.0
1716798323.076208,0.0
1716798323.1016543,0.0
1716798323.115538,0.0
1716798323.1284213,0.0
1716798323.1452382,0.0
1716798323.160091,0.0
1716798323.1719787,0.0
1716798323.1870494,0.0
1716798323.2125664,0.0
1716798323.2360067,0.0
1716798323.246438,0.0
1716798323.2644773,0.0
1716798323.2910476,0.0
1716798323.3043532,0.0
1716798323.329037,0.0
1716798323.3380291,0.0
1716798323.349404,0.0
1716798323.362016,0.0
1716798323.396816,0.0
1716798323.4078953,0.0
1716798323.4308226,0.0
1716798323.4440446,0.0
1716798323.469144,0.0
1716798323.4794679,0.0
1716798323.4983351,0.0
1716798323.5140412,0.0
1716798323.5317328,0.0
1716798323.5474715,0.0
1716798323.5550594,0.0
1716798323.5693424,0.0
1716798323.5991874,0.0
1716798323.613472,0.0
1716798323.6348288,0.0
1716798323.6482806,0.0
1716798323.660693,0.0
1716798323.6718416,0.0
1716798323.693307,0.0
1716798323.7152655,0.0
1716798323.7237833,0.0
1716798323.7455328,0.0
1716798323.7595246,0.0
1716798323.7805762,0.0
1716798323.7953877,0.0
1716798323.802199,0.0
1716798323.8222492,0.0
1716798323.843918,0.0
1716798323.8641388,0.0
1716798323.8835468,0.0
1716798323.9051785,0.0
1716798323.9145613,0.0
1716798323.9242916,0.0
1716798323.9390054,0.0
1716798323.9585953,0.0
1716798323.9757345,0.0
1716798323.989708,0.0
1716798324.0076885,0.0
1716798324.0253766,0.0
1716798324.045483,0.0
1716798324.0570967,0.0
1716798324.0722058,0.0
1716798324.0935683,0.0
1716798324.1060975,0.0
1716798324.1210425,0.0
1716798324.1425004,0.0
1716798324.15959,0.0
1716798324.1708364,0.0
1716798324.1908946,0.0
1716798324.209353,0.0
1716798324.2236133,0.0
1716798324.2389967,0.0
1716798324.2600443,0.0
1716798324.2768898,0.0
1716798324.290483,0.0
1716798324.3036284,0.0
1716798324.3244376,0.0
1716798324.343206,0.0
1716798324.359562,0.0
1716798324.3797946,0.0
1716798324.397473,0.0
1716798324.419984,0.0
1716798324.4506829,0.0
1716798324.467052,0.0
1716798324.4850101,0.0
1716798324.5001643,0.0
1716798324.5145168,0.0
1716798324.535687,0.0
1716798324.5537841,0.0
1716798324.5679982,0.0
1716798324.5896404,0.0
1716798324.6144204,0.0
1716798324.629043,0.0
1716798324.6487272,0.0
1716798324.6620648,0.0
1716798324.6799872,0.0
1716798324.6970441,0.0
1716798324.7160459,0.0
1716798324.7335937,0.0
1716798324.7649236,0.0
1716798324.7814991,0.0
1716798324.7974389,0.0
1716798324.8148232,0.0
1716798324.835324,0.0
1716798324.842878,0.0
1716798324.8667264,0.0
1716798324.8848467,0.0
1716798324.8991063,0.0
1716798324.923362,0.0
1716798324.9352932,0.0
1716798324.9420857,0.0
1716798324.9620862,0.0
1716798324.9810867,0.0
1716798324.9986112,0.0
1716798325.0123208,0.0
1716798325.0345972,0.0
1716798325.045947,0.0
1716798325.0661182,0.0
1716798325.0845473,0.0
1716798325.1000738,0.0
1716798325.1063576,0.0
1716798325.1306963,0.0
1716798325.1484988,0.0
1716798325.1752567,0.0
1716798325.190843,0.0
1716798325.2057796,0.0
