time,time_diff
1716798160.9708495,0.003502719
1716798160.9783714,0.004070384
1716798160.9921186,0.004148893
1716798161.0181055,0.000936641
1716798161.0272899,0.00338818
1716798161.0455787,0.002926266
1716798161.0627751,0.001639632
1716798161.081038,0.001967397
1716798161.0973306,0.003362941
1716798161.112516,0.002705683
1716798161.1299992,0.003264652
1716798161.1504629,0.003384217
1716798161.161794,0.003333756
1716798161.187351,0.000213804
1716798161.2035751,0.000555895
1716798161.2157645,0.002844678
1716798161.2343218,0.002628349
1716798161.2453632,0.004279318
1716798161.2658193,0.003012037
1716798161.27708,0.004673132
1716798161.295252,0.003425702
1716798161.3114138,0.004835785
1716798161.3313735,0.003149577
1716798161.3466175,0.00248183
1716798161.3638864,0.00282362
1716798161.3777099,0.003728954
1716798161.3956058,0.005001066
1716798161.4108753,0.005079588
1716798161.429952,0.004104908
1716798161.442853,0.002721635
1716798161.4549012,0.00211911
1716798161.470812,0.001769489
1716798161.4969485,0.005882523
1716798161.5038478,0.002604803
1716798161.521773,0.003246565
1716798161.5396407,0.003700524
1716798161.5530972,0.003574032
1716798161.570575,0.004066888
1716798161.587188,0.00449803
1716798161.6030893,0.004508983
1716798161.6208723,0.004134477
1716798161.6377978,0.004605476
1716798161.658606,0.005266115
1716798161.6776464,0.005074449
1716798161.6941268,0.005425267
1716798161.71011,0.005561506
1716798161.7303653,0.005703817
1716798161.7464643,0.005638143
1716798161.7607977,0.005228279
1716798161.7801404,0.005810916
1716798161.795656,0.005548166
1716798161.8101113,0.00298316
1716798161.831521,0.006347397
1716798161.8455195,0.004975387
1716798161.8614538,0.00433016
1716798161.877787,0.004925251
1716798161.8982894,0.004577409
1716798161.9149241,0.005340648
1716798161.9285936,0.004121159
1716798161.948901,0.005207352
1716798161.9713664,0.003884986
1716798162.0025382,0.002498467
1716798162.0162082,0.004692293
1716798162.0434413,0.001983646
1716798162.0580983,0.001871356
1716798162.067615,0.003538139
1716798162.078299,0.004685444
1716798162.0981548,0.001669734
1716798162.1162374,0.004643979
1716798162.1319814,0.00372953
1716798162.1492105,0.005446935
1716798162.171433,0.002257718
1716798162.1819296,0.004202313
1716798162.2033465,0.003504793
1716798162.2178674,0.002317523
1716798162.2297857,0.000669317
1716798162.249475,0.001700301
1716798162.2621057,0.003384536
1716798162.2834537,0.002172888
1716798162.299226,0.004868327
1716798162.3175313,0.002618487
1716798162.3315468,0.004075732
1716798162.3549888,0.0001515
1716798162.370659,0.002891238
1716798162.379404,0.002469417
1716798162.3973193,0.004632457
1716798162.417496,0.004297223
1716798162.435094,0.003298408
1716798162.4536152,0.002780154
1716798162.467521,0.003091221
1716798162.4878776,0.001697183
1716798162.4956148,0.002711141
1716798162.5124202,0.002977463
1716798162.5424068,0.002346768
1716798162.557009,0.002755522
1716798162.5729947,0.001790042
1716798162.5868459,0.002328885
1716798162.5992959,0.003549842
1716798162.6138,0.004645139
1716798162.6563592,0.002942356
1716798162.6665115,0.005508441
1716798162.6907067,0.00017444
1716798162.709822,0.000723514
1716798162.722388,0.000201229
1716798162.7343206,0.001323013
1716798162.7460015,0.002946142
1716798162.768509,0.000675444
1716798162.7784908,0.003110208
1716798162.8023312,0.00113363
1716798162.8133843,0.003315651
1716798162.8318315,0.003817
1716798162.849094,0.003294382
1716798162.8653448,0.003020589
1716798162.8813286,0.003523778
1716798162.900633,0.002383479
1716798162.9132776,0.003477687
1716798162.9231033,0.003848071
1716798162.9417787,0.00343081
1716798162.9765716,0.003581406
1716798162.9869792,0.001976623
1716798162.9995544,0.003586985
1716798163.0199118,0.005178985
1716798163.0562892,0.000468164
1716798163.0659103,0.003955526
1716798163.0844877,0.003661531
1716798163.0973911,0.003707052
1716798163.113119,0.004852187
1716798163.1292245,0.005096348
1716798163.1457918,0.005333964
1716798163.1611025,0.005096769
1716798163.196034,0.004832819
1716798163.2323363,0.00269375
1716798163.2441335,0.00434447
1716798163.2629163,0.004921015
1716798163.2804396,0.00436096
1716798163.296498,0.004778423
1716798163.3141174,0.0054381
1716798163.3313978,0.006621186
1716798163.3509376,0.004256873
1716798163.371304,0.004545042
1716798163.382831,0.00238492
1716798163.3992398,0.004179316
1716798163.4187384,0.003052137
1716798163.430698,0.002563101
1716798163.4542243,0.000280847
1716798163.4724581,0.003393715
1716798163.4778118,0.001825335
1716798163.5024364,0.000593297
1716798163.5186057,0.000830665
1716798163.5286508,0.003948205
1716798163.5476193,0.004373257
1716798163.563641,0.002358208
1716798163.5815492,0.00362041
1716798163.5983737,0.004126018
1716798163.6171725,0.003606865
1716798163.6304595,0.002724809
1716798163.6456873,0.004972343
1716798163.6682787,0.004888062
1716798163.6853323,0.004035875
1716798163.6975312,0.002668268
1716798163.7222743,0.003891025
1716798163.7386215,0.00162765
1716798163.7512708,0.003308498
1716798163.7668827,0.003171896
1716798163.7845254,0.003162122
1716798163.800051,0.001100346
1716798163.8185205,0.002350611
1716798163.8369422,0.002732956
1716798163.8512938,0.00199461
1716798163.8657777,0.004164496
1716798163.8840532,0.003977718
1716798163.8966308,0.003605393
1716798163.9132423,0.002745027
1716798163.9343977,0.004042234
1716798163.9482677,0.005556322
1716798163.9664547,0.004290257
1716798163.982598,0.004007452
1716798164.0005388,0.002010765
1716798164.0190122,0.003463826
1716798164.0357723,0.003681661
1716798164.050861,0.003527891
1716798164.0642076,0.00396246
1716798164.0816185,0.003522514
1716798164.0910778,0.003859953
1716798164.105453,0.004693926
1716798164.122615,0.004699633
1716798164.140609,0.003827422
1716798164.1605096,0.00325332
1716798164.1804512,0.003635729
1716798164.1992774,0.003907711
1716798164.2225997,0.002206128
1716798164.2520783,0.003530321
1716798164.267593,0.005894477
1716798164.2829473,0.005153414
1716798164.2972035,0.004323934
1716798164.3224304,0.004139857
1716798164.352327,0.003744465
1716798164.3673377,0.004135246
1716798164.3822298,0.004304241
1716798164.3984568,0.005402425
1716798164.415306,0.005875525
1716798164.4307742,0.003076405
1716798164.4470797,0.002425186
1716798164.4689157,0.00090548
1716798164.4795668,0.002709087
1716798164.4980829,0.004556292
1716798164.5117073,0.00494373
1716798164.5313587,0.006050832
1716798164.549067,0.005425862
1716798164.5624502,0.004031783
1716798164.5813258,0.005718254
1716798164.5987115,0.005862745
1716798164.6115544,0.003572656
1716798164.629838,0.003961672
1716798164.649286,0.005666129
1716798164.6653333,0.005565624
1716798164.6808863,0.00503917
1716798164.7018611,0.007603154
1716798164.7151678,0.005369476
1716798164.7330127,0.006188304
1716798164.7467256,0.005023361
1716798164.7654676,0.005188253
1716798164.783705,0.0054997
1716798164.7973137,0.004820359
1716798164.822404,0.002558425
1716798164.8383684,0.003728054
1716798164.8504946,0.003603892
1716798164.8750467,0.001499632
1716798164.894272,0.000803251
1716798164.9014685,0.003410401
1716798164.9161336,0.003566367
1716798164.9328094,0.005348214
1716798164.9501736,0.001941958
1716798164.9650905,0.004077302
1716798164.9839742,0.003059198
1716798165.005904,0.00332375
1716798165.0194328,0.003452246
1716798165.0433967,0.000336997
1716798165.055627,0.001061161
1716798165.0700977,0.002175615
1716798165.0853057,0.003250292
1716798165.101907,0.003692046
1716798165.1195614,0.004974179
1716798165.1355846,0.00676427
1716798165.1495554,0.003698603
1716798165.166925,0.002022945
1716798165.1852915,0.00273776
1716798165.199206,0.003877985
1716798165.2178426,0.003537676
1716798165.2389536,0.003783254
1716798165.2546117,0.004963159
1716798165.269734,0.006406713
1716798165.2866867,0.004348434
1716798165.3038218,0.005138322
1716798165.3222833,0.004536797
1716798165.339293,0.004820476
1716798165.3491814,0.001677166
1716798165.3693752,1.9295e-05
1716798165.3844008,0.002607977
1716798165.406793,0.001324378
1716798165.424213,0.000612106
1716798165.4363534,0.002648417
1716798165.4517403,0.0032948
1716798165.4603815,0.003099245
1716798165.4801545,0.001854789
1716798165.4985733,0.003573801
1716798165.522609,0.00360001
1716798165.5396135,0.003263225
1716798165.5507994,0.001729965
1716798165.5710316,0.003897113
1716798165.5909567,0.002109978
1716798165.5995255,0.004091262
1716798165.6168487,0.002443563
1716798165.6407545,0.0015207
1716798165.6522934,0.003133722
1716798165.664993,0.003676464
1716798165.6870377,0.003681378
1716798165.7113206,0.003974957
1716798165.7261128,0.001573028
1716798165.7408426,0.001263137
1716798165.7596445,0.003811392
1716798165.7729027,0.002400917
1716798165.786956,0.001441458
1716798165.7973237,0.001176614
1716798165.824799,0.00394788
1716798165.8389423,0.003222734
1716798165.8486986,0.004619728
1716798165.8691328,0.005443196
1716798165.8857226,0.003872003
1716798165.9031987,0.004514782
1716798165.9171872,0.00155965
1716798165.9366488,0.004047298
1716798165.956334,0.002722088
1716798165.9730923,0.005292295
1716798165.9906852,0.002556109
1716798166.0014427,0.002907892
1716798166.0180554,0.003592105
1716798166.033247,0.003306754
1716798166.0518513,0.005377871
1716798166.067615,0.005889328
1716798166.0855114,0.002793308
1716798166.0963788,0.005442952
1716798166.1140945,0.000242732
1716798166.132788,0.004398566
1716798166.1473281,0.004143599
1716798166.168572,0.000538815
1716798166.1835594,0.005222687
1716798166.2031417,0.003596859
1716798166.2169251,0.00514128
1716798166.2352164,0.00493628
1716798166.2510755,0.003090813
1716798166.267062,0.003998343
1716798166.2848454,0.005404726
1716798166.3028796,0.007217327
1716798166.3194666,0.006249193
1716798166.3374617,0.005194293
1716798166.37605,0.002106524
1716798166.386313,0.002540319
1716798166.4041026,0.003611987
1716798166.41791,0.004379028
1716798166.4361382,0.002875291
1716798166.4538236,0.003868603
1716798166.47324,0.002570984
1716798166.493148,0.001797727
1716798166.5021603,0.002442963
1716798166.5176084,0.003261522
1716798166.5311754,0.001898694
1716798166.553946,0.003654916
1716798166.5621939,0.003770417
1716798166.5904875,0.002807805
1716798166.610719,0.00094247
1716798166.6536279,0.001534691
1716798166.671579,0.003420619
1716798166.6960075,0.007687208
1716798166.7054865,0.003801039
1716798166.7090704,0.002457567
1716798166.7247398,0.003739223
1716798166.745276,0.004504321
1716798166.7649662,0.00361578
1716798166.7882814,0.003206587
1716798166.8087225,0.004282563
1716798166.825905,0.003079297
1716798166.844297,0.001798489
1716798166.8586266,0.002542434
1716798166.8736143,0.00186537
1716798166.885553,0.003033554
1716798166.9012566,0.005407265
1716798166.920948,0.002517976
1716798166.9357474,0.004079513
1716798166.9584022,0.002533605
1716798166.966604,0.004144555
1716798166.986085,0.002828786
1716798167.0014832,0.004363854
1716798167.0178118,0.004811251
1716798167.0332239,0.004538153
1716798167.0544097,0.003767517
1716798167.067136,0.002984587
1716798167.087265,0.003146734
1716798167.1040034,0.004573639
1716798167.1258001,0.003689891
1716798167.1413445,0.003891345
1716798167.1678228,0.003597839
1716798167.182579,0.004600377
1716798167.1990156,0.003922303
1716798167.2161577,0.004683365
1716798167.2358093,0.006102703
1716798167.2493947,0.004761727
1716798167.2693908,0.00475407
1716798167.2828283,0.004881917
1716798167.3006396,0.005470991
1716798167.316402,0.004103734
1716798167.336539,0.006068552
1716798167.3510735,0.005444087
1716798167.3665657,0.00438865
1716798167.3838031,0.005120371
1716798167.403787,0.005626641
1716798167.4201477,0.005024292
1716798167.4360237,0.006290637
1716798167.4486594,0.005062093
1716798167.4593527,0.004530615
1716798167.4752035,0.003133465
1716798167.4933007,0.003564223
1716798167.5098565,0.004350025
1716798167.5251715,0.002659214
1716798167.542523,0.003012421
1716798167.5598266,0.003787136
1716798167.5754523,0.004359946
1716798167.5918567,0.004240662
1716798167.6100419,0.004160559
1716798167.6260686,0.004998513
1716798167.6422675,0.004595971
1716798167.660131,0.00426096
1716798167.6769001,0.004369469
1716798167.6982906,0.003696052
1716798167.7220848,0.002137589
1716798167.7449589,0.001660871
1716798167.7643478,0.000133142
1716798167.7811716,0.00235566
1716798167.7986822,0.002325295
1716798167.8110473,0.002651114
1716798167.8196585,0.000319792
1716798167.8354335,0.0026473
1716798167.8476677,0.002803805
1716798167.8860605,0.002712725
1716798167.9055872,0.000447195
1716798167.9174173,0.002810286
1716798167.940236,8.734e-05
1716798167.9545434,0.000263529
1716798167.9747548,0.00284017
1716798167.9901927,0.001143471
1716798168.00481,0.00226444
1716798168.0172675,0.001004302
1716798168.0400581,0.002279916
1716798168.0534842,0.004124721
1716798168.0690432,0.002330201
1716798168.086233,0.003604425
1716798168.1023865,0.003825256
1716798168.1179113,0.004478727
1716798168.1394124,0.001711527
1716798168.1567476,0.005936747
1716798168.1712465,0.003474727
1716798168.1889117,0.00146283
1716798168.2032409,0.002602062
1716798168.2232084,0.001210809
1716798168.2400835,0.000795693
1716798168.2527428,0.003978273
1716798168.272969,0.003985823
1716798168.2907197,0.002015417
1716798168.304769,0.003955706
1716798168.3221502,0.002135965
1716798168.3443673,0.002154907
1716798168.3731172,0.004279247
1716798168.385738,0.003407342
1716798168.401845,0.003592317
1716798168.42379,0.004855597
1716798168.4328878,0.004257365
1716798168.4661493,0.000332468
1716798168.4815626,0.001490239
1716798168.497771,0.003814374
1716798168.526235,0.003054875
1716798168.535173,0.000324641
1716798168.5474074,0.003064188
1716798168.5586848,0.001199156
1716798168.5774205,0.001961607
1716798168.5912957,0.003068457
1716798168.6041355,0.003672295
1716798168.6223078,0.004056594
1716798168.6412377,0.004255634
1716798168.661965,0.001841962
1716798168.6772883,0.002358208
1716798168.690589,0.003520069
1716798168.7066112,0.003785234
1716798168.725543,0.000542295
1716798168.740005,0.004815534
1716798168.7636077,0.001723004
1716798168.7741451,0.001502943
1716798168.7846339,0.00235639
1716798168.8075821,0.002682248
1716798168.8199172,0.004313645
1716798168.839786,0.003949427
1716798168.8542883,0.004097158
1716798168.8711576,0.005607811
1716798168.8846085,0.00482109
1716798168.901722,0.00388572
1716798168.9165516,0.004225417
1716798168.9323916,0.00526653
1716798168.9685712,0.000286802
1716798168.9776042,0.001370345
1716798168.9954417,0.001678868
1716798169.023453,0.000891973
1716798169.0358868,0.003047203
1716798169.055502,0.003884896
1716798169.0725362,0.005653854
1716798169.0816557,0.004241239
1716798169.0968673,0.002488538
1716798169.1214378,0.001929483
1716798169.1376438,0.003150091
1716798169.1544774,0.002946991
1716798169.1651692,0.003864803
1716798169.1882138,0.002429281
1716798169.2052052,0.001512191
1716798169.2204528,0.002449664
1716798169.2405443,0.000375936
1716798169.2572768,0.001097539
1716798169.270582,0.003022236
1716798169.292575,0.000604349
1716798169.305301,0.003498628
1716798169.3220015,0.001620494
1716798169.336518,0.004744752
1716798169.3532982,0.005220788
1716798169.372037,0.005128149
1716798169.3914948,0.003781481
1716798169.4070666,0.004040667
1716798169.4221146,0.004844448
1716798169.4417393,0.002944953
1716798169.458776,0.005914702
1716798169.4726148,0.004079001
1716798169.4856753,0.003764362
1716798169.5049167,0.00384706
1716798169.5238667,0.004199238
1716798169.5375042,0.004279527
1716798169.5560403,0.003815671
1716798169.5709777,0.003464206
1716798169.5922966,0.001881257
1716798169.6075768,0.002953975
1716798169.624201,0.002677962
1716798169.6447954,0.000386331
1716798169.66794,0.00300177
1716798169.6849158,0.003145505
1716798169.7077038,0.002700703
1716798169.7193139,0.003626549
1716798169.7358878,0.003996036
1716798169.7567146,0.004153448
1716798169.779979,0.000247246
1716798169.7990854,0.001838709
1716798169.8135831,0.002404729
1716798169.821935,0.003064396
1716798169.8417823,0.002407138
1716798169.8546083,0.0030412
1716798169.8722217,0.000920795
1716798169.893352,0.001912941
1716798169.9063864,0.00262806
1716798169.9239962,0.004603846
1716798169.9424584,0.003947608
1716798169.96264,0.001716947
1716798169.9906447,0.000651358
1716798169.9997149,0.004122126
1716798170.0196574,0.004713883
1716798170.0369015,0.004895091
1716798170.053353,0.003871718
1716798170.0693467,0.004866924
1716798170.0842204,0.005398705
1716798170.1045778,0.004850478
1716798170.1225073,0.005236461
1716798170.1365588,0.004759838
1716798170.1551936,0.004677953
1716798170.1703198,0.005802905
1716798170.187385,0.003947317
1716798170.2040067,0.004899408
1716798170.2213757,0.005998836
1716798170.2359214,0.004021084
1716798170.2531567,0.004744469
1716798170.2730415,0.005430598
1716798170.2900732,0.0063117
1716798170.3030488,0.005379151
1716798170.319436,0.003660663
1716798170.3388815,0.006369068
1716798170.3537524,0.005538641
1716798170.3711166,0.003673459
1716798170.3882842,0.00561775
1716798170.4035132,0.005136416
1716798170.4203508,0.004523695
1716798170.4353619,0.004286355
1716798170.4568226,0.005287402
1716798170.469952,0.005133229
1716798170.4823651,0.003274686
1716798170.4961576,0.004083345
1716798170.5199363,0.003082955
1716798170.554733,0.001642858
1716798170.5699909,0.00215064
1716798170.592318,0.003322969
1716798170.6063335,0.001977226
1716798170.6217372,0.002745698
1716798170.6447635,0.003311935
1716798170.6783729,0.002523974
1716798170.6922684,0.002643458
1716798170.7035916,0.00478611
1716798170.7236617,0.00451017
1716798170.739343,0.004335481
1716798170.7584503,0.005438587
1716798170.7711596,0.004375303
1716798170.7850046,0.003403266
1716798170.8063512,0.004630889
1716798170.8336313,0.002114306
1716798170.8525763,0.001013508
1716798170.8806121,0.0015905
1716798170.8915708,0.001150176
1716798170.911605,0.002424878
1716798170.9226027,0.00279611
1716798170.9416316,0.004113688
1716798170.9595182,0.003592193
1716798170.9726958,0.004557636
1716798170.9901907,0.00453262
1716798171.0077949,0.004830253
1716798171.0365987,0.001035866
1716798171.0497954,0.001897905
1716798171.0622425,0.002073466
1716798171.0702114,0.002393304
1716798171.0954852,0.003137239
1716798171.1106586,0.003332603
1716798171.1436212,0.002970328
1716798171.1584053,0.001531438
1716798171.176584,0.002595846
1716798171.2174897,0.002985504
1716798171.2390313,0.001643987
1716798171.2563436,0.003879148
1716798171.2736416,0.003877846
1716798171.2913494,0.004057946
1716798171.3050897,0.005712046
1716798171.3184435,0.003508998
1716798171.3422916,0.005706244
1716798171.3609293,0.004666699
1716798171.3755808,0.001875581
1716798171.3882303,0.001447251
1716798171.4087083,0.002796666
1716798171.430891,0.002227526
1716798171.4597669,0.004666697
1716798171.472471,0.003572719
1716798171.4934156,0.002938218
1716798171.5051742,0.003776774
1716798171.5272775,0.002517592
1716798171.5385184,0.004087807
1716798171.5609317,0.002570665
1716798171.574729,0.004600531
1716798171.5903592,0.002927542
1716798171.6046875,0.003788822
1716798171.6226172,0.004902117
1716798171.6430662,0.004202733
1716798171.6615717,0.000541993
1716798171.674554,0.001781959
1716798171.6939983,0.003365483
1716798171.7030761,0.002172583
1716798171.7143576,0.004071597
1716798171.7314665,0.004357402
1716798171.7519248,0.003758992
1716798171.7653592,0.003717517
1716798171.7812703,0.003727619
1716798171.796228,0.004357491
1716798171.825378,0.00291815
1716798171.8456361,0.001639553
1716798171.8487918,0.002447895
1716798171.8668468,0.00293653
1716798171.883318,0.003431127
1716798171.8987675,0.003546593
1716798171.9200158,0.005527872
1716798171.9376853,0.005091537
1716798171.9534738,0.003836615
1716798171.9717772,0.004012754
1716798171.9906783,0.004210942
1716798172.0051029,0.004360869
1716798172.027773,0.001580754
1716798172.0466208,0.003287107
1716798172.0617127,0.001473547
1716798172.0792258,0.002074039
1716798172.09123,0.002795872
1716798172.107352,0.004397289
1716798172.1434157,0.003570213
1716798172.1748638,0.002238601
1716798172.1918993,0.003170857
1716798172.2063155,0.002923119
1716798172.2655468,0.004045202
1716798172.268472,0.004254623
1716798172.2713451,0.003606723
1716798172.2779508,0.004371159
1716798172.29151,0.005532863
1716798172.3089764,0.00566405
1716798172.324417,0.004554173
1716798172.3451521,0.005129705
1716798172.3643038,0.000174083
1716798172.4009206,0.002637055
1716798172.427264,0.001318639
1716798172.4408126,0.00335433
1716798172.4574072,0.002659845
1716798172.4806883,0.000930304
1716798172.4922135,0.002748914
1716798172.5149913,0.002981723
1716798172.5200264,0.003596015
1716798172.5388095,0.004340436
1716798172.5656173,0.005351116
1716798172.5825107,0.002456254
1716798172.596141,0.002479249
1716798172.6027615,0.001468484
1716798172.6213927,0.001776759
1716798172.6428125,0.001019643
1716798172.6569865,0.000718221
1716798172.6673083,0.003307444
1716798172.697073,0.000162173
1716798172.714381,0.00134508
1716798172.7241528,0.002693663
1716798172.743017,0.001292225
1716798172.7605367,0.001679992
1716798172.7758152,0.001750468
1716798172.7951865,0.001474773
1716798172.808594,0.001856201
1716798172.8196802,0.001642704
1716798172.8339996,0.002614416
1716798172.849074,0.002589887
1716798172.8700082,0.00345041
1716798172.8928738,0.002654034
1716798172.9286735,0.002381519
1716798172.94929,0.001117625
1716798172.962344,0.002353424
1716798172.9756815,0.002966813
1716798172.9957058,0.001647818
1716798173.009207,0.00193872
1716798173.0264232,0.001844104
1716798173.034004,0.00268676
1716798173.0518785,0.001576133
1716798173.0654054,0.003642136
1716798173.081538,0.003111302
1716798173.0977921,0.002972954
1716798173.1143022,0.003476026
1716798173.1322086,0.00439405
1716798173.1512086,0.004110282
1716798173.1710396,0.004467396
1716798173.1832476,0.003648002
1716798173.2055936,0.005016171
1716798173.2235155,0.005197405
1716798173.2379045,0.004951403
1716798173.2574909,0.004930575
1716798173.2741182,0.005209682
1716798173.2913666,0.003710116
1716798173.306423,0.004553171
1716798173.3253245,0.006717284
1716798173.341621,0.005797073
1716798173.3552456,0.004991397
1716798173.3735907,0.005560903
1716798173.3888245,0.004864248
1716798173.4068513,0.004044767
1716798173.4244,0.004697193
1716798173.4412997,0.003914227
1716798173.4586878,0.001733121
1716798173.4724078,0.003923267
1716798173.4932559,0.004461678
1716798173.5174623,0.003464087
1716798173.5353,0.000375998
1716798173.544816,0.001608408
1716798173.560781,0.003210904
1716798173.5752876,0.005394402
1716798173.5918508,0.003928054
1716798173.6149983,0.002779577
1716798173.6445742,0.001449038
1716798173.6596932,0.003000425
1716798173.6782432,0.004736565
1716798173.694997,0.003733637
1716798173.7110288,0.00217523
1716798173.7311363,0.002529659
1716798173.7469056,0.003376528
1716798173.761559,0.001732376
1716798173.7732346,0.003980736
1716798173.7977602,0.002633107
1716798173.816396,0.001234211
1716798173.8449078,0.001702437
1716798173.8591838,0.003590007
1716798173.8761768,0.004189114
1716798173.888913,0.002736572
1716798173.909355,0.002976517
1716798173.9274266,0.004562929
1716798173.9420917,0.002630511
1716798173.9633486,0.000829429
1716798173.9775245,0.004801644
1716798173.991591,0.004712411
1716798174.0073774,0.004221465
1716798174.0264819,0.004450549
1716798174.0447586,0.004974877
1716798174.0569782,0.003432748
1716798174.0771883,0.006404091
1716798174.09033,0.005141528
1716798174.1080809,0.004679857
1716798174.1292605,0.005375909
1716798174.1515446,0.004626531
1716798174.1727984,0.001667161
1716798174.1947615,0.001796829
1716798174.2051888,0.002976519
1716798174.22894,0.003159368
1716798174.2381985,0.003351168
1716798174.2585416,0.003249378
1716798174.274186,0.004019903
1716798174.2910817,0.002125093
1716798174.3093908,0.001799575
1716798174.3323693,0.003150605
1716798174.3444593,0.001171596
1716798174.373993,0.00231875
1716798174.391775,0.002564364
1716798174.4128296,0.001128868
1716798174.4333978,0.003766085
1716798174.4430184,0.004424497
1716798174.464533,0.001651658
1716798174.478935,0.002998955
1716798174.4943955,0.002382882
1716798174.5097287,0.003860413
1716798174.534611,0.002685276
1716798174.5437958,0.001424458
1716798174.564527,0.002868232
1716798174.576226,0.004272265
1716798174.5894687,0.002969674
1716798174.6141322,0.000475242
