%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1680662061051582098,0,1680662061051582098,camera_1,0,0,0.2986112615576944,0.2896376985212834,3.7939080677972874,-0.9996111843421035,0.02362876355304592,-0.0029423397604660404,0.014508766586636346,0.008842898274451727,0.003078960640805752,5912.748150494185
1680662061061506032,1,1680662061061506032,camera_1,1,0,0.29863361018005047,0.28960567553763145,3.7939996465056676,0.9996446544011448,-0.023790860104814588,0.002218436910054572,-0.011816871005689305,0.015416703656228492,0.005368377833446733,5914.209641386933
1680662061071660280,2,1680662061071660280,camera_1,2,0,0.29862901189677565,0.2896317801954543,3.7943168186893494,0.9996113288946121,-0.02348093432401576,0.004328408640062854,-0.014391030104317776,0.013233042529464,0.0046085306895263705,5912.863972238847
1680662061081704139,3,1680662061081704139,camera_1,3,0,0.29870171787530814,0.2896859696575804,3.795168299442262,0.9996673223523449,-0.023832085892439136,0.0010048560359495642,-0.009811552744361228,0.009913012461765902,0.003453974580145107,5911.1421670941645
1680662061091560125,4,1680662061091560125,camera_1,4,0,0.2986392369626598,0.2896953784259512,3.794714324377034,-0.9996527624242141,0.023635584154716224,-0.002481063865891956,0.011382357462168303,0.009441392285225447,0.003288762824852352,5912.633160259338
1680662061101572275,5,1680662061101572275,camera_1,5,0,0.2986931142391927,0.2897159730958254,3.795062176955148,-0.9996032248823203,0.023638637025818567,-0.006016187212296174,0.014085919773079299,0.012115445355448173,0.004221227999110072,5912.23474939936
1680662061111430883,6,1680662061111430883,camera_1,6,0,0.2986336208844176,0.2896792470551528,3.794490035730474,0.9996242345421139,-0.02361658197088221,0.004828522505048065,-0.013051135679459022,0.008521024781657616,0.002967746077633976,5913.9576921511925
1680662061121616363,7,1680662061121616363,camera_1,7,0,0.2986372975489446,0.28966617518481663,3.7942929099876217,-0.9996570898479706,0.02390829403317676,-0.0017171022657159792,0.010542663464165849,0.012401097719703102,0.00431898393150413,5913.903333676978
1680662061131533622,8,1680662061131533622,camera_1,8,0,0.2985859446706861,0.289637719204076,3.7938397293445956,-0.9996353932777653,0.023941507684368816,-0.00037354237904962733,0.01247979095569116,0.01032175150612602,0.003593864263336392,5912.40058879071
1680662061141567468,9,1680662061141567468,camera_1,9,0,0.2985852176532372,0.2896507701390742,3.7939996660136286,0.9996051932692287,-0.02351760473568366,0.005285735519635753,-0.014437480967977118,0.012951747881743358,0.004509763384730115,5914.631665988534
1680662061151420354,10,1680662061151420354,camera_1,10,0,0.29867487623886513,0.2897411488254168,3.7949130270832865,-0.9996211731648988,0.023475660488723408,-0.004959518605403027,0.013483571494680243,0.011543105152668431,0.004021362173630828,5912.3325023466
1680662061161192178,11,1680662061161192178,camera_1,11,0,0.2986742555643306,0.2897364818138709,3.794861502744957,-0.9996418623995673,0.023938168271567785,-0.0017225964242194769,0.011838230428829297,0.012048761353071313,0.0041974659795299026,5911.036579630684
1680662061171428680,12,1680662061171428680,camera_1,12,0,0.2986580670390286,0.28971280679907874,3.7945495309333266,0.9996358816686598,-0.023524103820086316,0.0031118176202156226,-0.012846680936391379,0.012911172576423269,0.0044970874557579196,5912.39168599597
1680662061179631710,13,1680662061179631710,camera_1,13,0,0.2985953381865041,0.28969152217044697,3.7940599577715735,0.9996364379171275,-0.02378948854628901,0.0033808442312111093,-0.012232011909209748,0.009210561594954925,0.003207168757637878,5914.722190692731
1680662061188432455,14,1680662061188432455,camera_1,14,0,0.2985458186952826,0.28968888190117514,3.793617046715457,-0.9995912847702094,0.023613013910956836,-0.003013768925365589,0.015830545863851485,0.008180156830349006,0.0028478145861749616,5912.475925790963
1680662061198541402,15,1680662061198541402,camera_1,15,0,0.2986394797604329,0.28975846416556905,3.794534388657081,0.999606643850814,-0.023403386410021567,0.0048792628867444605,-0.014663964932350388,0.009838422934990376,0.0034267197101767915,5912.340711619472
1680662061208863735,16,1680662061208863735,camera_1,16,0,0.29862620539920287,0.28973636601250585,3.7941862562658244,0.9996285738569805,-0.023776858623073605,0.0042315554539826515,-0.012628113917669185,0.009385214827489108,0.0032682361826113903,5914.6866806962025
1680662061220388412,17,1680662061220388412,camera_1,17,0,0.29854892140523137,0.2897157325265932,3.793492473699644,-0.999597447228119,0.023739805183275686,-0.0020214095300987722,0.015403864722838305,0.010481759221875109,0.003648795140111935,5912.325044832656
1680662061231637239,18,1680662061231637239,camera_1,18,0,0.298569374581349,0.28975589077339386,3.79356693615546,0.9996402839617149,-0.0236478286259956,0.0026661223817613143,-0.012368293077981814,0.011626244482613401,0.0040473293884022285,5915.40592574165
1680662061241601228,19,1680662061241601228,camera_1,19,0,0.2985859136872586,0.2897629551754098,3.7933947996316997,0.9996183670846867,-0.023746804372173542,0.0012172751110544927,-0.014061568559685962,0.013750855083344504,0.004786535018953435,5913.03247633751
1680662061251508474,20,1680662061251508474,camera_1,20,0,0.29863870487466615,0.2898398150513523,3.794139610107026,0.9996450220035971,-0.02375882581343353,0.0015656068100960202,-0.011953955609393583,0.01194860715258983,0.004160928880810163,5912.903579554575
1680662061261543273,21,1680662061261543273,camera_1,21,0,0.2987213825338282,0.28993126840897765,3.7952500704849923,0.9995975626846191,-0.023445931130967324,0.0036523908243273093,-0.015545450448202627,0.013641310943057762,0.004753152363214867,5908.102476675998
