time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719230754.8075562,9,-0.08190160534664553,-0.053895804107457486,0.9083650812285805,-0.9999628393558863,-0.005042676256564841,0.001020480416741147,-0.0069173653369295025,9,0.19829726547782195,0.038208806367123344,0.9013069118265145,-0.9904915384128821,0.028828263010595306,0.1333835944252656,0.017443059435503703,9,0.324092088253897,0.019714505367647614,0.6361401566098387,-0.9754006198712024,-0.0007352892982730825,0.2204376981115606,0.0005579926508051041
1719230754.8242927,9,-0.08190160534664553,-0.053895804107457486,0.9083650812285805,-0.9999628393558863,-0.005042676256564841,0.001020480416741147,-0.0069173653369295025,9,0.19825016897399064,0.038199307933107496,0.9010913827237597,-0.9905528378902752,0.028699189438807813,0.1331465905032599,0.01591908635678965,9,0.32423419051349694,0.019721560166467908,0.6364271175807801,-0.9756532161682723,-0.0006488203527682216,0.21931664118540242,0.0007692280610254443
1719230754.838691,9,-0.08186522241375084,-0.053879170312806146,0.9079819564681774,0.9999651968618606,0.005051467792044794,0.003020465840932356,0.005913080776559343,9,0.19825016897399064,0.038199307933107496,0.9010913827237597,-0.9905528378902752,0.028699189438807813,0.1331465905032599,0.01591908635678965,9,0.32423419051349694,0.019721560166467908,0.6364271175807801,-0.9756532161682723,-0.0006488203527682216,0.21931664118540242,0.0007692280610254443
1719230754.8571827,9,-0.08186522241375084,-0.053879170312806146,0.9079819564681774,0.9999651968618606,0.005051467792044794,0.003020465840932356,0.005913080776559343,9,0.19831882967421782,0.03821131927998054,0.9014055656740937,-0.9907804212072749,0.028745572801834336,0.13136389097344325,0.016473528612492943,9,0.3240575093015796,0.019705149833004833,0.6360872617718745,-0.9755129461590324,-0.0006177266224861343,0.21993701081399272,0.0013496533445817509
1719230754.8723419,9,-0.08189886565103956,-0.05389888424353332,0.9083444709415832,0.9999752700895809,0.0048905507262321036,0.0020787414120166,0.004606577580606912,9,0.19831882967421782,0.03821131927998054,0.9014055656740937,-0.9907804212072749,0.028745572801834336,0.13136389097344325,0.016473528612492943,9,0.3240575093015796,0.019705149833004833,0.6360872617718745,-0.9755129461590324,-0.0006177266224861343,0.21993701081399272,0.0013496533445817509
1719230754.8915634,9,-0.08189886565103956,-0.05389888424353332,0.9083444709415832,0.9999752700895809,0.0048905507262321036,0.0020787414120166,0.004606577580606912,9,0.19828928825072745,0.03820498338498017,0.9012599367510059,-0.9905352633743635,0.028874804425072266,0.1331054321619463,0.017002400132801698,9,0.3241825699086254,0.019712653438219437,0.6363254634582929,-0.9755896036209462,-0.0007552826667149503,0.21959995463142495,0.00046344438153308944
1719230754.9076388,9,-0.08184839707194808,-0.0538644116614149,0.9080136680962689,-0.9936542516469041,-0.004590373613375419,0.09699439711326521,0.05676480936949262,9,0.19828928825072745,0.03820498338498017,0.9012599367510059,-0.9905352633743635,0.028874804425072266,0.1331054321619463,0.017002400132801698,9,0.3241825699086254,0.019712653438219437,0.6363254634582929,-0.9755896036209462,-0.0007552826667149503,0.21959995463142495,0.00046344438153308944
1719230754.921847,9,-0.08184839707194808,-0.0538644116614149,0.9080136680962689,-0.9936542516469041,-0.004590373613375419,0.09699439711326521,0.05676480936949262,9,0.19830902901875597,0.038206980945307514,0.9013477157749404,-0.9905972098186149,0.0288684349639445,0.13264600002429278,0.016994706230555923,9,0.3239883286596242,0.019705457149571573,0.6359424617753852,-0.9753340245103633,-0.0008774843255053317,0.22072872078453518,0.0012658888178705438
1719230754.94009,9,-0.08187737574223276,-0.053879555660768075,0.9083392506576096,-0.9937270240860199,-0.004262157478210177,0.09563729720084166,0.05780954072548858,9,0.19830902901875597,0.038206980945307514,0.9013477157749404,-0.9905972098186149,0.0288684349639445,0.13264600002429278,0.016994706230555923,9,0.3239883286596242,0.019705457149571573,0.6359424617753852,-0.9753340245103633,-0.0008774843255053317,0.22072872078453518,0.0012658888178705438
1719230754.9583437,9,-0.08187737574223276,-0.053879555660768075,0.9083392506576096,-0.9937270240860199,-0.004262157478210177,0.09563729720084166,0.05780954072548858,9,0.19829992205349187,0.03820740759162168,0.9013055879900547,-0.9906056608674632,0.028907568091139074,0.13261732109807284,0.016656029213568298,9,0.32427838101737444,0.01971862615385859,0.6365262741618934,-0.9757274238407981,-0.0007607646373145446,0.21898520425086196,0.0009465312327334916
