time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719401248.1013708,9,-0.1706521138971555,0.00986449219446614,0.9045078477440734,0.9960258654751099,-0.005765858102667917,0.0856381877589706,-0.023776689892783753,9,-0.03519556394258133,-0.011311056810194283,0.7679624619262373,0.9995406965301772,-0.015766790237485038,0.006326462057361258,0.025095421562750794,9,0.2575343682265052,-0.01851731133687039,0.6095985392679736,0.9786121054818974,-0.01053305935080326,-0.2054441255347141,-0.0003360777839625838
1719401248.1257648,9,-0.170656866229987,0.009864390077565822,0.9044913906635702,0.9960063398700544,-0.005716160684962806,0.08619594264375963,-0.022560051361535566,9,-0.035193338906433225,-0.011305255652193542,0.7680305797463346,0.9992671527081658,-0.016798887475268757,-0.03377286243383314,0.006507584892567351,9,0.25755568656663214,-0.01852121235805394,0.6096593631426339,0.9786964911550694,-0.010484747431286587,-0.20504442997575323,0.00017322810265152114
1719401248.1471224,9,-0.17069148270800225,0.00986373462639984,0.9046215058294829,0.9961154488397735,-0.005689068147250735,0.08454972222079025,-0.02393724208717028,9,-0.03520266500516987,-0.011311395025794969,0.7679271083569306,0.9993947751220835,-0.015718614185896162,0.009020997493148542,0.0296922587720082,9,0.25749923919505185,-0.018515910102164503,0.6095673924696332,0.9786872052908698,-0.010103440028128964,-0.20510286038576486,0.0014461539067834042
1719401248.1473017,9,-0.17062230732209813,0.009857710748878673,0.9042787512108285,0.9959881615327252,-0.005763040944461658,0.08639632697884589,-0.022584156621380344,9,-0.035198365826753744,-0.011309910281438955,0.7678169078481767,0.999420422298914,-0.015767672068158416,0.007098601342516219,0.02932251470101849,9,0.2575250752593438,-0.018518167710585336,0.6096065406277208,0.97872709739278,-0.010260835487076092,-0.20490662836809612,0.001121487864468421
1719401248.16002,9,-0.17065047171270173,0.00986136987672876,0.904408281666052,0.9960972954754261,-0.005649553233874896,0.08466608357436138,-0.024288161457356502,9,-0.035200625449927254,-0.011310905580882574,0.7678137464928763,0.9993303872128849,-0.015653766648884685,0.010263958953128427,0.03143863752226586,9,0.2575333230363056,-0.018519665005276357,0.6096652289000245,0.9788108667525584,-0.010025284712080935,-0.2045133108191134,0.0017568412995403163
1719401248.1763651,9,-0.17071199348125227,0.009863303372787048,0.9047291291452252,0.9960249455926843,-0.005624219078360241,0.08548130756706664,-0.02440536771846681,9,-0.035198812308569485,-0.011308545788378671,0.7678500735468318,0.9994091269490994,-0.015726275589248447,0.011420464326487172,0.02834879576802591,9,0.2574880853378945,-0.018517190507755237,0.609543789979482,0.9787576846982141,-0.010195650253434534,-0.20476042422268864,0.0016161782839262536
1719401248.194912,9,-0.17066686070196732,0.009860260771915597,0.9045111465897734,0.996059840346107,-0.00554400252444704,0.08519086564951896,-0.024011974004287794,9,-0.03519513360952632,-0.011308590452140058,0.7680778502119544,0.9991767966491801,-0.016777385912317398,-0.036013720212285584,0.008201238705425171,9,0.25746328360851894,-0.018515298803154376,0.6094860063183564,0.9787300728347189,-0.010201018297998556,-0.2048923767752406,0.00158040944776213
1719401248.2101157,9,-0.1706411523997658,0.009861687897507472,0.9043995503050933,0.9960948645545475,-0.0058740258137419035,0.08478556923164231,-0.02391493004094495,9,-0.03519122612820946,-0.011305563521738553,0.7680377863246849,0.9991730707272727,-0.016921103772640608,-0.03672841647227047,0.004227813144822308,9,0.25745905378961376,-0.01851417709706948,0.6094640438035168,0.9787088474565621,-0.010192262992956513,-0.2049960403872599,0.001316476689955175
1719401248.2269042,9,-0.17063652454593875,0.009862624754023629,0.9044252588210301,0.9960751435432023,-0.005748718521556443,0.08561394681411351,-0.021714344605794748,9,-0.035194329214445576,-0.011310535389421016,0.7681765490931961,0.9992290638508559,-0.016698713098241374,-0.033990306322173536,0.010348430447638461,9,0.2575541020943904,-0.01852061949508657,0.6096594715465472,0.9786365194357841,-0.010566371953645468,-0.2053263180585234,0.00013312731339094842
1719401248.2425034,9,-0.17061072796123536,0.009862074180550802,0.9043042008279818,0.9959601582964468,-0.0057131453369043675,0.08661495850150187,-0.022990694210031904,9,-0.03520083956847203,-0.011311655622160459,0.7681103558303839,0.9995913384319359,-0.0157496813645376,0.009810640025244748,0.021745229616205137,9,0.2575530614677559,-0.018519779759648254,0.6096487722816033,0.97875972355829,-0.010560325808925288,-0.2047384144384787,0.0002543857834262954
