time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719583577.256436,9,-0.2572813752803678,0.022546430873277637,1.0262379955978422,-0.995713188103273,-0.006663423153633479,-0.09069664047510188,0.016880913352713033,9,0.09343148393314125,-0.018078770706683196,0.9059716507391412,0.997064819074918,-0.005428972883715971,-0.0725132233637914,0.023960493607641777,9,0.6559685403013018,-0.06209121624334717,1.0064365940720057,0.9552702703998781,-0.008982109466164309,-0.29459582031147313,0.024317377627769525
1719583577.2662237,9,-0.2572946231405685,0.022546301523518435,1.0262782508050092,-0.9957628431910551,-0.0066600674451208226,-0.09017880117161294,0.016726847908179118,9,0.09345486845874695,-0.018084693558522106,0.9061869221929764,0.9972865424857733,-0.005468553022944919,-0.06937069387161185,0.024028190451600755,9,0.6562846934997304,-0.06212499671927547,1.0069179355004336,0.9554499635872385,-0.009059866764646048,-0.29404670542129785,0.023870922190650432
1719583577.2818909,9,-0.25726925060860084,0.022550899015434292,1.0261878151749153,-0.9956542818879052,-0.0065164484612923465,-0.09137279148935917,0.016766032123710244,9,0.09341955926212417,-0.01807791037400831,0.905836059553723,0.99715343571148,-0.005448436057555699,-0.07164062741374509,0.02286833393763127,9,0.6559317043164408,-0.06209021267213599,1.006369052441998,-0.955284956790403,0.008879873278226515,0.29459345393370995,-0.023801178120578716
1719583577.2986052,9,-0.25731521774591054,0.022549843954768757,1.0263609607086044,-0.9957134631189082,-0.006724407420947535,-0.09076889995074033,0.016446534903148756,9,0.09342636320119074,-0.018079236653248915,0.9058904164192616,0.9970423045392467,-0.005408445199676707,-0.07292128458649726,0.023661739873587034,9,0.6562246328376728,-0.0621190196952531,1.0068240266177908,-0.9555455489871683,0.008904247411562203,0.2937211849462581,-0.024109825851942164
1719583577.3146899,9,-0.2572648358603208,0.022545481481774238,1.0261741980700843,-0.9957588060425817,-0.006643713516635903,-0.0902868829980647,0.016387190663899473,9,0.09344230782248622,-0.018079963568757986,0.9060271305670407,0.9970728941520676,-0.005424859057227738,-0.0724534867987118,0.023805606527415313,9,0.6565099877569529,-0.06214239716218072,1.0072572978089191,-0.9556193042651552,0.009169769688497796,0.293487195376058,-0.023935889161178857
1719583577.332438,9,-0.2572862183652491,0.022546812625117395,1.0262536504930024,-0.9957399743562056,-0.006696122832222958,-0.09034948717458886,0.01714746556804997,9,0.09342983311898852,-0.018078998591182296,0.9059294915061687,0.9969107407560004,-0.005323510483678421,-0.07427584269101051,0.024974675052803014,9,0.6560605534665492,-0.06210022637743641,1.0065650424966945,0.9554338409002612,-0.009075274651395737,-0.29409597935425963,0.023903346632541164
1719583577.3481214,9,-0.25736226234619547,0.022552925244901104,1.0265496406718824,-0.9957511488852122,-0.0068969460893482356,-0.0903339073822254,0.016488383955986174,9,0.09342865332329532,-0.018076622837388485,0.9059050143460801,0.9970151023215781,-0.005453171306388416,-0.07329923799968456,0.02362986191373602,9,0.6563363733240098,-0.06213229444514945,1.0069931871617404,0.9556172330642014,-0.008687323784988672,-0.29355284440249585,0.023387214870068004
1719583577.3642154,9,-0.257388939411849,0.022553729008107357,1.026671643412797,-0.9958386013645322,-0.006773186740097061,-0.08936773669049093,0.016523063049428473,9,0.09344114157621579,-0.018082409337571565,0.9060767814019813,0.9971222233658714,-0.005448704083558972,-0.07105175188213066,0.025869515808985936,9,0.6562999476597996,-0.06212747792683863,1.0069445790230358,-0.9554134215590155,0.009015925800622849,0.29414380544801705,-0.02415219872830814
1719583577.38255,9,-0.2574436417444879,0.022557784225031276,1.026875228424898,-0.995911633315202,-0.006877784380481992,-0.08859653328046418,0.016228647514375652,9,0.09345535219483908,-0.018085248995596943,0.9062180174016506,0.9971576463432019,-0.005491052854347754,-0.07119728556781282,0.024029631824310595,9,0.6560576204023106,-0.062096565555597526,1.0065757875901828,-0.9554075256232609,0.009056110174941743,0.2941719349588966,-0.024027474554686803
1719583577.401998,9,-0.2572694332767607,0.02254541591060483,1.026171264358249,-0.9957483636010401,-0.006618192969390938,-0.09029410762220458,0.01698146155018179,9,0.09342571437195442,-0.018077899914483865,0.9059041804795107,0.9971411650479108,-0.005387950292353403,-0.07161311836782086,0.023495281147042045,9,0.656087240290939,-0.06210501479613217,1.006622137674795,-0.9554881311069905,0.009095074972254457,0.29388312126506955,-0.024339719809811106
1719583577.4150174,9,-0.25735612839858246,0.02255092682927197,1.026530207676662,-0.9957557858384876,-0.006639257643383785,-0.0905868059659744,0.01484472337243105,9,0.09343505212620751,-0.018082757077539962,0.9059947003534817,0.9971896963446428,-0.005389795169277991,-0.07122863598829443,0.022586301763671813,9,0.6562066343996086,-0.06211157392515889,1.006798865528494,-0.955592084039752,0.009165995353289276,0.2935881720587869,-0.02378526175864476
1719583577.4319117,9,-0.2572897898876783,0.022548813403191516,1.0262499130878469,-0.9957583190677889,-0.006643312295861718,-0.09026894027550773,0.01651529081088196,9,0.09344562088498497,-0.018081665859659528,0.9061073269760894,0.9973020194549398,-0.005420206087195484,-0.0698650245084112,0.021867366268263654,9,0.6565374470228924,-0.06214597288867597,1.0073037717982023,-0.9557289419061102,0.008950556101936243,0.29315130765539577,-0.023756850978712066
1719583577.4524415,9,-0.25741240329751874,0.022558717154882897,1.0267700140300866,-0.9958655343347396,-0.006783581576596065,-0.08914828906427165,0.01607492152672942,9,0.09345286364341748,-0.018083787236868345,0.9061401539586711,0.9972093781088524,-0.005258379262130249,-0.07087228431537251,0.02286755289078572,9,0.6557792790865988,-0.06207319202539165,1.0061363246617887,-0.9553229044917149,0.008872561251950115,0.2944345093889907,-0.024243462855144105
