Time (s),Translation X
0.017496347427368164,-0.10085446138584056
0.03612041473388672,-0.10084858180847547
0.050992727279663086,-0.10083881132493454
0.06832218170166016,-0.10088289987650675
0.08453893661499023,-0.10087789977074105
0.10035920143127441,-0.10089219136685007
0.12020659446716309,-0.10088156342887122
0.13515448570251465,-0.10083363195494935
0.14995241165161133,-0.10086654636901447
0.1671285629272461,-0.10085718641493358
0.1857595443725586,-0.10083554711034702
0.20026493072509766,-0.10086488928972652
0.21991205215454102,-0.10084381359221754
0.2338273525238037,-0.10084695682203536
0.2522604465484619,-0.10085148417830811
0.2675588130950928,-0.10087534926642445
0.28511810302734375,-0.10085710849352436
0.30284976959228516,-0.1008452214736523
0.31853151321411133,-0.10088309010630203
0.3367424011230469,-0.10086799745759878
0.35434818267822266,-0.10086745536532993
0.3675563335418701,-0.10087681493664388
0.3872191905975342,-0.10086884556403942
0.40167784690856934,-0.10084420632654725
0.4199538230895996,-0.10084582773279506
0.43672680854797363,-0.10083669342274039
0.4532008171081543,-0.10087089626027139
0.4705674648284912,-0.10083250302114921
0.4868192672729492,-0.1008966669666018
0.5005877017974854,-0.10090236260864961
0.5213398933410645,-0.10090918587222529
0.536874532699585,-0.10089533445338994
0.5511794090270996,-0.1008882501284414
0.5713107585906982,-0.10087308450911542
0.5841283798217773,-0.10085549115542895
0.6039552688598633,-0.1008604003412852
0.6193559169769287,-0.10086096252116794
0.6364002227783203,-0.10088269671166733
0.651054859161377,-0.10087539800478056
0.6699197292327881,-0.10084142843441
0.6843550205230713,-0.10087006012693378
0.7040846347808838,-0.10083378529716903
0.7204053401947021,-0.10088111863265053
0.7344315052032471,-0.10084436641713476
0.7531726360321045,-0.10087097714761378
0.7703163623809814,-0.10086172219956872
0.7864820957183838,-0.10086633752707551
0.8040850162506104,-0.10087777896829446
0.818340539932251,-0.10086893914343795
0.8361871242523193,-0.10085377371182655
0.8535826206207275,-0.10084197026314963
0.8715047836303711,-0.10088714652900833
0.8867626190185547,-0.10082102404225797
0.9038548469543457,-0.10087649456245337
0.9192190170288086,-0.1008934701211054
0.9344472885131836,-0.10083590870822988
