Time (s),Translation X
1.9419937133789062,-0.09969945128952117
1.9589383602142334,-0.09969665668538226
1.973998785018921,-0.09998289905882081
1.991903305053711,-0.10026670845372015
2.009519100189209,-0.10102238360645441
2.0239782333374023,-0.10141751037446456
2.043283700942993,-0.10178796391641808
2.059720516204834,-0.10180132666724298
2.0754261016845703,-0.10176252146366324
2.0927884578704834,-0.10138038176286808
2.1075804233551025,-0.10073567041826524
2.1270432472229004,-0.10017059449900641
2.1425223350524902,-0.0998679820045616
2.159925937652588,-0.09967107361398506
2.175722360610962,-0.0998252873888588
2.191133499145508,-0.10006377339259186
2.2098753452301025,-0.10062609797658646
2.2272603511810303,-0.1011640726238405
2.241060256958008,-0.10164879735621445
2.259563446044922,-0.10179147514378072
2.2756950855255127,-0.10178180671858078
2.2928338050842285,-0.1015406497252837
2.3089253902435303,-0.10107528503752009
2.3258018493652344,-0.10046410905676562
2.3447327613830566,-0.1000056591540871
2.3584539890289307,-0.0996394672980015
2.3766977787017822,-0.09964132613223074
2.392383575439453,-0.09989794616473993
2.409386157989502,-0.10030823912267264
2.426403284072876,-0.10082335617447598
2.4435431957244873,-0.10136775100554098
2.4596168994903564,-0.10175280789230279
2.476808786392212,-0.10178170239796247
2.492936849594116,-0.1017846300767548
2.5105037689208984,-0.10133982315009378
2.52681303024292,-0.10084709237108652
2.540987014770508,-0.10012211794531861
2.561084508895874,-0.0999198752634734
2.575542449951172,-0.09967109055786638
2.59192156791687,-0.09977436913186716
2.610891580581665,-0.10008930768124391
2.6257119178771973,-0.10058433626246836
2.643610954284668,-0.10109909410897604
2.6601171493530273,-0.10158367224278818
2.677419900894165,-0.10173870279322791
2.693857192993164,-0.10177764271029506
2.7090728282928467,-0.10149902968482155
2.7277121543884277,-0.10114094189163392
2.742677688598633,-0.10049611248568349
2.7575724124908447,-0.1000596340912149
2.7781665325164795,-0.09969828516735826
2.7914488315582275,-0.099650787606262
2.810765266418457,-0.09986602941850564
2.826420307159424,-0.10026502136327838
2.842341423034668,-0.10076127857368398
2.8593413829803467,-0.10132047347375363
2.876918315887451,-0.10173397272604114
2.8926901817321777,-0.10180236534825417
2.911048173904419,-0.10179572060178739
2.9265975952148438,-0.10138212358171678
2.9434518814086914,-0.100849481537146
2.9615094661712646,-0.10026300200566315
2.97693133354187,-0.09992480957533555
2.9929862022399902,-0.0996640679130795
3.0103015899658203,-0.09974700127483942
3.0259528160095215,-0.10005478945804562
3.0441391468048096,-0.10049697754757705
3.0580198764801025,-0.10106265961512152
3.0781502723693848,-0.10152451752093641
3.0931856632232666,-0.10172108009545573
3.110504627227783,-0.10174521470684722
3.1263275146484375,-0.101511367884075
3.1429097652435303,-0.10108806731906436
3.159065008163452,-0.10055145070454916
3.1785037517547607,-0.1001266510547836
3.1918106079101562,-0.09978040567337396
3.2114827632904053,-0.09968366502469095
3.226517677307129,-0.09991768693217622
3.243647813796997,-0.10022734285955157
3.261390209197998,-0.10074958996943098
3.275965929031372,-0.10127961201211194
3.294058084487915,-0.10179877003454757
3.310588836669922,-0.10172739019647271
3.3269786834716797,-0.10178002130960004
3.3457045555114746,-0.101402292004757
3.358743906021118,-0.10086245006557593
3.378793954849243,-0.10032469531029764
3.3926711082458496,-0.0999787460107296
3.409465789794922,-0.09972326971250557
3.428982973098755,-0.09978252133869554
3.4424498081207275,-0.10007837101893566
3.4615750312805176,-0.10051832598601823
3.4787511825561523,-0.10102130521532587
3.4948484897613525,-0.10144044876312024
3.510279417037964,-0.10178738745668595
3.528790235519409,-0.10174808161864785
3.5415096282958984,-0.10154929265527317
3.5617873668670654,-0.1011030717294802
3.576781749725342,-0.10058784955514713
3.5948171615600586,-0.10012367074436855
3.611400842666626,-0.09987671592575673
3.6277670860290527,-0.09967174049484265
3.645914316177368,-0.09995550349530935
3.661414384841919,-0.10023717514403238
3.679046869277954,-0.10075135767264382
3.695701837539673,-0.10125554986724881
3.7111425399780273,-0.10172351275179276
3.725917100906372,-0.10175434557802211
3.742030382156372,-0.10174069806802871
3.759143352508545,-0.10139884831848628
3.7801270484924316,-0.10093953862132542
3.7926087379455566,-0.10036714981920396
3.810711622238159,-0.10004492208524726
3.828970432281494,-0.09977278559536974
3.8429691791534424,-0.0998409451240812
3.861823797225952,-0.10006353488368083
3.8795642852783203,-0.10048246950803616
3.89255690574646,-0.10102410317349628
3.9112536907196045,-0.10141981803716793
3.9262535572052,-0.10182753257363159
3.9429702758789062,-0.10179195340470246
3.9626567363739014,-0.1015891008968379
3.97786545753479,-0.1011510517591715
3.995030164718628,-0.1006190206797051
4.011675834655762,-0.10016275350291093
4.026951313018799,-0.09993062201431226
4.046527147293091,-0.09975594976088432
4.0610339641571045,-0.09995824324110926
4.078780889511108,-0.10023372327219182
4.095170021057129,-0.10070810272454496
4.111561059951782,-0.1012270980425653
4.130113840103149,-0.10157249448279979
4.14332389831543,-0.10176737693621815
4.16289496421814,-0.10175472691191823
4.179232358932495,-0.10141690047466642
4.194250822067261,-0.10097686526948654
4.213253021240234,-0.10038328722255827
4.226681709289551,-0.10005828462097684
4.246203184127808,-0.09982055632973746
4.262347459793091,-0.09982560744546608
4.277369976043701,-0.1000530209717955
4.2967329025268555,-0.10041800288262002
4.311450958251953,-0.1009687799634061
4.329207897186279,-0.1013935351668123
4.34663724899292,-0.1017642366520059
4.360163688659668,-0.10177808634071817
4.379334449768066,-0.10153720952669755
4.396034240722656,-0.10123089648262643
4.411407232284546,-0.10063759034906686
4.428027629852295,-0.10018743327398869
4.443743467330933,-0.09995971393344238
4.462413311004639,-0.0998142254832547
4.47934365272522,-0.09994433545879901
4.495421409606934,-0.10014967934411287
4.511776924133301,-0.10066048348540552
4.528195142745972,-0.10112871013844711
4.544888019561768,-0.10152685718356512
4.562917470932007,-0.10176860740318773
4.579000473022461,-0.10177978995685831
4.595188856124878,-0.10142454754309063
4.612074375152588,-0.10099065734446287
4.626763105392456,-0.10048354929856755
4.646929502487183,-0.10004168022194421
4.663549900054932,-0.09987160380990215
4.678999900817871,-0.09987035049492644
4.697068929672241,-0.10004869083375241
4.710134267807007,-0.10042061993244089
4.729835271835327,-0.10092846299616498
4.743748188018799,-0.10137890542418067
4.763609170913696,-0.10172343019940222
4.779229640960693,-0.10178750519194012
4.795911550521851,-0.1015983953518992
4.812199354171753,-0.10126834492630654
4.830453157424927,-0.10071727938002215
4.8468310832977295,-0.1002584032364043
4.862524509429932,-0.09999793423137461
4.878075838088989,-0.09989056749603767
4.895348787307739,-0.09996132287588991
4.913434982299805,-0.10018046435937483
4.926934719085693,-0.10061133857741726
4.946911096572876,-0.10111337541375019
4.961193323135376,-0.10148188194077143
4.979219675064087,-0.10181113447463366
4.995683908462524,-0.10178602809633905
5.010780572891235,-0.10143391982567379
5.030301332473755,-0.10101427326708401
5.046780586242676,-0.10052834453090843
5.060690641403198,-0.10012284065223659
5.084337472915649,-0.09992731361012111
5.094460487365723,-0.0998760916361141
5.113230466842651,-0.10003998372241725
5.129952907562256,-0.10033110067391865
5.145904302597046,-0.10086034336329146
5.163645505905151,-0.10137930186624469
5.179300308227539,-0.10164236499937235
5.195980548858643,-0.1017696772392702
5.213327407836914,-0.10161590605485248
5.228608131408691,-0.10134343330292782
5.246537685394287,-0.10075250852123947
5.26373028755188,-0.10031470873207474
5.2795188426971436,-0.10007518148070428
5.296884536743164,-0.09988007833495775
5.312683343887329,-0.09996099688357246
5.32887864112854,-0.10018916473446587
5.347767114639282,-0.10064153185206727
5.3641602993011475,-0.10107983549997138
5.3795835971832275,-0.10144704348406228
5.3973188400268555,-0.10176869076498542
5.411006212234497,-0.10177348446097811
5.430298328399658,-0.1014376278796531
5.446594476699829,-0.10103927896152419
5.462955713272095,-0.10050552484316673
5.477829933166504,-0.10012077260773487
5.49613881111145,-0.09999506718747007
5.514080047607422,-0.0999111446246528
5.529985427856445,-0.10004899198939675
5.54472017288208,-0.10032050199849181
5.5635669231414795,-0.10081493699116481
5.579718589782715,-0.10129509678921918
5.5966901779174805,-0.10157464903134357
5.611761569976807,-0.10179113464936976
5.63107967376709,-0.10160922935031082
5.646862506866455,-0.10129969799154749
5.661888122558594,-0.10086160437201082
5.678328990936279,-0.10035868056100407
5.6978960037231445,-0.10004713996094977
5.711619138717651,-0.09994388195177573
5.728524208068848,-0.09999379597783598
5.74688720703125,-0.1001502907852558
5.762788534164429,-0.10054851401301289
5.779523134231567,-0.1010321093298641
5.795523643493652,-0.1014166444190871
5.814230918884277,-0.10176760386159613
5.830139398574829,-0.1017928963240224
5.847373008728027,-0.10143685052110517
5.861023426055908,-0.10103130751521876
5.880077838897705,-0.10056644115877945
5.896098852157593,-0.10014221560038222
5.9140894412994385,-0.09999522934269509
5.9301676750183105,-0.09994912199921815
5.946845054626465,-0.10002648146140088
5.961688280105591,-0.10031967990811451
5.980872869491577,-0.10076069615569767
5.994579792022705,-0.10123096950492332
6.014655590057373,-0.10150560199383464
6.03057336807251,-0.10181450048769301
6.0443949699401855,-0.10157971271528234
6.063404083251953,-0.10137395711302427
6.079493522644043,-0.10090503153099302
6.09726095199585,-0.10039195867485412
6.113705158233643,-0.10001764772836075
6.1298487186431885,-0.09995007755540954
6.146920442581177,-0.10002042553976115
6.166189908981323,-0.10017262968594676
6.179738759994507,-0.10057047342699123
6.195183515548706,-0.1010306634583187
6.2114098072052,-0.10134269295155593
6.230703353881836,-0.10170053319294069
6.245743036270142,-0.10177815230362794
6.261492013931274,-0.10138575473267991
6.280844211578369,-0.1010675555311804
6.296732664108276,-0.10058884337145323
6.311731338500977,-0.10014235583536364
6.331176519393921,-0.10008400926878314
6.347470045089722,-0.09996821333226767
6.361514568328857,-0.10004384270162316
6.3809120655059814,-0.10028633179343487
6.39500617980957,-0.10076383412035446
6.4144933223724365,-0.10119706642884552
6.430046319961548,-0.10148217647717672
6.447725772857666,-0.10174669103935273
6.463206052780151,-0.10158782982212108
6.4812257289886475,-0.10138125235319442
6.4956536293029785,-0.10095538199425184
6.514809846878052,-0.1004408653843602
6.528506517410278,-0.10004729491034083
6.547051906585693,-0.10000600652957796
6.563185214996338,-0.1000084987848401
6.580524206161499,-0.1001514624680146
6.597198724746704,-0.10051303461061037
6.614278554916382,-0.10096655251581312
6.628119707107544,-0.10131562312505948
6.647616147994995,-0.10164691273141589
6.663537502288818,-0.10175366539568216
6.680667877197266,-0.10142011132655321
6.696696996688843,-0.10107367864482227
6.714148998260498,-0.10057794964975697
6.730848550796509,-0.10021312174690214
6.747448444366455,-0.1000682242551162
6.764512062072754,-0.1000125567453583
6.779078006744385,-0.10006852670973092
6.795040130615234,-0.1003494681593772
6.814686059951782,-0.10074550397173572
6.8299736976623535,-0.10116596829681723
6.845954895019531,-0.1014633250336583
6.863954544067383,-0.10175245337246011
6.878719329833984,-0.10156303508585254
6.898217439651489,-0.10133117135769559
6.9144861698150635,-0.10088663210218989
6.928439140319824,-0.10042247301380672
6.94908595085144,-0.10009874785757976
6.96315860748291,-0.10006405493697418
6.980813980102539,-0.10006612593859042
6.997890949249268,-0.10016246868991391
7.011916399002075,-0.10051067597346466
7.030803442001343,-0.1009433646638785
7.047177791595459,-0.10133619776320107
7.063932418823242,-0.10156448463392502
7.081969261169434,-0.1017010991930308
7.098264217376709,-0.10139533382656103
7.114654541015625,-0.10105742069988537
7.131189584732056,-0.10059054752355792
7.147995948791504,-0.10025661184702163
7.164409637451172,-0.10005807012368789
7.181575059890747,-0.10002783879844646
7.197645664215088,-0.10002768621413453
7.214378118515015,-0.10031154347089996
7.228436708450317,-0.10070982555795144
7.247605323791504,-0.10113269966639243
7.26395058631897,-0.10142117709728343
7.282160520553589,-0.10167292698508831
7.2989256381988525,-0.10155162838528455
7.314939737319946,-0.10136173231106907
7.32849907875061,-0.10095881046340001
7.348025321960449,-0.100446694982274
7.363746643066406,-0.10011621585153353
7.380354404449463,-0.10010339314178016
7.398737907409668,-0.10009259438872682
7.4129297733306885,-0.10014556742453709
7.431594133377075,-0.10049585858339122
7.448174715042114,-0.10092185779504871
7.4648449420928955,-0.10136511285369039
7.481837034225464,-0.10154012702894259
7.498406410217285,-0.10165881307622236
7.51487922668457,-0.10142397475955331
7.528989791870117,-0.10107395548940802
7.5455381870269775,-0.10066927509245752
7.563933372497559,-0.10034334918095429
7.580752849578857,-0.10003740739935471
7.5955588817596436,-0.10005905391320122
7.61527419090271,-0.10008222195293445
7.630052328109741,-0.10029126945787563
7.648098945617676,-0.10069223512013027
7.6640331745147705,-0.10107287465568823
7.680972099304199,-0.10136667076841417
7.698359966278076,-0.10164593831976623
7.715081453323364,-0.10149809153440816
7.731849431991577,-0.10136079130555012
7.747262716293335,-0.10094199409820183
7.7628419399261475,-0.10048044780094899
7.780601739883423,-0.10013831525954797
7.799396991729736,-0.10003803118950852
7.812798261642456,-0.10010282795688594
7.831586122512817,-0.10011757661859812
7.847809791564941,-0.10043242266397118
7.862153768539429,-0.10087326243642507
7.882019996643066,-0.10129446980657102
7.896847724914551,-0.10148779621352173
7.9151341915130615,-0.10159198862220876
7.931551694869995,-0.10139223596454171
7.947679281234741,-0.10113558557390483
7.96598219871521,-0.1007385840655336
7.9813830852508545,-0.10035942515456274
7.9985339641571045,-0.10003971669838989
8.014947414398193,-0.10010228956606752
8.030978679656982,-0.10007236935784714
8.048478603363037,-0.10027565245780826
8.064399242401123,-0.10064905164314412
8.082134485244751,-0.10106214668096647
8.098744869232178,-0.10134695276777275
8.114858865737915,-0.10160463162736846
8.131287813186646,-0.10150157871262888
8.147539138793945,-0.10137342718841653
8.163246393203735,-0.10095780590760968
8.182974338531494,-0.10048211614234769
8.19591736793518,-0.10018236117579735
8.215279817581177,-0.10003109888007349
8.231416940689087,-0.10009496950323213
8.247379779815674,-0.10014479909378379
8.266056776046753,-0.10045951779231314
8.282782793045044,-0.10087979966825905
8.299663066864014,-0.10127606486072462
8.316543817520142,-0.1014031315191683
8.332408905029297,-0.10156266657522371
8.34829568862915,-0.10138550387019336
8.36564326286316,-0.10115884562360324
8.379647970199585,-0.10076445013383141
8.399210929870605,-0.10038033867160645
8.413322687149048,-0.1000174708659919
8.431474685668945,-0.10008168099954666
8.447581052780151,-0.10002701394093731
8.462867259979248,-0.10029113477091475
8.483186483383179,-0.10062131116756406
8.497799158096313,-0.10106069969648554
8.514867305755615,-0.10137528260747115
8.530884981155396,-0.10153179307219058
8.547911882400513,-0.10147613905372607
8.565696716308594,-0.10135722839223023
8.583127737045288,-0.10100069393976838
8.598803520202637,-0.10049740519945648
8.613261699676514,-0.10020050802155994
8.631929159164429,-0.10007650441886692
8.646708011627197,-0.10007992411609568
8.666836977005005,-0.10012502273486794
8.679738283157349,-0.1004302727973048
8.696619987487793,-0.10089281879916058
8.715843439102173,-0.10120051005026334
8.73001766204834,-0.10139384056182876
8.74897837638855,-0.1015259359190911
8.766740798950195,-0.1013926667423242
8.780056476593018,-0.10119323608937991
8.799145460128784,-0.10080338565140476
8.815504312515259,-0.10039435857815036
8.829856872558594,-0.10006161638118294
8.849647998809814,-0.100107123474956
8.863999605178833,-0.10003422893704463
8.882974624633789,-0.10030237495661447
8.89945101737976,-0.10057995355428415
8.915912866592407,-0.1010205336865728
8.930879354476929,-0.10135052587970084
8.949812650680542,-0.10148616236032383
8.965393543243408,-0.10146003252784892
8.98308539390564,-0.10135945128051477
8.997017860412598,-0.10099500582541497
9.016959428787231,-0.10055675003962816
9.030399322509766,-0.10025851265558644
9.050402879714966,-0.10004380621968882
9.066251277923584,-0.10006430569472372
9.081056356430054,-0.10018704993408516
9.097058773040771,-0.10040209618767541
9.113484144210815,-0.10083815048788686
9.13391923904419,-0.10118167430329361
9.147004127502441,-0.10139262062821275
9.166715145111084,-0.10150755663508101
9.180973291397095,-0.10137154338803432
9.200461387634277,-0.1012316148597017
9.213586807250977,-0.10084403449272551
9.234404802322388,-0.10042682675082606
9.24717092514038,-0.10013414824518448
9.266221523284912,-0.10008420628044104
9.280567407608032,-0.10001268574028974
9.299429178237915,-0.10026522245227311
9.316261529922485,-0.10061225369139
9.333324193954468,-0.10097329151779896
9.350351572036743,-0.1013958239206158
9.365492820739746,-0.10144336393319402
9.383392572402954,-0.10144465142857281
9.399624824523926,-0.10138242059136801
9.413889169692993,-0.10100089655930869
9.432223081588745,-0.10055859692200743
9.452703714370728,-0.1003173907178362
9.466310262680054,-0.10004902022544739
9.482415199279785,-0.10003854827197789
9.499475955963135,-0.10010834890270923
9.513919115066528,-0.1003939176713293
9.534340143203735,-0.10080211424351448
9.54772400856018,-0.10117407833622977
9.566459894180298,-0.10130256752078513
9.58090090751648,-0.10147564220589403
9.59791612625122,-0.1013914644053788
9.617684125900269,-0.10125046556565936
9.634160280227661,-0.10095217201966782
9.647464275360107,-0.10043443529174981
9.667974710464478,-0.10016840271279306
9.680999279022217,-0.10001031592841825
9.700959205627441,-0.1000282644543549
9.715031147003174,-0.10026233614874967
9.732020854949951,-0.10053531440478564
9.748899698257446,-0.10092339270592404
9.767093896865845,-0.1013704091165225
9.781262636184692,-0.10140934397249152
9.801029443740845,-0.10142569794763226
9.815149307250977,-0.10140174286355465
9.832741260528564,-0.10100461622483949
9.851230382919312,-0.10062243760307402
9.864460945129395,-0.1003284268887987
9.883062601089478,-0.10000231384894576
9.900312423706055,-0.1000338955981789
9.914681673049927,-0.10012221759279552
9.934630393981934,-0.1004266035222861
9.94937777519226,-0.10075974642848114
9.96529507637024,-0.10109900006071194
9.984626531600952,-0.10134501216489118
9.99884557723999,-0.10142361473572799
10.014592409133911,-0.10135633141494615
10.03384017944336,-0.10130094653382132
10.049472093582153,-0.10091956399921534
10.06630802154541,-0.10047361031850355
10.083340644836426,-0.1001655675473545
10.09786605834961,-0.10000084761382522
10.118206977844238,-0.10003687756846577
10.134297132492065,-0.1002639193436889
10.149904251098633,-0.10055805000134208
10.167103290557861,-0.10091173359978553
10.181573629379272,-0.10132239152535633
10.198465585708618,-0.10138810290681234
10.215108156204224,-0.10140324042641786
10.232687711715698,-0.10140410248367113
10.25061297416687,-0.10102703878535113
10.265080690383911,-0.1006394182656915
10.284685373306274,-0.10039956491194926
10.298893690109253,-0.10005599282766817
10.317660570144653,-0.10000231705748958
10.333714485168457,-0.1001154180977861
10.352153062820435,-0.10040721277150536
10.365873575210571,-0.10070819032493604
10.384930610656738,-0.10105131200651868
10.397977590560913,-0.1013531941896348
10.418724060058594,-0.1014150846705476
10.432551383972168,-0.10135675648589575
10.451135635375977,-0.10129618508986002
10.465476036071777,-0.10096448820762215
10.485783338546753,-0.10046595441541034
10.501076459884644,-0.10024729258977547
10.51601767539978,-0.09999940991916681
10.535201787948608,-0.10005504353158573
10.550659894943237,-0.10027743043640891
10.564759492874146,-0.10051062851388928
10.585541009902954,-0.10089835504344916
10.598615407943726,-0.10125247365667472
10.615002632141113,-0.10136575907326376
10.63496994972229,-0.10144171616385189
10.648990869522095,-0.10135201013686858
10.668975591659546,-0.1010184349458169
10.68221640586853,-0.10070736890131604
10.698575496673584,-0.10039121936182918
10.719336032867432,-0.10011390865440407
10.732081651687622,-0.0999960192583975
10.749380826950073,-0.1000838756828441
10.765181303024292,-0.10038354314658128
10.784053802490234,-0.10066550989642
10.799448013305664,-0.10105304232638981
10.818880558013916,-0.10136846937193433
10.832583665847778,-0.10142594175827006
10.85141921043396,-0.10135956109670477
10.865357398986816,-0.10131797588541164
10.88402771949768,-0.10095902986557008
10.90176248550415,-0.1005043115538419
10.917853355407715,-0.1002568561369502
10.932225704193115,-0.1000177527204506
10.951668977737427,-0.10004183531310902
10.966017723083496,-0.10027493086385911
10.985565900802612,-0.10053810914056616
10.999118089675903,-0.10089269959267881
11.017150163650513,-0.10119204576343899
11.035440683364868,-0.10133245598342437
11.049314260482788,-0.1013870072068281
11.065928936004639,-0.10140359880404166
11.086259603500366,-0.10101477922559382
11.0990891456604,-0.10073861689446197
11.118448257446289,-0.10043667967362424
11.133860111236572,-0.10016201733596516
11.14883017539978,-0.10003270965662735
11.169354915618896,-0.10012050647751237
11.183232069015503,-0.10039435779613733
11.200581312179565,-0.10070612447846615
11.219943523406982,-0.10101189975403359
11.232744932174683,-0.10137289289337753
11.24947738647461,-0.101378872180555
11.269547462463379,-0.10135248498280729
11.282796859741211,-0.10134391361497505
11.302116870880127,-0.10096005937172796
11.315535306930542,-0.1005433579791189
11.333995819091797,-0.1002936514019337
11.351616144180298,-0.10004694712293483
11.368273258209229,-0.1000570411696023
11.386235475540161,-0.10025138296938718
11.402282238006592,-0.10050289919754127
11.41821813583374,-0.10092707726965608
11.432334423065186,-0.101171032104614
11.451725721359253,-0.10136125772967708
11.466202020645142,-0.10134729141705369
11.484188795089722,-0.10138726413104514
11.50263261795044,-0.1010875313093232
11.517985582351685,-0.10077286994317027
11.533015489578247,-0.10046515874083668
11.552207946777344,-0.10014281550354834
11.565861701965332,-0.10002884873257145
11.586512565612793,-0.10013130066905046
11.599597930908203,-0.10035943857312635
11.618837833404541,-0.10067676013867284
11.634378433227539,-0.10101043565904747
11.649537324905396,-0.10139831538849665
11.670063734054565,-0.10138055876734102
11.684714078903198,-0.10133062690538301
11.700689315795898,-0.10133109168328427
11.718994855880737,-0.10094815682424907
11.732919931411743,-0.10051204535439405
11.749905824661255,-0.10029672527071128
11.769964218139648,-0.10007258853537956
11.785369157791138,-0.10005303931690299
11.800363063812256,-0.1002620384404309
11.816551923751831,-0.10047575888178628
11.834393739700317,-0.10086893204586364
11.853081226348877,-0.10114114094906358
11.866307497024536,-0.10137646404968685
11.88657283782959,-0.10134546611371835
11.900485515594482,-0.10140227272688335
11.917634010314941,-0.1010619097183047
11.935457229614258,-0.10080728216177262
11.952413082122803,-0.10043538782318792
11.966702222824097,-0.10019710970819577
11.986876726150513,-0.10003996289558573
12.000936031341553,-0.10018059618326766
12.016458988189697,-0.10036133358148777
12.036577463150024,-0.10065159249848254
12.050280809402466,-0.10095743340959558
12.070019721984863,-0.10134251302967971
12.086503267288208,-0.10134379587962072
12.100404977798462,-0.10135958616384809
12.116622686386108,-0.10131003514040715
12.135816812515259,-0.10096846243070767
12.149988174438477,-0.10051028631618968
12.167033195495605,-0.10037771594323053
12.18649959564209,-0.10011947853296875
12.199943780899048,-0.10006852489519483
12.219072818756104,-0.1002604469440594
12.233243703842163,-0.10046783112028496
12.250158309936523,-0.1008385229120596
12.270350217819214,-0.10113042326544733
12.285699844360352,-0.10136499436883441
12.302755117416382,-0.10136917906714409
12.318238019943237,-0.10140182118460658
12.336338520050049,-0.10107981236405572
12.350196361541748,-0.10083729681524713
12.370784044265747,-0.10044572399244425
12.385329246520996,-0.10022303366141413
12.402853012084961,-0.10007980093824448
12.419076204299927,-0.10015406114837165
12.433761358261108,-0.10037628429322257
12.454200983047485,-0.10061969572265803
12.467555284500122,-0.10094479674243755
12.483619213104248,-0.10131892171424274
12.503183364868164,-0.10135382587022512
12.517082691192627,-0.10137250465667523
12.535449266433716,-0.10133476715030604
12.55309271812439,-0.1008991519842053
12.569343328475952,-0.1005765224745003
12.585994720458984,-0.10040970833094799
12.602765321731567,-0.10014251321718877
12.619206666946411,-0.10010913188672926
12.635764122009277,-0.10029733668479772
12.653403520584106,-0.10047870605721441
12.667253732681274,-0.10084455733103315
12.68664002418518,-0.10111982665444323
12.700783967971802,-0.10140142965863923
12.72116470336914,-0.10135486709529673
12.734597444534302,-0.1013805390334979
12.750643014907837,-0.10105687305819865
12.77044677734375,-0.10087095792755495
12.786599397659302,-0.1004474308724203
