time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719577060.4907594,9,-0.24270149064944455,0.01652813167797575,0.9539650648642631,0.9926219253642866,0.024570988070567748,0.11680791090406857,-0.02130473612978851,9,0.10155887046349685,-0.01951522343864253,1.2076076714380957,-0.9989446051862787,0.008971187646369077,0.033211516508705526,-0.030433349021027494,9,-0.34314803225441937,0.008211379720704997,1.2193242192596485,-0.9962062497843395,0.007359297210164757,-0.08663095409931199,-0.0037451871832643474
1719577060.500456,9,-0.24270047396330352,0.01653121276483777,0.95395462849183,0.9925941923495213,0.024557276617868384,0.11709364071321854,-0.021042546985539864,9,0.10154486481638411,-0.01951283118568385,1.2074832073261725,-0.9989270161839475,0.009171484434530726,0.03519600997760343,-0.028669515042274624,9,-0.3431702324162451,0.008211492601750501,1.2194009806510315,-0.996210708265583,0.007291221155932173,-0.08660597417117087,-0.0032354395224274196
1719577060.5174239,9,-0.24267535563928572,0.016528046086417086,0.9538595199633538,0.9925639024097768,0.024571554136249108,0.1172999909055936,-0.021303767130538467,9,0.10153176509750148,-0.019511470972493485,1.2074570723458034,-0.9990635929809765,0.00752688052155968,-0.04148171671192354,-0.009723704447780254,9,-0.3432280020937875,0.008214886023642207,1.2196114039258352,-0.9962448919658988,0.00735077117104599,-0.08620465905628756,-0.003292134874927123
1719577060.5344887,9,-0.2427017860400079,0.016531027694265385,0.953953027627076,0.9926275416988964,0.02454073503953415,0.11681081048489475,-0.021060634804942243,9,0.10151948247272381,-0.019509971364742543,1.2070950560873352,-0.9988371358694542,0.00918723380689474,0.03553324257910171,-0.03126274803816399,9,-0.3431956423085135,0.008212425539287329,1.2194885701798677,-0.9962309260487814,0.007437367306015616,-0.08635554542254674,-0.003368579272835025
1719577060.5537791,9,-0.24262737872879994,0.016523750897328705,0.9536652391158731,0.9925421528093177,0.02436033353747549,0.11753712337303339,-0.021252615739730807,9,0.10154117579167274,-0.01951565589802002,1.2073874132458606,-0.9988029560260279,0.009198457892332097,0.03471976336659112,-0.033205141737983807,9,-0.34319426014213167,0.008213658755070394,1.219483173947398,-0.9962594234707074,0.007314305264146271,-0.08601617851236867,-0.0038573460364575043
1719577060.5687878,9,-0.24264813099559124,0.01652696763770787,0.9537542165888939,-0.992493406096077,-0.024469648307731125,-0.11784011863059293,0.02172053426210861,9,0.10150734566058407,-0.019509247916874743,1.2069808383494463,-0.9986425779461398,0.009242906510910368,0.03913779460406895,-0.033102918690779526,9,-0.34329369483805106,0.008214500842620752,1.219829646730343,-0.9963239112057067,0.007450498532059975,-0.08524564030423416,-0.004041638344529318
1719577060.5863457,9,-0.24264201944648095,0.016525188328517296,0.953723266963101,-0.992490624218682,-0.024368714664556805,-0.11797465209456008,0.02122517483499569,9,0.1018399132965654,-0.019565127663953685,1.2110006255322796,-0.9997045841874759,0.008604307325770114,0.008192669361081144,-0.021203547314771604,9,-0.343226573545537,0.008213551237337897,1.219595837944905,-0.9962943396778062,0.007502006186415036,-0.08558271492687279,-0.004111877294937864
1719577060.6012986,9,-0.24265998692822835,0.016524404291321085,0.9537909215809072,-0.9925236509898656,-0.024426273124591502,-0.11765027178977736,0.021414316584520116,9,0.10152394301371703,-0.019508232717745516,1.2071888114296196,-0.998821896460796,0.00904918937354866,0.0366963483650248,-0.03043533043706388,9,-0.34316114717897783,0.008213615524663988,1.2193932731958737,-0.9962772762427012,0.00738602883189198,-0.08581968038813949,-0.003466681207760943
1719577060.6199608,9,-0.24267715429559777,0.01652704722408898,0.9538524841340887,0.9925370567569978,0.024496495024763067,0.1174839679751785,-0.02162475351224744,9,0.10156435262674399,-0.01951800184352051,1.2077446845423563,-0.9989914916261865,0.009284809559845925,0.03420047382847739,-0.027570265864369562,9,-0.35348162806179084,0.008461376709135137,1.2560253671279937,-0.9997813214348991,0.007787305306681313,-0.0163203758518628,-0.010502976625776326
1719577060.6345716,9,-0.24261557755967467,0.016524613666002847,0.9536127198483499,0.9924186601894718,0.024401229168758764,0.11850272097655723,-0.021607592275391673,9,0.10159455512981365,-0.019526433681308242,1.2080978837228324,-0.9990582432953147,0.009165998611026687,0.03284608756750812,-0.026828073070022516,9,-0.34309185159640665,0.008212557431761445,1.2191366202556604,-0.9961546483558005,0.00740036734244747,-0.08725818863563152,-0.0026757500549965613
