%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1681924544356428384,1,1681924544356428384,camera_2,2,0,-1.2306270439211926,0.31316554006355213,1.7467101445367543,0.9572939987300516,-0.0039636038600071935,0.2804795560067254,-0.0700264842908671,0.06090472114738077,0.008478337189867612,13079.211541503668
1681924544366706132,2,1681924544366706132,camera_2,3,0,-1.2310932034997655,0.3132900268783289,1.7473886747181584,0.9573860208565014,-0.003921400053759528,0.28014395029957384,-0.07011416975706988,0.06256210233550519,0.008713979479911111,13075.271091939885
1681924544376637220,3,1681924544376637220,camera_2,4,0,-1.2308311190566774,0.3132264887661436,1.7469975737193542,0.9573144886412795,-0.004019049020878917,0.2804031435414646,-0.07004922679457738,0.05770054564345628,0.00803475104395922,13076.20594655978
1681924544386365652,4,1681924544386365652,camera_2,5,0,-1.2308199274756493,0.3132243281612734,1.7469903146196275,0.957354200027171,-0.00400111571070967,0.28029635171551165,-0.06993484094769566,0.05595908092800528,0.007790607278264105,13079.045085728398
1681924544396652460,5,1681924544396652460,camera_2,6,0,-1.2307129021899463,0.31320785336341395,1.7468539408993196,0.9572580864658314,-0.003884769845715665,0.2805892044707874,-0.0700825427155107,0.056833661743439734,0.007913785732256961,13074.812676181324
1681924544406337261,6,1681924544406337261,camera_2,7,0,-1.2310487527327423,0.31327607924034806,1.747316574487015,0.9573407399834022,-0.0038754991232375826,0.2802785384234311,-0.07019707240194067,0.06399150780634955,0.008913883167434097,13073.296346809715
1681924544416248083,7,1681924544416248083,camera_2,8,0,-1.2310223175311028,0.31328470679045367,1.7472810518233741,0.9573599999871292,-0.003927919069197828,0.2802038202922119,-0.07022977267569501,0.04935124731855467,0.006874150276448738,13074.962288678393
1681924544426651716,8,1681924544426651716,camera_2,9,0,-1.2308575930232362,0.3132259975402967,1.7470503230706993,0.9573877096591548,-0.004005344996349183,0.28015838151676403,-0.07002865035801757,0.06480502220802009,0.009022564780604782,13080.411402627826
1681924544436479568,9,1681924544436479568,camera_2,10,0,-1.230915456114591,0.3132392255827118,1.7471160383355313,0.9574006525521607,-0.0039310113027876134,0.28006428696870256,-0.07023199276360169,0.05590440361993387,0.007784601662440406,13080.114644576326
1681924544446260452,10,1681924544446260452,camera_2,11,0,-1.2308802798728355,0.3132589316011653,1.7470754505726804,0.9573790152852434,-0.00394202884761819,0.28010983890009217,-0.07034457798143935,0.05068072193535045,0.007057947286237894,13079.203722454378
1681924544456244707,11,1681924544456244707,camera_2,12,0,-1.2307424165290521,0.31321612487647543,1.7468850714584816,0.9573608681764556,-0.003890326341189787,0.28022648320089943,-0.070129534136757,0.06115165969822556,0.00851337094151872,13080.977938616883
1681924544466422319,12,1681924544466422319,camera_2,13,0,-1.2306914217745375,0.31318464929055956,1.746804636150787,0.9573117378293389,-0.0038838732286852313,0.2804335498911085,-0.06997268208655283,0.055356551019940525,0.007705997552905399,13078.951963531556
1681924544476816415,13,1681924544476816415,camera_2,14,0,-1.2309087507901701,0.313230996510098,1.7471228249947692,0.9573301286392262,-0.003873667119216307,0.2803827409010778,-0.06992523226597978,0.05815157725010067,0.008097280407815013,13075.532189090038
1681924544486415863,14,1681924544486415863,camera_2,15,0,-1.2310264061379341,0.31328828820181165,1.747296024405757,0.9573584010314059,-0.003948294294056113,0.2803081850158324,-0.06983283153279189,0.052832648740150034,0.007357261121836867,13074.756490942094
1681924544496611595,15,1681924544496611595,camera_2,16,0,-1.2305864512058566,0.31316313436041676,1.74667048879378,0.9572705195100928,-0.004001549059073789,0.28057654152246614,-0.06995673255160492,0.06106330477632583,0.008500196411739994,13078.398804372415
1681924544506500005,16,1681924544506500005,camera_2,17,0,-1.2310387384938821,0.3132742835811575,1.7472977252876611,0.9574042464301368,-0.003921445127328592,0.2800911392029484,-0.07007627933651808,0.057033787248656154,0.007942630564955006,13077.639392842548
1681924544516568660,17,1681924544516568660,camera_2,18,0,-1.2310802371322391,0.31329646553587,1.747351817698882,0.9574407771715626,-0.003884528432177166,0.27996059754967195,-0.0701008735152747,0.05699101468781009,0.007936478873170137,13079.163265978916
1681924544526479244,18,1681924544526479244,camera_2,19,0,-1.2309606882446915,0.31325281775515385,1.7471805668880427,0.9573909518162353,-0.003903418880154202,0.2801168450467185,-0.07015612462587678,0.05231317674042657,0.007284897612202868,13078.421818024945
1681924544536638736,19,1681924544536638736,camera_2,20,0,-1.2307761408434426,0.3132198231210522,1.7469320835212756,0.9573372344762636,-0.0038631080916537762,0.28028749255780144,-0.07020980983361391,0.05497375514823944,0.007654504062542495,13078.72452735063
1681924544546618461,20,1681924544546618461,camera_2,21,0,-1.231269847449863,0.3133365942821103,1.7476389715934662,0.9574316253199743,-0.003900055419085237,0.27997799870076817,-0.07015548908241745,0.05720411299262196,0.00796923889658943,13074.406585741555
1681924544556529998,21,1681924544556529998,camera_2,22,0,-1.2307929746349566,0.3132190227244321,1.7469606359444947,0.9573810652205795,-0.003982488870184795,0.2801593662696547,-0.07011679706670032,0.053671908914111555,0.007472322258227441,13081.220876887211
