time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719743630.0387962,9,-0.19759935422908131,0.07999999000969113,1.3662973368437104,-0.9955440921970873,-0.06245909177214101,-0.06405910041155326,0.029786809176871844,9,0.09332172528629573,0.029039069236972102,0.8015407213753774,-0.9984097782834079,-0.018936621620908336,0.050635234727493844,0.01598098850993018,9,0.2704081731409873,0.07559154317982107,0.7705663672326158,-0.9855213961550392,-0.01574199922087834,0.16008492922808884,0.05359647950369557
1719743630.050718,9,-0.1976293392762923,0.08001140962966313,1.3665060738846653,-0.9955437747930063,-0.06257178758177388,-0.0635732176189758,0.030591009647996676,9,0.09332540852102385,0.029040781031114578,0.8015848721492902,-0.9983595779708799,-0.018932153756320756,0.05134756735619008,0.016827179043298533,9,0.27042519361750444,0.07559519816548724,0.7706085634306947,-0.9854687252581099,-0.015790388602707733,0.1605466782245411,0.05316784062755441
1719743630.0633104,9,-0.1975999429543524,0.07999365936040459,1.3662946887951615,-0.9954788203910313,-0.06236752350952932,-0.0646095250228527,0.030948658137157293,9,0.09329979035949429,0.02903186387252852,0.8013853787878105,-0.9983155277855829,-0.01896445931975371,0.05201745494662699,0.017338992063498246,9,0.2704541978669671,0.07560471416433909,0.770694974764491,-0.9855417838383095,-0.015761040573351162,0.16002268863273572,0.05340150776521752
1719743630.0884163,9,-0.1975992040252886,0.07999319460217527,1.3662950566406382,-0.9955062794931421,-0.06247690860966453,-0.06417369422181352,0.030750940639706244,9,0.09331969755864755,0.02903729048933705,0.8015283304374822,-0.9984053552840996,-0.01901537018123559,0.050449689849096035,0.016732932529337784,9,0.27038976407741444,0.0755868441761891,0.7705092398587912,-0.9855093838412469,-0.01582786601368227,0.16022965259719305,0.05335908026645317
1719743630.1014936,9,-0.19769853106428326,0.08003785857168112,1.366973786683449,-0.9956205112232588,-0.06265982472085214,-0.06289137449787822,0.029295375253727916,9,0.0933012793019625,0.029030584425306843,0.8013800611840258,-0.9983987830532776,-0.019067809821762188,0.05045521114828535,0.017045829235262443,9,0.27042893797617695,0.07559627863480423,0.7706133270819805,-0.9855382058326192,-0.015769472188139406,0.160117270474215,0.053181089562143444
1719743630.118392,9,-0.19758336142406116,0.07998880904090153,1.3661984926935484,-0.9954154868620375,-0.06237255561788347,-0.06666481429186945,0.028521489377966603,9,0.09332554656303801,0.029041894704854368,0.8015916770115671,-0.9984346333945543,-0.019028326247344823,0.04968667075576464,0.017246460150272622,9,0.27044893632748745,0.07560274335487015,0.7706754790962367,-0.9854757546192165,-0.015844698151011354,0.16041167021942992,0.053428257089314965
1719743630.1303368,9,-0.1975440496311267,0.07996869183961641,1.3659525898022342,-0.9954333051320897,-0.06248543346908494,-0.06561238869584755,0.030051956468915255,9,0.09333387231747488,0.029043622597863313,0.8016385307724357,-0.9983994316962816,-0.019051669367395368,0.05065723338211703,0.016415035453110408,9,0.27043294992039923,0.07559876190680437,0.7706242256869216,-0.9855361188220477,-0.015811276299911935,0.16013450832818024,0.05315544451356577
1719743630.1496007,9,-0.19759239176014842,0.07999329966155143,1.3662436250405823,-0.9954483509580485,-0.06250540210769681,-0.06449705884865432,0.03187137716086909,9,0.09333702363812868,0.02904383266757611,0.8016728616170437,-0.9984495143768584,-0.019073141962653396,0.04970624585967253,0.016250280576833906,9,0.27048205508730977,0.07561170575562301,0.7707572062080741,-0.9855566577950005,-0.015835538623816005,0.15982362680297868,0.0537002635746247
1719743630.1702154,9,-0.19761116101797035,0.0800021496490079,1.36635784463541,-0.9954389208307707,-0.062399238351297744,-0.06536966435456272,0.030569542532077148,9,0.09331207747023146,0.02903602550960718,0.8014802157231167,-0.9983583937010644,-0.019116567332452903,0.05155627538648176,0.016032000758726926,9,0.27049023151820556,0.07561226485869704,0.7707757361990465,-0.9856162287348434,-0.015846466597511676,0.159323196239625,0.05408935469081549
1719743630.191013,9,-0.1976185652929633,0.08000556551376106,1.366416276311046,-0.9955080599272289,-0.06234798117053767,-0.06505835687110928,0.029048959794020925,9,0.093321002245502,0.029039780552011913,0.8015533444670979,-0.9983879829303502,-0.019083070611840953,0.0505106521681918,0.01749131138120399,9,0.2705022124406685,0.07561518135602865,0.7708162069253228,-0.9856398648068592,-0.015845307457988834,0.1593468781474765,0.05358689727658911
1719743630.1982932,9,-0.19760235933689058,0.08000026231843997,1.3663309191593147,-0.9954804656393802,-0.06259220349643356,-0.0645686868117086,0.030524470106381315,9,0.09332807601443822,0.029043335300289748,0.8016230727477397,-0.9983957198849216,-0.018938429918011594,0.05080869378900951,0.016303343925847442,9,0.27049491546887844,0.07561397863982183,0.7707987233497018,-0.9856634812834832,-0.015851562451294172,0.1592479540528862,0.053444539121850876
1719743630.2151456,9,-0.19755664738305104,0.0799820302750453,1.3660305137950168,-0.9954645885124566,-0.06247157096388139,-0.06521058980376163,0.029918803727352117,9,0.0933248869558424,0.029041438868672262,0.8016023072887188,-0.9984213598612881,-0.019007711054432996,0.050109310775088185,0.016809285138079163,9,0.2704354477388535,0.07559733648897739,0.7706394897163268,-0.9855909455230766,-0.015744325077462675,0.1597168741055641,0.053414646462655785
1719743630.230426,9,-0.197588622416577,0.07999260102220268,1.366257186004836,-0.9954716662712578,-0.06237807764198385,-0.06526063795387715,0.02976887997001598,9,0.09331244837251546,0.02903393983398453,0.8014892789994587,-0.9984381257269093,-0.01901087313554727,0.05003278586178527,0.016019242693375665,9,0.27046327368610185,0.075606359356531,0.7707161077014362,-0.985631661838645,-0.0157284969905429,0.15945883392394616,0.05343895439868548
1719743630.2479053,9,-0.19756120415022116,0.07998141543599757,1.3660369099600331,-0.9954826795553007,-0.06247698481458342,-0.06470856402459957,0.03039182152736652,9,0.0933383384073466,0.029046736736090196,0.8017060833680547,-0.998440930531235,-0.0190152912489086,0.04986392976615734,0.01636201231256613,9,0.27038334642740536,0.07558608298508382,0.7704950212381562,-0.9854541069556858,-0.01574648399917214,0.16034379024378556,0.054056639334060755
1719743630.2676847,9,-0.19765033223651796,0.0800150318697576,1.3666685569666164,-0.995611448762347,-0.06247396083692625,-0.06320258039052958,0.02933054964820026,9,0.09332512148876305,0.02904095829252234,0.8015888526477747,-0.9983995395773604,-0.018997901572402966,0.05072757771644952,0.01625275258477495,9,0.27040936221350914,0.07559349682386707,0.7705684214122744,-0.9855552557696602,-0.015768389224199073,0.15976576874622198,0.053917481979435536
1719743630.2807178,9,-0.19760428600571267,0.0799979640910096,1.3663358526815692,-0.9954834920889247,-0.06239563075700235,-0.06468155543394248,0.03058919135121797,9,0.09332267171431476,0.029038526738487842,0.8015505036488914,-0.9983735848682235,-0.019056329468063547,0.05130860552825798,0.015952063920467094,9,0.27042591182235254,0.07559632785369588,0.7706092320018962,-0.9855378067323896,-0.0157504554551187,0.15995224575106515,0.05368830164252257
1719743630.3007736,9,-0.19763748424195482,0.08001445719025305,1.3665906214079417,-0.9955330287852141,-0.06237444179468602,-0.06440732974094383,0.029582317086070467,9,0.09332582440637631,0.02904101729546353,0.8015784703062407,-0.9984319991241705,-0.0190433287504745,0.05029477640010554,0.015534806785961966,9,0.2704122868628607,0.07559164572521625,0.7705631281012446,-0.9855216097183677,-0.015666931294825406,0.15997744872298006,0.05393440406648512
1719743630.320066,9,-0.1977239170638368,0.0800473182265242,1.367158018275816,-0.9956726116822182,-0.06256290845644641,-0.06152351998557181,0.030607014228211736,9,0.09332716685959046,0.029044103249954205,0.8016058924365471,-0.9984326067340585,-0.018997323007416404,0.050247020448895736,0.015705682563746656,9,0.27050980864137075,0.07561953125542965,0.7708436787384625,-0.9856726825975334,-0.01575942355004734,0.15921033900110435,0.053414148926158186
1719743630.3333485,9,-0.197568871328515,0.07998606067950464,1.3661364995578236,-0.99552185716161,-0.0625045983621732,-0.06405794134752257,0.030430038570458524,9,0.0933271385601987,0.029042653123327815,0.8016046623159719,-0.9984257598559237,-0.019027345269877816,0.050423135656386155,0.015539291447165336,9,0.2704762696996115,0.07560936696337606,0.770746802933188,-0.9855610664527641,-0.01589722505596324,0.15993913895300008,0.05325536929722108
1719743630.349587,9,-0.19757996510425643,0.07999464455585906,1.3662003595963783,-0.9954929641944292,-0.06264869406551327,-0.06419461676970013,0.030788805580373627,9,0.0933179212507377,0.029039787965750703,0.8015439819362549,-0.9984241797324704,-0.01895145153515258,0.050126368764290975,0.016653737261072204,9,0.27046264620564503,0.07560361537405247,0.7707020131711222,-0.9856162661058869,-0.015911851443961875,0.1596077807857448,0.05322354069173198
1719743630.364272,9,-0.1975685640162082,0.07998237712606467,1.3661149480949604,-0.9954458028293376,-0.0626187457636463,-0.06560474549205057,0.02936943440665522,9,0.09333328335158916,0.029044467478195318,0.8016738493595359,-0.998445254393321,-0.019009003750729954,0.049761596290495945,0.01641692085876508,9,0.2704349172124881,0.07559814655259536,0.770629739027648,-0.985533464956228,-0.015797676661559824,0.16007557988014015,0.05338568712215955
1719743630.3813152,9,-0.19757995404414544,0.07998991940388206,1.3662005874070924,-0.9954562957758395,-0.06250732087779577,-0.06562770827606253,0.029199348337879957,9,0.09332287133838613,0.02903798993133289,0.8015689596455788,-0.9984081409381343,-0.01893830373887021,0.050639092687005983,0.016068822352299072,9,0.270409250462238,0.075592588142456,0.7705709400336447,-0.9854622237589741,-0.01573366094807658,0.16049731232345965,0.053453439497704924
1719743630.4004889,9,-0.19758934116867458,0.07999447000749024,1.366236507387946,-0.9954457428676315,-0.06257904992962715,-0.06517289700583664,0.030399490332590574,9,0.09332994797975352,0.02904334362917923,0.8016289072051138,-0.9984551964031116,-0.018976219017265827,0.04962337373552645,0.016267902954491528,9,0.270403142486286,0.07559071956783461,0.7705515064361422,-0.985459829002295,-0.01572063559888537,0.16043680882008704,0.053682561551789264
1719743630.4210734,9,-0.1975594618265894,0.07998450780909402,1.3660280286957216,-0.9953544265133341,-0.06248402073380893,-0.06608033673167646,0.03160224470947098,9,0.09332164375990924,0.02903944599198762,0.8015623999444162,-0.9984175192587909,-0.0189309524974774,0.05038455692503671,0.01629333293491633,9,0.27037544914831446,0.07558334829613454,0.7704734228128639,-0.9854706593387396,-0.015766035397940924,0.16041488070113735,0.0535357615051925
1719743630.4347816,9,-0.1975253897132065,0.07996681683155821,1.3657968173442017,-0.9955019867070785,-0.062430071324305544,-0.0647650391276115,0.029728275488179585,9,0.09333043442219764,0.029044175073839374,0.8016316358582741,-0.9983932285915458,-0.018935406680997142,0.0507190545443758,0.01673287131664566,9,0.27042723072664043,0.07559704497243735,0.7706181122385296,-0.9855153303010638,-0.01579839989658715,0.16019625758094283,0.05335825483796455
1719743630.4473267,9,-0.19763296334188032,0.08000985863182113,1.3665403148123736,-0.9955399281622123,-0.062449536115946704,-0.06434774230993602,0.029320213732070704,9,0.09333041835396852,0.02904209922755542,0.8016308814898679,-0.9983691197239037,-0.018971448347593626,0.051504680885666294,0.015698814483204124,9,0.27043305254833666,0.07560069301776244,0.7706328265113225,-0.9854743058645118,-0.015733957179876096,0.16039743654430108,0.053530341137876095
