time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1720076322.7950785,9,-0.1134547351497478,0.02197965825220785,0.4726644891039279,-0.9875497289546131,-0.0433396789871856,-0.1497850568825482,0.020775990990800214,9,0.011729292936254854,0.0004259001569302842,0.3469053811706402,-0.999856332280988,-0.01499413331627619,-0.007107918979489031,-0.003459516076783072,9,0.04441482109049172,0.014413954594070064,0.32804797012723796,-0.9963697491927301,-0.014720255331360869,0.077643302436622,0.03165682490918532
1720076322.8120952,9,-0.113442507410424,0.021979621300349646,0.4726289251876513,-0.9874427733764676,-0.04346930013876023,-0.15025581051936923,0.022144540121756665,9,0.011730221956746882,0.00042371253628249164,0.34688787900428514,-0.9998264445056387,-0.014943190690321522,-0.00677010309892339,-0.008828795118002853,9,0.044421799332001057,0.014414216395584501,0.32810277168575935,-0.9964376039415377,-0.014808256200809356,0.07676215168310387,0.03162892771686664
1720076322.8313465,9,-0.11348116813936626,0.021982375423603984,0.47277790166605804,0.9877041704517944,0.04347219757039087,0.14863237641519578,-0.02142560131490227,9,0.011730388082159633,0.00042347341129008115,0.34688461163271056,-0.999834449157037,-0.014937158615978493,-0.005867656285172631,-0.008574740873323527,9,0.044421535228877776,0.014413193823082614,0.32810451680848673,-0.9963738865962974,-0.014896122999351905,0.07778183250581491,0.031099359488812137
1720076322.8453805,9,-0.11346420747786443,0.021984908196766066,0.47269204873191034,-0.9874703404083491,-0.043477248298415115,-0.15012484554496222,0.0217850050336954,9,0.0117266478820004,0.0004255639829301946,0.34693776945690485,-0.9998402220880517,-0.015069174792843637,-0.008822286263084018,-0.003823287992076269,9,0.044419050491287033,0.014410155287808837,0.32807877854171313,-0.9964266733211945,-0.014908147420530603,0.07750611963118823,0.030073796804877036
1720076322.8630424,9,-0.11345893151313768,0.021985025940524726,0.4726767909118621,-0.9875561228325523,-0.04353252270257463,-0.14957804688593165,0.021546034736736757,9,0.011729576789944473,0.0004234944133319242,0.34687009137989894,0.9998241550558767,0.01492815939518993,0.005803354756638252,0.009753465919486696,9,0.04441517049002484,0.014413627870145058,0.3280405588775708,-0.9964116942935392,-0.014872299290902839,0.07682418915883234,0.032258241566592516
1720076322.8865469,9,-0.11342680111606294,0.02198222242741387,0.4725436247252564,-0.9874623571547992,-0.043462171788743766,-0.15025994620723654,0.021238676782985154,9,0.011734458835321843,0.0004264331549091471,0.3469406139568468,-0.999853269370497,-0.014882200952375803,-0.00491984806283113,-0.006910493396311495,9,0.04442317776579894,0.014415664136296327,0.3281023866146633,-0.9964483479310496,-0.014882393144156118,0.07699453589556515,0.030676468538788366
1720076322.8955505,9,-0.11347247997267992,0.021986905520532105,0.4727427987980027,-0.987702865926033,-0.043424645880102544,-0.14862994156543421,0.02159836201993867,9,0.011730132159855387,0.0004264945851981802,0.3469148799930948,-0.9998718444103517,-0.014958760438113106,-0.004284929153370309,-0.003764256068246878,9,0.04442649854560729,0.01441700032779533,0.32811973076872386,-0.9964358770618253,-0.014907804237673754,0.0776910913608651,0.02928130120059234
1720076322.9126463,9,-0.11345742591948255,0.021981776761093735,0.47267230393299436,-0.9875559292067421,-0.04349476683607814,-0.14958780257211673,0.021563424313608488,9,0.01172701870486148,0.0004282617634797743,0.3469676421428453,-0.9998455516318699,-0.015043779890728684,-0.008732207804838197,-0.0025111980037580096,9,0.044422352046650446,0.014411551374054579,0.3280812399182193,-0.9964102775864596,-0.014877696950621076,0.07719611382176346,0.03140020484547365
1720076322.9283478,9,-0.11344087524686532,0.02198191794537246,0.4726102716420137,-0.9875833370089514,-0.04333323936352544,-0.14953730062808485,0.020975665648392237,9,0.011735082817903066,0.00042813127090688893,0.3469908058685079,-0.9998574439556717,-0.014917217762628342,-0.005892595757895844,-0.005276902110829615,9,0.04441731264406263,0.014412399570341818,0.3280740911370425,-0.9963906022834779,-0.014817653732406129,0.07764437194030369,0.030944407007252227
1720076322.9465861,9,-0.1134275995699272,0.02198040402377721,0.47256338355793365,-0.9875736704278504,-0.04330971134883239,-0.14949342366568094,0.02177683772400542,9,0.011729168775661577,0.0004249372641231398,0.3469163045768856,-0.999850951430191,-0.015024005688041756,-0.007428703250785589,-0.004143494327161344,9,0.0444193995011231,0.014414854581506263,0.3280917515123365,-0.9964336268057048,-0.014819497695776734,0.07631638725158603,0.03280577534124428
1720076322.9644573,9,-0.11337738191785099,0.021964512768309182,0.4727543124710631,0.9953443140007052,0.040433315779395435,-0.08067433114063914,0.03385994472174945,9,0.011731528991215122,0.0004272853422557475,0.34691931404008636,-0.9998617469723842,-0.014904087548741805,-0.005059843228280906,-0.00536219191905074,9,0.04441648831249984,0.014414629348459055,0.3280638186265372,-0.9963768986253697,-0.014809387365672506,0.07735865117734009,0.03208421760875293
1720076322.984738,9,-0.11335184960070763,0.02196093160506713,0.47263560198112914,-0.9952591623607494,-0.040461829115109545,0.08161216376222785,-0.034080710786110004,9,0.011730396781444,0.0004297639419546099,0.3470051268042305,-0.999844779405889,-0.014986793794146778,-0.007969274339449816,-0.004722687059647768,9,0.04441363567484002,0.014411293325464945,0.3280467288142162,-0.9964110328872494,-0.014966766322415654,0.0772821794626562,0.03112096052369118
1720076322.9951165,9,-0.11344009255391987,0.02198331301084861,0.4726230731811651,0.9875000153326048,0.04332390837507534,0.15007306953348115,-0.021091052178884313,9,0.011727735132537644,0.00042829754413423486,0.346956669904823,-0.9998302681453838,-0.01502671925253929,-0.010152216468351162,-0.0032504014544270225,9,0.044420365748976634,0.014414642593899827,0.32808949741748894,-0.9964566812459984,-0.014792235646551967,0.07632964303134349,0.032078930148859826
1720076323.0117772,9,-0.11340843247071516,0.021976843281694504,0.47249485444363054,-0.9874402606330797,-0.04346656594579318,-0.15031823471828024,0.02183615435318143,9,0.011724171098973758,0.00043074504646893044,0.3470062840555849,-0.9998123196481243,-0.015207238754444054,-0.011886994379502294,0.001662748905786838,9,0.0444209207576273,0.014413031604394024,0.32807820750642974,-0.996408497210765,-0.014878155077952314,0.0771785102155365,0.03149959918113526
1720076323.0300243,9,-0.11340624413229744,0.02197377587502817,0.4724715061954392,-0.9873771621596746,-0.043331238671243964,-0.15079131839982085,0.021696121680314862,9,0.011731408266565022,0.0004318677754592652,0.34699231873631875,-0.9998740040948944,-0.015020941849953232,-0.005081874270094367,-0.0007223538513068142,9,0.044423832590681396,0.014415739468573913,0.32808753825008213,-0.9964473059189857,-0.01496827213289553,0.07699779273720203,0.030660353385927264
1720076323.0471163,9,-0.11342178009864701,0.021979597619377192,0.47251743318177764,0.9874218501724398,0.043383404180887285,0.15048844129225009,-0.02166100369657088,9,0.011727985180594529,0.0004278846003124147,0.34693205822881773,-0.9998392168474163,-0.01499785329837899,-0.007182145537873949,-0.006709816380370288,9,0.044420637776748054,0.014414959214656776,0.3280858097789954,-0.9964154287886464,-0.014741369746978029,0.07695974315665981,0.031877628882678505
1720076323.064151,9,-0.11341207562218131,0.021980359402160393,0.4725022876371032,-0.9874968618826129,-0.043314029656426466,-0.15002598833813294,0.02158808537319331,9,0.011730018355759538,0.00042970457774364713,0.34698231130279616,-0.9998518809036184,-0.01501646048640401,-0.006866504760542221,-0.004855232263251539,9,0.04442127204027094,0.014419112459881152,0.32812319527447636,-0.9965133929058246,-0.014868046668108972,0.0767913268382558,0.029036030548557676
1720076323.079618,9,-0.11342339791745408,0.021976359511519196,0.4725499499080622,0.9874362115173074,0.04326813033039474,0.15047727564073546,-0.02131165403720499,9,0.011725860347318868,0.0004284138369535051,0.3469713292942784,-0.9998447839453859,-0.015150536047171525,-0.008984559439266923,-0.0003833619310273787,9,0.0444233193558213,0.014419133418226196,0.3281132190771536,-0.9964687261651144,-0.01462867271075903,0.07612666666915423,0.03226159220248389
