time,cam1_fiducial_id,cam1_trans_x,cam1_trans_y,cam1_trans_z,cam1_rot_x,cam1_rot_y,cam1_rot_z,cam1_rot_w,cam2_fiducial_id,cam2_trans_x,cam2_trans_y,cam2_trans_z,cam2_rot_x,cam2_rot_y,cam2_rot_z,cam2_rot_w,cam3_fiducial_id,cam3_trans_x,cam3_trans_y,cam3_trans_z,cam3_rot_x,cam3_rot_y,cam3_rot_z,cam3_rot_w
1719398333.8303885,9,-0.19326344549005356,0.030667981610722365,0.8994241999045945,0.995843993989326,-0.005801686555507076,0.08750684786379363,-0.024568916244761343,9,0.025435939300800063,-0.01652239837489059,0.7377026264073312,0.9990769600367387,-0.015679214767639872,-0.03751702560781874,0.013851459762835831,9,0.24455535174655071,-0.022748969942286226,0.5735087071250964,-0.9789029241373431,0.008933058009608023,0.20412349960934875,-0.0016918916006319472
1719398333.848288,9,-0.19326674176381756,0.030667051821345256,0.8994166828553394,0.9958927930607454,-0.005743539796995158,0.0868232864906986,-0.02502545510519128,9,0.025436962902847318,-0.01652460792527617,0.7378423047142051,0.9991956944948046,-0.01574087691096538,-0.034061764931104195,0.014141607648965169,9,0.24450966304329896,-0.022739760961886908,0.5734042082520094,-0.9788799627242041,0.008969385513167616,0.20423054715848704,-0.0018580387299215316
1719398333.8601103,9,-0.19327317457192078,0.030668243713537553,0.8994349207783207,0.995868619324759,-0.005778415354105338,0.08742703367401024,-0.023849879311163613,9,0.025431122362143135,-0.0165260331333845,0.7378137830594712,0.9991639427151272,-0.015817719307474404,-0.03559609676256316,0.01241504044063125,9,0.24452257999125615,-0.022744216204251246,0.573436709603254,-0.9789017171480093,0.008931011813490942,0.20413043858770957,-0.0015586002230525138
1719398333.8769686,9,-0.19327536540799067,0.030668167053498625,0.8994216660585772,0.9958806563111422,-0.005735789031843234,0.08695136160418558,-0.025065510660052387,9,0.025429244529237782,-0.016525914177950872,0.7377623593720534,0.9991577579278211,-0.015792238563481158,-0.035748786220751484,0.012506168779705104,9,0.2444638853060329,-0.022739138446578867,0.573310818891341,-0.9787726540294799,0.008944858845049546,0.204744006133778,-0.001993282875445223
1719398333.893617,9,-0.1933165191689629,0.030674877405233066,0.8995906762414179,0.9959365441901777,-0.0057520614059390915,0.08647260505385988,-0.02449086179185186,9,0.025429586623681513,-0.016525394416469982,0.7377871209231396,0.9992100274797627,-0.01576341016033629,-0.034588131326088435,0.011597286552384763,9,0.2444275509907464,-0.022736119785221474,0.5732322954471181,-0.9787083237057373,0.008868314646585877,0.2050543280447686,-0.002023031028773149
1719398333.9109225,9,-0.19325957090066725,0.03066219966525465,0.899324993457222,0.9959582820864992,-0.005728917269329825,0.08607459281916878,-0.025008884846088153,9,0.025424139654273845,-0.016522892891900252,0.7376986736245641,0.9991752971691729,-0.015835540189337066,-0.03541958181260894,0.01197557589542095,9,0.24442595718448604,-0.022735898947245085,0.5732315634966055,-0.9786637047452207,0.00882584359163982,0.20527197758444524,-0.001694909385975629
1719398333.9271505,9,-0.19329268828581303,0.030671615759759303,0.8994913437034938,0.9958687580525952,-0.005807569780601137,0.08725887665025042,-0.024445394530694976,9,0.025427634772952165,-0.016524406069381874,0.7377557302035055,0.9992407869790516,-0.015783807511295135,-0.03419977666597564,0.009954714156092606,9,0.24441825922781124,-0.022735818567015304,0.5732111174433081,-0.9786092021292745,0.008845794606205378,0.205528090467747,-0.0019963602809124482
1719398333.944845,9,-0.1932885080018464,0.03066804016972363,0.8994899221869803,0.9958895116079756,-0.0056367799233774645,0.08709184941403428,-0.024234627023468545,9,0.02542900768269533,-0.016522811811896406,0.7377117835713634,0.9991971136026284,-0.015756805508756886,-0.03450592038561575,0.01289157502700521,9,0.24444499211426765,-0.0227379275981748,0.5732672092682038,-0.9787961157226968,0.008940808210948083,0.2046330122610833,-0.0018857591712033391
1719398333.960656,9,-0.19327110649632942,0.03066664678179855,0.8994053195506512,0.9959155106105294,-0.005693130547022974,0.0866262670541862,-0.024814790875598586,9,0.025435682507807877,-0.016524413438658243,0.7378111284372755,0.9991443858601293,-0.015682224995039306,-0.03621693220686134,0.012365186812731818,9,0.24444871685743202,-0.0227382538331888,0.5732681805916636,-0.9787058735179074,0.008926450752146172,0.20506790106782166,-0.0015124715393150562
1719398333.9769495,9,-0.19329082264399605,0.030670681698523716,0.899525464104756,0.9958947079633502,-0.005743607874193947,0.08717043275518853,-0.02370774709781402,9,0.025437980460779875,-0.01652559354122543,0.7378275319757327,0.9991590058377368,-0.01571679994980482,-0.035409215760766354,0.013433193659401724,9,0.24443011729297992,-0.022735202418979014,0.5732218196881015,-0.9788082674761164,0.008989035666454743,0.20457271481541042,-0.0018913252610777231
1719398333.9971638,9,-0.19325159535268008,0.030665124823321413,0.8993512864027765,0.9957920604507503,-0.005699631950332571,0.08801632778329556,-0.02487594384990177,9,0.025435763258023734,-0.016524216459043,0.737725407154039,0.9991458891504907,-0.015801253858118102,-0.03641308571102957,0.011484762043154203,9,0.24448623195146277,-0.02274132023414263,0.5733448211631423,-0.9788958161314488,0.008941532925367472,0.20415790106944998,-0.0016067296617109385
1719398334.0109618,9,-0.19326696934849233,0.03066927017967038,0.8994448579748631,0.9959165661101967,-0.00564311325197309,0.08646070953287205,-0.025355360915827265,9,0.02543760093613258,-0.016522878656435286,0.7377696939275099,0.9991355476234068,-0.015869121545737264,-0.03695052220983264,0.01053505410818427,9,0.24448333698293273,-0.022740942207484953,0.5733391707749027,-0.9789478185782395,0.008954047891243322,0.2039082726418284,-0.001552377368201165
1719398334.0271647,9,-0.19327797364604005,0.030672524928572045,0.8994825853935612,0.9957425426655142,-0.005712347530631309,0.08868603304746794,-0.024473360088253078,9,0.025440508087900257,-0.016524516639755717,0.7378885451770805,0.9991821673943367,-0.01579314046630852,-0.03593969285476007,0.009690797329043889,9,0.24445031520096738,-0.022737172942485073,0.5732574270775225,-0.9788833288115063,0.00898864505185792,0.20421628489971796,-0.0015302995764105915
1719398334.0437942,9,-0.1932554863872213,0.030668147188409087,0.8993916258918097,0.9958281187776858,-0.005588963916072023,0.08744165928878307,-0.02547700050760345,9,0.02543826075664595,-0.016524065929538763,0.7378194768230913,0.9991898075993733,-0.015788696539629388,-0.03572276880868763,0.009712324116714315,9,0.24446667879722023,-0.022738780323600098,0.5733017334547318,-0.9789161466682683,0.00899039373224279,0.2040614792803806,-0.001123960226750845
1719398334.0644844,9,-0.19325891948063637,0.03066885987890247,0.8994038594161243,0.9958452965935295,-0.005700148952320126,0.08717999059139413,-0.025676892237010827,9,0.02542467287644583,-0.016521695074932972,0.7376034698075712,0.9990672689344912,-0.015789023550335703,-0.038077922705971406,0.012859653241904067,9,0.24445392066162683,-0.02273782723374613,0.5732726562766753,-0.9787931468618242,0.008980663205629054,0.2046474813959304,-0.0016527864401930897
1719398334.077062,9,-0.19327173695144378,0.030669138231550958,0.8994163158844772,0.9958275755126793,-0.0057283712880464195,0.08762081438172935,-0.024843882506727036,9,0.025428422090802885,-0.016522471417541113,0.7377271190670296,0.9991654340880652,-0.015747538581033324,-0.03511334905008496,0.013693176064517778,9,0.24441666229201242,-0.02273585094186409,0.5731919456306193,-0.9787925358673357,0.008846157881773812,0.2046555347493526,-0.0017404934868151573
1719398334.0939553,9,-0.19327769858589008,0.0306688918242706,0.8994473518136541,0.9959289159020855,-0.0058095980134446525,0.08658712459349877,-0.0243826351252011,9,0.025432700822768908,-0.016526147572362825,0.7378742987754623,0.999221161968221,-0.015769780826238634,-0.033870419127905574,0.012695597491678626,9,0.24446639191343417,-0.022740176832918128,0.573309619815905,-0.9788513599977525,0.008982120281269903,0.20437049212983305,-0.00142775782711768
