time,time_diff
1716798308.955896,0.003269283
1716798308.972273,0.003824001
1716798308.9879947,0.004172569
1716798309.007031,0.003132096
1716798309.0241854,0.004527089
1716798309.0422704,0.003605824
1716798309.0580866,0.004349394
1716798309.0760756,0.001774709
1716798309.0904307,0.002246624
1716798309.109664,0.003229161
1716798309.1254716,0.004232998
1716798309.1394172,0.002333239
1716798309.1601844,0.003777038
1716798309.1753,0.001764966
1716798309.1929557,0.002922344
1716798309.209566,0.000105235
1716798309.2252538,0.002816364
1716798309.2454062,0.002796993
1716798309.2586722,0.002440936
1716798309.2779944,0.002189268
1716798309.291865,0.004069233
1716798309.3089182,0.0046611
1716798309.327222,0.000998883
1716798309.3442814,0.004987543
1716798309.3613017,0.003991088
1716798309.377809,0.001434137
1716798309.3937745,0.001964468
1716798309.412403,0.002202828
1716798309.4269085,0.003591798
1716798309.4438703,0.00359111
1716798309.4647737,0.002612514
1716798309.4746819,0.003397625
1716798309.4923818,0.002479609
1716798309.5083892,0.004361331
1716798309.523982,0.003366963
1716798309.5440524,0.00229605
1716798309.5568738,1.7906e-05
1716798309.575851,0.00233755
1716798309.593372,0.004398334
1716798309.603437,0.003094128
1716798309.6196706,0.002178616
1716798309.6342728,0.002869886
1716798309.6523714,0.003209225
1716798309.6676667,0.00343126
1716798309.6852396,0.003150003
1716798309.7027597,0.003333439
1716798309.7191923,0.003076419
1716798309.7526872,0.001440096
1716798309.7610967,0.002181387
1716798309.7736707,0.001071599
1716798309.7954953,6.2065e-05
1716798309.8106246,0.003372933
1716798309.8227763,0.001681496
1716798309.8428404,0.003712719
1716798309.8592136,0.002990516
1716798309.877508,0.002126464
1716798309.8927622,0.0017844
1716798309.9082,0.002311123
1716798309.9285924,0.003129762
1716798309.9383647,0.004031258
1716798309.963612,0.002869255
1716798309.9758255,0.002443652
1716798309.9945412,0.001737287
1716798310.0128005,0.003568991
1716798310.0296433,0.002372332
1716798310.0427375,0.004292542
1716798310.059934,0.003705546
1716798310.0758476,0.001822191
1716798310.0927439,0.003951635
1716798310.10873,0.00368088
1716798310.1282113,0.00210608
1716798310.1441975,0.004799158
1716798310.1597955,0.002854314
1716798310.1795042,0.004949334
1716798310.191969,0.002863478
1716798310.2085643,0.002829265
1716798310.2262948,0.00195947
1716798310.2439167,0.004108872
1716798310.2597945,0.003610635
1716798310.276063,0.003406288
1716798310.2945738,0.003295578
1716798310.3107345,0.003298138
1716798310.3282537,0.00296414
1716798310.344222,0.004221054
1716798310.3587582,0.002982301
1716798310.3793957,0.004473281
1716798310.3928208,0.003369826
1716798310.4110608,0.003517306
1716798310.4260378,0.003182444
1716798310.443739,0.003349642
1716798310.459277,0.003176518
1716798310.4788482,0.000945298
1716798310.4944701,0.003046281
1716798310.5114152,0.00190202
1716798310.5284023,0.004344057
1716798310.5451236,0.003994997
1716798310.5607784,0.002598776
1716798310.577043,0.002407298
1716798310.5917063,0.004024343
1716798310.6111863,0.002983912
1716798310.626913,0.003141154
1716798310.6419342,0.000240662
1716798310.6584759,0.004397351
1716798310.6822927,0.006456664
1716798310.6947594,0.003563609
1716798310.709932,0.002927836
1716798310.726745,0.002747366
1716798310.7432563,0.00347266
1716798310.7591102,0.00462437
1716798310.7790442,0.00420083
1716798310.7955003,0.004008233
1716798310.811061,0.005090746
1716798310.8253324,0.003941342
1716798310.8441343,0.005050492
1716798310.860261,0.002719518
1716798310.8760574,0.003655908
1716798310.8940272,0.003753539
1716798310.9091947,0.004651849
1716798310.9248521,0.002924483
1716798310.9387329,0.003621135
1716798310.952307,0.001622685
1716798310.9679246,0.002849331
1716798310.9916265,0.001858794
1716798311.0083733,0.000993991
1716798311.018749,0.001860257
1716798311.0367742,0.001687406
1716798311.053252,0.002359805
1716798311.0689073,0.003308403
1716798311.0872746,0.002887274
1716798311.1065056,0.001190707
1716798311.1241667,0.002776907
1716798311.138522,0.001912482
1716798311.1589065,0.003151644
1716798311.1786132,0.003965404
1716798311.1968317,0.004341059
1716798311.2124264,0.004752486
1716798311.2268927,0.003740834
1716798311.2450056,0.002774874
1716798311.259884,0.004276335
1716798311.2753222,0.002767278
1716798311.2971618,0.002272011
1716798311.310044,0.00352843
1716798311.3280914,0.003053483
1716798311.3448935,0.002895719
1716798311.355661,0.002937472
1716798311.379897,0.001908056
1716798311.3938746,0.003890803
1716798311.4111166,0.0029698
1716798311.426489,0.003613103
1716798311.443864,0.003557936
1716798311.459246,0.002191247
1716798311.4775765,0.004770413
1716798311.4933856,0.0040575
1716798311.5076158,0.003087007
1716798311.5286772,0.004216453
1716798311.544769,0.003967221
1716798311.5618522,0.005429345
1716798311.577122,0.003312799
1716798311.5974946,0.003723717
1716798311.6080134,0.002469917
1716798311.6271815,0.002922319
1716798311.6518676,0.000382635
1716798311.675872,0.002329295
1716798311.6914775,0.002374626
1716798311.7272708,0.003048125
1716798311.7416024,0.003612223
1716798311.7615688,0.003659282
1716798311.784074,0.003279926
1716798311.7972403,0.001258166
1716798311.836507,0.001737686
1716798311.8443854,0.002379481
1716798311.864911,0.00055684
1716798311.8785174,0.002311099
1716798311.8949754,0.003165447
1716798311.9094603,0.002499839
1716798311.926708,0.00269599
1716798311.944874,0.00221164
1716798311.9584658,0.003287525
1716798311.9769013,0.003645029
1716798311.9935727,0.003661512
1716798312.007428,0.003976416
1716798312.027887,0.003699042
1716798312.0458622,0.002664056
1716798312.060109,0.002738097
1716798312.0786521,0.00354235
1716798312.1021621,0.004305696
1716798312.1111622,0.00398369
1716798312.1298726,0.004318086
1716798312.143833,0.002219728
1716798312.156414,0.003670921
1716798312.1702182,0.003336109
1716798312.1862495,0.003310697
1716798312.253844,0.00354874
1716798312.257054,0.003743905
1716798312.2616558,0.003966368
1716798312.2652464,0.003539283
1716798312.268055,0.004067165
1716798312.2858264,0.003885383
1716798312.3021739,0.004168366
1716798312.3196108,0.004017288
1716798312.3368254,0.003854365
1716798312.3532095,0.004042614
1716798312.372502,0.003667508
1716798312.3930373,0.004180151
1716798312.4125905,0.004905036
1716798312.428998,0.004938857
1716798312.4456208,0.00516154
1716798312.4597669,0.003948433
1716798312.4797819,0.004937423
1716798312.4964461,0.005296854
1716798312.5088947,0.00365832
1716798312.5291717,0.005216789
1716798312.5431612,0.004584154
1716798312.5594046,0.003826006
1716798312.5760512,0.004037694
1716798312.5961761,0.004489615
1716798312.6125867,0.004254572
1716798312.628643,0.00396612
1716798312.6437745,0.004228632
1716798312.6598995,0.004731911
1716798312.678625,0.002021002
1716798312.6942322,0.002926933
1716798312.7116866,0.001672342
1716798312.7298553,0.004286942
1716798312.7434986,0.003473307
1716798312.7598395,0.003453852
1716798312.7804112,0.003064262
1716798312.7949574,0.002833756
1716798312.8112519,0.003537253
1716798312.8304088,0.004279724
1716798312.8494105,0.003376223
1716798312.863344,0.004056468
1716798312.8805175,0.004400245
1716798312.8986306,0.004577606
1716798312.911435,0.004084996
1716798312.926567,0.000247118
1716798312.9449465,0.004173455
1716798312.9617393,0.003337083
1716798312.978998,0.003159222
1716798312.996106,0.004808327
1716798313.0148299,0.005809819
1716798313.0305915,0.004785104
1716798313.0493512,0.004273499
1716798313.062628,0.004266845
1716798313.079273,0.00496754
1716798313.095621,0.004080395
1716798313.1138983,0.002650896
1716798313.1320078,0.002624135
1716798313.144026,0.002877554
1716798313.1618972,0.003791338
1716798313.1831443,0.000809886
1716798313.1962154,0.00277453
1716798313.2125156,0.00246691
1716798313.227531,0.003168963
1716798313.2463906,0.004533161
1716798313.265333,0.002866492
1716798313.275878,0.003311314
1716798313.2968822,0.004678749
1716798313.3130503,0.004385338
1716798313.3296738,0.001688964
1716798313.342179,0.00409058
1716798313.36517,0.002575678
1716798313.38067,0.003913895
1716798313.39622,0.004377661
1716798313.4114497,0.004518874
1716798313.4291403,0.004405312
1716798313.4453166,0.003922109
1716798313.4676545,0.002553255
1716798313.4762945,0.002342052
1716798313.4941316,0.002507512
1716798313.5145292,0.003667651
1716798313.5300393,0.005143129
1716798313.5443904,0.003951805
1716798313.5542414,0.003318936
1716798313.5703514,0.001981402
1716798313.587315,0.003702213
1716798313.6050801,0.002657873
1716798313.622757,0.002740157
1716798313.6435487,0.00212381
1716798313.6624112,0.000536712
1716798313.6797922,0.001845257
1716798313.692955,0.001778286
1716798313.7112362,0.00230538
1716798313.7308881,0.003747873
1716798313.7422898,0.003168474
1716798313.762002,0.004300018
1716798313.7786224,0.003420088
1716798313.7954857,0.003253645
1716798313.8144631,0.003560457
1716798313.8330016,0.001936095
1716798313.8472676,0.003781604
1716798313.86561,0.004075661
1716798313.8794672,0.004142196
1716798313.898086,0.001886101
1716798313.9131725,0.003985291
1716798313.9311442,0.003153871
1716798313.9403665,0.003768215
1716798313.9642026,0.003124657
1716798313.9816632,0.00480754
1716798313.9973192,0.004821074
1716798314.0146477,0.004948498
1716798314.0334487,0.003945719
1716798314.0458567,0.004316756
1716798314.064659,0.005213698
1716798314.0816135,0.003884166
1716798314.0939422,0.00365731
1716798314.1109757,0.004001165
1716798314.12987,0.00495825
1716798314.1450887,0.003273462
1716798314.1612935,0.002127728
1716798314.1816654,0.004523218
1716798314.1974232,0.004654871
1716798314.212913,0.002948966
1716798314.2288783,0.004215611
1716798314.24654,0.004361784
1716798314.263541,0.003688482
1716798314.2787244,0.004046253
1716798314.2965002,0.00156962
1716798314.3167017,3.7691e-05
1716798314.3361125,0.003597467
1716798314.3580785,0.001887522
1716798314.3890693,0.002729525
1716798314.412073,0.002389326
1716798314.4309168,0.004323113
1716798314.4462824,0.003269111
1716798314.4621837,0.002974631
1716798314.4825714,0.004295413
1716798314.4976802,0.003356274
1716798314.5142329,0.002098793
1716798314.5309165,0.002848593
1716798314.5475135,0.000385876
1716798314.5621932,0.003440473
1716798314.5813832,0.002003717
1716798314.599605,0.000831163
1716798314.6137729,0.004923838
1716798314.6315274,0.000141223
1716798314.6493745,0.002092545
1716798314.6626458,0.000112038
1716798314.6801758,0.001052024
1716798314.6943223,0.001093286
1716798314.7066433,0.002881228
1716798314.7224853,0.001646267
1716798314.738865,0.00301953
1716798314.7566185,0.003195952
1716798314.7731993,0.003027209
1716798314.7907088,0.00271528
1716798314.8071373,0.003825482
1716798314.8225121,0.003819283
1716798314.8392675,0.003439255
1716798314.8563035,0.003458161
1716798314.8729148,0.003524204
1716798314.8872957,0.003449375
1716798314.9071088,0.002937497
1716798314.9238782,0.003982808
1716798314.9429107,0.004244851
1716798314.962198,0.004272689
1716798314.9790082,0.004887186
1716798314.9960775,0.00520235
1716798315.0122297,0.004213262
1716798315.0333183,0.003291454
1716798315.051073,0.004219573
1716798315.0701256,0.003236141
1716798315.1042569,0.000379838
1716798315.1345167,0.003197551
1716798315.1450713,0.002580511
1716798315.175103,0.000505838
1716798315.1889312,0.001408367
1716798315.2033997,0.003572704
1716798315.2151134,0.002484781
1716798315.2365687,0.004224414
1716798315.2534413,0.001842233
1716798315.2663794,0.002499249
1716798315.2841196,0.004326492
1716798315.303368,0.004633056
1716798315.3337731,0.002438976
1716798315.3562305,0.002930613
1716798315.368765,0.002716426
1716798315.380646,0.004207625
1716798315.3964424,0.003901168
1716798315.4161706,0.004434856
1716798315.4298313,0.004804851
1716798315.445459,0.004453551
1716798315.4634926,0.003796499
1716798315.4803083,0.002629725
1716798315.49737,0.003743858
1716798315.5150805,0.005089561
1716798315.5305328,0.004978897
1716798315.54516,0.003557911
1716798315.5655282,0.004423589
1716798315.580723,0.004636496
1716798315.5985126,0.004772611
1716798315.6152117,0.003186654
1716798315.6291103,0.004695485
1716798315.6466036,0.004060767
1716798315.662517,0.004385378
1716798315.6747189,0.002820068
1716798315.6896505,0.003534477
1716798315.7056603,0.003334855
1716798315.7250264,0.002072394
1716798315.7391694,0.003408378
1716798315.756204,0.003473772
1716798315.7728848,0.003572651
1716798315.7900815,0.003332358
1716798315.8098044,0.001228369
1716798315.826318,0.001417888
1716798315.8485148,0.000241397
1716798315.8645673,0.00174521
1716798315.8786857,0.001578582
1716798315.899239,0.001179235
1716798315.9312215,0.000125664
1716798315.957157,0.000120524
1716798315.9678779,0.000717883
1716798315.9910932,0.002700356
1716798316.0218914,0.000625876
1716798316.0341182,0.001248893
1716798316.0504537,0.000895137
1716798316.0672684,0.002066153
1716798316.0830905,0.000592011
1716798316.1220472,0.000932802
1716798316.1420891,0.00062807
1716798316.1603575,0.000260406
1716798316.1760845,0.001355415
1716798316.194421,0.000429105
1716798316.2054715,0.000386644
1716798316.2206206,0.000537136
1716798316.2357266,0.003001586
1716798316.2548969,0.002305648
1716798316.2699814,0.002553764
1716798316.287668,0.001914309
1716798316.2996159,0.001880706
1716798316.3172953,0.002743072
1716798316.337923,0.00250201
1716798316.3706388,0.001198769
1716798316.3886611,0.003117065
1716798316.4016428,0.002334682
1716798316.4207203,0.000752389
1716798316.4410467,0.001654665
1716798316.459274,0.002925618
1716798316.4698775,0.001244624
1716798316.4835372,0.003584821
1716798316.499456,0.004514701
1716798316.5212169,0.0037131
1716798316.5370064,0.002545304
1716798316.5505786,0.002034245
1716798316.5711093,0.000782553
1716798316.5887997,0.00275129
1716798316.6037796,0.003284404
1716798316.6207018,0.000117126
1716798316.6328542,0.001779626
1716798316.6503294,0.00349866
1716798316.6686695,0.001386256
1716798316.707852,0.001448982
1716798316.7181156,0.002464744
1716798316.730508,0.002558393
1716798316.7544947,0.001143114
1716798316.7711995,0.0022003
1716798316.781572,0.003727591
1716798316.800821,0.004872457
1716798316.8190112,0.004230215
1716798316.8309784,0.003897249
1716798316.8543444,0.004085247
1716798316.8728306,0.003598272
1716798316.8889706,0.002133579
1716798316.9022846,0.003263551
1716798316.9325476,0.002030201
1716798316.943342,0.003476645
1716798316.9562867,0.003675554
1716798316.96989,0.003912237
1716798316.9868734,0.00329421
1716798317.0017,0.003656428
1716798317.0172052,0.002974262
1716798317.0320997,0.003564424
1716798317.049308,0.001537382
1716798317.066382,0.004751292
1716798317.081342,0.004247904
1716798317.0977283,0.002183073
1716798317.1180246,0.005212041
1716798317.134027,0.002138874
1716798317.1509593,0.002053728
1716798317.164158,0.003069162
1716798317.1846101,0.003867337
1716798317.2012107,0.003499966
1716798317.214193,0.003405408
1716798317.2324274,0.004551924
1716798317.2498546,0.003373798
1716798317.2659159,0.002575541
1716798317.2861822,0.001454816
1716798317.306857,0.001430328
1716798317.3248374,0.00073823
1716798317.3402915,0.002136495
1716798317.3628411,0.00172115
1716798317.388963,0.000287398
1716798317.400143,0.002108994
1716798317.4235764,0.002062136
1716798317.4326007,0.001046794
1716798317.4512858,0.002503203
1716798317.4845743,0.002339313
1716798317.5061126,0.001772287
1716798317.5173275,0.00446038
1716798317.5332336,0.003875961
1716798317.556039,0.004113917
1716798317.5748966,0.002724765
1716798317.6038337,0.002854213
1716798317.6354926,0.002012962
1716798317.659994,0.001900485
1716798317.6706219,0.003393826
1716798317.6823819,0.003249381
1716798317.70311,0.004527099
1716798317.7230957,0.003555347
1716798317.7371776,0.003220987
1716798317.7588706,0.003100088
1716798317.7707086,0.001389344
1716798317.7882495,0.001904882
1716798317.8208988,0.002685166
1716798317.8321323,0.001553095
1716798317.8411715,0.000595445
1716798317.853448,0.004188095
1716798317.8649116,0.003718238
1716798317.888041,0.001865286
1716798317.905154,0.003094138
1716798317.9237332,0.001814204
1716798317.9389791,0.002736281
1716798317.9535158,0.003163349
1716798317.9770126,0.003459691
1716798317.9898896,0.002707756
1716798317.9997842,0.002731966
1716798318.0156589,0.002048853
1716798318.036612,0.003373068
1716798318.0548449,0.003595489
1716798318.0761952,0.003868345
1716798318.1088994,0.001136717
1716798318.1238568,0.004765572
1716798318.1465352,0.002267512
1716798318.171986,0.001088775
1716798318.1850083,0.003735893
1716798318.2024784,0.004769151
1716798318.2171621,0.003180138
1716798318.2319882,0.002755623
1716798318.2495334,0.004007634
1716798318.2647789,0.004102898
1716798318.2824888,0.004758736
1716798318.3001418,0.004325189
1716798318.315577,0.004034247
1716798318.3338609,0.005501772
1716798318.3491309,0.005348773
1716798318.3647897,0.003990581
1716798318.381855,0.004303171
1716798318.3995783,0.005214433
1716798318.416321,0.004249919
1716798318.433335,0.004204495
1716798318.4498093,0.005144072
1716798318.4640932,0.005151281
1716798318.4821146,0.004224069
1716798318.4995391,0.004796664
1716798318.518784,0.004698759
1716798318.533156,0.004436118
1716798318.5484805,0.003817141
1716798318.5645914,0.004194376
1716798318.5755355,0.00347436
1716798318.5912225,0.003928735
1716798318.6077702,0.002960567
1716798318.6246917,0.003359662
1716798318.6414719,0.003046573
1716798318.6584756,0.002677244
1716798318.6757028,0.003330608
1716798318.6966515,0.003605271
1716798318.720727,0.000278059
1716798318.7505286,0.001004196
1716798318.7678502,0.000882568
1716798318.791913,0.000371431
1716798318.8060882,0.002610177
1716798318.8249784,0.002728979
1716798318.8350635,0.000473834
1716798318.8520489,0.003270624
1716798318.8695376,0.004056053
1716798318.8837392,0.00085676
1716798318.9165785,0.002537791
1716798318.938453,0.001952561
1716798318.951322,0.004068425
1716798318.9704502,0.003473857
1716798318.9890525,0.003285005
1716798319.009222,0.003232928
1716798319.0188642,0.003828918
1716798319.0405958,0.003632736
1716798319.0586119,0.003615991
1716798319.0690005,0.002654426
1716798319.09386,0.000363042
1716798319.1088552,0.003302022
1716798319.1329505,0.001303712
1716798319.1411412,0.00183795
1716798319.157291,0.000886951
1716798319.1912622,0.003037913
1716798319.2121358,0.000843295
1716798319.2254844,9.6518e-05
1716798319.2657993,0.001326938
1716798319.2757692,0.000330864
1716798319.2952826,0.002716663
1716798319.3180788,0.002447143
1716798319.338869,0.005257259
1716798319.3570986,0.003146132
1716798319.3792117,0.000168522
1716798319.3966827,0.001170041
1716798319.411343,0.002643167
1716798319.4201653,0.002138951
1716798319.4343417,0.004333532
1716798319.4598057,0.004842028
1716798319.4830046,0.00265558
1716798319.5115163,0.000635459
1716798319.525775,0.00202135
1716798319.533363,0.00264407
1716798319.5413415,0.000867426
1716798319.5503724,0.003414466
1716798319.567905,0.003694669
1716798319.5839813,0.003773461
1716798319.6048832,0.004196969
1716798319.6298387,0.00401971
1716798319.6417484,0.003541604
1716798319.6596699,0.000189277
1716798319.6668983,0.001025742
1716798319.6900942,0.003889674
1716798319.7058377,0.00311371
1716798319.7258868,0.001561244
1716798319.7379677,0.002134587
1716798319.7642422,0.000874991
1716798319.793541,0.001968293
1716798319.8082714,0.001660584
1716798319.8263261,0.000417873
1716798319.8436215,0.00223828
1716798319.857601,0.001894063
1716798319.873365,0.00147236
1716798319.8833675,0.002420066
1716798319.8955646,0.002949836
1716798319.9120483,0.003289357
1716798319.9276552,0.003425252
1716798319.9443643,0.00251956
1716798319.9621034,0.003501236
1716798319.9841092,0.001624145
1716798319.9997325,5.9569e-05
1716798320.0169926,0.000163021
1716798320.0523677,0.00507647
1716798320.0683632,0.004829592
1716798320.0846558,0.002809599
1716798320.1052732,0.004005331
1716798320.1182978,0.004191971
1716798320.1379683,0.003184559
1716798320.1598125,0.002686807
1716798320.1851673,0.00115489
1716798320.2048197,0.00542464
1716798320.2274966,0.000208676
1716798320.2403183,0.001512954
1716798320.252965,0.004590588
1716798320.275552,0.001468785
1716798320.2955976,0.000709561
1716798320.3296335,0.00078698
1716798320.342286,0.003964282
1716798320.3553834,0.003409132
1716798320.3723984,0.002676829
1716798320.3834662,0.002948703
1716798320.4038415,0.004324173
1716798320.4219952,0.001895488
1716798320.4340396,0.003651589
1716798320.4544148,0.002510009
1716798320.4698389,0.001707465
1716798320.4883509,0.001464775
1716798320.511343,0.00347562
1716798320.5279982,0.002665788
1716798320.5358994,0.001540226
1716798320.5534852,0.002653685
1716798320.576665,0.001921067
1716798320.6260257,0.000832526
1716798320.6463494,0.000148437
1716798320.668877,0.003192902
1716798320.6886222,0.003876585
1716798320.7025707,0.004104428
1716798320.7196279,0.003106784
1716798320.7373893,0.003348854
1716798320.7588704,0.002785916
1716798320.7740583,0.001681122
1716798320.788033,0.002301596
1716798320.8098564,0.001368962
1716798320.819756,0.003934346
1716798320.835464,0.003345131
1716798320.8539479,0.000684607
1716798320.8753717,0.001099791
1716798320.896256,0.001400744
1716798320.9139388,0.001349143
1716798320.922567,0.000791907
1716798320.943174,0.00036525
1716798320.9527233,0.00349356
1716798320.9767947,0.003323456
1716798320.990267,0.003934319
1716798321.004736,0.002048275
1716798321.0248473,0.001018855
1716798321.0403774,0.003645309
1716798321.0620017,0.002311178
1716798321.0743842,0.004248115
1716798321.0900295,0.003531923
1716798321.1056535,0.003997324
1716798321.1202855,0.001522334
1716798321.1382313,0.003442403
1716798321.155231,0.004217545
1716798321.170366,0.00473609
1716798321.185717,0.004000603
1716798321.1973689,0.00325888
1716798321.2110407,0.003130068
1716798321.2282567,0.003640836
1716798321.245485,0.003163053
1716798321.2615304,0.003787181
1716798321.2776008,0.003812363
1716798321.2948973,0.002868106
1716798321.3115323,0.004032751
1716798321.3306906,0.005103265
1716798321.3504624,0.003791538
1716798321.3677218,0.004141121
1716798321.3890252,0.005682645
1716798321.4048576,0.005158251
1716798321.420766,0.004162478
1716798321.4360569,0.004881042
1716798321.4518816,0.003869955
1716798321.469536,0.00467275
1716798321.4872174,0.003706542
1716798321.501948,0.004934494
1716798321.522149,0.004508785
1716798321.5372736,0.004356406
1716798321.5557013,0.004657357
1716798321.5753267,0.004368394
1716798321.596143,0.001181047
1716798321.6122372,0.001195412
1716798321.6299324,0.004293914
1716798321.6398742,0.002203363
1716798321.65423,0.003473273
1716798321.6715991,0.002120233
1716798321.6931927,0.003346817
1716798321.706745,0.0020142
1716798321.7197583,0.002138334
1716798321.744325,0.000298096
1716798321.7628114,0.000655971
1716798321.781361,0.000786911
1716798321.7890089,0.00050409
1716798321.8157856,0.001686377
1716798321.829951,0.001251931
1716798321.8395069,0.00176349
1716798321.864338,0.003696637
1716798321.8768451,0.000986463
1716798321.8888018,0.003022998
1716798321.9116647,0.00310524
1716798321.9275577,0.004185988
1716798321.9437804,0.000113612
1716798321.9613025,0.000692285
1716798321.9772766,0.002953801
1716798321.9936142,0.002931955
1716798322.013059,0.000663441
1716798322.0518377,0.004247812
1716798322.0680764,0.000466044
1716798322.0821996,2.2468e-05
1716798322.1069136,0.002497123
1716798322.1232715,0.003575086
1716798322.1389945,0.002206701
1716798322.1614432,0.001587379
1716798322.173067,0.001625689
1716798322.1940622,0.001678608
1716798322.201782,0.002814614
1716798322.2348473,0.0031143
1716798322.252776,0.000234786
1716798322.2632587,0.003001779
1716798322.27479,0.001380647
1716798322.2957282,0.000649448
1716798322.3258147,0.003612109
1716798322.3399167,0.005147767
1716798322.363382,0.002635897
1716798322.3794887,0.002611683
1716798322.4070952,0.001619512
1716798322.4278738,0.000417892
1716798322.4447577,0.001550517
1716798322.4589708,0.002087134
1716798322.4733598,0.002550558
1716798322.494027,0.000388934
1716798322.5126557,0.00249038
1716798322.5330446,0.00181799
1716798322.552511,0.001073394
1716798322.5628495,0.001111468
1716798322.623007,0.001277754
1716798322.6342542,0.002588217
