time,time_diff
1716805074.7257216,0.007280713
1716805074.7455628,0.007148669
1716805074.763935,0.008446713
1716805074.776628,0.008010269
1716805074.7935739,0.007852106
1716805074.8087301,0.007233477
1716805074.8239162,0.006782871
1716805074.8418446,0.007342625
1716805074.85886,0.00755911
1716805074.8789625,0.008714621
1716805074.8947885,0.008040148
1716805074.9104643,0.007006694
1716805074.9335642,0.008257603
1716805074.9435475,0.007772378
1716805074.9583244,0.007523926
1716805074.9782608,0.006864056
1716805074.9925306,0.007800524
1716805075.010227,0.007532998
1716805075.0266995,0.006730733
1716805075.0464778,0.00784797
1716805075.0603888,0.008900413
1716805075.0755446,0.007411745
1716805075.0947282,0.007377057
1716805075.1117256,0.007955217
1716805075.129693,0.00743873
1716805075.14468,0.007680625
1716805075.1713328,0.004172578
1716805075.1903372,0.008077166
1716805075.2091942,0.003624533
1716805075.2252011,0.008063162
1716805075.242254,0.009611201
1716805075.2562637,0.009614249
1716805075.2726426,0.009872814
1716805075.2913387,0.009831907
1716805075.303645,0.009047915
1716805075.3217127,0.009153871
1716805075.344423,0.007418569
1716805075.3608458,0.007437859
1716805075.376369,0.005778806
1716805075.3935442,0.006949403
1716805075.4113092,0.007987098
1716805075.4254253,0.007944642
1716805075.4447894,0.007648968
1716805075.460225,0.007515958
1716805075.4756281,0.007524707
1716805075.4918766,0.006970549
1716805075.5114791,0.007679094
1716805075.5289457,0.007787241
1716805075.5486479,0.008444824
1716805075.5767422,0.006604227
1716805075.5977232,0.007070383
1716805075.6118748,0.008716653
1716805075.6272163,0.006155721
1716805075.6463573,0.006309668
1716805075.6602767,0.00624506
1716805075.6779017,0.00587334
1716805075.6965005,0.006740956
1716805075.7121482,0.007595367
1716805075.7308054,0.006484974
1716805075.7498462,0.008546715
1716805075.7624688,0.006913033
1716805075.7790656,0.005977386
1716805075.7963538,0.007147785
1716805075.811995,0.005915095
1716805075.8280783,0.006678586
1716805075.8471217,0.006965179
1716805075.8658614,0.00664219
1716805075.8898637,0.008279118
1716805075.9083261,0.007274209
1716805075.941564,0.007934339
1716805075.9669085,0.006925778
1716805075.9738352,0.007038745
1716805075.9794247,0.008182402
1716805076.002251,0.008735159
1716805076.0165,0.007222654
1716805076.0423832,0.005864472
1716805076.0608795,0.008791053
1716805076.0772696,0.009331309
1716805076.0919964,0.009150759
1716805076.1150591,0.007830356
1716805076.1285443,0.006434729
1716805076.1498976,0.005954841
1716805076.162517,0.006889479
1716805076.1784384,0.006934179
1716805076.1952212,0.006161419
1716805076.2135108,0.008130587
1716805076.2277927,0.006562271
1716805076.2443259,0.006132656
1716805076.2608123,0.007418746
1716805076.2764924,0.007059755
1716805076.2922423,0.006763665
1716805076.309308,0.007034376
1716805076.3298814,0.007657782
1716805076.348106,0.008837506
1716805076.3599,0.007394629
1716805076.3808465,0.007120959
1716805076.401653,0.007256565
1716805076.413451,0.008627497
1716805076.4299119,0.008347313
1716805076.4482288,0.009377173
1716805076.4631784,0.007469315
1716805076.479397,0.00731623
1716805076.4962811,0.007166336
1716805076.511158,0.00736167
1716805076.528583,0.007592058
1716805076.5428982,0.006547772
1716805076.5616896,0.006841409
1716805076.580628,0.007821056
1716805076.597602,0.007360785
1716805076.6137805,0.007969631
1716805076.6292696,0.0079266
1716805076.6448712,0.007779757
1716805076.661072,0.007096593
1716805076.6785119,0.00722096
1716805076.6947775,0.007631915
1716805076.710015,0.007392714
1716805076.7272503,0.007101038
1716805076.7438614,0.007346408
1716805076.7591047,0.007443441
1716805076.7770426,0.006980462
1716805076.794938,0.007145075
1716805076.8107877,0.007374999
1716805076.828503,0.007127347
1716805076.8468833,0.007525447
1716805076.8637466,0.008522813
1716805076.8782303,0.008113003
1716805076.8956175,0.00691115
1716805076.910848,0.00677837
1716805076.930162,0.008421055
1716805076.946472,0.007821429
1716805076.9633613,0.006810697
1716805076.9798672,0.007456167
1716805076.9950056,0.00772475
1716805077.0110095,0.006705593
1716805077.0291958,0.006918566
1716805077.0439775,0.007893943
1716805077.0597248,0.006268922
1716805077.0772333,0.005271769
1716805077.0950356,0.004824156
1716805077.1103833,0.005684536
1716805077.1269703,0.004168709
1716805077.1447883,0.005590286
1716805077.165487,0.00693146
1716805077.1805055,0.006920118
1716805077.1982677,0.006724651
1716805077.2119877,0.006575634
1716805077.231801,0.006741554
1716805077.2473655,0.007394069
1716805077.2621076,0.00530326
1716805077.277557,0.005681509
1716805077.2935877,0.006086572
1716805077.3097615,0.006253505
1716805077.3284795,0.005096933
1716805077.3454437,0.006114688
1716805077.3603246,0.006058977
1716805077.3823164,0.007882666
1716805077.4031248,0.006161255
1716805077.4156413,0.007408146
1716805077.4313107,0.005803848
1716805077.4460912,0.006481063
1716805077.4633496,0.006007409
1716805077.480199,0.005948997
1716805077.496831,0.006161279
1716805077.5123997,0.00553129
1716805077.530757,0.006279955
1716805077.5468097,0.005849347
1716805077.5631232,0.006273408
1716805077.5907667,0.007724255
1716805077.6121852,0.008799578
1716805077.6254425,0.009048171
1716805077.6326926,0.007737897
1716805077.653643,0.00786613
1716805077.671079,0.009341342
1716805077.6840525,0.007122063
1716805077.6991694,0.006580939
1716805077.7138355,0.006455163
1716805077.729852,0.005024858
1716805077.7476919,0.005821617
1716805077.7633557,0.008370495
1716805077.7784672,0.007038099
1716805077.7972362,0.00729505
1716805077.8115463,0.007997538
1716805077.829441,0.007028256
1716805077.8469017,0.007104142
1716805077.8627489,0.006822713
1716805077.876587,0.006924295
1716805077.8950403,0.006741863
1716805077.911693,0.007256031
1716805077.9301705,0.007319521
1716805077.9454646,0.007316803
1716805077.9606965,0.006985573
1716805077.9793248,0.006980468
1716805077.9959126,0.007246465
1716805078.0114887,0.006709137
1716805078.029909,0.00729206
1716805078.0469246,0.008822877
1716805078.0607734,0.007257628
1716805078.0793962,0.006795722
1716805078.0960512,0.007626952
1716805078.1117966,0.00734515
1716805078.1281726,0.006800842
1716805078.1469407,0.007537927
1716805078.175433,0.008141119
1716805078.2004707,0.007159041
1716805078.2107387,0.007591372
1716805078.223884,0.00849931
1716805078.2403233,0.008778611
1716805078.257288,0.008706053
1716805078.2740636,0.009021485
1716805078.2888901,0.009034038
1716805078.308054,0.008329244
1716805078.3290873,0.006359769
1716805078.3501487,0.008269144
1716805078.3626022,0.006144224
1716805078.3850331,0.006913272
1716805078.400449,0.00677534
1716805078.4166808,0.00839293
1716805078.431411,0.006914551
1716805078.4499412,0.006791341
1716805078.4721391,0.009236258
1716805078.482241,0.007571122
1716805078.4976158,0.007108011
1716805078.5253904,0.007761605
1716805078.5392969,0.007246289
1716805078.5725343,0.007049269
1716805078.6046968,0.007199597
1716805078.6156623,0.007731271
1716805078.6320918,0.007773524
1716805078.6461055,0.006360799
1716805078.6625533,0.005260444
1716805078.6816423,0.006538163
1716805078.696046,0.006320332
1716805078.7148154,0.006372172
1716805078.7313683,0.006302275
1716805078.7472186,0.007214488
1716805078.761612,0.006488865
1716805078.7820404,0.005837487
1716805078.7996743,0.006064623
1716805078.8148825,0.007363809
1716805078.829845,0.006466481
1716805078.848378,0.005267183
1716805078.865751,0.004914918
1716805078.8785448,0.005742931
1716805078.8961747,0.005415563
1716805078.9113636,0.00601615
1716805078.9280818,0.005291134
1716805078.9457283,0.005117991
1716805078.963028,0.003274538
1716805078.9787898,0.005743067
1716805078.9951448,0.006312809
1716805079.0116475,0.005916819
1716805079.0304744,0.007369799
1716805079.0467522,0.006525678
1716805079.063255,0.005945268
1716805079.078918,0.00610616
1716805079.0948477,0.006920103
1716805079.1116135,0.005475663
1716805079.1309226,0.005611363
1716805079.1468558,0.005809671
1716805079.16111,0.005756961
1716805079.1801727,0.00514048
1716805079.1965816,0.005357753
1716805079.2137625,0.005936882
1716805079.2278686,0.005293675
1716805079.2440293,0.004969545
1716805079.2633111,0.005081669
1716805079.2794719,0.005744803
1716805079.2992911,0.006043928
1716805079.3160255,0.005878316
1716805079.3335528,0.006465538
1716805079.3483233,0.006274806
1716805079.3648643,0.005591922
1716805079.3826315,0.005258539
1716805079.397989,0.005500112
1716805079.412797,0.005783499
1716805079.4306614,0.006043891
1716805079.4525206,0.006293128
1716805079.4813254,0.006846602
1716805079.4964044,0.006558162
1716805079.5469997,0.005426723
1716805079.5680373,0.008159113
1716805079.5799239,0.004173473
1716805079.5966046,0.009592349
1716805079.6110322,0.008177618
1716805079.629175,0.007816669
1716805079.6411335,0.009387709
1716805079.6548462,0.007855309
1716805079.6748397,0.009857358
1716805079.69032,0.009927625
1716805079.7069402,0.008744479
1716805079.7247555,0.0084608
1716805079.7422235,0.009374568
1716805079.7571507,0.009236805
1716805079.7726784,0.009816642
1716805079.790192,0.00913847
1716805079.8063767,0.008602276
1716805079.8231595,0.008959595
1716805079.8391988,0.009343581
1716805079.8582814,0.009718043
1716805079.872149,0.008753212
1716805079.8934069,0.009636708
1716805079.9159696,0.007568565
1716805079.9306552,0.007258827
1716805079.9477715,0.006553159
1716805079.965312,0.007345872
1716805079.9804873,0.007419059
1716805079.9984624,0.007313253
1716805080.0156176,0.007934934
1716805080.0356212,0.008045026
1716805080.050448,0.008428743
1716805080.0673752,0.007796381
1716805080.0818033,0.007282972
1716805080.0976624,0.007920866
1716805080.115374,0.007315255
1716805080.1318579,0.007460788
1716805080.1483,0.007569347
1716805080.1667316,0.007955491
1716805080.1807737,0.006925627
1716805080.200305,0.006885907
1716805080.2176661,0.007863763
1716805080.2404451,0.005020227
1716805080.2505727,0.005286265
1716805080.2771864,0.00714255
1716805080.2834194,0.005657141
1716805080.3001287,0.006085011
1716805080.314262,0.005216112
1716805080.3305583,0.006990792
1716805080.3510556,0.00735821
1716805080.3677256,0.006924074
1716805080.3836386,0.008021199
1716805080.3976862,0.005933075
1716805080.4182549,0.007357028
1716805080.4320128,0.006443413
1716805080.45111,0.005296927
1716805080.4656339,0.007083456
1716805080.4835415,0.007354576
1716805080.4993196,0.00639096
1716805080.515222,0.006143682
1716805080.5301332,0.005537123
1716805080.5500576,0.005561895
1716805080.5639844,0.006073127
1716805080.580059,0.005780696
1716805080.5997612,0.007128758
1716805080.6176217,0.005860771
1716805080.6353066,0.007798491
1716805080.65428,0.007605382
1716805080.6684635,0.006848536
1716805080.6862605,0.007644017
1716805080.7016475,0.006691984
1716805080.7151518,0.004411609
1716805080.7348042,0.006512453
1716805080.7547407,0.007571917
1716805080.768453,0.008309982
1716805080.7838519,0.006437733
1716805080.8011575,0.006649108
1716805080.818639,0.005389032
1716805080.8342402,0.005886834
1716805080.8504705,0.006155757
1716805080.864772,0.005507151
1716805080.8840983,0.006973479
1716805080.9023457,0.007491827
1716805080.9165657,0.006223562
1716805080.936431,0.007594854
1716805080.9943342,0.00376739
1716805080.9975982,0.00511053
1716805081.0004516,0.005350869
1716805081.0037508,0.005276802
1716805081.01435,0.00614403
1716805081.035678,0.006852163
1716805081.0560055,0.007779008
1716805081.067946,0.006343315
1716805081.0861712,0.006719082
1716805081.1019135,0.007306412
1716805081.1184356,0.00477018
1716805081.13473,0.005969633
1716805081.15203,0.006290677
1716805081.1791565,0.00700526
1716805081.1868267,0.005921221
1716805081.212331,0.007596147
1716805081.2212996,0.007156451
1716805081.237906,0.005815547
1716805081.2491436,0.00606982
1716805081.2677286,0.007411444
1716805081.2828355,0.007450899
1716805081.301449,0.008046641
1716805081.3188868,0.007219481
1716805081.3330622,0.007351434
1716805081.351506,0.007142351
1716805081.367371,0.006077222
1716805081.386722,0.007970772
1716805081.4016573,0.00741288
1716805081.4180322,0.007133269
1716805081.433602,0.007916202
1716805081.44876,0.007415286
1716805081.4660718,0.007457345
1716805081.483035,0.006405164
1716805081.4985518,0.006215028
1716805081.5148644,0.006415368
1716805081.5317798,0.006713759
1716805081.5467286,0.006974354
1716805081.565143,0.007078393
1716805081.5853133,0.007039719
1716805081.6195319,0.006147106
1716805081.630928,0.007942712
1716805081.6495354,0.003955012
1716805081.661588,0.008308344
1716805081.6755316,0.008746014
1716805081.6928873,0.007658908
1716805081.7109747,0.008699849
1716805081.731866,0.006918231
1716805081.7477849,0.007461698
1716805081.7649589,0.008185593
1716805081.7819476,0.008860472
1716805081.8012843,0.007851323
1716805081.8200686,0.007459922
1716805081.8356898,0.009583833
1716805081.8598957,0.009628901
1716805081.8815312,0.008038244
1716805081.8989341,0.009645354
1716805081.9096377,0.005732975
1716805081.9273248,0.006819748
1716805081.952942,0.008340204
1716805081.9718418,0.008041749
1716805081.9890087,0.008554488
1716805082.015407,0.008136104
1716805082.025732,0.008746215
1716805082.0460517,0.008660798
1716805082.0588975,0.00645992
1716805082.0979204,0.007833239
1716805082.1076305,0.0080583
1716805082.132441,0.00951987
1716805082.1443632,0.007605945
1716805082.1650863,0.007039352
1716805082.1820843,0.009598805
1716805082.1968935,0.008945369
1716805082.2132647,0.004950827
1716805082.2322996,0.005807708
1716805082.2492054,0.004683404
1716805082.2650023,0.006643197
1716805082.280859,0.005636722
1716805082.3004656,0.004654123
1716805082.3172107,0.007427783
1716805082.3306346,0.005743376
1716805082.348,0.004219309
1716805082.36635,0.004580612
1716805082.381971,0.005892015
1716805082.4001553,0.004584816
1716805082.4156663,0.00587865
1716805082.433678,0.006147578
1716805082.447834,0.006128775
1716805082.464948,0.005228674
1716805082.4834406,0.006891124
1716805082.4997082,0.00668075
1716805082.51489,0.006224167
1716805082.5327086,0.006397034
1716805082.549809,0.008290885
1716805082.5645912,0.006820144
1716805082.5825448,0.006146136
1716805082.6001005,0.00680346
1716805082.616412,0.007384979
1716805082.6371946,0.007175963
1716805082.66223,0.006872915
1716805082.6864934,0.008245265
1716805082.708594,0.003486774
1716805082.7396386,0.005294734
1716805082.7571092,0.006047586
1716805082.765921,0.008627454
1716805082.779864,0.009772089
1716805082.8076723,0.00801314
1716805082.8174565,0.008667782
1716805082.8377852,0.006540545
1716805082.8540676,0.001974135
1716805082.880098,0.004678331
1716805082.8975854,0.008504101
1716805082.912471,0.008379845
1716805082.9317203,0.006208392
1716805082.9469607,0.008134654
1716805082.9630883,0.008390857
1716805082.9807289,0.007979658
1716805082.9963324,0.009121463
1716805083.0152187,0.008760502
1716805083.0314753,0.009238504
1716805083.0556958,0.005104327
1716805083.0651648,0.007305934
1716805083.0835552,0.006309438
1716805083.0965712,0.007163081
1716805083.1159146,0.006235557
1716805083.1310887,0.0066948
1716805083.149983,0.008097449
1716805083.161316,0.009127729
1716805083.183524,0.00971647
1716805083.2012992,0.009272367
1716805083.2247155,0.00792518
1716805083.2465956,0.005755972
1716805083.257635,0.00382512
1716805083.2688591,0.004155091
1716805083.2997563,0.008074453
1716805083.3142252,0.008115786
1716805083.3326747,0.008827857
1716805083.3519883,0.008914506
1716805083.3830776,0.007755946
1716805083.3991148,0.009245193
1716805083.4145384,0.009500861
1716805083.4249978,0.009065468
1716805083.4556656,0.009225641
1716805083.4757054,0.008009362
1716805083.5058773,0.006281429
1716805083.517802,0.005513331
1716805083.5371745,0.00978066
1716805083.5499341,0.009054374
1716805083.5715082,0.009233537
1716805083.588586,0.007596357
1716805083.6038687,0.008802221
1716805083.6168914,0.008855345
1716805083.6437528,0.00747374
1716805083.6671143,0.006727631
1716805083.682833,0.006895441
1716805083.692717,0.006982517
1716805083.7127156,0.00476759
1716805083.7264159,0.006750906
1716805083.7451756,0.008171193
1716805083.7543626,0.005722012
1716805083.7670918,0.005642055
1716805083.7844644,0.007016776
1716805083.8053474,0.006451424
1716805083.8261166,0.006296978
1716805083.869962,0.007107447
1716805083.87961,0.00539611
1716805083.890136,0.006569072
1716805083.903952,0.00760498
1716805083.9184518,0.006791141
1716805083.9361274,0.006509397
1716805083.9522095,0.005314163
1716805083.97067,0.007399438
1716805083.9869728,0.007858253
1716805084.0082712,0.007432206
1716805084.0252535,0.007730824
1716805084.057632,0.005400446
1716805084.079778,0.005854038
1716805084.1053843,0.008042688
1716805084.1190603,0.007756783
1716805084.136429,0.007325089
1716805084.1493413,0.007390805
1716805084.1645856,0.008689628
1716805084.1803982,0.008757021
1716805084.2030911,0.004041796
1716805084.2143753,0.007970739
1716805084.2349308,0.007579295
1716805084.2492237,0.007934883
1716805084.2609887,0.009210253
1716805084.277616,0.008491148
1716805084.3066237,0.00691688
1716805084.323393,0.007234519
1716805084.338303,0.007606997
1716805084.3583903,0.00776552
1716805084.4007568,0.007949709
1716805084.4116223,0.009044629
1716805084.4336972,0.00771862
1716805084.4514792,0.00613607
1716805084.4723246,0.006616796
1716805084.4841132,0.007376384
1716805084.5065053,0.007958648
1716805084.5287883,0.008014531
1716805084.5451643,0.007248214
1716805084.56171,0.009349967
1716805084.586737,0.007641488
1716805084.6038654,0.007518872
1716805084.6125765,0.00789654
1716805084.6341364,0.007520575
1716805084.650539,0.009352358
1716805084.6704464,0.006306641
1716805084.6843967,0.008035321
1716805084.6992927,0.007079323
1716805084.7145884,0.008547048
1716805084.7317264,0.008562113
1716805084.752035,0.008291506
1716805084.7711868,0.008434537
1716805084.783254,0.008567819
1716805084.803099,0.00614178
1716805084.8342085,0.00696359
1716805084.856422,0.002465395
1716805084.8717108,0.007230245
1716805084.902364,0.001666106
1716805084.911352,0.005573394
1716805084.9209137,0.007994138
1716805084.9388106,0.007517836
1716805084.959207,0.007103099
1716805084.9691203,0.007863219
1716805084.9839664,0.008326646
1716805085.0010207,0.009684255
1716805085.0169406,0.009925168
1716805085.03393,0.009635771
1716805085.0527337,0.005985726
1716805085.0695424,0.007168508
1716805085.085299,0.006465245
1716805085.1024644,0.005783202
1716805085.1186304,0.005542769
1716805085.1349826,0.006516172
1716805085.1512606,0.005288754
1716805085.16721,0.004498864
1716805085.185148,0.006235569
1716805085.2005029,0.00587485
1716805085.2192025,0.005537484
1716805085.2356846,0.005566463
1716805085.251705,0.006181299
1716805085.2674334,0.005006888
1716805085.2900157,0.005479504
1716805085.311234,0.008164979
1716805085.3203151,0.006906012
1716805085.3382921,0.00728448
1716805085.35302,0.006633223
1716805085.367026,0.004157726
1716805085.3842092,0.005951906
1716805085.4041846,0.005661708
1716805085.4211488,0.006140117
1716805085.4404376,0.006501197
1716805085.4598053,0.006270064
1716805085.4803169,0.006083374
1716805085.5232463,0.007369883
1716805085.5365305,0.006852857
1716805085.5512087,0.005386011
1716805085.5719693,0.007978089
1716805085.5969088,0.004161098
1716805085.6106946,0.0069008
1716805085.6303897,0.007859776
1716805085.6501067,0.007371401
1716805085.6673417,0.009017527
1716805085.6873422,0.009255447
1716805085.7188942,0.006529525
1716805085.739299,0.007893155
1716805085.7524877,0.006349928
1716805085.7685847,0.008498385
1716805085.7824993,0.007923519
1716805085.8072505,0.007410386
1716805085.8164577,0.006311845
1716805085.8315039,0.006709613
1716805085.852849,0.006705813
1716805085.8706872,0.00719249
1716805085.9049628,0.008046959
1716805085.926549,0.007099469
1716805085.9369369,0.006822967
1716805085.9468863,0.007279507
1716805085.9672785,0.007942732
1716805085.984006,0.00865051
1716805086.0042236,0.006472045
1716805086.0130308,0.006626603
1716805086.0319326,0.008176589
1716805086.0509953,0.007871627
1716805086.0756218,0.006553244
1716805086.0953634,0.007758618
1716805086.1213682,0.004117392
1716805086.134299,0.007326106
1716805086.1518893,0.009182258
1716805086.173458,0.007794112
1716805086.1851752,0.008038418
1716805086.201827,0.007833924
1716805086.217418,0.009367343
1716805086.2527196,0.007283986
1716805086.2659488,0.00907344
1716805086.29394,0.00691481
1716805086.30662,0.007246886
1716805086.3175266,0.007443787
1716805086.334788,0.008569479
1716805086.347445,0.008705107
1716805086.366962,0.008018756
1716805086.3838592,0.008153407
1716805086.403727,0.008562515
1716805086.4200907,0.008730577
1716805086.4374087,0.008038849
1716805086.455639,0.006299916
1716805086.4690523,0.009588359
1716805086.4898531,0.008398403
1716805086.5047805,0.008486823
1716805086.5226927,0.007761366
1716805086.538958,0.007686672
1716805086.5556924,0.007209394
1716805086.5689147,0.00807136
1716805086.5851746,0.009629048
1716805086.6032867,0.008675714
1716805086.6180203,0.009430078
1716805086.6345553,0.009103258
1716805086.6606603,0.00870239
1716805086.6744797,0.006678732
1716805086.6886218,0.005698562
1716805086.722892,0.006526201
1716805086.739333,0.005209761
1716805086.7535586,0.004951283
1716805086.7705235,0.003849174
1716805086.7862005,0.004670874
1716805086.8037965,0.003959513
1716805086.8254828,0.005999043
1716805086.8512332,0.007601735
1716805086.8681872,0.008251532
1716805086.8913949,0.005418247
1716805086.9097788,0.005904177
1716805086.9285197,0.004409121
1716805086.9638052,0.008312291
1716805086.993068,0.005914416
1716805087.0048704,0.005895862
1716805087.0232816,0.00959684
1716805087.0456288,0.007765658
1716805087.0562117,0.006990518
1716805087.0766292,0.006474703
1716805087.0904121,0.005563486
1716805087.1121929,0.006502601
1716805087.134393,0.00716389
1716805087.1576219,0.006649197
1716805087.191601,0.005611023
1716805087.21988,0.006945822
1716805087.233533,0.007686114
1716805087.24942,0.008758925
1716805087.2707226,0.006022482
1716805087.2899086,0.007259208
1716805087.3019893,0.007115302
1716805087.3224528,0.007562482
1716805087.33366,0.006438322
1716805087.3522897,0.008183084
1716805087.369905,0.007508678
1716805087.3811622,0.008409909
1716805087.4026124,0.009150532
1716805087.417794,0.009116418
1716805087.430444,0.007654692
1716805087.4516559,0.007186116
1716805087.4722865,0.005768685
1716805087.4853487,0.008278756
1716805087.5074592,0.007692248
1716805087.5254228,0.006652536
1716805087.5382302,0.004967407
1716805087.55434,0.006206665
1716805087.5707252,0.008001914
1716805087.6088934,0.007039625
1716805087.6220007,0.006561567
1716805087.651296,0.008362864
1716805087.6638854,0.007929349
1716805087.6784272,0.007381859
1716805087.701834,0.007707953
1716805087.7155368,0.009305697
1716805087.7346585,0.009858433
1716805087.7555065,0.009700407
1716805087.7672973,0.009130159
1716805087.7849743,0.008589562
1716805087.796967,0.008190951
1716805087.8156137,0.008423205
1716805087.8311663,0.009692278
1716805087.8539732,0.005557313
1716805087.8715286,0.006042973
1716805087.8879669,0.006957572
1716805087.904234,0.006794525
1716805087.9224095,0.006936299
1716805087.9384692,0.007769448
1716805087.9536622,0.007081014
1716805087.9711342,0.006464848
1716805087.988849,0.00688132
1716805088.0047333,0.006752668
1716805088.0209022,0.005890128
1716805088.0386388,0.005420426
1716805088.0558312,0.006196218
1716805088.069857,0.005252548
1716805088.0878646,0.005190455
1716805088.105649,0.006144971
1716805088.1210268,0.006556297
1716805088.1378272,0.005748289
1716805088.1546009,0.005069812
1716805088.171647,0.005705051
1716805088.1889844,0.006456841
1716805088.204203,0.005681425
1716805088.2234213,0.005875231
1716805088.2429132,0.005871174
1716805088.2595007,0.006642879
1716805088.2839303,0.005839158
1716805088.3004432,0.007327958
1716805088.3475356,0.006510355
1716805088.3557906,0.00398338
1716805088.3742568,0.008114554
1716805088.3884263,0.009610247
1716805088.4143448,0.00754437
1716805088.4411104,0.00812316
1716805088.4567924,0.008282099
1716805088.469565,0.009009008
1716805088.4939408,0.008690973
1716805088.5099947,0.00825764
1716805088.5199456,0.007285261
1716805088.538134,0.007123509
1716805088.5627244,0.007213796
1716805088.576551,0.007585222
1716805088.597293,0.007370139
1716805088.6058547,0.006134998
1716805088.6213224,0.005357577
1716805088.6478724,0.00656429
1716805088.6727862,0.006779349
1716805088.6892989,0.007064062
1716805088.7010415,0.006796489
1716805088.7161689,0.007861942
1716805088.7390876,0.007293929
1716805088.7494185,0.0079213
1716805088.7681656,0.006690051
1716805088.787419,0.00718563
1716805088.8061194,0.00576393
1716805088.8207064,0.007091557
1716805088.8366382,0.00786648
1716805088.862365,0.008319604
1716805088.878486,0.008397829
1716805088.8908844,0.008408382
1716805088.9077454,0.007452425
1716805088.9177423,0.005991524
1716805088.9333937,0.007255542
1716805088.953459,0.008049382
1716805088.9726882,0.006569867
1716805088.9953477,0.007092311
1716805089.0076122,0.007947083
1716805089.0223327,0.00730856
1716805089.0367522,0.007703433
1716805089.058487,0.007544489
1716805089.0867083,0.006942542
1716805089.1191661,0.008245391
1716805089.1374035,0.005337753
1716805089.155179,0.008896281
1716805089.1681814,0.009275093
1716805089.1901727,0.005439572
1716805089.2039747,0.007416929
1716805089.2268937,0.007223331
1716805089.2436864,0.007065081
1716805089.254592,0.006240286
1716805089.2715583,0.006997193
1716805089.3096268,0.006522255
1716805089.3198836,0.007577252
1716805089.3405905,0.007364452
1716805089.3588634,0.007432888
1716805089.3702059,0.005238736
1716805089.382655,0.008958068
1716805089.4010198,0.007366165
1716805089.4155004,0.008612678
1716805089.4319942,0.008523329
1716805089.4577618,0.000596284
1716805089.484384,0.008076088
1716805089.512123,0.005479764
1716805089.534397,0.000973292
1716805089.5492868,0.007822077
1716805089.5665302,0.009396105
1716805089.5858238,0.009176812
1716805089.6008155,0.008700741
1716805089.6222422,0.009011916
1716805089.6470454,0.009430578
1716805089.6746595,0.009501371
1716805089.6880612,0.008485274
1716805089.7041745,0.007140419
1716805089.7216933,0.007663271
1716805089.737958,0.007683484
1716805089.75101,0.00706949
1716805089.7737374,0.006019717
1716805089.7903342,0.00897062
1716805089.809042,0.008844686
1716805089.823337,0.009737538
1716805089.8410378,0.009746419
1716805089.8547907,0.007972859
1716805089.8750005,0.006996559
1716805089.8961346,0.007970246
1716805089.913151,0.006248489
1716805089.9392126,0.008263927
1716805089.975933,0.008995611
1716805089.9884653,0.009117154
1716805090.0075622,0.009428951
1716805090.0257168,0.009690577
1716805090.0386271,0.006588908
1716805090.054868,0.006981151
1716805090.0811403,0.008219471
1716805090.0940297,0.007732111
1716805090.1066377,0.007628379
1716805090.1224513,0.008028009
1716805090.1319463,0.00792681
1716805090.1591,0.005547836
1716805090.1775014,0.008775155
1716805090.1929023,0.009166858
1716805090.2111824,0.009007244
1716805090.2256584,0.009212976
1716805090.2496107,0.008190951
