time,time_diff
1716500265.9218197,0.389508643
1716500265.9373493,0.390400693
1716500265.9539404,0.391126555
1716500265.9722238,0.390791413
1716500265.9870486,0.390341001
1716500266.0020669,0.390798969
1716500266.0204577,0.390698123
1716500266.0362234,0.390980469
1716500266.0517051,0.390226136
1716500266.0717182,0.391085133
1716500266.0868616,0.390592749
1716500266.1006267,0.391838498
1716500266.119871,0.390713126
1716500266.1376765,0.390692303
1716500266.1530805,0.390507369
1716500266.1695092,0.390903704
1716500266.1869614,0.391264451
1716500266.2037191,0.391219127
1716500266.2200599,0.392112163
1716500266.2374108,0.391545847
1716500266.2541268,0.391208699
1716500266.271339,0.390344298
1716500266.2882938,0.390769189
1716500266.303604,0.391973992
1716500266.3207057,0.391533308
1716500266.3361182,0.391369039
1716500266.3532495,0.391913327
1716500266.3698158,0.391853171
1716500266.3859043,0.391321564
1716500266.4046936,0.391078076
1716500266.420241,0.391501374
1716500266.4369957,0.391977594
1716500266.455619,0.390672453
1716500266.4714684,0.391927241
1716500266.488731,0.392797555
1716500266.5038,0.391779079
1716500266.5230076,0.390262497
1716500266.5365264,0.391004896
