%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1685679150814791679,19,1685679150814791679,camera_1,33,0,0.3274614849948663,0.4728588083643457,1.7252337793604986,-0.9830112075668609,-0.0765236984234833,0.09326465764344988,0.1383285690383005,0.24050006119068712,0.2736726214698692,1946.582840810763
1685679150824782371,20,1685679150824782371,camera_1,34,0,0.3276615304348813,0.4727261730406403,1.7261552659076997,-0.9823458105539985,-0.07769396181712976,0.09836501356544769,0.1388692942677947,0.2088574623921886,0.23778991478162007,1940.202657347545
1685679150834764003,21,1685679150834764003,camera_1,35,0,0.3271170230292452,0.4716058907707699,1.7232157603991411,-0.9829863652925308,-0.07720732582225392,0.09430593284530611,0.13741624910661926,0.2429316773195751,0.2756944830981045,1951.9269832526338
1685679150844756841,22,1685679150844756841,camera_1,36,0,0.32754310717988366,0.4717990716650123,1.7254681227940876,-0.9823466276612074,-0.07661810285956118,0.09305008850150286,0.1430610026062921,0.2722132003400475,0.30994741064020237,1941.7659761589025
1685679150864743947,23,1685679150864743947,camera_1,38,0,0.32711991521285266,0.4710683516689419,1.7232462134554887,-0.9818699180334619,-0.07716678822806163,0.09460453032237087,0.14500597814577149,0.26792129449313506,0.3042985511037029,1943.4052198210263
1685679150874755620,24,1685679150874755620,camera_1,39,0,0.3277430450600676,0.47205846740104596,1.7265930299696597,-0.9825486539340625,-0.07731415677973687,0.0920959389843372,0.14191195099917853,0.24305488180834803,0.27709071263328866,1941.3397598066374
1685679150894766330,25,1685679150894766330,camera_1,41,0,0.32709388882785223,0.47176343867792586,1.7231047664592771,-0.982243517642032,-0.07706899724285175,0.09731389807758485,0.1406699930871331,0.23760154284536839,0.26963467722166934,1945.9819535424465
1685679150914617776,26,1685679150914617776,camera_1,43,0,0.32729753190470284,0.47288956812992244,1.7244283875491389,-0.9829343530659661,-0.07695499698509199,0.09854128328551298,0.13493554568852326,0.21949012263212353,0.24932723414054248,1947.7860364548396
1685679150934595346,27,1685679150934595346,camera_1,45,0,0.3278665474243152,0.4750957201533523,1.7275224954023105,-0.9821182795563149,-0.0758451353054137,0.10091980037212031,0.13966529384460213,0.19919846742413938,0.22724096559378323,1932.4692038311612
1685679150954603672,28,1685679150954603672,camera_1,47,0,0.32859967556914543,0.47713592490484513,1.7315024812508995,-0.98292551852568,-0.07675963932344082,0.10244078592391483,0.1321789248755226,0.205236371839419,0.23506135657108848,1929.7486638552505
