%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1688459240489046335,126,1688459240489046335,camera_1,126
1688459240498694896,127,1688459240498694896,camera_1,127
1688459240508805513,128,1688459240508805513,camera_1,128
1688459240518787860,129,1688459240518787860,camera_1,129
1688459240528880834,130,1688459240528880834,camera_1,130
1688459240538596630,131,1688459240538596630,camera_1,131
1688459240548918008,132,1688459240548918008,camera_1,132
1688459240558831691,133,1688459240558831691,camera_1,133
1688459240568923234,134,1688459240568923234,camera_1,134
1688459240578761100,135,1688459240578761100,camera_1,135
1688459240588682174,136,1688459240588682174,camera_1,136
1688459240598663568,137,1688459240598663568,camera_1,137
1688459240608816146,138,1688459240608816146,camera_1,138
1688459240618892431,139,1688459240618892431,camera_1,139
1688459240628737449,140,1688459240628737449,camera_1,140
1688459240638994455,141,1688459240638994455,camera_1,141
1688459240648887157,142,1688459240648887157,camera_1,142
1688459240658803939,143,1688459240658803939,camera_1,143
1688459240668901920,144,1688459240668901920,camera_1,144
1688459240678717136,145,1688459240678717136,camera_1,145
1688459240688879013,146,1688459240688879013,camera_1,146
1688459240698828220,147,1688459240698828220,camera_1,147
1688459240708731174,148,1688459240708731174,camera_1,148
1688459240718704938,149,1688459240718704938,camera_1,149
1688459240728974580,150,1688459240728974580,camera_1,150
1688459240739013910,151,1688459240739013910,camera_1,151
1688459240748950481,152,1688459240748950481,camera_1,152
1688459240758916139,153,1688459240758916139,camera_1,153
1688459240768755197,154,1688459240768755197,camera_1,154
1688459240778613805,155,1688459240778613805,camera_1,155
1688459240788742542,156,1688459240788742542,camera_1,156
1688459240798925876,157,1688459240798925876,camera_1,157
1688459240809000253,158,1688459240809000253,camera_1,158
1688459240818672657,159,1688459240818672657,camera_1,159
1688459240828815221,160,1688459240828815221,camera_1,160
1688459240838893651,161,1688459240838893651,camera_1,161
1688459240848920822,162,1688459240848920822,camera_1,162
1688459240858784198,163,1688459240858784198,camera_1,163
1688459240868728876,164,1688459240868728876,camera_1,164
1688459240878710746,165,1688459240878710746,camera_1,165
1688459240888827800,166,1688459240888827800,camera_1,166
1688459240898731470,167,1688459240898731470,camera_1,167
1688459240908728361,168,1688459240908728361,camera_1,168
1688459240918715476,169,1688459240918715476,camera_1,169
1688459240928749561,170,1688459240928749561,camera_1,170
