%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1681060906611587524,67,1681060906611587524,camera_1,67
1681060906644025564,68,1681060906644025564,camera_1,68
1681060906676537275,69,1681060906676537275,camera_1,69
1681060906708733558,70,1681060906708733558,camera_1,70
1681060906741280317,71,1681060906741280317,camera_1,71
1681060906774235725,72,1681060906774235725,camera_1,72
1681060906806472301,73,1681060906806472301,camera_1,73
1681060906839020013,74,1681060906839020013,camera_1,74
1681060906871374130,75,1681060906871374130,camera_1,75
1681060906903826236,76,1681060906903826236,camera_1,76
1681060906936613082,77,1681060906936613082,camera_1,77
1681060906968880176,78,1681060906968880176,camera_1,78
1681060907001166343,79,1681060907001166343,camera_1,79
1681060907033827304,80,1681060907033827304,camera_1,80
1681060907066281795,81,1681060907066281795,camera_1,81
1681060907098928689,82,1681060907098928689,camera_1,82
1681060907130982398,83,1681060907130982398,camera_1,83
1681060907163675546,84,1681060907163675546,camera_1,84
1681060907196024894,85,1681060907196024894,camera_1,85
1681060907228414773,86,1681060907228414773,camera_1,86
1681060907260891199,87,1681060907260891199,camera_1,87
1681060907293344259,88,1681060907293344259,camera_1,88
1681060907326135873,89,1681060907326135873,camera_1,89
1681060907358552694,90,1681060907358552694,camera_1,90
1681060907390823602,91,1681060907390823602,camera_1,91
1681060907423440456,92,1681060907423440456,camera_1,92
1681060907455825328,93,1681060907455825328,camera_1,93
1681060907488194465,94,1681060907488194465,camera_1,94
1681060907520559549,95,1681060907520559549,camera_1,95
1681060907553121328,96,1681060907553121328,camera_1,96
1681060907585625171,97,1681060907585625171,camera_1,97
1681060907618034124,98,1681060907618034124,camera_1,98
1681060907650563240,99,1681060907650563240,camera_1,99
1681060907682965040,100,1681060907682965040,camera_1,100
1681060907715469360,101,1681060907715469360,camera_1,101
1681060907747840404,102,1681060907747840404,camera_1,102
1681060907780334711,103,1681060907780334711,camera_1,103
1681060907812720060,104,1681060907812720060,camera_1,104
1681060907845149278,105,1681060907845149278,camera_1,105
1681060907877667665,106,1681060907877667665,camera_1,106
1681060907910412788,107,1681060907910412788,camera_1,107
1681060907942907333,108,1681060907942907333,camera_1,108
1681060907975461721,109,1681060907975461721,camera_1,109
1681060908007713794,110,1681060908007713794,camera_1,110
1681060908040215253,111,1681060908040215253,camera_1,111
1681060908072647333,112,1681060908072647333,camera_1,112
1681060908105052471,113,1681060908105052471,camera_1,113
1681060908137399435,114,1681060908137399435,camera_1,114
1681060908169976234,115,1681060908169976234,camera_1,115
1681060908202390432,116,1681060908202390432,camera_1,116
1681060908235013008,117,1681060908235013008,camera_1,117
1681060908267334699,118,1681060908267334699,camera_1,118
1681060908299807548,119,1681060908299807548,camera_1,119
1681060908332508563,120,1681060908332508563,camera_1,120
1681060908364890575,121,1681060908364890575,camera_1,121
1681060908397333621,122,1681060908397333621,camera_1,122
1681060908429713964,123,1681060908429713964,camera_1,123
1681060908462260484,124,1681060908462260484,camera_1,124
1681060908494682788,125,1681060908494682788,camera_1,125
1681060908527090549,126,1681060908527090549,camera_1,126
1681060908559609174,127,1681060908559609174,camera_1,127
1681060908591986656,128,1681060908591986656,camera_1,128
1681060908624444246,129,1681060908624444246,camera_1,129
1681060908656895399,130,1681060908656895399,camera_1,130
1681060908689367532,131,1681060908689367532,camera_1,131
1681060908722758054,132,1681060908722758054,camera_1,132
1681060908756700515,133,1681060908756700515,camera_1,133
1681060908786752223,134,1681060908786752223,camera_1,134
1681060908819297552,135,1681060908819297552,camera_1,135
1681060908851751565,136,1681060908851751565,camera_1,136
1681060908884380340,137,1681060908884380340,camera_1,137
1681060908916755914,138,1681060908916755914,camera_1,138
1681060908949338674,139,1681060908949338674,camera_1,139
1681060908981785297,140,1681060908981785297,camera_1,140
1681060909014333963,141,1681060909014333963,camera_1,141
1681060909046623229,142,1681060909046623229,camera_1,142
1681060909078980445,143,1681060909078980445,camera_1,143
1681060909111549377,144,1681060909111549377,camera_1,144
1681060909143929481,145,1681060909143929481,camera_1,145
1681060909176341056,146,1681060909176341056,camera_1,146
1681060909208844661,147,1681060909208844661,camera_1,147
1681060909241579532,148,1681060909241579532,camera_1,148
1681060909273850917,149,1681060909273850917,camera_1,149
1681060909306502580,150,1681060909306502580,camera_1,150
1681060909338831186,151,1681060909338831186,camera_1,151
1681060909371354341,152,1681060909371354341,camera_1,152
1681060909403938055,153,1681060909403938055,camera_1,153
1681060909436179637,154,1681060909436179637,camera_1,154
1681060909468720197,155,1681060909468720197,camera_1,155
1681060909501167535,156,1681060909501167535,camera_1,156
1681060909533692359,157,1681060909533692359,camera_1,157
1681060909566160917,158,1681060909566160917,camera_1,158
1681060909598608970,159,1681060909598608970,camera_1,159
1681060909631088018,160,1681060909631088018,camera_1,160
1681060909663331985,161,1681060909663331985,camera_1,161
1681060909695930957,162,1681060909695930957,camera_1,162
1681060909728337049,163,1681060909728337049,camera_1,163
1681060909760669469,164,1681060909760669469,camera_1,164
1681060909793052196,165,1681060909793052196,camera_1,165
1681060909825795650,166,1681060909825795650,camera_1,166
1681060909858278512,167,1681060909858278512,camera_1,167
1681060909890804052,168,1681060909890804052,camera_1,168
1681060909923292160,169,1681060909923292160,camera_1,169
1681060909955868244,170,1681060909955868244,camera_1,170
1681060909988339424,171,1681060909988339424,camera_1,171
1681060910020662784,172,1681060910020662784,camera_1,172
1681060910053163766,173,1681060910053163766,camera_1,173
1681060910085524559,174,1681060910085524559,camera_1,174
1681060910118021011,175,1681060910118021011,camera_1,175
1681060910150502920,176,1681060910150502920,camera_1,176
1681060910182921171,177,1681060910182921171,camera_1,177
1681060910215397834,178,1681060910215397834,camera_1,178
1681060910247792720,179,1681060910247792720,camera_1,179
1681060910280234336,180,1681060910280234336,camera_1,180
1681060910312964200,181,1681060910312964200,camera_1,181
1681060910345488071,182,1681060910345488071,camera_1,182
1681060910377799272,183,1681060910377799272,camera_1,183
1681060910410279273,184,1681060910410279273,camera_1,184
1681060910442786455,185,1681060910442786455,camera_1,185
1681060910475106239,186,1681060910475106239,camera_1,186
1681060910507672071,187,1681060910507672071,camera_1,187
1681060910540060758,188,1681060910540060758,camera_1,188
1681060910572537899,189,1681060910572537899,camera_1,189
1681060910604969024,190,1681060910604969024,camera_1,190
1681060910637295961,191,1681060910637295961,camera_1,191
1681060910669967412,192,1681060910669967412,camera_1,192
1681060910702370882,193,1681060910702370882,camera_1,193
1681060910734743356,194,1681060910734743356,camera_1,194
1681060910767216444,195,1681060910767216444,camera_1,195
1681060910799680948,196,1681060910799680948,camera_1,196
1681060910832080841,197,1681060910832080841,camera_1,197
1681060910864477157,198,1681060910864477157,camera_1,198
1681060910897165536,199,1681060910897165536,camera_1,199
1681060910929736614,200,1681060910929736614,camera_1,200
1681060910962126731,201,1681060910962126731,camera_1,201
1681060910994516849,202,1681060910994516849,camera_1,202
1681060911027167320,203,1681060911027167320,camera_1,203
1681060911059532403,204,1681060911059532403,camera_1,204
1681060911093592643,205,1681060911093592643,camera_1,205
1681060911125055551,206,1681060911125055551,camera_1,206
1681060911156818151,207,1681060911156818151,camera_1,207
1681060911189322471,208,1681060911189322471,camera_1,208
1681060911221753597,209,1681060911221753597,camera_1,209
1681060911254234790,210,1681060911254234790,camera_1,210
1681060911286715984,211,1681060911286715984,camera_1,211
1681060911319514036,212,1681060911319514036,camera_1,212
1681060911351940631,213,1681060911351940631,camera_1,213
1681060911384285688,214,1681060911384285688,camera_1,214
1681060911417006731,215,1681060911417006731,camera_1,215
1681060911449131727,216,1681060911449131727,camera_1,216
1681060911481744289,217,1681060911481744289,camera_1,217
1681060911514202833,218,1681060911514202833,camera_1,218
1681060911546775817,219,1681060911546775817,camera_1,219
1681060911579344749,220,1681060911579344749,camera_1,220
1681060911611635684,221,1681060911611635684,camera_1,221
1681060911643827438,222,1681060911643827438,camera_1,222
1681060911676341295,223,1681060911676341295,camera_1,223
1681060911709018945,224,1681060911709018945,camera_1,224
1681060911741111040,225,1681060911741111040,camera_1,225
1681060911773760557,226,1681060911773760557,camera_1,226
1681060911806155920,227,1681060911806155920,camera_1,227
1681060911838603734,228,1681060911838603734,camera_1,228
1681060911871013164,229,1681060911871013164,camera_1,229
1681060911903684139,230,1681060911903684139,camera_1,230
1681060911936117410,231,1681060911936117410,camera_1,231
1681060911968606472,232,1681060911968606472,camera_1,232
1681060912001066446,233,1681060912001066446,camera_1,233
1681060912033492326,234,1681060912033492326,camera_1,234
1681060912065941095,235,1681060912065941095,camera_1,235
1681060912098623514,236,1681060912098623514,camera_1,236
1681060912130839824,237,1681060912130839824,camera_1,237
1681060912163317441,238,1681060912163317441,camera_1,238
1681060912195769786,239,1681060912195769786,camera_1,239
1681060912228206872,240,1681060912228206872,camera_1,240
1681060912260802745,241,1681060912260802745,camera_1,241
1681060912293115377,242,1681060912293115377,camera_1,242
1681060912325827360,243,1681060912325827360,camera_1,243
1681060912358515262,244,1681060912358515262,camera_1,244
1681060912390822172,245,1681060912390822172,camera_1,245
1681060912423136711,246,1681060912423136711,camera_1,246
1681060912455559015,247,1681060912455559015,camera_1,247
1681060912487983942,248,1681060912487983942,camera_1,248
1681060912520507335,249,1681060912520507335,camera_1,249
1681060912552888154,250,1681060912552888154,camera_1,250
1681060912585312604,251,1681060912585312604,camera_1,251
1681060912617844343,252,1681060912617844343,camera_1,252
1681060912650210857,253,1681060912650210857,camera_1,253
1681060912682779788,254,1681060912682779788,camera_1,254
1681060912715259075,255,1681060912715259075,camera_1,255
1681060912747719764,256,1681060912747719764,camera_1,256
1681060912780155181,257,1681060912780155181,camera_1,257
1681060912812522411,258,1681060912812522411,camera_1,258
1681060912845021009,259,1681060912845021009,camera_1,259
1681060912877452135,260,1681060912877452135,camera_1,260
1681060912910186529,261,1681060912910186529,camera_1,261
1681060912942873001,262,1681060912942873001,camera_1,262
1681060912975089311,263,1681060912975089311,camera_1,263
1681060913007644414,264,1681060913007644414,camera_1,264
1681060913040002107,265,1681060913040002107,camera_1,265
1681060913072478294,266,1681060913072478294,camera_1,266
1681060913104879379,267,1681060913104879379,camera_1,267
1681060913137310504,268,1681060913137310504,camera_1,268
1681060913169773578,269,1681060913169773578,camera_1,269
1681060913202370882,270,1681060913202370882,camera_1,270
1681060913234747886,271,1681060913234747886,camera_1,271
1681060913267224550,272,1681060913267224550,camera_1,272
1681060913299744606,273,1681060913299744606,camera_1,273
