%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1681065364239119529,50,1681065364239119529,camera_1,53
1681065364249092102,51,1681065364249092102,camera_1,54
1681065364258766412,52,1681065364258766412,camera_1,55
1681065364268851041,53,1681065364268851041,camera_1,56
1681065364278703212,54,1681065364278703212,camera_1,57
1681065364288514852,55,1681065364288514852,camera_1,58
1681065364298504114,56,1681065364298504114,camera_1,59
1681065364308449506,57,1681065364308449506,camera_1,60
1681065364319019556,58,1681065364319019556,camera_1,61
1681065364328751802,59,1681065364328751802,camera_1,62
1681065364338113307,60,1681065364338113307,camera_1,63
1681065364347990512,61,1681065364347990512,camera_1,64
1681065364358032941,62,1681065364358032941,camera_1,65
1681065364368208408,63,1681065364368208408,camera_1,66
1681065364378414154,64,1681065364378414154,camera_1,67
1681065364388161420,65,1681065364388161420,camera_1,68
1681065364399020910,66,1681065364399020910,camera_1,69
1681065364409363746,67,1681065364409363746,camera_1,70
1681065364419219732,68,1681065364419219732,camera_1,71
1681065364438025474,69,1681065364438025474,camera_1,73
1681065364447986364,70,1681065364447986364,camera_1,74
1681065364457748651,71,1681065364457748651,camera_1,75
1681065364469445228,72,1681065364469445228,camera_1,76
1681065364479558944,73,1681065364479558944,camera_1,77
1681065364488804578,74,1681065364488804578,camera_1,78
1681065364498639822,75,1681065364498639822,camera_1,79
1681065364509414434,76,1681065364509414434,camera_1,80
1681065364519591331,77,1681065364519591331,camera_1,81
1681065364529320001,78,1681065364529320001,camera_1,82
1681065364538505315,79,1681065364538505315,camera_1,83
1681065364548527002,80,1681065364548527002,camera_1,84
1681065364558196544,81,1681065364558196544,camera_1,85
1681065364569034337,82,1681065364569034337,camera_1,86
1681065364578931570,83,1681065364578931570,camera_1,87
1681065364589261054,84,1681065364589261054,camera_1,88
1681065364598066806,85,1681065364598066806,camera_1,89
1681065364608621358,86,1681065364608621358,camera_1,90
1681065364618390560,87,1681065364618390560,camera_1,91
1681065364628507852,88,1681065364628507852,camera_1,92
1681065364638603448,89,1681065364638603448,camera_1,93
1681065364648350477,90,1681065364648350477,camera_1,94
1681065364658983945,91,1681065364658983945,camera_1,95
1681065364669394969,92,1681065364669394969,camera_1,96
1681065364679148197,93,1681065364679148197,camera_1,97
1681065364687809944,94,1681065364687809944,camera_1,98
1681065364698515176,95,1681065364698515176,camera_1,99
1681065364709220647,96,1681065364709220647,camera_1,100
1681065364718744039,97,1681065364718744039,camera_1,101
1681065364729901075,98,1681065364729901075,camera_1,102
1681065364739112615,99,1681065364739112615,camera_1,103
1681065364748886585,100,1681065364748886585,camera_1,104
1681065364758848428,101,1681065364758848428,camera_1,105
1681065364769380569,102,1681065364769380569,camera_1,106
1681065364779012918,103,1681065364779012918,camera_1,107
1681065364788132667,104,1681065364788132667,camera_1,108
1681065364798064231,105,1681065364798064231,camera_1,109
1681065364809197664,106,1681065364809197664,camera_1,110
1681065364819193601,107,1681065364819193601,camera_1,111
1681065364828876972,108,1681065364828876972,camera_1,112
1681065364839092969,109,1681065364839092969,camera_1,113
1681065364848528385,110,1681065364848528385,camera_1,114
1681065364858498334,111,1681065364858498334,camera_1,115
1681065364868599653,112,1681065364868599653,camera_1,116
1681065364878623485,113,1681065364878623485,camera_1,117
1681065364888120174,114,1681065364888120174,camera_1,118
1681065364899170875,115,1681065364899170875,camera_1,119
1681065364908665657,116,1681065364908665657,camera_1,120
1681065364919040203,117,1681065364919040203,camera_1,121
1681065364928349494,118,1681065364928349494,camera_1,122
1681065364938689708,119,1681065364938689708,camera_1,123
1681065364949241399,120,1681065364949241399,camera_1,124
1681065364959695339,121,1681065364959695339,camera_1,125
1681065364969000101,122,1681065364969000101,camera_1,126
1681065364979064226,123,1681065364979064226,camera_1,127
1681065364988475084,124,1681065364988475084,camera_1,128
1681065364999111652,125,1681065364999111652,camera_1,129
1681065365007973909,126,1681065365007973909,camera_1,130
1681065365019434452,127,1681065365019434452,camera_1,131
1681065365029080629,128,1681065365029080629,camera_1,132
1681065365039273262,129,1681065365039273262,camera_1,133
1681065365049093961,130,1681065365049093961,camera_1,134
1681065365058654785,131,1681065365058654785,camera_1,135
1681065365069385528,132,1681065365069385528,camera_1,136
1681065365079342842,133,1681065365079342842,camera_1,137
1681065365089222192,134,1681065365089222192,camera_1,138
1681065365098922014,135,1681065365098922014,camera_1,139
1681065365108494997,136,1681065365108494997,camera_1,140
1681065365118731737,137,1681065365118731737,camera_1,141
1681065365128872632,138,1681065365128872632,camera_1,142
1681065365138820171,139,1681065365138820171,camera_1,143
1681065365148634195,140,1681065365148634195,camera_1,144
1681065365158696651,141,1681065365158696651,camera_1,145
1681065365168665170,142,1681065365168665170,camera_1,146
1681065365179154634,143,1681065365179154634,camera_1,147
1681065365188855648,144,1681065365188855648,camera_1,148
1681065365198483943,145,1681065365198483943,camera_1,149
1681065365208373546,146,1681065365208373546,camera_1,150
1681065365218289852,147,1681065365218289852,camera_1,151
1681065365228390216,148,1681065365228390216,camera_1,152
1681065365238597393,149,1681065365238597393,camera_1,153
1681065365248752832,150,1681065365248752832,camera_1,154
1681065365258597373,151,1681065365258597373,camera_1,155
1681065365268821716,152,1681065365268821716,camera_1,156
1681065365279349327,153,1681065365279349327,camera_1,157
1681065365288273334,154,1681065365288273334,camera_1,158
1681065365299137830,155,1681065365299137830,camera_1,159
1681065365308861255,156,1681065365308861255,camera_1,160
1681065365318503618,157,1681065365318503618,camera_1,161
1681065365328751564,158,1681065365328751564,camera_1,162
1681065365338651180,159,1681065365338651180,camera_1,163
1681065365348269939,160,1681065365348269939,camera_1,164
1681065365357941865,161,1681065365357941865,camera_1,165
1681065365367775201,162,1681065365367775201,camera_1,166
1681065365379224061,163,1681065365379224061,camera_1,167
1681065365389559507,164,1681065365389559507,camera_1,168
1681065365399480342,165,1681065365399480342,camera_1,169
1681065365409103155,166,1681065365409103155,camera_1,170
1681065365419163465,167,1681065365419163465,camera_1,171
1681065365428225040,168,1681065365428225040,camera_1,172
1681065365438004732,169,1681065365438004732,camera_1,173
1681065365449056148,170,1681065365449056148,camera_1,174
1681065365459294795,171,1681065365459294795,camera_1,175
1681065365468766689,172,1681065365468766689,camera_1,176
1681065365479460000,173,1681065365479460000,camera_1,177
1681065365487988710,174,1681065365487988710,camera_1,178
1681065365498266696,175,1681065365498266696,camera_1,179
1681065365509135007,176,1681065365509135007,camera_1,180
1681065365519277811,177,1681065365519277811,camera_1,181
1681065365528901576,178,1681065365528901576,camera_1,182
1681065365538840770,179,1681065365538840770,camera_1,183
1681065365548013687,180,1681065365548013687,camera_1,184
1681065365559499025,181,1681065365559499025,camera_1,185
1681065365568908691,182,1681065365568908691,camera_1,186
1681065365579241037,183,1681065365579241037,camera_1,187
1681065365588496208,184,1681065365588496208,camera_1,188
1681065365598450899,185,1681065365598450899,camera_1,189
1681065365608700275,186,1681065365608700275,camera_1,190
1681065365618330955,187,1681065365618330955,camera_1,191
1681065365627159833,188,1681065365627159833,camera_1,192
1681065365637207984,189,1681065365637207984,camera_1,193
1681065365647337675,190,1681065365647337675,camera_1,194
1681065365659628868,191,1681065365659628868,camera_1,195
1681065365669024705,192,1681065365669024705,camera_1,196
1681065365679200649,193,1681065365679200649,camera_1,197
1681065365688694953,194,1681065365688694953,camera_1,198
1681065365698993444,195,1681065365698993444,camera_1,199
1681065365709318876,196,1681065365709318876,camera_1,200
1681065365719517469,197,1681065365719517469,camera_1,201
1681065365729380607,198,1681065365729380607,camera_1,202
1681065365739552974,199,1681065365739552974,camera_1,203
1681065365749485254,200,1681065365749485254,camera_1,204
1681065365759158372,201,1681065365759158372,camera_1,205
1681065365769447326,202,1681065365769447326,camera_1,206
1681065365779274940,203,1681065365779274940,camera_1,207
1681065365789398193,204,1681065365789398193,camera_1,208
1681065365799170732,205,1681065365799170732,camera_1,209
1681065365808772087,206,1681065365808772087,camera_1,210
1681065365819202899,207,1681065365819202899,camera_1,211
1681065365828997850,208,1681065365828997850,camera_1,212
1681065365839106082,209,1681065365839106082,camera_1,213
1681065365849307537,210,1681065365849307537,camera_1,214
1681065365858905553,211,1681065365858905553,camera_1,215
1681065365868964672,212,1681065365868964672,camera_1,216
1681065365879402637,213,1681065365879402637,camera_1,217
1681065365887976646,214,1681065365887976646,camera_1,218
1681065365898794174,215,1681065365898794174,camera_1,219
1681065365918064832,216,1681065365918064832,camera_1,221
1681065365929205179,217,1681065365929205179,camera_1,222
1681065365939000129,218,1681065365939000129,camera_1,223
1681065365958550453,219,1681065365958550453,camera_1,225
1681065365969072818,220,1681065365969072818,camera_1,226
1681065365978558778,221,1681065365978558778,camera_1,227
1681065365988649368,222,1681065365988649368,camera_1,228
1681065365998102426,223,1681065365998102426,camera_1,229
1681065366007517814,224,1681065366007517814,camera_1,230
1681065366018565893,225,1681065366018565893,camera_1,231
1681065366029304981,226,1681065366029304981,camera_1,232
1681065366038598299,227,1681065366038598299,camera_1,233
1681065366048458576,228,1681065366048458576,camera_1,234
1681065366058281183,229,1681065366058281183,camera_1,235
1681065366068551063,230,1681065366068551063,camera_1,236
1681065366078551292,231,1681065366078551292,camera_1,237
1681065366088251352,232,1681065366088251352,camera_1,238
1681065366098506450,233,1681065366098506450,camera_1,239
1681065366109012842,234,1681065366109012842,camera_1,240
1681065366118703126,235,1681065366118703126,camera_1,241
1681065366128699064,236,1681065366128699064,camera_1,242
1681065366138708591,237,1681065366138708591,camera_1,243
1681065366148954391,238,1681065366148954391,camera_1,244
1681065366158961296,239,1681065366158961296,camera_1,245
1681065366168717861,240,1681065366168717861,camera_1,246
1681065366178281784,241,1681065366178281784,camera_1,247
1681065366188559055,242,1681065366188559055,camera_1,248
1681065366199136018,243,1681065366199136018,camera_1,249
1681065366209340810,244,1681065366209340810,camera_1,250
1681065366218860626,245,1681065366218860626,camera_1,251
1681065366229377508,246,1681065366229377508,camera_1,252
1681065366247879981,247,1681065366247879981,camera_1,254
1681065366258349418,248,1681065366258349418,camera_1,255
1681065366268633365,249,1681065366268633365,camera_1,256
1681065366279033899,250,1681065366279033899,camera_1,257
1681065366288221120,251,1681065366288221120,camera_1,258
1681065366298737764,252,1681065366298737764,camera_1,259
1681065366309169054,253,1681065366309169054,camera_1,260
1681065366319232702,254,1681065366319232702,camera_1,261
1681065366328250885,255,1681065366328250885,camera_1,262
1681065366339260101,256,1681065366339260101,camera_1,263
1681065366348968267,257,1681065366348968267,camera_1,264
1681065366358505487,258,1681065366358505487,camera_1,265
1681065366368764877,259,1681065366368764877,camera_1,266
1681065366378607273,260,1681065366378607273,camera_1,267
1681065366388629913,261,1681065366388629913,camera_1,268
1681065366397528886,262,1681065366397528886,camera_1,269
1681065366407757759,263,1681065366407757759,camera_1,270
1681065366419222831,264,1681065366419222831,camera_1,271
1681065366429373979,265,1681065366429373979,camera_1,272
1681065366439597606,266,1681065366439597606,camera_1,273
1681065366449218034,267,1681065366449218034,camera_1,274
1681065366459508895,268,1681065366459508895,camera_1,275
1681065366468351602,269,1681065366468351602,camera_1,276
1681065366479278564,270,1681065366479278564,camera_1,277
1681065366488453626,271,1681065366488453626,camera_1,278
1681065366498335123,272,1681065366498335123,camera_1,279
1681065366508405208,273,1681065366508405208,camera_1,280
1681065366518585920,274,1681065366518585920,camera_1,281
1681065366528667926,275,1681065366528667926,camera_1,282
1681065366538398742,276,1681065366538398742,camera_1,283
1681065366548569202,277,1681065366548569202,camera_1,284
1681065366558332681,278,1681065366558332681,camera_1,285
1681065366568507432,279,1681065366568507432,camera_1,286
1681065366578699827,280,1681065366578699827,camera_1,287
1681065366589131355,281,1681065366589131355,camera_1,288
1681065366599086999,282,1681065366599086999,camera_1,289
1681065366608982563,283,1681065366608982563,camera_1,290
1681065366619312286,284,1681065366619312286,camera_1,291
1681065366629228353,285,1681065366629228353,camera_1,292
1681065366639196634,286,1681065366639196634,camera_1,293
1681065366649215936,287,1681065366649215936,camera_1,294
1681065366658493757,288,1681065366658493757,camera_1,295
1681065366668908596,289,1681065366668908596,camera_1,296
1681065366687691450,290,1681065366687691450,camera_1,298
1681065366708750486,291,1681065366708750486,camera_1,300
1681065366718285560,292,1681065366718285560,camera_1,301
1681065366728258132,293,1681065366728258132,camera_1,302
1681065366739536046,294,1681065366739536046,camera_1,303
1681065366749416351,295,1681065366749416351,camera_1,304
1681065366759417533,296,1681065366759417533,camera_1,305
1681065366769447565,297,1681065366769447565,camera_1,306
1681065366778740167,298,1681065366778740167,camera_1,307
1681065366788297891,299,1681065366788297891,camera_1,308
1681065366798751592,300,1681065366798751592,camera_1,309
1681065366808427333,301,1681065366808427333,camera_1,310
1681065366819164752,302,1681065366819164752,camera_1,311
1681065366829139232,303,1681065366829139232,camera_1,312
1681065366839296817,304,1681065366839296817,camera_1,313
1681065366848762989,305,1681065366848762989,camera_1,314
1681065366858443975,306,1681065366858443975,camera_1,315
1681065366869137763,307,1681065366869137763,camera_1,316
1681065366879611730,308,1681065366879611730,camera_1,317
1681065366889288187,309,1681065366889288187,camera_1,318
1681065366899525880,310,1681065366899525880,camera_1,319
1681065366917137384,311,1681065366917137384,camera_1,321
1681065366927329301,312,1681065366927329301,camera_1,322
1681065366937922000,313,1681065366937922000,camera_1,323
1681065366948913097,314,1681065366948913097,camera_1,324
1681065366959245681,315,1681065366959245681,camera_1,325
1681065366967739582,316,1681065366967739582,camera_1,326
1681065366978777408,317,1681065366978777408,camera_1,327
1681065366988416194,318,1681065366988416194,camera_1,328
1681065366998768806,319,1681065366998768806,camera_1,329
1681065367008139610,320,1681065367008139610,camera_1,330
1681065367019094705,321,1681065367019094705,camera_1,331
1681065367029165506,322,1681065367029165506,camera_1,332
1681065367039376735,323,1681065367039376735,camera_1,333
1681065367049111843,324,1681065367049111843,camera_1,334
1681065367059524774,325,1681065367059524774,camera_1,335
1681065367069550514,326,1681065367069550514,camera_1,336
1681065367078946113,327,1681065367078946113,camera_1,337
1681065367089275360,328,1681065367089275360,camera_1,338
1681065367099121332,329,1681065367099121332,camera_1,339
1681065367109279394,330,1681065367109279394,camera_1,340
1681065367118005275,331,1681065367118005275,camera_1,341
1681065367129457473,332,1681065367129457473,camera_1,342
1681065367138723134,333,1681065367138723134,camera_1,343
1681065367148218870,334,1681065367148218870,camera_1,344
1681065367158370018,335,1681065367158370018,camera_1,345
1681065367168809175,336,1681065367168809175,camera_1,346
1681065367179144859,337,1681065367179144859,camera_1,347
1681065367189015150,338,1681065367189015150,camera_1,348
1681065367208560705,339,1681065367208560705,camera_1,350
1681065367218268394,340,1681065367218268394,camera_1,351
1681065367228411912,341,1681065367228411912,camera_1,352
1681065367238549232,342,1681065367238549232,camera_1,353
1681065367248811006,343,1681065367248811006,camera_1,354
1681065367258572578,344,1681065367258572578,camera_1,355
1681065367268457889,345,1681065367268457889,camera_1,356
1681065367278344631,346,1681065367278344631,camera_1,357
1681065367288434267,347,1681065367288434267,camera_1,358
1681065367298328876,348,1681065367298328876,camera_1,359
1681065367308768033,349,1681065367308768033,camera_1,360
1681065367319240093,350,1681065367319240093,camera_1,361
1681065367329357862,351,1681065367329357862,camera_1,362
1681065367339202404,352,1681065367339202404,camera_1,363
1681065367349272251,353,1681065367349272251,camera_1,364
1681065367359283685,354,1681065367359283685,camera_1,365
1681065367369312286,355,1681065367369312286,camera_1,366
1681065367379442214,356,1681065367379442214,camera_1,367
1681065367389392852,357,1681065367389392852,camera_1,368
1681065367399327516,358,1681065367399327516,camera_1,369
1681065367409252882,359,1681065367409252882,camera_1,370
1681065367419555187,360,1681065367419555187,camera_1,371
1681065367429246902,361,1681065367429246902,camera_1,372
1681065367439255952,362,1681065367439255952,camera_1,373
1681065367449384927,363,1681065367449384927,camera_1,374
1681065367459376811,364,1681065367459376811,camera_1,375
1681065367468692541,365,1681065367468692541,camera_1,376
1681065367478173732,366,1681065367478173732,camera_1,377
1681065367488822460,367,1681065367488822460,camera_1,378
1681065367498362302,368,1681065367498362302,camera_1,379
1681065367506802082,369,1681065367506802082,camera_1,380
1681065367518309831,370,1681065367518309831,camera_1,381
1681065367528245687,371,1681065367528245687,camera_1,382
1681065367538601636,372,1681065367538601636,camera_1,383
1681065367548665285,373,1681065367548665285,camera_1,384
1681065367558930397,374,1681065367558930397,camera_1,385
1681065367568156242,375,1681065367568156242,camera_1,386
1681065367578933954,376,1681065367578933954,camera_1,387
1681065367589177370,377,1681065367589177370,camera_1,388
1681065367599292516,378,1681065367599292516,camera_1,389
1681065367608402967,379,1681065367608402967,camera_1,390
1681065367617866754,380,1681065367617866754,camera_1,391
1681065367629406213,381,1681065367629406213,camera_1,392
1681065367639396190,382,1681065367639396190,camera_1,393
1681065367648931503,383,1681065367648931503,camera_1,394
1681065367658691644,384,1681065367658691644,camera_1,395
1681065367668647050,385,1681065367668647050,camera_1,396
1681065367678074121,386,1681065367678074121,camera_1,397
1681065367689135789,387,1681065367689135789,camera_1,398
1681065367699374198,388,1681065367699374198,camera_1,399
1681065367708074569,389,1681065367708074569,camera_1,400
1681065367718580722,390,1681065367718580722,camera_1,401
1681065367728567838,391,1681065367728567838,camera_1,402
1681065367739338159,392,1681065367739338159,camera_1,403
1681065367749435663,393,1681065367749435663,camera_1,404
1681065367759468555,394,1681065367759468555,camera_1,405
1681065367769114255,395,1681065367769114255,camera_1,406
1681065367779132604,396,1681065367779132604,camera_1,407
1681065367788314342,397,1681065367788314342,camera_1,408
1681065367796913862,398,1681065367796913862,camera_1,409
1681065367807887077,399,1681065367807887077,camera_1,410
1681065367818402290,400,1681065367818402290,camera_1,411
1681065367828713417,401,1681065367828713417,camera_1,412
1681065367839480876,402,1681065367839480876,camera_1,413
1681065367848673343,403,1681065367848673343,camera_1,414
1681065367858822345,404,1681065367858822345,camera_1,415
1681065367868489980,405,1681065367868489980,camera_1,416
1681065367878604173,406,1681065367878604173,camera_1,417
1681065367887814760,407,1681065367887814760,camera_1,418
1681065367899117708,408,1681065367899117708,camera_1,419
1681065367909463405,409,1681065367909463405,camera_1,420
1681065367919880151,410,1681065367919880151,camera_1,421
1681065367928130149,411,1681065367928130149,camera_1,422
1681065367938080787,412,1681065367938080787,camera_1,423
1681065367948885917,413,1681065367948885917,camera_1,424
1681065367959598302,414,1681065367959598302,camera_1,425
1681065367968621253,415,1681065367968621253,camera_1,426
1681065367978518247,416,1681065367978518247,camera_1,427
1681065367988439321,417,1681065367988439321,camera_1,428
1681065367998518705,418,1681065367998518705,camera_1,429
1681065368008109092,419,1681065368008109092,camera_1,430
1681065368018387556,420,1681065368018387556,camera_1,431
1681065368028564691,421,1681065368028564691,camera_1,432
1681065368038646697,422,1681065368038646697,camera_1,433
1681065368048526287,423,1681065368048526287,camera_1,434
1681065368058558464,424,1681065368058558464,camera_1,435
1681065368068453311,425,1681065368068453311,camera_1,436
1681065368079204320,426,1681065368079204320,camera_1,437
1681065368089243412,427,1681065368089243412,camera_1,438
1681065368099470615,428,1681065368099470615,camera_1,439
1681065368109363317,429,1681065368109363317,camera_1,440
1681065368119551420,430,1681065368119551420,camera_1,441
1681065368129452705,431,1681065368129452705,camera_1,442
1681065368139086246,432,1681065368139086246,camera_1,443
1681065368148597717,433,1681065368148597717,camera_1,444
1681065368158365964,434,1681065368158365964,camera_1,445
1681065368168412208,435,1681065368168412208,camera_1,446
1681065368178860187,436,1681065368178860187,camera_1,447
1681065368189120769,437,1681065368189120769,camera_1,448
1681065368199189424,438,1681065368199189424,camera_1,449
1681065368208659887,439,1681065368208659887,camera_1,450
1681065368219342947,440,1681065368219342947,camera_1,451
1681065368228703975,441,1681065368228703975,camera_1,452
1681065368239362955,442,1681065368239362955,camera_1,453
1681065368249397516,443,1681065368249397516,camera_1,454
1681065368258725643,444,1681065368258725643,camera_1,455
1681065368269074201,445,1681065368269074201,camera_1,456
1681065368279276609,446,1681065368279276609,camera_1,457
1681065368288537740,447,1681065368288537740,camera_1,458
1681065368298652410,448,1681065368298652410,camera_1,459
1681065368308702468,449,1681065368308702468,camera_1,460
1681065368319306612,450,1681065368319306612,camera_1,461
1681065368329233646,451,1681065368329233646,camera_1,462
1681065368339323043,452,1681065368339323043,camera_1,463
1681065368347916841,453,1681065368347916841,camera_1,464
1681065368356945991,454,1681065368356945991,camera_1,465
1681065368367100238,455,1681065368367100238,camera_1,466
1681065368377024173,456,1681065368377024173,camera_1,467
1681065368387001037,457,1681065368387001037,camera_1,468
1681065368396991014,458,1681065368396991014,camera_1,469
1681065368407008409,459,1681065368407008409,camera_1,470
1681065368417162895,460,1681065368417162895,camera_1,471
1681065368426836252,461,1681065368426836252,camera_1,472
1681065368436647891,462,1681065368436647891,camera_1,473
1681065368446818113,463,1681065368446818113,camera_1,474
1681065368458014488,464,1681065368458014488,camera_1,475
1681065368469172239,465,1681065368469172239,camera_1,476
1681065368479128122,466,1681065368479128122,camera_1,477
1681065368489430189,467,1681065368489430189,camera_1,478
1681065368499596357,468,1681065368499596357,camera_1,479
1681065368509379625,469,1681065368509379625,camera_1,480
1681065368519498825,470,1681065368519498825,camera_1,481
1681065368529476642,471,1681065368529476642,camera_1,482
1681065368539450168,472,1681065368539450168,camera_1,483
1681065368549885511,473,1681065368549885511,camera_1,484
1681065368559514760,474,1681065368559514760,camera_1,485
1681065368569109678,475,1681065368569109678,camera_1,486
1681065368578876018,476,1681065368578876018,camera_1,487
1681065368588362932,477,1681065368588362932,camera_1,488
1681065368598649740,478,1681065368598649740,camera_1,489
1681065368608746528,479,1681065368608746528,camera_1,490
1681065368619237422,480,1681065368619237422,camera_1,491
1681065368628837108,481,1681065368628837108,camera_1,492
1681065368638962268,482,1681065368638962268,camera_1,493
1681065368648693561,483,1681065368648693561,camera_1,494
1681065368659380912,484,1681065368659380912,camera_1,495
1681065368669063568,485,1681065368669063568,camera_1,496
1681065368678938150,486,1681065368678938150,camera_1,497
1681065368688762187,487,1681065368688762187,camera_1,498
1681065368698345422,488,1681065368698345422,camera_1,499
1681065368708599567,489,1681065368708599567,camera_1,500
1681065368718729019,490,1681065368718729019,camera_1,501
1681065368729136943,491,1681065368729136943,camera_1,502
1681065368739229202,492,1681065368739229202,camera_1,503
1681065368749178647,493,1681065368749178647,camera_1,504
1681065368758837699,494,1681065368758837699,camera_1,505
1681065368769164323,495,1681065368769164323,camera_1,506
1681065368778431892,496,1681065368778431892,camera_1,507
1681065368789017438,497,1681065368789017438,camera_1,508
1681065368799071073,498,1681065368799071073,camera_1,509
1681065368808795690,499,1681065368808795690,camera_1,510
1681065368819166421,500,1681065368819166421,camera_1,511
1681065368829288005,501,1681065368829288005,camera_1,512
1681065368839433670,502,1681065368839433670,camera_1,513
1681065368849174261,503,1681065368849174261,camera_1,514
1681065368858932733,504,1681065368858932733,camera_1,515
1681065368869001865,505,1681065368869001865,camera_1,516
1681065368879562377,506,1681065368879562377,camera_1,517
1681065368888881444,507,1681065368888881444,camera_1,518
1681065368899325609,508,1681065368899325609,camera_1,519
1681065368909650087,509,1681065368909650087,camera_1,520
1681065368918846607,510,1681065368918846607,camera_1,521
1681065368926747322,511,1681065368926747322,camera_1,522
1681065368936985015,512,1681065368936985015,camera_1,523
1681065368948502063,513,1681065368948502063,camera_1,524
1681065368959031820,514,1681065368959031820,camera_1,525
1681065368968627214,515,1681065368968627214,camera_1,526
1681065368978650569,516,1681065368978650569,camera_1,527
1681065368989158391,517,1681065368989158391,camera_1,528
1681065368998526573,518,1681065368998526573,camera_1,529
1681065369008998632,519,1681065369008998632,camera_1,530
1681065369019422769,520,1681065369019422769,camera_1,531
1681065369029078960,521,1681065369029078960,camera_1,532
1681065369039530515,522,1681065369039530515,camera_1,533
1681065369047830343,523,1681065369047830343,camera_1,534
1681065369056866884,524,1681065369056866884,camera_1,535
1681065369067014694,525,1681065369067014694,camera_1,536
1681065369077029943,526,1681065369077029943,camera_1,537
1681065369087028980,527,1681065369087028980,camera_1,538
1681065369096764087,528,1681065369096764087,camera_1,539
1681065369106776475,529,1681065369106776475,camera_1,540
1681065369116694211,530,1681065369116694211,camera_1,541
1681065369126678705,531,1681065369126678705,camera_1,542
1681065369137323617,532,1681065369137323617,camera_1,543
1681065369148414611,533,1681065369148414611,camera_1,544
1681065369158928155,534,1681065369158928155,camera_1,545
1681065369169367313,535,1681065369169367313,camera_1,546
1681065369178661108,536,1681065369178661108,camera_1,547
1681065369188680648,537,1681065369188680648,camera_1,548
1681065369198236942,538,1681065369198236942,camera_1,549
1681065369208372831,539,1681065369208372831,camera_1,550
1681065369218569040,540,1681065369218569040,camera_1,551
1681065369229168653,541,1681065369229168653,camera_1,552
1681065369239289999,542,1681065369239289999,camera_1,553
1681065369249138355,543,1681065369249138355,camera_1,554
1681065369259091615,544,1681065369259091615,camera_1,555
1681065369268848896,545,1681065369268848896,camera_1,556
1681065369278953075,546,1681065369278953075,camera_1,557
1681065369288920640,547,1681065369288920640,camera_1,558
1681065369307200908,548,1681065369307200908,camera_1,560
1681065369318214654,549,1681065369318214654,camera_1,561
1681065369328851699,550,1681065369328851699,camera_1,562
1681065369339320182,551,1681065369339320182,camera_1,563
1681065369349065303,552,1681065369349065303,camera_1,564
1681065369359186649,553,1681065369359186649,camera_1,565
1681065369368868589,554,1681065369368868589,camera_1,566
1681065369379369258,555,1681065369379369258,camera_1,567
1681065369389114379,556,1681065369389114379,camera_1,568
1681065369399298906,557,1681065369399298906,camera_1,569
1681065369409042358,558,1681065369409042358,camera_1,570
1681065369418788433,559,1681065369418788433,camera_1,571
1681065369429061889,560,1681065369429061889,camera_1,572
1681065369438657522,561,1681065369438657522,camera_1,573
1681065369448761940,562,1681065369448761940,camera_1,574
