%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1681064605154668331,0,1681064605154668331,camera_1,1,0,0.0968683556681585,0.20614172767367397,2.95852720036481,-0.9993420307457143,-0.012024041493281677,0.010777168036897523,0.032477386906960296,0.004550609446596354,0.0006883995004710007,19210.142245990683
1681064605194684505,1,1681064605194684505,camera_1,3,0,0.09682913674102578,0.20144310267616028,2.956890283372567,-0.999355899777418,-0.011880468397262395,0.014928093095053956,0.030393948201483327,6.0860009398311377e-05,9.191775269750746e-06,19234.371932027272
1681064605214694976,2,1681064605214694976,camera_1,5,0,0.09692671198668627,0.20296214120043404,2.95823279060078,-0.9994971291011602,-0.011695885708984066,0.015600499309513675,0.025006391129369396,0.001460612053051591,0.00022080650308206067,19226.830462372403
1681064605244727134,3,1681064605244727134,camera_1,7,0,0.09679672640583539,0.20854974150114394,2.957998518563837,-0.9992217730621294,-0.012087707808980145,0.010014668804410251,0.03618621239142096,0.0007071528816595674,0.00010694549341089783,19205.29200002971
1681064605264707803,4,1681064605264707803,camera_1,9,0,0.09681849956366433,0.21263960304217128,2.9590125866001866,-0.9994358293079298,-0.011926735999486245,0.013929873519757656,0.02813778043294732,0.0010850654216483235,0.00016417601306429377,19204.27352742676
1681064605284761905,5,1681064605284761905,camera_1,11,0,0.09674915721726363,0.21489126252914545,2.9577941420264158,-0.9992978426481074,-0.011774349955496536,0.01574122052090232,0.03189671359993697,0.0002889938768930733,4.3691100863414326e-05,19205.004275103092
1681064605314705848,6,1681064605314705848,camera_1,13,0,0.09672230152803207,0.21384993938599195,2.9577324458236443,-0.9992752238488002,-0.011864961416209732,0.015266109109459674,0.032790175436862586,0.0008136761607602239,0.00012301789913801852,19205.349741563892
1681064605344842672,7,1681064605344842672,camera_1,15,0,0.09679849142268754,0.20827099395377346,2.958021844800806,-0.999107945686238,-0.011996392319417524,0.012012020826654821,0.03866666256097148,0.00011676287977024913,1.765830444500983e-05,19195.076345010544
1681064605375049591,8,1681064605375049591,camera_1,17,0,0.09689191223473517,0.20270049611573832,2.9581283088354082,-0.9995565504928862,-0.011925192938048928,0.014284137882222272,0.023247699781144087,0.00015223457012325525,2.3009866074875017e-05,19233.998223228038
1681064605404785156,9,1681064605404785156,camera_1,19,0,0.09686861196839874,0.20190314988358612,2.9578522015610234,-0.9994316448446963,-0.011894505199740347,0.009158887895418176,0.03018315426852314,0.0007511258590966463,0.00011354081445322196,19230.07405261905
1681064605424889802,10,1681064605424889802,camera_1,21,0,0.09690090911270606,0.20449574770390727,2.958339485313579,-0.9994119558544369,-0.012026411801144919,0.01198769903098697,0.029789309933950413,0.0005172803648747504,7.821564332557906e-05,19219.14784841647
1681064605445010900,11,1681064605445010900,camera_1,23,0,0.09685519743498808,0.20868509917954187,2.959335714828709,-0.9994235717737129,-0.01194566165055762,0.010555924389052382,0.029973284956733723,0.0008371262229047716,0.00012668585400493762,19204.21228250464
1681064605474729299,12,1681064605474729299,camera_1,25,0,0.09674514363632719,0.21403605731815467,2.958224859691426,-0.9993157497601716,-0.011698250158709771,0.01291643239618394,0.03262436204196642,8.606869960203765e-05,1.301695573815978e-05,19202.877730446286
1681064605494734287,13,1681064605494734287,camera_1,27,0,0.09673433856897588,0.2151735201019018,2.95722988375065,-0.9992245779335136,-0.011932071923219769,0.012148085336264425,0.03550059909175632,0.00015181454364210367,2.295064391568823e-05,19207.07516041433
1681064605524603128,14,1681064605524603128,camera_1,29,0,0.09675964207105024,0.21238351046190274,2.958471628693065,-0.9993353703122859,-0.011968302393134629,0.011276441960767642,0.032533355765095605,0.0008891895995475352,0.00013450584453220845,19204.055629519633
1681064605544713973,15,1681064605544713973,camera_1,31,0,0.09681797873607272,0.20827264619700755,2.958496987047812,-0.9991617994969538,-0.012144297179971694,0.010830973057121978,0.03756200866100708,0.0007108579156920315,0.0001075348830983022,19193.973786663842
1681064605574709177,16,1681064605574709177,camera_1,33,0,0.0968531620852624,0.20274137145354262,2.9579980361085605,-0.9994817467164825,-0.01181287627326647,0.009244399535499695,0.028482187625771788,0.0002007128787226975,3.0340963187692552e-05,19231.542836979963
1681064605594763517,17,1681064605594763517,camera_1,35,0,0.09689022885799145,0.20149283311341415,2.95833580662251,-0.9996117162804891,-0.011898759794341601,0.011786571024591535,0.02226910266745613,0.00019900465849786997,3.0081989098064864e-05,19237.553951881484
1681064605614750623,18,1681064605614750623,camera_1,37,0,0.09685832875911919,0.20290749108597483,2.9575298244649355,-0.9993979075252889,-0.011998738393830144,0.00926580251796489,0.031208934854120202,0.0015805273433215916,0.0002388617726297083,19230.837473314263
1681064605644637584,19,1681064605644637584,camera_1,39,0,0.09678674634920786,0.20858721007235476,2.9581210340038284,-0.9992157718807978,-0.012182639026387455,0.01014224354675536,0.036284424025366885,0.001993244921322912,0.00030142866728867274,19203.264940350437
1681064605664737462,20,1681064605664737462,camera_1,41,0,0.09676934609450435,0.21266706797541562,2.959149577110691,-0.9993344286181577,-0.01219786311904674,0.012380602080624617,0.03207230278403393,0.0004444787045940757,6.726451870451285e-05,19194.781206193144
1681064605684785366,21,1681064605684785366,camera_1,43,0,0.09674852010831815,0.2149447657207696,2.9583212304922424,-0.999380014511937,-0.011684252417933883,0.012225329584025422,0.030880514181541575,8.950353367254138e-05,1.3537743087684742e-05,19206.286103499708
1681064605714739799,22,1681064605714739799,camera_1,45,0,0.09674129530121585,0.2139106594120651,2.958408662676193,-0.9993214953100987,-0.01194140219915607,0.011930789176934855,0.03273542720542883,0.00046989863039925694,7.107751594262781e-05,19201.74928463507
1681064605734744310,23,1681064605734744310,camera_1,47,0,0.09679368064540239,0.2103528581675364,2.957448489462219,-0.9991916488394375,-0.012078780608043346,0.014042578075675275,0.0356785362583364,0.0012563032796606421,0.00018991584617884165,19206.403443145216
1681064605754801034,24,1681064605754801034,camera_1,49,0,0.09686304498609587,0.20612588218064665,2.9585936133510975,-0.9994036191322766,-0.01201709356183393,0.015429576250810746,0.028459158532079032,0.00015779666136950254,2.386189980595262e-05,19212.583052233327
1681064605774824619,25,1681064605774824619,camera_1,51,0,0.09694429161326783,0.2027592337885701,2.9590199647389195,-0.9995440108970257,-0.012175104568094838,0.016160812422209726,0.022413505984045547,0.0005001761019229889,7.564914012972237e-05,19220.904947059465
1681064605804625511,26,1681064605804625511,camera_1,53,0,0.09687440824344344,0.20187044300294962,2.9572715629314246,-0.9993269171706645,-0.012257677506750287,0.010570892225296967,0.032919875423181595,0.0014820831711404026,0.00022397340899040866,19228.904112837037
1681064605824675321,27,1681064605824675321,camera_1,55,0,0.09689476786411552,0.20456595109927123,2.9587866969612686,-0.999399413820766,-0.01199596307423685,0.012254733357098792,0.030111958338466457,0.0023130382178351283,0.00034988683616364087,19212.17592541676
1681064605844752550,28,1681064605844752550,camera_1,57,0,0.09681823643943988,0.20859660797884697,2.958110606259156,-0.9992318301563069,-0.011802446148198649,0.007449391019574548,0.03661909939954805,0.0012198995100334287,0.000184545296429538,19205.360296223553
1681064605864851713,29,1681064605864851713,camera_1,59,0,0.09679300511897937,0.21265548755531963,2.9588293411853686,-0.9994451798796782,-0.012000847734856327,0.012991263872278773,0.028223024854247443,0.0009553354466333985,0.00014453358947109313,19207.837188043162
