Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1721089443.3802946,9,0.00038498487231734363,-0.012293628755201597,1.612690163181876,-0.006694200948155779,-0.20107648669191686,0.004711708414455446,0.9795413385749058,9,-0.002085958224510785,0.0014228110782475959,1.4462042612653585,-0.01692223987506063,-0.14291989996315324,0.01605335471800286,0.9894593623764601,9,0.005546466158094501,-0.01591937578568797,1.669605258632312,0.0032684235265612724,-0.2032061400278213,0.011919412077948471,0.9790579705402334
1721089443.3919332,9,0.0003895912383661401,-0.012295274556038653,1.6130243845428578,-0.006664952801074233,-0.20069264718898336,0.004712780703181206,0.9796202475788673,9,-0.002082127681332317,0.0014271474615538864,1.4462599215125216,-0.01687170294005013,-0.14353551343930718,0.01577033260806798,0.9893756610262091,9,0.005554138347231284,-0.01591977441152874,1.6696084955822146,0.0032338165433894767,-0.20312853419184213,0.011898425282343977,0.9790744448219644
1721089443.410148,9,0.00039276665981965655,-0.012295639501378519,1.6128351880365224,-0.006616378959223266,-0.20094428369441292,0.004604534850812137,0.9795695057722117,9,-0.0020824357841743046,0.001427436099931824,1.4461773774175974,-0.016832725491187955,-0.1433967517713778,0.01662581895507268,0.9893824402515082,9,0.00555610424553567,-0.01591931632901237,1.6695753616294182,0.0031878452167248056,-0.20288770775617646,0.012005609443907867,0.9791232205530613
1721089443.4237115,9,0.00039315069956427016,-0.01229671899153891,1.6126758431360497,-0.006629852733897392,-0.20109641513247528,0.004730337877592253,0.9795375953873122,9,-0.0020812085914517107,0.0014257606277639709,1.4456783817915932,-0.01688235453378536,-0.14386815976477665,0.016322088016608595,0.9893182137988112,9,0.005556632648180983,-0.01591847772577699,1.6693903804684476,0.003211150195234703,-0.20300392872080006,0.012464878555628325,0.979093315389773
1721089443.444319,9,0.0003906427461811265,-0.012294851776877464,1.6124483203420619,-0.006631726504370394,-0.20152915964449938,0.004771662778871915,0.9794484413438401,9,-0.0020842490937843937,0.001424221691847724,1.4459683500461762,-0.01692604883920284,-0.143686055487234,0.01621631532807133,0.9893456713638529,9,0.005554101797030664,-0.015919280836332803,1.6697427340932536,0.003268155598997871,-0.2030244117471127,0.011945041316003303,0.9790953596977561
1721089443.4620223,9,0.00038481238040334777,-0.012292449210496522,1.612572788841543,-0.006630011729533518,-0.20126282537251666,0.004398933028676758,0.9795049604038498,9,-0.002088611822703489,0.0014266160003493377,1.446005022716183,-0.016883053855051088,-0.14383547358644805,0.01590779811685629,0.9893297028745084,9,0.0055479224070597525,-0.015920926163539885,1.6698261175399185,0.0032519614368135765,-0.203099978159997,0.012055182059701627,0.9790783912454252
1721089443.475526,9,0.00037995291407057024,-0.012291891919275506,1.6128110869334067,-0.006688866055514225,-0.2010737032462795,0.00442953025332625,0.9795432630544979,9,-0.0020971191038727847,0.0014270544313213036,1.4460796783862109,-0.01688955515577326,-0.142817623780498,0.01665364583141305,0.9894647671063654,9,0.00553811012674197,-0.01591837256829159,1.6694135053419128,0.00323585929537224,-0.20351136745877565,0.012495274740848727,0.9789874976928103
1721089443.4918687,9,0.0003756091755744605,-0.012293056841352257,1.6128392622899423,-0.006736850639716667,-0.201211393361792,0.003979994458403383,0.9795165897875214,9,-0.002102551700747323,0.0014292181178544269,1.4462475640985513,-0.016850773769152654,-0.1431528671493465,0.016850920546369403,0.9894136417732688,9,0.005530948229175025,-0.01591832186252521,1.6693173394293486,0.0033565679714704123,-0.2035083515983488,0.01270021215206896,0.9789850810367174
1721089443.5097368,9,0.00037351009996673505,-0.012293759000337329,1.612730284840373,-0.006784795089455745,-0.20160794354526046,0.003913212103947667,0.9794349852981946,9,-0.0021042774670899,0.0014300720774695925,1.4460321585983884,-0.016839513046675726,-0.14263827544181792,0.016530411562966852,0.9894935566606252,9,0.005529338306049203,-0.015915243883026196,1.6691128520041976,0.003295287748003528,-0.2040646481585199,0.012324589141053588,0.9788742845499118
1721089443.5316463,9,0.0003702051930710343,-0.012299192024751797,1.6128435640087082,-0.0068179836307928005,-0.20136884992526546,0.003680697750175822,0.9794848410481185,9,-0.0021048316773442173,0.0014278185717196562,1.4464329262112265,-0.01688768426407097,-0.143208067957873,0.015874557473453798,0.9894211710980275,9,0.005526990041379152,-0.015916735862646164,1.669541670479692,0.003340032111104871,-0.20384069198975588,0.01211804401211435,0.9789233726313591
