Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1721088487.5669954,9,0.02009226439244713,-0.011636627746564933,1.5994533655518355,-0.00617755837027326,-0.1985324086650299,0.01972828268884453,0.9798762755289019,9,1.9158768750405037e-05,0.001366959075107994,1.4438956526104665,-0.016265473333708737,-0.14744853934287833,0.01606450408777554,0.988805488623165,9,0.00663123298010749,-0.015840759282938613,1.6685288960665074,0.003165434160739564,-0.20591956454665247,0.01011130339138667,0.9785115607427529
1721088487.5785837,9,0.02007214024264961,-0.011634167209014742,1.5990213993350333,-0.0056642292281293746,-0.19943381101394472,0.021843834286640766,0.9796514270062405,9,-0.00010165040287598601,0.0013705128764697236,1.443939680871997,-0.015923381033949253,-0.14704346881942362,0.01888802644554507,0.9888214736093626,9,0.006613701043888355,-0.015838690824501,1.6682480256683556,0.003953198961356055,-0.20619453999571744,0.013388701705577781,0.978411430105232
1721088487.5949996,9,0.019805619834772394,-0.011625597181327487,1.5990887551073674,-0.005373727163144306,-0.20181796475562513,0.02315193713914907,0.9791346281104444,9,-0.000503030597226488,0.0013869538262492125,1.4438319517214666,-0.01638524657521088,-0.15151190524983496,0.019441259089533387,0.9881283842230463,9,0.006345591502591256,-0.015835359845105815,1.668218511484882,0.003838354183831255,-0.21062543028575534,0.014285231068340707,0.9774549234248215
1721088487.611045,9,0.019358716977169857,-0.011616147362793863,1.599293278647259,-0.005412006675188189,-0.20416269042492466,0.02398561068730805,0.9786281196154957,9,-0.0010160812248824773,0.0014136028666856513,1.444518510196105,-0.016371688439389267,-0.15170716517799965,0.021694269928443546,0.9880517509237917,9,0.005904003788463603,-0.01584142870955139,1.6693489134023107,0.0036332189111453893,-0.212088858458012,0.01536470385969727,0.9771228385999506
1721088487.6292148,9,0.018846748857859377,-0.01160781803460426,1.6005462427010566,-0.005848820417920711,-0.20413807360602587,0.023491814668046486,0.9786427197132475,9,-0.001530362001672077,0.0014425156255989872,1.4447573989293188,-0.01707577674636204,-0.14875357133307235,0.020938113716352676,0.9885051280889574,9,0.005380214096890482,-0.015826001356207195,1.6694070324432084,0.003325819896294982,-0.21452960027441326,0.0156111247084355,0.9765870582356985
1721088487.645833,9,0.018389298247558025,-0.011600775413799023,1.601667974635042,-0.006443149334363847,-0.20194240139413544,0.02257495246450718,0.9791159910179438,9,-0.0019611637010495445,0.0014624304756236104,1.444350433501472,-0.017750477767782644,-0.14712436266457277,0.01973997176386594,0.9887616881556043,9,0.004906579054788702,-0.015826626475271666,1.6701017379842464,0.0025161934510584084,-0.21126659999699565,0.01477971724348898,0.9773134872979237
1721088487.662497,9,0.018102257282482537,-0.011597403943850336,1.6024004126581373,-0.007276296675516044,-0.19837736656455904,0.020451941402897546,0.9798852963660863,9,-0.0021124714109178287,0.001466445203608013,1.4448215775398685,-0.018329033513999414,-0.1417728848746714,0.017085768674078225,0.9895820189118089,9,0.004604342954872009,-0.01582318580102007,1.6702399284495182,0.0020580578310277005,-0.20905329887529242,0.01435595598981388,0.9777967013418181
1721088487.6794257,9,0.0180543120070617,-0.011595587660132798,1.6029053984779424,-0.007876554064883764,-0.1940676226679977,0.018577865985720324,0.9807805975973787,9,-0.0020540501152734366,0.0014639093594236846,1.4446469999347715,-0.018424281431690757,-0.1447812396910709,0.01622297268465777,0.9891591144222024,9,0.0045492759434656305,-0.015826228014861696,1.670632720750268,0.0016676262654455253,-0.20665491427640728,0.012823353558041171,0.9783284351543581
1721088487.6971269,9,0.01825041555055994,-0.01160344072593404,1.603295009311842,-0.008032508814760676,-0.1989095414060156,0.016147410753755045,0.9798518940461047,9,-0.0017406933067132192,0.0014505766357039162,1.4448016498024494,-0.018194819569113244,-0.1473637766429973,0.015450037204902579,0.9887942972250231,9,0.004737090435349095,-0.015832676703359118,1.6710601735850055,0.0009490343513300401,-0.20875422549695072,0.009066284798621836,0.9779256490914421
1721088487.712005,9,0.018651524743267527,-0.011611586849996537,1.6030878656443086,-0.008100107218852008,-0.2015813618575047,0.014660399042361667,0.979328553405156,9,-0.001259520869907322,0.0014290844191966578,1.445504916243854,-0.018113224944561145,-0.14991284463372992,0.012900015205106662,0.9884491083023136,9,0.005134779205879951,-0.015833859881073335,1.6707195168160764,0.0011399654700690867,-0.21206097026011655,0.007928753392044569,0.9772236081065138
1721088487.7286718,9,0.019145745959991405,-0.011620332590329555,1.6012988491095548,-0.007707692989642163,-0.20349726313031127,0.013888956324570632,0.9789466544503149,9,-0.0007243133521692587,0.0014074525969023177,1.4455426437183934,-0.0177906139521563,-0.150734114914413,0.01156660653000226,0.9883465658712808,9,0.005651903972606643,-0.015845093258553565,1.6707492637655126,0.0015984315504090137,-0.212336797602222,0.007930072196471256,0.9771630587346056
1721088487.744725,9,0.019631518197319692,-0.011631031705407188,1.6005535552525685,-0.007144317611826466,-0.20197576412776758,0.015309593125591981,0.9792447935982068,9,-0.00026956302098949867,0.0013798321048209827,1.4447467008750579,-0.016867021174125547,-0.148827831206177,0.01325584436724316,0.9886303974920498,9,0.006144671831205446,-0.015847066041792243,1.6695486818436271,0.002373353326667766,-0.21171464007826007,0.00826086029898762,0.9772937309517749
1721088487.761337,9,0.019980831330260244,-0.011639321521513332,1.5999427430918407,-0.006729670334625117,-0.19994493435548483,0.017616600282717557,0.979625637760286,9,-1.2135330928368677e-05,0.001363930711927603,1.4439787614881983,-0.016557637578997975,-0.14723737198867518,0.01433350853002845,0.9888587115765785,9,0.006504388884873025,-0.015836869623187626,1.6685145603277558,0.0030899412033482936,-0.20847373382446122,0.009921007757496162,0.9779727645357632
1721088487.7787044,9,0.02010163606543869,-0.011644216580990595,1.5993226183109424,-0.005815308160843333,-0.19804343629869206,0.021640613776399167,0.9799370711251724,9,-1.2234247003008841e-05,0.0013646967007243584,1.4439107871194006,-0.016330275695678822,-0.14762699454742867,0.015542506878579452,0.9887861361571196,9,0.0066520402044179085,-0.015840878589668848,1.6684872646293554,0.0034840776384198096,-0.204150119608015,0.010901066780305804,0.9788726968355456
