Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1721026345.530922,3,0.06527222443048786,-0.014747720972092461,0.2581532787670045,-0.008241415912695216,-0.10048312049468609,-0.03574318647412099,0.9942623628500078,3,-0.07280518226930902,-0.009120811551682923,0.27111879477109113,-0.0010252697599357488,-0.108502521939937,0.0399301446380495,0.9932933781636609,3,0.025741246212163366,-0.002782975019076276,0.34715867853515825,-0.008631476891158285,-0.06311200001039743,-0.058407756885236334,0.9962584539149467
1721026345.548553,3,0.06526708758242493,-0.014746644023369237,0.25813963182771354,-0.008305527586492917,-0.10052867532600833,-0.036216801887330764,0.9942400851453143,3,-0.07280549070668119,-0.00911978814238653,0.2711330704250035,-0.0010331482910077114,-0.10828607855426511,0.039364856107705896,0.9933395521671167,3,0.025737338325192705,-0.002774363823285899,0.34725004947297566,-0.008333754520879245,-0.060911582719631624,-0.060938506416093975,0.9962463681549615
1721026345.5642729,3,0.0652685972698757,-0.014747279290192922,0.25816120494917066,-0.00827633646254374,-0.10033747573647453,-0.036438427614808186,0.9942515447363164,3,-0.07278993189321856,-0.009116131281872747,0.27111124447801555,-0.0009548856434322578,-0.1088762043271786,0.039364335037428325,0.9932751428742067,3,0.025744004850055707,-0.0027783546539047917,0.3473841086834429,-0.008066961018293826,-0.05973933875819735,-0.05863707180548606,0.9964576405220349
1721026345.5800223,3,0.06527065213482511,-0.014755529905907692,0.25819921554478287,-0.008247192999938813,-0.10041697865577401,-0.03608851438633606,0.994256522902744,3,-0.07279043303014796,-0.009120039783882351,0.27111952001619266,-0.0010053046689935518,-0.10879533796430833,0.03974433638305955,0.9932688213798038,3,0.025732233115667066,-0.002771398171622082,0.3471219261846249,-0.008507663711849684,-0.06093328616489882,-0.06319494441579374,0.9961029832781334
1721026345.5989985,3,0.06526497377511063,-0.014757562427984011,0.25820029578245157,-0.008197463313686799,-0.10053103144512968,-0.03564303183692133,0.9942614784820295,3,-0.0728077995350736,-0.009129990196839802,0.27119315948472805,-0.001040511590269121,-0.10796331126214155,0.03952230148501716,0.9933684253298329,3,0.02575539963892786,-0.002783759974166874,0.34738258810338857,-0.008926955097615222,-0.06239587275298861,-0.06104005843422136,0.9961431502562396
1721026345.6161942,3,0.065257800351117,-0.014753388548068269,0.2581811962468904,-0.008225096017491985,-0.10136404188047127,-0.0359604244181739,0.9941652411369158,3,-0.07278180210043644,-0.0091264088666753,0.27113402018716304,-0.00096286616132168,-0.10925182780576494,0.039793433635476966,0.993216790861569,3,0.02574887187671105,-0.0027804221472028942,0.3474025484137935,-0.00885969823411851,-0.06417234918911845,-0.05824880751869216,0.9961980183524762
1721026345.6316357,3,0.06525176841443513,-0.014756081297300296,0.2581693072285047,-0.008204894761548459,-0.10176214407525268,-0.03531162549115817,0.9941479944356029,3,-0.07279991415427828,-0.009124763756622946,0.27120689777453716,-0.0009291255589209086,-0.1085237077079562,0.039625763043877105,0.9933033476708937,3,0.02573697906731788,-0.0027797243654735034,0.34720956553754617,-0.008801987536095495,-0.06571850086946213,-0.06076568541264593,0.9959473556043091
1721026345.6473122,3,0.06524982526690568,-0.014756810349189664,0.2581603906663694,-0.008192780359393671,-0.1015852270469543,-0.035055273010761445,0.9941752601176225,3,-0.07279724741475549,-0.009125668650065512,0.27120129486873634,-0.0010762372948926921,-0.10880523068848344,0.03894118541463365,0.9932994752674613,3,0.025736827512420443,-0.002774789627424757,0.34718956209839674,-0.008530358441197117,-0.06036387123223031,-0.06217294058364467,0.9962017674617456
1721026345.6662562,3,0.06525942252319193,-0.014754357500606378,0.2581790489695376,-0.008055132937368823,-0.10081354328790774,-0.034777279056445176,0.9942646957347568,3,-0.07279862030903918,-0.00912688883872881,0.2711626333498363,-0.0010280968104018368,-0.10839943522542116,0.039130778621193914,0.9933364423115952,3,0.025730704485382533,-0.0027732749321266043,0.3470921614083065,-0.00886151605580115,-0.06440064910469774,-0.0639688512417913,0.9958323232346357
1721026345.6836565,3,0.06526871639204707,-0.014750354054931608,0.25819173294955505,-0.008202238783289158,-0.10063324371114857,-0.03531885761997625,0.9942626674252303,3,-0.07279053798410345,-0.00912222288475708,0.27111291102047264,-0.0010179192490667873,-0.10848214626383257,0.03956232147407329,0.9933103294046512,3,0.025748538413546566,-0.0027862077256955707,0.3473254487009431,-0.008647773718703166,-0.06416838100432656,-0.05899280401475698,0.99615635517898
