Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1720811327.6184883,9,0.13430537220293529,-0.057731123195657784,0.5890489272084587,-0.009519875503193083,-0.0982111784900307,0.04874376223038866,0.993925541493743,9,-0.036381824009621394,-0.00127340030301491,0.2535836077276144,-0.0061932267041532535,0.05100655461954163,0.007302709062935152,0.9986524148917765
1720811327.6371326,9,0.13430733641726852,-0.05773308771844287,0.5890500161096082,-0.009412029566146103,-0.09805969569848248,0.04877897142282706,0.9939397978378257,9,-0.036385690971054395,-0.001273842783867529,0.25359165874400763,-0.006320926113008025,0.05116620346699742,0.007016062623563193,0.9986455028593029
1720811327.6561654,9,0.13429240843125945,-0.05772385960850241,0.58897015838101,-0.00932127960940399,-0.0977339353657058,0.04998596409927961,0.9939127703261695,9,-0.03638315129394946,-0.0012719474125903827,0.2535789020951253,-0.006197457427281755,0.052712188388107595,0.006191240637078146,0.9985713220677567
1720811327.6737611,9,0.13429806819477336,-0.05772870566156276,0.5890123520785203,-0.009425066304387972,-0.09830885365555268,0.04881062633976193,0.9939135073910653,9,-0.036382702885205905,-0.0012719167571527243,0.25359243308971213,-0.00627091639872761,0.0514034965312627,0.00681112922104426,0.9986350507921374
1720811327.692532,9,0.1343053161924744,-0.05772904201801507,0.5890276813230827,-0.009406481542598284,-0.09788630729316275,0.04946306353785686,0.993923132991152,9,-0.036376833996558416,-0.001272373573591655,0.25355685797942995,-0.00620777777279477,0.05226783893680369,0.006827824500977083,0.9985904652662091
1720811327.7111874,9,0.1343221601091292,-0.05773817421646486,0.5890978730874373,-0.009348236029206198,-0.09705383340449794,0.04938063860852266,0.9940094146612741,9,-0.03637906095995367,-0.0012730900281146965,0.25356398927922114,-0.006231281688925148,0.051780240218936464,0.007171625557206744,0.9986133113664416
1720811327.7295067,9,0.13433195642927487,-0.05774307419488969,0.5891447834377528,-0.009353649655325999,-0.09685333998045133,0.0495914345246112,0.9940184250780001,9,-0.03637605220221701,-0.0012722164977226344,0.2535474128542201,-0.006247085709454721,0.05164626247887076,0.007340203765505343,0.9986189257673737
1720811327.7480392,9,0.1343110731648462,-0.05773251296666187,0.5890644080875899,-0.009475079563976233,-0.09788788501921941,0.048672410665530165,0.9939613580384935,9,-0.036379892168025785,-0.0012722350767850792,0.25357435133772055,-0.006269104217998081,0.05154597309419525,0.00640114621308321,0.9986304302980332
1720811327.7668576,9,0.13433011061302663,-0.0577400884696341,0.5891494793024367,-0.009359278162161895,-0.09798316020283694,0.04944785284320997,0.9939147921618556,9,-0.03638182749297166,-0.0012733126189410854,0.2535725331760181,-0.006243592688376776,0.05253474970093175,0.0067508566848557185,0.9985767589715989
1720811327.78446,9,0.13433546376580197,-0.05774536994969749,0.5891659799945068,-0.009274733889207052,-0.09728568509800534,0.04974789064125167,0.9939691253570415,9,-0.03638303946947888,-0.0012753984130519287,0.25359098986080797,-0.006257750292653038,0.051019284059860115,0.007038606611762842,0.998653258760146
1720811327.8043077,9,0.13430167980010171,-0.05772919903869464,0.5890145084270874,-0.00942442612596639,-0.09783334562088453,0.04914522145358652,0.9939439440356276,9,-0.036384458264806664,-0.0012737232601808066,0.2535736341106267,-0.006275081915101672,0.05224937119460113,0.007154438005107131,0.9985887244374225
1720811327.8224432,9,0.13432566929630793,-0.05774047191353686,0.5891315965959982,-0.009415658196311056,-0.09776017275485865,0.04860571294212629,0.9939777556228601,9,-0.03638511799294403,-0.0012731914366749487,0.25359600402917815,-0.0062265566378190635,0.051594808354338474,0.007287814990740388,0.9986220974402559
1720811327.8409486,9,0.1343050924654504,-0.057731739417273206,0.5890395730143285,-0.009366252030665947,-0.09801962962816398,0.04901609600566445,0.9939325167549451,9,-0.03637819803746033,-0.0012733292962858892,0.25356249420407806,-0.006233251239455528,0.05189380317124874,0.006882480530244266,0.9986094387863357
1720811327.8608174,9,0.13434101235126014,-0.0577476030325891,0.5891970756799326,-0.009383910717312694,-0.09767103396537305,0.048610354679323835,0.9939865918420302,9,-0.0363840039557384,-0.001272526878309115,0.2535837929414463,-0.006286752320995127,0.05185852074637899,0.0073039462463729875,0.9986079425582804
1720811327.8784454,9,0.13432662412981017,-0.057740625727852976,0.5891293376388699,-0.009410419191009158,-0.09751410007700753,0.04872175076558369,0.9939962954152078,9,-0.036383058485139605,-0.0012751385657025836,0.2535782611975987,-0.006304928401385403,0.05187375646404949,0.007526066136878352,0.9986053873260775
1720811327.898167,9,0.1343231511499149,-0.05773934900030456,0.5890955880916794,-0.0093192324802427,-0.09698239743940228,0.04962460663380419,0.9940045095015039,9,-0.03638115993058828,-0.0012719960566766877,0.2535711648118127,-0.006241532502196533,0.05225958269137339,0.0069329466511084915,0.9985899626672002
1720811327.915559,9,0.13431783231856484,-0.05773538651267545,0.5890947839444843,-0.009416220736883413,-0.09745066709957619,0.04886653264414759,0.9939953542427754,9,-0.036385889559710116,-0.001274430193084273,0.2535938353118331,-0.006215564216629153,0.05200826316238312,0.006950192581927142,0.9986031254444256
