Time (s),Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1720803949.5748923,9,0.1341173501577262,-0.044103528696242546,0.5972735946086313,0.015034063850407283,-0.08495702729058707,0.03846615405614893,0.9955283197529926
1720803949.5874698,9,0.13412568443149095,-0.044106611000673014,0.5973114809007968,0.014947879039798462,-0.08538146235124812,0.03824296697174116,0.9955019047074558
1720803949.6032069,9,0.13413197906366506,-0.04410813996420283,0.5973425043073453,0.015054504940490794,-0.0849881808401127,0.03813593361179695,0.9955380563122845
1720803949.621693,9,0.1341198244105978,-0.044105177984121745,0.5972912764987104,0.014961946100059275,-0.08519617828027894,0.038007607290117235,0.9955265808422264
1720803949.637082,9,0.13415873875890205,-0.044120875866825636,0.5974719324361798,0.015027668892153625,-0.08459499255394472,0.03766197305400641,0.9955899920088314
1720803949.6543863,9,0.13411633703786155,-0.044103485348316165,0.5972674399881153,0.014985959744304184,-0.08527227515658624,0.037739699749344026,0.9955298966696032
1720803949.6708086,9,0.13413700197216294,-0.044110391628550814,0.5973607069764829,0.014975074221867184,-0.084676649539214,0.03791035200322724,0.9955744157951499
1720803949.6877759,9,0.13412702851981134,-0.04410665468696138,0.5973147845094292,0.01500929894713626,-0.08497438146242248,0.03834498383036482,0.9955318868098818
1720803949.7044477,9,0.13412106530405132,-0.04410226134025132,0.5972767813892021,0.014957358054351845,-0.0851547888935435,0.038202497765320524,0.9955227312989997
1720803949.7212665,9,0.13413054531604965,-0.044104870907730416,0.5973262799304323,0.014973723652580524,-0.08538108986401381,0.0380810324817759,0.9955077559008424
1720803949.7373195,9,0.13415346764542696,-0.04411357302976386,0.5974280325254027,0.014965627823407716,-0.0846343362535016,0.03769461429941086,0.9955863474172388
1720803949.7547345,9,0.13413676639328453,-0.0441093235220667,0.597357172562708,0.015051838364282486,-0.08555002404474152,0.03729637424849972,0.9955217807841853
1720803949.7701898,9,0.13414060098525044,-0.04411087264253348,0.5973737039412891,0.01495840637828609,-0.08458146356273406,0.03811894847256471,0.9955747927039705
1720803949.786776,9,0.1341218469390509,-0.04410342670996606,0.5972943227934978,0.015008405902405108,-0.08496962794151514,0.03857330899315531,0.9955234853648947
1720803949.8038967,9,0.13414653740470106,-0.04411334023428063,0.5974041262888808,0.01491301684088308,-0.08432987310840356,0.03790335296274303,0.9956050473277069
1720803949.819601,9,0.13413291429740665,-0.04410877304187688,0.597343181825059,0.015016644450508435,-0.0852026814861969,0.037679987273873734,0.9955376547454393
1720803949.8373518,9,0.13411100780240265,-0.04410049956549955,0.5972551759941228,0.0149362555996591,-0.08545049972140996,0.03774842343536627,0.9955150309734992
1720803949.8540878,9,0.1341225212463207,-0.04410315344153356,0.5973062135599043,0.015038410262505898,-0.08493247711881009,0.03785945651931588,0.9955536058391338
1720803949.8702838,9,0.13412485007031746,-0.04410347655912343,0.5973073137306063,0.014986208031337695,-0.08469439681009978,0.037995526771359145,0.9955694916293798
1720803949.8880072,9,0.13413248921468543,-0.044107286364503756,0.5973376359509891,0.014918753369056844,-0.08522890279852562,0.037689943293402445,0.9955365051569997
1720803949.9043021,9,0.13411201567201975,-0.04410127685071975,0.597249739187933,0.015021130902318457,-0.08542601843862865,0.0381010125640718,0.9955024228206232
1720803949.9202046,9,0.13412935736065051,-0.04410634894152303,0.5973156248039798,0.014950660867086822,-0.0849476880497189,0.03755581398396705,0.9955651304011438
1720803949.9381683,9,0.13412569606296795,-0.044106106602433845,0.5973094006078397,0.01492424435763145,-0.0854978425653454,0.03752172615005424,0.9955197164866929
1720803949.9538667,9,0.13411810355343676,-0.04410253194106209,0.5972621882085061,0.014995850095093842,-0.08503505382941318,0.03820831003930983,0.9955321637918557
1720803949.9700272,9,0.13412459242394864,-0.04410372266278479,0.5972949507974068,0.014944140171139141,-0.0849052175392132,0.037843284785165875,0.9955579654172997
1720803949.9885588,9,0.13413153585254906,-0.04410775146271029,0.5973401763953011,0.014960146930032794,-0.08468503860684423,0.03739189496556649,0.9955935337429995
1720803950.00402,9,0.13414237994723144,-0.04411279793312181,0.5973793272802392,0.015051002525015079,-0.08485270019631778,0.03807077332926899,0.9955521597638656
1720803950.0212314,9,0.13413147108362192,-0.04410797015995566,0.5973284986269077,0.014972664823278891,-0.08490966193535915,0.03771838903421543,0.9955618974964723
1720803950.0383615,9,0.1341445320942703,-0.04411180389291511,0.5973982317343605,0.014968833759627091,-0.08470393376197492,0.03797340354945076,0.9955697857227257
1720803950.0533237,9,0.1341306634725715,-0.0441088389852646,0.5973296192282292,0.015005770115147268,-0.08489387812461408,0.037853853169113785,0.9955576036174228
1720803950.0716958,9,0.1341209069528165,-0.044104643203762096,0.5972902252733766,0.01503012877920377,-0.08483702713551258,0.038099093366049205,0.9955527274536362
1720803950.0875216,9,0.13411996389321443,-0.04410422844334397,0.5972779254321854,0.014972368455037043,-0.0849218382004795,0.03844505916374519,0.9955330667563959
1720803950.1025665,9,0.13412732702205887,-0.044106273587152106,0.5973074191928618,0.014940375318404808,-0.08468732030810035,0.03794187844238243,0.9955728284885249
1720803950.1216824,9,0.13412781599405427,-0.04410563205216277,0.5973146975222421,0.014999243708744055,-0.08501365564072881,0.038266908651366234,0.9955316894730338
1720803950.1370974,9,0.13412705240812872,-0.0441054585837407,0.5973038751053987,0.015095802935590616,-0.08496321915417059,0.03804729233184998,0.9955429532023744
1720803950.1536822,9,0.1341072226613197,-0.044098091707372694,0.5972142545580279,0.014956918471531641,-0.08518058543250015,0.03828164804998224,0.9955174904931555
1720803950.1727235,9,0.13415275140911967,-0.04411468474693605,0.5974223464835433,0.01502967601214036,-0.08493571910022411,0.037605797972524016,0.9955630750579029
1720803950.1866233,9,0.1341408230629995,-0.04411057515250232,0.5973773004795223,0.015014675776531905,-0.08469805584541956,0.03798561981277569,0.9955691294605167
1720803950.2051232,9,0.1341178764938875,-0.044101566116899533,0.59727255056501,0.014982271098051562,-0.08493926045920513,0.0380742265309149,0.995545682959582
1720803950.2218857,9,0.1341215537048437,-0.044105655164125825,0.5972941525214334,0.015009463965837456,-0.08540063783024815,0.03770050603853345,0.9955200243561569
1720803950.2369378,9,0.13411109532180446,-0.04410136831205144,0.5972475998389166,0.014933091769299613,-0.0858122637196907,0.03771595118601046,0.9954851908449701
1720803950.254035,9,0.1341318595258866,-0.04410788633558925,0.5973352907844848,0.014960610920187719,-0.08530649387791024,0.03806194353448054,0.9955150780764352
1720803950.2709672,9,0.13411288237100275,-0.044101672315325996,0.5972573070575159,0.014974645911454417,-0.08541620276954802,0.038540409237759185,0.9954870512166615
1720803950.2883668,9,0.1341193449527275,-0.04410303710861472,0.5972840594774496,0.014963208302353604,-0.08501728722515586,0.038138009838716014,0.9955368679640738
1720803950.3047478,9,0.1341305523044204,-0.04410699768553638,0.5973211185014105,0.015032704967000645,-0.08502532452901149,0.038155930729132675,0.9955344478822946
1720803950.320927,9,0.13413158758212437,-0.04410617327762476,0.5973190211138891,0.01500938319479346,-0.08510742427111657,0.038029879857341645,0.9955326076970478
1720803950.3371766,9,0.13413237920254092,-0.04410632695827756,0.5973175728489841,0.014980334114737745,-0.08425213931801227,0.038453186171786016,0.9955895334340288
1720803950.3542802,9,0.1341479709159245,-0.044109574839198126,0.5973904846129786,0.01493380763495934,-0.08443133193589226,0.037915847801221966,0.995595660929962
1720803950.3703685,9,0.13411392009062825,-0.04410125829244728,0.5972502086488732,0.014990444071239032,-0.08534544097264399,0.03814673629349371,0.9955080455736592
1720803950.387514,9,0.13411969160132123,-0.04410252858285351,0.5972695819904069,0.015003519119556528,-0.08522961465609337,0.038171490173496525,0.99551682283
1720803950.4046435,9,0.13413667157226575,-0.04410751771751173,0.5973502625571234,0.014910673936612127,-0.08485853814715323,0.038091619302601736,0.9955529764132041
1720803950.4204285,9,0.13411792426667835,-0.04410194429037788,0.5972633183803326,0.015001473198276055,-0.08505932864969969,0.03821140722834417,0.9955298864269085
1720803950.43851,9,0.1341163517525416,-0.044101468840083015,0.5972672100596217,0.014958837278247154,-0.08563554452263054,0.03790521962626996,0.9954928332372261
1720803950.4536114,9,0.13413471409551175,-0.044108152634784376,0.5973608177249785,0.014952075061041296,-0.08504768075872193,0.03784097715526855,0.9955457738832836
1720803950.4734485,9,0.13413129005378557,-0.044106730770658936,0.597343564231311,0.01500379563871479,-0.08463902359583644,0.03818633440446967,0.9955666354724454
1720803950.4886959,9,0.13413365957132287,-0.04410624222637745,0.5973398673734334,0.015046921476301376,-0.08475722873123488,0.038078645984436,0.9955600529610854
1720803950.504703,9,0.13413522899676336,-0.04410589125522927,0.5973498652006709,0.014976853054183165,-0.08492468090247553,0.03793133385973685,0.9955524628857222
1720803950.5235999,9,0.13413283857252262,-0.044105854104668885,0.5973305344132226,0.015058223971220148,-0.08479479195053788,0.038351266872570684,0.9955462186549483
1720803950.538081,9,0.13412579815478026,-0.04410397371089377,0.5972966697595967,0.014977502908589482,-0.0848065917942063,0.03830698307488214,0.9955481361755315
1720803950.5545127,9,0.1341416260410359,-0.04410973928207537,0.5973649931552177,0.015034648056369528,-0.08452776511171926,0.03849067261633424,0.9955639027227641
1720803950.5720904,9,0.1341282436163126,-0.044105065274081756,0.5973057962552398,0.015066530463266215,-0.0847849462573995,0.03807325003937464,0.9955576026425434
1720803950.5867982,9,0.13413071851275155,-0.044106525131482215,0.5973246461098757,0.014956104847526061,-0.08505362000115907,0.03800692564347353,0.9955388843513948
1720803950.6046188,9,0.13411289343714483,-0.044101276180848595,0.5972497842294138,0.01504926501107999,-0.08556740628932946,0.03789998243613165,0.9954975288441876
1720803950.6206658,9,0.1341229522847504,-0.044102238967634856,0.5972895065366688,0.014958368212851854,-0.08484999401206222,0.03763721392566098,0.995570271685769
1720803950.6372828,9,0.1341234416101552,-0.04410354405176714,0.5973036305292043,0.014963209842379175,-0.08486599159827128,0.03828270197782837,0.995544223302276
1720803950.654788,9,0.13413736725030695,-0.044108082043408665,0.5973672526765734,0.014989516592080988,-0.0851790952384562,0.03821063492310085,0.9955198559071874
1720803950.671169,9,0.1341234744591804,-0.04410429662928627,0.5973021732003861,0.014961906266800263,-0.08524901924895997,0.03795431283213878,0.9955240912280297
1720803950.6885715,9,0.13409886712085026,-0.04409497733670975,0.5971864608343516,0.014943484752828128,-0.08581233967770371,0.03834598403613489,0.9954609586170524
1720803950.705534,9,0.1341325260157082,-0.04410855279607206,0.5973305697814698,0.015021590513802781,-0.08482826776717563,0.03829136334036544,0.9955462260988147
1720803950.7207255,9,0.1341314181044015,-0.044106720928108294,0.5973271441454487,0.01493553763365,-0.0853188392189139,0.03789378272265966,0.9955208117467453
1720803950.7374084,9,0.13414056329646018,-0.04411047725923337,0.5973752440754022,0.014938800087764761,-0.08485934109660745,0.037775268042932054,0.9955645401503974
1720803950.7551787,9,0.13413215913524046,-0.044105811606186596,0.5973332569897978,0.01496654330734953,-0.08494122760392427,0.03815413205148523,0.9955426925260241
1720803950.7708416,9,0.13413058281827273,-0.044104949453688314,0.5973186379695768,0.014901959661702959,-0.0847222222825779,0.037816319573430505,0.9955752119371306
1720803950.788707,9,0.13412088158527685,-0.04410279937999846,0.5972783921550205,0.015031219494833725,-0.08507517429338914,0.038001053790474956,0.9955361354919573
1720803950.805537,9,0.13411997141865767,-0.04410080353945777,0.5972753739376692,0.01496055715092528,-0.08486563007496922,0.038587867271530414,0.9955325123074319
1720803950.820666,9,0.13410030380035043,-0.04409523410006642,0.5971835806504648,0.014965223225822909,-0.08570859513064862,0.038331822731999726,0.9954701151619642
1720803950.8379416,9,0.13413302135666244,-0.04410782998898546,0.5973301729680737,0.014995127484695033,-0.08480096993822765,0.03824840962766727,0.99555060183308
1720803950.8551133,9,0.1341029176202434,-0.04409703795784489,0.5972038388500545,0.01500285689378051,-0.08564482257804298,0.03826724124380555,0.9954775220456706
1720803950.8700569,9,0.1341183901957115,-0.0441030606168709,0.5972773778666082,0.01496069499818612,-0.08530199625485027,0.03831186916525665,0.9955058752820964
1720803950.8883617,9,0.1341098860908251,-0.044100862633556524,0.5972306156391991,0.014989120771243624,-0.08513646819408048,0.03838457415597611,0.9955168167885502
1720803950.9059362,9,0.13411112380496942,-0.044098391098849936,0.5972344253462974,0.014977197935121095,-0.08541757699957678,0.03812379063403457,0.9955029370470113
1720803950.924104,9,0.13412167095862837,-0.04410103483628357,0.5972705053374119,0.01497760853682655,-0.08442907335037218,0.037908201915218674,0.9955954856482978
1720803950.9388897,9,0.13412870252122377,-0.044105602266329216,0.5973113887900737,0.015047154071841973,-0.08509068743346909,0.037949929446611214,0.9955365191299791
1720803950.9548004,9,0.13412294909065559,-0.044102454964662995,0.5972848438513445,0.015003578308855601,-0.08509854988835275,0.03804973025797337,0.9955326953305578
1720803950.9721713,9,0.13412875508047678,-0.04410417818226432,0.5973050971138606,0.015008256674360655,-0.08479925583578789,0.038830612896508306,0.9955280116317041
1720803950.9879854,9,0.13412493201379114,-0.04410480051411637,0.5972892924755054,0.015080481271208708,-0.0853457381239605,0.03828056296958517,0.9955015231366734
1720803951.0045726,9,0.13410619374722327,-0.044099084763023454,0.5972074377718398,0.015047293419616022,-0.08540599084239499,0.03813202771917271,0.9955025585858617
1720803951.0221307,9,0.13410780265034522,-0.04409980797767545,0.5972143383456474,0.015006175790200879,-0.08545251595328926,0.03861587486204638,0.9954805354270093
1720803951.038546,9,0.13411955948502155,-0.044104441812098716,0.597291728744836,0.014983617989650677,-0.08555957554821393,0.037981649269305855,0.9954960796219807
1720803951.0544353,9,0.13410136912433637,-0.04409659131683086,0.5971977342632158,0.015002028154734783,-0.08576403111718255,0.03794759380973885,0.9954795076955761
1720803951.0726411,9,0.13411252149052685,-0.04410040842735894,0.597250434292283,0.015061626332075057,-0.08506870204010948,0.03851982322515201,0.995516291460942
1720803951.08741,9,0.13413219004645938,-0.04410542625677759,0.5973425884704274,0.01494501937831305,-0.08512862567711668,0.03808626665965745,0.9955296076852946
1720803951.105413,9,0.13411864443407429,-0.04409961303452943,0.5972595095364815,0.014929783399126656,-0.08451579854529823,0.038473563759894754,0.9955671580840336
1720803951.1213286,9,0.13411095007279744,-0.04409566294967748,0.5972285190785253,0.01498174303837963,-0.08493067099923704,0.03841668495439212,0.9955332675587824
1720803951.1376958,9,0.13412772295568867,-0.044102840715650134,0.5972991553186702,0.015003920768000703,-0.08453004898704539,0.03830781847312782,0.9955712250882229
1720803951.1555846,9,0.13411867365403224,-0.044099721052992896,0.5972486433013457,0.015075922867904759,-0.08479403637796332,0.03849493105105423,0.9955404704118201
1720803951.1714163,9,0.13411167263886806,-0.044096871759549114,0.5972194745267134,0.01504660898947779,-0.08521487028646847,0.0386309201892532,0.995499712428542
1720803951.1931555,9,0.1341355493585547,-0.04410427767912212,0.5973198154503215,0.014988267794848012,-0.08524959989821743,0.03813574103369933,0.9955167114627029
1720803951.2045588,9,0.13413351552351147,-0.04410375471819073,0.5973181946253849,0.015047570389478217,-0.08555029462093919,0.03803891815413854,0.9954937259577817
1720803951.220658,9,0.13414074942311002,-0.04410615096529734,0.5973531235113214,0.015025955681774741,-0.0847393838057728,0.03835501765171296,0.9955512794974472
1720803951.239356,9,0.13415036478265638,-0.04411152884680314,0.5974148961125233,0.015040525416430467,-0.08499059815752255,0.03764568010531379,0.995556720428039
1720803951.2557573,9,0.13415355800295872,-0.04411259184222418,0.5974248569438646,0.01501944902930042,-0.08451294150284257,0.03822868959971148,0.9955754849135661
1720803951.271282,9,0.13412814077146523,-0.04410378027454019,0.5973000303855511,0.01506585741737469,-0.08483092107278128,0.038433545058569205,0.995539852233176
1720803951.288724,9,0.13411216358759337,-0.044097364336871656,0.5972303145651616,0.015014637617015365,-0.08534482947172911,0.03855647564706978,0.9954919481971454
1720803951.3059058,9,0.13414303502724426,-0.04410929593955912,0.5973744198238067,0.015043729888373198,-0.08496322177624309,0.0380655235112898,0.995543044301078
1720803951.3215544,9,0.1341335031949816,-0.044105204490306124,0.5973204606067227,0.015000441096851492,-0.08500147331410529,0.03841997033616026,0.995526816404611
1720803951.3388312,9,0.13415379507274536,-0.044113094193214894,0.5974200191928697,0.01503378106037275,-0.08485943828855187,0.03795041039571404,0.9955564411479528
1720803951.3550522,9,0.13414060495766333,-0.04410841807693817,0.5973522942451233,0.015043898416344143,-0.0846409272678828,0.038158510181911215,0.9955669352948443
1720803951.3734393,9,0.13413758260319195,-0.04410842296467723,0.5973463381239087,0.014986071905071159,-0.08497344950154316,0.037824387254739425,0.9955522318077883
1720803951.3886807,9,0.13412385507514255,-0.044102340159265896,0.5972853013670983,0.014989027699435314,-0.08484113737601208,0.03813844272794035,0.9955514902021181
1720803951.4045188,9,0.13409584144303544,-0.04409332252549873,0.5971547133679886,0.015057870861536128,-0.08564941685641848,0.0388111521828121,0.9954552387644133
1720803951.4238741,9,0.13410981044171946,-0.04409845052727342,0.5972208446612873,0.015013891515357322,-0.08545664425663818,0.03855771895974885,0.9954823189402112
1720803951.4385502,9,0.13410788183365113,-0.04409840405751267,0.59721058023441,0.015012504316043411,-0.08526143911970593,0.03780934246595795,0.9955277823022768
1720803951.4559422,9,0.13411630932357377,-0.04409924364037044,0.5972468933818095,0.015015317719089927,-0.08534338759825555,0.038493006738935964,0.995494517744445
1720803951.4728613,9,0.13412416199745736,-0.04410341148781457,0.5972897346927131,0.015036835466235106,-0.08551032013850807,0.03812332716690319,0.995494093731699
1720803951.4885924,9,0.1341498742675409,-0.04411480841638628,0.5974165708246931,0.015042070738503105,-0.08484983557741661,0.03850648774781825,0.9955357813316958
1720803951.5047395,9,0.13413993747310837,-0.04411079588932281,0.5973674136194921,0.015076907590688398,-0.08496532735201734,0.038167664037091285,0.9955384520084687
1720803951.5229287,9,0.13411234854812196,-0.04410255839139375,0.5972534696879804,0.014984123576530381,-0.08588988403140342,0.03807521975515951,0.995464053345128
1720803951.5380974,9,0.1341305106727956,-0.044107065071823076,0.5973169106249098,0.014990587780717433,-0.08512746214946422,0.03834805235123658,0.995518972369109
1720803951.5559099,9,0.13411519087241586,-0.044101779707065095,0.5972476591004876,0.015068687715426583,-0.08522661182938028,0.03862012959428349,0.9954987920016477
1720803951.5727262,9,0.13412075425049802,-0.04410238262734402,0.5972755900766515,0.014998804551784354,-0.08568959251059381,0.03767894672846175,0.9954961710477943
1720803951.589466,9,0.13411319470900504,-0.044099221844864304,0.5972417876270883,0.015063693576599289,-0.08534504509337994,0.03827260002126342,0.9955021428914413
1720803951.610409,9,0.13410555675154867,-0.04409582160778816,0.5971932882576745,0.015046736458886984,-0.08530781455610552,0.03832521933050804,0.995503566071396
1720803951.6213875,9,0.13414028697962224,-0.04410671882501135,0.5973565937373905,0.014977291648243204,-0.08527452983693293,0.03811208601198056,0.9955156473887233
1720803951.6389842,9,0.13411968898741816,-0.044101160471426135,0.5972659396397692,0.01506731305676492,-0.08530035975641191,0.038456946899024985,0.9954988136295702
1720803951.6556888,9,0.13413120701769182,-0.044103759891748404,0.5973113799413178,0.015021656088325203,-0.08505101694380646,0.03835516834804926,0.9955247638437635
1720803951.6709208,9,0.13413207990338732,-0.044106223339460626,0.5973291508458153,0.014925153666080798,-0.08532691999092784,0.03779514212516889,0.9955240246948559
1720803951.6890442,9,0.1341226662269859,-0.04410308955482586,0.5972840994730749,0.015032180849916912,-0.08578641608520501,0.037856037524348206,0.9954806099453202
1720803951.7052708,9,0.13410735750822667,-0.04409682084570369,0.5972160807534598,0.015069806220641486,-0.08553667671856252,0.03795824987026659,0.9954976389440625
1720803951.722486,9,0.13413001238252203,-0.04410443093601723,0.597311852430783,0.014959079158267871,-0.08512827800479797,0.03777621827820747,0.9955412395110872
1720803951.7396643,9,0.13414851531448257,-0.04410946395721477,0.5973976233906746,0.014935463978559249,-0.08471338702482664,0.037976161100857754,0.9955693773728523
1720803951.755304,9,0.13412841824475313,-0.04410398260547244,0.5973027493362241,0.014964167770808237,-0.08461996635861825,0.038149266076631445,0.9955702729964407
1720803951.7724316,9,0.1341110380881202,-0.04409807921283925,0.5972219229669041,0.015079999813759465,-0.08525966961489562,0.03831380406305114,0.9955076266714354
1720803951.7890227,9,0.1341276798659587,-0.04410127083854827,0.5972971960587764,0.015092542135308916,-0.08454944581581511,0.038755439998419204,0.9955509139439638
1720803951.8051457,9,0.1341213973438904,-0.04410018606185075,0.5972605237428057,0.014958866946555687,-0.08532428535704463,0.03834775734022462,0.9955026108127292
1720803951.8231547,9,0.13412298692544777,-0.04410186187403751,0.5972559452147309,0.015080204377441031,-0.08474589065931874,0.03854925487156326,0.9955424031155783
1720803951.8393772,9,0.1341025271429173,-0.04409237845280996,0.5971661642850624,0.015118502173996375,-0.08514101733804154,0.039034904884895076,0.9954891833964271
1720803951.8555584,9,0.13411719460438878,-0.044097587509614816,0.5972376383625897,0.015021038047420781,-0.08521970372801384,0.03811816948877121,0.9955194501702681
1720803951.872323,9,0.13411798222932436,-0.044098122296003704,0.5972433777550328,0.015031526048271992,-0.08474140056368723,0.03909443206550279,0.9955222617483953
1720803951.8907554,9,0.13412125489437188,-0.044099767873587235,0.5972674678462533,0.015060159032221644,-0.08487478450246692,0.038617808004421404,0.9955290691238091
1720803951.9050937,9,0.13413351628576609,-0.044104532856362975,0.5973169386295163,0.015000247955843298,-0.08509640116443701,0.03848626987452025,0.9955161485888965
1720803951.9225888,9,0.13413537257898314,-0.04410612107615354,0.5973368000022795,0.01502345198639526,-0.08510073966846396,0.038262952583966274,0.9955240361025192
1720803951.9395626,9,0.1341302118748712,-0.044105246368468624,0.5973099570949314,0.01500994920944002,-0.08513921188741914,0.03825558247799573,0.9955212335421021
1720803951.95541,9,0.13414176527964985,-0.04410789981165065,0.597360279905529,0.015027984969748415,-0.08447359993679311,0.03843488955737437,0.9955707558210919
1720803951.9728289,9,0.1341410989164434,-0.04411025996032973,0.597365713050438,0.015070496978191945,-0.08504325017022808,0.03823777287150454,0.995529205220591
1720803951.9885945,9,0.1341347369432477,-0.044106586094804154,0.5973427689017665,0.015058222902764958,-0.08470250798085342,0.03820788504454531,0.9955595876617265
1720803952.0086093,9,0.13414115089472212,-0.04410859571747478,0.5973594507313668,0.014978745847456197,-0.08473362950819235,0.038215790847045975,0.9955578348509645
1720803952.023774,9,0.13410890776882908,-0.044098109322051035,0.5972230314936268,0.015002119616171655,-0.08552862545703228,0.03825407305774838,0.9954880293247856
1720803952.0384774,9,0.13412804979765114,-0.04410218686333891,0.5972983533522919,0.014962813157756157,-0.08518063484782777,0.03801300971395379,0.9955276916097382
1720803952.0568295,9,0.13412351487218685,-0.044101621610888056,0.5972804714409451,0.015060143221451787,-0.08518161104077537,0.03857044697457907,0.9955046990581353
1720803952.0725362,9,0.1341229407013741,-0.04410097170893735,0.5972664786593809,0.0150033861748672,-0.08461288932515355,0.038589701796398784,0.9955533096115959
1720803952.089499,9,0.13411796760011482,-0.044101511975153156,0.5972656488241498,0.015027918059463638,-0.08547717401212393,0.03828372242810534,0.99549091959633
1720803952.1074882,9,0.13411273655309539,-0.044100347898802524,0.5972352113350495,0.015052933569154214,-0.08517976589407533,0.03824244848854218,0.9955176200383368
1720803952.1236882,9,0.13412845198800805,-0.04410451041658215,0.5973002290245157,0.014994324316319424,-0.08491127392548392,0.03815349854885603,0.9955448540106724
1720803952.1401105,9,0.13415186331047577,-0.044113866441586,0.5974093258838709,0.01505848389303179,-0.0846651882906229,0.0381696271711982,0.9955642257113142
1720803952.1567101,9,0.1341117691424858,-0.044099856143654186,0.5972408508024957,0.014974670310232778,-0.0855818089222835,0.037792703168527425,0.9955014941314277
1720803952.1733205,9,0.1341186510039036,-0.04410092902312654,0.5972604658335884,0.014969083234468722,-0.08488667829874419,0.038522199834242765,0.9955331328059633
1720803952.1893148,9,0.13414423102081507,-0.044110924149142076,0.5973744282497778,0.015001379788066697,-0.0848834293851832,0.03795896009741605,0.9955545587101631
1720803952.2069025,9,0.13413160843916114,-0.04410508248934669,0.5973160669372949,0.014950704341335079,-0.08452408366819933,0.03837215109292162,0.9955700546622781
1720803952.2228932,9,0.1341305407977577,-0.044105734448506344,0.59731833771032,0.015010241835978157,-0.08474280504856666,0.03847679794744392,0.99554652611128
1720803952.2395313,9,0.13412817055344095,-0.04410616124131017,0.5973028639536077,0.014995213690081947,-0.08511420094176948,0.03852939497775103,0.9955130346143547
1720803952.256637,9,0.13411931163057209,-0.04410298235299134,0.5972562773523632,0.014932474271893701,-0.08533113333092833,0.038058553671824674,0.995513518436082
1720803952.2728136,9,0.13412592831616155,-0.04410404739842436,0.5972788700869698,0.015006094588156054,-0.08499116840662717,0.03844761486195934,0.9955265437593888
1720803952.2917042,9,0.13412991707728375,-0.04410597627612278,0.5973040532195648,0.014999846156193826,-0.08447913231396281,0.03834501809020767,0.9955741762452621
1720803952.306579,9,0.1341502750213961,-0.044114797980796386,0.5974026073779198,0.015006023461149312,-0.08499879226924288,0.037840714973617594,0.9955491473869781
1720803952.3228316,9,0.1341374977996187,-0.04410845080326074,0.5973502195606972,0.015016984827927444,-0.08472584904626859,0.03817007053226831,0.9955596749495372
