time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.13527464866638184,0.01387722585503944,0.0008536483734305489,0.315417325903283,-0.039155646894377685,0.03836416065466966,-0.036431205649736856,0.9978315457773682
0.15157294273376465,0.013767949129246332,0.0008859398595209972,0.3154706250860222,-0.04360743250539968,0.00812984553184167,-0.04940514980166504,0.9977932794998122
0.16985273361206055,0.013832613275319214,0.000854577389837185,0.3152759064238582,-0.0398339778202701,0.02646827489948829,-0.038007794707586834,0.9981323019401412
0.1842341423034668,0.013832613275319214,0.000854577389837185,0.3152759064238582,-0.0398339778202701,0.02646827489948829,-0.038007794707586834,0.9981323019401412
0.20183420181274414,0.013832613275319214,0.000854577389837185,0.3152759064238582,-0.0398339778202701,0.02646827489948829,-0.038007794707586834,0.9981323019401412
0.21884536743164062,0.013810962695624264,0.00081924681506994,0.31539863596997125,-0.04094250962766186,0.033460563361204405,-0.018587172191528924,0.9984280738415072
0.23580288887023926,0.013810962695624264,0.00081924681506994,0.31539863596997125,-0.04094250962766186,0.033460563361204405,-0.018587172191528924,0.9984280738415072
0.2523188591003418,0.013767949129246332,0.0008859398595209972,0.3154706250860222,-0.04360743250539968,0.00812984553184167,-0.04940514980166504,0.9977932794998122
0.26955556869506836,0.013848237053456792,0.0008215190946409458,0.3153632795890184,-0.040333346054845086,0.045822595404282615,-0.022837414324417323,0.9978737211959289
0.2857227325439453,0.013810962695624264,0.00081924681506994,0.31539863596997125,-0.04094250962766186,0.033460563361204405,-0.018587172191528924,0.9984280738415072
0.302448034286499,0.013847634696503177,0.0008303795595155577,0.3146652466014686,-0.0397803578082604,0.04355686171079508,-0.03970423598663362,0.9974687446608396
0.318894624710083,0.013847634696503177,0.0008303795595155577,0.3146652466014686,-0.0397803578082604,0.04355686171079508,-0.03970423598663362,0.9974687446608396
0.3358137607574463,0.013810962695624264,0.00081924681506994,0.31539863596997125,-0.04094250962766186,0.033460563361204405,-0.018587172191528924,0.9984280738415072
0.35422825813293457,0.013810962695624264,0.00081924681506994,0.31539863596997125,-0.04094250962766186,0.033460563361204405,-0.018587172191528924,0.9984280738415072
0.36946845054626465,0.013832613275319214,0.000854577389837185,0.3152759064238582,-0.0398339778202701,0.02646827489948829,-0.038007794707586834,0.9981323019401412
0.3862295150756836,0.013810962695624264,0.00081924681506994,0.31539863596997125,-0.04094250962766186,0.033460563361204405,-0.018587172191528924,0.9984280738415072
0.4030311107635498,0.013832613275319214,0.000854577389837185,0.3152759064238582,-0.0398339778202701,0.02646827489948829,-0.038007794707586834,0.9981323019401412
