time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.13755035400390625,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.15325331687927246,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.17060351371765137,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.18784713745117188,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.2055191993713379,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.22044062614440918,0.009088269212798412,-0.0025460131522474314,0.33575962230298184,-0.020671422564966523,-0.05060528151044468,0.0667536780639479,0.9962709190964695
0.2377915382385254,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.2540574073791504,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.26955175399780273,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.28772902488708496,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.3032371997833252,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.32210636138916016,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.33674073219299316,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.35625386238098145,0.009153432221179468,-0.002594631501783484,0.33701032543377846,-0.021672727290712974,-0.05428411488111881,0.04897784673022511,0.9970881095936439
0.3702552318572998,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.38774561882019043,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.40529799461364746,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.4189276695251465,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.43685245513916016,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.45308351516723633,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
