Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1722358249.9656143,9,-0.19738709382273706,0.0831120963674424,1.06222995926457,-0.0008622590467247694,-0.10769049872583362,0.02767013773035814,0.9937989617983612,9,1.3423750446060467,-0.01028099860188928,2.374525153767786,-0.003795782592119704,-0.22949000527081403,0.0072512900478799045,0.9732766042127781
1722358249.9845471,9,-0.1973744307898048,0.08310309721175178,1.0621830646437282,-0.0005491879736647222,-0.1069131578364752,0.02870637772731204,0.9938537211037545,9,1.3427391797763992,-0.010283146254621924,2.3751664520391955,-0.0036257619699191683,-0.2289261687434359,0.007588040573741157,0.9734074608070561
1722358249.9999182,9,-0.1973568149494292,0.0830930918350291,1.0620473238918982,-0.0007151424773879158,-0.10873229169061316,0.027483641800296794,0.9936908104377022,9,1.3425809262787394,-0.010281574385929327,2.374897077769679,-0.0036215965540468452,-0.22952420547196078,0.007506900301212247,0.9732672652405056
1722358250.019634,9,-0.19737221709741545,0.0831034740429515,1.0621749751192227,-0.0005916784249373005,-0.10684384580788706,0.02827603615937575,0.9938734870740519,9,1.3429310604919509,-0.010290548223162034,2.3755142222710846,-0.003345318090713768,-0.2284755007376938,0.007721670469168606,0.9735132922640027
1722358250.037741,9,-0.20055168314345526,0.08442001841430455,1.0790188539477974,-0.0022329572275518574,-0.05264236753656944,-0.0021091180731760382,0.9986087054813402,9,1.3425082317131547,-0.010282539544120712,2.3747640002925596,-0.0036790470898521725,-0.22923799090100144,0.007465265714473498,0.973334823145661
1722358250.0528526,9,-0.19735509393211223,0.0830932469089063,1.062053205200138,-0.0005306421306816608,-0.10789905062866975,0.028100897716507672,0.9937644856000274,9,1.3419931394934705,-0.010275712274068894,2.3738566243598336,-0.0036280324346103458,-0.22979246016729518,0.007981017365433224,0.9732001674849466
1722358250.0660825,9,-0.1973242949544518,0.08308110328803882,1.0618712433706465,-0.0005282124174249835,-0.10882202642951265,0.028282376377120062,0.9936586912727526,9,1.3424143609935608,-0.010280144311021321,2.374606719018333,-0.0036623270499580515,-0.2295363579865703,0.007397121351913626,0.973265087382952
1722358250.08535,9,-0.19734159337206564,0.08308980403965499,1.0619778412574934,-0.0007286285584331359,-0.10833933406875737,0.027430805710166452,0.9937351803634875,9,1.3421876158507025,-0.010274707128450947,2.3741948019604617,-0.003770712670853434,-0.22939392442689213,0.007675959376858971,0.9732960951373575
1722358250.1009088,9,-0.19732609840353976,0.08308491692789766,1.0619010337494215,-0.0006582271356494038,-0.10868454557110634,0.02776732529256908,0.9936881864735719,9,1.3421028543416775,-0.010277378161871416,2.3740505492140094,-0.0036570628039864703,-0.22994399028129187,0.007559624733546368,0.9731676316539987
1722358250.116251,9,-0.19731439532856498,0.08307805818396713,1.0618348643728759,-0.000682684695596102,-0.10892112319423117,0.028094451936835543,0.9936530705603854,9,1.3424733968756914,-0.010281437385326976,2.3747061151210365,-0.0037984312784375973,-0.22930093083812428,0.007709832821408554,0.9733176323864984
1722358250.1341107,9,-0.19733678101657434,0.08308839315728475,1.0619306400008235,-0.0007017665749668778,-0.10958300202351971,0.02704941246260006,0.9936092805910257,9,1.3424157845227713,-0.010283412151456908,2.3746022881261655,-0.003676085455926312,-0.2293839302559425,0.007522920347839019,0.9733000075030811
1722358250.150745,9,-0.19734161581485865,0.08308925283231329,1.0619700430333618,-0.0007934323436278244,-0.10856708597127183,0.027513975551102375,0.9937079749394164,9,1.3421193408264835,-0.010279389878653108,2.374084967246927,-0.0036020766947063364,-0.22992317229707665,0.007499743950340296,0.9731732187668408
1722358250.169814,9,-0.19735970896755206,0.08309627957901994,1.0620585996476253,-0.0006508988985302467,-0.10846485798527328,0.027762976869661147,0.9937123165324021,9,1.3423886416797464,-0.010281525689537895,2.3745465748118226,-0.0035069030942570458,-0.22937829838312207,0.0074456269365470755,0.9733025534236889
1722358250.183263,9,-0.19732492391319617,0.08308273303641758,1.0618836481900158,-0.0006681440739488284,-0.10895783936866224,0.02810674708071839,0.9936487073368283,9,1.3424396432967889,-0.010278856542594349,2.374642914258464,-0.00365450138712837,-0.2291205754593855,0.007358756266121838,0.9733633726553446
1722358250.2016144,9,-0.19734349701266451,0.08308649681185323,1.0619979969369415,-0.00048449275518821686,-0.1078238005573195,0.028639269459985392,0.9937573071655594,9,1.341981773370808,-0.01027632497210018,2.3738349227068394,-0.0034980841252948564,-0.22978516756934025,0.008092698156499444,0.9732014428725075
1722358250.217066,9,-0.19732125213063995,0.08308029756466796,1.0618603332631222,-0.0007050775532008278,-0.10946716101952611,0.027889247401011955,0.9935988292079325,9,1.3426006767533878,-0.010282946291098272,2.374932724323971,-0.0035923521672970586,-0.22919396040348688,0.007762819529340893,0.9733431882709335
1722358250.2326076,9,-0.197316752129439,0.0830785027724693,1.0618403434001633,-0.0007363039544971476,-0.10882688362998083,0.02823140796275504,0.9936594763098241,9,1.3422072994972425,-0.010277361243296432,2.3742312107344206,-0.0036911642339415443,-0.22928795841032856,0.0074658109161390976,0.9733230034793104
1722358250.2514675,9,-0.19732922535805816,0.08308612020380536,1.0619263283275078,-0.0007502458154129669,-0.10846341024132627,0.028249253623391507,0.9936986995260482,9,1.3420995532017646,-0.0102779992676711,2.3740427717177224,-0.0036285519714002817,-0.22953385502592397,0.007255851678694322,0.9732668676287844
1722358250.2699099,9,-0.197370866442704,0.08310462955451693,1.0621510591143688,-0.0008429301695770979,-0.10804002763216983,0.027179215521700033,0.9937745881947243,9,1.3422287157165291,-0.01027930265622927,2.3742671114258473,-0.003561018556341615,-0.2296209746241007,0.007987998614204721,0.9732408330098256
1722358250.2846584,9,-0.19734905604522765,0.08309291465245992,1.0620013990626982,-0.0006830431401919961,-0.10948664603753569,0.02782264969731331,0.9935985647913047,9,1.342023384773394,-0.010271760934445703,2.3739059268116898,-0.003790173336249294,-0.22986434710661893,0.00759834370589627,0.973185635779863
1722358250.302,9,-0.19729644514940115,0.0830707725560238,1.0617354945516124,-0.0007185192603196982,-0.1090665762418641,0.027939980899038895,0.9936414459674634,9,1.3426040242548354,-0.010283451644523042,2.3749330128398323,-0.0034861341100747654,-0.22882479901859779,0.007669696997335734,0.9734311655022321
1722358250.3196428,9,-0.19736851269228656,0.08310062107454812,1.0621404466959674,-0.000848677693842399,-0.10804002712834565,0.027073851815640537,0.9937774594103768,9,1.3419839684685717,-0.01027591430505697,2.37384556057814,-0.0037488242319457456,-0.23004365212768046,0.0077307885441716935,0.9731423838992534
1722358250.3355336,9,-0.19732735867958656,0.0830834636740333,1.0619128124076198,-0.0007361384935545411,-0.10853188576943867,0.026697226526579892,0.9937341424985036,9,1.3425199580760236,-0.010282133560307041,2.3747843022527744,-0.0034962574686625094,-0.22912591326061651,0.007655850230435342,0.973360406023098
1722358250.3496802,9,-0.1973580135575816,0.08309784750138723,1.0620540513194745,-0.0006410811799254625,-0.10807408153156478,0.027702935034546655,0.9937565744720893,9,1.342512023251853,-0.01028222365564671,2.3747784267907073,-0.0036250977745109557,-0.22935197642935384,0.007387762308161932,0.97330876423782
1722358250.3679037,9,-0.19732834543202343,0.08308712203223256,1.061910257047482,-0.0007630249516649826,-0.10845115340357321,0.027596880685631656,0.9937183591414525,9,1.3424192104890473,-0.010278810974019436,2.3746075348734004,-0.003523649351780234,-0.2294990436725743,0.007665679783027586,0.9732723206801289
1722358250.3844357,9,-0.1972774004462431,0.08306420516536997,1.0614475942947037,-0.002816528563796005,0.07725549090052938,-0.0388483459467939,0.9962502006573277,9,1.3424069040860807,-0.01027773608691479,2.374587388006291,-0.003736293824446892,-0.229443239219349,0.007282655559995662,0.9732876260453456
1722358250.403753,9,-0.19736593203971076,0.08309902115950253,1.0621097966822481,-0.0005603907182246266,-0.10808543946151779,0.027498717503290093,0.9937610599506944,9,1.3424890243217986,-0.010277152451612934,2.374736152472343,-0.0037116857532695263,-0.22926520811542453,0.007313683059788491,0.9733294394894059
1722358250.4165816,9,-0.19736606490620673,0.0831015709069525,1.0621053567070815,-0.000713946642524374,-0.10775778767259644,0.02707216720780495,0.9938082547648575,9,1.3422259549736615,-0.010278549988811631,2.37425911629179,-0.0037838823012147204,-0.2294482895718967,0.007471638856913788,0.9732848191870936
1722358250.4372125,9,-0.19735961829850945,0.08309798680416665,1.0620788000727055,-0.000662707011624888,-0.10744857151806789,0.027987286308608812,0.9938164202221773,9,1.3420928213714118,-0.010277567526367928,2.3740387676600676,-0.0037068670992271603,-0.22956584659987125,0.007406196556984304,0.9732578946321229
1722358250.4515445,9,-0.19732933065026165,0.08308757214652746,1.061923335678614,-0.000795688831931089,-0.10884061030518455,0.027381873215974385,0.9936817002676772,9,1.342367079541623,-0.010278270095301478,2.3745200824517165,-0.003715240562167246,-0.2295669200078023,0.007405887293289813,0.9732576118680478
1722358250.467222,9,-0.19731091947524787,0.08307850409623875,1.061829041029706,-0.0007218890872892989,-0.10947630180489526,0.027137374652814662,0.99361862961411,9,1.3421265401743432,-0.010278354687161744,2.374089560173853,-0.003618444172631167,-0.2297912432570162,0.0076541886414522396,0.9732031158912334
1722358250.4829865,9,-0.19736781889887695,0.08309888365485614,1.0621339117269997,-0.0005024202271379771,-0.1074592598504679,0.028538991220750053,0.9937996684575855,9,1.3423087709478216,-0.010277061397151318,2.3744100933924868,-0.0035547739937072526,-0.22967119209106515,0.007631968152779152,0.9732318635183692
1722358250.5058358,9,-0.1973244559938424,0.08308352868519313,1.0619000078248455,-0.0007651062140042514,-0.10843853488293427,0.02745282554109276,0.9937237247518721,9,1.34273329775647,-0.010283011277169622,2.375152870752202,-0.0035234004742647567,-0.22878770075857527,0.0074951885886246055,0.9734411105859067
1722358250.5195,9,-0.19733543807314996,0.08308775789496699,1.0619524051068172,-0.0008642735372358096,-0.10858216985546797,0.028283870473995405,0.9936846522371882,9,1.3422355728256776,-0.010278400946964588,2.3742851253731687,-0.0036545586301841037,-0.22950188797325713,0.008008804622140979,0.9732684042269396
1722358250.5332747,9,-0.19735156116181563,0.08309624050158475,1.0620320113330306,-0.0007695042265330307,-0.10945972278257067,0.0272154689505678,0.9936182844540496,9,1.3424780890245538,-0.010279648900150042,2.3747100437302833,-0.0037195561526243174,-0.22918218347946137,0.007451424887308942,0.9733479172139646
1722358250.552077,9,-0.19729877375778618,0.08307465202547051,1.0617455238405205,-0.0007272070694426046,-0.10962394499144523,0.02807527044762281,0.9935762884870409,9,1.342578921434766,-0.01027940256689951,2.3748840682733436,-0.0035363631984270177,-0.22891567174957658,0.007932532020733466,0.9734075119386069
1722358250.5681694,9,-0.19735528542075154,0.08309808753833253,1.0620210023845478,-0.0007282103837682476,-0.10975548474244878,0.02764984297216545,0.9935736960398064,9,1.3423493170961693,-0.010279105930363953,2.3744845959932293,-0.003704347703111594,-0.2295162582583285,0.007162220449819729,0.9732714254520262
1722358250.5836322,9,-0.19734630438385709,0.08309485871312033,1.0620052434094867,-0.0007882464330082963,-0.10834349984440272,0.02818163860563872,0.9937136710111861,9,1.342606506157059,-0.010281085139183598,2.3749352094162037,-0.003717862714066393,-0.2291496803579567,0.007504946366706323,0.9733551650187708
1722358250.6027415,9,-0.19731732883508463,0.08307924163131687,1.0618242360722496,-0.000761295301300364,-0.10936209324868869,0.027402516278176747,0.9936239002214841,9,1.3423229248104267,-0.010277511521855237,2.374433322753213,-0.0036091352391579364,-0.22937603710573232,0.007428556865008584,0.973302843049068
1722358250.6217334,9,-0.19732546103084625,0.08308189286333004,1.0616824422936921,-0.002727037180445589,0.07761385321374531,-0.03871781304438186,0.9962276767941112,9,1.3425141560731917,-0.010280612043918046,2.3747858199829355,-0.003661968518508943,-0.2294485136222443,0.007346319511061884,0.9732861866752007
1722358250.6361334,9,-0.19739532234017565,0.08310933134792935,1.06205157485685,-0.0027205778044442812,0.07774433734913357,-0.03690495943025786,0.9962863245252367,9,1.3423944443864828,-0.010284059299566278,2.374560466004725,-0.0034845406102948402,-0.22935951472821833,0.007829747625494899,0.9733040460372557
1722358250.6496665,9,-0.19734769538418576,0.08308836241802763,1.0617977265167164,-0.0028456592999164536,0.07749536931217299,-0.038708773134668376,0.9962369200349522,9,1.342078765430149,-0.01027898790553738,2.3740034327267776,-0.003551165117715767,-0.2294987213034046,0.007952956396867411,0.9732699916420717
1722358250.6682825,9,-0.2003170582655697,0.08432966468473754,1.0778268817538905,-0.0023065179591925003,-0.06272724156243721,-0.008189746511159461,0.9979944394599374,9,1.3422039652747553,-0.010279167410537613,2.374222790017418,-0.003688564501502303,-0.22979671185930636,0.007625244190343333,0.9732017886140606
1722358250.6853712,9,-0.19732143173485778,0.08308382964486563,1.0618843472809534,-0.0007556611406764773,-0.10870755591727428,0.02826574479363537,0.9936715473102741,9,1.3423974867624793,-0.010279700579978568,2.374569572026428,-0.0036437171678848613,-0.22940686213905134,0.0075080589518627585,0.9732948391826036
1722358250.7001808,9,-0.1973505848884518,0.08309201671322569,1.0620446826674446,-0.0005567042153232418,-0.10750705070361985,0.028284258035154334,0.9938017533073821,9,1.3428037471044205,-0.010281452005920495,2.375285353108393,-0.003721894022417611,-0.2288486600363903,0.007349139196485327,0.9734271562153509
1722358250.7175155,9,-0.19732904108292543,0.08308776116382595,1.061942385070333,-0.000861819695346252,-0.10740482211121095,0.027396529010745355,0.9938374573602241,9,1.3425483825887239,-0.010279072804442421,2.3748371875924037,-0.003652541430159804,-0.22968649913843123,0.0074015383967905605,0.9732296688264251
1722358250.7384772,9,-0.19730376758370347,0.08307645120568669,1.0617980252994372,-0.0006958118779435222,-0.10864732349468177,0.027128316770510013,0.9937098818933379,9,1.3419854452488373,-0.010272392444272475,2.373841672028575,-0.00378713705780391,-0.2297635409177832,0.007330244320451153,0.9732115085509574
1722358250.753631,9,-0.19730821285390066,0.08307818538369081,1.061822757810776,-0.0007218225040067134,-0.10809844266018959,0.027833936721919344,0.9937502088720659,9,1.3423871646582233,-0.01027975630651958,2.3745508350011195,-0.0035316889283706957,-0.22963836541246338,0.007779121196871032,0.9732385286133146
1722358250.766246,9,-0.19727652840928014,0.08306538319970377,1.0616225088474047,-0.0007170506000030153,-0.10951103517956709,0.028306837759141924,0.9935821767465509,9,1.3423670971841526,-0.010278846485873263,2.3745151987330693,-0.003629874166016806,-0.22970823641445084,0.007430359776386506,0.9732244036657194
1722358250.7851171,9,-0.1973285744018015,0.08308538612476006,1.0619101989109945,-0.0007111191150368335,-0.10819395504514782,0.028032475688126765,0.9937342414891858,9,1.3423127828751509,-0.010276021687925246,2.3744139505441377,-0.0038109781895934005,-0.2290123516813209,0.00739353317769746,0.9733879775761459
1722358250.8013797,9,-0.19731622369850854,0.08308034631802215,1.0618400587268102,-0.0007476453731342007,-0.10846506795333344,0.027838745011705354,0.9937101057835974,9,1.3426360798234633,-0.010278726405261885,2.374987642724057,-0.003757937726991732,-0.2290398205573678,0.007352564919688571,0.9733820310095059
1722358250.816794,9,-0.19733178447171457,0.08308695770520093,1.0619260333465952,-0.0008283555880304026,-0.1081381135633711,0.02779276750589921,0.9937469619054633,9,1.3422752430204876,-0.010279641586993805,2.374355502826424,-0.003576105968746901,-0.22975467100547511,0.007371069407286262,0.9732140925577779
