time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.14502573013305664,0.0092734115811182,-0.002528588154974263,0.33862196720256776,-0.023347165702250008,0.016559833307017505,-0.043617416265171655,0.9986381741015443
0.15981793403625488,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.17690110206604004,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.19331693649291992,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.2102794647216797,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.22659087181091309,0.009204850472193802,-0.0025711655207856033,0.3389992589665343,-0.024308790835952717,-0.05938879185682485,0.026101014198978704,0.9975975095937567
0.24415087699890137,0.0092734115811182,-0.002528588154974263,0.33862196720256776,-0.023347165702250008,0.016559833307017505,-0.043617416265171655,0.9986381741015443
0.2598097324371338,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.27669405937194824,0.009139512259293296,-0.0025755531955076044,0.33782399017757136,-0.023053394841616538,-0.059044738283789366,0.04874505426095042,0.9967979632565329
0.29358768463134766,0.009171125764393185,-0.0025567265101028814,0.33750941538833407,-0.02153820650855,-0.04703879723435332,0.06287378571752299,0.9966796598128645
0.31003475189208984,0.0092734115811182,-0.002528588154974263,0.33862196720256776,-0.023347165702250008,0.016559833307017505,-0.043617416265171655,0.9986381741015443
0.3265664577484131,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.34362363815307617,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.3596665859222412,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.37662458419799805,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.39408302307128906,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.41024184226989746,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.4272274971008301,0.009204978959922174,-0.0025869617477841844,0.33887423919824206,-0.023908147409158823,-0.053651306998238245,0.011778228420114707,0.9982039927189864
0.44310808181762695,0.0092734115811182,-0.002528588154974263,0.33862196720256776,-0.023347165702250008,0.016559833307017505,-0.043617416265171655,0.9986381741015443
0.46051025390625,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.47640490531921387,0.009139512259293296,-0.0025755531955076044,0.33782399017757136,-0.023053394841616538,-0.059044738283789366,0.04874505426095042,0.9967979632565329
0.49480390548706055,0.009171125764393185,-0.0025567265101028814,0.33750941538833407,-0.02153820650855,-0.04703879723435332,0.06287378571752299,0.9966796598128645
0.5103979110717773,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.5268220901489258,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.5435643196105957,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.5601694583892822,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.5771796703338623,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.5932393074035645,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
0.6107456684112549,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.6281020641326904,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.6435954570770264,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.6608357429504395,0.009171125764393185,-0.0025567265101028814,0.33750941538833407,-0.02153820650855,-0.04703879723435332,0.06287378571752299,0.9966796598128645
0.6781985759735107,0.009171125764393185,-0.0025567265101028814,0.33750941538833407,-0.02153820650855,-0.04703879723435332,0.06287378571752299,0.9966796598128645
0.694749116897583,0.009171125764393185,-0.0025567265101028814,0.33750941538833407,-0.02153820650855,-0.04703879723435332,0.06287378571752299,0.9966796598128645
0.7119882106781006,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.7301747798919678,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.741339921951294,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.7601640224456787,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.778141975402832,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.7959804534912109,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.8119356632232666,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.8289065361022949,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.8460936546325684,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.8626587390899658,0.009204978959922174,-0.0025869617477841844,0.33887423919824206,-0.023908147409158823,-0.053651306998238245,0.011778228420114707,0.9982039927189864
0.880070686340332,0.009171125764393185,-0.0025567265101028814,0.33750941538833407,-0.02153820650855,-0.04703879723435332,0.06287378571752299,0.9966796598128645
0.8940520286560059,0.009171125764393185,-0.0025567265101028814,0.33750941538833407,-0.02153820650855,-0.04703879723435332,0.06287378571752299,0.9966796598128645
0.9103565216064453,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.9270045757293701,0.009204978959922174,-0.0025869617477841844,0.33887423919824206,-0.023908147409158823,-0.053651306998238245,0.011778228420114707,0.9982039927189864
0.9446244239807129,0.009171125764393185,-0.0025567265101028814,0.33750941538833407,-0.02153820650855,-0.04703879723435332,0.06287378571752299,0.9966796598128645
0.9607293605804443,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.9773709774017334,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
0.9946038722991943,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
1.012277603149414,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
1.0281932353973389,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
1.0449650287628174,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
1.0606319904327393,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
1.077817678451538,0.009139512259293296,-0.0025755531955076044,0.33782399017757136,-0.023053394841616538,-0.059044738283789366,0.04874505426095042,0.9967979632565329
1.0957293510437012,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
1.1133222579956055,0.009139512259293296,-0.0025755531955076044,0.33782399017757136,-0.023053394841616538,-0.059044738283789366,0.04874505426095042,0.9967979632565329
1.1298408508300781,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
1.144453763961792,0.0092734115811182,-0.002528588154974263,0.33862196720256776,-0.023347165702250008,0.016559833307017505,-0.043617416265171655,0.9986381741015443
1.1607515811920166,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
1.1769163608551025,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
1.1938533782958984,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
1.2118067741394043,0.009146310742305291,-0.0025942855775241136,0.33792678615030075,-0.022663945906528718,-0.05240011613307134,0.036489525901753125,0.9977019033181465
1.228830099105835,0.009215332166161437,-0.002513302620793958,0.3376442194451206,-0.022729239188333507,0.01958001704438494,-0.05718769222749824,0.9979126076346335
