Time (s),Cam1 Fiducial ID,Camera Position X,Camera Position Y,Camera Position Z,Camera Rotation W,Camera Rotation X,Camera Rotation Y,Camera Rotation Z,World Position X,World Position Y,World Position Z,World Rotation W,World Rotation X,World Rotation Y,World Rotation Z,Displacement Position X,Displacement Position Y,Displacement Position Z,Displacement Rotation W,Displacement Rotation X,Displacement Rotation Y,Displacement Rotation Z
1721062684.2197785,9,-0.05863912700139943,-0.007400226921486953,1.173566832593627,0.00016813592649983278,-0.10765736037413967,0.00861155472167347,0.9941507459197817,0.30952543124823445,-0.0276117941538247,1.1332184332122448,0.00016813592649983278,-0.10765736037413967,0.00861155472167347,0.9941507459197817,-4.662184933085234e-06,-4.3847059453504256e-06,0.00011052905913455646,-0.00014671116088607784,-0.0007385864127311285,0.9999997160004311,3.106450094069302e-05
1721062684.2362895,9,-0.05863013141724181,-0.007400163943675088,1.1733758588074947,0.00023970372192752475,-0.10806881662925132,0.00944109515527249,0.9940985560480148,0.30947559433155386,-0.02760844087392221,1.1330338879637558,0.00023970372192752475,-0.10806881662925132,0.00944109515527249,0.9940985560480148,4.333399224530632e-06,-4.321728133485636e-06,-8.044472699775262e-05,-0.00025995178449261065,2.2282073974299642e-06,0.9999997048625895,-0.0007229763750100367
1721062684.25289,9,-0.05862267297792081,-0.007396779380661889,1.1733453538556227,0.00010713302285234971,-0.10887591607162998,0.008456095771555509,0.9940193749954682,0.30946175879001603,-0.027604543509784404,1.1330057628145873,0.00010713302285234971,-0.10887591607162998,0.008456095771555509,0.9940193749954682,1.1791838545535671e-05,-9.37165120286701e-07,-0.00011094967886982054,-5.034223542974896e-05,0.0011689260757530163,0.9999992374533442,0.00039518377855766865
1721062684.2680147,9,-0.05863310332632287,-0.007398697608264397,1.173522744672448,0.0001299538567888361,-0.10821380754919685,0.0083221964044118,0.9940928005044131,0.3095100739098548,-0.02760951351142822,1.133176704096721,0.0001299538567888361,-0.10821380754919685,0.0083221964044118,0.9940928005044131,1.3614901434727544e-06,-2.8553927227947806e-06,6.644113795561957e-05,-8.636576114011219e-05,0.00010856966712476866,0.9999999046358604,0.00041410367402631217
1721062684.2854478,9,-0.0586367855463107,-0.007398158781237764,1.173539948188518,5.6255267807927245e-05,-0.10805649736621609,0.009002230360351233,0.9941039935845892,0.3095173690496974,-0.027609265321921303,1.1331927206313157,5.6255267807927245e-05,-0.10805649736621609,0.009002230360351233,0.9941039935845892,-2.32072984435866e-06,-2.316565696161392e-06,8.364465402554977e-05,2.9978298270265752e-05,-6.535729666825277e-05,0.9999999556839736,-0.0002888975184619398
1721062684.3031192,9,-0.058640773703555284,-0.007398739419007745,1.1736520818375453,0.00014451324786786664,-0.10762441833642622,0.00851416800662024,0.9941551552131197,0.30954536722283815,-0.027611780469859105,1.1333013483170786,0.00014451324786786664,-0.10762441833642622,0.00851416800662024,0.9941551552131197,-6.308887088940507e-06,-2.897203466142341e-06,0.00019577830305284039,-0.00010938566669334162,-0.0008012409587359741,0.999999665553189,0.00012223425125360712
1721062684.3194292,9,-0.058634961079310384,-0.0074002771259823,1.1735079869379814,0.00012567699091734714,-0.10820315856174453,0.008721050842902527,0.9940905411252797,0.3095087131639553,-0.027610833329186617,1.1331618668698693,0.00012567699091734714,-0.10820315856174453,0.008721050842902527,0.9940905411252797,-4.962628440408068e-07,-4.434910440697867e-06,5.168340348893352e-05,-7.966265630135675e-05,0.00013549440838010371,0.9999999875226069,1.580862392256137e-05
1721062684.3366718,9,-0.05863347241612008,-0.007400017519588692,1.173510888304591,0.00014572411901845928,-0.1080025744721383,0.009282778214509927,0.9941072641825387,0.3095078834326846,-0.027610627058862205,1.1331650244702791,0.00014572411901845928,-0.1080025744721383,0.009282778214509927,0.9941072641825387,9.924003462613573e-07,-4.17530404708908e-06,5.458477009856466e-05,-0.00011141167172082312,-0.00011980791087466164,0.9999998201455498,-0.0005770115874282478
1721062684.3519247,9,-0.05863219553041547,-0.007398662461701813,1.1734240718294986,0.0001178719864312126,-0.10848500375786553,0.00898900336883159,0.9940574369141281,0.3094879766723845,-0.027607770709883857,1.1330805488576368,0.0001178719864312126,-0.10848500375786553,0.00898900336883159,0.9940574369141281,2.2692860508766177e-06,-2.820246160210871e-06,-3.2231704993890276e-05,-6.736607043581727e-05,0.0006101684822328238,0.9999997911744738,-0.00020200803126296321
1721062684.3685522,9,-0.058644011830162365,-0.0074010727234600365,1.1737085890253909,8.839475838641531e-05,-0.10792134621091233,0.008383810148925155,0.9941240802564728,0.3095606723862204,-0.027615085815421984,1.1333557892825032,8.839475838641531e-05,-0.10792134621091233,0.008383810148925155,0.9941240802564728,-9.547013696022122e-06,-5.2305079184340394e-06,0.00025228549089839625,-2.0742262887329407e-05,-0.00034653983390773137,0.9999998939433977,0.0003026435120813067
1721062684.386029,9,-0.058624276941557085,-0.007397256984860706,1.173281270062565,3.3201196006974136e-05,-0.1083133995275874,0.00885139308376254,0.9940773909615561,0.30944954896617893,-0.027603907523719506,1.1329428338938803,3.3201196006974136e-05,-0.1083133995275874,0.00885139308376254,0.9940773909615561,1.0187874909257932e-05,-1.414769319103143e-06,-0.0001750334719274882,6.640564444484583e-05,0.0003239434170143166,0.9999999408321057,-9.479840662812413e-05
1721062684.4011993,9,-0.058628205810360975,-0.007398450108379022,1.1733705534083008,0.00011633970734370031,-0.1083741305337778,0.00806862386411465,0.9940774273692465,0.30947257626960434,-0.0276066393031028,1.1330291510767463,0.00011633970734370031,-0.1083741305337778,0.00806862386411465,0.9940774273692465,6.259006105367726e-06,-2.607892837419405e-06,-8.575012619171929e-05,-6.483677171790262e-05,0.0003339092157444514,0.9999997015194483,0.0006937303819778351
1721062684.4189506,9,-0.05863055568409411,-0.007397880581337795,1.173373855339161,0.00017136882248302548,-0.10837715923502016,0.008906199022879976,0.9940699379861754,0.30947558197868513,-0.027606122285263962,1.1330318800729895,0.00017136882248302548,-0.10837715923502016,0.008906199022879976,0.9940699379861754,3.909132372234558e-06,-2.038365796192161e-06,-8.244819533143044e-05,-0.0001518686154696403,0.0004306887348457995,0.9999998861616689,-0.000138274316333339
1721062684.4356055,9,-0.05863310705776031,-0.007399410811144199,1.1734347541385826,0.00019776263139231997,-0.10866252218954067,0.008797890373031123,0.9940397448222748,0.3094911618603339,-0.027608702161072897,1.1330907708737177,0.00019776263139231997,-0.10866252218954067,0.008797890373031123,0.9940397448222748,1.3577587060359386e-06,-3.5685956025965568e-06,-2.154939590992555e-05,-0.00019354289840747883,0.0008695605278621299,0.9999996030297406,1.860097136454401e-05
1721062684.4520185,9,-0.05863847335202304,-0.007399789714030065,1.17360629285112,0.00013061794181415311,-0.10845195767941519,0.00869531704370424,0.9940636535332962,0.3095332760210158,-0.02761204199293869,1.133257113031855,0.00013061794181415311,-0.10845195767941519,0.00869531704370424,0.9940636535332962,-4.008535556696002e-06,-3.947498488462119e-06,0.0001499893166274635,-8.7463859752556e-05,0.0005256624017653638,0.9999998544685023,8.421452861717555e-05
1721062684.4699018,9,-0.05863255090387072,-0.007398080790217421,1.1734391601232403,4.716691438761779e-05,-0.10881566467983401,0.008549677226409565,0.9940251767007174,0.30949156812905304,-0.027607449808382676,1.133095215817147,4.716691438761779e-05,-0.10881566467983401,0.008549677226409565,0.9940251767007174,1.9139125956232905e-06,-2.23857467581811e-06,-1.7143411252140695e-05,4.435828303045403e-05,0.0010840912046530542,0.9999993688321748,0.0002917427888222678
1721062684.486448,9,-0.05863549777457596,-0.007398881254241336,1.1735189891501565,0.0001830831718784121,-0.10835300578349714,0.008607714197023945,0.9940751982996738,0.30951160477259254,-0.02760962719080127,1.1331725190528454,0.0001830831718784121,-0.10835300578349714,0.008607714197023945,0.9940751982996738,-1.0329581096174545e-06,-3.0390386997333416e-06,6.268561566402653e-05,-0.00017031913101372514,0.0003597403420059219,0.9999999088911528,0.00015425941199776803
1721062684.5027776,9,-0.05863511821410107,-0.007400487252445887,1.1734900474131844,0.00023480946848009347,-0.1087130840256974,0.009020911053906002,0.9940322094328193,0.30950500997795033,-0.027610732301315135,1.1331443120528324,0.00023480946848009347,-0.1087130840256974,0.009020911053906002,0.9940322094328193,-6.533976347269932e-07,-4.645036904284486e-06,3.374387869192752e-05,-0.00025211722727192,0.0009740192184095417,0.9999994749807842,-0.00019432349808861025
1721062684.5192478,9,-0.058621014473367636,-0.007398752212474104,1.1732155971760023,0.00017392522387366775,-0.10830083744141845,0.00871232903541294,0.9940799734841671,0.3094322431226954,-0.02760427138137068,1.1328793816849139,0.00017392522387366775,-0.10830083744141845,0.00871232903541294,0.9940799734841671,1.3450343098707351e-05,-2.909996932501553e-06,-0.00024070635849016142,-0.00015587294183954967,0.0002888281125115088,0.9999999452884886,4.129125061061537e-05
1721062684.5358894,9,-0.05861982483241532,-0.007396917348083239,1.1732844477619517,0.00011273007496049724,-0.10903988801667362,0.008730440665975028,0.9939990289326339,0.30944588461000805,-0.02760363205510981,1.1329468997287564,0.00011273007496049724,-0.10903988801667362,0.008730440665975028,0.9939990289326339,1.4639984051025012e-05,-1.0751325416362076e-06,-0.00017185577254075213,-5.921305068334598e-05,0.0014582110112271315,0.9999989236717993,0.000150896336539984
1721062684.5536284,9,-0.05863310037417768,-0.0073972804671829095,1.1734431307081612,0.0002470560528957798,-0.10848967740706335,0.008827301964736469,0.9940583522104934,0.3094929596605396,-0.02760671727904754,1.1330989887497047,0.0002470560528957798,-0.10848967740706335,0.008827301964736469,0.9940583522104934,1.3644422886607832e-06,-1.4382516413070576e-06,-1.3172826331286913e-05,-0.00027141689513227415,0.0005997609191390612,0.9999997824921973,-4.0438432472796495e-05
1721062684.5690866,9,-0.05864243303711923,-0.007399053583055242,1.173650155214082,0.00015954098790453734,-0.10802168134865642,0.008461623147302016,0.994112514677788,0.3095465730705924,-0.027612057829553067,1.1332991048894137,0.00015954098790453734,-0.10802168134865642,0.008461623147302016,0.994112514677788,-7.96822065288888e-06,-3.211367513639672e-06,0.0001938516795894074,-0.00013311150980434378,-0.00017956910444549815,0.9999999456104217,0.00024251889878455432
1721062684.5855358,9,-0.058626426908755844,-0.007395380350544958,1.1733772328150556,0.00022759944959537177,-0.10836944761797275,0.008723771017346818,0.9940723851112166,0.3094722800928694,-0.02760368935434362,1.133036108983065,0.00022759944959537177,-0.10836944761797275,0.008723771017346818,0.9940723851112166,8.037907710499448e-06,4.6186499664483543e-07,-7.907071943691335e-05,-0.00024065770395193515,0.000398459723804208,0.9999998907854912,4.174594026077019e-05
1721062684.6026108,9,-0.05863117554610001,-0.007397414851814493,1.1734747058787947,0.00020955794431877733,-0.10827816459909717,0.008692708776944598,0.9940826082225954,0.30949786700144033,-0.027607402601683446,1.1331302323532269,0.00020955794431877733,-0.10827816459909717,0.008692708776944598,0.9940826082225954,3.289270366330088e-06,-1.5726362728903098e-06,1.8402344302170803e-05,-0.00021215310279983852,0.00025086098908909556,0.9999999444109204,5.690326205440954e-05
1721062684.6198978,9,-0.05863630293411315,-0.007397128383932825,1.1734992349224769,0.00013362640105952993,-0.1077924908589849,0.008894062519440362,0.9941336211547726,0.30950814778119473,-0.027607530705967057,1.133153087009483,0.00013362640105952993,-0.1077924908589849,0.008894062519440362,0.9941336211547726,-1.8381176468060256e-06,-1.2861683912224892e-06,4.293138798439067e-05,-9.224280421652646e-05,-0.0004942767581404028,0.9999998479073722,-0.00022664285563269161
1721062684.637801,9,-0.05863896410846923,-0.007399212510884011,1.17352601269778,0.00018731882908204286,-0.10810256390315505,0.00915780371861111,0.994097548141163,0.30951649927545843,-0.027610073023949966,1.1331786264661554,0.00018731882908204286,-0.10810256390315505,0.00915780371861111,0.994097548141163,-4.499292002885236e-06,-3.370295342408451e-06,6.970916328752352e-05,-0.00017711368835282034,2.4482057826885557e-05,0.9999998891414387,-0.00043560128643701655
1721062684.6525292,9,-0.05864446885655002,-0.007400838452273829,1.1736366682154578,0.0001565394305649331,-0.10817701528845888,0.008711666528720964,0.9940934642803863,0.3095456590291182,-0.027613604620604422,1.1332854666557892,0.0001565394305649331,-0.10817701528845888,0.008711666528720964,0.9940934642803863,-1.0004040083673449e-05,-4.9962367322268705e-06,0.00018036468096527258,-0.0001284107837859626,9.316985852993749e-05,0.9999999872018268,2.064931890661205e-05
1721062684.6680367,9,-0.058627758525835946,-0.007397685810693702,1.1733805924202854,6.0855828055328915e-05,-0.10877305722770746,0.00883065092260354,0.9940273828834842,0.30947429875633237,-0.02760604995822602,1.1330390632757008,6.0855828055328915e-05,-0.10877305722770746,0.00883065092260354,0.9940273828834842,6.706290630396905e-06,-1.8435951520991145e-06,-7.571111420712207e-05,2.2720630568220082e-05,0.001047781090753732,0.9999994508060843,5.1077060125751926e-06
1721062684.6860008,9,-0.05863931644930527,-0.007401325751710134,1.1735619304823066,4.5810308034406905e-05,-0.108144257162563,0.008297506436171258,0.9941005829045242,0.309524560600646,-0.02761280750206323,1.1332135866555404,4.5810308034406905e-05,-0.108144257162563,0.008297506436171258,0.9941005829045242,-4.851632838927256e-06,-5.4835361685311515e-06,0.00010562694781413029,4.6512626741268046e-05,-3.967746740148416e-06,0.9999999078816348,0.00042668202961059436
1721062684.7025416,9,-0.058636614939081615,-0.0073976693458783355,1.1735508809862014,0.00014374252758787495,-0.10804887353305875,0.008996489092103923,0.994104865419307,0.3095195533963619,-0.027608965719185495,1.1332034413396335,0.00014374252758787495,-0.10804887353305875,0.008996489092103923,0.994104865419307,-2.150122615271477e-06,-1.827130336732978e-06,9.457745170893261e-05,-0.00010823872055949372,-7.803111427220402e-05,0.999999950631659,-0.00028448585907720045
1721062684.719111,9,-0.05863169471395812,-0.007397081637367353,1.1734299537028376,0.00019326523193692027,-0.10835281639918197,0.009069260271815422,0.9940711133239097,0.3094887546775191,-0.027606293049092706,1.1330864274189636,0.00019326523193692027,-0.10835281639918197,0.009069260271815422,0.9940711133239097,2.7701025082232933e-06,-1.239421825750646e-06,-2.6349831654837175e-05,-0.00018649176398746222,0.0004101532312520267,0.9999998521251229,-0.00030454044267405947
1721062684.736023,9,-0.05862244016725428,-0.007395421058221786,1.1732313644567567,0.00014137475402890807,-0.1083378077306072,0.00865981202607984,0.994076409077782,0.309437030606463,-0.027601211000159064,1.1328945293051926,0.00014137475402890807,-0.1083378077306072,0.00865981202607984,0.994076409077782,1.2024649212065419e-05,4.2115731981647725e-07,-0.00022493907773579735,-0.00010444971143442929,0.00034145714822515305,0.9999999312638576,9.984765309002409e-05
1721062684.7527492,9,-0.058632486203535804,-0.007399687790095482,1.1734475908979034,0.0001876905462069198,-0.10830551059500969,0.009300648709383085,0.9940741315820454,0.3094933144311949,-0.027609202758720766,1.1331034342227162,0.0001876905462069198,-0.10830551059500969,0.009300648709383085,0.9940741315820454,1.9786129305393585e-06,-3.845574553879884e-06,-8.712636589081058e-06,-0.0001777282060166994,0.0003608398172691681,0.9999997718505753,-0.0005426841701212217
1721062684.7717888,9,-0.0586398080969024,-0.007399288038300265,1.1736370612224465,0.00017540768204486225,-0.10846916806346418,0.008362460494564884,0.9940646246931041,0.3095411944050415,-0.027612070738934413,1.1332868791915771,0.00017540768204486225,-0.10846916806346418,0.008362460494564884,0.9940646246931041,-5.343280436054254e-06,-3.4458227586627727e-06,0.00018075768795400293,-0.00015815237527474783,0.0005162533953263421,0.9999997668551617,0.0004180429168288355
1721062684.7881489,9,-0.05861824539722087,-0.007395163545830231,1.1732429207709765,0.00014598589628262443,-0.1094693756099814,0.008577446643334182,0.9939531487453318,0.30943541849855055,-0.02760116227920273,1.132906719856491,0.00014598589628262443,-0.1094693756099814,0.008577446643334182,0.9939531487453318,1.6219419245476485e-05,6.786697113719126e-07,-0.00021338276351601237,-0.00011172080905158432,0.002119644582890673,0.9999976760466661,0.00037752691306984027
1721062684.8031204,9,-0.05863098678684008,-0.0073990561204483095,1.1733981966658387,6.456252281939464e-05,-0.10804308402279096,0.008904041663176297,0.9941063352924502,0.30948123337596106,-0.02760771848173499,1.1330555355542118,6.456252281939464e-05,-0.10804308402279096,0.008904041663176297,0.9941063352924502,3.478029626260981e-06,-3.2139049067070324e-06,-5.8106868653817756e-05,1.686040577027801e-05,-9.730806106483035e-05,0.9999999763832377,-0.00019359853319894828
1721062684.8195438,9,-0.05862781472168748,-0.007399965282323749,1.17340802995759,8.992258130031166e-05,-0.1082674828143856,0.008775107428850787,0.9940830657287036,0.3094802476564578,-0.02760880432429729,1.1330658035385468,8.992258130031166e-05,-0.1082674828143856,0.008775107428850787,0.9940830657287036,6.650094778862248e-06,-4.123066782146627e-06,-4.8273576902513327e-05,-2.3190721821357165e-05,0.00024303345081935283,0.9999999698375511,-2.6866874931135496e-05
1721062684.8357956,9,-0.058629584743014336,-0.0074004496576112215,1.173394953821678,0.00017845364270746534,-0.10828578427672945,0.00928037100901616,0.9940764718027513,0.3094791646081979,-0.027609058478568472,1.13305264620837,0.00017845364270746534,-0.10828578427672945,0.00928037100901616,0.9940764718027513,4.880073452007139e-06,-4.6074420696189805e-06,-6.134971281457346e-05,-0.0001631287004848528,0.0003274407614711692,0.9999997947862466,-0.0005259268385676377
1721062684.8535497,9,-0.05862553567646461,-0.007398362206595664,1.1733425774096566,9.438978812282748e-05,-0.10835324253189402,0.00875616302719817,0.9940738883666714,0.3094639549887494,-0.02760607216554275,1.1330024088682868,9.438978812282748e-05,-0.10835324253189402,0.00875616302719817,0.9940738883666714,8.929140001730229e-06,-2.5199910540611714e-06,-0.00011372612483584454,-3.024545276027619e-05,0.0003764210001873175,0.9999999286736106,6.7243421102402946e-06
1721062684.8716986,9,-0.05862548213511488,-0.0073986572795811,1.1732939188589186,0.00013436768585792377,-0.10835088905622224,0.008887568789534304,0.9940729741357334,0.3094534425390815,-0.02760552429260948,1.132954901682179,0.00013436768585792377,-0.10835088905622224,0.008887568789534304,0.9940729741357334,8.98268135146596e-06,-2.8150640394974252e-06,-0.00016238467557383451,-9.341296818772137e-05,0.00038714088745589654,0.9999999129740776,-0.00012428912938765733
1721062684.8855758,9,-0.05863689389574964,-0.0073976959197750115,1.1735527315299839,0.00010440831214097533,-0.10795104976735302,0.009043380513330162,0.9941150724246776,0.3095202235783427,-0.027609023781883204,1.1332051879134568,0.00010440831214097533,-0.10795104976735302,0.009043380513330162,0.9941150724246776,-2.429079283293445e-06,-1.853704233409012e-06,9.642799549136605e-05,-4.610125641171123e-05,-0.00022744412629668203,0.9999999125564293,-0.00034789506681692035
1721062684.903043,9,-0.05863613721267196,-0.007397945708070582,1.1735239078282307,3.0291977535924472e-05,-0.10765169085676513,0.009087896458250878,0.9941471333137967,0.3095132882055545,-0.027608775701491273,1.1331772007770076,3.0291977535924472e-05,-0.10765169085676513,0.009087896458250878,0.9941471333137967,-1.6723962056180985e-06,-2.103492528979234e-06,6.760429373819932e-05,7.099409207968777e-05,-0.0006955412689489,0.9999996572710153,-0.00044344112802528366
1721062684.9201863,9,-0.05862352010289598,-0.007395669918964456,1.1732932915983971,0.00013459637721987286,-0.10806720148119624,0.009205577362353107,0.9941009602617148,0.3094513967279751,-0.027602530513211116,1.132954762788426,0.00013459637721987286,-0.10806720148119624,0.009205577362353107,0.9941009602617148,1.0944713570361364e-05,1.7229657714619429e-07,-0.00016301193609535858,-9.381765949009368e-05,-2.6153188037097664e-05,0.999999875609868,-0.0004891773768035904
1721062684.9370785,9,-0.05863520499298944,-0.0073991482605363645,1.173480857238164,0.00018978032043134884,-0.10772392562627078,0.009133674013895442,0.9941388715014133,0.30950312153203097,-0.027609234116600694,1.1331353427183317,0.00018978032043134884,-0.10772392562627078,0.009133674013895442,0.9941388715014133,-7.401765230938273e-07,-3.3060449947620515e-06,2.45537036716037e-05,-0.00018099823795885757,-0.0005764112579506174,0.9999997039419666,-0.0004765560605145128
1721062684.9525208,9,-0.05863846450579724,-0.007398195025181138,1.1735846448443998,1.5144662359283326e-05,-0.10825599333185168,0.008020076496754468,0.9940906991071587,0.30952861669263376,-0.027610072512756042,1.133236004002683,1.5144662359283326e-05,-0.10825599333185168,0.008020076496754468,0.9940906991071587,-3.999689330895506e-06,-2.3528096395357065e-06,0.00012834130990735382,9.494247740497772e-05,0.00014205782684177383,0.9999997250118836,0.000721652033110422
1721062684.971242,9,-0.05863404194296464,-0.007399238621066133,1.1734216277776075,5.3587813068247475e-05,-0.10793208385084788,0.009005180530463765,0.9941174825580594,0.3094892535440492,-0.027608300679753093,1.1330777554154499,5.3587813068247475e-05,-0.10793208385084788,0.009005180530463765,0.9941174825580594,4.2287350170144844e-07,-3.3964055245307503e-06,-3.4675756884983144e-05,3.4192349639578995e-05,-0.0002615905885874265,0.9999999161588196,-0.00031318301503647616
1721062684.985624,9,-0.0586465104414333,-0.007401810722061663,1.1737499233764488,0.0001749297459950936,-0.10754330655197623,0.009206360574506795,0.9941577588795572,0.3095719965385619,-0.02761653473366094,1.1333956010959167,0.0001749297459950936,-0.10754330655197623,0.009206360574506795,0.9941577588795572,-1.2045624966955382e-05,-5.9685065200605625e-06,0.0002936198419563052,-0.0001575472788428989,-0.0008538577015112835,0.9999994550191783,-0.0005797130557256993
1721062685.0045364,9,-0.058639559276744795,-0.0073987097055517705,1.1735834506441625,8.779039316097e-05,-0.10805729468142569,0.008117437105090974,0.9941115232074433,0.30952942827012087,-0.027610564196739365,1.1332345936401902,8.779039316097e-05,-0.10805729468142569,0.008117437105090974,0.9941115232074433,-5.094460278451396e-06,-2.8674900101680056e-06,0.00012714710966998943,-1.9764135941942032e-05,-0.00016100569733995182,0.9999998123523476,0.0005907468272043018
1721062685.0190263,9,-0.05862826039766198,-0.007397985653073151,1.1733756251197978,4.918938131432335e-05,-0.1085453453688161,0.008339997190153322,0.9940565124911347,0.309473720602902,-0.027606262674816227,1.1330340997743984,4.918938131432335e-05,-0.1085453453688161,0.008339997190153322,0.9940565124911347,6.204418804361955e-06,-2.1434375315487753e-06,-8.06784146947237e-05,4.1174448496762904e-05,0.0006340830297605888,0.9999996952997358,0.0004534796707103258
1721062685.035588,9,-0.05862995131876314,-0.007397999107732699,1.1734426082142257,0.00017070561570973138,-0.10786984436711788,0.009126374787507711,0.9941231195475964,0.30948977066277644,-0.027607433168316486,1.1330991429897044,0.00017070561570973138,-0.10786984436711788,0.009126374787507711,0.9941231195475964,4.513497703202696e-06,-2.1568921910967292e-06,-1.369532026673781e-05,-0.0001508590253555992,-0.00034665905439944895,0.9999998298304068,-0.00044430643920103735
1721062685.0555983,9,-0.058644885598564,-0.0073986810111791035,1.1736383276341826,5.8277919591969506e-05,-0.10744640260621385,0.008625981263251417,0.994173455498543,0.30954642648330427,-0.02761147540891093,1.1332870348930557,5.8277919591969506e-05,-0.10744640260621385,0.008625981263251417,0.994173455498543,-1.0420782097654568e-05,-2.8387956375009946e-06,0.00018202409969014788,2.680501553128088e-05,-0.0010702157189280855,0.9999994267726566,-1.934332317776936e-05
