time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z
0.13752317428588867,0.0,0.0,0.0,0.0,0.0,0.0
0.15224289894104004,6.992832440232133e-06,1.806019197811426e-05,-0.0002880743285662568,-0.00018800895227674697,-0.0010667233387772201,-0.001021203857814009
0.17196106910705566,5.698448198997175e-06,2.5609628680201002e-05,-0.00042569550064563977,-0.000180040441182569,-0.0013781698840781842,-0.0005867855977338098
0.1868579387664795,5.42113099697393e-06,1.6632208371003543e-05,-0.00029234235660480223,-0.00016138988426682432,-0.0013582571223344497,-0.0014323418885682955
0.203690767288208,7.035797523525372e-06,-2.3706513338772606e-06,4.063805764698003e-05,-6.433707885478146e-05,-0.0002516956315409824,-0.0012952208467738174
0.21967840194702148,1.288355947164782e-05,1.015182495189837e-05,-0.00015337491110734014,-0.0005849331451723838,-0.00022807627920551354,-0.002174530219515438
0.23575520515441895,3.2519957277772626e-06,2.3509985127567745e-05,-0.0004041075296712382,1.144895365585985e-05,-0.001597195104791005,-0.0008201249644624008
0.25233006477355957,3.951189377808875e-06,-1.0681451295735389e-05,0.00019946064493647775,-0.00032441041964120093,-0.0002348157595910283,-0.0015032764736991402
0.26880717277526855,4.290860019681014e-06,3.39592320743598e-05,-0.000622362802485954,-0.00017325403207696377,-0.0014433976927797354,-0.001525288392916005
0.2859008312225342,9.099990761346488e-07,1.3812874519278373e-05,-0.0002160918300333492,-2.052896060850129e-05,-0.000504618293901471,-0.0008924721738982275
0.3022425174713135,-5.041302691324162e-07,5.0667007312751866e-05,-0.0008900245360961012,-0.0002132376990472487,-0.0013079006630209444,-0.0009964283189828685
0.3186533451080322,7.71760718613207e-08,2.361299723088739e-05,-0.00038950695411399394,-0.0002270005763345337,-0.0012603488014719944,-0.0016597916042059603
0.3365936279296875,2.4066012280048177e-07,3.580829862420698e-05,-0.0006716240823334552,-4.5569657787521145e-05,-0.0013188910506766183,-0.0014511709351160591
0.35390710830688477,-8.108534289581054e-07,6.20965212503044e-05,-0.0010687770324844248,-0.00018873701019514466,-0.0018983352943015563,-0.001593475845419929
0.3697702884674072,6.161806491161367e-06,3.200976889257412e-05,-0.0005729862515304607,2.1684908424156324e-05,-0.001985524745352407,-0.0009325043979619349
0.3866910934448242,1.461311768875817e-06,3.969092650685235e-06,-5.2458058262372376e-05,-0.0002259728079621326,-0.0006691446687905334,-0.0008870640146141744
0.4022228717803955,2.8334516193918857e-06,1.7117761400953224e-05,-0.0003062131080608932,-0.0001794437858494008,-0.0005924629585593588,-0.0011690828247753193
0.41959166526794434,1.3394682012689285e-07,2.9446472629243714e-05,-0.00044268549364878673,-4.461301997520789e-05,-0.0018713615208422463,-0.000916133908193742
