Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W
1721726371.866878,9,-0.0057262435813530185,-0.0067308844767865455,1.138882491087312,0.016941291883919955,-0.19793043017754194,-0.009030652067808053,0.9800280530486192,9,-0.009608661191055119,-0.0028408644308746053,0.45522974289450807,-0.013485423071517658,0.12893219157024613,-0.009588376322230847,0.9915153535780364
1721726371.883103,9,-0.005721119252933938,-0.006730986244231294,1.1390024858769756,0.016884056953623043,-0.19804447867666095,-0.009047260803990752,0.98000584700216,9,-0.009608207891552117,-0.00283599459457059,0.4551878714783861,-0.013447677000578102,0.12924229343259713,-0.009984623312636826,0.9914715814731532
1721726371.8994968,9,-0.005722350557777526,-0.0067295557277566465,1.1389501841483678,0.016927302349583985,-0.197887029438241,-0.009430821831594771,0.9800332900544018,9,-0.009606490203521787,-0.002832698603835344,0.4551050822361142,-0.013406198049198076,0.12949704504382537,-0.010466103874190698,0.9914339361997236
1721726371.9159772,9,-0.005719708688357309,-0.006731390576188417,1.1388913049558016,0.017007751762599523,-0.1981729543127351,-0.008994424873132659,0.979978222656068,9,-0.009605902714048448,-0.002831254835472644,0.45516812153164243,-0.013388915638278927,0.1294075901939205,-0.010070762257414123,0.9914499444176635
1721726371.9330738,9,-0.00565588977720191,-0.006733467546112811,1.1387884344134742,0.0158167011990495,0.20342720362319835,0.003270994038592588,0.9789568455183433,9,-0.009605635762862283,-0.0028341423786279515,0.45516868525523224,-0.013494507268062174,0.12906081069129263,-0.009949352006707834,0.9914949398821685
1721726371.9515269,9,-0.005714394815575304,-0.00672849509291835,1.1387517017615378,0.01698796313824429,-0.1980585340472784,-0.00890605615439225,0.9800025042637552,9,-0.009603524803369505,-0.002837186044435962,0.4551791983167862,-0.013424438558757733,0.12939863797991155,-0.010298965248990816,0.991448288239546
1721726371.9710371,9,-0.00571182671929854,-0.006729831753783383,1.1387614265305723,0.01700088881114746,-0.19836465947181048,-0.009226625376935468,0.9799373964883764,9,-0.009603475692008635,-0.0028382699211606296,0.4551968400974781,-0.01346377770339741,0.12878571152543627,-0.010105246200313939,0.9915295513478515
1721726371.9827194,9,-0.0057125408247309965,-0.006727069795809494,1.1386673677198065,0.017036311561387314,-0.19831173086120893,-0.008964264564868006,0.9799499290535337,9,-0.009600966831708801,-0.002835154766757838,0.45509225829653943,-0.013395098082152805,0.12955313613431096,-0.010413373550538362,0.9914273134811402
1721726371.9992776,9,-0.005715667023177698,-0.006729675908247597,1.139049069408018,0.01694304958056043,-0.19789604221287138,-0.008771451030759903,0.9800373213272069,9,-0.00960264999898487,-0.002831342654054265,0.45511956563654643,-0.013423919276172393,0.12958553919548205,-0.010595465217569182,0.9914207595867187
1721726372.0213192,9,-0.00571622152355181,-0.0067316184225042035,1.1387246980357735,0.016921003703409047,-0.19833317618532878,-0.00922612145232227,0.9799451563944054,9,-0.009604206335763416,-0.0028336313097783554,0.45515480007529946,-0.01342122445762334,0.12926191982474536,-0.010175266038067447,0.9914674431257607
1721726372.0329387,9,-0.005722604615892463,-0.0067325629335662236,1.1389517220948806,0.016928253075428636,-0.19840233607684332,-0.008637722267422016,0.9799363943854195,9,-0.009609095088173664,-0.002837770379567404,0.4552443308144854,-0.013390460600814095,0.12880310619785684,-0.00979128640374743,0.9915314347559746
1721726372.0505662,9,-0.005725444952949671,-0.006735390187778701,1.1389101948078522,0.016973491629310142,-0.1978964585760637,-0.008962431333209267,0.9800349825845808,9,-0.009609063515608317,-0.0028383474627212946,0.455171646408698,-0.01343780224027659,0.12884518393012037,-0.01014977614166938,0.9915217224515248
1721726372.0658178,9,-0.005724543858370866,-0.0067315869686472825,1.138901800422025,0.01685385374617454,-0.1981714620581899,-0.008981911908821607,0.9799812980348575,9,-0.009610552946835518,-0.0028332559841935698,0.4551117715708586,-0.013439839565730362,0.12939034643452846,-0.010231381246302422,0.9914498614654162
1721726372.084339,9,-0.0057208882710959455,-0.006732089119826371,1.1388276266591408,0.016969810118885487,-0.19812842303068104,-0.008913814652769754,0.9799886210769186,9,-0.009612285347893747,-0.0028322881919838577,0.45518394129356093,-0.013430731863525494,0.1289445096191431,-0.010158889619168963,0.9915088127910887
1721726372.101428,9,-0.005720550515645379,-0.006729069405171272,1.1387833540157581,0.01693695547107934,-0.19802594456164577,-0.009066196206472024,0.9800085045070702,9,-0.009610155225295356,-0.002835534786784374,0.4551899780309411,-0.013452171898652396,0.12932330567965955,-0.010366880813162668,0.9914570335932364
1721726372.1161587,9,-0.005720460461970681,-0.006730534089375418,1.1389595721612564,0.016942637206715315,-0.19823254962011175,-0.009095627228056654,0.9799663631374904,9,-0.009606644456472737,-0.0028353089829088896,0.45507812825182575,-0.013452771283268944,0.12950829717087192,-0.01004749251397453,0.9914361662774275
1721726372.132966,9,-0.00565496249132818,-0.006731848800865911,1.1388119255519997,0.015706286226910178,0.20331455551038502,0.003330088896668417,0.9789818254689477,9,-0.009608715028441258,-0.0028354946615258814,0.4551322266849148,-0.013430329942913205,0.12947233707895095,-0.010319517295315174,0.9914383731386085
1721726372.1510751,9,-0.005651522335622343,-0.006734487949393973,1.1390302736082096,0.015779965164048428,0.20280692787100807,0.003094036481667712,0.9790867018018349,9,-0.009606292092333884,-0.002831648613861271,0.4552052405470296,-0.013488889157781897,0.1287954781695157,-0.009388306623043291,0.991534988979777
1721726372.1669667,9,-0.00571519609314487,-0.00673329381941969,1.1389256360619058,0.016950533157547715,-0.1981517866175443,-0.008745962715705968,0.9799857432749343,9,-0.009604181907931076,-0.0028308656322004874,0.45522785888748896,-0.013400158145229482,0.12902287937647036,-0.009984727735601835,0.9915008005902636
1721726372.1835744,9,-0.005713922978459166,-0.006732171733795649,1.1388226057149136,0.01703970727589875,-0.19777310450479602,-0.009220756638185286,0.9800563377467165,9,-0.009602148570175804,-0.0028341904907402387,0.4552303075659695,-0.013375351524791164,0.12917097193634672,-0.009672896638660087,0.991484944440018
1721726372.1995358,9,-0.005715846526407143,-0.006731983596495693,1.1389451276564453,0.016927180175084284,-0.19785239358451656,-0.008863774076457867,0.9800455777326477,9,-0.00960300902244289,-0.0028381628474518474,0.4552348193203957,-0.013426447124763003,0.1282079626830113,-0.010259447373954095,0.9916033443680283
1721726372.2173853,9,-0.005652862447838256,-0.006735234582448093,1.13884709040731,0.01581290434670781,0.20293458244166623,0.0031013366606321767,0.9790596963496484,9,-0.009598434054850809,-0.0028389446882769423,0.4550639570496911,-0.01344163686914959,0.12965144101770038,-0.009752728449735347,0.9914205517983261
1721726372.235925,9,-0.005716860786521759,-0.0067327615846364645,1.1389500113763829,0.017020444923790585,-0.19765483212732757,-0.00889284856467702,0.9800835622719728,9,-0.009606436766838113,-0.002834540199806223,0.4551736542856638,-0.01342959944629766,0.12903897953056845,-0.009629660019187676,0.9915018190948196
1721726372.2500699,9,-0.005719431913416522,-0.006732357730159943,1.1389874785573832,0.016908258610648055,-0.1980501025289082,-0.00880596338358795,0.9800064911458146,9,-0.009604603710399784,-0.002832004144808681,0.4551513553517005,-0.013396333650424148,0.12956628396779993,-0.009719708925869026,0.9914326217963065
1721726372.2664886,9,-0.005721981320218304,-0.00673226027675104,1.1389242491907476,0.01693315537285172,-0.19822516347944227,-0.008809094002781,0.9799706386803215,9,-0.009607346891450269,-0.002834455938124433,0.45510644288582436,-0.013465469443363775,0.12966297558144893,-0.010366048821716914,0.9914124968588304
1721726372.2854533,9,-0.005719373843325032,-0.0067315784827232175,1.1389383191670952,0.016990532402942134,-0.19778525462944402,-0.008894744705962318,0.980057752571983,9,-0.009607385261166631,-0.002837522280857083,0.4551165300073151,-0.01342679258792909,0.12952556449257596,-0.01040643628464663,0.9914305600835259
1721726372.375214,9,-0.005721683932312616,-0.006729745596031237,1.1388481631930545,0.016982028016092804,-0.19782826415762,-0.009111009129125288,0.9800472326053947,9,-0.00960851648245756,-0.0028354328463770827,0.45514201745845023,-0.013405017196006567,0.12935349265223006,-0.010029618845630812,0.9914572034124598
1721726372.375596,9,-0.005656091921768368,-0.006733207539350635,1.13893692483972,0.015710316905246203,0.20296216139887874,0.0031332759363831997,0.9790555293572161,9,-0.009608756088362083,-0.0028344676744182173,0.45511432947907365,-0.013393275305897966,0.12965648976662222,-0.0098766951776589,0.9914193188204202
1721726372.3756378,9,-0.005716967525958523,-0.006734767144742042,1.138910916666164,0.01683212021517411,-0.19813404642829052,-0.009063838480859256,0.9799884826909993,9,-0.009608560976826875,-0.002835128566478095,0.45513291552883556,-0.013512921241700513,0.128929699701111,-0.009647985439104506,0.9915147249897319
1721726372.3756697,9,-0.005715191744193101,-0.0067341989131789555,1.1388864746593887,0.01691089473738417,-0.1980518995960883,-0.009205870546025086,0.9800024074730899,9,-0.00960622569505087,-0.002839408318752438,0.4552428845255033,-0.013415623361209314,0.12918560097988901,-0.009781414462728176,0.9914814297203974
1721726372.3758698,9,-0.005714321926835086,-0.006733101906311325,1.1388531954571943,0.016935408840598114,-0.19807440880220292,-0.008979969233282948,0.9799995309476576,9,-0.009604686125896511,-0.002839269471918156,0.45523563265288486,-0.013473268293494064,0.1292632001851255,-0.009701136113547598,0.9914713228719719
1721726372.3854373,9,-0.005712574836880793,-0.0067310688105072765,1.138772583193,0.016940243806824552,-0.19827273666729603,-0.00885020637192019,0.9799605215932939,9,-0.009599501598857571,-0.002833938036537552,0.4550986408601102,-0.013407102559956597,0.12961838515434548,-0.00985450729177382,0.9914243352454907
1721726372.4001424,9,-0.005710171430535981,-0.006731508993959733,1.1389737845559886,0.01691274417086607,-0.19804398485718044,-0.008857519096480892,0.9800071854338391,9,-0.009601298560700681,-0.0028347219162407466,0.4551643020918267,-0.01330461233091354,0.12917859573433954,-0.009947800064980913,0.9914821828801036
1721726372.417629,9,-0.005710836278373922,-0.006732257214266356,1.1389332301297057,0.017005410670508852,-0.19819282854053225,-0.008750991694862577,0.9799764481187222,9,-0.00959950149100937,-0.0028335586199279192,0.45516149927434635,-0.013383503475297341,0.12945475237314127,-0.010320610721909542,0.9914412912104591
1721726372.436607,9,-0.005712997988919719,-0.006731115837978463,1.1389358633406712,0.01696323339842086,-0.1979196485723402,-0.00890977087155411,0.9800309573705764,9,-0.00960301721335274,-0.0028339972653197813,0.4551419211111702,-0.013380750175930236,0.12925078840145476,-0.009561183922670862,0.9914755533972225
1721726372.4499118,9,-0.005717015026423997,-0.006729230802447241,1.13888298954892,0.01693720485039054,-0.19797560472834727,-0.00870237586142576,0.980021968977567,9,-0.009602651328911008,-0.0028375362432718244,0.4551676221638465,-0.01344154780852825,0.12911336374590493,-0.009717761000773276,0.9914911140377711
1721726372.4672818,9,-0.005720521978082851,-0.006730940874527067,1.1388738326264298,0.016961069016256103,-0.1982951595412548,-0.008759381944860319,0.9799564403932851,9,-0.009606305096884284,-0.0028366659588993635,0.4551770020768444,-0.013486241055826475,0.12952854129593985,-0.010162164179116003,0.9914318981710882
1721726372.4839542,9,-0.005658082672263708,-0.006733227621867738,1.1388184418427283,0.015753894279050256,0.2034010798842622,0.0032245489008616447,0.9789634404825067,9,-0.00960953444694661,-0.0028317307017499895,0.4551517912515027,-0.01344054659960517,0.129356885305558,-0.00967175380740401,0.991459835348582
1721726372.505807,9,-0.005722950878496669,-0.006733910006995365,1.1390235539169107,0.016999641779520302,-0.19787164388263512,-0.00869270412519852,0.9800419693163877,9,-0.009611028988907401,-0.002834519698237316,0.4551223852209062,-0.013371890965648394,0.12999799013986674,-0.010137414479195651,0.9913722549674643
1721726372.516078,9,-0.005721742006391774,-0.0067339462652338256,1.1388790298534184,0.016856373520134055,-0.1979582580890891,-0.009168898531074221,0.9800226130175825,9,-0.009612355729208374,-0.002836120138489289,0.45525087981692935,-0.013404766603836587,0.12884725896755778,-0.009598176430916384,0.9915273930144567
1721726372.5339603,9,-0.005722073477196922,-0.006732349346237339,1.1389759657984333,0.01682243901800513,-0.19803996881320868,-0.009323589893130558,0.9800052280316945,9,-0.00960765190588045,-0.0028350981411132316,0.45509295651779796,-0.013458817784591504,0.12979990946628298,-0.010231636877682282,0.9913960648162716
1721726372.5494514,9,-0.005718640955360657,-0.006731789538182392,1.1387523850921253,0.016897906631456013,-0.1982416568824824,-0.009061568450693462,0.9799656086849049,9,-0.009607923463425198,-0.0028348800778958023,0.4551735725314691,-0.01345231764536835,0.1291390719919033,-0.009936391794949056,0.9914854529205838
