time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z
0.12911629676818848,0.0,0.0,0.0,0.0,0.0,0.0
0.1474013328552246,6.840139461439937e-06,-2.764732287058617e-06,0.0003245525057210541,0.00018143800667724808,-0.00236282009400445,0.0017409537278124804
0.16407179832458496,-1.8679385712754015e-06,-6.550728922828696e-06,-9.086899749122246e-05,9.734906721995534e-05,-0.0010792453536085551,-0.0019105692599526922
0.18082880973815918,5.0673204938442296e-06,-7.752164239958849e-06,0.00016252896002588724,-5.3141658960115246e-05,-0.0022495355046841525,0.002844278678333173
0.19696283340454102,7.792446427082322e-06,-3.7292809647250687e-06,0.00011954013865944635,7.081645943207704e-05,-0.0027116979387378,0.0011379533275981887
0.21392250061035156,5.921216293457848e-06,-7.532200395178297e-06,0.00024881453588265767,6.961532391447367e-05,0.0003656961157577389,0.002811358037481858
0.2290174961090088,1.4446434525156732e-05,-9.288120696785774e-06,0.0004445625562966571,-6.5401208740739625e-06,-0.0010766276329622904,0.004055687395188738
0.24486160278320312,9.495165792534205e-06,-7.093577661007686e-06,0.00036315676255449514,2.097165275130597e-05,-0.0035730040742050617,0.004912673685350574
0.2624552249908447,-1.436612686995381e-06,-1.2194251489997757e-06,-9.685074074061717e-05,-8.91527220615862e-06,-0.0007744753558888168,-0.0020018838517352477
0.2793097496032715,1.3695692713099755e-05,-8.628723696276624e-06,0.0005008520434228725,2.5039255580991404e-05,-0.002401358350949694,0.00571167407469831
0.2974233627319336,6.39205431488335e-06,-6.201180452205862e-06,0.00041015830213908533,4.461012117525781e-05,-0.003488110413444323,0.0042883457530152255
0.31263041496276855,5.748219833179302e-06,-1.481129858249379e-06,0.0002729396001324158,-0.00013474210607527376,-0.002228022508588001,0.001443091779439326
0.32874584197998047,3.062123243538495e-06,-3.2905221288154207e-06,0.00010023494257882515,-8.666138441403015e-05,-0.00027940111206448126,0.002268556247071604
0.3456435203552246,1.170794441696793e-05,-7.294974551478716e-06,0.00035912868854248714,3.819664275503398e-05,-0.0032900268135314624,0.0007559515952306681
0.362774133682251,-2.0036133003657752e-06,-3.989916554387324e-06,2.113191165187267e-05,7.725424089655847e-05,-0.0014050067859590863,0.0011171735453463297
0.37871503829956055,6.1849775927109996e-06,-1.0012376793343703e-06,0.0003004446579839559,6.549103813040941e-05,-0.004916657964544749,0.001801716210730324
0.39629316329956055,1.571216613328874e-05,-6.511471848035747e-06,0.00045349003798089704,-1.7314163820447703e-05,-0.000685505902658463,0.003998680792883159
0.4128458499908447,4.782102273961919e-07,-3.7085576770300426e-06,0.0001155016413436627,0.0001103121285018771,-0.0013593944177682955,0.00011290205954950921
0.4303703308105469,-3.5109625940443756e-06,1.6336838591125835e-06,-0.00016432884698514005,-0.00013196524013614486,-0.0017163466756359939,-0.002494449636432826
0.44817066192626953,8.077254530541172e-06,-6.909321264507657e-06,0.0003592144663153718,-1.0211081134588185e-05,-0.0011922743598857394,0.002591404479739337
0.4640328884124756,1.6284267088970822e-05,-9.427351725999457e-06,0.0007023252342539532,-0.00016238598344633232,-0.006767990930824299,0.006231470454817062
0.4811055660247803,7.226262280699697e-06,-7.750168119612577e-06,0.00028113169478061195,5.316502882114077e-05,-0.000265984423443371,0.0026090022518995767
0.49788880348205566,2.2964408017758786e-06,-5.952898365519819e-06,0.00013292890982252725,-0.00017037592065496932,-0.001502943886193259,-0.0001233324181244555
0.5136637687683105,4.366997505191733e-06,-5.4125912523669394e-06,0.00020539891243587238,-3.791166032739157e-05,-0.0021920042222819975,0.0022084226505345098
0.5294358730316162,1.1826320315783817e-05,-8.24246469804512e-06,0.00033606634579286254,-8.071421812066298e-05,-0.0007989723899954372,0.0030228907944993416
0.5463113784790039,-8.959824198719046e-07,-6.031762436280869e-06,-5.892016754349694e-05,-3.474970902131447e-05,-0.0010627914622609019,0.001412621337385525
0.5626423358917236,-5.145558679003903e-06,-6.117930679494553e-06,-0.00013469721347003638,4.105392714526257e-05,-0.0009908570454363538,-0.00043195557530815304
0.5807170867919922,2.486935977329824e-06,-7.635547751499733e-06,4.4718613277372476e-05,-0.00010178907562537892,-0.0026098486484781042,-0.0007310242232640846
0.5970566272735596,1.574197177517389e-05,-7.819333086160271e-06,0.0004458625328124244,9.748104158997795e-06,-0.002583370496968525,0.002830250288123712
0.6124463081359863,-8.95989154221094e-07,-6.930789552290779e-06,-5.310083659082476e-05,3.700931746817432e-05,0.0006364102700204162,0.001632132205509007
0.6301960945129395,1.1759262074143711e-05,-8.134204158680115e-06,0.0006822575325016178,9.026626179755443e-05,-0.001703077509137653,0.003913702836048236
0.6460268497467041,-7.982117389490617e-07,-4.230806987141639e-06,-4.396186177257899e-05,1.779800922575847e-05,-0.0019929008633434303,-0.00100022412336747
0.6626777648925781,1.2470366938945043e-05,-8.37519544641418e-06,0.00026517314103602363,-0.0001913419942131539,-0.004732493015354668,0.0022210903798070836
