Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1721026272.8074484,3,0.06525986577682684,-0.014765279358937282,0.2581670871791091,-0.008062976776057334,-0.10107009232496726,-0.035429405015971346,0.9942155611853727,3,-0.07280845262136733,-0.009127464928833814,0.2711540694305944,-0.0010035009578140649,-0.10809702363615854,0.03961767844606227,0.9933501225758096,3,0.025634151097968773,-0.002801972795422391,0.34627464311488565,-0.008890536091596951,-0.06985820039779397,-0.06281704020195274,0.9955374476459697
1721026272.8223681,3,0.06524343440487385,-0.014759937338695489,0.25810507701544116,-0.008091977294280154,-0.10200933177900355,-0.035695918924419895,0.9941098618893243,3,-0.0728052532031509,-0.00912871035903146,0.27114835735821224,-0.0010570620869647946,-0.10790925640609024,0.03965349341594137,0.9933690530017234,3,0.025660442964144825,-0.002798434055657697,0.34661804334177765,-0.009076471119843142,-0.06704483525493432,-0.06161729180711336,0.9958041559905273
1721026272.841156,3,0.06526201807432581,-0.014764652037465565,0.2581848624147548,-0.008121545658234646,-0.10088206786631278,-0.03557754997523854,0.9942288905563433,3,-0.0728013277814248,-0.009126492795941016,0.27113895074235667,-0.0010364219062951752,-0.10850514307812056,0.039256795901034494,0.9933199201318844,3,0.025673965590390764,-0.0027944632814514286,0.34708759065883027,-0.010060896615843144,-0.05810578526613154,-0.06502672003311057,0.996139559378919
1721026272.8597195,3,0.06525912378914117,-0.014763107095957056,0.25816533402011044,-0.008094187048029434,-0.10137499347957073,-0.03550440772887638,0.9941815889790306,3,-0.07280775207244916,-0.009128093032640457,0.2711554927957801,-0.0011158063086098326,-0.10783355225992595,0.039257167079456264,0.9933929508589153,3,0.025661280583768077,-0.002788830921067806,0.34664698881851913,-0.00934634581101246,-0.06529593066547468,-0.06523414670053038,0.9956874978439592
1721026272.877715,3,0.06525006339823566,-0.014762162741599923,0.25812847161745883,-0.008144093201670373,-0.10187352711916402,-0.03548358650050414,0.9941309638610422,3,-0.07279798423699588,-0.009126115579261745,0.2711171917371895,-0.0010002836511583616,-0.10810003648623054,0.039502188590808215,0.99335439730281,3,0.025656104282782144,-0.002873509296051693,0.34699695040533796,-0.004268112674796702,-0.03042492392894259,0.04838934995788866,0.998355937543703
1721026272.88945,3,0.06525508830147639,-0.014762211890519513,0.2581444989331193,-0.008176284559040828,-0.10114642972761691,-0.03582282161537775,0.9941927748559022,3,-0.07282530236223607,-0.009128427256834597,0.27122062813927733,-0.001082435130079523,-0.10728519157735307,0.03922638088114971,0.9934535756870408,3,0.025649165466592225,-0.0028065975286253545,0.3465184013287104,-0.00934529916214076,-0.06565336504776031,-0.06467512767928754,0.9957004714778153
1721026272.9076488,3,0.06525869044112814,-0.01476267028803441,0.25815069099751553,-0.008102463644881541,-0.1013637623249654,-0.035464516982530364,0.9941840905010536,3,-0.07280050451898469,-0.009125470269760533,0.2711228354649545,-0.0010260679940139758,-0.10824633291359816,0.039877913918400065,0.9933234269746923,3,0.02566039125233458,-0.0028141143555453878,0.3469199730911858,-0.009524032810732996,-0.06372326846898978,-0.058278879807864135,0.9962189568679114
1721026272.9266114,3,0.06526322425989532,-0.014763996220712436,0.2581671588278601,-0.00811309780631231,-0.10120420770039329,-0.03517623565888801,0.9942105000615268,3,-0.07281305050945963,-0.009130811595688147,0.2711664762438651,-0.0010822467063158756,-0.10787366293544552,0.039450077041012,0.9933809908632313,3,0.025637073464163773,-0.0028075905189373245,0.34630917823958657,-0.009329993902139027,-0.06469619525513294,-0.0674784519274047,0.9955772255625259
1721026272.9392467,3,0.06526012208679657,-0.01476223582576784,0.25815705193598926,-0.008122470251047943,-0.10092746713693394,-0.035742983578989,0.994218341703278,3,-0.07281082049051686,-0.009127435861464212,0.2711631372268876,-0.0010566919024895386,-0.1080437561622698,0.039197138832599565,0.9933725456564165,3,0.025645222529366428,-0.0027960448177527554,0.3466351340295053,-0.01001609460744576,-0.06704123010267915,-0.0663561185135894,0.9954908421733194
1721026272.956651,3,0.06526066635204542,-0.014764555986776819,0.2581597487061826,-0.008043075810841155,-0.10088540984268375,-0.0355367675175284,0.994230647871398,3,-0.07280731816831121,-0.009128669316596949,0.2711562704470925,-0.0010737745960630524,-0.10786442782619417,0.0393512662505098,0.993385922017383,3,0.02563070348471929,-0.002870590004911443,0.3465815959847384,-0.004059626587856933,-0.029362082347475428,0.053010887053892244,0.9981539126837837
1721026272.9741206,3,0.06524868427195285,-0.0147621524755517,0.2581235936424792,-0.008159825052357217,-0.10161240182795214,-0.03573851464686838,0.9941484273591672,3,-0.07280438284672017,-0.009128734763558282,0.27114440022948383,-0.001098015386631291,-0.10803232503275793,0.03907057657770219,0.993378729969649,3,0.025597165971556937,-0.002881284114786736,0.34615601408652436,-0.004074989220588709,-0.023726180928867115,0.056629872164963437,0.9981049646104174
1721026272.9910724,3,0.06525481072626675,-0.01476290071505984,0.25814721736345336,-0.008202117810854698,-0.10044748554837164,-0.036156827769144126,0.9942513322677013,3,-0.07281402593879595,-0.009130807995308052,0.27117305837727324,-0.0010809232944385407,-0.10760782935368295,0.03910474458049952,0.9934234774847603,3,0.025643220310095444,-0.0027926888720233127,0.34636733967010436,-0.00944385660412922,-0.06656596002735912,-0.06696848705991687,0.9954873220081623
1721026273.006935,3,0.06525126578031282,-0.014761504840067894,0.2581341674580032,-0.00815177237032215,-0.10110484389547064,-0.03628131177493069,0.9941805799571751,3,-0.0728122404870363,-0.0091294267246749,0.2711649587383592,-0.0010941948682582452,-0.1077983220197102,0.0397156170747053,0.9933785755026633,3,0.02567888550771146,-0.002786760712340604,0.34683570268372155,-0.009562000255347286,-0.06542023317281394,-0.06480653114933524,0.9957052147915675
1721026273.02485,3,0.06525509572192029,-0.014762943145294668,0.258147178135023,-0.008147848275203295,-0.10105080939952307,-0.035890963143758926,0.9942002742168193,3,-0.07279978150619122,-0.009127934986329701,0.2711359306879277,-0.0010084100027909642,-0.10806012032476615,0.03937562457900621,0.9933637569861689,3,0.02566753328920169,-0.0027930109370864036,0.34666269890492923,-0.009348773963079378,-0.06505283568809359,-0.06515597550976476,0.9957085054621639
1721026273.038815,3,0.06524729499498012,-0.014764717706769633,0.25811863730433526,-0.008096887112714448,-0.10133167129918144,-0.03631005382294495,0.9941568854070134,3,-0.072806031268556,-0.009130506948302818,0.2711593821689224,-0.001037919940686135,-0.10763198573331716,0.03945070940817452,0.9934072276244479,3,0.025637124306977968,-0.0028680585023230475,0.34678886845801493,-0.004251132284792758,-0.023498502344880937,0.04414217675351914,0.9987398142125434
1721026273.0584965,3,0.0652539443102442,-0.01476334491307427,0.2581459128524829,-0.008100188287730094,-0.10102813417975416,-0.03606599871344418,0.9941966338660893,3,-0.07280960224183897,-0.009128782305692817,0.27116134916465284,-0.0011009975901696385,-0.10728451261151825,0.03948344471425272,0.9934434451701374,3,0.02568159772282294,-0.0028039304129105014,0.346969670181004,-0.009166941561592474,-0.06355036558787883,-0.05988664825266746,0.9961379962520828
1721026273.0733237,3,0.06526364682171923,-0.014765633032994697,0.25818019496321387,-0.00817011672964466,-0.10070554741231533,-0.035911525384271566,0.9942343809472617,3,-0.07280682491672948,-0.009128226129767162,0.2711547801686451,-0.001046449287544714,-0.10780358328342159,0.03943152564455119,0.9933893733881425,3,0.0256684147049736,-0.0027956088279383674,0.3469256744376212,-0.01037925400517918,-0.06081580368398185,-0.06703160616655611,0.9958415902558495
1721026273.0906222,3,0.0652657530278328,-0.014766939343769128,0.25818192691775754,-0.008146125740191135,-0.10036063364370362,-0.03587280202334368,0.9942708513906325,3,-0.07281335770499726,-0.009127007255256659,0.2711800852905643,-0.0010803543531368268,-0.10724369683589502,0.03912184859698545,0.9934621800983654,3,0.025640026367385653,-0.0027871877995380226,0.3463533084306443,-0.00937993984109579,-0.06845771542609735,-0.0663765502939745,0.9953992724019283
1721026273.1064548,3,0.06525525322232739,-0.014763814069542112,0.258143130081282,-0.008167674139319634,-0.10062428994811669,-0.03592244682852109,0.994242233656086,3,-0.0728101410787051,-0.00912792502327509,0.2711627519852389,-0.0010522651913297315,-0.10734348808036653,0.039562514433794674,0.9934339815792406,3,0.025631790104707314,-0.0027989953550432685,0.34629968368325836,-0.009150600412505365,-0.07152970193186751,-0.061947544571655334,0.9954708785168813
1721026273.125591,3,0.06525712336889043,-0.014761874988947519,0.25814431044131936,-0.00820329485393001,-0.10071660164245566,-0.03571881358614073,0.9942399300285282,3,-0.07280563960771809,-0.009126609359823276,0.2711433439884395,-0.0009521466369432918,-0.10809053186894978,0.039746335789561604,0.9933457399759525,3,0.02565525760124624,-0.00279379159341556,0.3465817222611804,-0.009311317647404253,-0.06516910349350903,-0.0655377436854368,0.9956761981016435
