time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z
0.17844724655151367,0.0,0.0,0.0,0.0,0.0,0.0
0.19654345512390137,1.090011111383113e-06,-5.617906507080633e-06,3.336928046671073e-05,-2.068854134869985e-05,-0.0024893839907749963,0.004146629268017905
0.21350431442260742,-2.8418410507827924e-06,-7.69471789727541e-06,1.936637630434168e-05,0.00013982892745439957,-0.006677805901502761,0.004808097713071981
0.2290787696838379,-3.3828578241343332e-06,-7.920452181078841e-06,4.0706169003146275e-05,0.00016675009859085793,-0.006732036972320971,0.0035376185827239205
0.24927687644958496,1.273636339759951e-06,-5.96313262656023e-06,1.2304724107903287e-05,6.264072549971161e-05,-0.0031827877889834943,0.0024944951390776272
0.26194286346435547,5.058589272454242e-06,-9.8348588285814e-06,9.905048013630902e-05,-2.1143740408388623e-05,-0.0008623469872011576,0.0017993010169786699
0.2789318561553955,1.3816933522887292e-06,-5.146605974570145e-06,1.5854239368284784e-05,-4.8016535721610853e-05,-0.0025638521906899588,0.002483371863608289
0.2978556156158447,-1.562767795608433e-06,-4.70448553532149e-06,3.8752975257627664e-05,7.101218690260674e-05,-0.0032491903202506254,0.004047279387324241
0.3116734027862549,5.76632842475e-07,-7.171883794222095e-06,0.00010756074333745369,7.5297348145694776e-06,-0.0023539367326787346,0.00021890758869054852
0.3280613422393799,6.982931590147901e-07,-7.268030204576198e-06,7.30600420904004e-05,1.8136893399543774e-05,-0.0023358370721549768,0.0025241603343855515
0.34517407417297363,-7.071602222141066e-06,-6.354006560058134e-06,7.229317472268182e-05,0.00021605657362162856,-0.006736635104484116,0.0013307968938624584
0.36184120178222656,-2.2954387909803614e-06,-6.004931184744322e-06,7.745194362862584e-05,-1.0560958705260748e-06,-0.0024702786607528893,0.0004253011211335731
0.3780539035797119,-2.252956317540765e-05,6.218424704863834e-06,4.285373184803598e-05,0.0011628752051880686,-0.060830463533370266,-0.020815181661159483
0.39559412002563477,2.172062732350502e-06,-9.375853020427566e-06,0.00013061771839073533,7.636952537533326e-05,-0.004905582656257514,0.0015726505585328832
0.4114398956298828,4.495478215437929e-06,-5.632266403030051e-06,5.768735209005227e-05,-4.6344431322127566e-05,-0.00272781586403493,0.0027615064647575852
0.4274911880493164,3.932262056742519e-06,-3.253575261093905e-06,-2.0851339727290252e-05,-7.479327542549846e-05,0.0003890930816763706,0.002594861048306772
