%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1680649690336256265,258,1680649690336256265,camera_1,512,0,0.33192770339767647,0.28969577795971735,3.7920947110186973,-0.9995411120566776,0.02320190492092057,-0.002546578114137971,0.01930678265401631,0.00010274367377860472,3.578269703567504e-05,5903.153553402928
1680649690366375923,259,1680649690366375923,camera_1,514,0,0.3319390125396942,0.28969943224814293,3.7923145663938422,0.999574486682621,-0.023248130775187684,0.0031929796464891178,-0.01732555539114265,0.0005657067849824671,0.00019703365489936696,5905.108353532967
1680649690386338472,260,1680649690386338472,camera_1,516,0,0.33213668119811335,0.2898546589880567,3.794641561570151,0.9996239239289849,-0.02325747105308908,0.002812863648936598,-0.014254422020067044,0.00140577584534185,0.0004902143471866393,5900.514864047059
1680649690416452407,261,1680649690416452407,camera_1,518,0,0.332001598807694,0.2897388367417584,3.7928091859129305,0.999573225915023,-0.023123543276745675,0.004249458671017445,-0.017338104889701007,0.0007864614635764156,0.00027399585479864286,5904.466444042217
1680649690446422576,262,1680649690446422576,camera_1,520,0,0.3319910241633888,0.2897628642549715,3.7929695937176895,0.9996093954142756,-0.023158677321290972,0.0017593052894171635,-0.015544681056016899,0.000993774585367646,0.0003462396965930576,5903.500251597956
1680649690466422319,263,1680649690466422319,camera_1,522,0,0.33205744849672963,0.2898192371692959,3.7936923304164756,0.999586315859768,-0.02317640860190708,0.002090934503154722,-0.01690204789714044,0.00046083199049462564,0.00016062352510622425,5900.231268637232
1680649690496474981,264,1680649690496474981,camera_1,524,0,0.3319930605888493,0.2897716598404774,3.793062503143597,0.9995783216653878,-0.023137978001047964,0.002877400659381168,-0.01730703313901618,0.00035111889883410186,0.00012234296927743563,5902.515362111153
1680649690516417980,265,1680649690516417980,camera_1,526,0,0.33200882423815137,0.2897786750365436,3.7933198969472657,0.9995850687171043,-0.023151258144658213,0.002409952680119297,-0.01696766843797724,0.0010425873697386123,0.0003633151691788951,5901.649409824284
1680649690546667575,266,1680649690546667575,camera_1,528,0,0.33204311722764696,0.28982297098255005,3.793675925815877,-0.9995871253986816,0.023281244811367098,-0.002598204072741182,0.016637659475728064,9.972893531084992e-05,3.476145966236433e-05,5901.018558789974
1680649690576564550,267,1680649690576564550,camera_1,530,0,0.33208747363073404,0.2898302885711291,3.794050980733809,0.9995935822939873,-0.023318533561594756,0.0033318896636883614,-0.01605661049161359,0.0006199538802320603,0.0002161322381960726,5901.087417679957
1680649690596572875,268,1680649690596572875,camera_1,532,0,0.3320122727194704,0.28977270181044185,3.7932606404115154,0.9995507145819285,-0.023026000614991955,0.003642999517701864,-0.0188388117711506,0.0007557326644018758,0.0002633580655092159,5901.034749207957
1680649690626230716,269,1680649690626230716,camera_1,534,0,0.33206047524376775,0.28984258522871587,3.793838399992993,0.9995405855062055,-0.023054995322764685,0.00638592653378056,-0.018609273464714114,0.001007311133434996,0.00035113188556077263,5901.806829533776
